,LRIG1 (26018)
ACH-000318,0.08263804221840153
ACH-000319,0.18304444684329452
ACH-000320,0.4202707921313323
ACH-000322,0.19091264983373776
ACH-000323,0.07466261763798676
ACH-000324,0.02435735772659936
ACH-000329,-0.0009423535908737287
ACH-000330,0.059280982268870575
ACH-000331,0.0924400833656436
ACH-000332,-0.005499350592211941
ACH-000334,0.1272516157676248
ACH-000335,-0.005048438239348711
ACH-000336,0.3365493430698525
ACH-000337,-0.2740381046401256
ACH-000338,0.5083378928496451
ACH-000339,0.009338583050804152
ACH-000341,0.024503874211387125
ACH-000348,-0.001056536662226005
ACH-000350,0.08495289828258268
ACH-000352,0.020604198615752453
ACH-000356,-0.11027361902031647
ACH-000361,-0.044174834596864894
ACH-000362,-0.04482370278842157
ACH-000363,-0.047911865648971416
ACH-000364,0.01347049211617048
ACH-000365,0.2370964302789719
ACH-000366,0.0460650890873982
ACH-000368,0.1700187989721737
ACH-000374,0.01073128762927434
ACH-000375,-0.1440145555807716
ACH-000376,0.062064672519386035
ACH-000381,-0.3375168621992011
ACH-000383,-0.06560120764116949
ACH-000387,0.01699310138445776
ACH-000389,0.1479413290462658
ACH-000390,-0.0957019831250806
ACH-000393,-0.0063731084047577565
ACH-000395,0.008588688301487915
ACH-000396,0.16074367960187946
ACH-000397,0.029916212909902182
ACH-000401,0.0508823283606627
ACH-000402,0.11536842791234245
ACH-000403,0.034830537485651465
ACH-000404,0.14406300086635335
ACH-000406,-0.053684433386896185
ACH-000407,0.0564363318573629
ACH-000408,0.14403015415243675
ACH-000410,-0.02864025908720385
ACH-000411,0.14319387087651192
ACH-000414,0.10251258748003253
ACH-000415,-0.12420437401287795
ACH-000416,0.1699759625136836
ACH-000420,-0.045348217585162574
ACH-000421,-0.0733338161478193
ACH-000424,0.0594743702749562
ACH-000425,0.08200494275577992
ACH-000426,-0.2347436382262293
ACH-000427,0.07304940121285934
ACH-000433,0.31135870770712365
ACH-000435,-0.0691156375727666
ACH-000436,0.05938184316067649
ACH-000444,0.11999138637687955
ACH-000445,0.14822863027022373
ACH-000448,0.0025505371994006204
ACH-000450,0.021571615946467858
ACH-000452,0.10950976697001737
ACH-000454,-0.1187364227102404
ACH-000458,-0.02888207244365482
ACH-000459,-0.04767852221851174
ACH-000460,0.0012287097263252813
ACH-000461,0.008411839262554306
ACH-000463,0.008734240444847241
ACH-000464,0.04117814193347842
ACH-000466,0.015896718337709802
ACH-000467,-0.08510126874378615
ACH-000468,-0.03109812560159763
ACH-000469,0.020548093140594758
ACH-000470,-0.04500973359778413
ACH-000471,-0.1187284920675066
ACH-000472,0.11510279988054987
ACH-000473,-0.04841040185502307
ACH-000475,-0.02011952075221933
ACH-000476,0.11288458583708105
ACH-000477,-0.02785489481878327
ACH-000479,0.10127657932868142
ACH-000480,-0.014218382286404657
ACH-000481,-0.12408902635854405
ACH-000483,0.10775501774384463
ACH-000484,-0.02806765996847033
ACH-000485,0.051879506244793684
ACH-000486,-0.07209625968589121
ACH-000487,-0.04931183979284346
ACH-000488,0.0821334129084822
ACH-000490,0.06189678310072825
ACH-000491,-0.12019435016510477
ACH-000495,0.13568420630251593
ACH-000496,0.1281944005095827
ACH-000499,-0.01988197383228184
ACH-000500,0.21792516666741146
ACH-000502,0.06984660377174763
ACH-000503,0.200430407297651
ACH-000505,-0.09353882776188396
ACH-000507,-0.00304065892435065
ACH-000510,-0.008318760837482262
ACH-000511,0.02732816683392033
ACH-000512,-0.017837800675296053
ACH-000516,0.11676646886143427
ACH-000517,0.03656122855599672
ACH-000518,0.1887562257927248
ACH-000520,0.2568728412146129
ACH-000521,0.13103119914284908
ACH-000522,-0.002348687878106007
ACH-000524,-0.006984988580486547
ACH-000527,0.07905976933924945
ACH-000528,0.03641251562990228
ACH-000537,0.011671792533343444
ACH-000541,0.24401139168197955
ACH-000542,-0.090598899718423
ACH-000544,-0.020798453743584317
ACH-000545,-0.06429928222966934
ACH-000547,-0.07389023698231922
ACH-000548,0.06361086300400916
ACH-000549,-0.038609018711959917
ACH-000550,-0.16003685111375784
ACH-000552,-0.04541704925772303
ACH-000556,0.07347866396538079
ACH-000557,-0.03040665512972776
ACH-000569,0.10985743425590548
ACH-000570,-0.03850486999295191
ACH-000571,0.015049433714892797
ACH-000573,0.049664151820293816
ACH-000576,-0.0864147118379827
ACH-000579,-0.02647839989612317
ACH-000580,-0.04940654858401052
ACH-000584,0.00045798196663633103
ACH-000585,0.19139404094287246
ACH-000588,0.2355328099927369
ACH-000589,0.03904720309973821
ACH-000591,0.08778950111897106
ACH-000593,0.028192376412713906
ACH-000600,-0.0772814914442703
ACH-000601,-0.02532985175733389
ACH-000605,-0.008315681961525528
ACH-000606,0.037275639886903265
ACH-000608,-0.05731806113733338
ACH-000614,0.00871739585464996
ACH-000616,0.0026030384329732864
ACH-000618,0.026512795998578368
ACH-000619,-0.02231758094564336
ACH-000620,-0.04809541154686616
ACH-000621,0.01785934591607786
ACH-000622,0.07161617996536378
ACH-000623,0.2766378839518193
ACH-000624,-0.0941846538929787
ACH-000627,0.03959566084782733
ACH-000630,-0.04761626124269664
ACH-000631,0.058909060838167215
ACH-000632,0.01130209688976965
ACH-000633,0.03700969089008079
ACH-000637,0.003139054431234573
ACH-000638,-0.11577328981126747
ACH-000646,0.03793748421373603
ACH-000647,0.006077238400722392
ACH-000648,0.3616162416698276
ACH-000649,0.05501212689242505
ACH-000651,-0.06266419579344415
ACH-000652,-0.12819155660400453
ACH-000653,-0.04014689566391883
ACH-000657,0.013120860369702995
ACH-000658,0.011241007605375478
ACH-000661,-0.05374619120799056
ACH-000662,-0.23917949052587814
ACH-000663,-0.03361229837429019
ACH-000665,0.016138103314869704
ACH-000671,-0.009765146398775515
ACH-000672,0.4017332058248228
ACH-000673,0.01118117054737157
ACH-000676,0.08108326673449141
ACH-000677,-0.049930841121954436
ACH-000681,-0.08941537453158795
ACH-000683,-0.05003025249398478
ACH-000684,0.07320918370135543
ACH-000688,-0.07444912856736846
ACH-000693,-0.03736844507504194
ACH-000694,0.07637314109397719
ACH-000695,-0.10014738188042284
ACH-000696,0.16358353382311128
ACH-000697,0.19445494345673286
ACH-000699,0.07472329221698767
ACH-000701,0.04165198227183892
ACH-000706,-0.06985535159333607
ACH-000711,0.04084101274879984
ACH-000713,0.0508273063003776
ACH-000714,0.1736669257559751
ACH-000718,0.03655852776662612
ACH-000720,0.046716508176040485
ACH-000721,-0.05776454677196347
ACH-000724,-0.10672476274373834
ACH-000725,0.04141199630582122
ACH-000732,-0.06412495714841654
ACH-000734,-0.023162955876385127
ACH-000735,0.0520870326398554
ACH-000736,0.19956204313241355
ACH-000738,0.05592578064225992
ACH-000746,0.2885106392204343
ACH-000747,0.12339861674111224
ACH-000748,0.0555292945486322
ACH-000753,0.021423634593658963
ACH-000756,0.09786348996441463
ACH-000757,-0.08894250387566774
ACH-000758,-0.1107612159352558
ACH-000760,-0.07147330277508727
ACH-000762,-0.0928228414587968
ACH-000763,0.06412697214181526
ACH-000764,-0.1881746050021575
ACH-000765,-0.1540660121802377
ACH-000766,0.0825661650038511
ACH-000767,0.08385403884208202
ACH-000768,-0.11894337080102095
ACH-000769,0.10701001703499584
ACH-000770,0.004472197441853609
ACH-000771,0.0491927694997269
ACH-000773,0.10040092950797733
ACH-000776,-0.081410705603846
ACH-000777,0.04886431394817623
ACH-000778,-0.12102218695383912
ACH-000781,0.11886745673651206
ACH-000782,-0.007162792473924022
ACH-000783,0.17977462474360406
ACH-000784,0.02565436183876378
ACH-000785,-0.015051725388764745
ACH-000787,-0.060023509793904424
ACH-000788,0.003485199418335767
ACH-000791,-0.01825450644998357
ACH-000792,0.11774927565533842
ACH-000794,-0.05058052818143242
ACH-000796,-0.04518575306344072
ACH-000798,-0.03269152696954835
ACH-000799,0.2961966695069957
ACH-000800,-0.0606321979377061
ACH-000802,0.051146346619695034
ACH-000804,-0.003068262684434594
ACH-000805,0.10160615078866078
ACH-000809,0.0927191379984404
ACH-000810,0.04194586763423956
ACH-000811,0.01408052215043349
ACH-000817,0.03018882319191523
ACH-000819,-0.08485770472743596
ACH-000820,-0.10780030433875758
ACH-000821,0.13276924852495056
ACH-000822,0.0002315224591250976
ACH-000823,-0.0451478923027656
ACH-000824,0.12161457773988472
ACH-000827,0.033496696009399814
ACH-000829,-0.0476175951490353
ACH-000831,-0.09591573861918233
ACH-000832,0.050378224778895066
ACH-000833,-0.14968619748922515
ACH-000834,0.14284255075072125
ACH-000835,-0.13929062175454607
ACH-000836,-0.00044699047047264785
ACH-000837,0.016477851263918104
ACH-000838,0.13579783539830625
ACH-000839,0.05300417182050846
ACH-000840,0.18268016500426093
ACH-000841,-0.08280957288939844
ACH-000843,-0.07370990600392455
ACH-000846,-0.06616424189803434
ACH-000847,-0.08377107659457904
ACH-000848,0.15460046987652964
ACH-000849,0.018598409841866708
ACH-000851,0.0025326620570067463
ACH-000855,-0.026460600865127543
ACH-000856,-0.015030202153463037
ACH-000858,0.07763378290580221
ACH-000859,-0.11305569646924905
ACH-000861,-0.010906932459522229
ACH-000862,0.08107097427739128
ACH-000865,0.06857292872805074
ACH-000866,0.020973721826388764
ACH-000867,0.02459217356744077
ACH-000869,0.07340917335369365
ACH-000872,0.24165250735309
ACH-000873,0.08141844826244482
ACH-000876,-0.21534187755303305
ACH-000878,-0.17197782786260474
ACH-000880,-0.07669249878028565
ACH-000881,0.06492383390831273
ACH-000882,0.1453354762936372
ACH-000884,0.01894430080554331
ACH-000885,0.15861939465364833
ACH-000887,0.040098479127521416
ACH-000889,0.08350278713628098
ACH-000896,-0.023922874563521244
ACH-000898,-0.1949013517909184
ACH-000900,0.0659722480948876
ACH-000901,0.004153522265228888
ACH-000905,0.0028053953802453994
ACH-000906,-0.053112565545752236
ACH-000907,0.09579870269824917
ACH-000910,0.06664093468910935
ACH-000911,-0.05467630975766632
ACH-000912,0.03651446098898718
ACH-000913,-0.023810530307286845
ACH-000915,-0.108819863389586
ACH-000916,0.5913236604303392
ACH-000917,-0.1608800283849215
ACH-000920,-0.13420594200717448
ACH-000921,-0.013282890278963734
ACH-000924,-0.07575909423677575
ACH-000926,-0.07499980764550952
ACH-000928,0.07464007552568303
ACH-000929,0.2457384234953131
ACH-000932,0.04730470084677591
ACH-000935,0.15994819158571386
ACH-000936,-0.12382299607470408
ACH-000937,-0.023773675877536437
ACH-000938,0.08475379027254773
ACH-000939,0.1627162334593903
ACH-000941,0.05508356057870992
ACH-000943,0.05581149128381208
ACH-000946,0.0888966697701596
ACH-000947,-0.04013358861241264
ACH-000948,0.006272313587847987
ACH-000950,-0.0009700322679063897
ACH-000953,0.01713115542949923
ACH-000954,-0.2519661106786245
ACH-000957,0.05007401103041311
ACH-000958,0.18086018347802946
ACH-000960,-0.02056482328406364
ACH-000963,0.08877211121520784
ACH-000968,0.092200340941621
ACH-000969,-0.013058424024339228
ACH-000972,0.010537179345141196
ACH-000973,0.10651619976130927
ACH-000974,0.07384182952195309
ACH-000978,-0.08643245234008626
ACH-000984,0.08081569397459447
ACH-000986,0.12165309352471365
ACH-000988,-0.05466985814102787
ACH-000993,0.07447115950076566
ACH-000994,0.1088852946966054
ACH-000996,0.06507117979294164
ACH-001001,0.000689462371381148
ACH-001020,0.061600781422514836
ACH-001028,0.12514270016079196
ACH-001031,0.04570389911338298
ACH-001038,-0.022599187489330475
ACH-001048,-0.08399936100459256
ACH-001050,0.2578786027171187
ACH-001053,0.2380673875836647
ACH-001054,-0.1719151372336115
ACH-001061,0.016690233270047143
ACH-001067,0.050826216927072745
ACH-001075,0.2339315316814662
ACH-001096,0.10953315868211982
ACH-001111,-0.3201500686193694
ACH-001119,-0.08616979724013288
ACH-001128,0.2784966239780685
ACH-001134,-0.0032707790411838017
ACH-001151,0.03291235452604715
ACH-001163,0.09525239045006996
ACH-001164,-0.34337672812857944
ACH-001183,0.005093383565390677
ACH-001192,0.031337077364551595
ACH-001193,-0.01848795077527357
ACH-001196,0.07303827032753962
ACH-001197,0.05608883043262162
ACH-001205,-0.25655483733655216
ACH-001211,0.14879328478833534
ACH-001212,-0.24948968155577264
ACH-001228,0.11426455356300826
ACH-001232,0.09297122942156984
ACH-001239,-0.035829135550193764
ACH-001270,-0.19600687163075067
ACH-001274,-0.3273747895942081
ACH-001275,-0.1753837496286254
ACH-001277,0.11435578268108093
ACH-001278,0.1704489238882432
ACH-001280,-0.013317892780955841
ACH-001283,0.03999692366004207
ACH-001289,0.1800274701918914
ACH-001300,-0.0945508786383976
ACH-001301,-0.12257532678025257
ACH-001302,-0.10522023571616504
ACH-001306,-0.11236866933568107
ACH-001318,0.03840257421734945
ACH-001322,-0.0871302815882068
ACH-001328,-0.01798619044247806
ACH-001332,0.027565577676695683
ACH-001336,0.02895702386969888
ACH-001346,0.07300312403508895
ACH-001353,0.04902435590006072
ACH-001354,-0.07093885283968042
ACH-001367,0.03002188845891135
ACH-001368,0.07765208233180197
ACH-001374,-0.5511663766319598
ACH-001377,0.06933629781943845
ACH-001380,-0.08157615133657417
ACH-001391,0.040254103268458366
ACH-001408,0.2134609294133932
ACH-001430,-0.0936012460401834
ACH-001431,0.11049789625210783
ACH-001450,0.44990138308831057
ACH-001496,0.03098362501297451
ACH-001500,0.11291906768526942
ACH-001523,0.2164378186552607
ACH-001532,0.03731727011242477
ACH-001550,0.014464484897420787
ACH-001552,0.14219275310139345
ACH-001554,-0.10516057636219137
ACH-001654,0.07218470927359455
ACH-001735,0.022790061761423838
ACH-001736,0.09351610012665272
ACH-001737,0.17395201039240962
ACH-001740,0.11055436387487297
ACH-001745,-0.06637688517453001
ACH-001765,-0.004853320284007615
