,ZSWIM5 (57643)
ACH-000159,-0.07685994012921478
ACH-000160,-0.06471309771204355
ACH-000163,-0.028440684183699032
ACH-000167,0.20162421188465296
ACH-000168,-0.07004933722911785
ACH-000169,-0.22415711953555928
ACH-000178,-0.029611613270026857
ACH-000183,-0.0786966924983838
ACH-000188,-0.08933896514255367
ACH-000189,-0.08871236514188899
ACH-000190,-0.23361292726804495
ACH-000198,-0.040563098961145364
ACH-000203,0.5488882933456173
ACH-000204,-0.0415681734087604
ACH-000206,0.1281070565883526
ACH-000207,0.052553360201725886
ACH-000208,-0.4743561025861657
ACH-000210,-0.089774196147931
ACH-000211,0.005210559491202195
ACH-000215,-0.08222691544557982
ACH-000221,-0.2527536305529536
ACH-000222,-0.025486245112544305
ACH-000223,-0.12102835966447248
ACH-000226,-0.025820745269097497
ACH-000227,-0.1051241788390618
ACH-000228,-0.2192150212363552
ACH-000231,-0.05557704382115748
ACH-000232,-0.1093065097933964
ACH-000233,-0.17179459084896592
ACH-000234,-0.046818458146074736
ACH-000235,-0.11235267811115827
ACH-000237,-0.10631542450107356
ACH-000238,-0.040284253414277126
ACH-000242,-0.018611956671923575
ACH-000243,-0.06234824363874392
ACH-000244,-0.1985339976279001
ACH-000246,-0.036020977245613615
ACH-000248,0.0026013864172611104
ACH-000250,-0.16299179490956714
ACH-000251,-0.4369468002274357
ACH-000252,-0.0521300413751321
ACH-000253,-0.19247142371869855
ACH-000255,-0.13324484016588306
ACH-000256,-0.1534943919779752
ACH-000257,-0.12749342371231367
ACH-000258,-0.20360624089430834
ACH-000259,-0.020222063475505973
ACH-000260,-0.13339943930299014
ACH-000261,-0.1331150350469023
ACH-000262,-0.17304481605341454
ACH-000263,0.34423831514606623
ACH-000264,-0.05089257701350912
ACH-000265,-0.10558222124161197
ACH-000266,0.02260789120932217
ACH-000272,-0.1766232025756916
ACH-000274,-0.08153863117250963
ACH-000277,-0.04813425419910155
ACH-000278,-0.14578577140619312
ACH-000279,-0.13632147458961055
ACH-000280,-0.16353368013703048
ACH-000281,-0.031057797982758362
ACH-000288,-0.0956457973920441
ACH-000291,-0.12290998757405976
ACH-000293,-0.1040067116648664
ACH-000294,-0.053601620360323766
ACH-000295,-0.08813038678059121
ACH-000296,-0.015278711331624343
ACH-000302,-0.2664969091188661
ACH-000304,0.027795260148431127
ACH-000307,-0.07548395164136514
ACH-000308,-0.057151099259376024
ACH-000310,0.008530775790031886
ACH-000311,-0.07252667804536883
ACH-000312,-0.017453375460489598
ACH-000315,-0.0431002414362958
ACH-000316,0.0026577286173318955
ACH-000317,-0.02336384256548997
ACH-000318,-0.11011627936808696
ACH-000319,-0.162783340082576
ACH-000320,-0.3735766817419793
ACH-000322,-0.006074333800404866
ACH-000323,-0.29048929604012513
ACH-000324,-0.135389135571354
ACH-000329,-0.08902293765537575
ACH-000330,-0.23451374935415875
ACH-000331,-0.17777172175664668
ACH-000332,-0.061783307097004525
ACH-000334,-0.19124444741337726
ACH-000335,-0.27431015808174497
ACH-000336,-0.042577983841660574
ACH-000337,0.159711374776887
ACH-000338,-0.3647417791724839
ACH-000339,-0.06985727112493839
ACH-000341,-0.1705910998453265
ACH-000348,-0.13643570979674638
ACH-000350,-0.0793780678900166
ACH-000352,-0.1141284948921398
ACH-000356,-0.3387017410328921
ACH-000361,-0.18337621021142184
ACH-000362,-0.08098323286929261
ACH-000363,-0.10638610065450636
ACH-000364,-0.20509383245578952
ACH-000365,-0.07775524763620198
ACH-000366,-0.20146347954427904
ACH-000368,-0.2207248553258062
ACH-000374,-0.2393449936742032
ACH-000375,-0.1378377622473186
ACH-000376,-0.31113323527926123
ACH-000381,-0.21506633184965976
ACH-000383,-0.04921159979678323
ACH-000387,-0.3230822516642097
ACH-000389,-0.18004657374189495
ACH-000390,-0.06813943407174552
ACH-000393,-0.06360647935051582
ACH-000395,0.0891581039096248
ACH-000396,0.09363418315002514
ACH-000397,-0.14367161776520707
ACH-000401,-0.14218077331220033
ACH-000402,-0.25986817793031186
ACH-000403,-0.07317906261977547
ACH-000404,-0.014033499980927469
ACH-000406,-0.10499956994689376
ACH-000407,-0.16049065858644498
ACH-000408,0.014314561182208103
ACH-000410,-0.14811230626555472
ACH-000411,-0.09338362431806224
ACH-000414,-0.0606618822021998
ACH-000415,-0.0357017847076082
ACH-000416,-0.09697472166415906
ACH-000420,-0.14307198951194947
ACH-000421,-0.025436270767309626
ACH-000424,-0.16348753487076026
ACH-000425,-0.04444980151943709
ACH-000426,0.12547370613801218
ACH-000427,-0.11260380715837305
ACH-000433,-0.29934195833992594
ACH-000435,-0.22202060676101024
ACH-000436,-0.03716201608633297
ACH-000444,-0.07534976648550983
ACH-000445,-0.1796304029339318
ACH-000448,-0.0009633495533691588
ACH-000450,-0.1100416134537841
ACH-000452,-0.1115560360888808
ACH-000454,-0.16929146664110187
ACH-000458,-0.15126849029664102
ACH-000459,-0.11929511353608002
ACH-000460,-0.04704281971063524
ACH-000461,-0.17347172679190356
ACH-000463,-0.08733400733203943
ACH-000464,-0.19642002782035453
ACH-000466,-0.10793920498008812
ACH-000467,-0.1000760999779943
ACH-000468,-0.2310502165115256
ACH-000469,-0.18444977959238212
ACH-000470,-0.0540114591146707
ACH-000471,-0.005450317656709583
ACH-000472,-0.10535828346677698
ACH-000473,-0.2530811849246561
ACH-000475,-0.0999737417988292
ACH-000476,-0.07365430936746649
ACH-000477,-0.15203411742170386
ACH-000479,-0.10122097713201618
ACH-000480,-0.03649599059256492
ACH-000481,-0.1570959146584637
ACH-000483,-0.09272566951910943
ACH-000484,-0.07313739863464502
ACH-000485,0.032135825423085004
ACH-000486,-0.061625910147293926
ACH-000487,-0.09306370132602436
ACH-000488,-0.15441582722689526
ACH-000490,-0.011656083261139791
ACH-000491,-0.0421416290511819
ACH-000495,-0.010378184267861182
ACH-000496,-0.1307765190306136
ACH-000499,-0.10841648947465987
ACH-000500,-0.4865558176189232
ACH-000502,0.013653697871487822
ACH-000503,0.04045592682083645
ACH-000505,-0.04579252055859925
ACH-000507,-0.04970746044308032
ACH-000510,-0.15596406150702805
ACH-000511,-0.2740489036026268
ACH-000512,-0.03996410155025286
ACH-000516,0.043842522130046184
ACH-000517,-0.14168908655672555
ACH-000518,-0.15507489065658478
ACH-000520,-0.16851904904692253
ACH-000521,-0.13753966624133213
ACH-000522,-0.17999838089601358
ACH-000524,-0.04784334761728578
ACH-000527,-0.06102647718045871
ACH-000528,-0.12674179629112453
ACH-000537,-0.01987903756593732
ACH-000541,-0.27059027101474425
ACH-000542,-0.11360995881937425
ACH-000544,-0.15506380084739374
ACH-000545,-0.05647676539743434
ACH-000547,0.007474733442802676
ACH-000548,-0.15295070854506132
ACH-000549,0.11945326399532293
ACH-000550,-0.13646000158713362
ACH-000552,-0.15754495715546826
ACH-000556,-0.053446246799832564
ACH-000557,-0.060911058210085835
ACH-000569,-0.25832717335615296
ACH-000570,-0.13240846122137626
ACH-000571,-0.10106652633834776
ACH-000573,-0.13043803843948049
ACH-000576,-0.08872755701707083
ACH-000579,-0.3101802359248286
ACH-000580,-0.07944299909720982
ACH-000584,-0.0263749636455945
ACH-000585,-0.12329396218418902
ACH-000588,-0.20482750354295667
ACH-000589,-0.031363947907466536
ACH-000591,-0.25259540459909313
ACH-000593,-0.1701255511035357
ACH-000600,-0.11030347097978448
ACH-000601,-0.045152989157776255
ACH-000605,-0.1451181250458385
ACH-000606,-0.27047468705649697
ACH-000608,-0.028423675435955482
ACH-000614,-0.12179582679781308
ACH-000616,-0.1399490486517588
ACH-000618,-0.17743550614119125
ACH-000619,-0.03176919547308652
ACH-000620,-0.2259073388665822
ACH-000621,-0.13951359081890824
ACH-000622,-0.22046967400471168
ACH-000623,-0.09743742238246596
ACH-000624,-0.18207636427344756
ACH-000627,-0.23681732690664936
ACH-000630,-0.17596595507797194
ACH-000631,-0.05927462881708944
ACH-000632,-0.12666434404406762
ACH-000633,-0.03238024968330426
ACH-000637,-0.19608001146781046
ACH-000638,-0.11858347787319902
ACH-000646,-0.10495874142888786
ACH-000647,-0.16612954256959309
ACH-000648,-0.2270543626021133
ACH-000649,-0.06601946126767233
ACH-000651,-0.1158089070787852
ACH-000652,-0.15605978290233122
ACH-000653,-0.0799920871469421
ACH-000657,-0.16338804668772053
ACH-000658,0.046298394178701
ACH-000661,-0.028912426223294374
ACH-000662,-0.19130624864253734
ACH-000663,0.06234370790590073
ACH-000665,-0.05828093856073484
ACH-000671,-0.1447683062636312
ACH-000672,-0.17420802926222273
ACH-000673,-0.11714182793109112
ACH-000676,-0.20101593608359164
ACH-000677,-0.08151768065568203
ACH-000681,-0.06869903887595548
ACH-000683,-0.11921775639583855
ACH-000684,0.03989242864634125
ACH-000688,-0.13615521519209353
ACH-000693,-0.14167723543596372
ACH-000694,-0.08763620458571224
ACH-000695,-0.12107466639561135
ACH-000696,-0.10276577714933488
ACH-000697,-0.15398981027820294
ACH-000699,-0.0796243397011687
ACH-000701,-0.18177465581583727
ACH-000706,-0.14163541178017486
ACH-000711,-0.1929200843397976
ACH-000713,-0.2598999106539161
ACH-000714,-0.12729324591215135
ACH-000718,-0.015950882826737494
ACH-000720,-0.15412790893150205
ACH-000721,-0.07644236379876695
ACH-000724,-0.07568073720979587
ACH-000725,0.0861525704031295
ACH-000732,-0.3608013624886504
ACH-000734,-0.13537518795478
ACH-000735,-0.16137546619538296
ACH-000736,-0.2116175458190762
ACH-000738,-0.02632274952276596
ACH-000746,-0.08186308139820471
ACH-000747,-0.21636265274738464
ACH-000748,-0.1011081585420768
ACH-000753,-0.111060948199027
ACH-000756,-0.2286044440104572
ACH-000757,-0.16118808635626464
ACH-000758,-0.1928277601937345
ACH-000760,-0.010564010478531671
ACH-000762,0.03418789159801544
ACH-000763,-0.19919813267334305
ACH-000764,-0.1166455146507122
ACH-000765,-0.1473254075703381
ACH-000766,-0.12219162784568133
ACH-000767,-0.2194744300097296
ACH-000768,-0.0858675622934579
ACH-000769,-0.07601919217558288
ACH-000770,-0.15450141891277022
ACH-000771,-0.09056036474972312
ACH-000773,0.14333667437617606
ACH-000776,-0.09097060538474112
ACH-000777,-0.24930513419716216
ACH-000778,-0.23356017348798286
ACH-000781,-0.08167456216775508
ACH-000782,-0.2757876461506449
ACH-000783,-0.11900239343412927
ACH-000784,-0.08545624817917195
ACH-000785,-0.3366252532582163
ACH-000787,-0.05872199746626545
ACH-000788,-0.13545865161641132
ACH-000791,-0.08310878815910393
ACH-000792,-0.07067426854658881
ACH-000794,-0.13546848727606275
ACH-000796,-0.12283513328454375
ACH-000798,-0.15727179270523273
ACH-000799,-0.036798158002591855
ACH-000800,-0.06914791627929325
ACH-000802,-0.060055278691373226
ACH-000804,-0.06356242239129366
ACH-000805,-0.18725403361406706
ACH-000809,-0.2383075465207306
ACH-000810,-0.45777261205052505
ACH-000811,-0.12370554257962466
ACH-000817,-0.2322539521410235
ACH-000819,-0.17509494476790455
ACH-000820,-0.1119162310141175
ACH-000821,-0.05217630375404473
ACH-000822,-0.14270704025583766
ACH-000823,-0.09677369076174913
ACH-000824,-0.09104525302851917
ACH-000827,-0.1016252976239328
ACH-000829,-0.1982418445474884
ACH-000831,-0.1065109146301792
ACH-000832,-0.06975912899109651
ACH-000833,-0.20897651661816616
ACH-000834,-0.17591481396414
ACH-000835,-0.10356707667036047
ACH-000836,-0.030747741738375856
ACH-000837,-0.08619767595045459
ACH-000838,-0.15607534354064925
ACH-000839,-0.20182989087919026
ACH-000840,-0.21585586989347413
ACH-000841,-0.0014679022818202961
ACH-000843,-0.05554908185386948
ACH-000846,-0.17022225280354122
ACH-000847,-0.2605046179160103
ACH-000848,-0.13567922205309801
ACH-000849,-0.1284777100740816
ACH-000851,-0.10674069145424052
ACH-000855,-0.15287967541476755
ACH-000856,-0.20223174734610094
ACH-000858,-0.10053061445527768
ACH-000859,0.01520392663421066
ACH-000861,-0.1497841212858656
ACH-000862,0.027893434281622748
ACH-000865,0.016017307070620133
ACH-000866,-0.016367115723526983
ACH-000867,-0.1629670047739724
ACH-000869,-0.2587617273258659
ACH-000872,-0.2375837591316949
ACH-000873,-0.02127274838991693
ACH-000876,-0.13337311925750142
ACH-000878,0.10957459619946827
ACH-000880,-0.17549759507089496
ACH-000881,-0.06921223912873048
ACH-000882,-0.10613438596100024
ACH-000884,-0.14456532684878085
ACH-000885,-0.1671488947491254
ACH-000887,-0.12353906237585532
ACH-000889,-0.1948589726060987
ACH-000896,-0.1943083753794532
ACH-000898,0.05148295148253548
ACH-000900,0.016724316780272683
ACH-000901,-0.1653357128983393
ACH-000905,-0.16122024331963958
ACH-000906,-0.10610236939555699
ACH-000907,-0.1389751975073062
ACH-000910,-0.1440159910752156
ACH-000911,-0.1579569187526021
ACH-000912,0.030026011571726918
ACH-000913,-0.09820822022129544
ACH-000915,-0.12689424596640067
ACH-000916,0.2166605502554804
ACH-000917,-0.14723993122917434
ACH-000920,-0.05358667127709347
ACH-000921,-0.20608613143646504
ACH-000924,-0.10363914965274353
ACH-000926,-0.2393158310081279
ACH-000928,-0.1318069147016523
ACH-000929,-0.02120785959692456
ACH-000932,-0.1540625883772297
ACH-000935,-0.1694200698970401
ACH-000936,-0.27851364820020696
ACH-000937,0.012236725979810232
ACH-000938,-0.2048130236272895
ACH-000939,-0.09271340563777143
ACH-000941,-0.06727170060717065
ACH-000943,-0.05301357442254195
ACH-000946,-0.22297325949556532
ACH-000947,-0.014797134387381013
ACH-000948,-0.07877730666518623
ACH-000950,-0.002929712564310985
ACH-000953,-0.03337561053405745
ACH-000954,-0.8103492205596544
ACH-000957,-0.1252920899943907
ACH-000958,-0.13081814291585767
ACH-000960,-0.07637461269674375
ACH-000963,-0.03979119265941057
ACH-000968,-0.11218980776283037
ACH-000969,-0.1766636606420253
ACH-000972,-0.12050379853527822
ACH-000973,-0.054477077342165364
ACH-000974,-0.11247877199064772
ACH-000978,-0.005729503947084345
ACH-000984,-0.20642117020227635
ACH-000986,-0.12267885411288725
ACH-000988,-0.08306787852002527
ACH-000993,-0.1171114119651852
ACH-000994,0.08538866977723165
ACH-000996,-0.2513393028126599
ACH-001001,-0.06757317910997887
ACH-001020,-0.2436507366224289
ACH-001028,-0.15230733056783022
ACH-001031,-0.0742718232436566
ACH-001038,-0.0023359466715020447
ACH-001048,0.007438474514764572
ACH-001050,-0.21638254386453887
ACH-001053,-0.052558351615024285
ACH-001054,-0.1857726595933988
ACH-001061,-0.09485260773043183
ACH-001067,0.01768146268421969
ACH-001075,-0.17106200935854302
ACH-001096,-0.023779143338239637
ACH-001111,-0.23165326525969945
ACH-001119,-0.08637170726966349
ACH-001128,-0.10741495397796734
ACH-001134,-0.11082386646961497
ACH-001151,-0.14701716699078315
ACH-001163,-0.07482785060274376
ACH-001164,-0.014625400725628129
ACH-001183,-0.06454462128034398
ACH-001192,0.08703787302742856
ACH-001193,-0.12687869403161778
ACH-001196,-0.0642410340205835
ACH-001197,-0.07191908497127512
ACH-001205,-0.19794194423807052
ACH-001211,-0.17990353737341233
ACH-001212,-0.13635817774951275
ACH-001228,-0.054105105088177806
ACH-001232,-0.14452553635927698
ACH-001239,-0.06600195502136115
ACH-001270,-0.015020700459926671
ACH-001274,-0.1450183126777502
ACH-001275,-0.1814855154379265
ACH-001277,-0.16803095980996047
ACH-001278,-0.09027907698846324
ACH-001280,-0.17461925427669645
ACH-001283,-0.1884401756037947
ACH-001289,-0.25889456947936224
ACH-001300,-0.1386752993703853
ACH-001301,0.020544372373332846
ACH-001302,-0.20126168164300812
ACH-001306,-0.19528396660110836
ACH-001318,-0.08835268613882033
ACH-001322,-0.1141649795116549
ACH-001328,-0.1217850072876708
ACH-001332,-0.22364669474567875
ACH-001336,-0.12076373154785296
ACH-001346,-0.06026872860076121
ACH-001353,-0.17491526890410827
ACH-001354,-0.06335312769024389
ACH-001367,0.0013589889184581936
ACH-001368,-0.1872324268938707
ACH-001374,-0.19212166183507967
ACH-001377,-0.1507169256028805
ACH-001380,-0.09962917915706798
ACH-001391,0.02040521933297439
ACH-001408,-0.017037792771189653
ACH-001430,-0.19160012587601588
ACH-001431,0.06176745897832495
ACH-001450,-0.09852577089236368
ACH-001496,-0.145326006801102
ACH-001500,-0.27068341499466464
ACH-001523,-0.2274993089408241
ACH-001532,-0.1212090563256522
ACH-001550,-0.08834736539901268
ACH-001552,-0.2297692932891313
ACH-001554,-0.16087968324667873
ACH-001654,-0.09731267161336
ACH-001735,-0.09802628641064448
ACH-001736,0.014622845796764919
ACH-001737,-0.0751823991273225
ACH-001740,-0.10491846647918407
ACH-001745,-0.11921157689952536
ACH-001765,-0.18359168532735293
