,ART1 (417)
ACH-000208,-0.33414547813050705
ACH-000210,-0.5434273962017107
ACH-000211,-0.026298479975802383
ACH-000215,0.028388631719215993
ACH-000221,0.049277570238976366
ACH-000222,-0.13152910728687414
ACH-000223,-0.0017736974982670794
ACH-000226,0.08168611107681785
ACH-000227,-0.11861098811078975
ACH-000228,0.083599211610117
ACH-000231,-0.020032293089461424
ACH-000232,-0.031359409863878536
ACH-000233,0.036035374569094634
ACH-000234,-0.13497292091711294
ACH-000235,-0.06429393906700305
ACH-000237,-0.07265659021786011
ACH-000238,-0.12034264881410382
ACH-000242,-0.2501282203619975
ACH-000243,-0.00899846638424598
ACH-000244,-0.011821337484355921
ACH-000246,-0.08072474767142811
ACH-000248,0.1367834639079999
ACH-000250,-0.07963100598717808
ACH-000251,-0.07914859108912922
ACH-000252,-0.2185258010822536
ACH-000253,0.005932827584284685
ACH-000255,0.09487449602559683
ACH-000256,-0.22238653633976413
ACH-000257,0.08804679197259241
ACH-000258,-0.08205102142047231
ACH-000259,-0.040431653339393234
ACH-000260,-0.050718949276778336
ACH-000261,-0.16132759979694686
ACH-000262,-0.1848361912282066
ACH-000263,-0.09980037915556053
ACH-000264,0.005598838706142739
ACH-000265,-0.07706678165054227
ACH-000266,-0.07121435222902396
ACH-000272,-0.06703945306910336
ACH-000274,-0.03461269374598549
ACH-000277,-0.14320750252629955
ACH-000278,0.03327030925406455
ACH-000279,-0.08131403398198096
ACH-000280,0.1031127035796406
ACH-000281,-0.2369517737281057
ACH-000288,-0.14739002553495326
ACH-000291,-0.12188237944712894
ACH-000293,0.009254050513798486
ACH-000294,0.017906495381489702
ACH-000295,-0.056095028744772416
ACH-000296,0.18027133467551265
ACH-000302,-0.0680627094799255
ACH-000304,-0.07252630190181493
ACH-000307,-0.0903651585874036
ACH-000308,-0.08899166155288847
ACH-000310,-0.061913170427434924
ACH-000311,-0.24269973805476625
ACH-000312,-0.09594572627132192
ACH-000315,-0.016728617888857367
ACH-000316,-0.0016646369182589502
ACH-000317,-0.17935837401012336
ACH-000318,0.01985234168937029
ACH-000319,-0.042344634537788375
ACH-000320,-0.1669916950184229
ACH-000322,-0.23029628089363166
ACH-000323,-0.02139819761455061
ACH-000324,0.08494851670635621
ACH-000329,-0.14789989847076412
ACH-000330,-0.09789915783898703
ACH-000331,-0.02105387793856271
ACH-000332,-0.03038317013222092
ACH-000334,-0.00208403027590917
ACH-000335,0.20723328868139151
ACH-000336,0.00249956144769235
ACH-000337,-0.016994578191596915
ACH-000338,0.25822384871690063
ACH-000339,-0.008522793230503698
ACH-000341,0.09600789002180184
ACH-000348,-0.10452601629908334
ACH-000350,-0.012914997348147
ACH-000352,0.015170164425163246
ACH-000356,-0.3460117210197071
ACH-000361,-0.11066560547421178
ACH-000362,-0.07531600373029866
ACH-000363,0.00025025752553978903
ACH-000364,0.02027545351985672
ACH-000365,-0.021397495615806426
ACH-000366,-0.11136787018749232
ACH-000368,-0.07375323366111539
ACH-000374,-0.11051126247322923
ACH-000375,0.08499776429729003
ACH-000376,0.062312165514826615
ACH-000381,-0.08202592580638067
ACH-000383,-0.09498780798611578
ACH-000387,-0.08932314181341318
ACH-000389,0.03636846184867828
ACH-000390,0.04142108362854519
ACH-000393,-0.1775343616239744
ACH-000395,0.1374054890678728
ACH-000396,-0.2065502784926122
ACH-000397,-0.08537852473296219
ACH-000401,-0.0296130381530112
ACH-000402,0.0939127370413303
ACH-000403,-0.14289928761084447
ACH-000404,0.1884062857390167
ACH-000406,0.060595856798608086
ACH-000407,-0.05900248082508349
ACH-000408,-0.035937462887293034
ACH-000410,-0.04368797424541914
ACH-000411,-0.109334230929937
ACH-000414,-0.188067678423374
ACH-000415,0.002119051624139625
ACH-000416,-0.02934156560350149
ACH-000420,-0.0960929311990278
ACH-000421,-0.01453223689036791
ACH-000424,-0.1248049386852519
ACH-000425,0.1093263174376544
ACH-000426,0.021129673851647348
ACH-000427,-0.0010597825382619114
ACH-000433,-0.09669663422863456
ACH-000435,-0.11772936535536803
ACH-000436,0.10401537638698524
ACH-000444,-0.019201256521918758
ACH-000445,-0.008600491850845843
ACH-000448,-0.1083212429718959
ACH-000450,-0.13903820275956574
ACH-000452,-0.03929438988230212
ACH-000454,0.0332668975702777
ACH-000458,-0.06725274005300537
ACH-000459,-0.22287973975497016
ACH-000460,-0.10414800985100148
ACH-000461,0.008954922285503226
ACH-000463,0.019087085363999005
ACH-000464,0.12278542289130848
ACH-000466,-0.056515210121685436
ACH-000467,-0.06805245243320229
ACH-000468,0.06852695687162626
ACH-000469,-0.1066688711113729
ACH-000470,-0.09231256948161848
ACH-000471,0.0244850135716178
ACH-000472,-0.06999924201778793
ACH-000473,-0.14441089282143027
ACH-000475,-0.07356889454831186
ACH-000476,-0.06018265941225943
ACH-000477,0.048986693840873285
ACH-000479,-0.003489760923531236
ACH-000480,-0.2085669623634593
ACH-000481,0.16992423138243826
ACH-000483,-0.026072614855510854
ACH-000484,0.013201841895558496
ACH-000485,-0.01741009954365764
ACH-000486,-0.1218512592686426
ACH-000487,-0.03701989085741808
ACH-000488,-0.03347666530044291
ACH-000490,-0.017160987380704346
ACH-000491,-0.026200514413990218
ACH-000495,-0.2753923424907778
ACH-000496,-0.0900642995792878
ACH-000499,-0.13914165813538926
ACH-000500,0.17475233337241106
ACH-000502,-0.13405407917989925
ACH-000503,0.02863172573830798
ACH-000505,0.0201794463328478
ACH-000507,-0.15512692427664335
ACH-000510,-0.11740614031536105
ACH-000511,0.07226703380073624
ACH-000512,-0.11680304818610192
ACH-000516,0.17444755131998965
ACH-000517,-0.033221650390848366
ACH-000518,0.014585022858591024
ACH-000520,-0.1901875245544406
ACH-000521,0.054600787617499126
ACH-000522,-0.1236785922722603
ACH-000524,-0.045588779954120966
ACH-000527,-0.07633414632104325
ACH-000528,-0.06381131518694652
ACH-000537,-0.07056789034273478
ACH-000541,-0.1985475287695544
ACH-000542,-0.013872478918831676
ACH-000544,-0.03780337006106438
ACH-000545,-0.057354181169392025
ACH-000547,0.012937928604818634
ACH-000548,-0.04268180762335367
ACH-000549,0.06844383937847939
ACH-000550,-0.010299117955801882
ACH-000552,0.07861965367607293
ACH-000556,-0.07387414851491618
ACH-000557,-0.11136875431132948
ACH-000569,-0.02705422753974101
ACH-000570,-0.07456149613125587
ACH-000571,-0.10593475985396716
ACH-000573,0.014378491200903641
ACH-000576,-0.07148503762991126
ACH-000579,-0.1354531884277114
ACH-000580,-0.13373041769966718
ACH-000584,-0.09454911930975717
ACH-000585,-0.08114950192775695
ACH-000588,-0.18600476297892485
ACH-000589,-0.16142725539767205
ACH-000591,-0.10372245852510596
ACH-000593,-0.08672858461809241
ACH-000600,-0.09144655088804136
ACH-000601,-0.12117416798901146
ACH-000605,-0.02978765467900632
ACH-000606,0.0021800868181443573
ACH-000608,-0.060042242555394976
ACH-000614,-0.03492101965419464
ACH-000616,-0.0017112497090274064
ACH-000618,-0.07682188504492278
ACH-000619,-0.023310280145658627
ACH-000620,0.03774678560496434
ACH-000621,0.006984532392915972
ACH-000622,-0.009697811067976094
ACH-000623,-0.12768755227319822
ACH-000624,-0.0619429412494111
ACH-000627,-0.0585238380660841
ACH-000630,0.03242152546760542
ACH-000631,-0.4307343516689663
ACH-000632,-0.13129561945209325
ACH-000633,-0.1798004327301734
ACH-000637,0.09510724568556866
ACH-000638,-0.005057570247427682
ACH-000646,-0.2077476173253577
ACH-000647,-0.09913392797156843
ACH-000648,0.03203981959333239
ACH-000649,-0.09208486707691604
ACH-000651,-0.18448447577413216
ACH-000652,0.014161837593315553
ACH-000653,-0.026725019271156097
ACH-000657,-0.041322328711494126
ACH-000658,-0.1019941398078059
ACH-000661,0.06549062316349646
ACH-000662,-0.0860992652954093
ACH-000663,0.03512047127625983
ACH-000665,-0.014538344636390038
ACH-000671,-0.11922611234621874
ACH-000672,0.3602097880120001
ACH-000673,-0.036918772473262015
ACH-000676,0.12347083344337224
ACH-000677,-0.057606567955521486
ACH-000681,-0.07128748648996264
ACH-000683,0.014935160762565118
ACH-000684,-0.12393411556746367
ACH-000688,-0.06029739711386685
ACH-000693,-0.09961269858548454
ACH-000694,-0.016327901733024515
ACH-000695,-0.03366413748447389
ACH-000696,-0.004308292955530896
ACH-000697,-0.09889001620459943
ACH-000699,-0.029900093052179826
ACH-000701,-0.09789385314494037
ACH-000706,-0.0457071605922332
ACH-000711,-0.07018341280609218
ACH-000713,-0.11376679609628555
ACH-000714,-0.3738580791621864
ACH-000718,-0.08014910219334452
ACH-000720,-0.11000810352853656
ACH-000721,0.0366393507531473
ACH-000724,-0.1459350166568215
ACH-000725,0.12931571174736747
ACH-000732,-0.0374864336475509
ACH-000734,-0.07564394897537785
ACH-000735,-0.10057034586108604
ACH-000736,-0.01314009460805366
ACH-000738,-0.02755256017535546
ACH-000746,-0.3534098552719562
ACH-000747,-0.14733085016966269
ACH-000748,-0.01866877925255125
ACH-000753,-0.0888135048272797
ACH-000756,-0.1891832904612008
ACH-000757,-0.026191876250631026
ACH-000758,0.02936944239015775
ACH-000760,-0.044155804203531504
ACH-000762,0.019623677270945914
ACH-000763,0.02335408283232
ACH-000764,-0.0630644530041507
ACH-000765,0.10114202196117993
ACH-000766,0.006757271438710879
ACH-000767,-0.24396162102294255
ACH-000768,0.07991470681013886
ACH-000769,0.05766190522567721
ACH-000770,-0.014601030184612313
ACH-000771,-0.09296136278985302
ACH-000773,-0.0847985347523018
ACH-000776,0.04150129237133588
ACH-000777,0.01413554041616311
ACH-000778,-0.03130568678182788
ACH-000781,-0.01186476431037192
ACH-000782,-0.13999740095039334
ACH-000783,-0.1706117545033169
ACH-000784,-0.11369163288740232
ACH-000785,0.011761702646462124
ACH-000787,-0.03285532189284058
ACH-000788,-0.06766678732962382
ACH-000791,-0.04171144429175444
ACH-000792,-0.2630023823257717
ACH-000794,0.04894021844790177
ACH-000796,-0.02733074607452461
ACH-000798,-0.01450243388695262
ACH-000799,-0.12347354078698652
ACH-000800,0.16501665238123284
ACH-000802,0.1412301320842749
ACH-000804,-0.08563079294304858
ACH-000805,0.0021830696782267787
ACH-000809,0.030502320433418818
ACH-000810,-0.21573748831236728
ACH-000811,-0.07046821941579047
ACH-000817,-0.01853418534815113
ACH-000819,-0.1975010347264687
ACH-000820,-0.08701100770600903
ACH-000821,0.09969402420291068
ACH-000822,-0.024999579103247918
ACH-000823,-0.060609560885744325
ACH-000824,-0.05439836505967479
ACH-000827,-0.09340879194632312
ACH-000829,-0.16515260868681245
ACH-000831,-0.08214995629197147
ACH-000832,0.20344345385413548
ACH-000833,-0.14731371723543266
ACH-000834,-0.010560629144925152
ACH-000835,-0.10284714346475897
ACH-000836,-0.08195161129821181
ACH-000837,0.013876407893988
ACH-000838,0.0647803046593424
ACH-000839,-0.07035804924664706
ACH-000840,0.0680198299981789
ACH-000841,0.03725124864023118
ACH-000843,-0.01628060421139683
ACH-000846,0.0427250950417787
ACH-000847,-0.00415032197178068
ACH-000848,0.07059007975566134
ACH-000849,-0.08320168989857109
ACH-000851,-0.1882892287462165
ACH-000855,0.07581248803422798
ACH-000856,-0.17089089371542882
ACH-000858,-0.08261886368098903
ACH-000859,0.15317464978868298
ACH-000861,-0.0015876858657749475
ACH-000862,-0.06243015211501085
ACH-000865,-0.0057948752663972685
ACH-000866,0.0572651682560488
ACH-000867,-0.09885921038751576
ACH-000869,0.031913706468687304
ACH-000872,-0.10202155152988132
ACH-000873,0.15482349358673209
ACH-000876,-0.0014739788882778045
ACH-000878,-0.3907954140794629
ACH-000880,-0.22434809843197706
ACH-000881,-0.0708415894599024
ACH-000882,-0.0598156568776804
ACH-000884,-0.11495823535150622
ACH-000885,0.054472732597871165
ACH-000887,0.042371627306448265
ACH-000889,0.028624276015534838
ACH-000896,-0.04993062667408291
ACH-000898,-0.06404675462118946
ACH-000900,-0.13216503718257794
ACH-000901,0.012935287832199006
ACH-000905,0.10109062081974153
ACH-000906,0.04484420290168735
ACH-000907,-0.10895003128602827
ACH-000910,-0.09101631240680703
ACH-000911,-0.07395333898015499
ACH-000912,0.01459995267588151
ACH-000913,0.017729951478851088
ACH-000915,-0.06736714662829267
ACH-000916,0.007138982458496841
ACH-000917,0.010197129388061676
ACH-000920,0.4219567433917608
ACH-000921,0.1483778230694872
ACH-000924,0.10181720834820028
ACH-000926,-0.04786834108596555
ACH-000928,-0.14724552399158838
ACH-000929,0.16452230487115044
ACH-000932,-0.18067232622592785
ACH-000935,-0.062083134896668016
ACH-000936,-0.1667850788583647
ACH-000937,-0.05330526612215858
ACH-000938,-0.13355661679167846
ACH-000939,-0.13316543411576087
ACH-000941,0.0011080844779374354
ACH-000943,-0.03393656165494185
ACH-000946,0.04190185965963413
ACH-000947,-0.006228293003149046
ACH-000948,-0.08961030424403378
ACH-000950,-0.13679960269033267
ACH-000953,-0.19787269962291174
ACH-000954,0.2718118864694079
ACH-000957,-0.1378059170938171
ACH-000958,0.22707871344385866
ACH-000960,-0.13194061347378794
ACH-000963,0.3272125825280701
ACH-000968,0.11671970010132507
ACH-000969,0.2038399755669162
ACH-000972,-0.03721816963334668
ACH-000973,-0.039711946233251534
ACH-000974,0.0830503877542431
ACH-000978,0.38762599306891576
ACH-000984,-0.018498532442214947
ACH-000986,-0.1665833651728302
ACH-000988,0.09438602782783792
ACH-000993,0.10846602740157724
ACH-000994,0.3189943768296649
ACH-000996,-0.23835148221219624
ACH-001001,-0.024617596674907403
ACH-001020,-0.20386159520675795
ACH-001028,-0.01827241640563292
ACH-001031,-0.029319140178127725
ACH-001038,-0.1199437475447365
ACH-001048,-0.059178586673041614
ACH-001050,0.006316521742492292
ACH-001053,-0.06614180795370561
ACH-001054,-0.03474386633782505
ACH-001061,-0.006688701362908217
ACH-001067,0.004595076534682728
ACH-001075,-0.08924349198463871
ACH-001096,-0.08976340259910763
ACH-001111,-0.15085202811562673
ACH-001119,0.08119996826194185
ACH-001128,-0.4514851794427716
ACH-001134,0.008619504708856151
ACH-001151,-0.07769403241010082
ACH-001163,0.027303243827366028
ACH-001164,0.3125957775176871
ACH-001183,-0.2044256684876252
ACH-001192,0.07360442856101547
ACH-001193,-0.10649669925058716
ACH-001196,-0.13179774175031758
ACH-001197,0.05165141410925736
ACH-001205,-0.1434020667948536
ACH-001211,-0.040993175105122716
ACH-001212,-0.009168252501276621
ACH-001228,-0.06298177986470499
ACH-001232,-0.09264324380040903
ACH-001239,-0.026032280388469758
ACH-001270,0.3142995456858635
ACH-001274,-0.12336030630998468
ACH-001275,-0.02913787135035447
ACH-001277,-0.15000838483100473
ACH-001278,-0.0024238972603115466
ACH-001280,0.03747585948984514
ACH-001283,-0.09321448678481917
ACH-001289,-0.13018772287099395
ACH-001300,-0.16850676191598565
ACH-001301,0.0837614644499117
ACH-001302,-0.0940257013512502
ACH-001306,-0.0009519328402735842
ACH-001318,0.0916328765956312
ACH-001322,0.01109324541184582
ACH-001328,0.07553382148498271
ACH-001332,-0.04463831588266893
ACH-001336,-0.07672627653192808
ACH-001346,-0.08532854905687505
ACH-001353,-0.015189949440248603
ACH-001354,-0.4879883644005801
ACH-001367,-0.051123980027441236
ACH-001368,0.0675242007542256
ACH-001374,-0.1993282911194831
ACH-001377,-0.049215897199813716
ACH-001380,0.0018000460581302422
ACH-001391,-0.11005326689074324
ACH-001408,-0.19679479906261196
ACH-001430,-0.029499513463559127
ACH-001431,-0.11677569012574268
ACH-001450,-0.3707998076429366
ACH-001496,-0.17781502300343266
ACH-001500,-0.03803110231907465
ACH-001523,0.21250027719115475
ACH-001532,-0.06509371460939709
ACH-001550,-0.10198554037053706
ACH-001552,-0.025827499585182077
ACH-001554,-0.026215599750630637
ACH-001654,0.010082321098317784
ACH-001735,-0.017606517196073597
ACH-001736,-0.1819017763089877
ACH-001737,-0.37547067872678974
ACH-001740,-0.040270209260116034
ACH-001745,-0.2256191368033635
ACH-001765,0.07792489649228239
