,DepMap_ID
18577,ACH-000053
19072,ACH-000055
31687,ACH-000084
37376,ACH-000107
54600,ACH-000172
61246,ACH-000196
80367,ACH-000254
80740,ACH-000255
88177,ACH-000278
118152,ACH-000359
122754,ACH-000372
139440,ACH-000415
145322,ACH-000429
169382,ACH-000488
172462,ACH-000496
178259,ACH-000511
181159,ACH-000517
184551,ACH-000525
192928,ACH-000547
251240,ACH-000666
266222,ACH-000694
294602,ACH-000746
297515,ACH-000751
380609,ACH-000816
413546,ACH-000858
422411,ACH-000868
427744,ACH-000872
435600,ACH-000879
461851,ACH-000901
479421,ACH-000914
498568,ACH-000924
526522,ACH-000937
545621,ACH-000944
551724,ACH-000946
562765,ACH-000950
582657,ACH-000956
602059,ACH-000962
602060,ACH-000962
640012,ACH-000972
657051,ACH-000977
657052,ACH-000977
664491,ACH-000978
669136,ACH-000979
669137,ACH-000979
684298,ACH-000982
688068,ACH-000983
688069,ACH-000983
716569,ACH-000987
723550,ACH-000988
730953,ACH-000989
744481,ACH-000990
753771,ACH-000991
828996,ACH-000993
839292,ACH-000994
839293,ACH-000994
839294,ACH-000994
859306,ACH-000996
859307,ACH-000996
880347,ACH-000998
905660,ACH-000999
905661,ACH-000999
929107,ACH-001081
929108,ACH-001081
929109,ACH-001081
951143,ACH-001145
951144,ACH-001145
972275,ACH-001302
989615,ACH-001345
1003689,ACH-001377
1010436,ACH-001402
1050237,ACH-001550
1055019,ACH-001559
1055602,ACH-001561
1070432,ACH-001610
1072803,ACH-001626
1100558,ACH-002045
1122003,ACH-002145
1130573,ACH-002163
1130574,ACH-002163
1196953,ACH-002277
1236306,ACH-002389
1241916,ACH-002396
