,AREG (374)
ACH-000264,0.10665098148783356
ACH-000265,0.005424690238767025
ACH-000266,0.1627416482776862
ACH-000272,0.15399519148639526
ACH-000274,0.18846879576741726
ACH-000277,0.2251474124599208
ACH-000278,0.1787133638118661
ACH-000279,0.023781299478955863
ACH-000280,0.1913724919519861
ACH-000281,0.4305934896387287
ACH-000288,0.1426753224899417
ACH-000291,0.14550237050252335
ACH-000293,0.26721659156405003
ACH-000294,0.17888779752940645
ACH-000295,0.06839418257511397
ACH-000296,0.1630450925570537
ACH-000302,0.17694323917391805
ACH-000304,0.6127407418304339
ACH-000307,0.12469782633605148
ACH-000308,0.1162588061474401
ACH-000310,0.30986356652931485
ACH-000311,0.19103094569756
ACH-000312,0.13887881797327845
ACH-000315,0.22382708992738384
ACH-000316,0.11249260480113983
ACH-000317,0.23492164526855086
ACH-000318,0.060468215637578634
ACH-000319,0.004178329160272462
ACH-000320,0.13191693416127642
ACH-000322,0.33600272382150703
ACH-000323,0.10595157890236027
ACH-000324,-0.02233880277327505
ACH-000329,0.23164304750397344
ACH-000330,0.32568725665346704
ACH-000331,0.2121891536227072
ACH-000332,0.12760861159566864
ACH-000334,0.4006472636444223
ACH-000335,0.03807263217869704
ACH-000336,0.2167694225704393
ACH-000337,-0.1435878678359246
ACH-000338,0.5248167508855089
ACH-000339,0.21416498514913812
ACH-000341,0.12118923798233802
ACH-000348,0.14325862357150096
ACH-000350,0.21222195117346676
ACH-000352,-0.06974163833123438
ACH-000356,0.16274374428393618
ACH-000361,0.2682935024580248
ACH-000362,0.2570360777101204
ACH-000363,0.10958643683710274
ACH-000364,0.1011390019851509
ACH-000365,0.2235538244472677
ACH-000366,0.11309400172176187
ACH-000368,0.4016664671296754
ACH-000374,0.04313323427498342
ACH-000375,0.16495069408856128
ACH-000376,0.15085839293153738
ACH-000381,0.1290126872724855
ACH-000383,0.17072539941927628
ACH-000387,0.1122020166371675
ACH-000389,-0.036137754037913625
ACH-000390,0.07691088607901085
ACH-000393,0.18477592434552526
ACH-000395,0.040486906087327516
ACH-000396,0.18757573194488472
ACH-000397,0.06143473085252892
ACH-000401,0.0056379194873401785
ACH-000402,-0.044675738277028434
ACH-000403,0.14455884210405412
ACH-000404,0.25352674019666466
ACH-000406,0.22674861562595044
ACH-000407,0.2320255633051481
ACH-000408,0.09522573461146264
ACH-000410,0.21811900698998327
ACH-000411,0.17188509682512024
ACH-000414,0.12446950324162925
ACH-000415,-0.0282118077320267
ACH-000416,0.09116145434145588
ACH-000420,0.12557306342388933
ACH-000421,0.21684784899447107
ACH-000424,0.16173507397258102
ACH-000425,-0.011827319557706951
ACH-000426,0.19303012486404994
ACH-000427,0.1615878058713104
ACH-000433,0.016242228124912782
ACH-000435,0.0711134132394082
ACH-000436,0.30377805531757107
ACH-000444,0.1536347918350082
ACH-000445,0.1858541366121248
ACH-000448,0.19482749545067898
ACH-000450,0.5555907545218319
ACH-000452,0.11362126719793347
ACH-000454,-0.2405069261402522
ACH-000458,0.06163720793086664
ACH-000459,0.2266931706009312
ACH-000460,0.1390609506768549
ACH-000461,0.16845648499518648
ACH-000463,0.02604025189290922
ACH-000464,0.07441832750686149
ACH-000466,0.026423962994139343
ACH-000467,0.16925418250719704
ACH-000468,0.09892672587642004
ACH-000469,0.18010676517087074
ACH-000470,0.19569612100837525
ACH-000471,0.031392432842372864
ACH-000472,0.20236133243486915
ACH-000473,0.15588246290834198
ACH-000475,0.14359143979432093
ACH-000476,0.2769785930663492
ACH-000477,0.4582934102565244
ACH-000479,0.4235342711850807
ACH-000480,0.24452581889815506
ACH-000481,0.04592464260456134
ACH-000483,0.20228652539400727
ACH-000484,0.42449506458573466
ACH-000485,0.05531181596949635
ACH-000486,0.07510509726311754
ACH-000487,0.2375875649733362
ACH-000488,0.028478901376835494
ACH-000490,0.09572068845915893
ACH-000491,0.112995514797651
ACH-000495,0.15803803907379205
ACH-000496,0.27871171642009746
ACH-000499,0.2289281892807972
ACH-000500,0.17674381013395982
ACH-000502,0.11349244544504583
ACH-000503,0.12017681974825838
ACH-000505,0.06909830034287913
ACH-000507,0.2470057809473809
ACH-000510,0.059523931272842
ACH-000511,0.2381090568869677
ACH-000512,0.15908911768616746
ACH-000516,0.22065811326018614
ACH-000517,0.09417074300870046
ACH-000518,0.2324624035768025
ACH-000520,0.13137497615739105
ACH-000521,0.2411586084364194
ACH-000522,-0.027124298245084638
ACH-000524,0.15762521438819982
ACH-000527,0.1247090230270205
ACH-000528,0.0829357333372604
ACH-000537,0.2540382080860755
ACH-000541,0.13682839999059335
ACH-000542,0.08591197720502115
ACH-000544,0.08371208222732808
ACH-000545,0.04055690439748561
ACH-000547,0.14875013473134874
ACH-000548,0.21392061236605456
ACH-000549,0.08297575512335723
ACH-000550,0.1585149484445376
ACH-000552,0.015057625506385997
ACH-000556,0.0019818309531871546
ACH-000557,0.2299999607779597
ACH-000569,0.15155112965648765
ACH-000570,0.11142610823538936
ACH-000571,0.30921717116656683
ACH-000573,0.05673347214310371
ACH-000576,0.2610035512672766
ACH-000579,-0.14122246043897071
ACH-000580,0.1003221668178726
ACH-000584,0.20188855370351635
ACH-000585,0.05965931738494772
ACH-000588,0.2005781932305349
ACH-000589,0.1976094152773828
ACH-000591,0.31098799432244345
ACH-000593,0.17632884357653975
ACH-000600,0.10391880932806698
ACH-000601,0.11003669123456256
ACH-000605,0.2186000511126885
ACH-000606,0.1735166176692708
ACH-000608,0.17932069083443805
ACH-000614,0.37903789186954
ACH-000616,0.01960066745015009
ACH-000618,0.03587128492415188
ACH-000619,0.17369305624214376
ACH-000620,0.11959811226954575
ACH-000621,0.13457814477875282
ACH-000622,0.16087448270962407
ACH-000623,0.19765739102367788
ACH-000624,0.06534370585392292
ACH-000627,0.03528869689848317
ACH-000630,0.15449074054424228
ACH-000631,0.2128842654632886
ACH-000632,0.1601596987676465
ACH-000633,0.31243475611696336
ACH-000637,0.15082472091243818
ACH-000638,0.1145212125430457
ACH-000646,0.1749034742422637
ACH-000647,0.21018232966385067
ACH-000648,0.1823898073708637
ACH-000649,0.2331053755242599
ACH-000651,0.1828186568872152
ACH-000652,0.28951760731887544
ACH-000653,0.12626064386220462
ACH-000657,0.07867079513036837
ACH-000658,0.17205684556873746
ACH-000661,0.3045957969824505
ACH-000662,-0.009836958370186338
ACH-000663,0.2066852826152824
ACH-000665,0.08556460941035142
ACH-000671,0.00990111588760732
ACH-000672,0.20694862187467772
ACH-000673,0.22316428382299194
ACH-000676,0.18774860343755345
ACH-000677,0.06669426720646532
ACH-000681,0.2969640585688956
ACH-000683,0.15244108176423926
ACH-000684,0.26692538247111464
ACH-000688,0.1661968327087873
ACH-000693,0.074138443744561
ACH-000694,-0.12965817254458786
ACH-000695,0.0589613695094478
ACH-000696,0.1047362850817695
ACH-000697,0.13705887308468465
ACH-000699,0.15717758022438286
ACH-000701,0.1115067457463863
ACH-000706,0.3271669932187408
ACH-000711,0.11904917253347118
ACH-000713,0.1047794600190933
ACH-000714,0.2774272777454901
ACH-000718,0.09008168966937004
ACH-000720,0.035800571830447006
ACH-000721,0.10627519992858324
ACH-000724,-0.07932985128502558
ACH-000725,0.014127108142728047
ACH-000732,0.05337080305605201
ACH-000734,0.1274321511252458
ACH-000735,0.08920243873687808
ACH-000736,0.2757392556875708
ACH-000738,0.1347955531591782
ACH-000746,0.13797448553022254
ACH-000747,0.013332327447357059
ACH-000748,0.2100006453522039
ACH-000753,0.16526245119610966
ACH-000756,0.08654472939486046
ACH-000757,0.16661269729348793
ACH-000758,0.017094947386808015
ACH-000760,0.23860978877145
ACH-000762,0.21634709303793268
ACH-000763,0.1115037231944458
ACH-000764,0.20706653351844456
ACH-000765,0.15902898949515712
ACH-000766,0.1672682159535877
ACH-000767,0.07402021947868383
ACH-000768,0.22312030935189647
ACH-000769,0.1356950789133788
ACH-000770,0.19552348402898548
ACH-000771,0.037049830780708164
ACH-000773,0.2922144694749645
ACH-000776,0.22449839719418044
ACH-000777,0.23953811455027946
ACH-000778,0.14320979352868962
ACH-000781,0.1454209796877715
ACH-000782,0.002584949786569556
ACH-000783,0.1604881565838087
ACH-000784,0.2109575675273528
ACH-000785,0.10204637458791088
ACH-000787,0.1088392330622999
ACH-000788,0.1578936013406248
ACH-000791,0.1673682587375428
ACH-000792,0.17004621856792407
ACH-000794,0.11645586320622095
ACH-000796,0.10859837802530126
ACH-000798,0.35439282077605155
ACH-000799,0.09201959339517847
ACH-000800,0.12795988215845236
ACH-000802,0.16847975371165946
ACH-000804,0.2825605197147662
ACH-000805,0.21109698874036695
ACH-000809,0.2013783726849915
ACH-000810,0.2127425956999345
ACH-000811,0.17610743563364814
ACH-000817,0.3745370365801037
ACH-000819,0.06380736228205802
ACH-000820,-0.2098004446330278
ACH-000821,0.1411856681150476
ACH-000822,0.24515134941689976
ACH-000823,0.2363543506846883
ACH-000824,0.16389089806785226
ACH-000827,0.12414689558943776
ACH-000829,0.01502355830310966
ACH-000831,0.10812606809230167
ACH-000832,-0.08356753015441848
ACH-000833,0.10860675163989143
ACH-000834,0.20058471201416872
ACH-000835,0.2456388157581605
ACH-000836,0.03630945347617059
ACH-000837,0.2103646264662092
ACH-000838,-0.1662893894114578
ACH-000839,0.1499073900344421
ACH-000840,-0.08871438673132569
ACH-000841,0.1027003479417904
ACH-000843,0.054384841505567216
ACH-000846,0.04315592651292535
ACH-000847,-0.033140214235226936
ACH-000848,0.19886893716501905
ACH-000849,0.07236851962266977
ACH-000851,0.1365740073394934
ACH-000855,-0.04287038983545539
ACH-000856,0.23847470389019695
ACH-000858,0.060821854788119176
ACH-000859,0.3554798459414981
ACH-000861,0.04245514864377648
ACH-000862,0.2335706328597146
ACH-000865,0.18927792004307045
ACH-000866,0.20092201176417265
ACH-000867,0.09812609745294763
ACH-000869,0.09363544937181299
ACH-000872,0.2255903960879811
ACH-000873,0.22073684514015213
ACH-000876,0.14273213511228178
ACH-000878,0.289266134051167
ACH-000880,0.25155359144533435
ACH-000881,0.23769270044771204
ACH-000882,0.21223526001566745
ACH-000884,0.054855871775547835
ACH-000885,0.20122355088773347
ACH-000887,0.0832702996719046
ACH-000889,0.14246374000438872
ACH-000896,0.1220129272848873
ACH-000898,0.0610312250147774
ACH-000900,0.08987078228586308
ACH-000901,0.2050430762517718
ACH-000905,0.114101369092291
ACH-000906,0.07577028986336097
ACH-000907,0.007682576371361322
ACH-000910,0.22849531058488265
ACH-000911,0.05250721671194899
ACH-000912,0.1699099444899509
ACH-000913,0.030849135910900664
ACH-000915,0.005975311966562375
ACH-000916,0.2929979748753477
ACH-000917,0.04297825399202238
ACH-000920,0.1657041554519884
ACH-000921,0.21975583076607064
ACH-000924,0.14304276701930527
ACH-000926,0.24450648226356114
ACH-000928,0.10947121366262448
ACH-000929,0.18658486260519094
ACH-000932,-0.04399502586504708
ACH-000935,0.18764552398349935
ACH-000936,0.0918406657478071
ACH-000937,0.21220844903752428
ACH-000938,0.20988122319780936
ACH-000939,0.13886946130274389
ACH-000941,0.0009673001162616256
ACH-000943,0.12388561897111172
ACH-000946,0.06346102277137526
ACH-000947,0.137742749639137
ACH-000948,-0.07180474991684557
ACH-000950,0.1309115272715829
ACH-000953,0.20043835914842767
ACH-000954,-0.1657270772798486
ACH-000957,-0.10414349364497234
ACH-000958,0.2732981141838944
ACH-000960,0.2181779218579565
ACH-000963,0.3394497082306905
ACH-000968,0.2175237358418472
ACH-000969,0.03716586894069203
ACH-000972,0.13265779161241234
ACH-000973,0.2095119118052216
ACH-000974,0.23765291146200798
ACH-000978,0.17823141345508794
ACH-000984,0.06800678414479815
ACH-000986,0.0043073453994212285
ACH-000988,0.2203029204204207
ACH-000993,0.12725602430325492
ACH-000994,0.1269545745643887
ACH-000996,-0.037924848031145736
ACH-001001,0.2399354804367106
ACH-001020,0.2806461514150331
ACH-001028,0.22934162389655505
ACH-001031,0.1422466643346826
ACH-001038,0.08905435858902146
ACH-001048,-0.013503194921350787
ACH-001050,0.2293613356562086
ACH-001053,0.029071613753612894
ACH-001054,0.2713503637164489
ACH-001061,0.17454664761517372
ACH-001067,0.1387240936172051
ACH-001075,0.22570902156523914
ACH-001096,0.07489454002379142
ACH-001111,0.004794054797240357
ACH-001119,0.2416763622993913
ACH-001128,0.2393139030734159
ACH-001134,0.0976224888718849
ACH-001151,0.07309739761378373
ACH-001163,0.028974189596686583
ACH-001164,0.16758995911208105
ACH-001183,0.04456936835513518
ACH-001192,0.07613421030563823
ACH-001193,-0.1974584465045758
ACH-001196,0.23764364367419605
ACH-001197,0.11847199875202605
ACH-001205,0.2669527276597621
ACH-001211,0.0577161161840052
ACH-001212,0.10354803172853036
ACH-001228,0.2262192930038813
ACH-001232,0.15939024538013186
ACH-001239,0.2677088561185041
ACH-001270,0.06877064740953474
ACH-001274,0.07116640485370067
ACH-001275,0.27052508041983925
ACH-001277,0.34159312123596514
ACH-001278,0.016718402556335804
ACH-001280,0.2562942624581422
ACH-001283,0.2447738639682552
ACH-001289,0.010086903898804516
ACH-001300,0.39826088367419216
ACH-001301,0.2208312765651006
ACH-001302,0.2782820973388007
ACH-001306,0.00014932159703286182
ACH-001318,-0.10992657067687404
ACH-001322,0.1813244628370865
ACH-001328,0.1749629943362874
ACH-001332,-0.04930620102281254
ACH-001336,-0.03141293658980748
ACH-001346,0.039926174940847214
ACH-001353,0.17373611214509216
ACH-001354,0.10594947187002736
ACH-001367,-0.3139855004799328
ACH-001368,0.21551114512598485
ACH-001374,0.08589814922374052
ACH-001377,0.20634854099904493
ACH-001380,0.23399448569650616
ACH-001391,0.015684554553607174
ACH-001408,0.19689864945281985
ACH-001430,0.22075864613108648
ACH-001431,0.19885940166170973
ACH-001450,0.17293776076155826
ACH-001496,0.09702637425357477
ACH-001500,-0.14928028595360707
ACH-001523,0.1530101081434194
ACH-001532,0.14616253682084224
ACH-001550,0.05317312877452445
ACH-001552,0.1251723392717418
ACH-001554,0.11746522952164155
ACH-001654,0.2009475228292548
ACH-001735,0.15783242915703427
ACH-001736,0.1597877255572763
ACH-001737,-0.12199371709642765
ACH-001740,0.2269927174454636
ACH-001745,0.13512939895812828
ACH-001765,0.2125637459164375
