,CFL2 (1073)
ACH-000339,-0.009585132326275309
ACH-000341,0.002869509129808696
ACH-000348,0.04661797414221893
ACH-000350,0.04506435413918514
ACH-000352,0.05497021700024223
ACH-000356,0.01274171696439202
ACH-000361,0.0945854728900841
ACH-000362,-0.054363466483039975
ACH-000363,-0.0492117045096386
ACH-000364,0.08900486287388668
ACH-000365,-0.058474089178756815
ACH-000366,-0.07063506343302697
ACH-000368,0.011546388098035655
ACH-000374,-0.005574787104415698
ACH-000375,-0.08742605457584729
ACH-000376,-0.03770057950040785
ACH-000381,-0.030041889031731533
ACH-000383,-0.013494161405892515
ACH-000387,-0.03709627109713413
ACH-000389,-0.02231263836086313
ACH-000390,-0.08330869747515804
ACH-000393,0.008490659984757589
ACH-000395,-0.009306619872550421
ACH-000396,-0.1999765874574643
ACH-000397,0.06386876403588469
ACH-000401,-0.05809297666717116
ACH-000402,0.04868061902429136
ACH-000403,0.028039432381472273
ACH-000404,0.023341894310448776
ACH-000406,0.007826104388422992
ACH-000407,-0.1154309202617676
ACH-000408,-0.0016624604783487505
ACH-000410,0.08765984587377025
ACH-000411,-0.014996103716049229
ACH-000414,0.02796271140717456
ACH-000415,0.005504463372424446
ACH-000416,0.04945405604430311
ACH-000420,-0.004795567270274321
ACH-000421,0.041741229051953814
ACH-000424,0.06012140170425804
ACH-000425,-0.022692461223566364
ACH-000426,0.11794772581685538
ACH-000427,0.0810614430644869
ACH-000433,0.03184261900803671
ACH-000435,0.07488654690396859
ACH-000436,0.10700260302452136
ACH-000444,0.04500120079512472
ACH-000445,-0.13365770792899812
ACH-000448,-0.0015971029455316454
ACH-000450,-0.013819198729333135
ACH-000452,0.046741283154471534
ACH-000454,0.11481873696753518
ACH-000458,0.13774362875704427
ACH-000459,0.12287976856820874
ACH-000460,0.035713485614439155
ACH-000461,0.10165804914881416
ACH-000463,-0.035404544195188764
ACH-000464,0.08758044427765256
ACH-000466,0.10683830782839124
ACH-000467,0.0023941625536573227
ACH-000468,0.16128765997842284
ACH-000469,-0.003352435175730928
ACH-000470,-0.08276263122242307
ACH-000471,-0.055934219813796565
ACH-000472,-0.032299158883578
ACH-000473,0.07334627495836825
ACH-000475,0.018863611809890917
ACH-000476,0.0637743661502506
ACH-000477,-0.20024925486425652
ACH-000479,-0.15064240965228698
ACH-000480,-0.015317204341568963
ACH-000481,-0.15172179400518568
ACH-000483,0.08130380136976745
ACH-000484,-0.05316902837174162
ACH-000485,-0.2702299968581322
ACH-000486,-0.03493062938587723
ACH-000487,0.14230433489861385
ACH-000488,0.06929084892969696
ACH-000490,-0.02913164824128732
ACH-000491,0.031422278936965566
ACH-000495,0.058600387850827926
ACH-000496,0.08599930136541338
ACH-000499,-0.07273240791028877
ACH-000500,-0.012603541308880995
ACH-000502,-0.0006032541611783876
ACH-000503,0.18479432723765749
ACH-000505,-0.012842064875685214
ACH-000507,0.00945968640913431
ACH-000510,0.024069312284099014
ACH-000511,0.09778195033054407
ACH-000512,-0.2342992024171596
ACH-000516,-0.10863298665761688
ACH-000517,0.05743577577804122
ACH-000518,0.021106648038208463
ACH-000520,-0.040386247923544914
ACH-000521,0.01219450066775565
ACH-000522,-0.02692297770499126
ACH-000524,0.0035272810240824827
ACH-000527,0.029932905115513362
ACH-000528,-0.028830368878320318
ACH-000537,0.03958014041061979
ACH-000541,0.0954304058615079
ACH-000542,-0.037145401978811415
ACH-000544,0.057417473798714626
ACH-000545,0.03761403080455159
ACH-000547,-0.11252425191404432
ACH-000548,0.022236989780374517
ACH-000549,0.07184483657359524
ACH-000550,0.0785145985780399
ACH-000552,0.12871426664601773
ACH-000556,0.002119670131565048
ACH-000557,-0.048671250887775866
ACH-000569,0.2103509412975868
ACH-000570,0.010424181195148043
ACH-000571,0.057857080808973636
ACH-000573,-0.030214341024850037
ACH-000576,0.11196331495381373
ACH-000579,0.10838981380193498
ACH-000580,-0.018273189896930803
ACH-000584,-0.03454704510443934
ACH-000585,-0.008689908656029992
ACH-000588,0.05278375477234814
ACH-000589,0.09821785387413
ACH-000591,-0.061010285462240375
ACH-000593,0.04201663777144813
ACH-000600,0.11380613924803808
ACH-000601,0.04714768657706542
ACH-000605,0.16721744890033932
ACH-000606,0.0752760144991901
ACH-000608,-0.050178007482305366
ACH-000614,0.07158050305455556
ACH-000616,0.016321334404286604
ACH-000618,0.14007282665000562
ACH-000619,0.07070266830604703
ACH-000620,0.061140243097939334
ACH-000621,0.0658675505011253
ACH-000622,-0.09355430454100473
ACH-000623,0.12213811129996315
ACH-000624,-0.06972473261866759
ACH-000627,0.11415240213977527
ACH-000630,0.013336804783080095
ACH-000631,-0.023388478658370692
ACH-000632,0.021026852497053862
ACH-000633,-0.0505148355984441
ACH-000637,0.07297811489678721
ACH-000638,0.03050871665388915
ACH-000646,-0.08224912393262394
ACH-000647,0.010894876250185714
ACH-000648,0.012674795285411378
ACH-000649,0.03419974802820209
ACH-000651,0.01030549071193922
ACH-000652,0.030244986921252513
ACH-000653,0.017839180998531948
ACH-000657,0.030644219931573742
ACH-000658,0.0553242298151017
ACH-000661,-0.030898115022191294
ACH-000662,0.02964863401228442
ACH-000663,-0.15789637353693106
ACH-000665,-0.007566527144688625
ACH-000671,-0.09425057355335184
ACH-000672,-0.19395982056212568
ACH-000673,0.04243146835252111
ACH-000676,0.04505527493715483
ACH-000677,-0.03787186352690393
ACH-000681,0.047336311107587487
ACH-000683,0.06551748048884888
ACH-000684,-0.05193815670109727
ACH-000688,0.04423233647840735
ACH-000693,-0.033008761574638154
ACH-000694,0.026751235766926885
ACH-000695,-0.019536556223557315
ACH-000696,-0.03891209079554854
ACH-000697,0.09313576522283258
ACH-000699,0.015935473767249915
ACH-000701,-0.024487776214267874
ACH-000706,0.05757292090983272
ACH-000711,-0.012590193903336544
ACH-000713,-0.1672188098703966
ACH-000714,0.0382846338552746
ACH-000718,-0.11968983030473812
ACH-000720,0.024687399943461967
ACH-000721,-0.07740369194237046
ACH-000724,0.05099762443331243
ACH-000725,0.03811335954507602
ACH-000732,0.13125771943347295
ACH-000734,0.09394830903569144
ACH-000735,0.02586444447962361
ACH-000736,0.029208194068561923
ACH-000738,0.11581315182824377
ACH-000746,-0.022924512530356298
ACH-000747,-0.032031163373871616
ACH-000748,0.08738251803774423
ACH-000753,-0.009470811267875232
ACH-000756,0.09578403010987363
ACH-000757,-0.06581543252999834
ACH-000758,0.029997773170843213
ACH-000760,-0.01267840272792223
ACH-000762,0.04876718870743197
ACH-000763,0.04569049241031201
ACH-000764,0.1941247466748378
ACH-000765,0.015104512955805834
ACH-000766,-0.07062005040796218
ACH-000767,0.0605575743937135
ACH-000768,0.06794324287904918
ACH-000769,-0.08614827196274552
ACH-000770,-0.022288343353539703
ACH-000771,-0.013197815484042278
ACH-000773,0.09391290205726216
ACH-000776,0.12335840929684486
ACH-000777,0.11948769260861022
ACH-000778,-0.01658375479756591
ACH-000781,0.054117032671318455
ACH-000782,0.13186564326946906
ACH-000783,-0.01845048034977281
ACH-000784,0.07501282117503334
ACH-000785,0.07911022125289817
ACH-000787,-0.0274955153514506
ACH-000788,0.06185973002684141
ACH-000791,-0.02979824649697032
ACH-000792,-0.020713560899296067
ACH-000794,0.08414422956970004
ACH-000796,-0.054179593265674834
ACH-000798,0.10586118906147136
ACH-000799,0.08859887941018467
ACH-000800,0.01160494460781322
ACH-000802,-0.06041266031347869
ACH-000804,0.036340433887760086
ACH-000805,0.043444001034152836
ACH-000809,0.04016871462969567
ACH-000810,0.2240939048279048
ACH-000811,-0.02168792062673122
ACH-000817,0.023897566186579573
ACH-000819,-0.012664599066129654
ACH-000820,0.09168355196059813
ACH-000821,0.13808374014211544
ACH-000822,-0.12989775288940042
ACH-000823,-0.059924660295724075
ACH-000824,-0.05273251013978733
ACH-000827,0.007241415120776362
ACH-000829,0.017082954403571632
ACH-000831,-0.0049439920074331395
ACH-000832,-0.2008200512308387
ACH-000833,0.10565529613437596
ACH-000834,0.14449402861388788
ACH-000835,0.01998046862473176
ACH-000836,0.011748515856357243
ACH-000837,0.14485480160765501
ACH-000838,0.15506640402313396
ACH-000839,0.10785800602281916
ACH-000840,-0.02077830684890024
ACH-000841,-0.25622866228582275
ACH-000843,-0.023646904183593196
ACH-000846,-0.07786235602974906
ACH-000847,0.02505071610775681
ACH-000848,-0.024876441933780958
ACH-000849,-0.05193194912194902
ACH-000851,0.1198587305429405
ACH-000855,0.12043843059138205
ACH-000856,-0.045099766565374885
ACH-000858,0.028667291241033437
ACH-000859,-0.2323472284454578
ACH-000861,-0.01583713790095511
ACH-000862,0.04576293634797445
ACH-000865,0.048269872410975856
ACH-000866,-0.051128532213125855
ACH-000867,0.052437816979789255
ACH-000869,0.011341473118985156
ACH-000872,0.10972724466887973
ACH-000873,-0.09918969767344983
ACH-000876,-0.0856000809520362
ACH-000878,-0.07884292815416122
ACH-000880,0.07179959463518369
ACH-000881,-0.05498321468983521
ACH-000882,0.003693427208770773
ACH-000884,-0.009384996075537434
ACH-000885,-0.018172099457105587
ACH-000887,-0.061144139734302126
ACH-000889,-0.01906752756145686
ACH-000896,0.02929527545064688
ACH-000898,0.019103200555520027
ACH-000900,0.003395867608504814
ACH-000901,0.020931222200546943
ACH-000905,-0.06328377673795504
ACH-000906,0.04146559800029452
ACH-000907,0.022109408876899637
ACH-000910,0.07845490695672186
ACH-000911,0.02297861071210346
ACH-000912,-0.03061555487663737
ACH-000913,-0.10179381881961597
ACH-000915,-0.04806814530486648
ACH-000916,-0.10911098177820902
ACH-000917,-0.1529547587671258
ACH-000920,0.13881641429509792
ACH-000921,0.04134755672710528
ACH-000924,0.06381346481985073
ACH-000926,-0.026426507726506444
ACH-000928,0.16629239469694054
ACH-000929,0.022959489003914986
ACH-000932,-0.002562667272524461
ACH-000935,-0.07149959796836597
ACH-000936,0.031805963962549214
ACH-000937,0.01293803872809631
ACH-000938,0.03567280633226472
ACH-000939,0.11439168830760665
ACH-000941,-0.106507484419665
ACH-000943,-0.0019075251500186828
ACH-000946,-0.09646690811829338
ACH-000947,-0.008657573306118065
ACH-000948,0.054087667301721126
ACH-000950,-0.056870701014561785
ACH-000953,0.06591173351737721
ACH-000954,-0.13586210790110015
ACH-000957,-0.06926512327328273
ACH-000958,0.0186036789830456
ACH-000960,-0.038896285591428416
ACH-000963,-0.018017344736146527
ACH-000968,0.1627025870783753
ACH-000969,-0.17352091425454774
ACH-000972,-0.15993374664907795
ACH-000973,-0.03540706992599637
ACH-000974,0.10594102862424676
ACH-000978,0.14549650874302825
ACH-000984,0.12478188079680133
ACH-000986,-0.0859939504686994
ACH-000988,0.02354971493186729
ACH-000993,0.09360389144273873
ACH-000994,-0.031565559423541056
ACH-000996,-0.008831189821140084
ACH-001001,-0.0068838808067470895
ACH-001020,-0.17626198789085384
ACH-001028,0.017707018082962746
ACH-001031,-0.03876543909994545
ACH-001038,0.060300277127347424
ACH-001048,-0.05692965174117352
ACH-001050,0.042719172013236884
ACH-001053,-0.018215977418148916
ACH-001054,-0.13241970300064826
ACH-001061,0.023017464934216
ACH-001067,-0.03532742386344678
ACH-001075,-0.0788767067897922
ACH-001096,-0.1241244085582532
ACH-001111,0.09568375472909417
ACH-001119,0.09896346526202246
ACH-001128,0.06104168260089385
ACH-001134,-0.007154283688151795
ACH-001151,0.02115260372036428
ACH-001163,0.04762324989973134
ACH-001164,-0.09591077933556268
ACH-001183,-0.08798118110657102
ACH-001192,0.010894921151205614
ACH-001193,0.12171399628137275
ACH-001196,-0.11019225324528556
ACH-001197,-0.007839023074514713
ACH-001205,0.1546487692618772
ACH-001211,0.013378131637103134
ACH-001212,0.1420088439985017
ACH-001228,0.16179649409139224
ACH-001232,0.12805773094877865
ACH-001239,0.0020171282687227185
ACH-001270,0.15209353318719954
ACH-001274,0.1313290155386457
ACH-001275,0.04829881339887985
ACH-001277,-0.10398852457421652
ACH-001278,-0.05039840073370214
ACH-001280,0.1081540036002265
ACH-001283,0.004794702114964864
ACH-001289,0.08392060754813037
ACH-001300,0.008392351561286648
ACH-001301,-0.09952964912087167
ACH-001302,-0.14185416105633344
ACH-001306,0.06791240615694585
ACH-001318,0.03233016159020968
ACH-001322,0.1290706849112888
ACH-001328,-0.02423805632594913
ACH-001332,-0.008305723718175706
ACH-001336,0.035425917529435726
ACH-001346,-0.05493622101995264
ACH-001353,-0.06437693699833512
ACH-001354,-0.06333213055532932
ACH-001367,0.13087985802758956
ACH-001368,0.0290756482282668
ACH-001374,0.03621801420683659
ACH-001377,0.05369197838512366
ACH-001380,-0.04206179416553789
ACH-001391,-0.02255514519412714
ACH-001408,-0.09177243140164444
ACH-001430,0.07480582050258562
ACH-001431,0.08317881674297482
ACH-001450,0.07747921701336832
ACH-001496,0.1528533387354374
ACH-001500,-0.0511337515499882
ACH-001523,0.051743297195710435
ACH-001532,-0.0471627606349861
ACH-001550,0.00874522874586005
ACH-001552,0.08175775231087265
ACH-001554,0.04549539590395743
ACH-001654,0.09901574103536008
ACH-001735,-0.01978169492182395
ACH-001736,0.011883956379356393
ACH-001737,-0.01440600578322576
ACH-001740,0.019480695398802213
ACH-001745,-0.13372899063346422
ACH-001765,0.008162050825814027
