,PDE6C (5146)
ACH-000322,-0.06764194007683595
ACH-000323,-0.08523199628465086
ACH-000324,0.10397185547666
ACH-000329,0.06876629663490634
ACH-000330,0.16807829449063444
ACH-000331,0.07756028963289642
ACH-000332,0.05413253397106621
ACH-000334,0.003325226506268483
ACH-000335,0.1335148039381337
ACH-000336,-0.2173588474955164
ACH-000337,-0.094109129419264
ACH-000338,0.2084768998567975
ACH-000339,0.04651569823377144
ACH-000341,0.2399157126209092
ACH-000348,0.09823379431368004
ACH-000350,0.09063023747523807
ACH-000352,0.0837712965351369
ACH-000356,-0.24813249530762305
ACH-000361,-0.02042798044128036
ACH-000362,0.06491573248454388
ACH-000363,0.008971064385745638
ACH-000364,0.11959534466331595
ACH-000365,0.14547197774147724
ACH-000366,0.0578111468550056
ACH-000368,0.08402892092782331
ACH-000374,0.09816735757490302
ACH-000375,-0.11939825955735378
ACH-000376,-0.014807396054252454
ACH-000381,-0.033114004703280304
ACH-000383,0.09838544597339999
ACH-000387,0.019406504039934068
ACH-000389,0.10128375344049832
ACH-000390,-0.040545955352739235
ACH-000393,-0.0035093088926454012
ACH-000395,0.16333290709692078
ACH-000396,0.11822047696846487
ACH-000397,0.01625339704408845
ACH-000401,-0.005930113835281295
ACH-000402,-0.012532425719538949
ACH-000403,0.08152890503467203
ACH-000404,0.3642190595731209
ACH-000406,0.08845041367404775
ACH-000407,0.11622796105768493
ACH-000408,-0.12925728144969448
ACH-000410,0.039442999486723127
ACH-000411,0.3409300921291317
ACH-000414,0.05153067364960805
ACH-000415,-0.013070222252488285
ACH-000416,0.07737823480302441
ACH-000420,0.06675734463105304
ACH-000421,0.12306114352375255
ACH-000424,0.0002711384916426145
ACH-000425,0.03050415737397408
ACH-000426,0.017244260007850547
ACH-000427,0.1346106468229911
ACH-000433,-0.09293443311357136
ACH-000435,0.2024668571157946
ACH-000436,0.06265291811953805
ACH-000444,0.1167306541951736
ACH-000445,0.043536441243405284
ACH-000448,0.050558431715589734
ACH-000450,0.19577837014749155
ACH-000452,0.005022423430354289
ACH-000454,0.08172954161594985
ACH-000458,0.11703171778233068
ACH-000459,-0.046101620377598386
ACH-000460,0.09145523848293416
ACH-000461,0.07109016409778911
ACH-000463,0.09945949140333088
ACH-000464,0.03885112820512069
ACH-000466,0.03724274391558846
ACH-000467,0.08834525537172781
ACH-000468,0.09435267749634817
ACH-000469,0.06374017776162721
ACH-000470,0.0998062112670166
ACH-000471,0.06739232154002009
ACH-000472,0.06925925614147656
ACH-000473,-0.0028794007702940337
ACH-000475,0.03968480871193946
ACH-000476,-0.054256968941921516
ACH-000477,-0.051783825486283866
ACH-000479,0.19970065839453102
ACH-000480,-0.03335664809719595
ACH-000481,-0.03782315849070873
ACH-000483,0.023106477252677303
ACH-000484,0.17260910056010936
ACH-000485,0.12383161440739425
ACH-000486,-0.013582231473669064
ACH-000487,0.07881549327368796
ACH-000488,0.14697017348222016
ACH-000490,0.02816168123179392
ACH-000491,0.11172293857402728
ACH-000495,0.2778901073233542
ACH-000496,-0.06634079061803122
ACH-000499,0.03944642958263077
ACH-000500,0.3604334125788523
ACH-000502,0.07732540153501248
ACH-000503,0.1293573923520574
ACH-000505,0.07982096552996286
ACH-000507,0.0477809361527809
ACH-000510,0.031858325416967294
ACH-000511,0.0007453559299278287
ACH-000512,0.08177360184450078
ACH-000516,0.08697257205715161
ACH-000517,0.09109032917937823
ACH-000518,0.06104574291034735
ACH-000520,0.03829485491552854
ACH-000521,-0.14185468417231736
ACH-000522,0.16297657401191318
ACH-000524,-0.0027577448175353405
ACH-000527,0.012625521391880348
ACH-000528,-0.030191697439475567
ACH-000537,-0.015001876048316452
ACH-000541,0.07442402007014694
ACH-000542,0.120668536976228
ACH-000544,0.07007703479733036
ACH-000545,-0.011314551755078056
ACH-000547,0.03236145002732455
ACH-000548,0.11938588861133875
ACH-000549,0.01384932381088177
ACH-000550,-0.034651802215201526
ACH-000552,0.022162986261104318
ACH-000556,0.022827107972841324
ACH-000557,0.009802253182911709
ACH-000569,0.1268877407217565
ACH-000570,-0.04630792800609115
ACH-000571,0.09279504489762498
ACH-000573,0.054314889002261946
ACH-000576,0.09555419678416706
ACH-000579,0.1150314638787672
ACH-000580,0.1304390988032674
ACH-000584,0.011027326750096577
ACH-000585,0.06003290200562138
ACH-000588,-0.05539787162205158
ACH-000589,0.12633080527399973
ACH-000591,0.027493406598849614
ACH-000593,-0.1577939674731878
ACH-000600,0.04200631952348076
ACH-000601,0.11729245064174973
ACH-000605,-0.020118180911469927
ACH-000606,-0.04926687537041823
ACH-000608,0.10899087311078584
ACH-000614,-0.05587465163450833
ACH-000616,0.08570326919617811
ACH-000618,0.02633835412440135
ACH-000619,0.16209751546472148
ACH-000620,0.07283523843623384
ACH-000621,0.1010766450731942
ACH-000622,-0.04655464348998321
ACH-000623,0.0347656375697558
ACH-000624,0.08437287219178413
ACH-000627,0.073730779336194
ACH-000630,0.0568816587336802
ACH-000631,-0.05120061596986767
ACH-000632,0.03892125574513042
ACH-000633,0.07600356597263505
ACH-000637,0.07267148240135794
ACH-000638,-0.0447206991169063
ACH-000646,-0.0611328023841024
ACH-000647,0.005100071324103837
ACH-000648,0.16544736882406255
ACH-000649,-0.0015655043746403874
ACH-000651,-0.20758314068082465
ACH-000652,0.09583656367876442
ACH-000653,0.12591315279618845
ACH-000657,0.0917803508379118
ACH-000658,0.09810848957135873
ACH-000661,0.045428087997292116
ACH-000662,0.31945335079768644
ACH-000663,0.1858320418700083
ACH-000665,0.09240174079688024
ACH-000671,0.04827305825446122
ACH-000672,0.4135696949267738
ACH-000673,0.0605136953005442
ACH-000676,-0.07150712867975262
ACH-000677,-0.07442147117584609
ACH-000681,-0.03551434183971943
ACH-000683,0.02044049897979
ACH-000684,0.1596711612457945
ACH-000688,0.04982156515691269
ACH-000693,0.18164100826297716
ACH-000694,0.06604104956429663
ACH-000695,0.1419976380543772
ACH-000696,0.13129118997666936
ACH-000697,-0.04398064013766092
ACH-000699,0.05944484870181176
ACH-000701,0.1690546899531246
ACH-000706,0.07171257128428889
ACH-000711,0.07568833949286773
ACH-000713,0.032050098004278264
ACH-000714,0.11773410436396088
ACH-000718,0.014370147771089322
ACH-000720,0.02195385174128488
ACH-000721,0.029301702002784688
ACH-000724,0.1529288430357952
ACH-000725,0.09223904543390997
ACH-000732,0.1072486069543966
ACH-000734,0.041433320553194125
ACH-000735,0.04227898945995527
ACH-000736,0.16377986883098705
ACH-000738,0.08932423407908595
ACH-000746,0.028628112313999362
ACH-000747,-0.02675808453102953
ACH-000748,0.057909510998129035
ACH-000753,0.07654823577150739
ACH-000756,0.1871224249228406
ACH-000757,-0.04563552564111053
ACH-000758,0.09263532394575104
ACH-000760,0.06438076929613215
ACH-000762,-0.0802422215650897
ACH-000763,-0.022015714664681225
ACH-000764,0.142688933800635
ACH-000765,0.08370034536125187
ACH-000766,0.13494618984673
ACH-000767,0.1062266233721498
ACH-000768,0.09608113703006496
ACH-000769,-0.14489645511533505
ACH-000770,0.1375145204184591
ACH-000771,0.1336359997270846
ACH-000773,0.13736259562486924
ACH-000776,0.029120487288315657
ACH-000777,0.07503210610400303
ACH-000778,-0.09424297078665923
ACH-000781,0.12159885919473393
ACH-000782,-0.13164772595086685
ACH-000783,-0.015530437476721613
ACH-000784,-0.026187969785343417
ACH-000785,0.11195219938192898
ACH-000787,0.03677469918465265
ACH-000788,0.06806424002796822
ACH-000791,0.09385397145704326
ACH-000792,0.11247704451101916
ACH-000794,0.05133654829008303
ACH-000796,-0.028079717830304697
ACH-000798,0.030545278952246468
ACH-000799,-0.11139659468858247
ACH-000800,0.018478231724934232
ACH-000802,-0.0437614016407554
ACH-000804,0.17737316035895032
ACH-000805,0.10546253137807306
ACH-000809,0.02262654895294409
ACH-000810,0.1450096678662442
ACH-000811,-0.08414934865943474
ACH-000817,0.21862002264817287
ACH-000819,0.08791890429469712
ACH-000820,0.0028836795939894398
ACH-000821,0.020258237079717082
ACH-000822,0.13132578802205455
ACH-000823,0.015078749036036688
ACH-000824,-0.004778800676734084
ACH-000827,0.0528230639803258
ACH-000829,0.009859832485756096
ACH-000831,-0.11078399673788873
ACH-000832,0.061226120065193776
ACH-000833,-0.21434238759042093
ACH-000834,0.14766707592416498
ACH-000835,-0.043827572780155664
ACH-000836,0.0539875846389516
ACH-000837,0.08063806546941832
ACH-000838,0.12653576588851545
ACH-000839,0.1137800192326045
ACH-000840,0.1731313573504949
ACH-000841,-0.04077646029238605
ACH-000843,0.19650969519611966
ACH-000846,0.2913565649485829
ACH-000847,0.015926513729738516
ACH-000848,0.11872024431605364
ACH-000849,0.042387786801306414
ACH-000851,-0.052560813738320576
ACH-000855,0.005820690845252369
ACH-000856,-0.021093028828560654
ACH-000858,0.23987819491836065
ACH-000859,0.15541128868863646
ACH-000861,-0.06208388997739388
ACH-000862,0.14866509403345055
ACH-000865,-0.03400587988043815
ACH-000866,0.052942559615468
ACH-000867,0.10450820825032388
ACH-000869,0.050451391754250084
ACH-000872,-0.046288600891408384
ACH-000873,0.2186160636406576
ACH-000876,0.013369050053399851
ACH-000878,-0.15615677075113962
ACH-000880,0.06976272724061243
ACH-000881,0.03518737008633878
ACH-000882,0.019015754120709574
ACH-000884,0.04160013446820522
ACH-000885,-0.028798185882356095
ACH-000887,0.0836762155086089
ACH-000889,-0.05100741012012319
ACH-000896,0.16824196905315567
ACH-000898,0.19759631479126136
ACH-000900,0.01327787680096515
ACH-000901,0.11284537754709872
ACH-000905,0.18073577281642408
ACH-000906,0.09378569262481493
ACH-000907,0.009886864755805663
ACH-000910,0.0547961430811002
ACH-000911,0.10037598001810044
ACH-000912,8.481198559164775e-05
ACH-000913,0.08668466888312182
ACH-000915,0.1435758902720114
ACH-000916,0.032057712986625665
ACH-000917,-0.05667719384781503
ACH-000920,-0.08733585527842902
ACH-000921,-0.06622977206601137
ACH-000924,-0.05025610868113509
ACH-000926,0.1161276501871541
ACH-000928,0.13265752565654906
ACH-000929,0.15444392576268767
ACH-000932,0.014031306137399807
ACH-000935,-0.038495932106733716
ACH-000936,-0.025100889519836786
ACH-000937,0.030201817726404345
ACH-000938,0.05175377550732347
ACH-000939,0.13668358078243473
ACH-000941,-0.0938212040591578
ACH-000943,0.1243404576630184
ACH-000946,0.06528238295455124
ACH-000947,-0.016624069980602733
ACH-000948,0.10527790140598683
ACH-000950,0.08053299823925159
ACH-000953,0.027384588979254144
ACH-000954,-0.09161699035384546
ACH-000957,0.16641631292612655
ACH-000958,0.18689493191905004
ACH-000960,0.09663876288616106
ACH-000963,0.10350584933257452
ACH-000968,-0.1200286879910668
ACH-000969,0.031751071597929184
ACH-000972,0.3382538151162544
ACH-000973,0.007632500336918511
ACH-000974,-0.007087246519515738
ACH-000978,0.17227875365492515
ACH-000984,0.08219253786267537
ACH-000986,0.0029045830661871275
ACH-000988,-0.07553478468213715
ACH-000993,0.044517965611456684
ACH-000994,0.0064021533496324105
ACH-000996,0.12087739719575505
ACH-001001,0.11755711596362065
ACH-001020,-0.14935368293304468
ACH-001028,0.0226661788033234
ACH-001031,0.09678993712679444
ACH-001038,0.059680481972155974
ACH-001048,0.07679737444669249
ACH-001050,0.1477512622686592
ACH-001053,-0.031599514105927415
ACH-001054,-0.012987957899594045
ACH-001061,0.0030245517523638586
ACH-001067,-0.011856626286426471
ACH-001075,0.08977724734314801
ACH-001096,0.0673846573657729
ACH-001111,0.01679744131338914
ACH-001119,0.1825586053684536
ACH-001128,-0.02020541471873546
ACH-001134,0.0757374091778762
ACH-001151,0.09656900959134176
ACH-001163,-0.015665887229535474
ACH-001164,0.02457832726565133
ACH-001183,-0.05287811805941473
ACH-001192,0.1275009330781036
ACH-001193,0.08156436541539938
ACH-001196,-0.0029194038501063856
ACH-001197,0.030621309504052962
ACH-001205,0.2316391266893732
ACH-001211,-0.03254030723269289
ACH-001212,-0.017324760960958786
ACH-001228,-0.0735401360175888
ACH-001232,0.04599611601027444
ACH-001239,-0.03921428223742505
ACH-001270,0.0070949557284197065
ACH-001274,-0.0013673182941014454
ACH-001275,-0.06157070209892994
ACH-001277,0.053177240373694194
ACH-001278,0.012821087900744179
ACH-001280,0.03620653936228368
ACH-001283,-0.04628182157917402
ACH-001289,0.10168275484690216
ACH-001300,0.0920353934136824
ACH-001301,-0.026557123742549617
ACH-001302,0.059629485751247435
ACH-001306,0.09766878145131597
ACH-001318,0.013832666322136472
ACH-001322,-0.08624893911712259
ACH-001328,-0.056959356714260535
ACH-001332,0.17024401328478928
ACH-001336,0.08864761119410225
ACH-001346,0.029815085211216837
ACH-001353,0.0036675902597080295
ACH-001354,-0.14496107794445798
ACH-001367,-0.17409116652476891
ACH-001368,0.07670740233281997
ACH-001374,0.18753535901072405
ACH-001377,0.17688735125140986
ACH-001380,0.008191121799698251
ACH-001391,0.1262878300946837
ACH-001408,0.13661041905762625
ACH-001430,-0.06829265501357833
ACH-001431,0.017474855032972005
ACH-001450,0.08259669534501139
ACH-001496,0.006936789064452953
ACH-001500,-0.15515913864995712
ACH-001523,0.17325315118698956
ACH-001532,0.16656015082718226
ACH-001550,0.032757533551811185
ACH-001552,-0.03486010372056495
ACH-001554,0.042887052125840174
ACH-001654,0.009070097263589174
ACH-001735,0.06547206444703757
ACH-001736,0.160451019976022
ACH-001737,0.3230042968270292
ACH-001740,0.17413722243029794
ACH-001745,0.021109592845241533
ACH-001765,0.025505702063751325
