,NHLRC4 (283948)
ACH-000004,-0.02805298982896681
ACH-000005,0.06689061325342356
ACH-000007,-0.07035777845570891
ACH-000009,0.04398436251808596
ACH-000011,0.005268852909269938
ACH-000012,-0.0732969426821879
ACH-000013,-0.004867363320988982
ACH-000014,0.09110191495764422
ACH-000015,-0.034140253434296684
ACH-000017,-0.012052247502985057
ACH-000018,-0.1658830385306462
ACH-000019,-0.08530634593488531
ACH-000021,0.020259810314743457
ACH-000022,0.12240457907610952
ACH-000025,-0.0015077117476536984
ACH-000028,0.04079602352505182
ACH-000030,0.024278825123283398
ACH-000035,0.07246552516775273
ACH-000036,-0.05811584645178314
ACH-000037,-0.1142177386957603
ACH-000039,-0.15855669508349268
ACH-000040,0.2299997595242696
ACH-000041,0.11139366265868132
ACH-000042,0.12754754358163567
ACH-000045,-0.019872978183249658
ACH-000047,0.031934420709390336
ACH-000052,-0.09175546175002552
ACH-000053,0.007934072211672841
ACH-000054,0.022383106226601914
ACH-000055,-0.06563974066105369
ACH-000060,-0.03745095821307688
ACH-000067,-0.06686391518184559
ACH-000070,-0.17361369539461402
ACH-000075,-0.10613971187572664
ACH-000078,0.06889831133972668
ACH-000082,0.10767463852929664
ACH-000085,-0.06685607253198761
ACH-000086,0.014466427512639412
ACH-000087,0.1416397299052695
ACH-000092,0.009712446509887543
ACH-000095,-0.060584643315861185
ACH-000097,0.03240724873768005
ACH-000098,0.001636472119844349
ACH-000099,0.08587248289482663
ACH-000108,0.042377589682170536
ACH-000113,0.04639938314221246
ACH-000116,-0.014348882412757294
ACH-000118,0.04763256977184952
ACH-000120,0.020025555004982654
ACH-000123,0.04146606366532059
ACH-000127,0.015491062245600375
ACH-000128,-0.10459027710658804
ACH-000132,-0.05181864109043527
ACH-000133,-0.13150658969211387
ACH-000137,-0.25156631023254306
ACH-000138,-0.0008042373735379871
ACH-000142,0.09898876848111376
ACH-000143,-0.008455191897128992
ACH-000146,-0.02798466835145908
ACH-000148,-0.08281062071400247
ACH-000150,0.18982324243380744
ACH-000152,-0.011358475789139512
ACH-000153,0.1168301764056626
ACH-000159,-0.0026860283237554326
ACH-000160,-0.01572763472119024
ACH-000163,-0.08435700757998285
ACH-000167,-0.08671775999086928
ACH-000168,0.035310761565081436
ACH-000169,0.01291587957165873
ACH-000178,-0.05938785328661779
ACH-000183,-0.013960102140031816
ACH-000188,-0.08168973830235489
ACH-000189,0.10166363107400876
ACH-000190,-0.080074086277791
ACH-000198,0.1426805540237203
ACH-000203,-0.09528975998441301
ACH-000204,0.3127637538327121
ACH-000206,-0.011127922155825658
ACH-000207,-0.08621280816020448
ACH-000208,0.23243385407458056
ACH-000210,0.0076315042234391455
ACH-000211,-0.021335538536893447
ACH-000215,-0.040902945875429184
ACH-000221,0.053539335154985726
ACH-000222,-0.010751215514022909
ACH-000223,0.08247216530117417
ACH-000226,0.0748228243541683
ACH-000227,0.027281212917702653
ACH-000228,0.005959202563985011
ACH-000231,0.06517718501082434
ACH-000232,0.02054924713977939
ACH-000233,0.049813560223892425
ACH-000234,0.009790770952731013
ACH-000235,0.015821679398964287
ACH-000237,0.014928472845559603
ACH-000238,-0.0013471081909235884
ACH-000242,0.39262808542538413
ACH-000243,0.040571234110457065
ACH-000244,-0.3826518241904528
ACH-000246,0.05598432194474028
ACH-000248,-0.07189401787345456
ACH-000250,-0.08893677346061261
ACH-000251,-0.062474535964584875
ACH-000252,-0.07902452650450964
ACH-000253,-0.1110633481568642
ACH-000255,0.11266742743826252
ACH-000256,-0.12119782307349793
ACH-000257,-0.1501309236912529
ACH-000258,-0.06682714660623038
ACH-000259,0.04103643907117021
ACH-000260,-0.08099360387709244
ACH-000261,-0.025489697741811937
ACH-000262,-0.17864943892360002
ACH-000263,0.01618102566749856
ACH-000264,0.013734013919603343
ACH-000265,-0.003051644031023832
ACH-000266,0.02645406132888021
ACH-000272,0.004775595017182841
ACH-000274,-0.048220490489487115
ACH-000277,-0.11764319287612142
ACH-000278,-0.0930677342455836
ACH-000279,0.10181059935421292
ACH-000280,0.0020231087222381643
ACH-000281,-0.10640693047498252
ACH-000288,-0.07967954012351365
ACH-000291,0.1143051785311236
ACH-000293,-0.0819452553534335
ACH-000294,0.13522431777032534
ACH-000295,-0.07161364502480995
ACH-000296,0.1643773151829348
ACH-000302,0.012383986846658772
ACH-000304,0.021413617122547333
ACH-000307,-0.06836813062770344
ACH-000308,0.006470047548593215
ACH-000310,-0.014990630607537438
ACH-000311,0.1374807829612071
ACH-000312,-0.05383352325274062
ACH-000315,0.036053124213499085
ACH-000316,0.05903874844921414
ACH-000317,0.034435702913957936
ACH-000318,0.058367433185581026
ACH-000319,-0.2351630521517677
ACH-000320,-0.02508051187929071
ACH-000322,0.06947964069454382
ACH-000323,-0.02168226708555112
ACH-000324,-0.053528160209738114
ACH-000329,-0.06712196953216285
ACH-000330,-0.15469734199019722
ACH-000331,0.12235813811756695
ACH-000332,-0.04622777019808233
ACH-000334,-0.05696644912524197
ACH-000335,0.09150223024933107
ACH-000336,0.031853368915754306
ACH-000337,0.12339468692485978
ACH-000338,0.1936266978262288
ACH-000339,0.16830814780000364
ACH-000341,-0.05194902201392652
ACH-000348,-0.12703906185174887
ACH-000350,0.012760163098612493
ACH-000352,0.051892402156801486
