,TNK2 (10188)
ACH-000004,0.1789375376858423
ACH-000005,0.02719531095442369
ACH-000007,0.16015665950377833
ACH-000009,0.031176770266270363
ACH-000011,0.02364435373522328
ACH-000012,0.11522557482096625
ACH-000013,0.1568303696007758
ACH-000014,0.07593798690914394
ACH-000015,0.046878427182797486
ACH-000017,0.19098920173695494
ACH-000018,-0.1692757943439757
ACH-000019,0.28164010966158176
ACH-000021,0.04294724314269451
ACH-000022,0.0006289359140835598
ACH-000025,-0.0679429651079864
ACH-000028,0.07476774769135612
ACH-000030,0.1384417767068597
ACH-000035,0.11717529329433198
ACH-000036,0.13308661300480912
ACH-000037,0.14543039915048195
ACH-000039,0.02244715057276633
ACH-000040,-0.03848112154927664
ACH-000041,0.20305358094062229
ACH-000042,0.21473500180902014
ACH-000045,-0.04436987346262012
ACH-000047,0.1574574344395954
ACH-000052,0.08605081387798691
ACH-000053,0.06434476510144316
ACH-000054,-0.03217004800306247
ACH-000055,0.3167683716799943
ACH-000060,0.04390325599667328
ACH-000067,0.1459497523728983
ACH-000070,0.10834504220929997
ACH-000075,0.018134016433315792
ACH-000078,-0.04595812225358027
ACH-000082,0.10681830343437823
ACH-000085,0.22061490377051104
ACH-000086,0.1403388770020335
ACH-000087,0.009394821216746648
ACH-000092,-0.022031663890385973
ACH-000095,0.0719940118841027
ACH-000097,0.06297035921423058
ACH-000098,0.14596642160408208
ACH-000099,0.09936729876474856
ACH-000108,0.015303456007682457
ACH-000113,-0.18692942137169344
ACH-000116,0.11383000841673264
ACH-000118,0.17199131847997906
ACH-000120,0.04789762869080493
ACH-000123,0.1031084249688516
ACH-000127,0.0789724969911293
ACH-000128,0.1942228361810409
ACH-000132,0.08712982779270509
ACH-000133,0.07625105971237021
ACH-000137,0.14628045459236244
ACH-000138,-0.01949945252538286
ACH-000142,0.2296256232485058
ACH-000143,-0.13452958614986113
ACH-000146,0.1113169416263929
ACH-000148,0.0746402751776571
ACH-000150,0.024902384730856462
ACH-000152,0.07693531565569467
ACH-000153,-0.0687464570084764
ACH-000159,0.1784561808568682
ACH-000160,0.15032294995052678
ACH-000163,0.18399595569716534
ACH-000167,0.1711491931010971
ACH-000168,-0.11657582436309265
ACH-000169,0.16231298204941744
ACH-000178,0.2204860661797639
ACH-000183,-0.02458443647264508
ACH-000188,0.16171800941261893
ACH-000189,0.05577579502944287
ACH-000190,0.12738687078709798
ACH-000198,-0.06127290200628425
ACH-000203,0.34059986932912745
ACH-000204,-0.010690630528134728
ACH-000206,0.1284132401538922
ACH-000207,0.0012921166402746554
ACH-000208,0.20763982501677367
ACH-000210,0.3186904402782351
ACH-000211,0.12422165841517813
ACH-000215,0.09251849905377227
ACH-000221,0.05051763276907273
ACH-000222,0.1758757705406093
ACH-000223,0.08739118271745028
ACH-000226,0.1405693316470296
ACH-000227,0.1528043106313534
ACH-000228,0.23780617717555586
ACH-000231,0.11372632566141565
ACH-000232,0.046151609053016115
ACH-000233,0.014728659894542502
ACH-000234,0.024531128979518216
ACH-000235,0.07258923815132988
ACH-000237,0.044544786774663885
ACH-000238,0.1097367521137564
ACH-000242,0.4302892913513894
ACH-000243,0.11909134177932608
ACH-000244,-0.07182870815262636
ACH-000246,0.012161154854310257
ACH-000248,-0.01299257310837467
ACH-000250,-0.05390021024309957
ACH-000251,0.21876203351154536
ACH-000252,0.14058573505415747
ACH-000253,0.18985728826900264
ACH-000255,0.06987413120687193
ACH-000256,0.0958672787224378
ACH-000257,-0.17939866451206604
ACH-000258,0.19081425594236887
ACH-000259,0.11142070739052536
ACH-000260,0.05932878061580129
ACH-000261,0.1434207765460993
ACH-000262,-0.030953859101550237
ACH-000263,-0.1406357878910333
ACH-000264,0.11066781090870102
ACH-000265,0.197858386488849
ACH-000266,0.09092092425009493
ACH-000272,0.130584923834919
ACH-000274,0.1008549267611805
ACH-000277,0.14368582047486525
ACH-000278,0.13394084474474033
ACH-000279,-0.07461719153747258
ACH-000280,-0.09184718783122706
ACH-000281,0.2833327880452046
ACH-000288,0.03957558274702275
ACH-000291,0.0590360399249403
ACH-000293,0.1790690466211731
ACH-000294,0.028728181959968187
ACH-000295,0.06892890606337318
ACH-000296,-0.13062757332198568
ACH-000302,0.13894006403073997
ACH-000304,0.23906456770539525
ACH-000307,0.04088609875733107
ACH-000308,0.15714344374918032
