,PROP1 (5626)
ACH-000821,-0.030777475526733013
ACH-000822,0.03453257170024216
ACH-000823,-0.022116133473521427
ACH-000824,-0.034192040507387146
ACH-000827,0.02980566889334825
ACH-000829,-0.1162662209801696
ACH-000831,0.08339322701233985
ACH-000832,0.03736790575939713
ACH-000833,-0.049549128501681104
ACH-000834,-0.03122885597054508
ACH-000835,-0.07116315826177605
ACH-000836,-0.08041237610772214
ACH-000837,-0.00760843663045947
ACH-000838,-0.08250168882932007
ACH-000839,-0.038492968671239816
ACH-000840,0.21828494560585449
ACH-000841,0.055156396275337784
ACH-000843,-0.06574392836803886
ACH-000846,0.13924761343177766
ACH-000847,0.10892055665582796
ACH-000848,-0.11993062575397034
ACH-000849,-0.01851528371553809
ACH-000851,0.1604594245863829
ACH-000855,-0.15256403056559126
ACH-000856,0.08054626740690367
ACH-000858,0.07451636564394963
ACH-000859,-0.1265341621909909
ACH-000861,-0.04003686807178099
ACH-000862,-0.032905094242060555
ACH-000865,-0.08762324444782561
ACH-000866,-0.01738639658665691
ACH-000867,-0.0009369635174195957
ACH-000869,0.00521158021139753
ACH-000872,0.042451497479304885
ACH-000873,0.1119095140923496
ACH-000876,0.07454417750495003
ACH-000878,-0.10890736896145664
ACH-000880,-0.020236304744223242
ACH-000881,0.1450063716486877
ACH-000882,-0.059545579227543624
ACH-000884,0.13269614217147038
ACH-000885,-0.0074054678411899595
ACH-000887,0.10650265313722808
ACH-000889,-0.07763140332805933
ACH-000896,0.05052684985207731
ACH-000898,0.02596340454747871
ACH-000900,0.07857608881181599
ACH-000901,-0.04672304043141305
ACH-000905,0.04784548005220322
ACH-000906,0.03632875313493912
ACH-000907,0.012338517911445204
ACH-000910,-0.035487453373522895
ACH-000911,-0.02093234233868644
ACH-000912,-0.026138359699005742
ACH-000913,-0.10175604876648947
ACH-000915,-0.0640053734151976
ACH-000916,0.3984611744593122
ACH-000917,-0.08779891049371802
ACH-000920,-0.017095908170717083
ACH-000921,-0.011103312420055531
ACH-000924,-0.11820154296426985
ACH-000926,0.04266238966060041
ACH-000928,-0.2278652459863851
ACH-000929,-0.3592510808069623
ACH-000932,0.05091840566453392
ACH-000935,-0.00026377173898917925
ACH-000936,0.002472142523570932
ACH-000937,-0.0031233048883972003
ACH-000938,-0.0851638259830236
ACH-000939,0.04278649657048371
ACH-000941,0.10378251611655268
ACH-000943,0.02116482585052975
ACH-000946,0.039948652896486456
ACH-000947,-0.012076848636059024
ACH-000948,0.013171615441751194
ACH-000950,-0.03080673228733376
ACH-000953,-0.08199324693163651
ACH-000954,0.02130487418400352
ACH-000957,0.17026840046160766
ACH-000958,0.023097003010985624
ACH-000960,-0.0002349418961251231
ACH-000963,0.09019035886429606
ACH-000968,-0.1633927382498168
ACH-000969,0.051972843939262964
ACH-000972,0.005436510114717412
ACH-000973,-0.0046850251508125705
ACH-000974,0.003510442660625061
ACH-000978,-0.1858457801159047
ACH-000984,0.06706704653598564
ACH-000986,0.06811795854943767
ACH-000988,-0.03762091069409917
ACH-000993,-0.0588534491291719
ACH-000994,0.050542312034762234
ACH-000996,0.004583342505332497
ACH-001001,-0.07529639556257117
ACH-001020,0.12034220169840985
ACH-001028,-0.03826603495537258
ACH-001031,-0.13515986266210586
ACH-001038,-0.035380168384831816
ACH-001048,0.036411196529598885
ACH-001050,0.0815656019750023
ACH-001053,-0.12838727791260002
ACH-001054,-0.07576115078506983
ACH-001061,0.10154913846768167
ACH-001067,0.015407105719670373
ACH-001075,-0.14518706428589356
ACH-001096,-0.04902977869551234
ACH-001111,-0.4245905089329042
ACH-001119,-0.0968505283857844
ACH-001128,0.037610803041112334
ACH-001134,0.115346036524752
ACH-001151,0.013627064734210024
ACH-001163,0.005795128137146166
ACH-001164,-0.08628631854570985
ACH-001183,-0.19385674261816715
ACH-001192,-0.03174949337261768
ACH-001193,-0.08232454537478162
ACH-001196,-0.033701601028880264
ACH-001197,-0.2845785771045569
ACH-001205,-0.029864631697387768
ACH-001211,0.08550282430561933
ACH-001212,0.01447700794423462
ACH-001228,0.007761011108902527
ACH-001232,0.06262029480474325
ACH-001239,-0.0215296508960134
ACH-001270,-0.000539620029212312
ACH-001274,-0.059097841223544126
ACH-001275,0.16757694508286167
ACH-001277,0.008263825086190392
ACH-001278,0.1324423503325729
ACH-001280,-0.02380479137040801
ACH-001283,0.12301736444191295
ACH-001289,-0.036921541097303036
ACH-001300,-0.13830827944497584
ACH-001301,-0.0259776695216704
ACH-001302,-0.002545337084511181
ACH-001306,0.12604292199399447
ACH-001318,0.0676755628353408
ACH-001322,-0.05058666701040891
ACH-001328,-0.1057713247796004
ACH-001332,0.03650187308075915
ACH-001336,0.10552418466819484
ACH-001346,-0.10345475508553473
ACH-001353,-0.07028054581705094
ACH-001354,-0.1441741861100245
ACH-001367,0.26058246565637233
ACH-001368,0.030560235053422636
ACH-001374,-0.08132382838194292
ACH-001377,-0.0003822008833980365
ACH-001380,-0.07727180405198822
ACH-001391,0.03146180977554204
ACH-001408,-0.019102591791236682
ACH-001430,0.1422563637623546
ACH-001431,-0.10518407715186433
ACH-001450,0.0518665124534251
ACH-001496,-0.005394713392670713
ACH-001500,0.009393296574241223
ACH-001523,0.054497796539095665
ACH-001532,-0.001824018831986982
ACH-001550,0.044301158094898735
ACH-001552,-0.14963149549137233
ACH-001554,0.11728220861561794
ACH-001654,-0.0187727269996694
ACH-001735,-0.007394707213879278
ACH-001736,-0.10894518863470104
ACH-001737,0.010161681808919982
ACH-001740,-0.033794694047648184
ACH-001745,-0.0043638490504249935
ACH-001765,-0.033338784046222106
