,C1QTNF8 (390664)
ACH-000244,-0.025203639906371814
ACH-000246,-0.014961072980576891
ACH-000248,0.012920492233750334
ACH-000250,-0.02405513363741361
ACH-000251,0.10242590585642276
ACH-000252,-0.02026968519861829
ACH-000253,-0.16655563240226975
ACH-000255,0.052118262781701855
ACH-000256,0.032571640517512226
ACH-000257,0.126017423754733
ACH-000258,-0.026086398288857667
ACH-000259,-0.03912371711164323
ACH-000260,-0.06379661669702848
ACH-000261,0.007054400233122401
ACH-000262,-0.07900203485541897
ACH-000263,0.14584886520906756
ACH-000264,-0.02500827262757627
ACH-000265,0.06339272426518458
ACH-000266,-0.003802554742991618
ACH-000272,0.0558189300252269
ACH-000274,-0.0990104938103615
ACH-000277,-0.04935015689738645
ACH-000278,0.005044192741382945
ACH-000279,-0.05799106034171706
ACH-000280,-0.1751932592341007
ACH-000281,0.002417450624014129
ACH-000288,-0.11311773869902357
ACH-000291,0.0035810056052845507
ACH-000293,0.02581649233809336
ACH-000294,0.10535613050996108
ACH-000295,-0.2121227136216009
ACH-000296,0.07405144997819238
ACH-000302,0.04559372792199527
ACH-000304,-0.18701862693757612
ACH-000307,0.029615774008771287
ACH-000308,-0.041393213766858464
ACH-000310,-0.10972603401009293
ACH-000311,0.0547105449852952
ACH-000312,-0.18468958751636594
ACH-000315,-0.06668143642286678
ACH-000316,0.002701106028468985
ACH-000317,0.15755532431661715
ACH-000318,0.04514443384712176
ACH-000319,-0.08121536762279505
ACH-000320,-0.03071644495622012
ACH-000322,0.14939746517548286
ACH-000323,-0.06731390941359575
ACH-000324,-0.04831612472598352
ACH-000329,-0.07154219985351441
ACH-000330,0.05455348581729005
ACH-000331,-0.023447660429622843
ACH-000332,-0.09327575119648353
ACH-000334,0.02631382644545129
ACH-000335,-0.03976177769317032
ACH-000336,0.0355241290738625
ACH-000337,-0.08271797056451556
ACH-000338,-0.1612151023632489
ACH-000339,-0.02218815581504674
ACH-000341,-0.006688243675021568
ACH-000348,0.008420612603905605
ACH-000350,-0.06661019680977252
ACH-000352,0.0007106452126197019
ACH-000356,0.1512633710780111
ACH-000361,0.1378165123552272
ACH-000362,-0.04014478275992446
ACH-000363,-0.02218578007144012
ACH-000364,-0.03574767510657252
ACH-000365,0.008751763859590016
ACH-000366,-0.056682047366095924
ACH-000368,-0.017762883177929914
ACH-000374,0.10732205785357588
ACH-000375,-0.05051861060229322
ACH-000376,0.06226984913784825
ACH-000381,0.12238148529792595
ACH-000383,-0.02230504468303928
ACH-000387,0.009993540546958932
ACH-000389,-0.13137969640462596
ACH-000390,-0.061771081689558874
ACH-000393,-0.09683597410644999
ACH-000395,-0.045330088721961835
ACH-000396,0.03310822176740659
ACH-000397,-0.1864714555224912
ACH-000401,0.04125958183986813
ACH-000402,-0.2773129846137269
ACH-000403,-0.05351233089038775
ACH-000404,0.18456373359300351
ACH-000406,-0.03720941724606624
ACH-000407,0.07917467266957977
ACH-000408,-0.08003413801024865
ACH-000410,-0.028457738961586862
ACH-000411,-0.015048781595553397
ACH-000414,-0.025495361304974724
ACH-000415,-0.008371382276486684
ACH-000416,0.05203406109561917
ACH-000420,-0.08722922586532343
ACH-000421,-0.009109154547779193
ACH-000424,0.0624630606673136
ACH-000425,-0.01958680928223708
ACH-000426,-0.012894387753366515
ACH-000427,-0.0019231353743384468
ACH-000433,-0.07486332536671703
ACH-000435,0.12887683963486626
ACH-000436,0.039128928865606295
ACH-000444,-0.07523946822120535
ACH-000445,-0.06432654476704881
ACH-000448,0.08869626496790672
ACH-000450,-0.12545161912040714
ACH-000452,-0.07575903221696971
ACH-000454,-0.19390986881789096
ACH-000458,-0.03245180324291762
ACH-000459,-0.08781778175348219
ACH-000460,-0.002834787411922169
ACH-000461,0.11391419628955245
ACH-000463,0.08234648585910018
ACH-000464,0.167438036670088
ACH-000466,-0.015424236479864144
ACH-000467,-0.0165484099868728
ACH-000468,0.04337024342215499
ACH-000469,-0.07439605927160371
ACH-000470,0.07449413460901767
ACH-000471,-0.023461699298650805
ACH-000472,-0.010180088246936456
ACH-000473,-0.11996777206247645
ACH-000475,-0.030444522442869867
ACH-000476,0.010711874568819762
ACH-000477,0.15367335477304192
ACH-000479,0.1056124523575507
ACH-000480,0.011573253851806556
ACH-000481,-0.03591362733250136
ACH-000483,-0.1374843757188872
ACH-000484,0.0313427019402959
ACH-000485,-0.09673078817606504
ACH-000486,-0.05860860442374844
ACH-000487,0.07383121651479684
ACH-000488,-0.07464724222129986
ACH-000490,-0.06825698644461932
ACH-000491,0.10979946638732767
ACH-000495,-0.06931552486613292
ACH-000496,-0.06838287791803159
ACH-000499,0.04980597602036478
ACH-000500,-0.3704340909843544
ACH-000502,-0.1450810637415303
ACH-000503,0.11737069368587533
ACH-000505,0.05780269805378389
ACH-000507,0.13646237693760646
ACH-000510,-0.04401175880353797
ACH-000511,0.037727332666741824
ACH-000512,0.01949330480450873
ACH-000516,-0.0012167759786543908
ACH-000517,-0.055082168010085295
ACH-000518,-0.061562241260842886
ACH-000520,-0.02292735198659402
ACH-000521,0.02020658024626295
ACH-000522,0.054907259266456857
ACH-000524,-0.013430755712131743
ACH-000527,-0.022086989873004382
ACH-000528,-0.013794692124553323
ACH-000537,0.043655200554291985
ACH-000541,-0.10971012509840386
ACH-000542,-0.039094560921994835
ACH-000544,0.18266890566882926
ACH-000545,-0.06492721421383313
ACH-000547,-0.15162774674350926
ACH-000548,0.00403550414493412
ACH-000549,-0.12991194447944415
ACH-000550,-0.17246203661642065
ACH-000552,-0.04747831684891978
ACH-000556,-0.24608057918203696
ACH-000557,0.0010714536751190457
ACH-000569,-0.14170476544814714
ACH-000570,-0.0033891169480816763
ACH-000571,-0.0581750187113107
ACH-000573,0.031400743087585184
ACH-000576,0.08089243027922605
ACH-000579,-0.0016406234966288241
ACH-000580,-0.17241589969519308
ACH-000584,-0.08953762417816526
ACH-000585,-0.020071481838712626
ACH-000588,0.04319977449104076
ACH-000589,-0.03402693792306526
ACH-000591,0.05727483660733844
ACH-000593,-0.015452042207626353
ACH-000600,-0.09533594406135294
ACH-000601,-0.0570953437877194
ACH-000605,0.038060997652601306
ACH-000606,0.08599940572923304
ACH-000608,-0.09009777500780787
ACH-000614,0.0693811111516458
ACH-000616,-0.02937014646196476
ACH-000618,0.048112215869025934
ACH-000619,-0.003014388486703501
ACH-000620,-0.09864062512637088
ACH-000621,-0.058104006077892276
ACH-000622,-0.14537989736018667
ACH-000623,-0.045988638125410236
ACH-000624,-0.1535517650631321
ACH-000627,0.09670057815397316
ACH-000630,0.004161845117010945
ACH-000631,-0.32992525093762354
ACH-000632,0.010376966018708751
ACH-000633,0.06357281887514972
ACH-000637,-0.054061037311403486
ACH-000638,0.0138877601163152
ACH-000646,-0.023791458444991045
ACH-000647,-0.02100139634389112
ACH-000648,-0.026980421238473398
ACH-000649,0.021352075772815587
ACH-000651,0.039870564901191806
ACH-000652,0.0306839537369918
ACH-000653,0.08008072344395872
ACH-000657,0.014104671586192457
ACH-000658,-0.0772079185921044
ACH-000661,0.0719464569074867
ACH-000662,-0.22322613847280867
ACH-000663,-0.041379159504999465
ACH-000665,0.02330306897677916
ACH-000671,-0.022959999075947427
ACH-000672,-0.0015914200073549227
ACH-000673,-0.042335194320789006
ACH-000676,-0.027160169761208143
ACH-000677,-0.04062435336688455
ACH-000681,0.02110852207177464
ACH-000683,-0.04214986883941044
ACH-000684,-0.07868791077254779
ACH-000688,-0.06238803137636687
ACH-000693,0.01462848182678235
ACH-000694,0.05274401583387718
ACH-000695,-0.14971584010469632
ACH-000696,-0.009551146999950641
ACH-000697,0.04795353100583302
ACH-000699,-0.1475093880652579
ACH-000701,-0.06631730463338789
ACH-000706,-0.046934436611213534
ACH-000711,-0.0247927475778866
ACH-000713,-0.019313155379074253
ACH-000714,-0.10325231806540988
ACH-000718,-0.06121746158018361
ACH-000720,-0.018974580527884945
ACH-000721,-0.049350871253345405
ACH-000724,0.00977214011514955
ACH-000725,-0.17325304455079002
ACH-000732,0.07628177278044784
ACH-000734,0.038986590483495766
ACH-000735,0.002305216089450425
ACH-000736,-0.04547768828112735
ACH-000738,0.016508354092996162
ACH-000746,-0.12894479771711725
ACH-000747,0.11393027529286255
ACH-000748,0.07762866592766944
ACH-000753,-0.006178990985656714
ACH-000756,-0.044261263261100615
ACH-000757,-0.14289858467335906
ACH-000758,0.16904948331339606
ACH-000760,-0.09230094206698038
ACH-000762,-0.09226280194207877
ACH-000763,0.06893460917241125
ACH-000764,-0.13949595866376904
ACH-000765,0.01598597408397065
ACH-000766,0.029765615493182337
ACH-000767,0.02774494861320698
ACH-000768,-0.01797045068590471
ACH-000769,-0.06437555408880627
ACH-000770,-0.0731177242573906
ACH-000771,-0.027067353515829173
ACH-000773,-0.06340496576378993
ACH-000776,0.01703926264048319
ACH-000777,0.00921074977513424
ACH-000778,0.07960421884437771
ACH-000781,-0.021435074293825768
ACH-000782,0.10905908465904904
ACH-000783,-0.14132808892173065
ACH-000784,0.017883882531850068
ACH-000785,-0.10846275416154053
ACH-000787,0.03516575431987933
ACH-000788,-0.005131652211579044
ACH-000791,-0.08525708291596737
ACH-000792,-0.06854443458376469
ACH-000794,0.06546407359511762
ACH-000796,-0.04605064411227106
ACH-000798,0.251589386715394
ACH-000799,-0.06692699276321339
ACH-000800,0.1129682256503334
ACH-000802,-0.08599059331365748
ACH-000804,-0.16500878225397084
ACH-000805,-0.006094038906404211
ACH-000809,-0.022414120131412
ACH-000810,-0.008448250108715598
ACH-000811,-0.05271816108572691
ACH-000817,0.0030672163569051424
ACH-000819,-0.15150607531575164
ACH-000820,0.08433871420183256
ACH-000821,-0.023385538573917758
ACH-000822,0.01927533201503161
ACH-000823,0.02006300961361941
ACH-000824,-0.10509232702037166
ACH-000827,-0.0683173007477602
ACH-000829,-0.1179809477580962
ACH-000831,-0.198224914309324
ACH-000832,0.06518355072196769
ACH-000833,-0.08784529644132262
ACH-000834,0.04291786251612803
ACH-000835,0.016708474821160824
ACH-000836,-0.09422127853163788
ACH-000837,-0.0038747100027362947
ACH-000838,0.13964440737742811
ACH-000839,-0.11838854150465923
ACH-000840,0.039772664208638016
ACH-000841,-0.08693312062893133
ACH-000843,0.020397042308643074
ACH-000846,0.12765939909026588
ACH-000847,0.12552749314976974
ACH-000848,0.008790803487619611
ACH-000849,0.05651672603820178
ACH-000851,0.030174066573807362
ACH-000855,-0.010413362966132872
ACH-000856,-0.07574257892772936
ACH-000858,-0.05595789683632171
ACH-000859,0.022278934979463774
ACH-000861,-0.008601126568678615
ACH-000862,0.014724873712182632
ACH-000865,0.0080396120937945
ACH-000866,0.040090725127281394
ACH-000867,-0.021708888779069947
ACH-000869,-0.08840624460838062
ACH-000872,0.040920483377647206
ACH-000873,-0.02311052371422824
ACH-000876,0.0581381230409555
ACH-000878,0.02624104335256397
ACH-000880,0.04096792101950681
ACH-000881,0.07744240336822189
ACH-000882,-0.051683599282692234
ACH-000884,-0.04766975810910688
ACH-000885,-0.08440512267662705
ACH-000887,0.04998282052221612
ACH-000889,-0.015654962704448015
ACH-000896,-0.05141252865981138
ACH-000898,-0.005277394074042403
ACH-000900,-0.09683720294720194
ACH-000901,-0.013065623214961207
ACH-000905,-0.05713702718767896
ACH-000906,-0.012400396623091677
ACH-000907,-0.19214892320414495
ACH-000910,-0.18425711004713727
ACH-000911,-0.06762240727015446
ACH-000912,0.01675564154142601
ACH-000913,0.06962754079219262
ACH-000915,-0.006833417904337985
ACH-000916,0.09970936931902492
ACH-000917,0.056745559428996825
ACH-000920,0.09526766484113032
ACH-000921,-0.07609368887158066
ACH-000924,-0.18193357019953865
ACH-000926,-0.11045676106322604
ACH-000928,0.011021330304170912
ACH-000929,0.15423969178313812
ACH-000932,-0.03267449895226452
ACH-000935,-0.06782744158541945
ACH-000936,-0.061237867621788136
ACH-000937,0.02704294939199781
ACH-000938,0.2743485556577468
ACH-000939,-0.1460277111846629
ACH-000941,0.06596139423398452
ACH-000943,-0.06865375195637942
ACH-000946,0.0883883007404627
ACH-000947,-0.1116287467742369
ACH-000948,0.04977787617977288
ACH-000950,0.01677441988330419
ACH-000953,0.027945944030238833
ACH-000954,0.2576311815166125
ACH-000957,-0.10823361194633901
ACH-000958,0.10562070534233198
ACH-000960,0.061469602219754824
ACH-000963,0.10606610094080353
ACH-000968,-0.09185780300524528
ACH-000969,0.07789382110516885
ACH-000972,-0.053084390644026105
ACH-000973,0.039541945373048
ACH-000974,-0.017034719542563217
ACH-000978,0.020756644714008968
ACH-000984,-0.08885022478027811
ACH-000986,0.10855563734245996
ACH-000988,0.1212377857378786
ACH-000993,-0.11764168708590453
ACH-000994,0.042245742471307406
ACH-000996,-0.08136452095766937
ACH-001001,0.01782052461766635
ACH-001020,-0.09023750732187913
ACH-001028,0.0380921112638456
ACH-001031,-0.08899313973448718
ACH-001038,-0.07314568319479213
ACH-001048,-0.02433254528845916
ACH-001050,-0.17959403791533385
ACH-001053,0.16835011430894778
ACH-001054,0.03343604705632163
ACH-001061,-0.018776599666883262
ACH-001067,-0.028841788814370387
ACH-001075,0.036611020062716285
ACH-001096,-0.08108745338379755
ACH-001111,0.006046020429100693
ACH-001119,0.018461708368798718
ACH-001128,0.050318276375505185
ACH-001134,-0.04283809657633586
ACH-001151,0.00016291465252549623
ACH-001163,-0.003536791692691626
ACH-001164,0.11870779105396508
ACH-001183,0.032417388005508974
ACH-001192,-0.06728854333438047
ACH-001193,0.05366797321070902
ACH-001196,-0.09780578648567743
ACH-001197,0.09231294873423307
ACH-001205,0.09143451484475064
ACH-001211,-0.11477900373845375
ACH-001212,-0.0501555171672837
ACH-001228,-0.12835875584846515
ACH-001232,0.016912620189777818
ACH-001239,-0.07846785590996479
ACH-001270,-0.09717809835511257
ACH-001274,0.1363852727440427
ACH-001275,-0.10002617024393576
ACH-001277,0.01118169801931463
ACH-001278,-0.1430251939500279
ACH-001280,0.004435444030872795
ACH-001283,-0.08535229392409717
ACH-001289,-0.1809405944897345
ACH-001300,-0.017696797593830495
ACH-001301,-0.05231527537880398
ACH-001302,-0.07271993328349176
ACH-001306,-0.020483564199049804
ACH-001318,-0.026630165522416264
ACH-001322,-0.021770126507892246
ACH-001328,-0.03278580528654704
ACH-001332,0.3354270933417914
ACH-001336,0.01139108332430531
ACH-001346,0.11726371008545702
ACH-001353,-0.004078634911188017
ACH-001354,0.08088836157135378
ACH-001367,-0.0622220304093833
ACH-001368,-0.07085035947352765
ACH-001374,-0.06446850896654266
ACH-001377,0.023975226944870105
ACH-001380,-0.032154474218290784
ACH-001391,0.09055121918654126
ACH-001408,-0.08468195962424202
ACH-001430,0.06266646308478781
ACH-001431,-0.07539308411567927
ACH-001450,-0.007320548064570846
ACH-001496,0.02566032532624912
ACH-001500,0.030642151463581176
ACH-001523,-0.07034857281625534
ACH-001532,0.040009222543757085
ACH-001550,0.044320794503705234
ACH-001552,0.054853105701277854
ACH-001554,-0.028642559010292182
ACH-001654,-0.0606241035672955
ACH-001735,0.016847266228159716
ACH-001736,0.08858781541692863
ACH-001737,-0.04006190870482472
ACH-001740,-0.11753206652688278
ACH-001745,-0.11010103096205692
ACH-001765,-0.06879876344279949
