,ZBTB14 (7541)
ACH-000004,0.029590660455165414
ACH-000005,-0.14335450731278382
ACH-000007,0.08691109954355969
ACH-000009,0.09584472834354163
ACH-000011,0.11489020135860704
ACH-000012,0.02343273545297477
ACH-000013,0.2312408210633324
ACH-000014,0.2777928641011093
ACH-000015,0.1869489730929697
ACH-000017,0.2370861918293996
ACH-000018,0.022984937939729708
ACH-000019,0.06904753272799145
ACH-000021,0.02799161392557576
ACH-000022,0.16077905354240676
ACH-000025,-0.01054876958530485
ACH-000028,-0.06050833072633916
ACH-000030,0.03206514038527788
ACH-000035,0.15305421578501324
ACH-000036,-0.05339482417803261
ACH-000037,0.048995380954545496
ACH-000039,0.3656728885337753
ACH-000040,0.1007795212921964
ACH-000041,0.20470548627999893
ACH-000042,0.021900054301291844
ACH-000045,0.11029083272443042
ACH-000047,0.11231244396842616
ACH-000052,0.06512647032451037
ACH-000053,0.30759133516007864
ACH-000054,0.11188438169422454
ACH-000055,0.28767554959225866
ACH-000060,0.15690799005859374
ACH-000067,0.07640110389244917
ACH-000070,0.3256587969643853
ACH-000075,0.03402298549670863
ACH-000078,0.07659086525850768
ACH-000082,0.16380835145459327
ACH-000085,0.008175935709193102
ACH-000086,-0.046713040424310036
ACH-000087,-0.022975444572530118
ACH-000092,0.12362745403145373
ACH-000095,-0.009792603487245704
ACH-000097,-0.06458267851079838
ACH-000098,0.03706984404872545
ACH-000099,0.11692321435206285
ACH-000108,0.15435068076300812
ACH-000113,0.3456254301360869
ACH-000116,0.08532621500765426
ACH-000118,0.0656590354847909
ACH-000120,-0.033629813660488415
ACH-000123,-0.18193199494409545
ACH-000127,0.255181818353911
ACH-000128,-0.06449295017227291
ACH-000132,-0.0032434282557697765
ACH-000133,0.22861879849475106
ACH-000137,0.2355591016486552
ACH-000138,-0.053509663048338124
ACH-000142,-0.029007773662437283
ACH-000143,0.3799533073860509
ACH-000146,0.15525243628879098
ACH-000148,0.22015521940804536
ACH-000150,0.03799153305051266
ACH-000152,0.05338412259541253
ACH-000153,0.03871381011278468
ACH-000159,-0.013530016914260534
ACH-000160,-0.04604916058685887
ACH-000163,0.10801195260285212
ACH-000167,0.05568017954073176
ACH-000168,0.35206719833902983
