,MFSD8 (256471)
ACH-000265,-0.10268137507019658
ACH-000266,-0.02026942985161995
ACH-000272,-0.1425657315288191
ACH-000274,-0.021148484459131468
ACH-000277,0.045294047172784686
ACH-000278,-0.06766979889119802
ACH-000279,-0.17338208511840095
ACH-000280,-0.11834659639108387
ACH-000281,-0.029364317955456937
ACH-000288,-0.008491171760854286
ACH-000291,-0.058056337438848776
ACH-000293,-0.0929391595651673
ACH-000294,-0.04873320648155542
ACH-000295,0.0224104384520442
ACH-000296,-0.0734891134322349
ACH-000302,-0.07776440324065917
ACH-000304,0.2010832653171429
ACH-000307,-0.090399354695227
ACH-000308,-0.17644657717932158
ACH-000310,-0.16536328469591235
ACH-000311,-0.10574585300727722
ACH-000312,-0.13787786756348744
ACH-000315,-0.2083768724420746
ACH-000316,-0.1604435792804658
ACH-000317,-0.10924039012207323
ACH-000318,-0.08607502394495721
ACH-000319,-0.10108026555084654
ACH-000320,0.0488254564027473
ACH-000322,-0.07919216301826522
ACH-000323,-0.16978410983918862
ACH-000324,-0.04283746127963667
ACH-000329,-0.14916955307644594
ACH-000330,-0.19624236612001775
ACH-000331,-0.009329302723770359
ACH-000332,-0.05640937066047794
ACH-000334,-0.05647492947291718
ACH-000335,-0.14071869592887645
ACH-000336,-0.16848536863123792
ACH-000337,-0.0316131829205284
ACH-000338,0.33581145915833543
ACH-000339,-0.13793055570806154
ACH-000341,-0.07489068652625124
ACH-000348,-0.09806549043930887
ACH-000350,-0.12592136017901326
ACH-000352,-0.0814564070028861
ACH-000356,0.12013875716653705
ACH-000361,0.013738742021164842
ACH-000362,-0.12174365600265485
ACH-000363,-0.12524848463516844
ACH-000364,-0.0334300327221765
ACH-000365,-0.15988114184423785
ACH-000366,-0.09218224709376488
ACH-000368,-0.09998050421256692
ACH-000374,-0.1837632760785854
ACH-000375,-0.21670034331404028
ACH-000376,-0.0357702892787058
ACH-000381,-0.15590434567833902
ACH-000383,-0.15178498535217294
ACH-000387,-0.1095605640435808
ACH-000389,0.05630028381136545
ACH-000390,-0.172621274704965
ACH-000393,-0.07860809633736192
ACH-000395,-0.0879992466418388
ACH-000396,-0.09541428401551463
ACH-000397,-0.08376609371559253
ACH-000401,-0.15555585568129968
ACH-000402,-0.29165253331193
ACH-000403,-0.1983467241153552
ACH-000404,0.06838209990833778
ACH-000406,-0.07056525453380977
ACH-000407,-0.10964933562474984
ACH-000408,-0.15215351744706326
ACH-000410,-0.12325651889962673
ACH-000411,-0.014232878439254438
ACH-000414,-0.1682491757460462
ACH-000415,-0.15232879655227588
ACH-000416,-0.14793562142772315
ACH-000420,-0.07830207602147947
ACH-000421,-0.0902630850307506
ACH-000424,-0.05788972893976097
ACH-000425,-0.10153928563809267
ACH-000426,0.006644387694337715
ACH-000427,-0.1336894777153908
ACH-000433,-0.0704085892537529
ACH-000435,0.03010617834869444
ACH-000436,-0.060332245641605116
ACH-000444,-0.003157678260174895
ACH-000445,0.024750272246710257
ACH-000448,-0.1007244032584147
ACH-000450,-0.1305893057416893
ACH-000452,-0.1264691793985227
ACH-000454,0.006293072428998164
ACH-000458,0.006696326836688211
ACH-000459,-0.058125532685377575
ACH-000460,-0.0297139318053632
ACH-000461,-0.077379614639636
ACH-000463,-0.15326253651438893
ACH-000464,-0.15398560504174616
ACH-000466,-0.16617688324133462
ACH-000467,-0.09181253371776292
ACH-000468,-0.10187727330900644
ACH-000469,-0.1469156886958348
ACH-000470,-0.10964538010026748
ACH-000471,-0.043132881171702366
ACH-000472,-0.10749989984369117
ACH-000473,-0.04782253777740171
ACH-000475,-0.1202018071790503
ACH-000476,-0.13844976346161286
ACH-000477,-0.2900110439327552
ACH-000479,0.06830743431272343
ACH-000480,-0.1453376134825584
ACH-000481,-0.007664690856359059
ACH-000483,0.0048641591942141
ACH-000484,0.10741920931015447
ACH-000485,-0.15463204542227948
ACH-000486,-0.1039251189050171
ACH-000487,-0.09287585040885747
ACH-000488,-0.01216932890633796
ACH-000490,-0.2041896161769822
ACH-000491,-0.2775007478125641
ACH-000495,-0.07242116397306797
ACH-000496,-0.22546354553702974
ACH-000499,-0.0034165377147388283
ACH-000500,-0.16224942951247148
ACH-000502,-0.06460044327477718
ACH-000503,-0.07843099707678583
ACH-000505,-0.10447437036626812
ACH-000507,0.002534118725865164
ACH-000510,-0.1150210849064547
ACH-000511,-0.028699504655959968
ACH-000512,-0.008711153916362423
ACH-000516,-0.048637444453025896
ACH-000517,-0.09134793528271937
ACH-000518,-0.12840886959274084
ACH-000520,-0.14082123859908766
ACH-000521,-0.09630581046809736
ACH-000522,-0.060278227948587323
ACH-000524,-0.16151894879825993
ACH-000527,-0.07903391640328797
ACH-000528,-0.06601527964667678
ACH-000537,-0.08809206430019627
ACH-000541,-0.07081738064975537
ACH-000542,-0.10329408886561801
ACH-000544,-0.1606386448423042
ACH-000545,0.006209419845813147
ACH-000547,-0.14179465390873922
ACH-000548,-0.20335234651329706
ACH-000549,-0.01739651299942645
ACH-000550,-0.07073605712335485
ACH-000552,-0.15817212671057074
ACH-000556,-0.1280290947336643
ACH-000557,-0.055196973128849934
ACH-000569,-0.050696365629088
ACH-000570,-0.18089646525901765
ACH-000571,-0.13053335452231662
ACH-000573,-0.02299583607525726
ACH-000576,-0.05413180343755284
ACH-000579,-0.16127502044803135
ACH-000580,-0.008041985674080125
ACH-000584,-0.050587592112576636
ACH-000585,-0.01614939111554164
ACH-000588,-0.1006008989307232
ACH-000589,-0.10265710335836484
ACH-000591,-0.1232114094655369
ACH-000593,-0.1303548992355784
ACH-000600,-0.15696734608616095
ACH-000601,-0.03992084943182253
ACH-000605,-0.08064744616104197
ACH-000606,-0.10082966692823993
ACH-000608,-0.16730849832720868
ACH-000614,-0.015395160053334573
ACH-000616,-0.138044090330096
ACH-000618,-0.2221206556731818
ACH-000619,-0.21848139006986092
ACH-000620,-0.11394798388430115
ACH-000621,-0.1043368261987735
ACH-000622,-0.16362077818886248
ACH-000623,-0.10487415774566183
ACH-000624,-0.04362488928095516
ACH-000627,-0.09416634398241758
ACH-000630,-0.14915192123554671
ACH-000631,-0.17253321472570154
ACH-000632,-0.122510103778835
ACH-000633,-0.1531250371730101
ACH-000637,-0.004144941675787764
ACH-000638,-0.1016444792268596
ACH-000646,0.013177960386738234
ACH-000647,-0.11242309238607756
ACH-000648,-0.00946965090115013
ACH-000649,-0.163890582084395
ACH-000651,-0.036345551590043663
ACH-000652,-0.16447095028846231
ACH-000653,-0.017019103219357755
ACH-000657,-0.09943829413340884
ACH-000658,-0.004777021245795777
ACH-000661,-0.07011162721243543
ACH-000662,0.1091743560601256
ACH-000663,-0.023692774277942773
ACH-000665,-0.08603404127632314
ACH-000671,-0.14227205735721282
ACH-000672,-0.21770818685675264
ACH-000673,-0.06920533007808047
ACH-000676,-0.004009427425331249
ACH-000677,-0.07525109442419331
ACH-000681,-0.032647797876324734
ACH-000683,-0.1230550252001412
ACH-000684,-0.07968815895950722
ACH-000688,-0.21669435592339412
ACH-000693,-0.012996235410612166
ACH-000694,-0.27941920279256444
ACH-000695,-0.2331033578388237
ACH-000696,-0.12443161587052595
ACH-000697,-0.2568317115785121
ACH-000699,-0.14984978136352325
ACH-000701,-0.15460698559211686
ACH-000706,-0.10332555446881413
ACH-000711,-0.1057011209189329
ACH-000713,-0.2594826155110657
ACH-000714,-0.02983464246836968
ACH-000718,-0.13089752234118351
ACH-000720,-0.1393926536941084
ACH-000721,-0.03667131000593929
ACH-000724,-0.09721233410422836
ACH-000725,-0.032734651907882564
ACH-000732,0.016461511980025052
ACH-000734,-0.06326278784514086
ACH-000735,-0.006805728259529129
ACH-000736,0.05861145106593702
ACH-000738,-0.02872609608864855
ACH-000746,-0.028771880003641618
ACH-000747,-0.08968519597712403
ACH-000748,-0.07429651618354588
ACH-000753,-0.05751708154680915
ACH-000756,-0.05896430000869962
ACH-000757,0.07393243695638994
ACH-000758,0.04709261578054524
ACH-000760,-0.047930869419676767
ACH-000762,-0.1738199820864354
ACH-000763,-0.06439938857792406
ACH-000764,-0.07235519198449286
ACH-000765,-0.10393248166072357
ACH-000766,-0.21375787848718106
ACH-000767,-0.053464894002371206
ACH-000768,-0.12653215189355793
ACH-000769,-0.20473593013651625
ACH-000770,-0.10791043858728264
ACH-000771,-0.15771914643008186
ACH-000773,-0.16208608700035565
ACH-000776,-0.024850018688687185
ACH-000777,-0.07033256373657387
ACH-000778,-0.08254928509114946
ACH-000781,-0.06434104131556699
ACH-000782,-0.05453481569015727
ACH-000783,-0.09270236154854317
ACH-000784,-0.054286962388276315
ACH-000785,-0.10503916570726148
ACH-000787,-0.16352862528879294
ACH-000788,-0.029533078162514024
ACH-000791,-0.08207895147034475
ACH-000792,-0.04201484427033077
ACH-000794,-0.2287786248496451
ACH-000796,-0.14860674313187933
ACH-000798,-0.17235976921068386
ACH-000799,-0.15031116459125976
ACH-000800,0.04631497097790584
ACH-000802,-0.09203785303077353
ACH-000804,-0.2268672742528525
ACH-000805,-0.08340488807612333
ACH-000809,-0.04219280341569051
ACH-000810,0.12662802381040422
ACH-000811,-0.11350098499768466
ACH-000817,-0.1934504247060488
ACH-000819,-0.16031278028097876
ACH-000820,0.13134081836025555
ACH-000821,-0.12250377121479647
ACH-000822,-0.002987955842885376
ACH-000823,-0.12287918872983444
ACH-000824,-0.1284148801998391
ACH-000827,-0.0019886578442311308
ACH-000829,-0.2658410147328777
ACH-000831,0.08484201966152173
ACH-000832,-0.12804610201154365
ACH-000833,-0.10445700545832713
ACH-000834,-0.02992212469183536
ACH-000835,-0.02266383540676579
ACH-000836,-0.16141444611637534
ACH-000837,-0.05934748475100661
ACH-000838,-0.293471208523015
ACH-000839,-0.18982618633073856
ACH-000840,-0.14162167889670332
ACH-000841,-0.009453195864876422
ACH-000843,-0.06953735645772215
ACH-000846,-0.1824199164365328
ACH-000847,-0.16863442569975778
ACH-000848,-0.0540486559211926
ACH-000849,0.07882418553614137
ACH-000851,-0.1436967915655096
ACH-000855,-0.015718542815629538
ACH-000856,-0.0513827106149234
ACH-000858,-0.055221226050825765
ACH-000859,-0.07411522992966207
ACH-000861,0.04987828586270505
ACH-000862,-0.08752881222985076
ACH-000865,0.0033729993599530927
ACH-000866,-0.06766633658715071
ACH-000867,-0.06593883408248599
ACH-000869,-0.007349323677259872
ACH-000872,-0.0216269682777593
ACH-000873,0.02597109090909571
ACH-000876,-0.1260167288876221
ACH-000878,-0.003024889674569616
ACH-000880,0.0024965048033581162
ACH-000881,-0.1263551214684646
ACH-000882,-0.13233038305313494
ACH-000884,-0.10971125270691164
ACH-000885,-0.0461036843642371
ACH-000887,-0.09208841193139784
ACH-000889,-0.2394025473069991
ACH-000896,-0.1714632829798754
ACH-000898,-0.029846962384405776
ACH-000900,-0.03294537114904849
ACH-000901,-0.09674275482398102
ACH-000905,-0.08107024088204348
ACH-000906,-0.09925817444643603
ACH-000907,-0.1104593367651105
ACH-000910,-0.024131803174709737
ACH-000911,-0.08004739690072868
ACH-000912,0.04584487885834487
ACH-000913,-0.0058765569533169295
ACH-000915,-0.1410538050952787
ACH-000916,-0.06672266333727317
ACH-000917,-0.18109688337042576
ACH-000920,-0.2782500661857001
ACH-000921,-0.0531494861954525
ACH-000924,-0.19858625183821024
ACH-000926,-0.2034904826064942
ACH-000928,-0.23289246952459394
ACH-000929,-0.08143002763474769
ACH-000932,-0.13131708416844895
ACH-000935,-0.06563248970628904
ACH-000936,0.1859041664383382
ACH-000937,-0.11438995861466834
ACH-000938,-0.1924902808063071
ACH-000939,0.04365397807347742
ACH-000941,-0.13229471456872308
ACH-000943,-0.035479758459097684
ACH-000946,-0.01040020705151725
ACH-000947,-0.07590569507828772
ACH-000948,-0.03770409447766788
ACH-000950,-0.017761278533378094
ACH-000953,-0.09423350112193857
ACH-000954,0.002303567138455013
ACH-000957,-0.0076427624541179125
ACH-000958,-0.10036350236327994
ACH-000960,-0.13574073017626598
ACH-000963,-0.16210013922887298
ACH-000968,-0.027183129506465183
ACH-000969,-0.016875645080209674
ACH-000972,-0.031015196942737588
ACH-000973,-0.0687783014057128
ACH-000974,-0.19767483647850964
ACH-000978,0.07339300406628313
ACH-000984,-0.016864117634379054
ACH-000986,-0.05353005372669089
ACH-000988,-0.06726032641844892
ACH-000993,-0.032250884222114334
ACH-000994,-0.11874967669894168
ACH-000996,-0.007345473809839725
ACH-001001,-0.031090775582291813
ACH-001020,-0.0618958586880597
ACH-001028,-0.1372169021931707
ACH-001031,-0.03960830131673294
ACH-001038,-0.1004064633246209
ACH-001048,-0.18669495652364196
ACH-001050,0.012070689275620728
ACH-001053,-0.11736290749488215
ACH-001054,-0.11203081025028776
ACH-001061,-0.04729833189157448
ACH-001067,-0.07368677593317115
ACH-001075,-0.02535755652105413
ACH-001096,-0.08700611846482435
ACH-001111,-0.08584507465161499
ACH-001119,-0.1775876588664429
ACH-001128,-0.027406748663620303
ACH-001134,-0.16816922584133026
ACH-001151,-0.08704680898798481
ACH-001163,-0.04716840922366481
ACH-001164,-0.006092940741431928
ACH-001183,-0.056869284413074685
ACH-001192,-0.16902990824370118
ACH-001193,0.09712364941106577
ACH-001196,-0.0450005465588019
ACH-001197,-0.09268808888044827
ACH-001205,-0.13388189176490456
ACH-001211,-0.054777212393901764
ACH-001212,-0.10248951456108923
ACH-001228,-0.2719857413938978
ACH-001232,-0.024897402716972945
ACH-001239,-0.15801536684690226
ACH-001270,-0.04424429117006698
ACH-001274,-0.0678028026436435
ACH-001275,-0.11291909930961175
ACH-001277,-0.09127312380423737
ACH-001278,-0.10873437258455132
ACH-001280,-0.2694110901378248
ACH-001283,-0.18132240482330825
ACH-001289,-0.07136260861820411
ACH-001300,-0.0030601584267001014
ACH-001301,-0.0550971023166051
ACH-001302,-0.1288262168294284
ACH-001306,-0.16235784726055705
ACH-001318,-0.2402086466515473
ACH-001322,-0.023506842790580386
ACH-001328,-0.06708173951813028
ACH-001332,-0.21264933688207607
ACH-001336,-0.16793880681004408
ACH-001346,-0.07581823708407598
ACH-001353,-0.14222350332892722
ACH-001354,-0.16049814060027714
ACH-001367,-0.1464085579292987
ACH-001368,-0.004711140380929488
ACH-001374,-0.2331006518255248
ACH-001377,-0.05047377492963875
ACH-001380,-0.029666134070295936
ACH-001391,-0.14143005089845326
ACH-001408,-0.061342295846819814
ACH-001430,-0.10145187642580064
ACH-001431,-0.024699913749718343
ACH-001450,-0.1873678107382056
ACH-001496,-0.1807351826256971
ACH-001500,-0.2032586327868742
ACH-001523,-0.09783808745896967
ACH-001532,-0.0603024493690284
ACH-001550,-0.2619974925410995
ACH-001552,-0.135398007792785
ACH-001554,-0.06667848805411845
ACH-001654,-0.035072987087221764
ACH-001735,-0.0929966575702268
ACH-001736,-0.14509884463689887
ACH-001737,-0.3587626906974506
ACH-001740,-0.0675927664761021
ACH-001745,-0.12198235248757375
ACH-001765,-0.1325537647702138
