,SMEK1 (55671)
ACH-000425,0.005004236768465211
ACH-000426,-0.053845409739269004
ACH-000427,-0.03036386060536858
ACH-000433,-0.13717500018655926
ACH-000435,-0.3780893158328592
ACH-000436,0.06859991320216535
ACH-000444,-0.11137876618946232
ACH-000445,-0.2464764635468681
ACH-000448,-0.16000294763240747
ACH-000450,-0.1490622685576572
ACH-000452,-0.19541076750371655
ACH-000454,-0.15913708909385094
ACH-000458,-0.3523914870216768
ACH-000459,-0.18374994604300546
ACH-000460,-0.3860540732931438
ACH-000461,-0.42544036501162336
ACH-000463,-0.318734695739912
ACH-000464,-0.3787906878775747
ACH-000466,-0.4739269863108813
ACH-000467,-0.08884452358316568
ACH-000468,-0.13675847365343824
ACH-000469,-0.20291324028779847
ACH-000470,-0.1669864462431258
ACH-000471,-0.12015115965670835
ACH-000472,-0.19681118928281155
ACH-000473,0.12037173992545742
ACH-000475,-0.0991812383893072
ACH-000476,-0.09712714383516123
ACH-000477,-0.08320514273133936
ACH-000479,-0.2559981999843002
ACH-000480,-0.2930743571336289
ACH-000481,-0.2267805454340728
ACH-000483,-0.17770209912540633
ACH-000484,-0.3996293129326729
ACH-000485,-0.5304855405109176
ACH-000486,-0.04209550981255244
ACH-000487,-0.02071644281832348
ACH-000488,-0.3552119427265853
ACH-000490,-0.17095321894234208
ACH-000491,-0.3080167847909295
ACH-000495,-0.35156445497575706
ACH-000496,-0.16002206214906528
ACH-000499,-0.43681831345093375
ACH-000500,0.0658113287266762
ACH-000502,-0.33988085147577995
ACH-000503,-0.4157042911431423
ACH-000505,-0.1948835623471254
ACH-000507,-0.0377015223379604
ACH-000510,-0.058209036942692964
ACH-000511,-0.23218935668750826
ACH-000512,-0.21574278293991306
ACH-000516,-0.2318437459247649
ACH-000517,-0.2917362080876668
ACH-000518,-0.017628018872951047
ACH-000520,-0.27363112634186665
ACH-000521,-0.12908385476074025
ACH-000522,0.007762278189694973
ACH-000524,-0.14620152834490358
ACH-000527,-0.11569543930877127
ACH-000528,-0.17728569206143366
ACH-000537,0.00689279706167631
ACH-000541,0.06953018871010913
ACH-000542,-0.18860349817439226
ACH-000544,-0.2986040043786406
ACH-000545,0.032596727488715824
ACH-000547,-0.7349692553356666
ACH-000548,-0.2525113289684805
ACH-000549,0.031020176249824862
ACH-000550,-0.08573649758234833
ACH-000552,-0.3013067234565435
ACH-000556,0.11468547396061325
ACH-000557,-0.18523318796927624
ACH-000569,-0.3521927198344548
ACH-000570,-0.2869253483748393
ACH-000571,-0.18171975576935906
ACH-000573,-0.24415911419168054
ACH-000576,-0.0015328644565282034
ACH-000579,-0.09274426701875434
ACH-000580,-0.29580597744713144
ACH-000584,-0.2737684656470897
ACH-000585,0.0007101583056281541
ACH-000588,0.046430850374851285
ACH-000589,0.06157686766430143
ACH-000591,-0.3646814421504784
ACH-000593,-0.1756067427858712
ACH-000600,0.05883928529447114
ACH-000601,-0.2615088500334699
ACH-000605,0.027181825493402048
ACH-000606,-0.16795508900384526
ACH-000608,-0.044265195120029535
ACH-000614,-0.1333731200067959
ACH-000616,-0.2124628546384686
ACH-000618,-0.20436314482782952
ACH-000619,-0.34569355885822634
ACH-000620,-0.04151338962226589
ACH-000621,-0.04813682746178333
ACH-000622,0.02835209535403078
ACH-000623,-0.2851793636417743
ACH-000624,-0.1733490075664402
ACH-000627,-0.1161032250763767
ACH-000630,-0.1378998136210373
ACH-000631,-0.4837018595307901
ACH-000632,-0.1068898008202032
ACH-000633,-0.12272299945244812
ACH-000637,-0.16397155587389178
ACH-000638,-0.4337893478579882
ACH-000646,-0.1434028768436655
ACH-000647,-0.11284785112484105
ACH-000648,-0.22243958207725464
ACH-000649,-0.16023616552281822
ACH-000651,-0.1064742615346276
ACH-000652,0.0027054911904324146
ACH-000653,-0.4059266070270975
ACH-000657,-0.030758817687437236
ACH-000658,-0.15531309125249987
ACH-000661,-0.1419084461493789
ACH-000662,-0.1899490134193257
ACH-000663,-0.2879049682637765
ACH-000665,-0.2786000909511777
ACH-000671,0.006825590609413027
ACH-000672,-0.4961359917974765
ACH-000673,-0.4136332372144968
ACH-000676,-0.049673102836457546
ACH-000677,-0.16414165400077815
ACH-000681,0.0884653128695146
ACH-000683,-0.0677640410263564
ACH-000684,-0.07171185898517846
ACH-000688,-0.1838954644708468
ACH-000693,-0.14122083150924095
ACH-000694,-0.056091638411019634
ACH-000695,-0.10171484828770397
ACH-000696,-0.2701588261750061
ACH-000697,-0.2598986752842564
ACH-000699,-0.2348389018895379
ACH-000701,-0.03305188231151809
ACH-000706,-0.0030919532013660767
ACH-000711,-0.2155638724571704
ACH-000713,0.001724862562371735
ACH-000714,-0.33512297973193383
ACH-000718,-0.18146584867378945
ACH-000720,-0.185391825789798
ACH-000721,-0.10422594309284383
ACH-000724,-0.2051530114128789
ACH-000725,-0.09543754685996186
ACH-000732,-0.2471367325777016
ACH-000734,-0.1946141717444977
ACH-000735,-0.1648717896582653
ACH-000736,-0.3986656528775832
ACH-000738,-0.029594750654263518
ACH-000746,-0.2461305367176493
ACH-000747,-0.3314014851728161
ACH-000748,-0.012506740112170869
ACH-000753,-0.24708350600504456
ACH-000756,-0.4506890289873328
ACH-000757,-0.1365977553637588
ACH-000758,-0.26504750933036314
ACH-000760,-0.10486075824980083
ACH-000762,-0.033246922633999317
ACH-000763,-0.10045689728971753
ACH-000764,-0.03678509090661476
ACH-000765,-0.1346789433765286
ACH-000766,-0.15715459851151908
ACH-000767,-0.1159855506552342
ACH-000768,-0.3306469680940985
ACH-000769,0.05342627571709668
ACH-000770,-0.17077944511828191
ACH-000771,-0.044321842261922866
ACH-000773,-0.12779645896261965
ACH-000776,0.09504801105320487
ACH-000777,-0.11233139583376164
ACH-000778,-0.17809514480439792
ACH-000781,-0.2113104348138306
ACH-000782,-0.19429796965945634
ACH-000783,-0.3674471453164026
ACH-000784,0.0718552999131783
ACH-000785,-0.14276233602215854
ACH-000787,-0.10586152895452307
ACH-000788,-0.04262590132733388
ACH-000791,-0.20560766537487585
ACH-000792,-0.4131238929802691
ACH-000794,-0.3225314439666763
ACH-000796,-0.12255973806076732
ACH-000798,-0.1341888231801575
ACH-000799,-0.2685128332366548
ACH-000800,-0.6956430578432694
ACH-000802,-0.2364882018086123
ACH-000804,-0.5736332929808023
ACH-000805,-0.05421077563704081
ACH-000809,-0.04616118841524352
ACH-000810,-0.2103106415838871
ACH-000811,-0.136365656176416
ACH-000817,-0.4680179254568725
ACH-000819,-0.25806158177734795
ACH-000820,-0.24351002393345605
ACH-000821,-0.5149283854145705
ACH-000822,-0.2035903368094992
ACH-000823,-0.11352516502069515
ACH-000824,-0.08826027211167432
ACH-000827,-0.2608059052337414
ACH-000829,-0.42054200006331294
ACH-000831,-0.12416923780283125
ACH-000832,-0.027167242094974026
ACH-000833,-0.25246097671805423
ACH-000834,-0.07627931257180925
ACH-000835,-0.12909171911837194
ACH-000836,-0.06338379466859573
ACH-000837,-0.15508852840213422
ACH-000838,-0.061615521724304186
ACH-000839,-0.2462541959736322
ACH-000840,-0.3589233259141236
ACH-000841,-0.18962155039327067
ACH-000843,-0.15846921321074306
ACH-000846,-0.17909563814997964
ACH-000847,0.06521983550524385
ACH-000848,-0.2471110640083065
ACH-000849,-0.06583304040962935
ACH-000851,-0.2420174323737342
ACH-000855,-0.18463866559223727
ACH-000856,-0.21181392844531666
ACH-000858,-0.10332760666562914
ACH-000859,-0.4266857715356785
ACH-000861,-0.17377057353668124
ACH-000862,-0.06500525676519896
ACH-000865,-0.1292893481847208
ACH-000866,-0.056280645012760915
ACH-000867,-0.12886290800829495
ACH-000869,-0.22173799982589296
ACH-000872,0.0013233123473271012
ACH-000873,-0.21945081232751515
ACH-000876,-0.18172644397115506
ACH-000878,-0.2731222448772383
ACH-000880,-0.034031528295932395
ACH-000881,0.03190963034882879
ACH-000882,-0.0993648013553876
ACH-000884,-0.06369345265765301
ACH-000885,-0.09614585905736922
ACH-000887,-0.17555354929277234
ACH-000889,-0.2091715398104021
ACH-000896,-0.15704366073518145
ACH-000898,-0.16662630619921126
ACH-000900,-0.0541140015363032
ACH-000901,-0.08738855723152174
ACH-000905,-0.32192460279589624
ACH-000906,-0.047765159386435135
ACH-000907,-0.3022763706903032
ACH-000910,-0.16399206837992733
ACH-000911,-0.08760815621698394
ACH-000912,-0.29577171301023386
ACH-000913,-0.3310105043614381
ACH-000915,-0.1015327985863404
ACH-000916,0.028714743985971694
ACH-000917,-0.2259654015664185
ACH-000920,-0.05604681169739551
ACH-000921,-0.2638020721720201
ACH-000924,-0.16883171974909966
ACH-000926,-0.17226584922591429
ACH-000928,-0.23103142453968065
ACH-000929,-0.3806571913279296
ACH-000932,-0.11138145279317006
ACH-000935,0.18334872445029154
ACH-000936,-0.13120775025881629
ACH-000937,-0.2031928857588246
ACH-000938,-0.19354069768516752
ACH-000939,-0.2056913879049039
ACH-000941,-0.2418923402882793
ACH-000943,-0.3275379428579305
ACH-000946,-0.15291137596182552
ACH-000947,-0.1553593095356535
ACH-000948,-0.2509854338174152
ACH-000950,-0.06580947891680419
ACH-000953,-0.3991718934215331
ACH-000954,-0.0028211827491965357
ACH-000957,-0.4247667338879591
ACH-000958,-0.5518796263562704
ACH-000960,-0.20688484098776905
ACH-000963,0.189226210499064
ACH-000968,-0.07977474396579677
ACH-000969,-0.02834362257767155
ACH-000972,-0.21055644385759095
ACH-000973,-0.1876683031879294
ACH-000974,-0.2674974788005301
ACH-000978,-0.1640136453371079
ACH-000984,-0.16070309755910314
ACH-000986,-0.2061084150725216
ACH-000988,0.18740779660123355
ACH-000993,-0.0924755034231798
ACH-000994,-0.4653968256929583
ACH-000996,-0.25468215315722204
ACH-001001,-0.2615052608635865
ACH-001020,-0.1587484197523609
ACH-001028,-0.07119868143152495
ACH-001031,-0.6917607538947378
ACH-001038,-0.2054110289321365
ACH-001048,-0.1042619217316155
ACH-001050,0.2143630202079051
ACH-001053,-0.13269801152088426
ACH-001054,-0.3345500924875981
ACH-001061,-0.20420783367892906
ACH-001067,-0.14137099731067887
ACH-001075,-0.26317068888546546
ACH-001096,-0.015199746465903238
ACH-001111,-0.3416273104231621
ACH-001119,-0.05494300937583639
ACH-001128,0.3428980347877982
ACH-001134,0.1093749671748946
ACH-001151,0.021841276623846457
ACH-001163,-0.340636639503337
ACH-001164,-0.06847145204177486
ACH-001183,0.07960955339023768
ACH-001192,-0.38860995186254604
ACH-001193,-0.4380747982890687
ACH-001196,-0.029449177286118088
ACH-001197,-0.09359803616119047
ACH-001205,-0.0555613765675033
ACH-001211,-0.2492824804332719
ACH-001212,0.19326695636210264
ACH-001228,-0.05002961665491945
ACH-001232,-0.28154194306832475
ACH-001239,0.15209168361873396
ACH-001270,-0.19180911042439788
ACH-001274,-0.20738710604846705
ACH-001275,-0.08071977450365729
ACH-001277,-0.4311220769418884
ACH-001278,0.5762284653319865
ACH-001280,-0.1308611088185744
ACH-001283,0.1726686890221174
ACH-001289,-0.17397244578576726
ACH-001300,0.008632002672040444
ACH-001301,0.02165080458755277
ACH-001302,-0.24419147263299856
ACH-001306,-0.1656300806811674
ACH-001318,-0.061349445203287264
ACH-001322,-0.341732543067536
ACH-001328,-0.2574626349950335
ACH-001332,-0.15594065410593375
ACH-001336,-0.3482957475405608
ACH-001346,-0.2950791531333781
ACH-001353,-0.32075248492178743
ACH-001354,-0.12925115898745035
ACH-001367,-0.15173108369106342
ACH-001368,-0.131075907298739
ACH-001374,-0.2342169924260397
ACH-001377,-0.09920401460262014
ACH-001380,-0.4022306118962525
ACH-001391,-0.20896925084482984
ACH-001408,-0.1901243955812912
ACH-001430,-0.027832637138681345
ACH-001431,-0.15588000273411615
ACH-001450,-0.02954847317288872
ACH-001496,-0.26078848226641305
ACH-001500,-0.3345332447186877
ACH-001523,-0.3524767165048133
ACH-001532,-0.2410548772563962
ACH-001550,-0.14709145362888298
ACH-001552,-0.2331388109013598
ACH-001554,-0.1756502698536532
ACH-001654,-0.13575858475593844
ACH-001735,-0.08058912135030884
ACH-001736,-0.2795464954220944
ACH-001737,-0.5993898197575368
ACH-001740,-0.6628647409701371
ACH-001745,-0.4981222264700405
ACH-001765,-0.2384675838671045
