,MYOZ3 (91977)
ACH-000234,0.04422823808324219
ACH-000235,0.10278577364745664
ACH-000237,0.16454644707127652
ACH-000238,0.20039240851668924
ACH-000242,0.027841993206067363
ACH-000243,0.10763314564724846
ACH-000244,0.0062834944520706315
ACH-000246,0.14167156973692535
ACH-000248,0.094526015903016
ACH-000250,0.09290133826488499
ACH-000251,0.00031665387608294086
ACH-000252,0.3073856409654545
ACH-000253,0.17786190700384505
ACH-000255,0.0223663802133988
ACH-000256,0.16774194829294187
ACH-000257,0.01922944756762629
ACH-000258,0.2723620843243275
ACH-000259,0.07029292695845693
ACH-000260,0.08060565859837249
ACH-000261,0.14647327426173332
ACH-000262,-0.08430710295312688
ACH-000263,0.057209606608804864
ACH-000264,0.16554936884524066
ACH-000265,0.14033747015776138
ACH-000266,0.14556751151478134
ACH-000272,0.07851814063945366
ACH-000274,0.09869366580527043
ACH-000277,0.1572974645454724
ACH-000278,0.18456560540438285
ACH-000279,0.023513220202162614
ACH-000280,0.10132720930086292
ACH-000281,0.09744632583823756
ACH-000288,0.1189064302549748
ACH-000291,0.08506963531523118
ACH-000293,0.18892868581897795
ACH-000294,0.20072421162602366
ACH-000295,0.16005410196727354
ACH-000296,0.06886911133623604
ACH-000302,0.17864077963235547
ACH-000304,0.4201651612545468
ACH-000307,0.1571419570061328
ACH-000308,0.1010091745752763
ACH-000310,0.2152997170667271
ACH-000311,0.2260971754469544
ACH-000312,0.18974946829457212
ACH-000315,0.08881339469898619
ACH-000316,0.08781031088733658
ACH-000317,0.184697385829705
ACH-000318,0.20950619306709106
ACH-000319,0.028953167675359624
ACH-000320,0.23342853519363174
ACH-000322,0.3508790616222665
ACH-000323,0.15271472489290105
ACH-000324,0.028156185704948426
ACH-000329,0.23093278029830605
ACH-000330,0.06381957906862465
ACH-000331,0.12514194939834336
ACH-000332,0.13046288051599958
ACH-000334,0.022648381628834344
ACH-000335,0.03466154129539418
ACH-000336,-0.08205359665368983
ACH-000337,0.1785476864273647
ACH-000338,0.027502236163833037
ACH-000339,0.111248037227893
ACH-000341,0.08351748734409511
ACH-000348,0.16072105378026946
ACH-000350,-0.01015874200517767
ACH-000352,0.09644153882361232
ACH-000356,0.1900606095111621
ACH-000361,0.2598579912505612
ACH-000362,0.08302220571920743
ACH-000363,0.20303559514950398
ACH-000364,0.16840333616154338
ACH-000365,0.027027327777930703
ACH-000366,0.07462571903732833
ACH-000368,-0.004398347431955853
ACH-000374,0.15166007244439156
ACH-000375,0.025728551989296945
ACH-000376,0.08027664434434888
ACH-000381,0.08435696720916162
ACH-000383,0.06386409519469102
ACH-000387,-0.0055715875296362405
ACH-000389,0.2120751484220656
ACH-000390,0.06277595632011901
ACH-000393,-0.04665637776646691
ACH-000395,0.03359325571022827
ACH-000396,0.4844847735020346
ACH-000397,0.13755427996932967
ACH-000401,-0.02332281333666734
ACH-000402,0.4538188390924332
ACH-000403,0.07924537409063495
ACH-000404,-0.07941921684181945
ACH-000406,0.09912328249848472
ACH-000407,0.07037178624872446
ACH-000408,-0.09128647188576744
ACH-000410,-0.005225057169188083
ACH-000411,0.21068992949981147
ACH-000414,0.13431175559059455
ACH-000415,0.1454864258153894
ACH-000416,0.15781513110873244
ACH-000420,0.10634616169198084
ACH-000421,0.11242786445507527
ACH-000424,0.06595755836095164
ACH-000425,0.14476346766266926
ACH-000426,0.08123380829147094
ACH-000427,0.179646659253864
ACH-000433,0.2328505975464223
ACH-000435,0.03335844746566858
ACH-000436,-0.02215012296600167
ACH-000444,0.13267845151955282
ACH-000445,0.15275373854631333
ACH-000448,0.1318951771234288
ACH-000450,0.3914526166361804
ACH-000452,0.13475787619004204
ACH-000454,0.2051498546908623
ACH-000458,0.15108021277127304
ACH-000459,0.40062565730020455
ACH-000460,0.16476661045175844
ACH-000461,0.08689864749749637
ACH-000463,0.19282456993121505
ACH-000464,0.08648557603231713
ACH-000466,0.1430872552925397
ACH-000467,0.07328392791736081
ACH-000468,0.029705709623839883
ACH-000469,0.1443867645305025
ACH-000470,0.0849973812800803
ACH-000471,0.19462343813366506
ACH-000472,0.11788452428197307
ACH-000473,0.25074248360137924
ACH-000475,0.15388823350356465
ACH-000476,-0.13228439068041498
ACH-000477,0.07545734181022119
ACH-000479,0.20934130095212475
ACH-000480,0.10447253822952232
ACH-000481,0.1017516970921856
ACH-000483,0.14869594553617682
ACH-000484,0.012950651912188771
ACH-000485,0.12552900611608864
ACH-000486,0.18162618404921288
ACH-000487,0.06723950441566892
ACH-000488,0.08330476715243162
ACH-000490,0.17236743165626084
ACH-000491,-0.013421051507189698
ACH-000495,0.15216693029009706
ACH-000496,0.2485307094015197
ACH-000499,0.12923744890203198
ACH-000500,0.4779846192596027
ACH-000502,0.09998907562585352
ACH-000503,-0.17197222439020307
ACH-000505,0.11981929828287027
ACH-000507,0.2579171501960097
ACH-000510,0.08048533383950393
ACH-000511,0.10368116195437002
ACH-000512,-0.004757648075730815
ACH-000516,0.1680495654765789
ACH-000517,0.15977363220709606
ACH-000518,0.036218074250207566
ACH-000520,0.061312200713438
ACH-000521,0.0539436730408439
ACH-000522,0.1854200995422229
ACH-000524,0.12410289286873658
ACH-000527,0.049455193493978505
ACH-000528,0.1232446466040978
ACH-000537,0.015522173620498212
ACH-000541,0.2564070659389433
ACH-000542,0.12063464014862778
ACH-000544,0.102075287722018
ACH-000545,0.02998320339442546
ACH-000547,0.051338736962046966
ACH-000548,0.09261135352682574
ACH-000549,0.181944426770365
ACH-000550,0.05373196882396982
ACH-000552,0.05239010304859164
ACH-000556,0.18869222212751646
ACH-000557,0.13670418334046255
ACH-000569,0.2421144077304275
ACH-000570,-0.019938426018590496
ACH-000571,0.18606780083913
ACH-000573,-0.014732800216323994
ACH-000576,0.2484198105218401
ACH-000579,-0.15803584117667013
ACH-000580,0.045765728811682935
ACH-000584,0.05688530950471251
ACH-000585,0.1701641055072947
ACH-000588,0.05765208375296608
ACH-000589,0.2026155831814994
ACH-000591,0.1825664003556416
ACH-000593,0.0994549803975264
ACH-000600,0.12716021443525213
ACH-000601,0.15013859989087416
ACH-000605,0.0179583764935672
ACH-000606,0.17828619564885065
ACH-000608,0.1905704602965187
ACH-000614,0.010059039595455559
ACH-000616,0.22132718781156052
ACH-000618,0.05314325169023423
ACH-000619,0.1289793981133992
ACH-000620,0.18935585252293188
ACH-000621,0.1520638955472903
ACH-000622,0.051064555986683684
ACH-000623,0.005021354239291372
ACH-000624,0.11795803102791767
ACH-000627,0.06145561695677645
ACH-000630,0.11995598410862825
ACH-000631,0.05841087329932033
ACH-000632,0.16042411352455102
ACH-000633,0.151877986156611
ACH-000637,0.062483962474026135
ACH-000638,0.021229312359315168
ACH-000646,0.15306068057966615
ACH-000647,0.1172762832683244
ACH-000648,0.04147144231735158
ACH-000649,0.09683825614570846
ACH-000651,-0.026234532119669376
ACH-000652,0.23423280536861665
ACH-000653,0.24345482665100485
ACH-000657,0.059127018943142214
ACH-000658,0.16297242822359145
ACH-000661,0.34907850939666984
ACH-000662,-0.07437501196625844
ACH-000663,0.17491196403272866
ACH-000665,0.06881374307355094
ACH-000671,0.08624301947899375
ACH-000672,-0.11097771598169498
ACH-000673,0.0556579367831765
ACH-000676,0.05473675466024168
ACH-000677,0.10734642448017932
ACH-000681,0.18968675771925453
ACH-000683,0.028898833708368963
ACH-000684,0.11365863234962365
ACH-000688,-0.1045783072275577
ACH-000693,0.1957293051561774
ACH-000694,0.15110168440582156
ACH-000695,0.11081530167270504
ACH-000696,0.10548461092307132
ACH-000697,0.09249786092434928
ACH-000699,0.12239672724752755
ACH-000701,0.02609460437268257
ACH-000706,0.18006857780359073
ACH-000711,0.1009625706534854
ACH-000713,0.2088149547142876
ACH-000714,0.07373404939408484
ACH-000718,0.193525634355042
ACH-000720,0.13168787081418495
ACH-000721,0.16886104697822538
ACH-000724,0.16745353401466448
ACH-000725,0.025161623986111936
ACH-000732,-0.06502014063322913
ACH-000734,0.1674190683021899
ACH-000735,0.0576269230113056
ACH-000736,0.13693214229076647
ACH-000738,0.2272068789551777
ACH-000746,0.196905339426084
ACH-000747,0.1737957263371385
ACH-000748,0.20399134930823115
ACH-000753,0.12518151322171045
ACH-000756,0.04556934917638042
ACH-000757,0.20739883048758131
ACH-000758,0.2860402092216553
ACH-000760,0.20253586348314845
ACH-000762,-0.032292160948878615
ACH-000763,0.12150496144908
ACH-000764,0.021060176074780928
ACH-000765,0.06779313695015128
ACH-000766,0.19994354205576773
ACH-000767,0.12912987038963175
ACH-000768,0.08793545438675604
ACH-000769,0.0872126123972953
ACH-000770,0.06656259505841836
ACH-000771,0.1746756734676709
ACH-000773,0.10505611723475533
ACH-000776,0.18851445305315465
ACH-000777,0.3633440902030756
ACH-000778,0.046559644770604834
ACH-000781,0.12633420647984347
ACH-000782,0.2354323143792668
ACH-000783,0.1606825867857324
ACH-000784,0.0670787291812556
ACH-000785,0.1784763022933063
ACH-000787,0.12124234233665505
ACH-000788,0.13629486016905012
ACH-000791,0.080039106162272
ACH-000792,0.14277687882910958
ACH-000794,0.10279005385235326
ACH-000796,0.038757747045938616
ACH-000798,0.12513781802369695
ACH-000799,0.2296842912034445
ACH-000800,0.08719961498184547
ACH-000802,-0.04402907646962853
ACH-000804,0.0615433976361968
ACH-000805,-0.011485107887577716
ACH-000809,0.09762562023726416
ACH-000810,0.022014768364237287
ACH-000811,0.05613963656987486
ACH-000817,0.214620739368912
ACH-000819,-0.043263317912259805
ACH-000820,0.14813622852020106
ACH-000821,0.24867071803564456
ACH-000822,0.0800815655803703
ACH-000823,0.08863580773596964
ACH-000824,0.10012509706998547
ACH-000827,0.13298248828538964
ACH-000829,0.07442298767039282
ACH-000831,0.043674120637380937
ACH-000832,-0.010373942172976242
ACH-000833,0.12245017436185965
ACH-000834,0.10153337387713432
ACH-000835,0.011816474382008078
ACH-000836,0.14862614266071808
ACH-000837,0.1184696733243798
ACH-000838,0.1182435773431543
ACH-000839,0.05051349109758217
ACH-000840,0.06576584024762168
ACH-000841,0.13826690675406952
ACH-000843,-0.04382626964836467
ACH-000846,-0.19817469214758726
ACH-000847,-0.1202594354429368
ACH-000848,0.18761634184683074
ACH-000849,0.1532970768250543
ACH-000851,0.1432504675689278
ACH-000855,0.04695583264597411
ACH-000856,0.09643662300071733
ACH-000858,0.21346919576753495
ACH-000859,0.2607866842430692
ACH-000861,0.15434835325194413
ACH-000862,0.16460758632296196
ACH-000865,0.043189834185970326
ACH-000866,0.07699040539515896
ACH-000867,0.10527602465291054
ACH-000869,0.2452608961501412
ACH-000872,0.13739816394705232
ACH-000873,0.2413483302889653
ACH-000876,0.15791931477279292
ACH-000878,0.1771159129801613
ACH-000880,0.21022330977855988
ACH-000881,0.1302905545679259
ACH-000882,-0.03955600522345714
ACH-000884,0.15558896321741306
ACH-000885,0.04102704124184788
ACH-000887,0.16173556060043567
ACH-000889,0.17221644937805428
ACH-000896,0.08395302027835365
ACH-000898,0.29689857494112976
ACH-000900,0.0834276313684915
ACH-000901,0.07122560181593783
ACH-000905,0.02114899849532776
ACH-000906,0.0231054398721692
ACH-000907,0.2404831679655893
ACH-000910,0.09299439965254068
ACH-000911,0.1292595497282114
ACH-000912,0.02188998360128041
ACH-000913,0.11760125176294588
ACH-000915,0.07061308062714579
ACH-000916,0.23266581772640002
ACH-000917,0.10401230478970502
ACH-000920,-0.05431544831805351
ACH-000921,0.2623770331469611
ACH-000924,0.10355474721307917
ACH-000926,0.09156742580971322
ACH-000928,0.01034617017256745
ACH-000929,0.08423223802459967
ACH-000932,0.13787365927827924
ACH-000935,0.08605747671904419
ACH-000936,0.11048409454503236
ACH-000937,0.14814375491443518
ACH-000938,0.15980833236222072
ACH-000939,-0.11655497154349645
ACH-000941,0.06823406882063797
ACH-000943,0.1153182721202886
ACH-000946,0.15375810082142685
ACH-000947,0.12473089330808786
ACH-000948,0.10930632942133513
ACH-000950,0.029290732470972383
ACH-000953,0.13088792392930612
ACH-000954,0.2669037810621529
ACH-000957,0.14632489239280222
ACH-000958,0.2347955224844623
ACH-000960,0.13383663603234994
ACH-000963,0.05576885127103095
ACH-000968,0.1661410013810404
ACH-000969,0.2158930430550384
ACH-000972,0.14129151550342586
ACH-000973,0.17268586031489436
ACH-000974,0.0442671717835522
ACH-000978,0.1191800799595224
ACH-000984,0.05249016096476988
ACH-000986,0.16199723891127255
ACH-000988,0.12211490313868685
ACH-000993,0.12488986801958712
ACH-000994,-0.05856127090970685
ACH-000996,0.2265816863647644
ACH-001001,0.0598302737465155
ACH-001020,-0.14216998457687424
ACH-001028,0.09336253696118768
ACH-001031,0.1736596766702968
ACH-001038,0.13283563129870124
ACH-001048,0.16600660342941506
ACH-001050,0.15269376074943006
ACH-001053,0.18898555661433905
ACH-001054,-0.027077156663190324
ACH-001061,0.11771139616601052
ACH-001067,0.12321616369474543
ACH-001075,0.1822677402853391
ACH-001096,0.14170622458431156
ACH-001111,0.038220217762867874
ACH-001119,0.1611961868980635
ACH-001128,0.04918829041821009
ACH-001134,0.1562066663246801
ACH-001151,0.15718955251575825
ACH-001163,0.08101575377112638
ACH-001164,0.34025254491635154
ACH-001183,0.17693957528240126
ACH-001192,0.21910526535453906
ACH-001193,0.023234851373164955
ACH-001196,0.09587153549796233
ACH-001197,0.12265362222110095
ACH-001205,0.05907466031551475
ACH-001211,0.16388520075825086
ACH-001212,0.31103213086972525
ACH-001228,0.10232525514433384
ACH-001232,0.21982610893017546
ACH-001239,0.12786969026606532
ACH-001270,0.0482574807117002
ACH-001274,-0.07336284315356888
ACH-001275,0.17314594214951445
ACH-001277,0.0951012914304015
ACH-001278,0.22769339688226176
ACH-001280,0.22840715959925956
ACH-001283,-0.028152647384043064
ACH-001289,0.1876136658402476
ACH-001300,-0.07779653281303824
ACH-001301,0.05575697601845316
ACH-001302,0.06737319797042657
ACH-001306,0.19646490005042655
ACH-001318,0.0945439402223854
ACH-001322,0.2151868559804862
ACH-001328,0.11156080098086156
ACH-001332,0.19247974935542744
ACH-001336,0.0810009722543771
ACH-001346,0.12839141318853314
ACH-001353,0.05338977647032448
ACH-001354,0.3618935316887439
ACH-001367,-0.016498192707813417
ACH-001368,0.04124495052230909
ACH-001374,0.2449926344505061
ACH-001377,0.1990045794443351
ACH-001380,0.10750488462031947
ACH-001391,0.1288008209748171
ACH-001408,0.20377532931497627
ACH-001430,0.008603215530285957
ACH-001431,-0.045211091969271484
ACH-001450,-0.002114999630577939
ACH-001496,0.12627000816048511
ACH-001500,0.0011931467771402677
ACH-001523,0.13573686474847274
ACH-001532,0.1476119143029655
ACH-001550,0.02484256348021454
ACH-001552,0.11973019155125166
ACH-001554,0.10655693586415313
ACH-001654,0.1166434621449482
ACH-001735,0.15299714182513724
ACH-001736,0.15515178102554436
ACH-001737,0.4763354499620357
ACH-001740,0.053570494318431576
ACH-001745,-0.010821507067396338
ACH-001765,0.2601791970530831
