,GIN1 (54826)
ACH-000253,0.0928905766960209
ACH-000255,0.12221317613977532
ACH-000256,0.016696656143916598
ACH-000257,0.05793788197217725
ACH-000258,0.17282828805319533
ACH-000259,0.2043701829041845
ACH-000260,-0.019115750036988857
ACH-000261,0.14757894041215158
ACH-000262,-0.010871048540211342
ACH-000263,0.04773616170560428
ACH-000264,0.13113237520414264
ACH-000265,0.16438616616019147
ACH-000266,0.13505444039436126
ACH-000272,0.17666363862411452
ACH-000274,0.058897739211567275
ACH-000277,0.14058468966932045
ACH-000278,0.16256686006138807
ACH-000279,0.08614664750185616
ACH-000280,0.16004201487303393
ACH-000281,0.1986363977791933
ACH-000288,0.09865168114502433
ACH-000291,0.13875512958275302
ACH-000293,-0.00152377131196477
ACH-000294,-0.02621591511905335
ACH-000295,0.1171816475873335
ACH-000296,-0.09784339797198263
ACH-000302,0.006749673800353521
ACH-000304,0.2843705351462161
ACH-000307,0.0490476613230748
ACH-000308,0.05036438297581774
ACH-000310,0.19073073709754915
ACH-000311,0.15047689482073587
ACH-000312,0.22591855255080165
ACH-000315,0.2756587914690267
ACH-000316,0.1799825332069112
ACH-000317,0.12326990251891252
ACH-000318,0.24706525428937365
ACH-000319,0.11467214059640896
ACH-000320,0.09340649212988518
ACH-000322,0.14895373407633825
ACH-000323,0.21478912437096226
ACH-000324,0.07884916073282199
ACH-000329,0.12270429128325733
ACH-000330,0.18272095785614145
ACH-000331,-0.07606230314990388
ACH-000332,0.12096867130569615
ACH-000334,0.09754724444272793
ACH-000335,0.18255176384095026
ACH-000336,0.3097934292645489
ACH-000337,0.15942444441868273
ACH-000338,-0.2768803452076177
ACH-000339,0.15061465145139838
ACH-000341,-0.0885471395486962
ACH-000348,0.1335293263329203
ACH-000350,0.1178292322591493
ACH-000352,0.07146187823030044
ACH-000356,0.18778295287073327
ACH-000361,0.1746720541071788
ACH-000362,0.024812682996225542
ACH-000363,0.2160654777662514
ACH-000364,0.1593397079391247
ACH-000365,0.2197359917735396
ACH-000366,0.07131560737023689
ACH-000368,0.06767551946432834
ACH-000374,-0.02085579005907741
ACH-000375,-0.26958988532193673
ACH-000376,0.10042323815810884
ACH-000381,0.14750587178602256
ACH-000383,0.1301195080260972
ACH-000387,-0.012548163880335415
ACH-000389,0.1014152488104504
ACH-000390,0.19323298773788214
ACH-000393,0.08350602579957613
ACH-000395,0.2578443497876416
ACH-000396,0.027613773877386096
ACH-000397,0.11283351899725852
ACH-000401,-0.14738737985219322
ACH-000402,0.06538367199549973
ACH-000403,0.15162830530431004
ACH-000404,0.1194465100328404
ACH-000406,0.13054445511178986
ACH-000407,0.14137604103507576
ACH-000408,0.217953282881434
ACH-000410,0.0803958035176724
ACH-000411,0.19859906946636344
ACH-000414,0.10529617471854544
ACH-000415,0.14937462766453927
ACH-000416,0.05406025747524454
ACH-000420,0.1450802567758098
ACH-000421,0.0718007746047998
ACH-000424,0.1493590166036713
ACH-000425,0.0145716778271962
ACH-000426,0.1496450767548447
ACH-000427,0.12937500732893628
ACH-000433,0.18091486245061267
ACH-000435,0.0680994569330541
ACH-000436,0.20124261738288304
ACH-000444,0.07301196362031273
ACH-000445,0.12791295211348716
ACH-000448,0.16651925872107814
ACH-000450,0.09238275342428684
ACH-000452,0.1537778808920973
ACH-000454,0.08843327929790075
ACH-000458,0.22871426530897615
ACH-000459,0.2832890784661252
ACH-000460,0.12098671382851507
ACH-000461,-0.08164719771622092
ACH-000463,0.09788500192809284
ACH-000464,0.18959338934030706
ACH-000466,0.12491102795244476
ACH-000467,0.1927543902243239
ACH-000468,0.08992041968798542
ACH-000469,0.18384598354514373
ACH-000470,0.07450985048165312
ACH-000471,0.13870228976482607
ACH-000472,0.1756383567287719
ACH-000473,0.320523909218842
ACH-000475,0.11940691239932967
ACH-000476,-0.03251697410956983
ACH-000477,0.0063519640149428715
ACH-000479,-0.13925004831155444
ACH-000480,0.13619843386253694
ACH-000481,0.0721427694562196
ACH-000483,0.035369319076438366
ACH-000484,0.04612860355063519
ACH-000485,0.055640269707411184
ACH-000486,0.1339817933932534
ACH-000487,0.06057549894123595
ACH-000488,0.08788102637044601
ACH-000490,0.20805476178144255
ACH-000491,0.0046447399213338965
ACH-000495,-0.027820109402537846
ACH-000496,0.10505684547779504
ACH-000499,0.2540118604459538
ACH-000500,-0.22451966548552296
ACH-000502,0.21356029100924415
ACH-000503,0.1126719901024158
ACH-000505,0.05733864997628274
ACH-000507,0.19718864271985287
ACH-000510,0.08617050304569167
ACH-000511,0.013230742182893431
ACH-000512,0.14864346511067486
ACH-000516,0.12144930810593713
ACH-000517,0.10756695080119953
ACH-000518,0.09515098305600794
ACH-000520,-0.018175406619497615
ACH-000521,0.15795471216266238
ACH-000522,0.11962488228893857
ACH-000524,0.09510089680614447
ACH-000527,0.08456055835621304
ACH-000528,0.07974876181070821
ACH-000537,0.002568122675362416
ACH-000541,-0.006215530334834162
ACH-000542,0.15399206187779896
ACH-000544,0.08646888839553363
ACH-000545,0.07976868544164675
ACH-000547,0.024839247101612703
ACH-000548,0.12264993315741393
ACH-000549,0.008198938128311281
ACH-000550,0.08928094477594753
ACH-000552,0.139174530926458
ACH-000556,0.18158648659431229
ACH-000557,0.14687445274637068
ACH-000569,-0.12397878162026912
ACH-000570,0.14037927227690905
ACH-000571,0.12233316328650015
ACH-000573,0.18144291232283424
ACH-000576,0.0858861932266856
ACH-000579,0.09320218412680506
ACH-000580,-0.0040136683065583574
ACH-000584,0.022751078447073397
ACH-000585,0.06294284487678449
ACH-000588,0.2194884945941172
ACH-000589,0.0015062935779486214
ACH-000591,0.08646957773857021
ACH-000593,0.1003531310118155
ACH-000600,0.2149429188081104
ACH-000601,0.14132011014020932
ACH-000605,0.1815245936948277
ACH-000606,0.17523154246364345
ACH-000608,0.12514386399261476
ACH-000614,-0.023823357962414374
ACH-000616,0.17137045863144545
ACH-000618,0.22839805528424614
ACH-000619,0.131125847004341
ACH-000620,0.121342275338475
ACH-000621,0.1555684624830959
ACH-000622,0.027971657811156053
ACH-000623,0.11224582149984852
ACH-000624,0.13576801333430888
ACH-000627,0.04260484686966422
ACH-000630,0.010574538755572587
ACH-000631,0.22379262334763764
ACH-000632,0.17613750922424035
ACH-000633,0.08960559044043276
ACH-000637,0.2384129662046781
ACH-000638,0.1261382378527332
ACH-000646,0.13562861514991328
ACH-000647,0.10866672599691032
ACH-000648,0.08083983905705486
ACH-000649,0.09334735115454214
ACH-000651,0.012423815919198548
ACH-000652,-0.011204937028242786
ACH-000653,0.23558533168173934
ACH-000657,0.10004200455151788
ACH-000658,0.08496475915925063
ACH-000661,0.10991991488664636
ACH-000662,-0.04833618265691582
ACH-000663,0.1955298608541692
ACH-000665,0.0752626080005941
ACH-000671,0.03835272275225577
ACH-000672,-0.08273263890141816
ACH-000673,0.025001496761740943
ACH-000676,-0.008888997569487132
ACH-000677,0.18314382532660176
ACH-000681,0.1697597171245918
ACH-000683,0.09830736122554014
ACH-000684,0.2769589179745814
ACH-000688,-0.005023047264772582
ACH-000693,0.13092270346411838
ACH-000694,0.17531512876217006
ACH-000695,0.1893805016292626
ACH-000696,0.11621816093671153
ACH-000697,0.1259779826421983
ACH-000699,0.12752744646254854
ACH-000701,-0.02917562020070365
ACH-000706,0.14336814548251006
ACH-000711,0.050225396596521324
ACH-000713,0.12665996845993036
ACH-000714,0.14344094920559836
ACH-000718,0.12662496617521438
ACH-000720,0.1253722972464414
ACH-000721,0.08910042476802724
ACH-000724,0.1146025834604932
ACH-000725,0.10039637772189547
ACH-000732,0.03476349688425756
ACH-000734,0.12755893809158755
ACH-000735,0.00017211728309596183
ACH-000736,0.18029441988970246
ACH-000738,0.12863038093070364
ACH-000746,-0.015046826920110222
ACH-000747,0.18704792836668824
ACH-000748,0.18812862516712173
ACH-000753,0.03034775269738392
ACH-000756,0.16809602317555114
ACH-000757,0.24152495022981474
ACH-000758,0.030202246310467782
ACH-000760,0.09696921199006736
ACH-000762,0.2252922273152426
ACH-000763,0.0999963927123351
ACH-000764,0.1456088653805641
ACH-000765,0.10600776980645467
ACH-000766,0.10542176286651324
ACH-000767,0.1909145778953876
ACH-000768,0.09511007656497014
ACH-000769,0.08172900670591103
ACH-000770,-0.008101504729780721
ACH-000771,0.08424690739256324
ACH-000773,0.12719526783400856
ACH-000776,0.10012337059637087
ACH-000777,0.12836087243932046
ACH-000778,0.12485227734506445
ACH-000781,0.15241074309472122
ACH-000782,0.23630198956423246
ACH-000783,0.13129477107927495
ACH-000784,0.12792586372382428
ACH-000785,0.16186205321990707
ACH-000787,0.10022874746621582
ACH-000788,0.0953114563347941
ACH-000791,0.04440755683781325
ACH-000792,0.10044609898136056
ACH-000794,0.1599961537381284
ACH-000796,-0.04227851571928482
ACH-000798,-0.06143125884365892
ACH-000799,-0.0025929574312305703
ACH-000800,0.0744254900707449
ACH-000802,0.09389230273008567
ACH-000804,0.15707844729730205
ACH-000805,0.14999127360204498
ACH-000809,0.11351903018317848
ACH-000810,0.07624730064638392
ACH-000811,0.07442594474352901
ACH-000817,0.01798171223007715
ACH-000819,0.0811981221446108
ACH-000820,0.024907027010783886
ACH-000821,0.12398199557358372
ACH-000822,0.07210350554693812
ACH-000823,0.1910232192341441
ACH-000824,0.07536002874632818
ACH-000827,0.1093083886895937
ACH-000829,0.12899341659484093
ACH-000831,0.18113921359073146
ACH-000832,-0.062468125388909924
ACH-000833,0.13356557843619274
ACH-000834,-0.038841076284275404
ACH-000835,-0.022748112023019785
ACH-000836,0.08038343312160605
ACH-000837,0.11154413478202717
ACH-000838,0.1267583915502034
ACH-000839,0.09540243450700013
ACH-000840,0.1339662600515197
ACH-000841,0.1296576996647841
ACH-000843,0.2271576970622786
ACH-000846,0.2551427390191988
ACH-000847,0.11558938493223275
ACH-000848,0.1365094495759109
ACH-000849,0.14054880532531452
ACH-000851,0.03067003276168252
ACH-000855,0.25136148884559856
ACH-000856,0.08501194743507284
ACH-000858,0.002268531502635745
ACH-000859,0.18877851449566324
ACH-000861,-0.015679041940575556
ACH-000862,0.18319743242695896
ACH-000865,0.09371417571349673
ACH-000866,0.13343768987231566
ACH-000867,0.1023948186626562
ACH-000869,0.12715526812928427
ACH-000872,-0.028984056176827543
ACH-000873,0.07479211582879379
ACH-000876,0.18870870187976166
ACH-000878,0.049012589526816926
ACH-000880,0.1411463040366083
ACH-000881,0.1092399719067034
ACH-000882,0.05955339376631569
ACH-000884,0.1564925480657354
ACH-000885,0.158460269486856
ACH-000887,0.1677663423186987
ACH-000889,0.1531944136548416
ACH-000896,0.05350279474052429
ACH-000898,0.19792392842732198
ACH-000900,0.05410533673381953
ACH-000901,0.062486673584741685
ACH-000905,0.09294937723086033
ACH-000906,0.029894332160418143
ACH-000907,0.21983843258101665
ACH-000910,0.06152236749220226
ACH-000911,0.184270689011638
ACH-000912,0.047749305399974164
ACH-000913,0.11114521556072574
ACH-000915,0.03246165057727368
ACH-000916,0.32590684334810593
ACH-000917,0.06441636543753626
ACH-000920,0.27503529462047605
ACH-000921,0.16429685241363187
ACH-000924,0.09981028872717336
ACH-000926,0.015184600929776141
ACH-000928,0.07731846578163823
ACH-000929,0.026687701915534347
ACH-000932,0.13737571200917106
ACH-000935,0.17881423368759114
ACH-000936,0.0021561362285102046
ACH-000937,0.10614073825066478
ACH-000938,0.17270942328554
ACH-000939,0.2266825050400015
ACH-000941,0.25288282176084426
ACH-000943,0.12213510471032768
ACH-000946,0.08975864047696785
ACH-000947,0.16463415287761618
ACH-000948,0.16623555814128158
ACH-000950,0.2015131660785144
ACH-000953,0.1822373980606156
ACH-000954,-0.1587101613573972
ACH-000957,-0.009485462035257896
ACH-000958,-0.021243447186538863
ACH-000960,0.189627470370942
ACH-000963,0.14728269092225196
ACH-000968,0.011401437678448149
ACH-000969,0.054472037863778966
ACH-000972,-0.07291933262781553
ACH-000973,0.1700587178117708
ACH-000974,0.10830802850317528
ACH-000978,0.17950653167913835
ACH-000984,0.02679432102443419
ACH-000986,0.0472871322182053
ACH-000988,0.18409417819950336
ACH-000993,0.023336288463115758
ACH-000994,0.266821039152481
ACH-000996,0.007491611598601519
ACH-001001,0.145401699182784
ACH-001020,0.055086300511933736
ACH-001028,0.05024160425678723
ACH-001031,0.12619962640844912
ACH-001038,0.19730180583630827
ACH-001048,0.08723443651709709
ACH-001050,0.1426222200437177
ACH-001053,-0.10936619723636122
ACH-001054,0.13965789036520784
ACH-001061,0.1290252951686286
ACH-001067,0.056245213567740295
ACH-001075,-0.0061221782530691184
ACH-001096,0.05631098852618066
ACH-001111,-0.03538410365418124
ACH-001119,0.1853362562600643
ACH-001128,0.1885728518726917
ACH-001134,0.30690495204037554
ACH-001151,0.13623451351915966
ACH-001163,0.17727025447392789
ACH-001164,-0.011227035319391936
ACH-001183,0.1579388040406106
ACH-001192,0.2082450975393064
ACH-001193,0.047907858811844284
ACH-001196,0.12937151546421224
ACH-001197,0.0015507070602222446
ACH-001205,-0.10251319273704057
ACH-001211,0.3314142213229401
ACH-001212,0.07604352134140431
ACH-001228,0.275604550780132
ACH-001232,0.004710666394956117
ACH-001239,0.08984119542891217
ACH-001270,0.2494842643697935
ACH-001274,-0.0625957371225839
ACH-001275,0.23565968719218336
ACH-001277,0.2394013920547846
ACH-001278,0.20045873142450385
ACH-001280,0.08688527134414921
ACH-001283,0.007999827579540094
ACH-001289,0.20698754020356994
ACH-001300,0.18881511450353056
ACH-001301,0.3192496244999564
ACH-001302,0.12259172208300642
ACH-001306,0.12131457296981316
ACH-001318,0.06248277080435175
ACH-001322,0.04637315210378366
ACH-001328,0.03973250517699093
ACH-001332,0.0481011405193695
ACH-001336,-0.05312866903789892
ACH-001346,0.022169816480549828
ACH-001353,0.08402425071807516
ACH-001354,0.15798370702764325
ACH-001367,0.14171200449647733
ACH-001368,0.16880729511828615
ACH-001374,-0.16037900417348616
ACH-001377,0.13746261992919556
ACH-001380,0.04386699394058431
ACH-001391,-0.042755716501845634
ACH-001408,0.1742017815959588
ACH-001430,0.4416385750382584
ACH-001431,0.23510789126370266
ACH-001450,0.02190040479579457
ACH-001496,-0.005583414130205142
ACH-001500,0.1780335398719268
ACH-001523,0.19119202400332805
ACH-001532,0.18121242482151614
ACH-001550,0.1114223628844225
ACH-001552,-0.03208438922543575
ACH-001554,0.0898962292700742
ACH-001654,0.11065813476937836
ACH-001735,0.12860146075757908
ACH-001736,0.2606907315765327
ACH-001737,0.3801456153418103
ACH-001740,0.0006135902098246834
ACH-001745,-0.06968484124129233
ACH-001765,0.2007764041741263
