,DEFB129 (140881)
ACH-000004,-0.046280238222432
ACH-000005,-0.1728056556881608
ACH-000007,0.043158568494651266
ACH-000009,-0.11226999615702953
ACH-000011,-0.10959914356318556
ACH-000012,-0.027792405886749864
ACH-000013,-0.10062497831070656
ACH-000014,-0.07276191073276712
ACH-000015,0.01669193234264844
ACH-000017,-0.1916710892372235
ACH-000018,-0.18200204825732488
ACH-000019,-0.04235064616561938
ACH-000021,0.00996045018734126
ACH-000022,0.026404395060404116
ACH-000025,-0.030013744073255168
ACH-000028,-0.16494496707138445
ACH-000030,-0.08317385334104471
ACH-000035,0.04351909136332234
ACH-000036,-0.03491277677815239
ACH-000037,-0.008569223572986881
ACH-000039,-0.037998411916358894
ACH-000040,0.0037961883042164773
ACH-000041,-0.017075995473082764
ACH-000042,-0.20487247523996385
ACH-000045,-0.03833129402432501
ACH-000047,-0.05911669100250527
ACH-000052,-0.1291899508696591
ACH-000053,-0.03608066885582542
ACH-000054,-0.017389571814618573
ACH-000055,0.001174716837149877
ACH-000060,-0.2107236003726024
ACH-000067,-0.12426902947946855
ACH-000070,-0.04582274309999696
ACH-000075,0.037741086433763095
ACH-000078,-0.08811582874259365
ACH-000082,-0.038995145771479986
ACH-000085,-0.024126805434537508
ACH-000086,0.051224402136992066
ACH-000087,0.0773256747105241
ACH-000092,-0.08171959483427589
ACH-000095,-0.1904594258759591
ACH-000097,-0.1153699614101637
ACH-000098,-0.05952235666174367
ACH-000099,-0.04805682736290697
ACH-000108,-0.04709168594223311
ACH-000113,-0.11293251481437268
ACH-000116,-0.020692391869677296
ACH-000118,0.02513812506845429
ACH-000120,0.07501181151451296
ACH-000123,-0.1082055757276047
ACH-000127,-0.11247086445398934
ACH-000128,-0.11798809743425745
ACH-000132,-0.10343552725677134
ACH-000133,-0.13022518738533362
ACH-000137,0.009406488277111866
ACH-000138,-0.032953072223270895
ACH-000142,0.04277405891618391
ACH-000143,0.11561899618955325
ACH-000146,-0.029567502644032663
ACH-000148,-0.11641184524667182
ACH-000150,-0.17916214145872358
ACH-000152,0.05849561144971228
ACH-000153,-0.04852615946936672
ACH-000159,-0.019537838819704625
ACH-000160,-0.0834281740979335
ACH-000163,-0.013841991792101313
ACH-000167,0.3095494490156113
ACH-000168,-0.09928452611507807
ACH-000169,-0.030920618282688987
ACH-000178,-0.025598933196700983
ACH-000183,0.06383749080652938
ACH-000188,-0.05604676728565747
ACH-000189,-0.13728916168631505
ACH-000190,0.028832309361016543
