,GPR137 (56834)
ACH-000004,-0.3021026939780411
ACH-000005,-0.022047227396272018
ACH-000007,-0.10650306225781901
ACH-000009,-0.16762457830519678
ACH-000011,-0.5047215823862448
ACH-000012,-0.4038624836027823
ACH-000013,-0.2820468703940468
ACH-000014,-0.39559725869895795
ACH-000015,-0.3621984359342309
ACH-000017,-0.30945527326970396
ACH-000018,-0.30845542695591394
ACH-000019,-0.29629222217027273
ACH-000021,-0.2480346397114805
ACH-000022,-0.2294388131358963
ACH-000025,-0.39475853657376336
ACH-000028,-0.23370049431985085
ACH-000030,-0.2445051388197156
ACH-000035,-0.2752453209317407
ACH-000036,-0.20345404887871532
ACH-000037,-0.5111487341222782
ACH-000039,-0.22846210053333174
ACH-000040,-0.4750730817263661
ACH-000041,-0.30078501041362243
ACH-000042,-0.4451122439037976
ACH-000045,-0.27507281509976345
ACH-000047,-0.3151833681488979
ACH-000052,-0.29815321621160823
ACH-000053,-0.3417082206544033
ACH-000054,-0.25939181091081825
ACH-000055,-0.17115069217325893
ACH-000060,-0.4034722014546416
ACH-000067,-0.1955407482936624
ACH-000070,-0.17397473098704533
ACH-000075,-0.3959008521416629
ACH-000078,-0.3040118189995589
ACH-000082,-0.3615187046200543
ACH-000085,-0.16950346137823885
ACH-000086,-0.4483381409175381
ACH-000087,-0.2440152389015295
ACH-000092,-0.3282635605532266
ACH-000095,-0.2934271755943525
ACH-000097,-0.2745480198950556
ACH-000098,-0.4483370920428738
ACH-000099,-0.17514036809249986
ACH-000108,-0.2774142988745715
ACH-000113,-0.2941132011161776
ACH-000116,-0.34475464053362703
ACH-000118,-0.4068312358983885
ACH-000120,-0.20002794848821476
ACH-000123,-0.3519560181577389
ACH-000127,-0.20244675479105934
ACH-000128,-0.11252843807061046
ACH-000132,-0.5777176210835799
ACH-000133,-0.32514497709949797
ACH-000137,-0.3931950892143827
ACH-000138,-0.41049843606384595
ACH-000142,-0.29165279579192643
ACH-000143,-0.13714904982270354
ACH-000146,-0.2430054626788773
ACH-000148,-0.3599870440957281
ACH-000150,-0.33040211463925045
ACH-000152,-0.2784421917180417
ACH-000153,-0.3523574759627858
ACH-000159,-0.2541711256574159
ACH-000160,-0.2546248716064875
ACH-000163,-0.32426756991383715
ACH-000167,-0.23679886494185076
ACH-000168,-0.33313994159917865
ACH-000169,-0.3135724089885034
ACH-000178,-0.13635452119772065
ACH-000183,-0.19328263951629968
ACH-000188,-0.1451294681715639
ACH-000189,-0.3350954243276155
ACH-000190,-0.4242426222563893
ACH-000198,-0.28240128610280096
ACH-000203,-0.7719336641029869
ACH-000204,-0.5146535733959263
ACH-000206,-0.3495257632711274
ACH-000207,-0.2362775998830005
ACH-000208,-0.4524437973633463
ACH-000210,-0.5121569471545272
ACH-000211,-0.2982108444672011
ACH-000215,-0.4105433343617295
ACH-000221,-0.3734456257691994
ACH-000222,-0.3439065814476134
ACH-000223,-0.3112976916161466
ACH-000226,-0.3538293455657296
ACH-000227,-0.2564935692852795
ACH-000228,-0.3243292480845564
ACH-000231,-0.3350633534433639
ACH-000232,-0.35631643890853554
ACH-000233,-0.359819298961783
ACH-000234,-0.4788345756858632
ACH-000235,-0.34309157348232594
ACH-000237,-0.34648773627427026
ACH-000238,-0.34528960648079404
ACH-000242,-0.07128926463737179
ACH-000243,-0.17716941826493274
ACH-000244,-0.24291369719392145
ACH-000246,-0.4189629420820837
ACH-000248,-0.1523621056399244
ACH-000250,-0.3525156217525243
ACH-000251,-0.22923075941901416
ACH-000252,-0.1848906715026509
ACH-000253,-0.26714779350202394
ACH-000255,-0.3733132814087193
ACH-000256,-0.2424791485172959
ACH-000257,-0.32099898753011064
ACH-000258,-0.3462486596057968
ACH-000259,-0.34893699927451394
ACH-000260,-0.2962623015785541
ACH-000261,-0.30884329162570484
ACH-000262,-0.4973182273845359
ACH-000263,-0.4591206549175965
ACH-000264,-0.35975818234467977
ACH-000265,-0.24644028584052016
ACH-000266,-0.4209470396605284
ACH-000272,-0.18180184615418504
ACH-000274,-0.3049251100163546
ACH-000277,-0.21547015660258992
ACH-000278,-0.2961116917813034
ACH-000279,-0.2864992790921772
ACH-000280,-0.229715532144436
ACH-000281,-0.2686928578676482
ACH-000288,-0.3282723791350725
ACH-000291,-0.3540292919395725
ACH-000293,-0.3939918958770479
ACH-000294,-0.29797859724746883
ACH-000295,-0.2280911590524729
ACH-000296,-0.11676197487780643
ACH-000302,-0.2236951074739308
ACH-000304,-0.4367412199421574
ACH-000307,-0.23423123582033434
ACH-000308,-0.4625113729721597
ACH-000310,-0.30503252084665755
ACH-000311,-0.3524740519299148
ACH-000312,-0.2955671099135097
ACH-000315,-0.06208702347291239
ACH-000316,-0.4120337757312182
ACH-000317,-0.4527860813375525
ACH-000318,-0.6772941832015236
ACH-000319,-0.3121207738944653
ACH-000320,-0.30034168985855386
ACH-000322,-0.2770047599369939
ACH-000323,-0.28791382384307396
ACH-000324,-0.40511036442831183
ACH-000329,-0.23772954005879135
ACH-000330,-0.1572094697177661
ACH-000331,-0.4879161673563767
ACH-000332,-0.370673271852581
ACH-000334,-0.5180633453390222
ACH-000335,-0.2966885396409864
ACH-000336,-0.15150295278817608
ACH-000337,-0.337757128392904
ACH-000338,-0.8077767844629584
ACH-000339,-0.2954096891836205
ACH-000341,-0.33238769672559826
ACH-000348,-0.2046724209781869
ACH-000350,-0.2466608312428854
ACH-000352,-0.2832684850928711
ACH-000356,-0.3274367315590421
ACH-000361,-0.5295855953367022
ACH-000362,-0.3356265943203481
ACH-000363,-0.3956087319923676
ACH-000364,-0.29743944474079376
ACH-000365,-0.3053147162422901
ACH-000366,-0.514965555141076
ACH-000368,-0.20975931472269985
ACH-000374,-0.3006148824971617
ACH-000375,-0.19763741926887005
ACH-000376,-0.4253321196933067
ACH-000381,-0.24113256727588936
ACH-000383,-0.37229798983857176
ACH-000387,-0.27573360014282833
ACH-000389,-0.27436146483121354
ACH-000390,-0.3588447602936202
ACH-000393,-0.4377504039463367
ACH-000395,-0.40932345842246814
ACH-000396,-0.15148530272728888
ACH-000397,-0.32457677828686843
ACH-000401,-0.12729161480493742
ACH-000402,-0.485753359884251
ACH-000403,-0.36162299909233214
ACH-000404,-0.5164665915570597
ACH-000406,-0.2521532171985128
ACH-000407,-0.4567231701499954
ACH-000408,-0.17034362139745887
ACH-000410,-0.3004180262144253
ACH-000411,-0.4403928040954905
ACH-000414,-0.3516530939722001
ACH-000415,-0.4325996522391093
ACH-000416,-0.3212605186569116
ACH-000420,-0.2856666995946405
ACH-000421,-0.2629938923318314
ACH-000424,-0.5542651606988538
ACH-000425,-0.4396674171577625
ACH-000426,-0.2494756514829234
ACH-000427,-0.1342635415232494
ACH-000433,-0.33055005354201866
ACH-000435,-0.3107619471443457
ACH-000436,-0.2759075846242321
ACH-000444,-0.2788862390387737
ACH-000445,-0.5609674662919948
ACH-000448,-0.3674617694277832
ACH-000450,-0.3146356574100577
ACH-000452,-0.3836245030442551
ACH-000454,-0.40691469108259903
ACH-000458,-0.2572204566205383
ACH-000459,-0.2094593885340182
ACH-000460,-0.36597753707279
ACH-000461,-0.5093250669032644
ACH-000463,-0.29610430810353283
ACH-000464,-0.3714780632840408
ACH-000466,-0.30566058947646746
ACH-000467,-0.33658609784097704
ACH-000468,-0.2629047323824787
ACH-000469,-0.3482004287465415
ACH-000470,-0.4543533319181637
ACH-000471,-0.20424066051228948
ACH-000472,-0.23465622462054864
ACH-000473,-0.347917770743203
ACH-000475,-0.395200569931644
ACH-000476,-0.3136065359377336
ACH-000477,-0.4753625138065061
ACH-000479,-0.3208440209452228
ACH-000480,-0.2850428500173339
ACH-000481,-0.2560277952506738
ACH-000483,-0.25106873718749045
ACH-000484,-0.4124160555687317
ACH-000485,-0.3824264893218075
ACH-000486,-0.35743277742954405
ACH-000487,-0.34084296185414703
ACH-000488,-0.2748418407014013
ACH-000490,-0.40647314868301737
ACH-000491,-0.41288190072732
ACH-000495,-0.3610425468472192
ACH-000496,-0.523687308379675
ACH-000499,-0.3179152662366748
ACH-000500,-0.3682361405795532
ACH-000502,-0.2565738179278423
ACH-000503,-0.549441069709765
ACH-000505,-0.3192939311285345
ACH-000507,-0.2045618611156348
ACH-000510,-0.17897131803073554
ACH-000511,-0.3787976914831589
ACH-000512,0.004837128415274174
ACH-000516,-0.3019223907979407
ACH-000517,-0.38393595433553857
ACH-000518,-0.21885469349153708
ACH-000520,-0.4996804398263465
ACH-000521,-0.2155067052060328
ACH-000522,-0.286419689412346
ACH-000524,-0.3422436288697656
ACH-000527,-0.2672726230505512
ACH-000528,-0.3209135524733146
ACH-000537,-0.3564148151489236
ACH-000541,-0.15379481282480198
ACH-000542,-0.2087993655597988
ACH-000544,-0.3803387251567991
ACH-000545,-0.39197471229841946
ACH-000547,-0.16605243393228633
ACH-000548,-0.35210278632107284
ACH-000549,-0.2654854578095071
ACH-000550,-0.4851764121449536
ACH-000552,-0.27908788777150084
ACH-000556,-0.2086159855388036
ACH-000557,-0.393856472047486
ACH-000569,-0.12842561809606926
ACH-000570,-0.4276149150571176
ACH-000571,-0.2793549254236674
ACH-000573,-0.4759771416227805
ACH-000576,-0.5840801960154604
ACH-000579,-0.31101566592887264
ACH-000580,-0.04179906950891146
ACH-000584,-0.30740270170667544
ACH-000585,-0.4559813949113409
ACH-000588,-0.3161252236379969
ACH-000589,-0.3116058273769831
ACH-000591,-0.5506757102424726
ACH-000593,-0.3702330300658581
ACH-000600,-0.5506681085591469
ACH-000601,-0.2912777412163031
ACH-000605,-0.16150206238880407
ACH-000606,-0.4641414246739516
ACH-000608,-0.4189244035793804
ACH-000614,-0.3669855178368837
ACH-000616,-0.2913059790440237
ACH-000618,-0.3473381950084585
ACH-000619,-0.37107590841263377
ACH-000620,-0.2719176518515615
ACH-000621,-0.3529175551485293
ACH-000622,-0.34914251529452084
ACH-000623,-0.2795543328357639
ACH-000624,-0.23339600418122064
ACH-000627,-0.32917888928905226
ACH-000630,-0.3786000901117593
ACH-000631,-0.2498828657966581
ACH-000632,-0.40365539489123664
ACH-000633,-0.29694074737801873
ACH-000637,-0.2902503311818093
ACH-000638,-0.3156858056391917
ACH-000646,-0.0926909566639718
ACH-000647,-0.27074518599771713
ACH-000648,-0.3613769419614791
ACH-000649,-0.3594354435687622
ACH-000651,-0.13261394204178648
ACH-000652,-0.169592770331237
ACH-000653,-0.4034282932343322
ACH-000657,-0.3121324565911319
ACH-000658,-0.20311423736342826
