,LDLRAD1 (388633)
ACH-000387,-0.17425853473788785
ACH-000389,-0.09497644149280593
ACH-000390,-0.1894887043675899
ACH-000393,-0.20636332105844005
ACH-000395,-0.09383545280874027
ACH-000396,-0.2332727314052302
ACH-000397,-0.0975294518547887
ACH-000401,-0.011298940472230424
ACH-000402,-0.022658038856570074
ACH-000403,-0.0768636986672867
ACH-000404,0.11252772926858992
ACH-000406,-0.13833488059464122
ACH-000407,-0.0054584083475209075
ACH-000408,-0.11644531479044598
ACH-000410,-0.08728976594356523
ACH-000411,-0.1819153061584595
ACH-000414,-0.028467029184964982
ACH-000415,-0.08979914071525183
ACH-000416,0.006788236692948189
ACH-000420,-0.15436071675808266
ACH-000421,-0.08753346860831034
ACH-000424,-0.04002794086168878
ACH-000425,-0.1320181427552367
ACH-000426,-0.0256518548720436
ACH-000427,-0.1352443222900138
ACH-000433,0.00750902374261361
ACH-000435,0.2825844622847881
ACH-000436,-0.017341690086281558
ACH-000444,-0.016922830109081282
ACH-000445,0.06990902381361933
ACH-000448,-0.17769183034377933
ACH-000450,-0.036471236812877665
ACH-000452,-0.07137427095073777
ACH-000454,-0.2818788662847133
ACH-000458,-0.17650334405129753
ACH-000459,-0.13631516191965054
ACH-000460,-0.07487745621197114
ACH-000461,-0.15321344102715814
ACH-000463,-0.11510142063594506
ACH-000464,-0.1801866558488278
ACH-000466,-0.02735090221067284
ACH-000467,-0.1365209756589869
ACH-000468,-0.07777991399000038
ACH-000469,-0.15748593577961467
ACH-000470,-0.04846366305466687
ACH-000471,-0.12690186830297914
ACH-000472,-0.05618959319547654
ACH-000473,-0.1954581756000726
ACH-000475,-0.0699958729843821
ACH-000476,-0.24631070919426706
ACH-000477,0.1935376148757285
ACH-000479,-0.12087819157812213
ACH-000480,-0.02411894647075483
ACH-000481,-0.10119937562096752
ACH-000483,-0.10836190476252873
ACH-000484,-0.10681770085623317
ACH-000485,0.02380748083743621
ACH-000486,-0.014461424412542362
ACH-000487,-0.1722534621745412
ACH-000488,-0.10367248453791557
ACH-000490,-0.15073163788831506
ACH-000491,-0.2792781727331401
ACH-000495,-0.09464830920066472
ACH-000496,-0.10588035918358002
ACH-000499,-0.21293262322633166
ACH-000500,-0.050636585899045065
ACH-000502,0.02333286871626105
ACH-000503,-0.38905332719274377
ACH-000505,0.0006435995595052613
ACH-000507,-0.04716618839587237
ACH-000510,-0.16156552573243202
ACH-000511,-0.0957000433109805
ACH-000512,-0.3374125440384791
ACH-000516,-0.10446705370829998
ACH-000517,-0.02574595350287653
ACH-000518,-0.09785694958898343
ACH-000520,0.003600652983435033
ACH-000521,-0.2353309851476441
ACH-000522,-0.1687519973076813
ACH-000524,-0.13539397345694973
ACH-000527,-0.012308999376373912
ACH-000528,-0.1171296906659341
ACH-000537,-0.11167472125309896
ACH-000541,0.01577027860805048
ACH-000542,-0.026465159152348428
ACH-000544,-0.16861099626515247
ACH-000545,-0.08022356169081138
ACH-000547,-0.2473793186687485
ACH-000548,-0.09496048063001226
ACH-000549,-0.21750859927844451
ACH-000550,-0.1121610959965074
ACH-000552,-0.09231029886199643
ACH-000556,-0.1376942203904966
ACH-000557,-0.13196165190007894
ACH-000569,-0.11250785129767557
ACH-000570,-0.18893409764480104
ACH-000571,-0.13427106836384298
ACH-000573,-0.1420994198272363
ACH-000576,-0.06778724036691171
ACH-000579,0.0508647807195388
ACH-000580,0.004636137873909503
ACH-000584,-0.04858900133059345
ACH-000585,-0.22331800496884371
ACH-000588,-0.12340858442692335
ACH-000589,-0.02127753694092468
ACH-000591,-0.10334527462384073
ACH-000593,-0.2863732081993315
ACH-000600,-0.1845580564306731
ACH-000601,-0.06212051031969944
ACH-000605,-0.2299437826743217
ACH-000606,-0.1826486788406223
ACH-000608,-0.09581330817917584
ACH-000614,-0.042363340796297035
ACH-000616,-0.042839491313568484
ACH-000618,-0.1767504665887538
ACH-000619,-0.10654325780771318
ACH-000620,-0.03898064261249491
ACH-000621,-0.13273933265414184
ACH-000622,0.0877685963388286
ACH-000623,-0.057600256544084134
ACH-000624,-0.14958212376927107
ACH-000627,-0.0989662869733232
ACH-000630,-0.35357667321674513
ACH-000631,0.00908818135807622
ACH-000632,-0.07170909816474992
ACH-000633,-0.1259939149983021
ACH-000637,-0.12732090472988092
ACH-000638,-0.10047598041490204
ACH-000646,0.005653038889687257
ACH-000647,-0.0780029206177177
ACH-000648,-0.1089052947806614
ACH-000649,-0.07898199710803337
ACH-000651,-0.0459714516846894
ACH-000652,-0.08202437757999388
ACH-000653,-0.03218384292089286
ACH-000657,-0.16020685595573728
ACH-000658,-0.0850989337277551
ACH-000661,-0.06381372620800058
ACH-000662,0.012003628523004468
ACH-000663,-0.026460799355125117
ACH-000665,-0.006818466773125701
ACH-000671,-0.09245682480341558
ACH-000672,-0.16961758235924435
ACH-000673,-0.10133594069683056
ACH-000676,-0.0018321287718538175
ACH-000677,-0.15877633110024889
ACH-000681,-0.033786329185441936
ACH-000683,-0.2537270516505186
ACH-000684,-0.03833148828576353
ACH-000688,-0.09316920997554637
ACH-000693,-0.20643304183356606
ACH-000694,-0.09269442209675392
ACH-000695,-0.03979873030962877
ACH-000696,-0.1866246325996982
ACH-000697,-0.16310801092007166
ACH-000699,-0.07756888269238654
ACH-000701,-0.07949548582071746
ACH-000706,-0.05989073147524779
ACH-000711,-0.11690902054141468
ACH-000713,-0.3202214249982973
ACH-000714,-0.2101873115865527
ACH-000718,-0.01591848320470271
ACH-000720,-0.021610665058745482
ACH-000721,-0.19988174584011892
ACH-000724,0.038438081239984004
ACH-000725,-0.08014113804507092
ACH-000732,-0.04330477540180203
ACH-000734,-0.17043621861896582
ACH-000735,-0.16155036768662587
ACH-000736,-0.03987167813311838
ACH-000738,-0.06315748469305194
ACH-000746,-0.12034658674832982
ACH-000747,-0.015772290834965376
ACH-000748,0.006641435549466429
ACH-000753,-0.060788433900712625
ACH-000756,-0.05350391746986286
ACH-000757,-0.09322626660028704
ACH-000758,0.09718333462223268
ACH-000760,-0.0015605415501251884
ACH-000762,0.04108676447824131
ACH-000763,-0.14985725514732146
ACH-000764,0.04142273168646073
ACH-000765,0.042848393108549085
ACH-000766,-0.16185457604873968
ACH-000767,-0.20752327573830906
ACH-000768,0.0761607147912156
ACH-000769,-0.2067734157316944
ACH-000770,-0.13212143549041924
ACH-000771,-0.026616022099988937
ACH-000773,-0.12625510299009288
ACH-000776,-0.0009672971129858567
ACH-000777,-0.093401366646224
ACH-000778,-0.12914830767976104
ACH-000781,-0.053894420308614834
ACH-000782,-0.15176347053056946
ACH-000783,-0.06404805127070029
ACH-000784,-0.047149718336897635
ACH-000785,-0.12183146917636828
ACH-000787,-0.0792198862140766
ACH-000788,-0.05978042810155255
ACH-000791,-0.044217388959718884
ACH-000792,-0.16406168541863986
ACH-000794,-0.18394926672290304
ACH-000796,-0.04387392950983393
ACH-000798,0.10789591374211263
ACH-000799,-0.023429302701105232
ACH-000800,-0.10107030612540907
ACH-000802,-0.1606103348427701
ACH-000804,-0.1605605433273327
ACH-000805,-0.11381184018192946
ACH-000809,-0.021766931244859608
ACH-000810,-0.20043132258001056
ACH-000811,-0.1437135574551499
ACH-000817,-0.1995545709014815
ACH-000819,0.0307953834557199
ACH-000820,-0.1301021667647832
ACH-000821,-0.15587907504335247
ACH-000822,-0.07711347841466755
ACH-000823,-0.16243545950056454
ACH-000824,0.04659813804788023
ACH-000827,-0.06470643419579186
ACH-000829,0.2353945169825701
ACH-000831,-0.13138127811176895
ACH-000832,-0.06660181801980843
ACH-000833,-0.17530606746549518
ACH-000834,-0.12212978420220952
ACH-000835,-0.003812174449199645
ACH-000836,-0.09228444407441837
ACH-000837,-0.15332172055886004
ACH-000838,-0.08152566273593262
ACH-000839,-0.1698282639735119
ACH-000840,0.026013001973317136
ACH-000841,-0.05003215597966342
ACH-000843,-0.14973846743152766
ACH-000846,-0.05056364437901362
ACH-000847,-0.11351665305465425
ACH-000848,-0.03353844916468947
ACH-000849,-0.10322076968773976
ACH-000851,-0.15300708855657713
ACH-000855,-0.01632956351679521
ACH-000856,-0.12188009674996167
ACH-000858,-0.13574965563034205
ACH-000859,0.004846475190785746
ACH-000861,-0.06444414654035052
ACH-000862,-0.11224740758346716
ACH-000865,-0.0795254920197295
ACH-000866,-0.10103798979715324
ACH-000867,-0.10441938122610583
ACH-000869,-0.19685650062871413
ACH-000872,-0.12837692816947965
ACH-000873,-0.12044888902598945
ACH-000876,-0.07274789777833675
ACH-000878,0.016067728481505103
ACH-000880,-0.05776318195949578
ACH-000881,-0.09519785707769833
ACH-000882,-0.1775423860347201
ACH-000884,-0.1322501192128787
ACH-000885,-0.11450908773665355
ACH-000887,-0.1288573709478376
ACH-000889,-0.09512509607887767
ACH-000896,-0.11406760068467285
ACH-000898,0.012454342010279408
ACH-000900,-0.03138463567262434
ACH-000901,-0.16984665872857527
ACH-000905,-0.13640848855390647
ACH-000906,-0.13601446128033962
ACH-000907,-0.25479262883984866
ACH-000910,-0.14296812837906814
ACH-000911,0.09353157707878118
ACH-000912,-0.12788311444264885
ACH-000913,-0.13032851091192646
ACH-000915,-0.23217195752736425
ACH-000916,0.10025341422241334
ACH-000917,-0.1404743414716631
ACH-000920,-0.24262173225186526
ACH-000921,-0.13200278931559253
ACH-000924,-0.09210623879831772
ACH-000926,-0.09096396997509082
ACH-000928,-0.09887153546255696
ACH-000929,-0.10964831447852076
ACH-000932,0.0613559457028437
ACH-000935,0.15870707710238113
ACH-000936,-0.06878438196294237
ACH-000937,-0.1426414479768061
ACH-000938,-0.19222001486774984
ACH-000939,-0.1667357168029466
ACH-000941,0.008320803027016904
ACH-000943,-0.09348634709320576
ACH-000946,-0.037551666520111014
ACH-000947,-0.1242089156532382
ACH-000948,-0.005673951288579891
ACH-000950,0.07157615686335966
ACH-000953,-0.2517676857969319
ACH-000954,-0.28493163382915704
ACH-000957,0.10956361205945887
ACH-000958,-0.15924744076004552
ACH-000960,-0.16981910246205484
ACH-000963,-0.3098639900772698
ACH-000968,-0.13864549650414454
ACH-000969,-0.11818185638471475
ACH-000972,-0.07802833670621248
ACH-000973,-0.1566392743306906
ACH-000974,-0.12988040327977401
ACH-000978,0.007558201533568156
ACH-000984,-0.15006299571466333
ACH-000986,-0.04731670514900147
ACH-000988,-0.08496707801233026
ACH-000993,-0.14847216440749356
ACH-000994,-0.3605787815748976
ACH-000996,-0.2356575407400911
ACH-001001,-0.1804112386136141
ACH-001020,0.03222871279945238
ACH-001028,-0.05683542033671365
ACH-001031,-0.016950341412890754
ACH-001038,-0.10311093597262153
ACH-001048,-0.03975241578453844
ACH-001050,-0.12071913581698533
ACH-001053,-0.1815830382360907
ACH-001054,-0.2142478349825581
ACH-001061,-0.0016395297893008953
ACH-001067,-0.18218507308809406
ACH-001075,-0.31351813765241704
ACH-001096,-0.050304654790035735
ACH-001111,-0.09937665545995022
ACH-001119,0.02641296423144627
ACH-001128,0.3313007377286459
ACH-001134,-0.11737870641471534
ACH-001151,-0.1195273380882603
ACH-001163,-0.1485599924497227
ACH-001164,0.2594721825055481
ACH-001183,-0.2209833838014552
ACH-001192,-0.015701502631303575
ACH-001193,0.18785672726665167
ACH-001196,-0.17189877534000916
ACH-001197,-0.10183937532552224
ACH-001205,-0.13461997513984358
ACH-001211,-0.15017938089630364
ACH-001212,-0.11335735145184472
ACH-001228,-0.19559568403950855
ACH-001232,-0.14021049712260053
ACH-001239,-0.18773266131172195
ACH-001270,-0.21884869508306315
ACH-001274,-0.1956757528438914
ACH-001275,-0.12924110545412526
ACH-001277,0.03782775214382572
ACH-001278,0.19492461133113745
ACH-001280,-0.034226180338477914
ACH-001283,-0.15502927486895948
ACH-001289,-0.21155756448592866
ACH-001300,-0.09361485667971854
ACH-001301,-0.08389233899475741
ACH-001302,0.3044732365436624
ACH-001306,-0.10442396240313692
ACH-001318,-0.2131359765683738
ACH-001322,-0.15136997590558174
ACH-001328,-0.059296282621038324
ACH-001332,-0.20396499296457266
ACH-001336,-0.17070330781513665
ACH-001346,-0.13086128779340347
ACH-001353,-0.10731943498747948
ACH-001354,-0.10065908755450316
ACH-001367,-0.3747810574031128
ACH-001368,-0.17006771993824185
ACH-001374,0.09284090851881774
ACH-001377,-0.006581017325525683
ACH-001380,-0.0627715951055321
ACH-001391,-0.01355935133829778
ACH-001408,-0.062385414831869886
ACH-001430,0.013963860063215185
ACH-001431,-0.12859628628570352
ACH-001450,-0.029210480209423413
ACH-001496,-0.08038955588707165
ACH-001500,-0.14520770047362386
ACH-001523,-0.12514504145796387
ACH-001532,-0.003441056523085213
ACH-001550,-0.05825332785995883
ACH-001552,-0.11621970920944405
ACH-001554,-0.16410683444390084
ACH-001654,-0.1733555678727965
ACH-001735,-0.0696203630475267
ACH-001736,-0.08841569905265394
ACH-001737,-0.3524518290699675
ACH-001740,-0.1012978866260163
ACH-001745,0.015655861534789654
ACH-001765,-0.14349076925717913
