,RBM4 (5936)
ACH-000547,-0.4848423122439105
ACH-000548,-0.3857078062398488
ACH-000549,-0.30762733467440984
ACH-000550,-0.3374008841750637
ACH-000552,-0.4335536826125629
ACH-000556,-0.3306928455774025
ACH-000557,-0.5074394173567439
ACH-000569,-0.3108171434175359
ACH-000570,-0.25979267849000104
ACH-000571,-0.2979228762306758
ACH-000573,-0.35533119923354656
ACH-000576,-0.3159421592736724
ACH-000579,-0.3072927007813276
ACH-000580,-0.5044015164059876
ACH-000584,-0.5503274522266578
ACH-000585,-0.5554990387058191
ACH-000588,-0.24547980192142954
ACH-000589,-0.3362834916447406
ACH-000591,-0.3582281957526536
ACH-000593,-0.44321330729508335
ACH-000600,-0.5458430844866924
ACH-000601,-0.4247354280135383
ACH-000605,-0.3284985847301437
ACH-000606,-0.333504579435477
ACH-000608,-0.17736453416707684
ACH-000614,-0.5968052359932581
ACH-000616,-0.3873436389816428
ACH-000618,-0.4540982437568113
ACH-000619,-0.4857803852366039
ACH-000620,-0.540857738833292
ACH-000621,-0.4635174131117377
ACH-000622,-0.3083199183152779
ACH-000623,-0.3309451792216195
ACH-000624,-0.4209217761611289
ACH-000627,-0.1825255612471973
ACH-000630,-0.2823171378136843
ACH-000631,-0.3637426016413181
ACH-000632,-0.5439343841485096
ACH-000633,-0.6232055720306038
ACH-000637,-0.3347795746304078
ACH-000638,-0.3857988834949685
ACH-000646,-0.5351911973085446
ACH-000647,-0.29326203821753644
ACH-000648,-0.8595125277722739
ACH-000649,-0.3672356416549225
ACH-000651,-0.10789030740518354
ACH-000652,-0.4195487612629344
ACH-000653,-0.25849417778806216
ACH-000657,-0.5094989165580188
ACH-000658,-0.1771821338662556
ACH-000661,-0.5065281815318208
ACH-000662,-0.05658639874605389
ACH-000663,-0.5858606408151044
ACH-000665,-0.4577164971317222
ACH-000671,-0.5265465847642743
ACH-000672,-0.1406196672104789
ACH-000673,-0.3517943108450945
ACH-000676,-0.3495711837170061
ACH-000677,-0.32251016096879004
ACH-000681,-0.39003969604267735
ACH-000683,-0.4971890547210237
ACH-000684,-0.5870229318399557
ACH-000688,-0.29546834000579864
ACH-000693,-0.5399212735129452
ACH-000694,-0.27311023370860005
ACH-000695,-0.4563115928921688
ACH-000696,-0.4383617634700481
ACH-000697,-0.6106088625008365
ACH-000699,-0.3843662145625014
ACH-000701,-0.4133095306940182
ACH-000706,-0.5881845341788083
ACH-000711,-0.2324510010515223
ACH-000713,-0.4984049238487137
ACH-000714,-0.34036263799666355
ACH-000718,-0.27890716276725275
ACH-000720,-0.4917383199630092
ACH-000721,-0.2633489863630826
ACH-000724,-0.3731123055537966
ACH-000725,-0.5051481236454756
ACH-000732,-0.5096113256431762
ACH-000734,-0.4518694266885418
ACH-000735,-0.5358410032268499
ACH-000736,-0.3515731991585381
ACH-000738,-0.5768176209987484
ACH-000746,-0.4119790197635368
ACH-000747,-0.3172466305154687
ACH-000748,-0.4604843744039857
ACH-000753,-0.3116685397291834
ACH-000756,-0.4329213291222629
ACH-000757,-0.1971860600037124
ACH-000758,-0.4497090737289423
ACH-000760,-0.28578125611703753
ACH-000762,-0.4870980600865658
ACH-000763,-0.2464378017794117
ACH-000764,-0.25743128717718383
ACH-000765,-0.4433475914364249
ACH-000766,-0.4387383028465819
ACH-000767,-0.2578169200559816
ACH-000768,-0.2804211792751852
ACH-000769,-0.5158737315475059
ACH-000770,-0.31114914120577186
ACH-000771,-0.4431484839387884
ACH-000773,-0.22324358023788726
ACH-000776,-0.3326274722087586
ACH-000777,-0.5306626104527055
ACH-000778,-0.5648859809723576
ACH-000781,-0.3848053204833859
ACH-000782,-0.6330942127838598
ACH-000783,-0.36320412686306347
ACH-000784,-0.3955664388726599
ACH-000785,-0.3200795235959317
ACH-000787,-0.3978650309105805
ACH-000788,-0.4479548516913427
ACH-000791,-0.2323580718791837
ACH-000792,-0.45027319051854253
ACH-000794,-0.4697265990523502
ACH-000796,-0.3392285445035744
ACH-000798,-0.23858209280248205
ACH-000799,-0.2533976152726272
ACH-000800,-0.3957952524270807
ACH-000802,-0.5624343870835852
ACH-000804,-0.8893950775664755
ACH-000805,-0.2358582543952912
ACH-000809,-0.18542365387122894
ACH-000810,-0.4873227255888927
ACH-000811,-0.3457205734428317
ACH-000817,-0.3723888935058972
ACH-000819,-0.4930229226909633
ACH-000820,-0.29446121337148123
ACH-000821,-0.3389528632870613
ACH-000822,-0.16335955087766146
ACH-000823,-0.4103626997583781
ACH-000824,-0.3610973373690063
ACH-000827,-0.3719333327964607
ACH-000829,-0.3102943911212243
ACH-000831,-0.456662902319124
ACH-000832,-0.4921703100197943
ACH-000833,-0.44411935296921307
ACH-000834,-0.4673099087184355
ACH-000835,-0.30510632680339544
ACH-000836,-0.5270940454135973
ACH-000837,-0.4788183095630053
ACH-000838,-0.1867269477811227
ACH-000839,-0.6096545984504985
ACH-000840,-0.5386179904984718
ACH-000841,-0.464531701929052
ACH-000843,-0.4337103435480167
ACH-000846,-0.4614072483664266
ACH-000847,-0.34305820849070745
ACH-000848,-0.3988186672777825
ACH-000849,-0.3954131006211688
ACH-000851,-0.1594226659598114
ACH-000855,-0.3558304270483074
ACH-000856,-0.44183008846454425
ACH-000858,-0.27386822478671435
ACH-000859,-0.4690835756530021
ACH-000861,-0.4543811855494032
ACH-000862,-0.3286700504029946
ACH-000865,-0.4378711775316388
ACH-000866,-0.4426008922652336
ACH-000867,-0.23654444678771835
ACH-000869,-0.35661519196832164
ACH-000872,-0.629174760523166
ACH-000873,-0.2973799656958003
ACH-000876,-0.30829076746940604
ACH-000878,-0.6446472285680299
ACH-000880,-0.5914618543746888
ACH-000881,-0.5327554314880802
ACH-000882,-0.5083698143553589
ACH-000884,-0.3350917098969433
ACH-000885,-0.2729030833697094
ACH-000887,-0.4179142757761995
ACH-000889,-0.4822810185716546
ACH-000896,-0.5224327138954965
ACH-000898,-0.43132326543418936
ACH-000900,-0.2603776739397288
ACH-000901,-0.34674832811125206
ACH-000905,-0.3713710426644662
ACH-000906,-0.36873173017067984
ACH-000907,-0.4794689192948414
ACH-000910,-0.4654795378767762
ACH-000911,-0.4701447421182344
ACH-000912,-0.8460712727948405
ACH-000913,-0.3952450044149856
ACH-000915,-0.2784856112862077
ACH-000916,-0.4263975344492274
ACH-000917,-0.5466407412294274
ACH-000920,-0.3629892919387931
ACH-000921,-0.4044333989602907
ACH-000924,-0.2283962191664789
ACH-000926,-0.3878320738120157
ACH-000928,-0.4347974829740842
ACH-000929,-0.2623503637319952
ACH-000932,-0.4497739009433693
ACH-000935,-0.6887028369856248
ACH-000936,-0.6350788727080859
ACH-000937,-0.3081191554918108
ACH-000938,-0.5885835286688774
ACH-000939,-0.4673375537641323
ACH-000941,-0.47654527790035
ACH-000943,-0.4209320264053003
ACH-000946,-0.4209177513969398
ACH-000947,-0.7818073789177679
ACH-000948,-0.31643978822105595
ACH-000950,-0.4436047451909952
ACH-000953,-0.31906921294077706
ACH-000954,-0.2741523632859596
ACH-000957,-0.5627734533289498
ACH-000958,-0.32195514042685913
ACH-000960,-0.3376973238488229
ACH-000963,-0.42022037653802585
ACH-000968,-0.2962774282480327
ACH-000969,-0.29031224803645594
ACH-000972,-0.1501891773163302
ACH-000973,-0.4198670253692506
ACH-000974,-0.3949968426264947
ACH-000978,-0.3910637916039503
ACH-000984,-0.4138672962457055
ACH-000986,-0.3019697915733484
ACH-000988,-0.3566188568162562
ACH-000993,-0.3971812328727568
ACH-000994,-0.3233724759312646
ACH-000996,-0.3567560324782098
ACH-001001,-0.2513135782480205
ACH-001020,-0.5091137506170956
ACH-001028,-0.26796646155776904
ACH-001031,-0.5968602218959179
ACH-001038,-0.3522916141174597
ACH-001048,-0.4384863972395901
ACH-001050,-0.3163016248492034
ACH-001053,-0.3410246722456605
ACH-001054,-0.4248174544988361
ACH-001061,-0.3422816333945001
ACH-001067,-0.3886567290108496
ACH-001075,-0.28023180139406395
ACH-001096,-0.5666124130127115
ACH-001111,-0.4089575071138253
ACH-001119,-0.15161897721242962
ACH-001128,-0.42423644403708377
ACH-001134,-0.1341269472150118
ACH-001151,-0.3883799630057254
ACH-001163,-0.32797963972004035
ACH-001164,0.004627570785907262
ACH-001183,-0.5480187241936596
ACH-001192,-0.5098839969233669
ACH-001193,-0.6075779189234339
ACH-001196,-0.36571860966595066
ACH-001197,-0.4025989043784916
ACH-001205,-0.6461934490904397
ACH-001211,-0.08086300727939845
ACH-001212,-0.2721245941233698
ACH-001228,-0.4099741958771748
ACH-001232,-0.4281679089858522
ACH-001239,-0.3695875652868401
ACH-001270,-0.5521450468008064
ACH-001274,-0.2368605302328599
ACH-001275,-0.3057026502869671
ACH-001277,-0.4435324217540135
ACH-001278,-0.23281305884495795
ACH-001280,-0.3986286259563985
ACH-001283,-0.35833309948041003
ACH-001289,-0.4979789900121826
ACH-001300,-0.6295325745271912
ACH-001301,-0.3609781902755968
ACH-001302,-0.8745053223235186
ACH-001306,-0.3985199040796368
ACH-001318,-0.5767363083689809
ACH-001322,-0.1949954922695946
ACH-001328,-0.44971206719139467
ACH-001332,-0.4021996722758459
ACH-001336,-0.4867741102004794
ACH-001346,-0.2173902933625106
ACH-001353,-0.4865208984417036
ACH-001354,0.049775858947033284
ACH-001367,-0.6264626777762919
ACH-001368,-0.6136726638895837
ACH-001374,-0.3088223907133405
ACH-001377,-0.6000930445042642
ACH-001380,-0.5169883910002187
ACH-001391,-0.3977360549328304
ACH-001408,-0.3749593599915926
ACH-001430,-0.27612116677530346
ACH-001431,-0.6350011864103199
ACH-001450,-0.5944130116857826
ACH-001496,-0.3304278642953723
ACH-001500,-0.2552616391603048
ACH-001523,-0.36883477560653016
ACH-001532,-0.4870604888069582
ACH-001550,-0.3293165086938509
ACH-001552,-0.3035364971505444
ACH-001554,-0.4807177586701517
ACH-001654,-0.4304840972830899
ACH-001735,-0.42822898619224814
ACH-001736,-1.0460809222460932
ACH-001737,-0.5257636306583509
ACH-001740,-0.5586457391826409
ACH-001745,-0.5335762856894781
ACH-001765,-0.5038957130464571
