,VWA2 (340706)
ACH-000004,0.17193765150787702
ACH-000005,0.2460450074749501
ACH-000007,0.07018212405371549
ACH-000009,-0.07513190994655644
ACH-000011,-0.1023900471092735
ACH-000012,-0.009531856181853544
ACH-000013,0.06211567337692572
ACH-000014,-0.08583850116713505
ACH-000015,-0.018335550528983568
ACH-000017,0.04395404189847358
ACH-000018,-0.05307156133593923
ACH-000019,-0.08330411039459577
ACH-000021,0.10234905303404944
ACH-000022,0.06991182833276734
ACH-000025,-0.015079912349815622
ACH-000028,0.12866427908074907
ACH-000030,-0.046033974174973936
ACH-000035,0.07587561538006589
ACH-000036,0.06792157788867374
ACH-000037,0.12347110502344552
ACH-000039,-0.09612777263194903
ACH-000040,0.14489008411515594
ACH-000041,-0.18857477348513646
ACH-000042,-0.05489460236558715
ACH-000045,0.062409680786646014
ACH-000047,-0.04344841650637382
ACH-000052,-0.10848648963191952
ACH-000053,-0.025098579628534082
ACH-000054,0.005443644281217597
ACH-000055,-0.14988685349168546
ACH-000060,0.04526995380911183
ACH-000067,-0.04505920670990527
ACH-000070,-0.005188919672853421
ACH-000075,-0.189748883486863
ACH-000078,0.056452407008474224
ACH-000082,0.10791033660042768
ACH-000085,0.10593462932102954
ACH-000086,-0.04682632180721562
ACH-000087,-0.12557871046910682
ACH-000092,0.07404355668099291
ACH-000095,-0.03775236300061011
ACH-000097,0.05017519736253976
ACH-000098,0.03768361657777943
ACH-000099,-0.04124908170735396
ACH-000108,0.021494683090762
ACH-000113,-0.017830230454019366
ACH-000116,0.0333258761906021
ACH-000118,-0.014392375198590596
ACH-000120,-0.06735693805604101
ACH-000123,-0.017970689608658868
ACH-000127,0.027922949043411846
ACH-000128,-0.1164856621936988
ACH-000132,-0.09744258434977723
ACH-000133,-0.01825878535056561
ACH-000137,0.07292243231815232
ACH-000138,0.10103380974214132
ACH-000142,0.012690621033461368
ACH-000143,-0.08271532827219448
ACH-000146,0.020882663017680013
ACH-000148,-0.057631358242347164
ACH-000150,0.06428200671992687
ACH-000152,0.09496137657598876
ACH-000153,-0.037491818410325464
ACH-000159,-0.0430182251093501
ACH-000160,-0.054433916880931764
ACH-000163,0.135075959714165
ACH-000167,-0.09620870201548604
ACH-000168,0.14820268438768844
ACH-000169,-0.0901484787371281
ACH-000178,-0.08703807158691979
ACH-000183,-0.0012444258266617726
ACH-000188,0.02121884781910021
ACH-000189,-0.003211306664842985
ACH-000190,0.051834562264668524
ACH-000198,-0.10084384390800503
ACH-000203,0.5355842612399366
ACH-000204,0.1034475028276438
ACH-000206,0.09258621570592283
ACH-000207,0.02742369915808371
ACH-000208,0.08965652401971869
ACH-000210,-0.040351025239244616
ACH-000211,-0.03562470155875806
ACH-000215,-0.02968293038972336
ACH-000221,-0.008014021627892904
ACH-000222,-0.010991387942029895
ACH-000223,-0.004269908153975456
ACH-000226,0.045366874163954934
ACH-000227,-0.1424384391753994
ACH-000228,-0.0150568955359147
ACH-000231,-0.042249630166119684
ACH-000232,-0.03758508807659936
ACH-000233,-0.0111366742296898
ACH-000234,0.02323925308582764
ACH-000235,0.008869291888704505
ACH-000237,-0.06460179971041967
ACH-000238,-0.02070160357680656
ACH-000242,0.2343274864647979
ACH-000243,-0.006404981670742028
ACH-000244,0.003851327619802815
ACH-000246,-0.04509624279651076
ACH-000248,0.10101157598131587
ACH-000250,-0.06324761942914303
ACH-000251,-0.0264134571316197
ACH-000252,-0.14331799852653482
ACH-000253,-0.03856597609243955
ACH-000255,0.01395150083739568
ACH-000256,-0.05170026151832122
ACH-000257,-0.006492457772030932
ACH-000258,0.1022591467236246
ACH-000259,0.019158758069178126
ACH-000260,-0.04341595710458514
ACH-000261,-0.02181481623721332
ACH-000262,0.01927908254463486
ACH-000263,0.10010974349485756
ACH-000264,0.023384308839319305
ACH-000265,0.036266753836453496
ACH-000266,0.030090003793605567
ACH-000272,-0.010319320088875856
ACH-000274,-0.008218605431226409
ACH-000277,0.08846138552020683
ACH-000278,0.04121856724634696
ACH-000279,0.026692335759890436
ACH-000280,0.08811730027210539
ACH-000281,0.00038189731479586057
ACH-000288,-0.055416158141003126
ACH-000291,-0.1015251438255155
ACH-000293,0.12437138461934995
ACH-000294,0.13493810937341816
ACH-000295,-0.05411523515613415
ACH-000296,-0.10457948673918364
ACH-000302,-0.1223820282167374
ACH-000304,-0.11122955121970728
ACH-000307,-0.05363394609167363
ACH-000308,-0.06707017235076804
