,DDI1 (414301)
ACH-000322,0.1956398035390295
ACH-000323,0.08154021434039734
ACH-000324,0.07960673746254295
ACH-000329,0.1550193323618444
ACH-000330,0.15454322926160274
ACH-000331,0.21412140237103508
ACH-000332,0.07718341148394453
ACH-000334,0.0368065878592662
ACH-000335,0.13083300980346024
ACH-000336,0.24029533184724056
ACH-000337,0.2038651113196296
ACH-000338,-0.07761331137199594
ACH-000339,0.15658950993152246
ACH-000341,-0.06864348682023601
ACH-000348,0.07933850788523318
ACH-000350,0.004682763323702806
ACH-000352,0.11342124226616755
ACH-000356,0.2084137096320305
ACH-000361,0.19091544554544698
ACH-000362,0.031814072827213664
ACH-000363,0.14157054693910864
ACH-000364,-0.12386023470933925
ACH-000365,0.05095508100360888
ACH-000366,0.06753693271993058
ACH-000368,0.12837234671268782
ACH-000374,-0.027433862228340863
ACH-000375,0.1284555465898351
ACH-000376,0.1499689532870418
ACH-000381,-0.03253590899263817
ACH-000383,0.08958971510843652
ACH-000387,0.11462365002035214
ACH-000389,0.06037016518380365
ACH-000390,0.1102858280471181
ACH-000393,0.1429042463777521
ACH-000395,0.07650196793334874
ACH-000396,-0.2006133188877667
ACH-000397,0.02246707606873008
ACH-000401,0.07791423319770402
ACH-000402,0.026124955277317168
ACH-000403,0.11787261417724634
ACH-000404,-0.12837547308664152
ACH-000406,0.07744578675597934
ACH-000407,0.1103179981500403
ACH-000408,0.020918247128207487
ACH-000410,0.06537721558781531
ACH-000411,0.16342717717269287
ACH-000414,0.05095704067328801
ACH-000415,0.09838058659741493
ACH-000416,-0.018688985788165642
ACH-000420,0.0012960383800469984
ACH-000421,0.0880090409768918
ACH-000424,0.30698851611968736
ACH-000425,0.07012649938230328
ACH-000426,-0.0407603177254324
ACH-000427,-0.027868147466529842
ACH-000433,0.18455570785476955
ACH-000435,0.10380352189276364
ACH-000436,0.06374815477635297
ACH-000444,0.09975343702353877
ACH-000445,0.09756830420694733
ACH-000448,0.18048870583514667
ACH-000450,0.023080060606794503
ACH-000452,0.0441999947780542
ACH-000454,0.2067566312888427
ACH-000458,0.056212482423183
ACH-000459,0.1904964890505756
ACH-000460,0.1364134930647224
ACH-000461,0.1013309346711738
ACH-000463,0.08321912208798966
ACH-000464,0.061039009036523685
ACH-000466,0.10389036788826604
ACH-000467,0.05011683235266063
ACH-000468,0.1382273956272047
ACH-000469,0.020220916132008056
ACH-000470,0.18113314742874426
ACH-000471,0.13888044496111898
ACH-000472,0.13030044197645488
ACH-000473,0.0371449694214018
ACH-000475,0.09056700486046533
ACH-000476,0.11261372091404633
ACH-000477,0.1585365513519507
ACH-000479,-0.05550504474989879
ACH-000480,0.04646805503756924
ACH-000481,-0.013960629188724365
ACH-000483,0.05806451163974844
ACH-000484,0.0796444311069714
ACH-000485,0.04961940451609674
ACH-000486,0.11558345162132705
ACH-000487,0.12720423293133834
ACH-000488,0.1596961213839182
ACH-000490,0.2062272291251095
ACH-000491,0.05827345445203859
ACH-000495,0.18446749840218346
ACH-000496,0.06489277938868619
ACH-000499,0.12640506656146308
ACH-000500,0.16597678436621988
ACH-000502,0.13391110117661098
ACH-000503,0.1254168166911711
ACH-000505,0.07721072835350312
ACH-000507,0.10225502398594544
ACH-000510,0.12684715738399654
ACH-000511,0.16161126476785628
ACH-000512,-0.09634426672347933
ACH-000516,0.20550915641861672
ACH-000517,0.10532189220920576
ACH-000518,0.10714700176618262
ACH-000520,0.17588502042453424
ACH-000521,0.12455194202302995
ACH-000522,-0.015430393026793774
ACH-000524,0.07997980178807901
ACH-000527,0.07533809281787655
ACH-000528,0.10572780302384817
ACH-000537,0.0860584691227183
ACH-000541,0.2920474540635955
ACH-000542,0.0525906486288249
ACH-000544,0.16709020417306886
ACH-000545,0.11683095995278832
ACH-000547,0.15092921899213588
ACH-000548,0.12879031197120044
ACH-000549,0.07201990591567861
ACH-000550,-0.007039254647067394
ACH-000552,0.1173925743219184
ACH-000556,0.15609626906652205
ACH-000557,0.1450491798236561
ACH-000569,0.16613094720855975
ACH-000570,0.05863440401524985
ACH-000571,0.06176150124506102
ACH-000573,0.10694668679113843
ACH-000576,0.13829428038475616
ACH-000579,-0.0004417431317995423
ACH-000580,0.050087094339123436
ACH-000584,0.04736654344982711
ACH-000585,0.11251574699199317
ACH-000588,0.03741787238012872
ACH-000589,0.10642272408433058
ACH-000591,0.07778979782992261
ACH-000593,0.10182612519977564
ACH-000600,0.1312324298292118
ACH-000601,-0.010884188176722091
ACH-000605,0.10469308823616592
ACH-000606,0.09172265460194373
ACH-000608,0.2211877735451296
ACH-000614,0.008657707467894555
ACH-000616,0.13180294844647658
ACH-000618,0.07703022277728204
ACH-000619,0.06581702842535482
ACH-000620,0.03991617221260328
ACH-000621,0.0998613153857938
ACH-000622,0.10424214284942326
ACH-000623,0.003382770524109732
ACH-000624,0.06227740023035365
ACH-000627,0.09874219676918848
ACH-000630,0.104630434343286
ACH-000631,0.34363175964308845
ACH-000632,0.02554213571101913
ACH-000633,-0.0036551078452066116
ACH-000637,-0.12967227267877418
ACH-000638,0.10830344973075316
ACH-000646,0.16142358966046128
ACH-000647,0.10083241265905367
ACH-000648,-0.05078637619891277
ACH-000649,0.10239467128804523
ACH-000651,0.18886240151759806
ACH-000652,-0.1287161164968874
ACH-000653,-0.02127515934737676
ACH-000657,0.07396286270488893
ACH-000658,0.12075057776032633
ACH-000661,0.15476428526447278
ACH-000662,-0.06308927736057998
ACH-000663,0.02620244557430425
ACH-000665,0.15505115936657676
ACH-000671,0.015489231999956284
ACH-000672,-0.3033918522682352
ACH-000673,0.07826961741606754
ACH-000676,0.07148465423779415
ACH-000677,0.18931962355052065
ACH-000681,0.005923859147260078
ACH-000683,0.11139535790411054
ACH-000684,0.22140354871038595
ACH-000688,0.02343305256846155
ACH-000693,0.07420690729605281
ACH-000694,0.1067937245439456
ACH-000695,0.13498760027543805
ACH-000696,0.05786518506092296
ACH-000697,0.1529731566078307
ACH-000699,0.12576328743367945
ACH-000701,0.09707601297374427
ACH-000706,0.03992482151162949
ACH-000711,0.09460974150698212
ACH-000713,0.14153807639644647
ACH-000714,0.23133667205331646
ACH-000718,0.17849893245638113
ACH-000720,0.1564515450601598
ACH-000721,0.14223812232442604
ACH-000724,0.19892314646091247
ACH-000725,0.1762984465763872
ACH-000732,0.24774777389777944
ACH-000734,-0.008575352532325605
ACH-000735,0.05502969333900082
ACH-000736,0.1898221329512164
ACH-000738,0.08570557690544996
ACH-000746,0.12395397709325988
ACH-000747,0.129875149633806
ACH-000748,0.014493636348638175
ACH-000753,0.12557709208922946
ACH-000756,-0.015929246251550556
ACH-000757,-0.0784774841319057
ACH-000758,0.06483537664306156
ACH-000760,0.12783469267376102
ACH-000762,0.10281579760742213
ACH-000763,0.15201616640836332
ACH-000764,0.1215400945840736
ACH-000765,-0.07540522136313124
ACH-000766,0.18682376625839026
ACH-000767,0.07596092896414809
ACH-000768,0.1205420243904602
ACH-000769,0.08019232551840548
ACH-000770,0.056268861250077185
ACH-000771,0.11203614467216844
ACH-000773,0.12953624162128255
ACH-000776,-0.0030359910250756343
ACH-000777,-0.00098463229677839
ACH-000778,0.13418354639489902
ACH-000781,0.07623179191069493
ACH-000782,-0.0013753045723933187
ACH-000783,0.14472679634013105
ACH-000784,0.010549600993234943
ACH-000785,0.09769299313426176
ACH-000787,0.11064464915731163
ACH-000788,0.05873615237164208
ACH-000791,0.07217499312476854
ACH-000792,0.08037282870131356
ACH-000794,-0.01418080098213265
ACH-000796,0.056491933243591676
ACH-000798,0.1057563473642722
ACH-000799,0.20849114913742745
ACH-000800,0.22769920757348214
ACH-000802,0.16370114560351295
ACH-000804,0.08542764694388663
ACH-000805,0.04982070754158144
ACH-000809,0.09063326832215106
ACH-000810,0.3563141554441269
ACH-000811,0.059625941565463865
ACH-000817,0.2472590637748497
ACH-000819,0.005308370893677429
ACH-000820,0.3396749992567201
ACH-000821,-0.0859606416053389
ACH-000822,0.1667483339953175
ACH-000823,0.010254425852571912
ACH-000824,0.08283144244954839
ACH-000827,0.030659338443167445
ACH-000829,0.1994417232229453
ACH-000831,-0.09225610126900784
ACH-000832,-0.0849604363027545
ACH-000833,0.05138846849514187
ACH-000834,0.13257049052016878
ACH-000835,0.14055704975671093
ACH-000836,0.10485017924787587
ACH-000837,0.1512265392729866
ACH-000838,0.020886924208952492
ACH-000839,0.1512638760920851
ACH-000840,-0.11882444333841274
ACH-000841,0.03709340001023929
ACH-000843,0.17632145589281362
ACH-000846,0.16508089530525966
ACH-000847,0.10407630281485836
ACH-000848,-0.10488237470306426
ACH-000849,0.06125930740786846
ACH-000851,0.00862330392735874
ACH-000855,0.10371158571351803
ACH-000856,0.04433388991814504
ACH-000858,0.17576794468806628
ACH-000859,-0.011689492787775986
ACH-000861,0.1394702102387496
ACH-000862,0.14782693275094086
ACH-000865,0.06947057731501965
ACH-000866,0.19549328513778075
ACH-000867,0.1082530055354178
ACH-000869,0.19814392354588609
ACH-000872,0.044308810171242816
ACH-000873,0.04773067039671258
ACH-000876,0.13860855698291694
ACH-000878,0.2612782399074984
ACH-000880,0.2629443053767958
ACH-000881,0.12326402491096833
ACH-000882,-0.010049494636401929
ACH-000884,0.053962148023278776
ACH-000885,0.19292850314580914
ACH-000887,0.0714941003576665
ACH-000889,0.09142026251483457
ACH-000896,0.04583538474645655
ACH-000898,0.047961163030833136
ACH-000900,0.14492578240408133
ACH-000901,0.07540446685861174
ACH-000905,0.03186440741948215
ACH-000906,0.005389508499812158
ACH-000907,0.14108923342585256
ACH-000910,0.1146278155007395
ACH-000911,0.04362034846091889
ACH-000912,0.041759364719639584
ACH-000913,0.0960238757050362
ACH-000915,0.10508886134048433
ACH-000916,0.2420221197760097
ACH-000917,0.01512547231825489
ACH-000920,0.31813273819812576
ACH-000921,0.04071011213714583
ACH-000924,0.004232311611686056
ACH-000926,0.06963055681814571
ACH-000928,0.2208505922444912
ACH-000929,-0.19862101938388785
ACH-000932,0.0701657038710841
ACH-000935,0.05441177601750336
ACH-000936,0.09937346739538436
ACH-000937,0.15664740525649562
ACH-000938,0.12138316728595247
ACH-000939,0.1474559474942954
ACH-000941,0.02796346309510257
ACH-000943,0.042286193694685566
ACH-000946,0.04222398300796625
ACH-000947,-0.05910265038084644
ACH-000948,-0.015575648102581056
ACH-000950,0.1278150103417393
ACH-000953,0.15471730689028065
ACH-000954,-0.030979682991752924
ACH-000957,-0.24603838844969125
ACH-000958,0.15126568829793038
ACH-000960,0.19076085009002167
ACH-000963,0.10400072435916842
ACH-000968,0.03775855468779979
ACH-000969,0.04025942953735778
ACH-000972,-0.07481628770836216
ACH-000973,0.022868171313359543
ACH-000974,0.08803112477649476
ACH-000978,0.03522968781888127
ACH-000984,-0.08243892271137583
ACH-000986,0.07086443086449429
ACH-000988,0.08120251044129663
ACH-000993,-0.11005763741177774
ACH-000994,0.15194538267277674
ACH-000996,0.20958221991441534
ACH-001001,0.05594817041433868
ACH-001020,-0.02139474953054473
ACH-001028,0.06811156305631885
ACH-001031,0.10352290595645164
ACH-001038,0.1360641754405634
ACH-001048,0.06888929137200453
ACH-001050,0.018677513725043032
ACH-001053,0.02345589451774149
ACH-001054,0.01534704763352431
ACH-001061,0.04099257931660022
ACH-001067,0.12484465810865668
ACH-001075,0.12991275839999716
ACH-001096,0.17369670052595676
ACH-001111,0.08707062383637597
ACH-001119,0.31703530403087665
ACH-001128,-0.2674424084138127
ACH-001134,-0.0008134452842692608
ACH-001151,0.02462482006808604
ACH-001163,0.12937998926838026
ACH-001164,0.04539368103550684
ACH-001183,-0.013821083507040956
ACH-001192,0.15981719770458788
ACH-001193,0.1786341985910694
ACH-001196,0.13486309006184172
ACH-001197,0.01993795717529509
ACH-001205,0.3286201279823917
ACH-001211,0.08530387190280136
ACH-001212,-0.009006456146495763
ACH-001228,0.12157191359900495
ACH-001232,0.2329228722325697
ACH-001239,0.20247270097494
ACH-001270,0.1191616703799419
ACH-001274,0.17821981428651715
ACH-001275,-0.013472729817242957
ACH-001277,0.15498751419609438
ACH-001278,0.005855638906896031
ACH-001280,0.057417577439635006
ACH-001283,0.045854365578745525
ACH-001289,0.0656208770564739
ACH-001300,0.10491718938090804
ACH-001301,0.10824849859657117
ACH-001302,-0.037572220024013135
ACH-001306,0.07349988725980985
ACH-001318,0.2220014080796605
ACH-001322,-0.025877703687417413
ACH-001328,0.02455474496506031
ACH-001332,0.2185616407243607
ACH-001336,-0.01619280391977598
ACH-001346,-0.01660828479603068
ACH-001353,0.1902562001157447
ACH-001354,-0.05630450632642155
ACH-001367,0.03074862659351481
ACH-001368,0.11707652409443195
ACH-001374,0.15272123789905998
ACH-001377,0.03743295277594212
ACH-001380,0.07072291563389008
ACH-001391,0.18015108614058334
ACH-001408,0.014665915555533303
ACH-001430,0.08652117345204778
ACH-001431,0.06442697141729395
ACH-001450,0.1975345904657466
ACH-001496,0.1085301751394914
ACH-001500,0.14297726251913842
ACH-001523,0.10508550953581064
ACH-001532,0.09099797133086156
ACH-001550,0.10863799045684636
ACH-001552,0.09962397721398908
ACH-001554,0.12433498124955668
ACH-001654,0.1408703865954916
ACH-001735,0.13849119461346746
ACH-001736,0.0572837054331663
ACH-001737,0.06006430833927645
ACH-001740,0.06499288018852102
ACH-001745,0.015558667144410706
ACH-001765,0.09386465151354774
