,SNX1 (6642)
ACH-000251,0.028517022794897463
ACH-000252,0.0981985140289314
ACH-000253,-0.14253638228197835
ACH-000255,-0.15361818168260474
ACH-000256,-0.1374404713799853
ACH-000257,-0.2552376756562501
ACH-000258,-0.0972374315220734
ACH-000259,-0.03968589759385187
ACH-000260,-0.08951011395209209
ACH-000261,-0.053527861974084906
ACH-000262,-0.10925557597202128
ACH-000263,-0.0849084027601081
ACH-000264,-0.017367589229826185
ACH-000265,-0.22027439997646614
ACH-000266,-0.06603130856826676
ACH-000272,-0.02092941497346381
ACH-000274,-0.10371885053353312
ACH-000277,-0.12355060720166453
ACH-000278,0.013114205764659673
ACH-000279,0.022666345941219763
ACH-000280,-0.047719353649676326
ACH-000281,-0.06816447736233944
ACH-000288,-0.10270395068008847
ACH-000291,-0.11554816550326065
ACH-000293,-0.16091158713043102
ACH-000294,-0.04460237829898594
ACH-000295,0.25161390475884743
ACH-000296,-0.00041240250024536133
ACH-000302,0.04182903756218132
ACH-000304,0.13703546754168108
ACH-000307,-0.04785729421736913
ACH-000308,-0.054779925208915815
ACH-000310,-0.2971945697886476
ACH-000311,-0.015054905621026625
ACH-000312,-0.2465352550579673
ACH-000315,0.2684540228787236
ACH-000316,0.08030644280174865
ACH-000317,0.12754144981774815
ACH-000318,0.03667999439944626
ACH-000319,0.016500103363464618
ACH-000320,0.025341469233204857
ACH-000322,-0.02390952506602021
ACH-000323,-0.1232287916274048
ACH-000324,0.008492829077598015
ACH-000329,-0.031939587707559974
ACH-000330,0.04169543489835889
ACH-000331,-0.09511659689321718
ACH-000332,-0.026825559836146564
ACH-000334,0.2007760618298335
ACH-000335,-0.3231059096461007
ACH-000336,0.1795573578872248
ACH-000337,-0.3642201305854623
ACH-000338,-0.5420974209054148
ACH-000339,-0.0567363281541721
ACH-000341,-0.3083391671843209
ACH-000348,-0.04316082241273955
ACH-000350,-0.01655435975344583
ACH-000352,-0.012931847101801274
ACH-000356,-0.025490846848628432
ACH-000361,-0.1021801398342716
ACH-000362,-0.021093047671197396
ACH-000363,0.04152682792265026
ACH-000364,-0.03261983230362238
ACH-000365,-0.04084371457874362
ACH-000366,-0.1250125135916057
ACH-000368,-0.18157898116819876
ACH-000374,-0.1646591064481562
ACH-000375,0.05182032442729085
ACH-000376,0.034872519796894964
ACH-000381,-0.14554078908313456
ACH-000383,-0.1255088205890748
ACH-000387,-0.18734463429538029
ACH-000389,-0.010465942569580859
ACH-000390,-0.07184565749720502
ACH-000393,-0.096166526842408
ACH-000395,0.1491371911419921
ACH-000396,0.18211479550347895
ACH-000397,0.03893593741841085
ACH-000401,0.03489929023357075
ACH-000402,-0.0804150262906743
ACH-000403,-0.06639832377390767
ACH-000404,0.1656281610944123
ACH-000406,-0.09497811720304987
ACH-000407,0.026544295798436708
ACH-000408,0.1617039315319777
ACH-000410,-0.08534573692707573
ACH-000411,0.08240907325674543
ACH-000414,0.06059563325167985
ACH-000415,0.015848495646778753
ACH-000416,-0.023626464973369957
ACH-000420,-0.05420964343173956
ACH-000421,0.00516716456416692
ACH-000424,-0.07234833257962371
ACH-000425,0.002041899455838207
ACH-000426,-0.19274957322904013
ACH-000427,-0.1129889102729703
ACH-000433,0.04951766618022836
ACH-000435,-0.060180717201162776
ACH-000436,0.06725719710903831
ACH-000444,-0.09532614059817647
ACH-000445,-0.29156031496221857
ACH-000448,-0.07957986547367682
ACH-000450,-0.09010617463560606
ACH-000452,-0.0843105075265784
ACH-000454,-0.19075602579765094
ACH-000458,0.1619177850236685
ACH-000459,0.08138896383640794
ACH-000460,-0.12361065729043474
ACH-000461,0.12006710395433735
ACH-000463,-0.08850078370840232
ACH-000464,-0.22218257686041745
ACH-000466,0.12406190202968426
ACH-000467,-0.013858637942393587
ACH-000468,-0.14852811814530384
ACH-000469,-0.11026779260493066
ACH-000470,-0.09571226567227913
ACH-000471,-0.00792343161727068
ACH-000472,-0.01476209607064821
ACH-000473,-0.02048086719016179
ACH-000475,-0.08020966063813605
ACH-000476,-0.0929773733864684
ACH-000477,-0.044014607635108935
ACH-000479,0.2513970122069661
ACH-000480,0.1077696425875015
ACH-000481,-0.15615720587757598
ACH-000483,-0.2913803946586462
ACH-000484,0.018537889245659432
ACH-000485,-0.07701646661373274
ACH-000486,0.04315692015523312
ACH-000487,-0.05650024490843875
ACH-000488,-0.030729306832563006
ACH-000490,-0.06366452476747639
ACH-000491,-0.04627662319917605
ACH-000495,-0.11656992694941795
ACH-000496,-0.15772975427452288
ACH-000499,0.24728777138569166
ACH-000500,-0.4906055518493691
ACH-000502,-0.010663158517982909
ACH-000503,0.19878681142380605
ACH-000505,-0.19963588397690046
ACH-000507,-0.08826890219032159
ACH-000510,-0.006759726495541058
ACH-000511,-0.10085803553292158
ACH-000512,-0.1312435474364341
ACH-000516,-0.1754679932412518
ACH-000517,-0.19873380453494888
ACH-000518,0.16004900714613354
ACH-000520,-0.023758629033534272
ACH-000521,-0.08840804512855027
ACH-000522,-0.19797278511334526
ACH-000524,-0.16069899041772215
ACH-000527,-0.06706617170948209
ACH-000528,-0.11560590559216087
ACH-000537,-0.10231151799512538
ACH-000541,0.1000220051612449
ACH-000542,-0.0018832789671267747
ACH-000544,0.07960313693334045
ACH-000545,-0.032271137489297656
ACH-000547,-0.06552986808556617
ACH-000548,0.025456297697634404
ACH-000549,0.015964879947916406
ACH-000550,-0.038825780473639084
ACH-000552,-0.08071836322372684
ACH-000556,-0.02330734261393955
ACH-000557,-0.11680606388531067
ACH-000569,0.09133090613375368
ACH-000570,-0.12913773413159646
ACH-000571,-0.07363228351831748
ACH-000573,-0.2374322017353413
ACH-000576,-0.08506459418678695
ACH-000579,0.07088338523061873
ACH-000580,-0.09611808762477096
ACH-000584,-0.03833029451728092
ACH-000585,-0.059684373426329984
ACH-000588,-0.004556933045853951
ACH-000589,-0.2312490129542797
ACH-000591,-0.1420096452332784
ACH-000593,-0.039816033197134434
ACH-000600,-0.14088897502789455
ACH-000601,-0.005807051677744587
ACH-000605,0.05952315511502214
ACH-000606,0.011926220102186604
ACH-000608,-0.1476293738237851
ACH-000614,0.03663988430771591
ACH-000616,-0.07164163053733534
ACH-000618,-0.06683413735986729
ACH-000619,-0.056415948981957564
ACH-000620,-0.07485577710313611
ACH-000621,-0.04003447097085812
ACH-000622,-0.1680948580609815
ACH-000623,-0.17143384126736355
ACH-000624,-0.15091432691134574
ACH-000627,-0.0378553957592365
ACH-000630,-0.006536496078616345
ACH-000631,-0.20976036338506665
ACH-000632,-0.10799789305189728
ACH-000633,-0.07789307780951743
ACH-000637,0.08083065046573944
ACH-000638,-0.05981183799585951
ACH-000646,0.10072262077013297
ACH-000647,-0.05687238067360655
ACH-000648,0.04274066434793336
ACH-000649,-0.033906286018725564
ACH-000651,-0.14502857704107933
ACH-000652,0.016727963435380334
ACH-000653,-0.15071377796759464
ACH-000657,-0.06486964205855815
ACH-000658,-0.04772229141807336
ACH-000661,-0.011109893960583624
ACH-000662,-0.32229957636233736
ACH-000663,0.030032033260907826
ACH-000665,-0.056072124323036064
ACH-000671,-0.1832411389084687
ACH-000672,-0.012686670349774462
ACH-000673,-0.10470179421192326
ACH-000676,-0.05484552165821231
ACH-000677,-0.08169683779377293
ACH-000681,0.016856362141701282
ACH-000683,-0.03836368621589049
ACH-000684,-0.174051237044673
ACH-000688,0.048154186493911136
ACH-000693,-0.04892149608469817
ACH-000694,-0.0501486875191584
ACH-000695,0.3600907741307022
ACH-000696,-0.05036290886693712
ACH-000697,0.10716825205511926
ACH-000699,-0.14081071776157975
ACH-000701,-0.184226232455334
ACH-000706,0.1145486348851175
ACH-000711,-0.05640263896723372
ACH-000713,0.09503629354304904
ACH-000714,-0.0019866265604032442
ACH-000718,0.011194461928090685
ACH-000720,-0.10214245792659238
ACH-000721,-0.01865041362975349
ACH-000724,-0.05080996220488455
ACH-000725,-0.16492544459387734
ACH-000732,-0.2335906286943261
ACH-000734,-0.025791963304928167
ACH-000735,-0.052554305385110085
ACH-000736,-0.03545967463114493
ACH-000738,-0.07527764077459667
ACH-000746,-0.03282830324531271
ACH-000747,-0.11090087510398826
ACH-000748,-0.11369014105814615
ACH-000753,-0.04105403340190058
ACH-000756,0.029044675061859586
ACH-000757,-0.19186029562557053
ACH-000758,-0.1411403299935913
ACH-000760,-0.20823209002729307
ACH-000762,0.17784551211784386
ACH-000763,-0.12193530229708376
ACH-000764,-0.15422739951350864
ACH-000765,0.07976336709358034
ACH-000766,-0.04977647622570938
ACH-000767,-0.005247248483453818
ACH-000768,0.04950184896532032
ACH-000769,-0.07614005206163538
ACH-000770,-0.08644563595818726
ACH-000771,-0.03931447272683702
ACH-000773,-0.10198303316568247
ACH-000776,0.11409452027962505
ACH-000777,-0.05981845888012775
ACH-000778,0.08319294112607784
ACH-000781,-0.031261418469810766
ACH-000782,0.0049380572450429296
ACH-000783,-0.09270363392010872
ACH-000784,-0.08793007894672843
ACH-000785,-0.09383407745657367
ACH-000787,-0.06024244391045869
ACH-000788,-0.08919391469252867
ACH-000791,-0.07279221952045217
ACH-000792,0.03012055328643279
ACH-000794,0.05555622546400975
ACH-000796,-0.08343734165810256
ACH-000798,-0.13711978944005618
ACH-000799,-0.1386187153523524
ACH-000800,-0.2543819496938901
ACH-000802,0.07186517970597456
ACH-000804,-0.056973432138415624
ACH-000805,-0.02027660808644029
ACH-000809,0.032688141574493575
ACH-000810,0.11731875644081075
ACH-000811,-0.036248956334839405
ACH-000817,0.014627401787771409
ACH-000819,-0.1620652590713368
ACH-000820,-0.18824215107025905
ACH-000821,-0.2869832494092657
ACH-000822,-0.12092338193377368
ACH-000823,-0.0654702668948409
ACH-000824,-0.059034977912537236
ACH-000827,-0.07408057112352907
ACH-000829,-0.13574217610853825
ACH-000831,-0.040944061657883085
ACH-000832,-0.1330233121542261
ACH-000833,-0.15461340619894628
ACH-000834,0.034256487000853805
ACH-000835,0.02212318587812951
ACH-000836,-0.0655820851221716
ACH-000837,0.038022800856241185
ACH-000838,-0.09533002454912544
ACH-000839,-0.08568361733164337
ACH-000840,-0.19207778263226954
ACH-000841,-0.04734426973406426
ACH-000843,0.08762230996778958
ACH-000846,-0.07584905124918205
ACH-000847,-0.1968717503676965
ACH-000848,-0.0972576120172256
ACH-000849,-0.041931593612516666
ACH-000851,-0.2060465807475988
ACH-000855,0.03266748248575242
ACH-000856,0.0074290541393909545
ACH-000858,0.14435507971744654
ACH-000859,-0.16279954809191494
ACH-000861,-0.03659199207169296
ACH-000862,0.061101384211892276
ACH-000865,-0.05590156966574252
ACH-000866,-0.0636015487614412
ACH-000867,-0.07980716421247516
ACH-000869,0.00624791377454469
ACH-000872,-0.033190757346194075
ACH-000873,-0.06905466954612785
ACH-000876,0.016902945189708043
ACH-000878,-0.0766755300206251
ACH-000880,-0.011046495792619336
ACH-000881,-0.03067425942480452
ACH-000882,-0.12737827036736268
ACH-000884,0.04877869969881417
ACH-000885,-0.042305789693636416
ACH-000887,-0.09823603510751906
ACH-000889,0.041459013064709185
ACH-000896,-0.1082772391116074
ACH-000898,0.02506023663425067
ACH-000900,-0.19137742934399926
ACH-000901,-0.12399700256754488
ACH-000905,-0.12796949888421735
ACH-000906,-0.1247224256511872
ACH-000907,-0.12737100627710687
ACH-000910,-0.13918754669581995
ACH-000911,-0.17079209908813098
ACH-000912,-0.09038639230158738
ACH-000913,-0.015031584173348513
ACH-000915,-0.17623580017778678
ACH-000916,0.5842104231972602
ACH-000917,-0.05753462061802811
ACH-000920,0.03911131535871524
ACH-000921,-0.1935625787684916
ACH-000924,0.039103341970242636
ACH-000926,-0.03338250748651834
ACH-000928,-0.11185292120696257
ACH-000929,0.09492198763427316
ACH-000932,-0.009159864417849065
ACH-000935,-0.07178631844974785
ACH-000936,-0.14815009425493753
ACH-000937,0.0097688912586877
ACH-000938,-0.11941163452927135
ACH-000939,0.0074948811594554784
ACH-000941,0.13184118716966955
ACH-000943,0.02416468307180248
ACH-000946,-0.019416517546729288
ACH-000947,-0.1106848036240016
ACH-000948,-0.09605322686036083
ACH-000950,0.11544707236859625
ACH-000953,-0.07483136487581764
ACH-000954,0.16547221862545394
ACH-000957,-0.1678830170013087
ACH-000958,0.023826230868562184
ACH-000960,-0.015848966258172458
ACH-000963,-0.3003293394557013
ACH-000968,0.04888343893764696
ACH-000969,-0.015093548832556456
ACH-000972,-0.03960280349282809
ACH-000973,-0.10476282873278496
ACH-000974,-0.04285728480961947
ACH-000978,0.16899225443431054
ACH-000984,-0.09614263338107808
ACH-000986,-0.06799247970082745
ACH-000988,-0.21887105263547346
ACH-000993,0.000112490683287055
ACH-000994,-0.22091711030661412
ACH-000996,-0.1279731625313337
ACH-001001,-0.13933219336745048
ACH-001020,-0.2115055869521676
ACH-001028,-0.1668801077506743
ACH-001031,0.0649069252476443
ACH-001038,-0.09266166136621412
ACH-001048,0.045611810534247635
ACH-001050,-0.16453346417247386
ACH-001053,0.13103025848233515
ACH-001054,-0.17584055271228552
ACH-001061,0.015614033655228447
ACH-001067,0.11795522015409465
ACH-001075,0.01985754187876097
ACH-001096,-0.023948839524084768
ACH-001111,-0.16751407991027806
ACH-001119,0.0050179693251921715
ACH-001128,0.06842287013558909
ACH-001134,-0.02434323342881472
ACH-001151,-0.04919155795150014
ACH-001163,-0.16603721378525246
ACH-001164,-0.04771248867842762
ACH-001183,-0.18629700593918988
ACH-001192,-0.10035920564203553
ACH-001193,0.0036308077857042727
ACH-001196,0.10560890659620814
ACH-001197,0.05223241990119331
ACH-001205,0.033809178954269936
ACH-001211,-0.24078946692192896
ACH-001212,0.060618249500078485
ACH-001228,-0.2320215848865856
ACH-001232,-0.09548807153473196
ACH-001239,0.04250121680289908
ACH-001270,-0.031321594951152776
ACH-001274,-0.10941415987214427
ACH-001275,0.02373841118570168
ACH-001277,-0.1827758720013183
ACH-001278,0.15836380213150708
ACH-001280,0.024016623881690118
ACH-001283,-0.09116317474344886
ACH-001289,-0.03705367738283466
ACH-001300,-0.058381639089895486
ACH-001301,-0.050708166263708485
ACH-001302,-0.014971647678334922
ACH-001306,-0.02427800638704124
ACH-001318,-0.10564289779494457
ACH-001322,-0.06146581810932164
ACH-001328,-0.14865820815929748
ACH-001332,-0.38607524660013504
ACH-001336,0.059983739947377684
ACH-001346,0.055259630024415696
ACH-001353,-0.05063495594415631
ACH-001354,-0.14274880908289955
ACH-001367,-0.22154750273069068
ACH-001368,-0.011349138709070396
ACH-001374,-0.09660282028201132
ACH-001377,-0.015528583371931253
ACH-001380,-0.04791907584935965
ACH-001391,-0.055572063524477945
ACH-001408,-0.02705744482785513
ACH-001430,-0.006297877102293208
ACH-001431,-0.09010135581205828
ACH-001450,-0.14297517646256966
ACH-001496,-0.07144883428498061
ACH-001500,-0.04823135384716586
ACH-001523,0.003507100222726738
ACH-001532,-0.0862908365864082
ACH-001550,-0.10374911903835236
ACH-001552,-0.09141933665192706
ACH-001554,-0.15855344662577198
ACH-001654,-0.1864701184608904
ACH-001735,-0.10782677741948354
ACH-001736,-0.16097059704717973
ACH-001737,-0.5378056811996109
ACH-001740,0.24192564832660735
ACH-001745,-0.10371040188198953
ACH-001765,-0.08867374647171437
