,CTSC (1075)
ACH-000366,0.04626170629804677
ACH-000368,0.16813118560374166
ACH-000374,0.16560222610530467
ACH-000375,0.22991175073200415
ACH-000376,0.11616355116328113
ACH-000381,0.222621411078603
ACH-000383,0.15533274016811846
ACH-000387,0.21704418560773575
ACH-000389,-0.016609354780685915
ACH-000390,0.02861664611625537
ACH-000393,0.10953898255024012
ACH-000395,0.21906018818081244
ACH-000396,-0.0719127808678685
ACH-000397,0.18069837629058694
ACH-000401,0.2856072669357677
ACH-000402,0.2350348368925012
ACH-000403,0.08618712631496303
ACH-000404,0.09830391159775807
ACH-000406,0.1209490515306242
ACH-000407,0.16309031127616536
ACH-000408,0.11360750838028147
ACH-000410,0.041048183696729135
ACH-000411,0.09682571595442747
ACH-000414,0.0582222254161347
ACH-000415,0.13319202008017608
ACH-000416,0.1064177413945992
ACH-000420,0.1908686151724628
ACH-000421,0.20963843110298253
ACH-000424,0.044866937136350295
ACH-000425,0.09857195170515558
ACH-000426,-0.014385395344201846
ACH-000427,0.2393305454884321
ACH-000433,0.413277956707328
ACH-000435,0.20168973049823602
ACH-000436,0.060069593527695975
ACH-000444,0.10297925346936328
ACH-000445,0.06551526735197871
ACH-000448,0.11479916259359906
ACH-000450,0.3055199144465208
ACH-000452,0.14555806173583502
ACH-000454,0.21406579097214035
ACH-000458,0.04525861827907714
ACH-000459,0.22964486033738246
ACH-000460,0.1644810652050954
ACH-000461,0.10554243624272636
ACH-000463,0.23972021577899216
ACH-000464,0.1343446872096298
ACH-000466,0.08714490003324835
ACH-000467,0.14474225425261747
ACH-000468,0.18505830464464734
ACH-000469,-0.00013934136353543284
ACH-000470,0.0945306758885194
ACH-000471,0.188835247815718
ACH-000472,0.15216973605270215
ACH-000473,0.13914242988581402
ACH-000475,0.04419564906195885
ACH-000476,0.19183150405477936
ACH-000477,0.31510497925507297
ACH-000479,0.09701630365999536
ACH-000480,0.06235008117387701
ACH-000481,0.1073779294457374
ACH-000483,0.20024494429713174
ACH-000484,0.2083463636831459
ACH-000485,0.0747387074778155
ACH-000486,0.07383190903622414
ACH-000487,0.07065988357405717
ACH-000488,0.1573406148940607
ACH-000490,0.1018577558291926
ACH-000491,0.1574738660649139
ACH-000495,0.16479629566841505
ACH-000496,0.12771443782078887
ACH-000499,0.12461354469520962
ACH-000500,-0.05102249209982497
ACH-000502,0.11052710175285883
ACH-000503,-0.1996682835931778
ACH-000505,0.12509567336247254
ACH-000507,0.26028115456877216
ACH-000510,0.15955159080906178
ACH-000511,0.08569472252152144
ACH-000512,0.2096411773413332
ACH-000516,0.1423347077684921
ACH-000517,0.10155987727276124
ACH-000518,0.1564760762061425
ACH-000520,0.08774552217071319
ACH-000521,0.18741394353702634
ACH-000522,0.10865133418753116
ACH-000524,0.08074499304835807
ACH-000527,0.18043227084387012
ACH-000528,0.20032157521398644
ACH-000537,0.06285642451778514
ACH-000541,0.2503815945859865
ACH-000542,0.10413511349386684
ACH-000544,0.06540441944490752
ACH-000545,0.15621797233841356
ACH-000547,0.36069553209505856
ACH-000548,0.1428882870771731
ACH-000549,0.1463793093149947
ACH-000550,0.11321530043524175
ACH-000552,0.14604037547857507
ACH-000556,0.1254145876949288
ACH-000557,0.08758185862910269
ACH-000569,0.1865799810374204
ACH-000570,0.12429932757662775
ACH-000571,0.15192182575706445
ACH-000573,0.14044747382959485
ACH-000576,0.07173412733912163
ACH-000579,0.1332890830829809
ACH-000580,0.12690933989997372
ACH-000584,0.11765580509081715
ACH-000585,0.0335952168910493
ACH-000588,0.08561240695445888
ACH-000589,0.05666706265261413
ACH-000591,0.07167420622383053
ACH-000593,0.06779991339385104
ACH-000600,0.2176577500877144
ACH-000601,0.17478391725454895
ACH-000605,-0.0991307116897714
ACH-000606,0.1511165017002538
ACH-000608,0.04272828629465285
ACH-000614,0.018858396407389483
ACH-000616,0.14406666634056958
ACH-000618,0.017029443250675583
ACH-000619,0.14782999207577793
ACH-000620,0.18643230022971727
ACH-000621,0.11459434505451906
ACH-000622,0.0952082622083776
ACH-000623,0.20374199951335709
ACH-000624,0.05458841228864155
ACH-000627,0.18821033132578924
ACH-000630,0.11449643705209925
ACH-000631,0.2506053059453537
ACH-000632,0.09481728509725014
ACH-000633,0.1895817812124352
ACH-000637,-0.0008666083663923091
ACH-000638,0.02448144611457791
ACH-000646,0.15986946929618034
ACH-000647,0.05034799983498909
ACH-000648,0.1472339949094449
ACH-000649,0.17429636178157698
ACH-000651,0.2073665367996909
ACH-000652,-0.002680980329769577
ACH-000653,0.12630945071871796
ACH-000657,0.14536289246028508
ACH-000658,0.11776552502871143
ACH-000661,0.3128119565651433
ACH-000662,0.18955129866818213
ACH-000663,0.13416912661474806
ACH-000665,0.1111834236252698
ACH-000671,0.09805071865307706
ACH-000672,0.28356383648178435
ACH-000673,0.14092177200190645
ACH-000676,0.16990558742117806
ACH-000677,0.19327903899712395
ACH-000681,0.08914273380108798
ACH-000683,0.04705931839860738
ACH-000684,-0.03300396116524442
ACH-000688,0.12645675118239144
ACH-000693,0.1274194874133429
ACH-000694,0.1406253179486534
ACH-000695,0.1375546080344747
ACH-000696,0.11654975842223005
ACH-000697,0.024910564895832103
ACH-000699,0.07831447898174304
ACH-000701,0.003587125842842287
ACH-000706,0.14424759836307882
ACH-000711,0.13701660474402144
ACH-000713,0.11695165743304675
ACH-000714,0.18621375103041365
ACH-000718,0.15281282971217752
ACH-000720,0.1276121748093765
ACH-000721,0.2139558091768733
ACH-000724,0.27878174357923324
ACH-000725,0.17696070882327394
ACH-000732,0.095803725012838
ACH-000734,0.13413167878404345
ACH-000735,0.01879442239702452
ACH-000736,0.06785411735540191
ACH-000738,0.014291165204861385
ACH-000746,0.09053779826367578
ACH-000747,0.04802930349487895
ACH-000748,0.16354140537102846
ACH-000753,0.14877933443814764
ACH-000756,0.12448863874478748
ACH-000757,0.12093650019863868
ACH-000758,0.07724477287271718
ACH-000760,0.2079257834804061
ACH-000762,0.20185144577191125
ACH-000763,0.005332868199057843
ACH-000764,0.112971424847018
ACH-000765,0.08440439574862978
ACH-000766,0.2542065912297814
ACH-000767,0.043703459962406814
ACH-000768,0.10378646032915533
ACH-000769,0.07209190251497723
ACH-000770,0.08241987585960263
ACH-000771,0.167845849361759
ACH-000773,0.13211056902750049
ACH-000776,-0.04909997629530498
ACH-000777,0.14595374976557735
ACH-000778,0.07310771052431862
ACH-000781,0.08474028419985635
ACH-000782,0.04963381700717929
ACH-000783,0.0013350098737504544
ACH-000784,0.1354705552846317
ACH-000785,0.05994394395824097
ACH-000787,0.1716970332941975
ACH-000788,0.10796112123318424
ACH-000791,0.06404439635052056
ACH-000792,0.06312092981603762
ACH-000794,0.11289352291036425
ACH-000796,-0.008038102237438135
ACH-000798,-0.19810269910277212
ACH-000799,0.26867316692784554
ACH-000800,0.24332017493505695
ACH-000802,0.06621585630468235
ACH-000804,0.18347065299802887
ACH-000805,-0.0671118764576472
ACH-000809,0.12612216001626908
ACH-000810,0.4987830836088147
ACH-000811,0.12037956755166188
ACH-000817,-0.036946992595250784
ACH-000819,0.12245799154055535
ACH-000820,-0.09873294626881184
ACH-000821,0.14130785993966655
ACH-000822,0.09598097962199352
ACH-000823,0.11798108507964933
ACH-000824,0.1705426003499193
ACH-000827,0.12445360856764098
ACH-000829,0.2090897902557725
ACH-000831,0.15000201912595132
ACH-000832,0.07506965523477921
ACH-000833,0.17609042065361127
ACH-000834,0.1227644271059378
ACH-000835,0.18769521442649925
ACH-000836,0.13620101458894604
ACH-000837,0.1253020131910493
ACH-000838,0.24744804336263376
ACH-000839,0.06883380558149826
ACH-000840,0.11624601661278045
ACH-000841,0.13176948695489787
ACH-000843,-0.06147458322719146
ACH-000846,0.019684122434274903
ACH-000847,0.1312341180651683
ACH-000848,-0.06856647832212932
ACH-000849,0.1644138910190459
ACH-000851,0.2008721076989589
ACH-000855,0.24485629565937275
ACH-000856,0.10371635169471886
ACH-000858,0.23427586435854364
ACH-000859,-0.14697618328730602
ACH-000861,0.11606634311326194
ACH-000862,0.08845680299766771
ACH-000865,0.09405130963844716
ACH-000866,0.11016242732031216
ACH-000867,0.1166249721598671
ACH-000869,0.17634596106306594
ACH-000872,0.08854894377161254
ACH-000873,0.059076740739390815
ACH-000876,0.1842197843166393
ACH-000878,0.3335538712578851
ACH-000880,0.07274306420902753
ACH-000881,0.1279439196399465
ACH-000882,0.13266366254183856
ACH-000884,0.08037837788080895
ACH-000885,0.15125742744241055
ACH-000887,0.0889549046366736
ACH-000889,0.1436258271729392
ACH-000896,0.04062705060348148
ACH-000898,0.10930519803395887
ACH-000900,0.14749768853873696
ACH-000901,0.09345302125145516
ACH-000905,0.14538150908222902
ACH-000906,0.01573998959141224
ACH-000907,0.3429134592911429
ACH-000910,0.10787223258427596
ACH-000911,0.10709907883093628
ACH-000912,-0.01145780301773445
ACH-000913,0.1820295431108088
ACH-000915,0.07265850704830479
ACH-000916,0.09154150531613206
ACH-000917,-0.04492083206699096
ACH-000920,0.19107889144030285
ACH-000921,0.19656436268663813
ACH-000924,0.1470150182356445
ACH-000926,0.06909245844409458
ACH-000928,0.3083892356333218
ACH-000929,0.2441045354199511
ACH-000932,0.0705908633307128
ACH-000935,0.11543677236980955
ACH-000936,0.0666971603873495
ACH-000937,0.13471682609161306
ACH-000938,0.11423639162636665
ACH-000939,-0.0674311158098952
ACH-000941,-0.0029972933005428287
ACH-000943,0.1455173870793701
ACH-000946,0.09224339540166772
ACH-000947,0.10888394475143257
ACH-000948,0.13976507512449915
ACH-000950,-0.03853352681104144
ACH-000953,0.12490084954471133
ACH-000954,-0.09553221448756953
ACH-000957,0.062358788670299814
ACH-000958,-0.017005170262648167
ACH-000960,0.02555885703886938
ACH-000963,0.23957309802313045
ACH-000968,0.07982985582032533
ACH-000969,0.016167088782538638
ACH-000972,0.19907576392866247
ACH-000973,0.0842700020176385
ACH-000974,0.11787390364550608
ACH-000978,0.014651930915252472
ACH-000984,0.16039249974999656
ACH-000986,0.09350554663892788
ACH-000988,0.10069177378996616
ACH-000993,0.23476842884323446
ACH-000994,0.2780179368491668
ACH-000996,0.008502697540797997
ACH-001001,0.1125461152742481
ACH-001020,0.16103104257155235
ACH-001028,0.09155544573892313
ACH-001031,0.26842226682125986
ACH-001038,0.07358646696953106
ACH-001048,0.12184179289289633
ACH-001050,0.14327840250656174
ACH-001053,0.20092275552877187
ACH-001054,0.08872059666478492
ACH-001061,0.11905191435204066
ACH-001067,0.11922485946434667
ACH-001075,0.13453294776683627
ACH-001096,0.2997441705446096
ACH-001111,0.3444087738529629
ACH-001119,-0.03241751945426515
ACH-001128,-0.003997674491655796
ACH-001134,0.12560604348901402
ACH-001151,0.1026940516351351
ACH-001163,0.12616773177393395
ACH-001164,0.08982843080987499
ACH-001183,0.1026762639306461
ACH-001192,0.13962541244921806
ACH-001193,0.008886595247954545
ACH-001196,0.24327364427615256
ACH-001197,0.2555031595566616
ACH-001205,0.2659389835550455
ACH-001211,0.03104062098398427
ACH-001212,0.14327694187527867
ACH-001228,0.08283964067430206
ACH-001232,0.010903827196626262
ACH-001239,0.17887987965965302
ACH-001270,0.15315043466383654
ACH-001274,0.3380912359760019
ACH-001275,0.21419365694747045
ACH-001277,0.3179360589622026
ACH-001278,0.08214146678353752
ACH-001280,0.12044719108423875
ACH-001283,0.10655377498025294
ACH-001289,0.2270753820380153
ACH-001300,0.10214584337628477
ACH-001301,0.17166028724840302
ACH-001302,0.1278392848775191
ACH-001306,0.1405288021013728
ACH-001318,0.2600431211187832
ACH-001322,0.12886889879679472
ACH-001328,0.11930456224947245
ACH-001332,0.1294985705576215
ACH-001336,0.05782509857094256
ACH-001346,0.003295766185020897
ACH-001353,0.13901011465112142
ACH-001354,0.162762913969979
ACH-001367,-0.015413498538133919
ACH-001368,0.11806233301436153
ACH-001374,0.022877702804159298
ACH-001377,0.2111657916550558
ACH-001380,0.16408775250727253
ACH-001391,0.22172787843239794
ACH-001408,0.08708186326776288
ACH-001430,0.17530369633481746
ACH-001431,0.21661676969834628
ACH-001450,0.1684091696683147
ACH-001496,0.1293779475885393
ACH-001500,0.12184269983228747
ACH-001523,0.12443108287650805
ACH-001532,0.013021997867674608
ACH-001550,0.10086411584685301
ACH-001552,0.0917681898242493
ACH-001554,0.0684513301090814
ACH-001654,0.056353459083007526
ACH-001735,0.14607600190477912
ACH-001736,0.1825480102889837
ACH-001737,0.12561302048689368
ACH-001740,0.13617000631333953
ACH-001745,-0.02382493070571268
ACH-001765,0.2923896173657894
