,DTWD2 (285605)
ACH-000421,-0.015978007141520582
ACH-000424,0.006714647976465923
ACH-000425,-0.21468809898533495
ACH-000426,-0.03207239070455172
ACH-000427,-0.034216620877871376
ACH-000433,-0.07790014322584024
ACH-000435,0.08562038020881978
ACH-000436,-0.03412886304542435
ACH-000444,-0.15213637380883602
ACH-000445,-0.2820169966347364
ACH-000448,-0.0657609627954038
ACH-000450,-0.3106432184417833
ACH-000452,-0.11180164569474148
ACH-000454,-0.17037025188386773
ACH-000458,0.0839382780325108
ACH-000459,0.04704792069298035
ACH-000460,-0.14627753352649495
ACH-000461,-0.012949007457178287
ACH-000463,-0.15201367919221867
ACH-000464,-0.08439524122870473
ACH-000466,-0.15416650477356506
ACH-000467,-0.2558172534648375
ACH-000468,-0.07878683383428707
ACH-000469,-0.07993934025906825
ACH-000470,-0.20244199753712053
ACH-000471,-0.07342273900925543
ACH-000472,-0.06766423545088167
ACH-000473,-0.03422099022222163
ACH-000475,-0.09363436229994608
ACH-000476,-0.11083774441319467
ACH-000477,-0.31436231200337306
ACH-000479,0.01303810717843673
ACH-000480,-0.10322300804613756
ACH-000481,-0.08049856257570114
ACH-000483,-0.05427158428370776
ACH-000484,-0.17415577481402922
ACH-000485,-0.1662055922280233
ACH-000486,-0.10100759495263817
ACH-000487,-0.09531177802824567
ACH-000488,-0.15206208286549247
ACH-000490,-0.15702824671749646
ACH-000491,-0.047320584117682966
ACH-000495,-0.14261222341438107
ACH-000496,-0.12305366265258927
ACH-000499,-0.06984645342505484
ACH-000500,-0.15091792366993026
ACH-000502,-0.03920493285168096
ACH-000503,-0.12060072631142706
ACH-000505,-0.04556643055289366
ACH-000507,-0.08090184434790844
ACH-000510,-0.10505995448058507
ACH-000511,-0.05269868117773089
ACH-000512,-0.11691123722274735
ACH-000516,-0.10541593585216964
ACH-000517,-0.09768091332718283
ACH-000518,-0.14385585776859605
ACH-000520,-0.08900674011705241
ACH-000521,-0.12338418901707415
ACH-000522,-0.050145435390335606
ACH-000524,-0.11464850354810333
ACH-000527,-0.08495491845863254
ACH-000528,-0.05076161157150271
ACH-000537,-0.08656222218067673
ACH-000541,-0.08043677602017371
ACH-000542,-0.052994231925832566
ACH-000544,-0.2108906950292803
ACH-000545,-0.07985403295008905
ACH-000547,-0.21323462509772265
ACH-000548,-0.12462507782371265
ACH-000549,-0.13414134517313167
ACH-000550,-0.2422730706086195
ACH-000552,-0.02154217641251411
ACH-000556,-0.06007357833556566
ACH-000557,-0.09436643562568384
ACH-000569,-0.2550076864239478
ACH-000570,0.012749549086084923
ACH-000571,-0.07038133035151119
ACH-000573,-0.08996097129900979
ACH-000576,0.055444465891532284
ACH-000579,-0.11263798967188088
ACH-000580,-0.1300188680439727
ACH-000584,-0.0954795062614878
ACH-000585,-0.11293277006402648
ACH-000588,-0.0696447830699909
ACH-000589,0.019596204650318163
ACH-000591,-0.03433855191122341
ACH-000593,-0.11952519949763495
ACH-000600,-0.11205956014137372
ACH-000601,-0.06993902138066001
ACH-000605,0.11627581883772847
ACH-000606,-0.21625552910042745
ACH-000608,-0.07386505050232156
ACH-000614,-0.027568486425351355
ACH-000616,-0.27475238485632003
ACH-000618,-0.026700907401657543
ACH-000619,-0.09564904215996692
ACH-000620,-0.13539386148317312
ACH-000621,-0.0487335609646499
ACH-000622,-0.11387127156594942
ACH-000623,-0.26607225163072484
ACH-000624,-0.1269024733222687
ACH-000627,-0.13570137642105354
ACH-000630,-0.1152488053559412
ACH-000631,-0.14619724646677196
ACH-000632,-0.0262827847073105
ACH-000633,-0.17400899316071586
ACH-000637,-0.12014939198579225
ACH-000638,-0.14602403284894708
ACH-000646,-0.011820400518170128
ACH-000647,-0.05305062446993662
ACH-000648,-0.20170200901934707
ACH-000649,-0.09805684634798864
ACH-000651,-0.06050660775647833
ACH-000652,-0.21548637389085493
ACH-000653,-0.2013988791672152
ACH-000657,-0.10504801858236032
ACH-000658,-0.19042402478847129
ACH-000661,-0.14043296767970764
ACH-000662,-0.045451230968742574
ACH-000663,-0.06046711245829488
ACH-000665,-0.07059591823704847
ACH-000671,-0.06331774658348317
ACH-000672,-0.04762037021736853
ACH-000673,-0.09073419777700267
ACH-000676,-0.07727414558988224
ACH-000677,-0.02448644562712565
ACH-000681,0.01893933855556317
ACH-000683,-0.07396547268067187
ACH-000684,-0.028298117486421286
ACH-000688,-0.04319083710213927
ACH-000693,-0.12314747577493745
ACH-000694,-0.0610373222718325
ACH-000695,-0.015228513217864757
ACH-000696,-0.07598516195140091
ACH-000697,-0.03186113296358012
ACH-000699,-0.1473483995426715
ACH-000701,0.013184009526421998
ACH-000706,-0.029350825167092805
ACH-000711,-0.12091173838816682
ACH-000713,-0.005584950413658454
ACH-000714,-0.002527316991984709
ACH-000718,-0.09671213977147576
ACH-000720,-0.11568631626996136
ACH-000721,-0.10997474113386972
ACH-000724,-0.2695080891106165
ACH-000725,-0.2265349479556729
ACH-000732,-0.3033202990082667
ACH-000734,0.044597886658827586
ACH-000735,-0.1912354881844736
ACH-000736,-0.1727998393480022
ACH-000738,-0.17391155369272493
ACH-000746,0.0035282678985027968
ACH-000747,-0.11265054119154295
ACH-000748,0.0269204644717064
ACH-000753,-0.09669818862971892
ACH-000756,-0.009411105512293823
ACH-000757,-0.059142531125395324
ACH-000758,-0.06314487939300442
ACH-000760,-0.015934696278118173
ACH-000762,-0.1354792055119302
ACH-000763,-0.16093077726978394
ACH-000764,-0.10933221673224333
ACH-000765,-0.10453080105426862
ACH-000766,-0.07096605481521928
ACH-000767,-0.044430152123590944
ACH-000768,-0.11141306486293603
ACH-000769,-0.03707022838286991
ACH-000770,-0.06412881592896473
ACH-000771,-0.08616244439149233
ACH-000773,-0.2945999549937784
ACH-000776,0.06885094423006635
ACH-000777,-0.0938639634098276
ACH-000778,-0.0357642659849594
ACH-000781,-0.061936161294110524
ACH-000782,-0.14971998353423716
ACH-000783,-0.07744115261890876
ACH-000784,-0.08152219950274094
ACH-000785,-0.04849941294946758
ACH-000787,-0.002053384938841263
ACH-000788,-0.11404567431958053
ACH-000791,-0.12587201695265465
ACH-000792,-0.14917836073837418
ACH-000794,-0.1437357508030045
ACH-000796,-0.1837571094137989
ACH-000798,-0.2316871448208877
ACH-000799,-0.2476830479513817
ACH-000800,-0.1745462613653896
ACH-000802,-0.2153052133073189
ACH-000804,-0.06579928963681808
ACH-000805,-0.12903078240486388
ACH-000809,-0.09152320026834274
ACH-000810,-0.22508498545584435
ACH-000811,-0.08617352972746163
ACH-000817,0.11985557262017567
ACH-000819,0.0049826471953174105
ACH-000820,-0.15219855974030333
ACH-000821,-0.1843767319916631
ACH-000822,-0.22429104104385586
ACH-000823,-0.032152365956440845
ACH-000824,-0.008771796728690882
ACH-000827,-0.18155488269255804
ACH-000829,-0.22307513405933796
ACH-000831,-0.07183132203308641
ACH-000832,-0.11529994739600355
ACH-000833,-0.19010981829907828
ACH-000834,-0.00830272875623875
ACH-000835,-0.20499497693139512
ACH-000836,-0.15750173025597342
ACH-000837,-0.13869729340365214
ACH-000838,-0.08742074593850288
ACH-000839,-0.14649235410094094
ACH-000840,-0.06134509671521515
ACH-000841,-0.07599041620280188
ACH-000843,-0.2467522959962249
ACH-000846,0.07038688037744087
ACH-000847,0.0186935383958168
ACH-000848,-0.08935175249272227
ACH-000849,-0.02028011222707118
ACH-000851,-0.13122042153584892
ACH-000855,-0.0740039698427317
ACH-000856,0.0473737359886988
ACH-000858,-0.1897913297687212
ACH-000859,-0.03252169384275539
ACH-000861,-0.06784769046759037
ACH-000862,-0.1378026800131001
ACH-000865,-0.0789474914138437
ACH-000866,-0.15844559260132793
ACH-000867,-0.09823245322991853
ACH-000869,-0.11406387546233444
ACH-000872,-0.12556949273361925
ACH-000873,-0.1561008562554988
ACH-000876,-0.14938781379639712
ACH-000878,-0.13514990913374295
ACH-000880,-0.0017072825310361773
ACH-000881,-0.1775881668487162
ACH-000882,-0.14405495994518766
ACH-000884,-0.06532513995883213
ACH-000885,-0.17347187702863354
ACH-000887,-0.07021925484494228
ACH-000889,-0.027388477650864718
ACH-000896,-0.0647375419075923
ACH-000898,-0.062300502297481124
ACH-000900,-0.09292854240933128
ACH-000901,-0.09195208958797434
ACH-000905,-0.051665288939611226
ACH-000906,-0.11217721700766023
ACH-000907,-0.12456429485137302
ACH-000910,-0.08852327692242927
ACH-000911,-0.05277203686256232
ACH-000912,0.0013203551323349625
ACH-000913,-0.009462755832068532
ACH-000915,-0.18476289248536545
ACH-000916,-0.13045837679477387
ACH-000917,-0.02327085582409921
ACH-000920,0.0013762402828257692
ACH-000921,-0.08970966037862205
ACH-000924,-0.14990269016186128
ACH-000926,-0.16043244340594384
ACH-000928,-0.11293129167653455
ACH-000929,-0.0738626400658738
ACH-000932,-0.056031084373731714
ACH-000935,-0.0476576817290985
ACH-000936,-0.02422006043908693
ACH-000937,-0.0056906423299279
ACH-000938,0.05277563054108257
ACH-000939,-0.14384766221106987
ACH-000941,-0.10370360682463567
ACH-000943,-0.08374168544483726
ACH-000946,-0.17098804773135462
ACH-000947,-0.06937281244064121
ACH-000948,-0.047129151791671535
ACH-000950,-0.09863074025906733
ACH-000953,-0.022794864490215224
ACH-000954,-0.05675764100483775
ACH-000957,-0.13358249679128886
ACH-000958,-0.10541731410171863
ACH-000960,-0.19975243150505867
ACH-000963,-0.06810240624249568
ACH-000968,-0.2817247966903559
ACH-000969,-0.1209179368575319
ACH-000972,-0.4273694276939724
ACH-000973,-0.0765397423128258
ACH-000974,-0.17984976498840788
ACH-000978,-0.28053224343949273
ACH-000984,-0.2829990467666042
ACH-000986,-0.04829396031519168
ACH-000988,-0.09277585853239112
ACH-000993,-0.15088936181944074
ACH-000994,-0.06414680130307264
ACH-000996,-0.29833568135340377
ACH-001001,-0.1854495553255696
ACH-001020,-0.19697896996819605
ACH-001028,-0.0955614397108164
ACH-001031,0.04112311605785264
ACH-001038,-0.11161884506990466
ACH-001048,-0.06852432442343839
ACH-001050,-0.185399417815248
ACH-001053,-0.026112743424346812
ACH-001054,-0.14294935090216015
ACH-001061,-0.21434027303294248
ACH-001067,0.051923828990441165
ACH-001075,-0.12957083840376898
ACH-001096,-0.1632961788549129
ACH-001111,-0.007226178407405845
ACH-001119,-0.16338781282560602
ACH-001128,-0.238952634411837
ACH-001134,-0.1373792751728349
ACH-001151,-0.1461940567682317
ACH-001163,0.0014597540507983644
ACH-001164,-0.0861873157919126
ACH-001183,-0.07428303259155272
ACH-001192,0.05886718616734956
ACH-001193,0.032636311606289284
ACH-001196,0.01428836907703566
ACH-001197,0.05782554120516682
ACH-001205,-0.15535981339783775
ACH-001211,-0.21313184258812012
ACH-001212,0.15348883441432498
ACH-001228,-0.12721038101786306
ACH-001232,-0.07970522870705107
ACH-001239,-0.19918233334007185
ACH-001270,-0.2933240903008893
ACH-001274,-0.13074849938071345
ACH-001275,0.04281386734307372
ACH-001277,0.011149582057212396
ACH-001278,-0.08936190584937193
ACH-001280,-0.20173377045772214
ACH-001283,-0.1093893071380935
ACH-001289,-0.15401584356115328
ACH-001300,-0.1392776572806964
ACH-001301,-0.08385114888621541
ACH-001302,-0.06936568705597887
ACH-001306,-0.0841345923469122
ACH-001318,-0.021290318659561328
ACH-001322,-0.15754709496249766
ACH-001328,-0.07097729845011466
ACH-001332,-0.17862996149170735
ACH-001336,-0.058966061062011535
ACH-001346,-0.042569480030011764
ACH-001353,-0.11773360848328712
ACH-001354,0.02615222548346255
ACH-001367,0.09598393344235866
ACH-001368,-0.06005217302285245
ACH-001374,-0.12906748909716606
ACH-001377,-0.09248173571819633
ACH-001380,-0.17731393538239054
ACH-001391,-0.2210162716338272
ACH-001408,-0.12999605549418686
ACH-001430,-0.03280643882645272
ACH-001431,-0.0848805867625018
ACH-001450,-0.08877430536865387
ACH-001496,-0.06190503597774901
ACH-001500,-0.06151941694733563
ACH-001523,-0.10574240850899637
ACH-001532,-0.14560978194437332
ACH-001550,-0.06203693065779267
ACH-001552,-0.17895540294296114
ACH-001554,-0.1287612759544703
ACH-001654,-0.07523522017149366
ACH-001735,-0.08148472183162436
ACH-001736,-0.1469508691971612
ACH-001737,0.09971373765489927
ACH-001740,-0.009124096848507237
ACH-001745,-0.1824271459715234
ACH-001765,-0.13641780480309873
