,TCF15 (6939)
ACH-000004,0.2993121671391861
ACH-000005,0.261665368875873
ACH-000007,0.2956492058373433
ACH-000009,0.2594301875808049
ACH-000011,0.2761638212656486
ACH-000012,0.22031152819498104
ACH-000013,0.1672948132702585
ACH-000014,0.2164526291771724
ACH-000015,0.2950616369761081
ACH-000017,0.08965549600255418
ACH-000018,0.21574057181544515
ACH-000019,0.08256387564723952
ACH-000021,0.19871708851168893
ACH-000022,0.2512628744829572
ACH-000025,0.2916202040562616
ACH-000028,0.191498941513348
ACH-000030,0.17283287933108574
ACH-000035,0.22685327362410396
ACH-000036,0.3117900498230802
ACH-000037,0.26452906374277285
ACH-000039,0.23397285496526016
ACH-000040,0.19264690909185486
ACH-000041,0.401800955322641
ACH-000042,0.2699311019264636
ACH-000045,0.3627700366410909
ACH-000047,0.17340244877263633
ACH-000052,0.22766623901245756
ACH-000053,0.17835118619030327
ACH-000054,0.33303091082492364
ACH-000055,0.2371902401950879
ACH-000060,0.2665570165668084
ACH-000067,0.2411932986651879
ACH-000070,0.10385353945627064
ACH-000075,0.19133930431105484
ACH-000078,0.02233539698102045
ACH-000082,0.3426235393642996
ACH-000085,0.08330424013874889
ACH-000086,0.2769474042750854
ACH-000087,0.3067293215253524
ACH-000092,0.24540802528622024
ACH-000095,0.17366081103990447
ACH-000097,0.23618521152246905
ACH-000098,0.3133341710293994
ACH-000099,0.1200042106580866
ACH-000108,0.29351235395921554
ACH-000113,0.30179905704849824
ACH-000116,0.10451525155170223
ACH-000118,0.18013410845579933
ACH-000120,0.2173174310805714
ACH-000123,0.17119714429090216
ACH-000127,0.22705854838351755
ACH-000128,0.19204086943682008
ACH-000132,0.2456727683516753
ACH-000133,0.3248507193614901
ACH-000137,0.2231070540774704
ACH-000138,0.1878410339388064
ACH-000142,0.3529552635743428
ACH-000143,0.1290582195684416
ACH-000146,0.13185287590668826
ACH-000148,0.2441909577898922
ACH-000150,0.027937866570095747
ACH-000152,0.22095348891847336
ACH-000153,0.20261369900033768
ACH-000159,0.3203533981607605
ACH-000160,0.21195131062840944
ACH-000163,0.42917378945495416
ACH-000167,0.2258925404578859
ACH-000168,0.26906216753835305
ACH-000169,0.17227997626195685
ACH-000178,0.15531832653527036
ACH-000183,0.27602744955277964
ACH-000188,0.303853373535467
ACH-000189,0.4076145307208205
ACH-000190,0.12773580499652815
ACH-000198,0.26079393771672915
ACH-000203,0.4504397960283706
ACH-000204,0.4573535422436024
ACH-000206,0.03316972363850036
ACH-000207,0.23052396588396395
ACH-000208,0.42924220773309946
ACH-000210,0.4561638141811889
ACH-000211,0.20312017013192107
ACH-000215,0.23045940165151946
ACH-000221,0.17870556196661747
ACH-000222,0.3494055880730844
ACH-000223,0.1205358397900882
ACH-000226,0.1814595465988096
ACH-000227,0.1759122876643342
ACH-000228,0.0625833464876998
ACH-000231,0.19704979022216196
