,NDUFV3 (4731)
ACH-000288,-0.0044310077131792
ACH-000291,-0.05539860995953562
ACH-000293,-0.02490712658268449
ACH-000294,0.008213585805912749
ACH-000295,0.17281835007959062
ACH-000296,-0.07006614733617797
ACH-000302,-0.08325890210709085
ACH-000304,-0.02373780075218161
ACH-000307,-0.07343860166342188
ACH-000308,-0.044543197370462286
ACH-000310,-0.198705217899076
ACH-000311,-0.17536519020471394
ACH-000312,-0.06347196619515408
ACH-000315,-0.3601801972779429
ACH-000316,-0.1902988385256757
ACH-000317,-0.07043537926234107
ACH-000318,-0.2334699914025004
ACH-000319,0.12355339024899127
ACH-000320,0.08681746588092264
ACH-000322,-0.13629371862454298
ACH-000323,-0.020435481266870024
ACH-000324,-0.06947065103014206
ACH-000329,0.0394187696454463
ACH-000330,-0.07884214385081119
ACH-000331,0.051801833315097835
ACH-000332,-0.08049952391579106
ACH-000334,0.03147109700970333
ACH-000335,-0.03376262859630585
ACH-000336,-0.007280678131998119
ACH-000337,0.054387548092735286
ACH-000338,-0.2045608456745762
ACH-000339,-0.16809398349723587
ACH-000341,-0.006562595468257099
ACH-000348,-0.1006302541493672
ACH-000350,-0.05985945030963514
ACH-000352,-0.13836453012806274
ACH-000356,-0.10643969300722814
ACH-000361,-0.11405619725945955
ACH-000362,-0.036035340539861495
ACH-000363,-0.23401208364209544
ACH-000364,0.15613495614346576
ACH-000365,0.05408936248879818
ACH-000366,-0.035352485944896025
ACH-000368,0.1195023080295068
ACH-000374,0.0155269066130169
ACH-000375,-0.03149099813425995
ACH-000376,-0.05116910026107088
ACH-000381,-0.025594675353869112
ACH-000383,-0.09698325401148086
ACH-000387,-0.07417693721701459
ACH-000389,-0.11815617390321763
ACH-000390,-0.07329920408452738
ACH-000393,-0.008208844140883551
ACH-000395,-0.02735437826190911
ACH-000396,0.0568959490476001
ACH-000397,0.0021618229417093445
ACH-000401,0.1212735700603344
ACH-000402,-0.02572033886398627
ACH-000403,-0.05209850803727056
ACH-000404,-0.01490149568126449
ACH-000406,-0.04981888972593281
ACH-000407,0.036112450554088384
ACH-000408,-0.07056167560091504
ACH-000410,0.027033241078968383
ACH-000411,0.15038400073462094
ACH-000414,0.018833081348448598
ACH-000415,-0.10857766904096994
ACH-000416,-0.04419301989522904
ACH-000420,0.10788871767725627
ACH-000421,-0.004601736686795236
ACH-000424,-0.08272813350250899
ACH-000425,0.09698005250892727
ACH-000426,-0.0936615688647351
ACH-000427,-0.17480955221252356
ACH-000433,-0.20338531639827664
ACH-000435,-0.08710704137243744
ACH-000436,-0.23519493133559344
ACH-000444,0.03101452443380756
ACH-000445,-0.08855973949865614
ACH-000448,-0.07742090890748429
ACH-000450,0.1692883112837363
ACH-000452,0.008565487660621578
ACH-000454,0.04380215130583428
ACH-000458,-0.1768112424021403
ACH-000459,0.029015158990476582
ACH-000460,-0.10013456732890036
ACH-000461,0.17346960342841403
ACH-000463,0.0022460896188457877
ACH-000464,-0.0035446742843618212
ACH-000466,0.03276839298662819
ACH-000467,-0.0147347797431006
ACH-000468,0.035703740021243914
ACH-000469,0.11759654410241854
ACH-000470,0.014090443609354825
ACH-000471,-0.0506021787961301
ACH-000472,-0.04046987230456064
ACH-000473,-0.048839276648781266
ACH-000475,-0.07233494950356249
ACH-000476,-0.0738769278264352
ACH-000477,-0.1746948471473888
ACH-000479,0.07147015419812731
ACH-000480,0.07681103685001486
ACH-000481,-0.1350385966689258
ACH-000483,0.07876452658536247
ACH-000484,-0.05689230153077991
ACH-000485,-0.08717628164057314
ACH-000486,-0.026158572235976386
ACH-000487,0.019352639748960572
ACH-000488,0.06414050444931485
ACH-000490,-0.08809940810668428
ACH-000491,0.07663692196451075
ACH-000495,-0.04223065297401995
ACH-000496,-0.11123174039886953
ACH-000499,0.2057279862002825
ACH-000500,-0.24422507214190944
ACH-000502,-0.12688238088288908
ACH-000503,0.013964921854998922
ACH-000505,-0.08367776600923556
ACH-000507,-0.16017099613700894
ACH-000510,0.0055481893845744
ACH-000511,0.01350989445282066
ACH-000512,-0.02844322233081943
ACH-000516,0.03597054755521855
ACH-000517,-0.0936975526307828
ACH-000518,-0.0550171520575648
ACH-000520,-0.06761056978055083
ACH-000521,-0.0006502639813115959
ACH-000522,0.0029622821181371963
ACH-000524,-0.15874696659661447
ACH-000527,-0.1012152936194949
ACH-000528,-0.0989539016888044
ACH-000537,-0.16269792521419665
ACH-000541,0.1447481837093105
ACH-000542,-0.02755250486680549
ACH-000544,-0.2306259766106762
ACH-000545,-0.09655976417025006
ACH-000547,-0.10795496572227767
ACH-000548,-0.011453634588859984
ACH-000549,-0.04694636066958497
ACH-000550,-0.042391950804304135
ACH-000552,-0.06724755510490579
ACH-000556,-0.023276331685535227
ACH-000557,-0.04743135972618364
ACH-000569,-0.014863830111700057
ACH-000570,0.009967861352016386
ACH-000571,-0.052239491822906416
ACH-000573,-0.01057001038844242
ACH-000576,-0.16844210042463886
ACH-000579,-0.03046623741099555
ACH-000580,-0.10458672079820328
ACH-000584,0.0699966636744947
ACH-000585,-0.07719255233573089
ACH-000588,-0.01500294463378171
ACH-000589,-0.21813384364176494
ACH-000591,0.07157602157126428
ACH-000593,-0.02099227524997673
ACH-000600,-0.05165277032331312
ACH-000601,-0.035434968371759364
ACH-000605,-0.035893726894437636
ACH-000606,0.06495781721530777
ACH-000608,-0.1799471880070203
ACH-000614,0.12947520186735775
ACH-000616,-0.17692065829538964
ACH-000618,0.02780242503738305
ACH-000619,-0.07090190945214869
ACH-000620,-0.2202534245884149
ACH-000621,-0.05411874642960328
ACH-000622,-0.13356485882698746
ACH-000623,-0.043016022775918934
ACH-000624,-0.1814099044374769
ACH-000627,-0.08104026859142495
ACH-000630,-0.06828843125360445
ACH-000631,-0.06928461895994972
ACH-000632,0.021395190160922856
ACH-000633,-0.04201305604545992
ACH-000637,-0.10764695353925624
ACH-000638,-0.0878514514705108
ACH-000646,-0.0603295501398793
ACH-000647,-0.0372354902741213
ACH-000648,0.027588965325697226
ACH-000649,-0.0752110102650956
ACH-000651,0.02885317352352325
ACH-000652,-0.0628941188247041
ACH-000653,-0.01992999852730175
ACH-000657,-0.030157336626533776
ACH-000658,-0.2655480114621441
ACH-000661,0.2269804929468059
ACH-000662,-0.03734186785011797
ACH-000663,0.03487229747631656
ACH-000665,-0.0651389955198713
ACH-000671,-0.028321330650609586
ACH-000672,-0.106741895611199
ACH-000673,-0.012629098655185085
ACH-000676,-0.04100026992996197
ACH-000677,-0.052697748648139815
ACH-000681,-0.06726506023317552
ACH-000683,0.006568033666297936
ACH-000684,0.1330298801326398
ACH-000688,-0.18738589636597747
ACH-000693,0.04931108167368562
ACH-000694,0.019717707860220937
ACH-000695,0.04201163828839592
ACH-000696,0.03194350935864219
ACH-000697,-0.052183421443441035
ACH-000699,-0.0846942971074193
ACH-000701,-0.015808019332227394
ACH-000706,0.0094132692325165
ACH-000711,0.06962673711053333
ACH-000713,-0.14192654877243072
ACH-000714,-0.05639293080240265
ACH-000718,-0.198888769035566
ACH-000720,0.029394929359494323
ACH-000721,-0.0029759925566705888
ACH-000724,-0.013006310266998495
ACH-000725,-0.2793704032513485
ACH-000732,0.02453834446231937
ACH-000734,0.07803694858766462
ACH-000735,-0.11556742429934914
ACH-000736,0.06516271839516152
ACH-000738,-0.023760710272945188
ACH-000746,-0.034998678710880964
ACH-000747,-0.05854130552522078
ACH-000748,0.07855606127494053
ACH-000753,0.03721573096765078
ACH-000756,0.046358863471225566
ACH-000757,0.1843884061971224
ACH-000758,0.03876459202136905
ACH-000760,-0.005467884658880914
ACH-000762,0.09102573026144256
ACH-000763,-0.12336728941151988
ACH-000764,0.04156907954701964
ACH-000765,0.2997841734819655
ACH-000766,-0.10457762055380987
ACH-000767,-0.06905675295677594
ACH-000768,0.006494728141890069
ACH-000769,-0.09712091071168774
ACH-000770,-0.02328871363984248
ACH-000771,0.008561033413087645
ACH-000773,-0.17076412701603655
ACH-000776,-0.09836836567135897
ACH-000777,0.035610082223405067
ACH-000778,-0.05408449748855842
ACH-000781,-0.001063419101793071
ACH-000782,-0.006688219337570387
ACH-000783,-0.1345698421200467
ACH-000784,0.006005107714384349
ACH-000785,-0.09496079611065047
ACH-000787,-0.14056037479325986
ACH-000788,0.0446880861160437
ACH-000791,-0.050824466123429946
ACH-000792,-0.12640391553090574
ACH-000794,0.10042710552142924
ACH-000796,0.01473575531952461
ACH-000798,-0.18358926684607227
ACH-000799,0.06695103531785404
ACH-000800,0.10972780099468628
ACH-000802,0.06174062948322572
ACH-000804,-0.032063975148420215
ACH-000805,-0.09778245742279304
ACH-000809,-0.05781936865996772
ACH-000810,0.2997782720276187
ACH-000811,-0.17520312896748785
ACH-000817,-0.020872653398188862
ACH-000819,0.01551959195428614
ACH-000820,-0.1280380017754505
ACH-000821,0.03745588311416497
ACH-000822,0.007512860706900258
ACH-000823,-0.021150063055875343
ACH-000824,0.03346761620254955
ACH-000827,-0.20089537942211547
ACH-000829,-0.005263757990545122
ACH-000831,0.000994969015288071
ACH-000832,0.0774413371365625
ACH-000833,-0.279553979985526
ACH-000834,0.07716080310169701
ACH-000835,-0.2517129775636904
ACH-000836,-0.006135727144933152
ACH-000837,0.0293105018240117
ACH-000838,0.07715496883125962
ACH-000839,-0.10362028231948933
ACH-000840,-0.08819926638761807
ACH-000841,0.095527699520995
ACH-000843,0.053457372805135225
ACH-000846,-0.026799982851188564
ACH-000847,0.1569729791736223
ACH-000848,-0.049904010513864734
ACH-000849,0.03871135732673365
ACH-000851,-0.07060798893653067
ACH-000855,-0.13919601880349586
ACH-000856,0.02636671466562112
ACH-000858,-0.09480475251824903
ACH-000859,-0.0744094974109589
ACH-000861,-0.07726617783015519
ACH-000862,-0.07990397576605597
ACH-000865,0.0017568231022487505
ACH-000866,-0.02874404024326373
ACH-000867,0.004419797679281285
ACH-000869,-0.003716448881649481
ACH-000872,-0.07458032896163133
ACH-000873,0.09922637741351606
ACH-000876,-0.13277203673988106
ACH-000878,-0.241682164725656
ACH-000880,0.04611911219830716
ACH-000881,-0.026268885689473432
ACH-000882,-0.14517816878939835
ACH-000884,-0.01654331626568049
ACH-000885,0.015294653064309126
ACH-000887,-0.12434694888726452
ACH-000889,-0.030046710428895406
ACH-000896,0.0580792484185709
ACH-000898,0.0020020999643155526
ACH-000900,-0.026698351895398483
ACH-000901,-0.06073372125152497
ACH-000905,-0.045710823718019114
ACH-000906,0.003080697595524278
ACH-000907,-0.1752275459268384
ACH-000910,0.03279167328827585
ACH-000911,0.1339405313783715
ACH-000912,-0.015416681383935656
ACH-000913,0.025513380691031564
ACH-000915,0.00717345100732722
ACH-000916,-0.34942265921304905
ACH-000917,-0.052292199130039456
ACH-000920,0.07972998589945167
ACH-000921,-0.08373561949420426
ACH-000924,-0.17410985585234331
ACH-000926,-0.04353535294513119
ACH-000928,-0.05780819868578685
ACH-000929,0.3092917995311508
ACH-000932,-0.14110026858556066
ACH-000935,-0.016325577069825785
ACH-000936,0.009815474519684418
ACH-000937,0.003001561388199157
ACH-000938,0.1197137520729588
ACH-000939,-0.20136697031925746
ACH-000941,-0.07061760089619172
ACH-000943,0.020127489574755755
ACH-000946,-0.0457547209913308
ACH-000947,-0.04246933768174913
ACH-000948,-0.09397493922205563
ACH-000950,-0.03599603923870637
ACH-000953,0.15655639346593295
ACH-000954,-0.09847787109297686
ACH-000957,-0.1632959340455277
ACH-000958,-0.05321189156360399
ACH-000960,0.05395445121356232
ACH-000963,0.044149682549964035
ACH-000968,0.11276909591793882
ACH-000969,-0.10337155194644257
ACH-000972,0.07463812074228775
ACH-000973,-0.06308502295550797
ACH-000974,-0.003943560531894457
ACH-000978,-0.04184853199435175
ACH-000984,-0.054233372238547815
ACH-000986,-0.07646943626156819
ACH-000988,-0.10609451288569582
ACH-000993,-0.15904612286924708
ACH-000994,0.021332078034232704
ACH-000996,0.06662056965570835
ACH-001001,0.04593270775395122
ACH-001020,-0.19690967466185602
ACH-001028,-0.04620608756529113
ACH-001031,0.19311072798947826
ACH-001038,-0.014958385469571518
ACH-001048,-0.1093728886775881
ACH-001050,-0.12875874290308156
ACH-001053,-0.021386451899689827
ACH-001054,0.1889055381551804
ACH-001061,0.07560429266120135
ACH-001067,0.06195458600104399
ACH-001075,0.04565024255581149
ACH-001096,0.04251755011437405
ACH-001111,-0.1167648510376918
ACH-001119,-0.16317150663700256
ACH-001128,-0.21752071787960325
ACH-001134,-0.1876429507879576
ACH-001151,-0.14002310825984207
ACH-001163,-0.07107862297901463
ACH-001164,-0.3745094800676255
ACH-001183,-0.4694903076021786
ACH-001192,0.09258239780288363
ACH-001193,0.04252585259847707
ACH-001196,-0.006345226755361575
ACH-001197,-0.09269386334380113
ACH-001205,-0.059007313401626425
ACH-001211,-0.026946235133357626
ACH-001212,-0.37912503784928575
ACH-001228,-0.15370071892086892
ACH-001232,-0.0039809900667674356
ACH-001239,0.028640395482163343
ACH-001270,0.01644616513017055
ACH-001274,0.15300454436241268
ACH-001275,-0.12559396731736835
ACH-001277,-0.2451174156650857
ACH-001278,-0.23867868707250314
ACH-001280,0.056355203498585735
ACH-001283,-0.0056646629206981
ACH-001289,-0.00911722483114497
ACH-001300,-0.12111058373369755
ACH-001301,0.09114987802894348
ACH-001302,0.14127317402383693
ACH-001306,-0.1985435059106661
ACH-001318,0.0515364091077372
ACH-001322,-0.05633429744197456
ACH-001328,0.114912430534555
ACH-001332,-0.04121150634837841
ACH-001336,-0.04286674977873859
ACH-001346,-0.015607142675963125
ACH-001353,-0.1280203761315271
ACH-001354,0.0790208147054821
ACH-001367,0.22011665347111392
ACH-001368,-0.019010133583433318
ACH-001374,0.13856341043213605
ACH-001377,-0.09563561004051092
ACH-001380,-0.14514178077870993
ACH-001391,-0.033701392519411136
ACH-001408,-0.05499316090933136
ACH-001430,0.06377682058876821
ACH-001431,-0.06690638223536152
ACH-001450,0.18267381714481806
ACH-001496,-0.1929740070055011
ACH-001500,0.15627511030297636
ACH-001523,-0.10131187468061427
ACH-001532,-0.07759881285715726
ACH-001550,-0.04128807961177435
ACH-001552,0.13527349667745506
ACH-001554,-0.11554870502590245
ACH-001654,-0.0261041708815965
ACH-001735,-0.0256298309626242
ACH-001736,0.04300171465402256
ACH-001737,-0.2190211614946243
ACH-001740,0.0934422268405265
ACH-001745,0.1885332100224858
ACH-001765,-0.011002338578563595
