,OSTM1 (28962)
ACH-000253,0.0468572057596345
ACH-000255,-0.11905608875512914
ACH-000256,0.12106653204895787
ACH-000257,-0.0973523962095778
ACH-000258,-0.13001430993205404
ACH-000259,-0.10274205062259917
ACH-000260,-0.11589819098502516
ACH-000261,-0.028473822983786305
ACH-000262,0.06345578152407225
ACH-000263,-0.2890570442559218
ACH-000264,-0.037170481368549856
ACH-000265,-0.04136228724379959
ACH-000266,-0.07025878944985026
ACH-000272,-0.09957618535457133
ACH-000274,-0.04497544042110073
ACH-000277,-0.1440300894025698
ACH-000278,-0.02104190055898791
ACH-000279,-0.027072653540279615
ACH-000280,0.01662770409788976
ACH-000281,-0.03696885883496415
ACH-000288,0.017730787679162745
ACH-000291,0.007862262970297868
ACH-000293,-0.06683197439106521
ACH-000294,0.013945254588519891
ACH-000295,0.08182754404611428
ACH-000296,0.0404513587219702
ACH-000302,-0.003268201619611088
ACH-000304,-0.3131566083701286
ACH-000307,-0.033098989471419475
ACH-000308,-0.05362627136471635
ACH-000310,-0.11904478310611233
ACH-000311,0.1655294657174199
ACH-000312,-0.011615221176498164
ACH-000315,-0.12502921446503362
ACH-000316,-0.12329018192849628
ACH-000317,-0.05299102475389063
ACH-000318,-0.03201027867800957
ACH-000319,-0.10552878520098552
ACH-000320,-0.13195728037143736
ACH-000322,0.02869456224253805
ACH-000323,0.10814343753117314
ACH-000324,-0.05467359958020058
ACH-000329,-0.03465862989714457
ACH-000330,-0.1140780025941904
ACH-000331,-0.07949111866505404
ACH-000332,-0.08308008406004765
ACH-000334,-0.03538018709956952
ACH-000335,-0.035930789398075966
ACH-000336,-0.025603965052202464
ACH-000337,0.2752272738259334
ACH-000338,-0.14849545865525035
ACH-000339,0.032941246112810504
ACH-000341,-0.05699198168379089
ACH-000348,-0.09032681250756393
ACH-000350,-0.09130597361608413
ACH-000352,-0.025091151892545183
ACH-000356,-0.047207467545477014
ACH-000361,0.13587512640205207
ACH-000362,-0.056662706830257537
ACH-000363,0.13269862174345148
ACH-000364,-0.04670331593630158
ACH-000365,0.004972421020184541
ACH-000366,-0.12664357873939516
ACH-000368,0.01994569023698976
ACH-000374,0.02427432680728496
ACH-000375,-0.16171766965770218
ACH-000376,-0.11299097994472054
ACH-000381,0.035279337067178174
ACH-000383,-0.1064144199143662
ACH-000387,-0.05548697659387822
ACH-000389,-0.02392866572337937
ACH-000390,-0.0002742595013549198
ACH-000393,-0.09732484020949383
ACH-000395,0.08689119508873472
ACH-000396,0.005799871021323507
ACH-000397,0.10611103808355374
ACH-000401,0.0017020208844398658
ACH-000402,-0.1771839269372498
ACH-000403,-0.08650508329050555
ACH-000404,-0.19350628457005456
ACH-000406,0.0668643450800722
ACH-000407,-0.013551470487824336
ACH-000408,-0.08664973607686371
ACH-000410,-0.10650710055022823
ACH-000411,-0.11254430023588263
ACH-000414,0.028316735945969927
ACH-000415,-0.03655752521646538
ACH-000416,-0.08792104707973562
ACH-000420,0.00661951246755675
ACH-000421,-0.12516124062174916
ACH-000424,-0.12084801618234305
ACH-000425,0.05466632478004353
ACH-000426,0.07495262468271628
ACH-000427,-0.05579917534931141
ACH-000433,0.1469979452919423
ACH-000435,-0.0366205476038763
ACH-000436,-0.07835096837610606
ACH-000444,-0.04195260116307497
ACH-000445,-0.3770901524157832
ACH-000448,-0.13778384905184105
ACH-000450,0.040345392993098785
ACH-000452,-0.062299831559097435
ACH-000454,-0.05351544739763038
ACH-000458,0.07293084219799027
ACH-000459,0.11004844550806232
ACH-000460,-0.016501399069616094
ACH-000461,-0.036918654598446135
ACH-000463,-0.13503875820927752
ACH-000464,0.12737325231885213
ACH-000466,0.10679672215487622
ACH-000467,-0.01714189096863994
ACH-000468,-0.06136182256362361
ACH-000469,-0.07626979647308578
ACH-000470,-0.03409567677122615
ACH-000471,0.00230722067393989
ACH-000472,0.0071570318784299
ACH-000473,-0.03878026306238059
ACH-000475,-0.05806465818171611
ACH-000476,-0.021733830181823417
ACH-000477,-0.018997466676590927
ACH-000479,0.05810220212866984
ACH-000480,-0.047636139792024766
ACH-000481,-0.25285817043648195
ACH-000483,0.15750094112124974
ACH-000484,-0.16099540610676766
ACH-000485,-0.01085821448350228
ACH-000486,-0.058286279105775114
ACH-000487,0.0021490335664917947
ACH-000488,-0.014297032310649391
ACH-000490,0.01999488047890964
ACH-000491,0.058775072545435375
ACH-000495,0.020139164456468447
ACH-000496,-0.01016506198368299
ACH-000499,0.02433423489580833
ACH-000500,0.18758753982304746
ACH-000502,-0.056456415408518125
ACH-000503,0.16728220882099928
ACH-000505,-0.1201081534374174
ACH-000507,0.029848100217509718
ACH-000510,0.02559737929771262
ACH-000511,-0.02528865885195345
ACH-000512,-0.0939746106857594
ACH-000516,-0.03966800525726792
ACH-000517,0.034449665325230104
ACH-000518,0.20653955637061897
ACH-000520,0.11951056004628327
ACH-000521,0.06447134390092084
ACH-000522,-0.07160217422290888
ACH-000524,-0.0743616027949818
ACH-000527,-0.06334398773364831
ACH-000528,0.0345517961808752
ACH-000537,-0.08314193423579465
ACH-000541,0.1067948630835737
ACH-000542,-0.1412337764167577
ACH-000544,-0.08126988077362038
ACH-000545,0.09453654518823863
ACH-000547,-0.03096249944131623
ACH-000548,0.1633829404971155
ACH-000549,0.11098263913622584
ACH-000550,-0.09074811846655756
ACH-000552,-0.050491022501802665
ACH-000556,-0.09842674695043832
ACH-000557,0.07732536237319586
ACH-000569,0.05814285820909824
ACH-000570,-0.006206037599018139
ACH-000571,0.009243040541737527
ACH-000573,-0.03063350874629687
ACH-000576,-0.09727317310786976
ACH-000579,-0.10538539891804004
ACH-000580,0.012678170691628382
ACH-000584,-0.14140938319081392
ACH-000585,-0.034797790036860315
ACH-000588,-0.09651527869217616
ACH-000589,-0.02691465260780645
ACH-000591,0.05914785863139468
ACH-000593,0.0368664673579906
ACH-000600,-0.015728438558802228
ACH-000601,-0.07322270835172502
ACH-000605,0.056323303781946686
ACH-000606,-0.0639732437703279
ACH-000608,-0.1112708102993542
ACH-000614,-0.10326733107710302
ACH-000616,0.040826145210141586
ACH-000618,0.047142347215472384
ACH-000619,-0.033820631143456355
ACH-000620,-0.050267581589766026
ACH-000621,-0.05907296424645755
ACH-000622,-0.12930793916127248
ACH-000623,-0.09858363115492252
ACH-000624,-0.017786929476823875
ACH-000627,0.0013318727118034235
ACH-000630,-0.10413495113417633
ACH-000631,-0.4472844948835861
ACH-000632,-0.0998949341256023
ACH-000633,0.03920368064153037
ACH-000637,-0.08615761632088333
ACH-000638,-0.13124836841531806
ACH-000646,0.04547877519520787
ACH-000647,-0.030007442869469214
ACH-000648,-0.002577493323172881
ACH-000649,0.0093427668685072
ACH-000651,0.058981825997646724
ACH-000652,-0.041909865298869725
ACH-000653,-0.04687311569021562
ACH-000657,-0.12433705170441968
ACH-000658,-0.03919129550762993
ACH-000661,0.005635028861617969
ACH-000662,0.08512511906773157
ACH-000663,-0.051867466316805916
ACH-000665,0.020339336202122544
ACH-000671,-0.04209322738624418
ACH-000672,0.03327583300878658
ACH-000673,-0.01387336270837418
ACH-000676,-0.1231104445701718
ACH-000677,-0.11856611801516405
ACH-000681,-0.15928411421443545
ACH-000683,-0.03384589953617025
ACH-000684,-0.16839358657875725
ACH-000688,-0.048468223464275415
ACH-000693,-0.05180853766312155
ACH-000694,-0.04662336972081246
ACH-000695,-0.2986161723608737
ACH-000696,-0.07723302812284467
ACH-000697,-0.01684838029229115
ACH-000699,-0.06472243733592377
ACH-000701,-0.05148503012628322
ACH-000706,-0.0926640133051853
ACH-000711,-0.03327855558316175
ACH-000713,-0.055677429742966966
ACH-000714,-0.15010297397126748
ACH-000718,-0.057482097383942575
ACH-000720,-0.06035780933081958
ACH-000721,-0.03150917309393587
ACH-000724,-0.023156620410786727
ACH-000725,-0.18233795757112173
ACH-000732,-0.07677634359965302
ACH-000734,0.040654351546304965
ACH-000735,-0.01942647913777225
ACH-000736,-0.012841405251742223
ACH-000738,-0.14095315914353873
ACH-000746,-0.16773890488086526
ACH-000747,0.027574319609593712
ACH-000748,0.09133368920003697
ACH-000753,-0.036624578010184816
ACH-000756,0.16176103328815258
ACH-000757,0.10540877301452516
ACH-000758,0.013823557884822651
ACH-000760,0.11224555920993548
ACH-000762,-0.016432088529414815
ACH-000763,-0.08590032929543495
ACH-000764,0.023989054729002274
ACH-000765,-0.15894579412264928
ACH-000766,0.00828616947702955
ACH-000767,-0.019765561882474005
ACH-000768,-0.17940689479643468
ACH-000769,0.06656105980883263
ACH-000770,-0.002518407290773256
ACH-000771,-0.12229511197158635
ACH-000773,-0.08282784146678547
ACH-000776,-0.036862395814577904
ACH-000777,-0.04244176025888509
ACH-000778,0.17032664422251492
ACH-000781,-0.11461734412259855
ACH-000782,-0.17100515992226528
ACH-000783,-0.16911226330210746
ACH-000784,-0.021500711776105002
ACH-000785,-0.0894517457800877
ACH-000787,0.10014908776656532
ACH-000788,-0.10060246214394793
ACH-000791,0.04568527634851632
ACH-000792,0.002024054606267467
ACH-000794,0.10711551756868903
ACH-000796,-0.019393604989056054
ACH-000798,-0.22044086799227908
ACH-000799,-0.13236737046955016
ACH-000800,-0.01317994857432269
ACH-000802,0.03771886372783212
ACH-000804,-0.018049346019804367
ACH-000805,0.09760239602178936
ACH-000809,-0.1183561809033096
ACH-000810,-0.3800165429521417
ACH-000811,-0.011039868671854098
ACH-000817,-0.12535546572847678
ACH-000819,-0.18737388775491132
ACH-000820,0.10712941860092197
ACH-000821,-0.02248135142677508
ACH-000822,-0.12670182434233068
ACH-000823,-0.08958647867652014
ACH-000824,0.040025820888027655
ACH-000827,-0.07857361576098966
ACH-000829,-0.1742381629879632
ACH-000831,0.04543168512591485
ACH-000832,0.08023979153234627
ACH-000833,-0.11830661530622975
ACH-000834,-0.0009303077349630292
ACH-000835,0.001559509322606843
ACH-000836,0.032201274271397934
ACH-000837,-0.00832527466516275
ACH-000838,-0.21356193284019126
ACH-000839,-0.015712901668553502
ACH-000840,0.03656444917808623
ACH-000841,0.05030261800057136
ACH-000843,-0.08957675870772266
ACH-000846,-0.1096894181625924
ACH-000847,-0.11975293109892833
ACH-000848,-0.10892640303262698
ACH-000849,-0.13469746189228424
ACH-000851,-0.1732842031594357
ACH-000855,-0.1421712620308582
ACH-000856,0.2505656859584313
ACH-000858,-0.0709592855862251
ACH-000859,0.08096646645247428
ACH-000861,-0.004154933782281212
ACH-000862,0.10943443696697072
ACH-000865,-0.012260633856482562
ACH-000866,-0.012026009145034443
ACH-000867,-0.09849634808020268
ACH-000869,-0.1482140101929012
ACH-000872,-0.015368273626208516
ACH-000873,-0.14253733588607664
ACH-000876,-0.07983587278310561
ACH-000878,-0.032073084471700056
ACH-000880,-0.13681342007699854
ACH-000881,-0.162128499073886
ACH-000882,-0.2643283147826064
ACH-000884,0.022098544162208814
ACH-000885,-0.08024310097575235
ACH-000887,-0.1006388266209847
ACH-000889,-0.06169319010531614
ACH-000896,0.058605682712788223
ACH-000898,0.031076233286312288
ACH-000900,-0.13362612033103646
ACH-000901,-0.02203090657998675
ACH-000905,-0.06801462755920615
ACH-000906,-0.011114794691334305
ACH-000907,0.10061675042487296
ACH-000910,0.01997394715363888
ACH-000911,-0.07079405041108917
ACH-000912,-0.0780149904360672
ACH-000913,-0.115326493396904
ACH-000915,0.05210460730239965
ACH-000916,-0.2858783274961437
ACH-000917,0.0564495814881011
ACH-000920,0.12322604023962527
ACH-000921,-0.04347791918950936
ACH-000924,-0.07777403458275953
ACH-000926,0.09795775595502416
ACH-000928,0.103807754304866
ACH-000929,0.1137676048294677
ACH-000932,-0.15907015344957542
ACH-000935,-0.15382684746934402
ACH-000936,-0.10670139525026123
ACH-000937,-0.03228934689895525
ACH-000938,0.03410659364614474
ACH-000939,0.022188856525445617
ACH-000941,-0.1426836857808866
ACH-000943,-0.08965461932214057
ACH-000946,-0.2673825745458424
ACH-000947,-0.14170358991573204
ACH-000948,-0.0681114066968889
ACH-000950,-0.19416600251794708
ACH-000953,-0.03715537701735462
ACH-000954,0.246393428804608
ACH-000957,0.12373161081568113
ACH-000958,-0.04626341158850165
ACH-000960,-0.04864683103790264
ACH-000963,0.02052609988785748
ACH-000968,-0.2317067275780005
ACH-000969,-0.2154285127292356
ACH-000972,-0.21456680132526704
ACH-000973,-0.05307513788698801
ACH-000974,-0.14333823554874262
ACH-000978,-0.06895328835091746
ACH-000984,-0.18840422527845369
ACH-000986,-0.0698903283282308
ACH-000988,-0.11376314908420633
ACH-000993,-0.11764356032968018
ACH-000994,-0.2471590790630874
ACH-000996,-0.13208761454529547
ACH-001001,-0.00416651427571539
ACH-001020,-0.10275993606380213
ACH-001028,-0.04357919166215898
ACH-001031,0.09593609094683744
ACH-001038,-0.143435720928548
ACH-001048,-0.13813657130782864
ACH-001050,0.04421703598733537
ACH-001053,-0.2200219822471976
ACH-001054,-0.19706600450443507
ACH-001061,-0.02448493415213753
ACH-001067,-0.10749491490284832
ACH-001075,0.19234245923077567
ACH-001096,-0.19477678847355806
ACH-001111,-0.196421627203057
ACH-001119,-0.1484402106887628
ACH-001128,0.1394222977191553
ACH-001134,-0.14897265052395087
ACH-001151,-0.06542463503288977
ACH-001163,0.011404188286285505
ACH-001164,0.004743017148370926
ACH-001183,0.03871437250612282
ACH-001192,-0.01715240350444344
ACH-001193,-0.008363625135732933
ACH-001196,-0.15366239898780834
ACH-001197,-0.08584572646591017
ACH-001205,-0.3111949063503051
ACH-001211,-0.23186657602058064
ACH-001212,0.1197638209929666
ACH-001228,0.14707352493913495
ACH-001232,-0.05380058006120116
ACH-001239,-0.1440910686071227
ACH-001270,0.3406236246882611
ACH-001274,-0.1667205720657437
ACH-001275,-0.13556270112400615
ACH-001277,0.10468991146738753
ACH-001278,-0.12393980799168335
ACH-001280,0.004343543703491252
ACH-001283,-0.14173681019523704
ACH-001289,-0.2126457382833436
ACH-001300,0.06024611132450641
ACH-001301,-0.07677463981426412
ACH-001302,-0.1380992314346119
ACH-001306,-0.0688867325983712
ACH-001318,0.01039098427088483
ACH-001322,-0.08982319019082217
ACH-001328,0.03309016178331775
ACH-001332,-0.13526279893653306
ACH-001336,-0.06496086016325675
ACH-001346,-0.06451185205538368
ACH-001353,-0.023241516249284857
ACH-001354,-0.33305409072952
ACH-001367,0.12825920661761386
ACH-001368,-0.05200425961474532
ACH-001374,-0.19404093395140853
ACH-001377,-0.16485066039220095
ACH-001380,-0.02905213055248072
ACH-001391,-0.15912235366273825
ACH-001408,-0.03700900897885751
ACH-001430,-0.02944075662003398
ACH-001431,0.051619917840965285
ACH-001450,0.020569896444517444
ACH-001496,-0.10027395082049753
ACH-001500,0.09583383184543386
ACH-001523,0.03656356889190459
ACH-001532,-0.17449878777775554
ACH-001550,-0.039033607540028534
ACH-001552,-0.038289003908762886
ACH-001554,-0.033768296570857996
ACH-001654,0.011856304352546613
ACH-001735,0.01224560587960892
ACH-001736,0.13452179007465911
ACH-001737,-0.21580138996840006
ACH-001740,-0.13366192347762385
ACH-001745,-0.2748316397615309
ACH-001765,-0.06797330714065714
