,ROR1 (4919)
ACH-000243,0.11701870424429912
ACH-000244,0.2753341233761475
ACH-000246,-0.06605142490621575
ACH-000248,0.014977362397329287
ACH-000250,0.0969930909218212
ACH-000251,-0.040023435379608924
ACH-000252,0.06934926967258802
ACH-000253,0.03339608599395905
ACH-000255,-0.0006735433056428593
ACH-000256,0.03167680566957545
ACH-000257,-0.12041642886600705
ACH-000258,0.023324769972998875
ACH-000259,0.17672171397460434
ACH-000260,0.04804931032946199
ACH-000261,0.1881894300853265
ACH-000262,-0.2726352350655155
ACH-000263,0.15482715005148467
ACH-000264,0.04262730051490405
ACH-000265,0.03552503028689548
ACH-000266,0.1253868697912785
ACH-000272,0.05223735032311665
ACH-000274,0.11729874983370996
ACH-000277,0.028174104203855143
ACH-000278,0.16894679795132733
ACH-000279,0.18534832902210271
ACH-000280,0.1252090736610848
ACH-000281,0.18412770140793908
ACH-000288,0.12306944394301055
ACH-000291,0.1267085301548968
ACH-000293,0.19086914195591104
ACH-000294,0.04319693419257306
ACH-000295,0.3866793591977139
ACH-000296,0.20915654458044555
ACH-000302,0.0738220981143159
ACH-000304,0.08593145503952608
ACH-000307,0.22814473031591784
ACH-000308,0.10765905809869007
ACH-000310,0.0697631310965726
ACH-000311,0.17040867000722593
ACH-000312,0.08879331528057477
ACH-000315,0.1804874900732032
ACH-000316,0.09524504951992743
ACH-000317,-0.04010509993832101
ACH-000318,0.2595073355123242
ACH-000319,-0.05040242808560022
ACH-000320,0.18604372253421228
ACH-000322,0.10987769339875583
ACH-000323,-0.07247280822521264
ACH-000324,0.05768633226026072
ACH-000329,0.15941854310305806
ACH-000330,0.06815071454718513
ACH-000331,0.08422611381847997
ACH-000332,0.0484637883584232
ACH-000334,0.3034628731440673
ACH-000335,-0.004601300535990943
ACH-000336,-0.1613329404767497
ACH-000337,0.2725639001916747
ACH-000338,0.18571817334004834
ACH-000339,-0.01527407543478949
ACH-000341,0.08995071041143715
ACH-000348,0.01334719926691942
ACH-000350,0.1351612926877448
ACH-000352,0.23387355995718945
ACH-000356,-0.13662074337769006
ACH-000361,0.02444244019376079
ACH-000362,0.16853000217642658
ACH-000363,0.04983626225925115
ACH-000364,-0.041478615063934035
ACH-000365,0.07494697705522932
ACH-000366,0.11328493613163965
ACH-000368,0.062233262516520414
ACH-000374,0.041147335056509166
ACH-000375,-0.04136823579780785
ACH-000376,0.011194718657523488
ACH-000381,0.02659938127174601
ACH-000383,0.010301102350754562
ACH-000387,0.18604088734000626
ACH-000389,0.08116786413177113
ACH-000390,0.030964598252222583
ACH-000393,0.1974250120277412
ACH-000395,0.013793827458068416
ACH-000396,0.015086046981420603
ACH-000397,0.10763727724206924
ACH-000401,0.038770102224418734
ACH-000402,0.3829103769887159
ACH-000403,0.02321252404814576
ACH-000404,0.0984335976942275
ACH-000406,0.1419276532650275
ACH-000407,0.035065489118165906
ACH-000408,-0.04206442388018256
ACH-000410,0.08234336441132445
ACH-000411,0.1241429414415982
ACH-000414,0.11062187347996336
ACH-000415,0.12966529218601355
ACH-000416,0.1697887909782644
ACH-000420,0.15595795594029602
ACH-000421,0.07863775886952143
ACH-000424,0.16537023957991062
ACH-000425,0.11871689015273153
ACH-000426,0.06426383039754173
ACH-000427,0.025185928066891308
ACH-000433,0.02495710391658594
ACH-000435,0.26165546983144394
ACH-000436,0.19821255933867746
ACH-000444,0.07679664939909615
ACH-000445,-0.021401503041438973
ACH-000448,0.0040000101607762855
ACH-000450,-0.18878445484147172
ACH-000452,0.15686779459730624
ACH-000454,0.27286942271038483
ACH-000458,0.23515573913265386
ACH-000459,0.2127546234467941
ACH-000460,-0.0197665662190604
ACH-000461,-0.061539951118724574
ACH-000463,0.0645081879720743
ACH-000464,0.1131840975972577
ACH-000466,0.06282686333250061
ACH-000467,0.15758664696690175
ACH-000468,0.03283648258296288
ACH-000469,0.0395087380949721
ACH-000470,0.0973754708343439
ACH-000471,0.206834207848155
ACH-000472,0.0564538997699919
ACH-000473,0.14447830062542982
ACH-000475,0.10486521960453364
ACH-000476,0.02168799345930495
ACH-000477,0.05250969337787268
ACH-000479,0.11916880433967712
ACH-000480,0.2835722295366219
ACH-000481,0.03863517194697592
ACH-000483,-0.08822367614064945
ACH-000484,0.148445903951128
ACH-000485,-0.06863993571314808
ACH-000486,0.010130005857657543
ACH-000487,0.14876184937090506
ACH-000488,0.15954797306940094
ACH-000490,0.1808164251195216
ACH-000491,0.15132108191434926
ACH-000495,-0.007410140135561413
ACH-000496,0.12658585686493384
ACH-000499,0.2209464405956685
ACH-000500,0.2982555050448503
ACH-000502,0.1269183881365366
ACH-000503,0.13896653617928748
ACH-000505,0.10022216335099644
ACH-000507,0.05819943927468079
ACH-000510,0.09866187644821547
ACH-000511,0.15348273118974212
ACH-000512,0.14902267344572348
ACH-000516,0.12810370967219484
ACH-000517,0.09755505607612652
ACH-000518,0.20751017352606896
ACH-000520,0.12462525420974087
ACH-000521,0.026405031363587808
ACH-000522,0.1105447877270367
ACH-000524,0.14997140882507115
ACH-000527,0.059211943397903886
ACH-000528,0.14926328854781534
ACH-000537,0.19534312358335887
ACH-000541,0.18216271717264088
ACH-000542,0.09722757039329843
ACH-000544,0.13383931254204307
ACH-000545,-0.058981518002715776
ACH-000547,0.28127372283277785
ACH-000548,0.0562324297135199
ACH-000549,0.2711963929445141
ACH-000550,-0.07508579459829455
ACH-000552,0.08703395221954527
ACH-000556,0.12519209034188158
ACH-000557,0.16255347536345216
ACH-000569,0.06644412303635502
ACH-000570,0.13185372521596994
ACH-000571,0.00790921056988837
ACH-000573,0.0296455222746944
ACH-000576,0.18404142694869086
ACH-000579,-0.11517628387981416
ACH-000580,0.055448235660322726
ACH-000584,0.1431380823322977
ACH-000585,0.09848334609813192
ACH-000588,0.07791187457326422
ACH-000589,0.08579666373916538
ACH-000591,0.09586161791257578
ACH-000593,0.05537179606263885
ACH-000600,0.14299906691349476
ACH-000601,0.16696903504596974
ACH-000605,0.15843767392451366
ACH-000606,0.12877366926929318
ACH-000608,0.1056781619080802
ACH-000614,0.07486508851190407
ACH-000616,0.13184577179447568
ACH-000618,0.15454799487791548
ACH-000619,0.14836615104171716
ACH-000620,0.029072893028820688
ACH-000621,0.15495301024009153
ACH-000622,0.2191009578573018
ACH-000623,0.12500675033214173
ACH-000624,0.042826196670236606
ACH-000627,0.03339526105694586
ACH-000630,0.040894041216990994
ACH-000631,-0.28414514025502313
ACH-000632,0.006648940415688589
ACH-000633,0.04700357516326385
ACH-000637,0.03928644492914834
ACH-000638,0.07453693722399096
ACH-000646,0.11875230963185132
ACH-000647,0.0792066404791445
ACH-000648,0.10294043569415852
ACH-000649,0.08496961170041713
ACH-000651,0.09228182644378348
ACH-000652,0.09823180632894997
ACH-000653,0.0006377643203373176
ACH-000657,0.00230998047927356
ACH-000658,0.15453373932082282
ACH-000661,0.10909670401443873
ACH-000662,0.06466317539872046
ACH-000663,0.1262043055858202
ACH-000665,0.020312744247191192
ACH-000671,-0.018911807175671643
ACH-000672,-0.027322843339133915
ACH-000673,0.14782777344103956
ACH-000676,0.014423847479845328
ACH-000677,0.06901449405553367
ACH-000681,0.02109269914119117
ACH-000683,0.09746098665933672
ACH-000684,-0.0018499670844513336
ACH-000688,0.11811126273350182
ACH-000693,0.11269587783879753
ACH-000694,-0.01785921839900309
ACH-000695,0.20914988105982116
ACH-000696,0.14202114299065774
ACH-000697,0.4182954772123185
ACH-000699,0.11685673633242345
ACH-000701,0.01345078913051688
ACH-000706,0.13015184040277414
ACH-000711,0.0787181302193449
ACH-000713,0.02041515947288101
ACH-000714,-0.07450436403583095
ACH-000718,0.06645724251560776
ACH-000720,0.1113847107970286
ACH-000721,0.03898720776501142
ACH-000724,0.12992482704594668
ACH-000725,0.053557353091499685
ACH-000732,0.096953171603295
ACH-000734,0.09807207591000076
ACH-000735,0.10543043934923037
ACH-000736,-0.10638731513558962
ACH-000738,0.20950625989171592
ACH-000746,0.05390354933174465
ACH-000747,0.0883983784713832
ACH-000748,0.2574134259628869
ACH-000753,0.0018790725454338054
ACH-000756,0.050523387763585566
ACH-000757,0.04529075820741391
ACH-000758,0.2375752819749884
ACH-000760,-0.049643376572163146
ACH-000762,0.19161398427848786
ACH-000763,0.0060024960052795385
ACH-000764,-0.051375409946650526
ACH-000765,0.33396502542825623
ACH-000766,0.013970480514623736
ACH-000767,0.1053250121667328
ACH-000768,0.19523074903244128
ACH-000769,-0.04002458472264904
ACH-000770,0.06309535160936453
ACH-000771,0.052073896466610016
ACH-000773,0.13428537790530926
ACH-000776,0.22683673090542014
ACH-000777,0.11085062537161998
ACH-000778,0.11755408104177785
ACH-000781,0.1396031258150385
ACH-000782,0.3202795427195962
ACH-000783,0.06198482984851522
ACH-000784,0.17015484046617624
ACH-000785,0.06691983424321031
ACH-000787,-0.0044078170426868355
ACH-000788,0.06327218593435804
ACH-000791,0.13632646534524764
ACH-000792,0.056765630411748126
ACH-000794,0.04631096200244148
ACH-000796,0.07406463733299525
ACH-000798,-0.01282862505980758
ACH-000799,0.13924902969045505
ACH-000800,0.3354750520335989
ACH-000802,0.09575555301668902
ACH-000804,-0.0069280918680329545
ACH-000805,-0.003005325846539782
ACH-000809,0.1565504515685232
ACH-000810,0.037522157563112606
ACH-000811,0.10436097286273337
ACH-000817,0.03625592252331336
ACH-000819,0.13650695704607416
ACH-000820,-0.007784433480804973
ACH-000821,0.011613969229118865
ACH-000822,0.14615022002853678
ACH-000823,0.09080475309610456
ACH-000824,0.1832093613345476
ACH-000827,0.13711669257799333
ACH-000829,0.17541724446738666
ACH-000831,0.1916839147584308
ACH-000832,0.17866303992748905
ACH-000833,0.025958774716965654
ACH-000834,0.2023996661869389
ACH-000835,0.09556789581162696
ACH-000836,0.04194137784721375
ACH-000837,0.1834543555644219
ACH-000838,0.20397120926433973
ACH-000839,-0.08419595147844285
ACH-000840,0.2381947749839381
ACH-000841,0.20753168128123992
ACH-000843,0.2789656810849123
ACH-000846,-0.06650656988836258
ACH-000847,0.10401393669647706
ACH-000848,0.11498738267898087
ACH-000849,0.19094830455183048
ACH-000851,-0.14613638525429656
ACH-000855,0.16279233438646362
ACH-000856,0.10930600906578107
ACH-000858,0.03354692668481025
ACH-000859,0.1730770732480387
ACH-000861,-0.01963912804706837
ACH-000862,-0.022337582399986976
ACH-000865,0.14053515766127972
ACH-000866,-0.021722713936692627
ACH-000867,0.12906325986398387
ACH-000869,-0.025573555902132568
ACH-000872,0.012842430296288884
ACH-000873,0.17873723497200655
ACH-000876,0.12266267613053396
ACH-000878,0.10709442746027027
ACH-000880,0.17852280996854505
ACH-000881,0.10531011098868616
ACH-000882,0.14180023876454695
ACH-000884,0.0827768369251972
ACH-000885,-0.03523255897268505
ACH-000887,-0.014110958699086453
ACH-000889,0.08931407391313319
ACH-000896,0.10344050860464868
ACH-000898,-0.016429899530242417
ACH-000900,0.10149206937088552
ACH-000901,0.10804231033934976
ACH-000905,0.16955222397018088
ACH-000906,0.09771474623539872
ACH-000907,0.02027116659563848
ACH-000910,0.07316517336584617
ACH-000911,0.004123722191707078
ACH-000912,0.038600784887605384
ACH-000913,0.035619415557570165
ACH-000915,0.2886498667781319
ACH-000916,-0.4130716356767596
ACH-000917,0.0561037805618694
ACH-000920,0.3052455101442733
ACH-000921,0.11170838896319148
ACH-000924,0.02561327207087853
ACH-000926,0.06830154644259423
ACH-000928,0.34604886258286605
ACH-000929,0.12280694077197105
ACH-000932,0.10638150748367474
ACH-000935,0.07220701089063031
ACH-000936,0.1784128863143034
ACH-000937,0.15344292223776365
ACH-000938,0.16698192330531653
ACH-000939,0.23554336346574065
ACH-000941,0.057182638518247425
ACH-000943,0.10441729804163116
ACH-000946,0.11898091323801535
ACH-000947,0.027739941455059654
ACH-000948,0.01613263167224721
ACH-000950,0.12184828251134025
ACH-000953,0.08738085244903171
ACH-000954,0.2146960938441652
ACH-000957,0.03495074728794121
ACH-000958,0.1338360019344658
ACH-000960,-0.004182896436963945
ACH-000963,0.33442863588702554
ACH-000968,0.08025103752500642
ACH-000969,-0.013908343962514846
ACH-000972,0.00942992084285329
ACH-000973,0.1079562855257536
ACH-000974,0.08156996065985228
ACH-000978,-0.04274578962211287
ACH-000984,0.03886718802298333
ACH-000986,0.17242043799911
ACH-000988,0.011806614860212871
ACH-000993,0.1567598115679362
ACH-000994,0.3391259331156644
ACH-000996,-0.08477466813729419
ACH-001001,0.11427840958750245
ACH-001020,0.2868869058189529
ACH-001028,0.1333786558606262
ACH-001031,0.2424452942576669
ACH-001038,0.16378183166642318
ACH-001048,-0.016648395983936557
ACH-001050,0.024755263389367704
ACH-001053,0.04477151074600029
ACH-001054,0.07907962369104178
ACH-001061,0.06633045476770368
ACH-001067,0.07415515912658947
ACH-001075,0.006894311275792171
ACH-001096,0.17682384218111274
ACH-001111,-0.0416595191787144
ACH-001119,0.11721864603988953
ACH-001128,-0.08580902800284752
ACH-001134,0.05705744142790276
ACH-001151,0.06744693751068019
ACH-001163,0.015482487236836097
ACH-001164,-0.12746976515594802
ACH-001183,0.04774389175762945
ACH-001192,0.19158234200768345
ACH-001193,0.03977810723206285
ACH-001196,0.019985633999031416
ACH-001197,-0.11172398473354553
ACH-001205,0.06968575449918649
ACH-001211,0.16018694781062398
ACH-001212,0.308855159317301
ACH-001228,0.14714603117737696
ACH-001232,-0.011070604983494676
ACH-001239,0.05615359706869187
ACH-001270,-0.02781877292598664
ACH-001274,0.12108799162166901
ACH-001275,0.045524175616803664
ACH-001277,-0.2362281307785133
ACH-001278,-0.020430045415729285
ACH-001280,0.14805466059377367
ACH-001283,0.16124511007955494
ACH-001289,0.08460930151884004
ACH-001300,0.004994066723253149
ACH-001301,0.2960635066047564
ACH-001302,0.019808798120294232
ACH-001306,-0.08508666052558261
ACH-001318,0.10295556519940212
ACH-001322,-0.07844011891370044
ACH-001328,0.09242514751406156
ACH-001332,0.029655684943517845
ACH-001336,0.1318431964186736
ACH-001346,0.1349194189704602
ACH-001353,-0.017691771846960733
ACH-001354,0.15494342468716135
ACH-001367,0.13595232361871815
ACH-001368,0.0285434241367712
ACH-001374,0.3155982186416364
ACH-001377,-0.05977563684555341
ACH-001380,0.06947148953010576
ACH-001391,0.20212619491216505
ACH-001408,0.15337254462872854
ACH-001430,0.05046909285133702
ACH-001431,0.036093771181989205
ACH-001450,0.20417646351024016
ACH-001496,0.1464625145186236
ACH-001500,0.04834811711622397
ACH-001523,0.12029843482726488
ACH-001532,0.10451656624897204
ACH-001550,0.06918359469116539
ACH-001552,0.03335655559083322
ACH-001554,0.12198074073865026
ACH-001654,0.17713896373701213
ACH-001735,0.2369754917553688
ACH-001736,0.02477293232210756
ACH-001737,-0.008375869405307058
ACH-001740,0.0953876759316246
ACH-001745,-0.003298894187836293
ACH-001765,0.007264912555591377
