,PCP4 (5121)
ACH-000291,0.045606891042818495
ACH-000293,0.06009446071284485
ACH-000294,-0.015123733819126484
ACH-000295,-0.053793757570184716
ACH-000296,0.1824960838814532
ACH-000302,0.059658996536528563
ACH-000304,-0.001078743587081333
ACH-000307,0.05655509637687212
ACH-000308,0.04672013787517824
ACH-000310,-0.11614227028304225
ACH-000311,0.07088051199275826
ACH-000312,0.03582797165075508
ACH-000315,0.018950035543277417
ACH-000316,0.1786788648669372
ACH-000317,0.20326537949534326
ACH-000318,0.03754274650168474
ACH-000319,0.043718878837342615
ACH-000320,0.007679329970669334
ACH-000322,0.17808237287507314
ACH-000323,0.15133993415585126
ACH-000324,0.06500500414681944
ACH-000329,0.06322050995834075
ACH-000330,-0.04744005555167874
ACH-000331,0.1098808972522396
ACH-000332,0.030728845396215083
ACH-000334,0.11663683871388572
ACH-000335,0.2006693812494675
ACH-000336,0.2380268113027257
ACH-000337,0.3708477878259305
ACH-000338,0.1329378300805603
ACH-000339,0.013072206770076946
ACH-000341,-0.013279436306364715
ACH-000348,0.07970394964849804
ACH-000350,0.02322544867850522
ACH-000352,0.13030619051702833
ACH-000356,0.08217512511080848
ACH-000361,0.1714908767129226
ACH-000362,0.044862751420089816
ACH-000363,0.01882617058475455
ACH-000364,0.07081059339321909
ACH-000365,0.08071637556843506
ACH-000366,0.0983812616201802
ACH-000368,0.09554396743974612
ACH-000374,0.15003307486970274
ACH-000375,0.1564441339029023
ACH-000376,0.08676489871603249
ACH-000381,0.07626870941244278
ACH-000383,0.05214034975099156
ACH-000387,0.04916966306103431
ACH-000389,-0.008853610026572055
ACH-000390,0.12839599098605362
ACH-000393,0.18630475999750595
ACH-000395,0.2126032763970882
ACH-000396,-0.02508116690457013
ACH-000397,0.2516502463177543
ACH-000401,0.011375618348608492
ACH-000402,0.2390596498232372
ACH-000403,0.03989953560616795
ACH-000404,0.02092711795008197
ACH-000406,0.052127163459660335
ACH-000407,0.14738864691270231
ACH-000408,0.06291726721101662
ACH-000410,0.13856071749666227
ACH-000411,0.10196920391151996
ACH-000414,0.09069170975524424
ACH-000415,0.0739084391346955
ACH-000416,0.07028202503552558
ACH-000420,0.21325750120925493
ACH-000421,0.11034494085850692
ACH-000424,0.002685185905053673
ACH-000425,0.15440121115740668
ACH-000426,-0.00564072233833465
ACH-000427,0.12456487847004295
ACH-000433,0.07013813108744532
ACH-000435,0.1098986044876295
ACH-000436,0.22016546339020174
ACH-000444,0.08842114485202547
ACH-000445,0.09582400561240798
ACH-000448,0.1128886338604958
ACH-000450,0.4132038506363264
ACH-000452,0.14645307076219488
ACH-000454,0.11060711317537417
ACH-000458,0.23618434930455204
ACH-000459,-0.020382289169265516
ACH-000460,0.12508668958821853
ACH-000461,0.05774560459753145
ACH-000463,0.06112992344190271
ACH-000464,0.03402535148470656
ACH-000466,0.07494129297706628
ACH-000467,0.08080017828503151
ACH-000468,0.18662012696073466
ACH-000469,0.18559378830080234
ACH-000470,0.13992157810501882
ACH-000471,0.0752204399375062
ACH-000472,0.1272841193852158
ACH-000473,0.17392298571521694
ACH-000475,0.0606180188052312
ACH-000476,0.1193995922007055
ACH-000477,0.143486064628387
ACH-000479,0.09280743120778906
ACH-000480,0.1087704535942605
ACH-000481,0.13029552994092605
ACH-000483,0.058768217229012085
ACH-000484,0.1134647763994476
ACH-000485,0.09350991709126527
ACH-000486,0.13830938804682302
ACH-000487,0.06046127709546865
ACH-000488,0.05393560813444479
ACH-000490,0.140817151753507
ACH-000491,0.0852838341553316
ACH-000495,0.20336596541228746
ACH-000496,0.04691337501878133
ACH-000499,0.14286341675005565
ACH-000500,0.052000801914436116
ACH-000502,0.052558342018310215
ACH-000503,0.0358208365928043
ACH-000505,0.16009797799834413
ACH-000507,0.07903688788632772
ACH-000510,0.0704943028373457
ACH-000511,0.15722173549332946
ACH-000512,0.10798732209247296
ACH-000516,0.12405755598596965
ACH-000517,0.07129421832278751
ACH-000518,-0.07168714814860082
ACH-000520,0.12090883870268385
ACH-000521,-0.0037515950384596334
ACH-000522,0.1151769555936695
ACH-000524,0.06353385116507639
ACH-000527,0.13296867930280254
ACH-000528,0.15021602941649118
ACH-000537,0.28097202796115217
ACH-000541,-0.024043144033549613
ACH-000542,0.07361207763391353
ACH-000544,0.1931443600633058
ACH-000545,0.10992811241530176
ACH-000547,-0.051007529398148746
ACH-000548,0.15888746959528802
ACH-000549,-0.07750166057052167
ACH-000550,0.14067017850595928
ACH-000552,-0.0016348661288668506
ACH-000556,0.1699019662473932
ACH-000557,-0.014481651721482282
ACH-000569,0.05561471179151957
ACH-000570,0.04533210232564978
ACH-000571,0.12105103772569198
ACH-000573,0.03774531207320477
ACH-000576,0.1790508429646174
ACH-000579,0.19341958543684126
ACH-000580,0.2123434070099817
ACH-000584,0.10465908111061924
ACH-000585,0.06758542754012478
ACH-000588,0.2070602601961284
ACH-000589,0.08860354283341665
ACH-000591,0.1184740608038664
ACH-000593,0.16877537452418362
ACH-000600,0.15607804743764472
ACH-000601,0.048683374306956836
ACH-000605,0.07635100657709487
ACH-000606,0.12455020186262013
ACH-000608,0.14581321134451336
ACH-000614,-0.03165624747072745
ACH-000616,0.017041326784811857
ACH-000618,0.03674728781857053
ACH-000619,0.01925854679921084
ACH-000620,0.021321769751526227
ACH-000621,0.17179717014225035
ACH-000622,0.11561349004266687
ACH-000623,0.16353310013047562
ACH-000624,0.06412916538635552
ACH-000627,0.10028113277688888
ACH-000630,0.05250362783905331
ACH-000631,-0.0374958728921415
ACH-000632,0.1851537906961261
ACH-000633,0.11542584785388438
ACH-000637,0.031244582626871808
ACH-000638,-0.061356719359969475
ACH-000646,0.0773979841580969
ACH-000647,0.09069296459843597
ACH-000648,0.2340907437694691
ACH-000649,0.151818178304958
ACH-000651,0.014200512286574126
ACH-000652,0.06549115329446048
ACH-000653,0.04185542662845673
ACH-000657,0.059445025348125374
ACH-000658,0.09193775646411506
ACH-000661,0.14099916734841753
ACH-000662,0.1941930934862861
ACH-000663,0.12874200853717502
ACH-000665,0.021042791272610214
ACH-000671,0.130466680122235
ACH-000672,0.1297658072118317
ACH-000673,0.08792648841080826
ACH-000676,0.1137023149026028
ACH-000677,0.15939352045703778
ACH-000681,0.08806442702388363
ACH-000683,0.14691657791000745
ACH-000684,0.02208318505777843
ACH-000688,0.05499795888598258
ACH-000693,0.014288929637999704
ACH-000694,0.08109641159863976
ACH-000695,0.05337127229374348
ACH-000696,0.1892279662564833
ACH-000697,0.10302662205783272
ACH-000699,0.0820925740311307
ACH-000701,0.12697677193115187
ACH-000706,0.0054577203091991005
ACH-000711,0.09681846629858012
ACH-000713,0.14987068153669664
ACH-000714,-0.005779287898433157
ACH-000718,0.14733105885852338
ACH-000720,0.15367789966139914
ACH-000721,0.10607243729422933
ACH-000724,0.009199163635854232
ACH-000725,0.02477317075718164
ACH-000732,0.09502718679228203
ACH-000734,0.1388245546137531
ACH-000735,0.024458980508854814
ACH-000736,-0.029372290023822425
ACH-000738,0.0288844374886193
ACH-000746,-0.1723407061072193
ACH-000747,0.2597499422040319
ACH-000748,0.08129726822042249
ACH-000753,0.05651571414656158
ACH-000756,0.12726297390704125
ACH-000757,0.13261855254020952
ACH-000758,0.18750247085477148
ACH-000760,0.10029231037535176
ACH-000762,0.23215344876835894
ACH-000763,-0.15034048300643882
ACH-000764,0.1166969280927962
ACH-000765,0.1552456160412981
ACH-000766,0.15923392783988427
ACH-000767,0.1360094243557237
ACH-000768,0.1163384481926367
ACH-000769,0.16526330560863575
ACH-000770,0.1086335170268206
ACH-000771,0.0015216866684501168
ACH-000773,0.1245864736411438
ACH-000776,0.1731258757684357
ACH-000777,0.15219993548524294
ACH-000778,0.07367088425182519
ACH-000781,0.1388437725655119
ACH-000782,0.025383661351315416
ACH-000783,0.028220267572129594
ACH-000784,0.1039408222884764
ACH-000785,0.1337471448038981
ACH-000787,-0.021813561997803918
ACH-000788,0.06553783631873418
ACH-000791,0.13429547516176155
ACH-000792,0.17468281892109866
ACH-000794,0.1157284172694832
ACH-000796,0.015046953962327704
ACH-000798,0.16647740942498546
ACH-000799,0.14898275219486998
ACH-000800,0.10515353611020486
ACH-000802,0.09508597004589572
ACH-000804,0.1092411299127832
ACH-000805,0.16954364513423748
ACH-000809,-0.05455474241305711
ACH-000810,0.3458796875617877
ACH-000811,0.10349466581635593
ACH-000817,0.102900328940243
ACH-000819,0.11374613179376568
ACH-000820,0.560895194017552
ACH-000821,0.1348269732759775
ACH-000822,0.08098021726687096
ACH-000823,0.0660418352910469
ACH-000824,0.0923757864186318
ACH-000827,0.029030327976805295
ACH-000829,0.15025922021745894
ACH-000831,0.18837192474433695
ACH-000832,0.09595207217588204
ACH-000833,0.008739213747193959
ACH-000834,0.2456945336107259
ACH-000835,0.03314975845326891
ACH-000836,0.11703433791322175
ACH-000837,0.1546719042626598
ACH-000838,0.1276256519542163
ACH-000839,0.029151692116546564
ACH-000840,0.09565491880057908
ACH-000841,0.054212415353149385
ACH-000843,0.13331187916259485
ACH-000846,0.052914630582744274
ACH-000847,0.015115960304004871
ACH-000848,0.05475669407813137
ACH-000849,0.1549775121658249
ACH-000851,0.09230629144396453
ACH-000855,0.13822658510583652
ACH-000856,0.11737012542565307
ACH-000858,0.2156267543109599
ACH-000859,0.0008002431531016778
ACH-000861,0.21064643435646785
ACH-000862,0.18303925025260454
ACH-000865,0.17015278701891925
ACH-000866,0.028727516535067537
ACH-000867,0.07860413609411268
ACH-000869,0.14030375743360232
ACH-000872,0.12992968887332929
ACH-000873,0.1226661629596332
ACH-000876,0.054462892825455265
ACH-000878,0.11783394209134244
ACH-000880,0.0034716431759064022
ACH-000881,0.12378351858024575
ACH-000882,0.15806644041677673
ACH-000884,0.05298481191933722
ACH-000885,-0.07556730532652342
ACH-000887,0.0498988293034576
ACH-000889,0.07859014474347725
ACH-000896,0.05279924047648505
ACH-000898,0.021839239065286304
ACH-000900,0.08918251060356265
ACH-000901,0.10833256063171784
ACH-000905,0.18897419935016266
ACH-000906,0.08728960993883897
ACH-000907,0.2688804701035585
ACH-000910,0.15921891151380768
ACH-000911,0.1447694564477707
ACH-000912,0.051698960915477835
ACH-000913,0.2052199548323306
ACH-000915,0.15561729952161713
ACH-000916,-0.05158086226690757
ACH-000917,0.06149282430843773
ACH-000920,-0.008420160355711786
ACH-000921,0.16575218513268256
ACH-000924,0.10790602895129343
ACH-000926,0.11478703148846665
ACH-000928,0.2435504648389365
ACH-000929,0.2552051305164896
ACH-000932,0.0918014269569181
ACH-000935,0.2727618877886662
ACH-000936,0.06265922754821279
ACH-000937,0.06587425764012418
ACH-000938,0.16310565026431273
ACH-000939,0.051107116148310726
ACH-000941,0.10630046383151746
ACH-000943,0.1170027019749834
ACH-000946,0.12162873437280446
ACH-000947,0.01212070447483451
ACH-000948,0.12677706135573194
ACH-000950,-0.038026548986401
ACH-000953,0.13215721264151953
ACH-000954,0.2736338975450644
ACH-000957,0.01639577079686469
ACH-000958,0.05728738593576185
ACH-000960,0.09781352766688252
ACH-000963,0.12327119306142807
ACH-000968,-0.02083059709151593
ACH-000969,0.06789195010519081
ACH-000972,0.3719176534972254
ACH-000973,0.09123720887427596
ACH-000974,0.009068551192072177
ACH-000978,0.16702984809520754
ACH-000984,0.09418300541710566
ACH-000986,0.1456354701471317
ACH-000988,0.11289484418062153
ACH-000993,0.1158270627652653
ACH-000994,0.017577962702236785
ACH-000996,-0.08464820269060343
ACH-001001,0.15235684752594694
ACH-001020,0.13422160968754118
ACH-001028,0.07754684425832249
ACH-001031,0.0904625104896241
ACH-001038,0.1618733986592452
ACH-001048,0.09088559321202386
ACH-001050,0.08792834427762848
ACH-001053,0.18466912555903464
ACH-001054,0.07674167834080126
ACH-001061,0.0676360363496415
ACH-001067,0.05256019731009809
ACH-001075,0.01020648622409396
ACH-001096,0.07736254006386489
ACH-001111,0.20127156539716065
ACH-001119,0.11749533690215595
ACH-001128,0.3784934661985886
ACH-001134,0.08559972501506029
ACH-001151,0.10804599075780287
ACH-001163,0.09591653458687337
ACH-001164,0.2632748626146416
ACH-001183,-0.0362081649835773
ACH-001192,0.13982233804503486
ACH-001193,0.1152620958423403
ACH-001196,0.1265465910145131
ACH-001197,0.1860658926519959
ACH-001205,0.14911794482250948
ACH-001211,0.17948454129694988
ACH-001212,-0.027337865848813862
ACH-001228,0.26087802889132616
ACH-001232,0.12370715247431956
ACH-001239,0.08177253494388945
ACH-001270,0.2276720463577179
ACH-001274,0.2050124800544605
ACH-001275,-0.08025952060935017
ACH-001277,0.09904923737499678
ACH-001278,-0.10440567501662967
ACH-001280,0.2395726201110547
ACH-001283,0.1923464033521685
ACH-001289,0.014806464691440945
ACH-001300,0.1241709187216833
ACH-001301,0.08881564179716199
ACH-001302,-0.18499660343375973
ACH-001306,0.17580298586775706
ACH-001318,0.16676023445800842
ACH-001322,0.004038576371155192
ACH-001328,0.10438774048089196
ACH-001332,0.08558911104699464
ACH-001336,0.19808003586897294
ACH-001346,0.15427675966918858
ACH-001353,0.08089892319814941
ACH-001354,0.1247983780690432
ACH-001367,0.4251634550830151
ACH-001368,0.15299912639575589
ACH-001374,0.12499059120545035
ACH-001377,0.014087587478865769
ACH-001380,-0.0074484720786513045
ACH-001391,0.2938020491257559
ACH-001408,0.2674535341549153
ACH-001430,0.09559550043816548
ACH-001431,0.21936809513930652
ACH-001450,0.2808299373351613
ACH-001496,0.14555279239818592
ACH-001500,0.2690282693250729
ACH-001523,0.07131714484343557
ACH-001532,0.20263263759910166
ACH-001550,0.15985304366688102
ACH-001552,-0.008870000602760778
ACH-001554,0.2047273622600476
ACH-001654,0.07817687156545887
ACH-001735,0.1194460461980214
ACH-001736,0.15611700411282314
ACH-001737,0.12956204262960289
ACH-001740,0.2930572472216308
ACH-001745,0.03811216907812033
ACH-001765,0.09585885526403584
