,DGKD (8527)
ACH-000266,0.1613176136154478
ACH-000272,-0.09662244580443373
ACH-000274,0.1160188406432685
ACH-000277,-0.5175504901086732
ACH-000278,-0.034474302819484284
ACH-000279,0.027408984493013464
ACH-000280,-0.07731976070443465
ACH-000281,0.12878014219077716
ACH-000288,-0.08111011339132487
ACH-000291,-0.3082259339063883
ACH-000293,0.10664864766062404
ACH-000294,-0.2830044957891811
ACH-000295,-0.10492409928466023
ACH-000296,0.06945706037026166
ACH-000302,-0.06146689643225831
ACH-000304,0.04869941728772462
ACH-000307,-0.11677618013494298
ACH-000308,-0.1426819245115007
ACH-000310,-0.00925676975424774
ACH-000311,-0.3988636440357064
ACH-000312,0.2420406982482231
ACH-000315,-0.14659808525694332
ACH-000316,0.21250671750303976
ACH-000317,-0.19938629560865248
ACH-000318,0.11374221699036274
ACH-000319,0.048663708962647496
ACH-000320,0.0058806038011633074
ACH-000322,0.03830337860337741
ACH-000323,-0.03951801124280886
ACH-000324,0.020053350056034272
ACH-000329,-0.17908825979795767
ACH-000330,-0.25235834472033336
ACH-000331,0.06835226725166642
ACH-000332,-0.1907890470475913
ACH-000334,0.018452076789722268
ACH-000335,-0.046311842499935835
ACH-000336,0.10786815567693893
ACH-000337,-0.2090838885957076
ACH-000338,0.23695038542656766
ACH-000339,-0.04986292663947176
ACH-000341,0.12024260647220687
ACH-000348,-0.16297987473327233
ACH-000350,0.10183667181757557
ACH-000352,0.1581463799775609
ACH-000356,-0.07954594746264522
ACH-000361,-0.044219375335420995
ACH-000362,-0.16572288992067852
ACH-000363,-0.012246778595549151
ACH-000364,0.15959704111940806
ACH-000365,0.14497334508139348
ACH-000366,0.07817013083301189
ACH-000368,0.041632296030505576
ACH-000374,-0.04137212087025325
ACH-000375,-0.04942099700663129
ACH-000376,-0.1916724507886045
ACH-000381,-0.054984650567959766
ACH-000383,-0.15774165141951968
ACH-000387,-0.24763191699963774
ACH-000389,0.034027392347605885
ACH-000390,-0.2701771859984712
ACH-000393,-0.014023130448659023
ACH-000395,-0.03115879431861125
ACH-000396,0.032819684479602186
ACH-000397,-0.25892595021356
ACH-000401,0.07695483923528257
ACH-000402,0.6775660760020228
ACH-000403,0.008058519146115847
ACH-000404,-0.6287080014677858
ACH-000406,0.02980903130352404
ACH-000407,-0.08716590865531157
ACH-000408,-0.011570735431934057
ACH-000410,-0.08630827108845691
ACH-000411,-0.2310942880684168
ACH-000414,-0.3140952033193561
ACH-000415,-0.015373516864115274
ACH-000416,0.07586685926361939
ACH-000420,-0.2257743048431998
ACH-000421,0.009562375250551348
ACH-000424,-0.0719611080444215
ACH-000425,0.039830823786010015
ACH-000426,0.10839038277100926
ACH-000427,0.06670985944557295
ACH-000433,0.10038054772523664
ACH-000435,-0.08949557731703454
ACH-000436,-0.03356760834885634
ACH-000444,-0.1739143282073272
ACH-000445,-0.02562277504626071
ACH-000448,-0.13219268710507512
ACH-000450,-0.04029471353985728
ACH-000452,-0.037090492347488166
ACH-000454,0.044503175596253185
ACH-000458,-0.2691123694430825
ACH-000459,0.1946306980881275
ACH-000460,-0.010948941292102443
ACH-000461,-0.18454653052206452
ACH-000463,-0.20498630671093787
ACH-000464,-0.05442880986785816
ACH-000466,-0.17044535603614885
ACH-000467,-0.041438658451128346
ACH-000468,0.02329106002272876
ACH-000469,0.030488864279696826
ACH-000470,-0.21418530546415748
ACH-000471,0.02922455445795982
ACH-000472,0.014797803542759287
ACH-000473,-0.047603365553367694
ACH-000475,-0.004216114878981254
ACH-000476,-0.03117407471115215
ACH-000477,0.05315313873901575
ACH-000479,0.038151040894782565
ACH-000480,-0.07997403362674703
ACH-000481,-0.001902015638427428
ACH-000483,0.11012302459067146
ACH-000484,-0.017628546710259187
ACH-000485,-0.06468738994920054
ACH-000486,-0.10671848588895297
ACH-000487,-0.6920527087635304
ACH-000488,-0.008641061453623904
ACH-000490,-0.021748033437944653
ACH-000491,-0.05805675761968876
ACH-000495,-0.07380542546961154
ACH-000496,5.877712098661494e-05
ACH-000499,-0.021393080456697685
ACH-000500,-0.012976414369676616
ACH-000502,-0.0471379184715169
ACH-000503,0.0104686923634533
ACH-000505,-0.05824101315898056
ACH-000507,-0.29731811239084965
ACH-000510,-0.1492304092558989
ACH-000511,0.01857181141513422
ACH-000512,-0.2103654565750041
ACH-000516,-0.2923677819945353
ACH-000517,-0.41403541374482855
ACH-000518,0.033470508118022664
ACH-000520,-0.1279850679738694
ACH-000521,-0.04680094587809591
ACH-000522,0.08780224529031946
ACH-000524,-0.07265539413814592
ACH-000527,-0.08030651693910842
ACH-000528,-0.07597429094012745
ACH-000537,0.01260171380644004
ACH-000541,0.2912808003313393
ACH-000542,-0.053408162180177916
ACH-000544,-0.13296785557246113
ACH-000545,-0.09551921891845516
ACH-000547,-0.09292938701172553
ACH-000548,-0.0076691136949940154
ACH-000549,0.07383351188214689
ACH-000550,0.013424829474814154
ACH-000552,0.0598778856665823
ACH-000556,-0.02927885476039048
ACH-000557,-0.08141256957387863
ACH-000569,0.10893140058061933
ACH-000570,-0.17884571247969233
ACH-000571,-0.012799133080040487
ACH-000573,-0.09995088279709112
ACH-000576,-0.010790027405806715
ACH-000579,-0.05607263740158888
ACH-000580,-0.05780477374038201
ACH-000584,-0.054479966822371634
ACH-000585,-0.049851098711157664
ACH-000588,0.005956103072800009
ACH-000589,-0.20720722352132806
ACH-000591,0.03702432322971472
ACH-000593,-0.020902737856139282
ACH-000600,-0.052210661744012885
ACH-000601,-0.09428275747614226
ACH-000605,-0.15498560756453106
ACH-000606,-0.021822715673692254
ACH-000608,-0.11043203462649123
ACH-000614,0.13052714677113425
ACH-000616,0.04502558258021572
ACH-000618,0.03079454808673173
ACH-000619,-0.0572126248085349
ACH-000620,-0.0968650554385662
ACH-000621,-0.01107752140688179
ACH-000622,-0.1817168502879476
ACH-000623,-0.06671697392405443
ACH-000624,-0.22373828943935653
ACH-000627,-0.07397940317849919
ACH-000630,0.08636619277901132
ACH-000631,-0.5122863436074357
ACH-000632,0.1285524554865434
ACH-000633,-0.13630213657861506
ACH-000637,-0.16721909100223736
ACH-000638,-0.16844188904337962
ACH-000646,-0.2256553385199856
ACH-000647,-0.1079865479206858
ACH-000648,-0.28108287684470323
ACH-000649,-0.08765426161112412
ACH-000651,-0.05122760619794707
ACH-000652,-0.06196920608905879
ACH-000653,0.028268926672968826
ACH-000657,-0.04403280885763307
ACH-000658,-0.07588468080787833
ACH-000661,0.053068268868805814
ACH-000662,0.05931679434554427
ACH-000663,-0.2898981885125864
ACH-000665,-0.187907239238204
ACH-000671,0.012570137364937036
ACH-000672,-0.10356246466777144
ACH-000673,-0.19732007445179828
ACH-000676,-0.05637537026740652
ACH-000677,0.0236922003473606
ACH-000681,-0.31903113675954264
ACH-000683,-0.07528258277530166
ACH-000684,-0.031441602785939736
ACH-000688,-0.029885527935397563
ACH-000693,-0.06599054519089273
ACH-000694,-0.10915147068041572
ACH-000695,-0.04018047829872942
ACH-000696,-0.13068639730005185
ACH-000697,-0.018000831587047156
ACH-000699,0.021681643801560544
ACH-000701,-0.34449834175123345
ACH-000706,0.07699410382152412
ACH-000711,-0.030258188517828605
ACH-000713,-0.05674231590239191
ACH-000714,-0.12120110878840265
ACH-000718,-0.1487795157825982
ACH-000720,-0.18765544725223807
ACH-000721,-0.16955715896212764
ACH-000724,-0.07252234926031301
ACH-000725,-0.1727769566437185
ACH-000732,-0.22583235086379894
ACH-000734,0.0036144443236145727
ACH-000735,-0.12183760714692245
ACH-000736,-0.10456088350421096
ACH-000738,0.08987544106303823
ACH-000746,-0.12303228326128753
ACH-000747,0.07372985652664682
ACH-000748,-0.19160733470228536
ACH-000753,-0.015439702522630857
ACH-000756,-0.12694864018991178
ACH-000757,0.030717148132705232
ACH-000758,0.047020992781346894
ACH-000760,-0.07000838970669115
ACH-000762,-0.040722145219469257
ACH-000763,0.22381349479311868
ACH-000764,-0.2495594404550651
ACH-000765,-0.11356350139707205
ACH-000766,0.0187864339132571
ACH-000767,-0.14769272568045302
ACH-000768,-0.04239293679906834
ACH-000769,-0.008302030510891862
ACH-000770,-0.01592210736193622
ACH-000771,-0.10616651738757484
ACH-000773,-0.016627246870363068
ACH-000776,-0.21974100901970736
ACH-000777,-0.02974257324143342
ACH-000778,-0.11393521279106833
ACH-000781,-0.055176334202691
ACH-000782,-0.2380263311514349
ACH-000783,-0.03836967171938317
ACH-000784,-0.002384242694016848
ACH-000785,-0.2164600315649402
ACH-000787,-0.2653728904794185
ACH-000788,-0.0006575758335772543
ACH-000791,-0.08494897040287584
ACH-000792,0.13299748844949355
ACH-000794,-0.13987498143345087
ACH-000796,-0.008362698921213978
ACH-000798,-0.06821918194704799
ACH-000799,-0.18113724915160606
ACH-000800,0.10842617331415932
ACH-000802,0.0075929330390961955
ACH-000804,-0.0004095281044638202
ACH-000805,0.027527494820245732
ACH-000809,0.004274760180879393
ACH-000810,0.1244406578958924
ACH-000811,-0.06192427809526576
ACH-000817,0.03830698565339248
ACH-000819,0.13962595154180804
ACH-000820,0.11283165229980058
ACH-000821,-0.05112003579300352
ACH-000822,-0.02874680740248715
ACH-000823,-0.10302894910770197
ACH-000824,-0.13348099270627026
ACH-000827,-0.004099559642876666
ACH-000829,0.13251610087872626
ACH-000831,-0.11016519048938522
ACH-000832,0.16598277137268266
ACH-000833,-0.21345958633004866
ACH-000834,-0.06314405324925827
ACH-000835,-0.008563036339018977
ACH-000836,-0.15431095843761944
ACH-000837,-0.10309774174358163
ACH-000838,-0.11082076949805483
ACH-000839,-0.1912801633201563
ACH-000840,-0.04188358678003487
ACH-000841,0.12982566325251876
ACH-000843,0.12101200650681225
ACH-000846,-0.0645206039191716
ACH-000847,0.0028753299094046803
ACH-000848,0.00992959899863681
ACH-000849,-0.005951417412963438
ACH-000851,-0.20223383501173814
ACH-000855,0.10766974943889762
ACH-000856,-0.061274762287550175
ACH-000858,-0.11079513110856988
ACH-000859,-0.3747003256945424
ACH-000861,-0.1441725873422673
ACH-000862,-0.006596445985206397
ACH-000865,-0.17358357064259053
ACH-000866,-0.03614907433051096
ACH-000867,-0.26595295740115743
ACH-000869,-0.14075141266063546
ACH-000872,-0.14416571269067802
ACH-000873,0.07267074290645056
ACH-000876,0.11644477835176592
ACH-000878,-0.0946294629861304
ACH-000880,0.3559094398448945
ACH-000881,0.09013449968258758
ACH-000882,0.05141429630453065
ACH-000884,0.07623341874221105
ACH-000885,0.002192827887075127
ACH-000887,-0.24463611943722355
ACH-000889,0.03735256955633079
ACH-000896,-0.007894037518998514
ACH-000898,-0.26804822433793823
ACH-000900,-0.1764906694102462
ACH-000901,-0.3209506194803679
ACH-000905,-0.18672253518643428
ACH-000906,0.02676177137162201
ACH-000907,-0.18250891604716005
ACH-000910,-0.3092608031264213
ACH-000911,-0.1358732424300068
ACH-000912,-0.01338013233715377
ACH-000913,-0.2449452117127737
ACH-000915,0.0533630076783985
ACH-000916,-0.5590357778339119
ACH-000917,-0.007574211706633159
ACH-000920,-0.3740961728540088
ACH-000921,-0.11649895074810115
ACH-000924,-0.21598416467974307
ACH-000926,-0.2873827131566649
ACH-000928,0.008456235830085741
ACH-000929,-0.1663491769807864
ACH-000932,-0.12480897974139082
ACH-000935,0.152964433904681
ACH-000936,0.08639902926415972
ACH-000937,-0.1411766155829539
ACH-000938,0.056035732699756924
ACH-000939,0.14901352096949272
ACH-000941,-0.039679588087690544
ACH-000943,0.12060667272100653
ACH-000946,-0.038443728872772566
ACH-000947,0.02065998650130016
ACH-000948,-0.2510804707576425
ACH-000950,-0.01653968466450175
ACH-000953,-0.24537580229792536
ACH-000954,0.02566901177133547
ACH-000957,0.06549206010665153
ACH-000958,0.0634414466508629
ACH-000960,0.1539065152127513
ACH-000963,-0.2063026706974813
ACH-000968,0.4232178081271065
ACH-000969,-0.010856468909561365
ACH-000972,-0.10948690260987066
ACH-000973,-0.023819977300551583
ACH-000974,-7.579936598856955e-05
ACH-000978,-0.02938273377495865
ACH-000984,0.03180107817123977
ACH-000986,-0.16347872660086674
ACH-000988,0.06941740153409348
ACH-000993,-0.01824109337232769
ACH-000994,-0.09933353816365596
ACH-000996,-0.03126482785558018
ACH-001001,-0.1970193726903838
ACH-001020,0.15507012004417908
ACH-001028,-0.16540958652587662
ACH-001031,-0.22082144235205492
ACH-001038,0.104311583604548
ACH-001048,-0.13033974288443925
ACH-001050,0.17148450558421344
ACH-001053,-0.2627423705163789
ACH-001054,-0.013869317462400893
ACH-001061,0.05259953420585881
ACH-001067,-0.1493263625996768
ACH-001075,0.05254075222238396
ACH-001096,-0.0711434735264412
ACH-001111,0.11652582852694128
ACH-001119,-0.0601643807270726
ACH-001128,-0.6952065010289576
ACH-001134,-0.1712227082126958
ACH-001151,-0.07472752165405679
ACH-001163,-0.05240508475590688
ACH-001164,0.1383546896112529
ACH-001183,-0.1137532841576065
ACH-001192,-0.056663740235833066
ACH-001193,0.103902929632484
ACH-001196,0.01538988765211513
ACH-001197,0.03299458391107665
ACH-001205,-0.09817810195913956
ACH-001211,-0.2087851286464648
ACH-001212,0.022930827717058462
ACH-001228,-0.053417053803222266
ACH-001232,-0.07699494515421468
ACH-001239,-0.0327397971632611
ACH-001270,-0.23008912905180176
ACH-001274,-0.03068537763698077
ACH-001275,-0.14384433674171682
ACH-001277,0.02474762192176956
ACH-001278,0.1014142922761627
ACH-001280,-0.06994541001326171
ACH-001283,-0.10269141697241634
ACH-001289,-0.06274650562687198
ACH-001300,-0.09439362227817577
ACH-001301,0.0628292033743355
ACH-001302,-0.18553674060178266
ACH-001306,-0.024380195276557787
ACH-001318,-0.044565012886061614
ACH-001322,-0.05205229527132645
ACH-001328,-0.0461975081916992
ACH-001332,-0.19034844675253607
ACH-001336,-0.1006390202532394
ACH-001346,0.08662995963770978
ACH-001353,-0.058751735242437535
ACH-001354,-0.021884966649740958
ACH-001367,-0.1895830579257536
ACH-001368,0.10361132682005864
ACH-001374,-0.08738723389366056
ACH-001377,-0.11143903167180826
ACH-001380,-0.03052042934108205
ACH-001391,0.04318063827089317
ACH-001408,-0.09825234237816803
ACH-001430,0.11674169457696106
ACH-001431,-0.01800549655889002
ACH-001450,0.287802735137288
ACH-001496,-0.1327091318453516
ACH-001500,0.039886099231246384
ACH-001523,-0.08728785336463947
ACH-001532,0.0967604825411676
ACH-001550,-0.09251966089288778
ACH-001552,-0.1058446726728864
ACH-001554,-0.13443774106316345
ACH-001654,-0.0509941945301502
ACH-001735,-0.20808713637228454
ACH-001736,0.02694406309323391
ACH-001737,0.1048758733514631
ACH-001740,-0.0760861634507521
ACH-001745,0.119997081178151
ACH-001765,-0.0762342778617735
