,MFN1 (55669)
ACH-000338,0.0048789414406996134
ACH-000339,0.0480984019190178
ACH-000341,-0.13013056340410886
ACH-000348,-0.08296004062069635
ACH-000350,0.014215639347543078
ACH-000352,-0.015899563207207024
ACH-000356,0.008554377080828988
ACH-000361,0.04853998559208758
ACH-000362,-0.07653975970328132
ACH-000363,-0.03574497205031425
ACH-000364,0.09865324443216844
ACH-000365,-0.07714524822172665
ACH-000366,-0.055339630293227735
ACH-000368,0.004030995319259271
ACH-000374,0.04102044108669347
ACH-000375,0.13418301429426854
ACH-000376,0.007927512054752176
ACH-000381,0.10832651774034756
ACH-000383,0.012767782885563449
ACH-000387,-0.006932219026102402
ACH-000389,0.14494013370898473
ACH-000390,-0.012750357519797152
ACH-000393,-0.017794578939977854
ACH-000395,-0.04746308567306359
ACH-000396,0.04562710614560765
ACH-000397,0.007097226285962328
ACH-000401,0.13241209336161153
ACH-000402,0.0382718951981753
ACH-000403,-0.028687252785415056
ACH-000404,-0.29867062271065903
ACH-000406,0.0036563135417760047
ACH-000407,-0.030959575368364863
ACH-000408,0.02392962421070307
ACH-000410,-0.22822969654193434
ACH-000411,-0.07191636535781032
ACH-000414,0.042827391748732985
ACH-000415,0.01389656253382108
ACH-000416,-0.01680756645237295
ACH-000420,0.02994092632502443
ACH-000421,0.05657996526391591
ACH-000424,-0.2348137273303925
ACH-000425,0.018719297594609337
ACH-000426,0.1845107858247244
ACH-000427,0.019790353140121376
ACH-000433,-0.07117803841061184
ACH-000435,0.14561582711365478
ACH-000436,-0.11363431990223248
ACH-000444,-0.09513729401636632
ACH-000445,0.19493978713445728
ACH-000448,-0.10659653713592232
ACH-000450,0.03350859762016616
ACH-000452,-0.06086083921610112
ACH-000454,-0.17178531921579898
ACH-000458,0.15511069160099036
ACH-000459,-0.004531198182527947
ACH-000460,0.004529947178300871
ACH-000461,-0.02704386135027092
ACH-000463,0.08236480904792949
ACH-000464,0.11506726262582012
ACH-000466,0.14224276413177311
ACH-000467,-0.034923011177655915
ACH-000468,0.0785086628809997
ACH-000469,-0.17649077475734368
ACH-000470,0.10548265572025434
ACH-000471,0.023240203572956912
ACH-000472,-0.07613795759970803
ACH-000473,0.03772975950249032
ACH-000475,0.010370726157808643
ACH-000476,0.10372514350208203
ACH-000477,-0.1482700336041157
ACH-000479,-0.3766297119277597
ACH-000480,-0.022656707772932636
ACH-000481,0.0425489442521974
ACH-000483,-0.046343853227304665
ACH-000484,-0.08548835501789785
ACH-000485,-0.04029733562784965
ACH-000486,0.02004930583507417
ACH-000487,0.08755172041300005
ACH-000488,0.04145024553825734
ACH-000490,0.06977446796818394
ACH-000491,0.1278428572867617
ACH-000495,-0.008709436386984709
ACH-000496,-0.15426901973385415
ACH-000499,-0.15975794328499562
ACH-000500,0.2725709028351222
ACH-000502,0.0343438190290398
ACH-000503,-0.33446637880322344
ACH-000505,-0.05415257566810401
ACH-000507,0.03650950363512813
ACH-000510,0.07345083282832418
ACH-000511,-0.041389023671021034
ACH-000512,-0.10268212382987628
ACH-000516,-0.08577119927970732
ACH-000517,-0.012259852168006256
ACH-000518,0.06533462857072259
ACH-000520,0.02446724726396875
ACH-000521,0.01968183714421327
ACH-000522,0.006506534288757887
ACH-000524,0.0093118408988102
ACH-000527,-0.04206016100353858
ACH-000528,-0.0817227652350879
ACH-000537,-0.2917460256852191
ACH-000541,-0.07704417301860245
ACH-000542,0.014744244561429554
ACH-000544,-0.14080456281026155
ACH-000545,-0.012202627083526795
ACH-000547,-0.2361190209820755
ACH-000548,0.02387709624846294
ACH-000549,0.11337245366853113
ACH-000550,-0.12043922424362075
ACH-000552,0.014217221910378363
ACH-000556,-0.012376950974728115
ACH-000557,0.06430431841874656
ACH-000569,0.27723820151894724
ACH-000570,0.10929504164620203
ACH-000571,-0.07076449754581945
ACH-000573,0.013074978197027418
ACH-000576,0.06399164787114535
ACH-000579,-0.12990789458113686
ACH-000580,-0.10025911601479608
ACH-000584,-0.008537856805094902
ACH-000585,-0.05228998142275036
ACH-000588,0.08124987751670618
ACH-000589,-0.4378252479269985
ACH-000591,-0.11218742567309854
ACH-000593,-0.035256900073653195
ACH-000600,0.10335569679208148
ACH-000601,0.10542354397426247
ACH-000605,0.031410089455081024
ACH-000606,-0.11113164260552498
ACH-000608,0.037186889661286235
ACH-000614,-0.011792563406563759
ACH-000616,0.004723001900211785
ACH-000618,0.07135761568876138
ACH-000619,0.020600097786900952
ACH-000620,0.020224979062357384
ACH-000621,-0.09824563333880762
ACH-000622,0.05354631661617175
ACH-000623,0.0005613961632082606
ACH-000624,0.0005842110361113948
ACH-000627,-0.022198836245363198
ACH-000630,-0.1359644437161626
ACH-000631,-0.4790508745858107
ACH-000632,0.01177815300766165
ACH-000633,-0.18097838457609236
ACH-000637,0.06741422155868054
ACH-000638,-0.059766800314417334
ACH-000646,0.2857926395033579
ACH-000647,0.07111041051517895
ACH-000648,0.1283544010493477
ACH-000649,0.023018378970830537
ACH-000651,0.04562681464127463
ACH-000652,0.013440304188617918
ACH-000653,-0.17389529141696064
ACH-000657,-0.090208265800559
ACH-000658,-0.1435577797051337
ACH-000661,0.2512506587341663
ACH-000662,-0.4728949216232244
ACH-000663,0.03599057052674183
ACH-000665,0.011525056732275796
ACH-000671,-0.032000457154247874
ACH-000672,-0.7479365295581024
ACH-000673,-0.09596928533584057
ACH-000676,0.08651192886129623
ACH-000677,0.11626554767458068
ACH-000681,0.026720835838695545
ACH-000683,-0.07287203996867579
ACH-000684,0.06269440110211759
ACH-000688,-0.09518255263293904
ACH-000693,0.01388979527081183
ACH-000694,-0.03484750864214966
ACH-000695,-0.3990155541776045
ACH-000696,0.05201049068227402
ACH-000697,0.2050646300431084
ACH-000699,0.013277434292645805
ACH-000701,0.06802472716407214
ACH-000706,-0.2841673267198325
ACH-000711,0.04940447166035443
ACH-000713,-0.0780575074704574
ACH-000714,-0.058378562180154636
ACH-000718,-0.03263814085959955
ACH-000720,0.030443416885354724
ACH-000721,0.08086041351181693
ACH-000724,0.011406045922504928
ACH-000725,-0.054810743060270624
ACH-000732,-0.003069130359291476
ACH-000734,0.0008508203244693305
ACH-000735,0.005161283983221164
ACH-000736,-0.029041905671319482
ACH-000738,-0.045081828748353335
ACH-000746,-0.0015541959252856024
ACH-000747,-0.18673725099012645
ACH-000748,0.10458553670281062
ACH-000753,-0.0422853113174374
ACH-000756,-0.09230343041152347
ACH-000757,-0.12627172480623336
ACH-000758,-0.1831692341748221
ACH-000760,-0.06882267622842374
ACH-000762,0.11985564403522835
ACH-000763,0.041843268839988304
ACH-000764,-0.003231566302963283
ACH-000765,0.012936679832687124
ACH-000766,0.028953861890225342
ACH-000767,-0.15812850848459162
ACH-000768,0.007509344630159569
ACH-000769,-0.18572201537501712
ACH-000770,0.034101145936381264
ACH-000771,0.01325451859476777
ACH-000773,-0.13172709843111555
ACH-000776,0.04263901821765072
ACH-000777,0.07107650184488852
ACH-000778,-0.05911822294084323
ACH-000781,-0.018223469639538418
ACH-000782,-0.013175258119024988
ACH-000783,-0.03844150093395657
ACH-000784,-0.0741045995868264
ACH-000785,0.039929542648381895
ACH-000787,-0.05969810503761475
ACH-000788,-0.03185960431299938
ACH-000791,-0.0030045084170781393
ACH-000792,-0.03379414351332136
ACH-000794,-0.14324633694224442
ACH-000796,0.0364968958681093
ACH-000798,-0.1836546765041669
ACH-000799,-0.3258394527381733
ACH-000800,-0.010764479189691341
ACH-000802,0.0013223478127639876
ACH-000804,0.02402081467885317
ACH-000805,-0.021993531913270244
ACH-000809,0.11706920805938036
ACH-000810,-0.17041164978352222
ACH-000811,-0.08136152554796791
ACH-000817,-0.19330936249875386
ACH-000819,0.15976466782904267
ACH-000820,0.09337631986798746
ACH-000821,-0.15492072254091524
ACH-000822,-0.10894634672244466
ACH-000823,-0.06089839943891345
ACH-000824,-0.0788217181632333
ACH-000827,-0.0669492799083009
ACH-000829,-0.06091378383475327
ACH-000831,-0.1899907438498771
ACH-000832,0.002977260766678393
ACH-000833,0.04948220904361266
ACH-000834,-0.06415051423917326
ACH-000835,0.05168048182775355
ACH-000836,-0.08923357726921935
ACH-000837,-0.04240393236439555
ACH-000838,-0.11592128736007865
ACH-000839,-0.2395223183595836
ACH-000840,0.04111308239039583
ACH-000841,-0.0027182840819485305
ACH-000843,-0.05677549468133911
ACH-000846,0.0917740585907892
ACH-000847,0.07468076856705891
ACH-000848,-0.053194451633807316
ACH-000849,-0.1183685674187952
ACH-000851,0.12194369827564755
ACH-000855,0.0812738433871719
ACH-000856,-0.01809733851243948
ACH-000858,0.0477005092940879
ACH-000859,-0.018126123563677644
ACH-000861,-0.13995164268920454
ACH-000862,-0.04795041104830482
ACH-000865,-0.04137223612607863
ACH-000866,-0.18433727959103
ACH-000867,0.0006849057401470584
ACH-000869,-0.08932067473054954
ACH-000872,-0.039979907814528114
ACH-000873,-0.2708403098833677
ACH-000876,-0.054858646204303266
ACH-000878,0.08198202273492881
ACH-000880,0.1195684708426516
ACH-000881,-0.08702239662199633
ACH-000882,-0.009651144571297662
ACH-000884,-0.18961058386831325
ACH-000885,-0.0906272682339512
ACH-000887,0.029736101366782668
ACH-000889,-0.02873520483014425
ACH-000896,0.1067485004346248
ACH-000898,-0.18635968968982855
ACH-000900,-0.02601686926734172
ACH-000901,-0.05500616824774072
ACH-000905,-0.0903002532450651
ACH-000906,-0.02765946968386589
ACH-000907,0.00990076825049198
ACH-000910,-0.08308079852234024
ACH-000911,-0.6641968988884601
ACH-000912,-0.008249005746169154
ACH-000913,-0.06272141220474367
ACH-000915,-0.14670296200267338
ACH-000916,0.08073258182311323
ACH-000917,-0.08377918602047416
ACH-000920,0.04921764236374508
ACH-000921,-0.026862468253584185
ACH-000924,0.06192958524140554
ACH-000926,-0.04464750841001428
ACH-000928,0.0022900402748970675
ACH-000929,0.10438591796743256
ACH-000932,0.02412921617143396
ACH-000935,0.1948169972127392
ACH-000936,-0.15204146370397634
ACH-000937,0.014536378683418604
ACH-000938,0.004899419069078724
ACH-000939,0.08168091549926379
ACH-000941,0.047854086884783306
ACH-000943,-0.11845340783206845
ACH-000946,-0.1519588081458318
ACH-000947,0.03265808365551005
ACH-000948,-0.09513588414937384
ACH-000950,-0.2798250386923998
ACH-000953,0.03988098629501214
ACH-000954,0.07244881532261059
ACH-000957,0.025414787028697462
ACH-000958,-0.05619693910274736
ACH-000960,0.05408395392408541
ACH-000963,0.001760066522488669
ACH-000968,-0.0610970286603255
ACH-000969,-0.2606993718798113
ACH-000972,0.033775151438961135
ACH-000973,-0.13287341311547127
ACH-000974,0.02884448982445307
ACH-000978,0.07897204528697628
ACH-000984,-0.12661832998110867
ACH-000986,-0.03437888520597838
ACH-000988,0.15472100057037394
ACH-000993,0.03524431030266914
ACH-000994,-0.16129716566584312
ACH-000996,0.11589228690524098
ACH-001001,0.011567008557037128
ACH-001020,-0.12298842817443198
ACH-001028,-0.10336135949455247
ACH-001031,0.2348423620428255
ACH-001038,-0.03662307401998916
ACH-001048,0.06738541617614938
ACH-001050,-0.0494641263452969
ACH-001053,-0.13271236093296407
ACH-001054,0.021717247164982998
ACH-001061,0.05191685675663428
ACH-001067,-0.07243711131983231
ACH-001075,-0.12405475069241145
ACH-001096,-0.12268082313559515
ACH-001111,0.10876321940479128
ACH-001119,0.10499040515195272
ACH-001128,-0.23525076580786436
ACH-001134,0.016386558279093508
ACH-001151,0.06256725172587442
ACH-001163,0.026555767247869986
ACH-001164,0.18185966180960267
ACH-001183,-0.11186849506345174
ACH-001192,-0.05635345325018444
ACH-001193,0.21980134135778293
ACH-001196,-0.0827252057522774
ACH-001197,0.006560460200591142
ACH-001205,-0.006138038789170575
ACH-001211,-0.11056745349588104
ACH-001212,0.023285863107866275
ACH-001228,-0.02282279350103226
ACH-001232,-0.0688917498128584
ACH-001239,-0.033561395350772835
ACH-001270,0.1403542348543546
ACH-001274,-0.006210367024372061
ACH-001275,0.0120528736451839
ACH-001277,0.11082025509152428
ACH-001278,0.09154364485441256
ACH-001280,-0.016157442360695076
ACH-001283,-0.0787976007491959
ACH-001289,0.07394876872908647
ACH-001300,-0.09415883723634556
ACH-001301,-0.1169625612335784
ACH-001302,-0.21159650186526252
ACH-001306,0.008883818276275462
ACH-001318,-0.11312470932949888
ACH-001322,-0.12245562395357715
ACH-001328,0.10523604576023436
ACH-001332,0.002774955293712874
ACH-001336,0.10007311084862072
ACH-001346,0.00915987112488261
ACH-001353,-0.08446945847288456
ACH-001354,0.22971145250072836
ACH-001367,-0.007398415160437801
ACH-001368,0.1855662116695181
ACH-001374,0.18789480963042124
ACH-001377,-0.14150621185145776
ACH-001380,0.03144173830127283
ACH-001391,-0.046167293993395975
ACH-001408,0.020024496183340842
ACH-001430,-0.10309317354016001
ACH-001431,0.039135172292284914
ACH-001450,0.2764978287932793
ACH-001496,-0.13457470739540486
ACH-001500,0.17311327512936395
ACH-001523,0.14458559679136246
ACH-001532,0.10925212036840276
ACH-001550,-0.19885863882248586
ACH-001552,0.009965458144189015
ACH-001554,-0.030382106855875037
ACH-001654,0.09778724854174553
ACH-001735,-0.04478812607624927
ACH-001736,-0.186420630833997
ACH-001737,0.1142577430901692
ACH-001740,-0.021907160607831298
ACH-001745,0.0608432149238766
ACH-001765,0.00828316360975685
