,ANKRD13B (124930)
ACH-000004,0.2261452556282367
ACH-000005,0.12627217435979005
ACH-000007,0.2446293556299317
ACH-000009,0.08783866821223267
ACH-000011,0.0917283239414996
ACH-000012,0.206605599613982
ACH-000013,0.129274877109879
ACH-000014,0.1422984733185472
ACH-000015,0.2379035372997368
ACH-000017,0.04065593642109122
ACH-000018,0.2309963446521533
ACH-000019,-0.22267056379574812
ACH-000021,0.12743504375978015
ACH-000022,0.14945065591508702
ACH-000025,0.24731511564361566
ACH-000028,0.18526369112741792
ACH-000030,0.10162871460752224
ACH-000035,-0.0111050056844968
ACH-000036,0.15500497063259602
ACH-000037,0.10927322272147587
ACH-000039,0.020711434313411024
ACH-000040,0.08934405257218372
ACH-000041,0.17729418715151013
ACH-000042,0.1069333008680999
ACH-000045,0.25132558352507123
ACH-000047,0.17537667031600485
ACH-000052,0.21017796459768545
ACH-000053,0.0750780147259835
ACH-000054,0.2862620527799649
ACH-000055,-0.0139834348969415
ACH-000060,0.08978869724183132
ACH-000067,-0.013493075485910602
ACH-000070,0.29214139545655377
ACH-000075,0.2821064022809823
ACH-000078,0.2683835946743952
ACH-000082,0.10376683563709868
ACH-000085,0.30630011155165265
ACH-000086,0.1160645243875021
ACH-000087,0.15044547328238464
ACH-000092,0.20058891691767144
ACH-000095,0.10186231832927713
ACH-000097,0.06625939534190081
ACH-000098,0.15993513290572
ACH-000099,0.2079869280335728
ACH-000108,0.06702028109152593
ACH-000113,0.11466316805375765
ACH-000116,0.15565920402910818
ACH-000118,-0.01300599230223316
ACH-000120,0.27689147457212826
ACH-000123,0.2420132587536672
ACH-000127,0.1993630415562326
ACH-000128,0.26975596122347645
ACH-000132,0.1314277519481503
ACH-000133,0.11368726331241788
ACH-000137,0.05999111540010075
ACH-000138,0.14686383271800207
ACH-000142,0.12249504506123852
ACH-000143,0.010051966093598241
ACH-000146,0.16532972435502727
ACH-000148,0.06563587372229532
ACH-000150,0.22481613704185516
ACH-000152,0.13909683850033114
ACH-000153,0.17793831673748967
ACH-000159,0.09226390610732604
ACH-000160,0.1499334635321575
ACH-000163,0.17054541744354132
ACH-000167,0.1703257814514562
ACH-000168,0.2779533458647163
ACH-000169,0.12831140722280454
ACH-000178,0.21331414738034424
ACH-000183,0.15688418049832167
ACH-000188,0.2845778671441557
ACH-000189,0.1897353495876641
ACH-000190,0.11736621018926252
ACH-000198,0.19721161483228106
ACH-000203,0.3569783186907564
ACH-000204,0.09564753019802033
ACH-000206,0.3237073393762005
ACH-000207,0.13315553264811886
ACH-000208,0.26827982845420123
ACH-000210,0.3500510908978144
ACH-000211,0.2047927279891816
ACH-000215,0.22581726369890506
ACH-000221,0.05561923725352221
ACH-000222,0.022271215181856676
ACH-000223,0.1236255395312482
ACH-000226,0.16691706034085452
ACH-000227,0.3607339807700974
ACH-000228,-0.008031892049616183
ACH-000231,0.11209222837502143
ACH-000232,0.09893874557898684
ACH-000233,0.21946634889810535
ACH-000234,0.2295889264131703
ACH-000235,0.06439286431236868
ACH-000237,0.10552384011854893
ACH-000238,0.1827541710366707
ACH-000242,0.13987847971006867
ACH-000243,0.117315367335878
ACH-000244,0.046972547889579504
ACH-000246,0.23303915402086894
ACH-000248,-0.01926093852991796
ACH-000250,0.043140345936806185
ACH-000251,-0.032244452453191214
ACH-000252,-0.18549129278707574
ACH-000253,0.20516881285294286
ACH-000255,-0.07753221015265999
ACH-000256,-0.05631903661088671
ACH-000257,0.4597283843762098
ACH-000258,0.17741665805816126
ACH-000259,0.10353272689364844
ACH-000260,0.25223674126603235
ACH-000261,0.09568127938625136
ACH-000262,-0.01442514653471018
ACH-000263,-0.10237219399464903
ACH-000264,0.0521356324526106
ACH-000265,0.18381367839173424
ACH-000266,0.19660460709867547
ACH-000272,0.15633504998586364
ACH-000274,0.1218997549300256
ACH-000277,0.2725007796108085
ACH-000278,0.19430707454930615
ACH-000279,0.09802043884431344
ACH-000280,0.2406977455518504
ACH-000281,0.18473903103662864
ACH-000288,0.006718797052451764
ACH-000291,0.08797991724113832
ACH-000293,0.1909117653384614
ACH-000294,0.2400380799813834
ACH-000295,0.07298713973103703
ACH-000296,-0.0756881289796926
ACH-000302,0.15581057199535653
ACH-000304,0.14701133812058453
ACH-000307,0.013070240396310138
ACH-000308,0.18190000204563256
ACH-000310,0.17388911657645598
ACH-000311,0.20890243958968832
ACH-000312,0.2279667363512323
ACH-000315,0.3061998623889643
ACH-000316,0.06725464316957601
ACH-000317,0.011540253914608709
ACH-000318,0.1163706590077966
ACH-000319,0.09414357496419364
ACH-000320,0.0600327750192443
ACH-000322,0.13580394849458335
ACH-000323,-0.05702796691913881
ACH-000324,0.14913604616102294
ACH-000329,0.12352324466981493
ACH-000330,0.1974910552331305
ACH-000331,0.2421775779924991
ACH-000332,0.17919717673659802
ACH-000334,0.0844573204609181
ACH-000335,0.0622456257787816
ACH-000336,0.20063254833393496
ACH-000337,0.2915154408125865
ACH-000338,-0.0834945233996213
ACH-000339,0.11083277248674013
ACH-000341,0.26332004470537684
ACH-000348,0.04688743998976451
ACH-000350,0.15719282968514514
ACH-000352,0.1368195513043578
ACH-000356,0.06073177264285143
ACH-000361,-0.02397198778252761
ACH-000362,0.16874166231113458
ACH-000363,0.21034087592647074
ACH-000364,0.2355123865146546
ACH-000365,0.06762541926463891
ACH-000366,0.1496030554744455
ACH-000368,0.12264500379030988
ACH-000374,-0.031007015543669057
ACH-000375,0.08366869969520448
ACH-000376,0.2757275564292996
ACH-000381,0.19820053768705367
ACH-000383,0.2173743665262385
ACH-000387,0.1564469884844952
ACH-000389,0.12229074159603355
ACH-000390,0.11278492607888305
ACH-000393,0.1604039726199235
ACH-000395,0.15102377737503514
ACH-000396,0.1709226867437876
ACH-000397,0.07844128667466742
ACH-000401,0.075777941858308
ACH-000402,0.20244254633609787
ACH-000403,0.1096228572772942
ACH-000404,0.025588512926319102
ACH-000406,0.1637274225828746
ACH-000407,0.19053170945921924
ACH-000408,0.03285720212583588
ACH-000410,0.1829419792130729
ACH-000411,0.165012784745892
ACH-000414,0.08935843720652024
ACH-000415,0.03814975290016105
ACH-000416,0.15345808018608253
ACH-000420,0.15670016619070187
ACH-000421,0.07107962687944817
ACH-000424,0.17188460911553016
ACH-000425,0.09011399155894366
ACH-000426,0.014899505430686391
ACH-000427,0.2378981915256876
ACH-000433,-0.11608179203331515
ACH-000435,0.17361867327812958
ACH-000436,0.17327142130266268
ACH-000444,0.15183454996300433
ACH-000445,-0.0028960942127319736
ACH-000448,0.09209368902640357
ACH-000450,0.191785174610886
ACH-000452,0.17008047811475835
ACH-000454,0.21568957266024225
ACH-000458,0.22179637910346311
ACH-000459,0.09483037013385674
ACH-000460,0.1955297010721177
ACH-000461,0.17945547931903386
ACH-000463,0.14253441228414368
ACH-000464,0.1655472197252373
ACH-000466,0.15824650240317653
ACH-000467,0.2545595097375229
ACH-000468,0.16825553446390007
ACH-000469,0.12302500400655073
ACH-000470,0.1502961738899456
ACH-000471,0.10353302698790502
ACH-000472,0.1384431752939509
ACH-000473,0.13301949489513598
ACH-000475,0.15560096318929
ACH-000476,0.11968318487477204
ACH-000477,0.22524462286722186
ACH-000479,-0.028739772344983632
ACH-000480,0.17894307722950525
ACH-000481,0.1706461391686928
ACH-000483,0.2833597261207481
ACH-000484,0.3646222123060173
ACH-000485,0.1192658455401546
ACH-000486,0.12347857114711025
ACH-000487,0.025478181624344138
ACH-000488,0.2541297322821525
ACH-000490,0.14552831764400653
ACH-000491,0.16695827169169256
ACH-000495,0.27914416892180866
ACH-000496,0.027934410445163982
ACH-000499,0.0520910887928938
ACH-000500,-0.04825927504919835
ACH-000502,0.0527664997666253
ACH-000503,-0.09639443732882803
ACH-000505,0.13858558589753814
ACH-000507,0.3179986166749753
ACH-000510,0.12699228958789288
ACH-000511,0.16618300320951268
ACH-000512,0.4111076006818871
ACH-000516,0.16835563183007984
ACH-000517,0.19255393226342596
ACH-000518,0.29134011571619683
ACH-000520,0.2285991416596914
ACH-000521,0.05451915882257048
ACH-000522,0.13572398298536614
ACH-000524,0.14214657498890498
ACH-000527,0.13661834436637368
ACH-000528,0.14223280742446415
ACH-000537,0.18446915985801404
ACH-000541,0.255781073234398
ACH-000542,0.21442971110405884
ACH-000544,0.13611473293776624
ACH-000545,0.151904857663995
ACH-000547,0.3248970854903604
ACH-000548,0.07200702247481755
ACH-000549,0.2603461246038316
ACH-000550,0.2858992320461572
ACH-000552,0.16403219350624373
ACH-000556,0.07169947765517956
ACH-000557,0.0638614836231756
ACH-000569,-0.046104758744634274
ACH-000570,0.14299766221683693
ACH-000571,0.12999719402005752
ACH-000573,0.1981437982578956
ACH-000576,0.2117277132237559
ACH-000579,0.15020214315584887
ACH-000580,0.08863674157962532
ACH-000584,0.15097518184928596
ACH-000585,0.20516337264620516
ACH-000588,0.09924175224922084
ACH-000589,0.10936690845234566
ACH-000591,0.2646637253725436
ACH-000593,0.12756351653207412
ACH-000600,0.1211273302504476
ACH-000601,0.15601832731081605
ACH-000605,0.19957338016208984
ACH-000606,0.1993512351163517
ACH-000608,0.07740229059560401
ACH-000614,0.00675255352125791
ACH-000616,0.2566281097158325
ACH-000618,0.09123141312007717
ACH-000619,0.07982349625645657
ACH-000620,0.13365124982217685
ACH-000621,0.16752190541684067
ACH-000622,0.13122480773651904
ACH-000623,0.10229595243676157
ACH-000624,0.16457236185460053
ACH-000627,0.15854921425131713
ACH-000630,0.23588795286573344
ACH-000631,0.2962179273273543
ACH-000632,0.1092964331464547
ACH-000633,0.05762415011100836
ACH-000637,0.19483191638668546
ACH-000638,0.02289704725110437
ACH-000646,0.21102880264793789
ACH-000647,0.09128462533747203
ACH-000648,0.05795873086555318
ACH-000649,0.10359526460757372
ACH-000651,0.12655405765298464
ACH-000652,0.19093692226587972
ACH-000653,-0.010627515086639837
ACH-000657,0.12802486398281793
ACH-000658,0.21330648062520116
ACH-000661,0.236848378363849
ACH-000662,0.1024982033708412
ACH-000663,0.05503657894673645
ACH-000665,0.17800362900564082
ACH-000671,0.03972100871372487
ACH-000672,-0.06397741668688435
ACH-000673,0.08942508295975007
ACH-000676,0.1190625667718912
ACH-000677,0.061269618633352264
ACH-000681,0.1535573679982545
ACH-000683,0.17536375676657795
ACH-000684,0.03206139375319366
ACH-000688,0.17599798164968436
ACH-000693,0.16055481910032296
ACH-000694,0.2042438252073972
ACH-000695,0.1358965292591166
ACH-000696,0.01570581728612258
ACH-000697,0.028158840357858487
ACH-000699,0.06275049302341568
ACH-000701,0.12638207780449595
ACH-000706,0.1914940278480504
ACH-000711,0.14602203594419375
ACH-000713,-0.03399558605990462
ACH-000714,0.16151585034454916
ACH-000718,0.1235531535213335
ACH-000720,0.08913940267303261
ACH-000721,0.060648209172515975
ACH-000724,0.09840073053677678
ACH-000725,0.09676550824348057
ACH-000732,0.06849992759145157
ACH-000734,0.218607101512376
ACH-000735,0.13723433383766828
ACH-000736,0.12244766620103414
ACH-000738,0.15407310949957576
ACH-000746,0.11379497345469153
ACH-000747,-0.07531323238076756
ACH-000748,0.2960931911330323
ACH-000753,0.16406177956956636
ACH-000756,0.132200921779785
ACH-000757,0.1537881244705416
ACH-000758,0.03895892282990361
ACH-000760,0.2949805710364061
ACH-000762,0.12391538383602638
ACH-000763,0.1313442292823291
ACH-000764,0.24667535043798125
ACH-000765,0.21293079026176212
ACH-000766,0.17089368393886256
ACH-000767,0.18390848973942184
ACH-000768,0.102450596914976
ACH-000769,0.1156264103819616
ACH-000770,0.08318067569960584
ACH-000771,0.17463311982600435
ACH-000773,0.11128747829094658
ACH-000776,0.15935292482128113
ACH-000777,0.08747630191522413
ACH-000778,0.12033031771757613
ACH-000781,0.14824658688582792
ACH-000782,0.062186781007383174
ACH-000783,0.22230849607232894
ACH-000784,0.16878860313983496
ACH-000785,0.04117646612494308
ACH-000787,0.10160610358650417
ACH-000788,0.061229013071383134
ACH-000791,0.02271615351043665
ACH-000792,0.07601227343391799
ACH-000794,0.008549945637715006
ACH-000796,0.13300099994391815
ACH-000798,0.01355154796362799
ACH-000799,0.09556693401923264
ACH-000800,0.2651643048179234
ACH-000802,0.18034193657716235
ACH-000804,0.19517624141021367
ACH-000805,0.2273003818720316
ACH-000809,0.173426783033983
ACH-000810,0.062004293899395976
ACH-000811,0.05693812678417631
ACH-000817,0.13723460412436592
ACH-000819,0.1587020534284231
ACH-000820,0.1547547136484767
ACH-000821,0.06891990929722741
ACH-000822,0.20246318937036795
ACH-000823,0.10682162554476386
ACH-000824,0.2068521284460004
ACH-000827,0.12916934239791775
ACH-000829,-0.1014704230111948
ACH-000831,0.008108769340862267
ACH-000832,-0.14354952783508773
ACH-000833,0.01047747028512603
ACH-000834,0.2371894747188039
ACH-000835,0.3420689785119381
ACH-000836,0.18843955770980805
ACH-000837,0.11594999096680547
ACH-000838,0.09071180043684632
ACH-000839,0.047147921339779734
ACH-000840,0.2032828631036328
ACH-000841,0.061808529420673025
ACH-000843,0.03378131999154981
ACH-000846,-0.006475989376936489
ACH-000847,0.1257779340196704
ACH-000848,0.3418934573792073
ACH-000849,0.07776402425300354
ACH-000851,0.1583054484153877
ACH-000855,0.2562140003936176
ACH-000856,0.08335113657873984
ACH-000858,0.11828249209452472
ACH-000859,0.07634674415954554
ACH-000861,0.2301724214215141
ACH-000862,0.26631481474699875
ACH-000865,0.16965228143485986
ACH-000866,0.1826537679874972
ACH-000867,0.16962968610602272
ACH-000869,0.1835822636766216
ACH-000872,0.2860237230521409
ACH-000873,0.1288342782049439
ACH-000876,0.219051558201506
ACH-000878,0.3334395273434778
ACH-000880,0.13645876702715573
ACH-000881,0.12824072367041575
ACH-000882,0.1555152914254354
ACH-000884,0.2575638810941918
ACH-000885,0.24273622103609865
ACH-000887,0.08447605212775604
ACH-000889,0.22369490648841453
ACH-000896,0.11631420482110275
ACH-000898,0.05642643497525365
ACH-000900,0.02394410991691687
ACH-000901,0.20104988657095127
ACH-000905,0.2465301050436295
ACH-000906,0.09156917380678133
ACH-000907,-0.02326025912417791
ACH-000910,0.062209267437240076
ACH-000911,0.05680255931934115
ACH-000912,-0.11619114989142865
ACH-000913,0.07929358569491637
ACH-000915,0.002236455145774618
ACH-000916,-0.10505509408929102
ACH-000917,0.020579264438908236
ACH-000920,-0.2248350310897276
ACH-000921,0.24263799142911185
ACH-000924,0.1567662010026771
ACH-000926,0.2693824310098441
ACH-000928,0.22045401203207776
ACH-000929,-0.10717073506701187
ACH-000932,0.119733764155904
ACH-000935,0.2164907430648845
ACH-000936,0.1364833072823146
ACH-000937,0.06698856729299643
ACH-000938,0.1217216575582404
ACH-000939,-0.014433403932721809
ACH-000941,0.1862735074870907
ACH-000943,0.17949274621391018
ACH-000946,0.26815435709644714
ACH-000947,0.1935469666673267
ACH-000948,0.2289746121444981
ACH-000950,0.4108593648866255
ACH-000953,0.03751649556696225
ACH-000954,0.2470943092657592
ACH-000957,0.3148108648852348
ACH-000958,-0.0026121863379155253
ACH-000960,0.0728082167031627
ACH-000963,0.14996439519731133
ACH-000968,0.2592489690502925
ACH-000969,0.05252331831108238
ACH-000972,0.453330913832449
ACH-000973,0.13754358225803268
ACH-000974,0.1690351223848395
ACH-000978,-0.0021043009268409255
ACH-000984,0.04608834214391117
ACH-000986,-0.04186212963186045
ACH-000988,0.09029060181065164
ACH-000993,0.046452849763480325
ACH-000994,0.17586826089520918
ACH-000996,-0.08308581769464397
ACH-001001,0.188209968473104
ACH-001020,0.06867514384531215
ACH-001028,0.15407960718580738
ACH-001031,0.23263840474905556
ACH-001038,0.1841743771632562
ACH-001048,0.0998621902666714
ACH-001050,0.21565899449844705
ACH-001053,0.12256348917010852
ACH-001054,-0.029537255908139236
ACH-001061,0.15443429698485872
ACH-001067,0.15840571824232152
ACH-001075,0.2279613169780324
ACH-001096,0.10949440647450503
ACH-001111,0.1471031905221648
ACH-001119,0.17248977363084422
ACH-001128,0.13519184791325894
ACH-001134,0.1146854187930452
ACH-001151,0.1223686562287692
ACH-001163,0.015067123142773722
ACH-001164,0.18604363214783048
ACH-001183,0.14632946431577273
ACH-001192,0.02143228641326641
ACH-001193,0.16587372615488016
ACH-001196,0.1431804543719961
ACH-001197,0.06920170479562217
ACH-001205,0.1776826840128379
ACH-001211,0.2411161895028108
ACH-001212,0.3049502848520781
ACH-001228,0.15538197458415887
ACH-001232,-0.03814352859722298
ACH-001239,0.14124159422372307
ACH-001270,0.08627318625170109
ACH-001274,-0.02375815466974686
ACH-001275,0.2418448474804756
ACH-001277,0.2518269544494
ACH-001278,0.21036877902093612
ACH-001280,0.15519381991247316
ACH-001283,0.17183591825810984
ACH-001289,0.03441976705315577
ACH-001300,0.14675246897918434
ACH-001301,0.10235273643628334
ACH-001302,0.05993443219164552
ACH-001306,0.1919476256096912
ACH-001318,0.15740221315829814
ACH-001322,-0.01083555023684675
ACH-001328,0.16899978315808267
ACH-001332,0.3036564307709625
ACH-001336,0.12226618175444995
ACH-001346,0.11990867863404855
ACH-001353,0.12020089125863635
ACH-001354,0.004442524346878784
ACH-001367,0.08050162044421562
ACH-001368,0.08524458749896698
ACH-001374,0.04429562271795353
ACH-001377,0.19125285056460856
ACH-001380,0.14300172380633533
ACH-001391,-0.08986999828360326
ACH-001408,0.07595731965511812
ACH-001430,0.4248498242286259
ACH-001431,0.2615993946059357
ACH-001450,-0.13411103246724568
ACH-001496,0.1971567341105237
ACH-001500,0.06297091414224261
ACH-001523,0.1896355645574716
ACH-001532,0.11570295088802482
ACH-001550,0.10187631807200934
ACH-001552,0.15438432854165074
ACH-001554,0.19228609195342605
ACH-001654,0.08124229960808291
ACH-001735,0.17228411384526698
ACH-001736,0.12128536248947433
ACH-001737,-0.13822333011851126
ACH-001740,0.2012535508177067
ACH-001745,0.2675588726893546
ACH-001765,0.060633489894206576
