,WWOX (51741)
ACH-000278,0.12503294580322527
ACH-000279,0.05674131496225136
ACH-000280,0.08540077222734041
ACH-000281,0.018297319421420717
ACH-000288,0.10880035311263488
ACH-000291,0.13199587046727584
ACH-000293,0.0700593147653358
ACH-000294,-0.06376961902585919
ACH-000295,-0.3116592403280939
ACH-000296,0.019200238674663403
ACH-000302,0.022837296376831046
ACH-000304,0.03335828467221672
ACH-000307,0.05178818973537731
ACH-000308,0.02144450131565816
ACH-000310,0.06362367470619537
ACH-000311,0.06136499556471355
ACH-000312,0.05461425279898973
ACH-000315,0.14627782539284212
ACH-000316,-0.019985524339544092
ACH-000317,0.1201542689864787
ACH-000318,-0.034215930484587716
ACH-000319,-0.01959594717611603
ACH-000320,0.08243964278493847
ACH-000322,-0.04445452304510072
ACH-000323,-0.03509216304097023
ACH-000324,-0.06790285116184537
ACH-000329,0.03050665572307429
ACH-000330,-0.06430220600196994
ACH-000331,0.09197565814982947
ACH-000332,0.09918095903739862
ACH-000334,-0.0015624368051956224
ACH-000335,0.10184054786874244
ACH-000336,0.1705515603696596
ACH-000337,0.08267393853632365
ACH-000338,0.4115786194392138
ACH-000339,0.07639222724923929
ACH-000341,0.12034019685838634
ACH-000348,0.004543256971543954
ACH-000350,0.12606312819625726
ACH-000352,0.06760676998719015
ACH-000356,0.14605733815833713
ACH-000361,-0.10708180040705917
ACH-000362,0.14590570296981095
ACH-000363,-0.02228644277983629
ACH-000364,0.03635645214324131
ACH-000365,0.08378431649683113
ACH-000366,0.10350756309493356
ACH-000368,-0.1056510924025642
ACH-000374,0.14533988692012648
ACH-000375,0.035759044351378264
ACH-000376,0.07443911550678038
ACH-000381,0.11492188759697733
ACH-000383,0.006708524819079464
ACH-000387,-0.019995447237702427
ACH-000389,0.17037621521742852
ACH-000390,0.03790440161840691
ACH-000393,0.15875611911849888
ACH-000395,0.01947221298924393
ACH-000396,-0.08807203970880227
ACH-000397,-0.05744268834761659
ACH-000401,0.18556225348663427
ACH-000402,-0.042275708323197166
ACH-000403,0.060758555881850224
ACH-000404,0.2775015300132228
ACH-000406,0.12637304520394727
ACH-000407,-0.02978092687021298
ACH-000408,0.04722334383807962
ACH-000410,0.15186939581124154
ACH-000411,-0.1974423714122386
ACH-000414,0.07284896928661648
ACH-000415,0.2136280556278623
ACH-000416,0.061986753145196874
ACH-000420,0.17557617128233294
ACH-000421,0.048058837940732936
ACH-000424,0.008803659218617947
ACH-000425,0.20218354534584929
ACH-000426,0.1395241277718705
ACH-000427,-0.016797183959075552
ACH-000433,0.07739362089535314
ACH-000435,0.13486175157366226
ACH-000436,0.13584699379111775
ACH-000444,0.1250329577100022
ACH-000445,0.13206294530368465
ACH-000448,-0.11543175729161785
ACH-000450,0.13202516038292714
ACH-000452,0.16475948952047173
ACH-000454,-0.09531042259168916
ACH-000458,0.08333539235924642
ACH-000459,0.09690309606870548
ACH-000460,0.13737878551993754
ACH-000461,0.019538496023430718
ACH-000463,-0.09030291203112296
ACH-000464,0.12138238498866205
ACH-000466,0.12092922589440053
ACH-000467,0.02175888490423337
ACH-000468,0.007623582480188394
ACH-000469,-0.050457048353536614
ACH-000470,0.10616277183144901
ACH-000471,0.075776124696103
ACH-000472,-0.1146605551897271
ACH-000473,0.07810702941045385
ACH-000475,-0.03992892155005599
ACH-000476,0.06455395771470271
ACH-000477,0.11902477583638675
ACH-000479,-0.10067941801436096
ACH-000480,-0.12206901024206893
ACH-000481,-0.05135295344089265
ACH-000483,0.34656066563148497
ACH-000484,0.06955391249703073
ACH-000485,0.1136089446277228
ACH-000486,0.06489182402110713
ACH-000487,0.08534727948800806
ACH-000488,0.07418809764082998
ACH-000490,-0.09986932425950053
ACH-000491,-0.005108461704509983
ACH-000495,0.06710437857700967
ACH-000496,-0.008318469285278048
ACH-000499,0.09992264710193627
ACH-000500,-0.055947699659120095
ACH-000502,0.06435603497949455
ACH-000503,0.3493012562176468
ACH-000505,-0.008376464106218135
ACH-000507,-0.0318986920332833
ACH-000510,0.09751661751706654
ACH-000511,-0.07155103561770143
ACH-000512,0.1546262200442964
ACH-000516,0.15979482984626758
ACH-000517,0.09949897519994136
ACH-000518,0.1825579405990891
ACH-000520,-0.0861875235810488
ACH-000521,0.10525554300923896
ACH-000522,0.00820840899912447
ACH-000524,0.07112024100418676
ACH-000527,0.05234442890941597
ACH-000528,0.06354963101393986
ACH-000537,0.197849835962057
ACH-000541,0.0776469074655015
ACH-000542,0.06321565878332028
ACH-000544,0.12866668155131875
ACH-000545,-0.06751843675708302
ACH-000547,-0.28110022572268906
ACH-000548,-0.2394026548887425
ACH-000549,0.009600358596880972
ACH-000550,0.1483286490267736
ACH-000552,0.2507053721114129
ACH-000556,0.022710792476908312
ACH-000557,0.12210468343865047
ACH-000569,0.28726744583108016
ACH-000570,0.13205019852039135
ACH-000571,0.05360861584961203
ACH-000573,0.11508798572377965
ACH-000576,0.009213931663549477
ACH-000579,0.22551393023928265
ACH-000580,-0.1604520763217658
ACH-000584,0.04728635694524208
ACH-000585,0.011605665167796344
ACH-000588,0.12269856422495334
ACH-000589,0.06318880111943631
ACH-000591,-0.10614463275235704
ACH-000593,0.1240232573313998
ACH-000600,0.14394008665003166
ACH-000601,0.02056282027806904
ACH-000605,0.16000241211652028
ACH-000606,0.14644607156011674
ACH-000608,0.12176392013695332
ACH-000614,0.07252984492031402
ACH-000616,-0.049849256660473566
ACH-000618,0.12188554011873215
ACH-000619,-0.019592625237505688
ACH-000620,0.059559910962005726
ACH-000621,-0.015693836969093627
ACH-000622,0.03046259054879295
ACH-000623,0.12219152740785245
ACH-000624,0.07459596503215839
ACH-000627,0.039366085086132034
ACH-000630,-0.022503502065959143
ACH-000631,0.1875577901914735
ACH-000632,0.06450229542051701
ACH-000633,-0.06718990278328052
ACH-000637,-0.032803043955087506
ACH-000638,-0.02877683629706866
ACH-000646,0.1442184156540426
ACH-000647,-0.04731939282570706
ACH-000648,0.10933545677672887
ACH-000649,0.06281839912570927
ACH-000651,-0.19245281327941685
ACH-000652,0.03672254703553208
ACH-000653,0.018858603858017724
ACH-000657,0.016618770932171355
ACH-000658,-0.10956985798065158
ACH-000661,0.04797455449782631
ACH-000662,-0.029113674851225395
ACH-000663,0.11213564151537946
ACH-000665,-0.02618639943844844
ACH-000671,0.1275343817619047
ACH-000672,-0.30638912728296586
ACH-000673,-0.035181500748349206
ACH-000676,0.06568163602243446
ACH-000677,0.029273363425676237
ACH-000681,0.13072854502833273
ACH-000683,0.021142502877394824
ACH-000684,-0.0008142970739052008
ACH-000688,-0.015238925974278316
ACH-000693,0.2048118083464848
ACH-000694,0.01838520584346126
ACH-000695,0.1178542246804754
ACH-000696,0.0005105781691604727
ACH-000697,-0.14538147085830455
ACH-000699,0.09838623109760028
ACH-000701,0.0123237084809357
ACH-000706,0.1178105062053202
ACH-000711,0.06786583377998251
ACH-000713,0.13711332109131175
ACH-000714,0.14370995670576014
ACH-000718,-0.029500046230190282
ACH-000720,0.2118400937802889
ACH-000721,0.08449496349101895
ACH-000724,-0.11973676359162272
ACH-000725,0.12574876433553747
ACH-000732,0.15690797646060609
ACH-000734,0.15360157169226935
ACH-000735,0.1470243955509497
ACH-000736,0.05295754866458234
ACH-000738,-0.032631692153155034
ACH-000746,-0.05814973026785016
ACH-000747,0.08486250610958279
ACH-000748,0.1155177981326553
ACH-000753,-0.018416601045212
ACH-000756,0.05107939963377553
ACH-000757,0.13419303601917046
ACH-000758,0.16859315064395444
ACH-000760,-0.020633593951952998
ACH-000762,0.10594709151700687
ACH-000763,0.00635927478445532
ACH-000764,0.013477306756047492
ACH-000765,0.18680607697152596
ACH-000766,0.12678858509022325
ACH-000767,0.1909382039235743
ACH-000768,-0.009576867065144243
ACH-000769,0.1335355230246927
ACH-000770,0.11812241402223984
ACH-000771,0.1128140275030202
ACH-000773,0.10152269498254296
ACH-000776,-0.09725463338986888
ACH-000777,0.09441067293128606
ACH-000778,-0.12511736815485386
ACH-000781,0.07086521605812945
ACH-000782,0.07142464101492611
ACH-000783,0.1385253386406412
ACH-000784,0.009920237368414221
ACH-000785,0.039058227555485256
ACH-000787,0.1988013655630396
ACH-000788,-0.0041033808626950025
ACH-000791,0.09466754228514393
ACH-000792,-0.009230516455258346
ACH-000794,0.1317547611285609
ACH-000796,0.09778104533493767
ACH-000798,0.0727959851916894
ACH-000799,0.09165735250874428
ACH-000800,0.109833997711738
ACH-000802,-0.03837414112872264
ACH-000804,0.04366989349733056
ACH-000805,0.039763134027272995
ACH-000809,0.1290729676134423
ACH-000810,-0.16254449154687262
ACH-000811,0.06402497202428753
ACH-000817,-0.2106155907513229
ACH-000819,0.12858626129918332
ACH-000820,0.020440198631165068
ACH-000821,0.1030968938093636
ACH-000822,-0.035602261218035856
ACH-000823,0.05482939277565916
ACH-000824,0.0228963100610236
ACH-000827,-0.017887652413679227
ACH-000829,-0.12605471083685654
ACH-000831,0.05588119761301781
ACH-000832,0.13263825326402998
ACH-000833,0.028598534043495855
ACH-000834,-0.00482963509547769
ACH-000835,0.09222078250851687
ACH-000836,0.012294920346523698
ACH-000837,0.10872486297122523
ACH-000838,-0.1494252837307911
ACH-000839,0.008337063954050566
ACH-000840,0.08686848356122369
ACH-000841,-0.03962410147318773
ACH-000843,-0.0528255793462358
ACH-000846,-0.1823694046143042
ACH-000847,0.03129935102125311
ACH-000848,0.045723109910441456
ACH-000849,-0.009866693702213951
ACH-000851,-0.1405463069347893
ACH-000855,0.027299799035277475
ACH-000856,0.18751756436579856
ACH-000858,0.2255217820602509
ACH-000859,0.07256972898754614
ACH-000861,-0.060078628636273924
ACH-000862,-0.1353056763848786
ACH-000865,0.17894171022404715
ACH-000866,-0.1033617883370876
ACH-000867,0.07156361866784729
ACH-000869,0.1228136853782896
ACH-000872,0.11572997248127513
ACH-000873,0.11292358852849403
ACH-000876,0.00152281349589281
ACH-000878,0.14343121295499833
ACH-000880,0.21883042121134044
ACH-000881,-0.00662258194563019
ACH-000882,-0.055525040851299584
ACH-000884,0.1324126878451715
ACH-000885,0.11210976799025424
ACH-000887,0.07528167455475708
ACH-000889,0.2254870504221304
ACH-000896,0.1221082371715312
ACH-000898,-0.06653534766147144
ACH-000900,0.0969136381066096
ACH-000901,0.12553631706405685
ACH-000905,0.045306895460563316
ACH-000906,-0.018780537980619086
ACH-000907,0.05769820488847875
ACH-000910,0.10397069158230436
ACH-000911,0.03651726061782209
ACH-000912,0.10859411438324
ACH-000913,0.04021367272514869
ACH-000915,0.12522905499675524
ACH-000916,-0.18888749975942332
ACH-000917,0.1059076330336438
ACH-000920,-0.09965204181249183
ACH-000921,-0.14650165221055084
ACH-000924,0.09954310179425878
ACH-000926,-0.10019141385970147
ACH-000928,0.1295726013108893
ACH-000929,0.2347502522614601
ACH-000932,-0.09397110342765733
ACH-000935,0.09952217297910848
ACH-000936,0.004320076695708188
ACH-000937,0.08777105271763877
ACH-000938,0.09414286923056514
ACH-000939,0.18542947423559408
ACH-000941,0.04339188412675831
ACH-000943,-0.04813836467155445
ACH-000946,0.05319635742154792
ACH-000947,0.05737745288630959
ACH-000948,-0.03478125907900863
ACH-000950,0.08627837906318651
ACH-000953,0.1065707011155096
ACH-000954,0.2385211516299092
ACH-000957,0.10417935981733947
ACH-000958,-0.05791469868878305
ACH-000960,0.02827297204102645
ACH-000963,0.28874409393309985
ACH-000968,0.043490877321463145
ACH-000969,-0.015322150962811656
ACH-000972,-0.17174841955152936
ACH-000973,0.04531284086122999
ACH-000974,0.05827873535751797
ACH-000978,0.2367365875484135
ACH-000984,0.12346834451344416
ACH-000986,0.11696599070351965
ACH-000988,0.08990626799433964
ACH-000993,0.16125195614976173
ACH-000994,0.07258159487088231
ACH-000996,0.09556753941291407
ACH-001001,0.06699772226862563
ACH-001020,-0.07609241155025058
ACH-001028,0.05207331358772885
ACH-001031,0.014204363685776928
ACH-001038,0.00687883130311864
ACH-001048,0.002326848495563129
ACH-001050,0.0970471692918796
ACH-001053,-0.0110108406564641
ACH-001054,0.08199516275906685
ACH-001061,-0.04388032239073236
ACH-001067,0.07339515110478265
ACH-001075,-0.02557368117401164
ACH-001096,0.008498292164897876
ACH-001111,-0.12483910101539765
ACH-001119,0.2159271684053112
ACH-001128,0.04737054967807065
ACH-001134,0.1243555047671078
ACH-001151,0.08851586205678373
ACH-001163,0.005810986174563589
ACH-001164,0.17143253365381264
ACH-001183,0.07336828147588098
ACH-001192,0.19984986094271776
ACH-001193,0.2007667418979236
ACH-001196,0.10472064494217964
ACH-001197,0.1610638955842598
ACH-001205,0.07238417160112111
ACH-001211,0.14109619836657775
ACH-001212,0.18443070408359566
ACH-001228,0.009329755452205428
ACH-001232,-0.1467511514646902
ACH-001239,-0.00979317373167578
ACH-001270,0.11859411172390945
ACH-001274,0.034232037033537104
ACH-001275,0.2569609145746887
ACH-001277,0.3381478895038206
ACH-001278,0.11198030916291876
ACH-001280,-0.07828727202088982
ACH-001283,0.01637727162596208
ACH-001289,0.05128367943265487
ACH-001300,0.05207968598915599
ACH-001301,0.06131639338564921
ACH-001302,-0.17111263276235147
ACH-001306,0.07659344634000191
ACH-001318,0.05453495088397789
ACH-001322,-0.1956452558220753
ACH-001328,0.13190897163381565
ACH-001332,0.060633591313581724
ACH-001336,-0.1221846347632479
ACH-001346,0.07723861862293173
ACH-001353,0.06921659681952706
ACH-001354,-0.10109896116380952
ACH-001367,0.04778771486673722
ACH-001368,0.015413569977261378
ACH-001374,-0.0062371941619932345
ACH-001377,0.017192782482309772
ACH-001380,0.1003727204969228
ACH-001391,-0.1280477267446109
ACH-001408,0.07692674182227899
ACH-001430,0.12454374299907432
ACH-001431,0.09978097134996892
ACH-001450,0.08161317365321763
ACH-001496,0.03095139853523975
ACH-001500,0.17296707153362426
ACH-001523,0.004730873029630977
ACH-001532,0.1091880101027962
ACH-001550,0.11764212031720415
ACH-001552,0.2320769116838151
ACH-001554,0.04111314170445854
ACH-001654,0.12524359070639554
ACH-001735,0.17161596896565146
ACH-001736,0.003658815868301136
ACH-001737,0.16129159549579805
ACH-001740,-0.23703591632612864
ACH-001745,-0.0015835710281789964
ACH-001765,0.07672071533478814
