,EMC8 (10328)
ACH-000188,-0.07394096438567918
ACH-000189,-0.14234085492469128
ACH-000190,0.0011107089452675656
ACH-000198,0.05855609814677724
ACH-000203,0.04198747305968955
ACH-000204,-0.2821971664452859
ACH-000206,0.12937248302158785
ACH-000207,-0.042708356907212384
ACH-000208,-0.04467600356154479
ACH-000210,-0.04901990380349847
ACH-000211,-0.09051827041170436
ACH-000215,-0.05047976974056189
ACH-000221,-0.15821517743137092
ACH-000222,0.02714369808472111
ACH-000223,0.021428961373892143
ACH-000226,-0.08717824756042854
ACH-000227,-0.16147294134952087
ACH-000228,-0.2259961110795966
ACH-000231,-0.01995337203591575
ACH-000232,0.014695655185266929
ACH-000233,-0.11246553630157816
ACH-000234,-0.10953598163403418
ACH-000235,-0.08144853811666458
ACH-000237,-0.00305129680595089
ACH-000238,-0.10234902020659864
ACH-000242,0.2507168747513029
ACH-000243,-0.001881898143444005
ACH-000244,-0.14294428995423836
ACH-000246,0.01881309137047169
ACH-000248,-0.04511057953078457
ACH-000250,-0.04798066177513872
ACH-000251,-0.18629156321251192
ACH-000252,0.02123132990214987
ACH-000253,-0.003332038125186146
ACH-000255,-0.09587592439210063
ACH-000256,-0.01800005722689364
ACH-000257,-0.09425602580697147
ACH-000258,0.030929207417002988
ACH-000259,-0.05713490614088091
ACH-000260,-0.08308807769361487
ACH-000261,-0.11667993299149153
ACH-000262,-0.24150798181843774
ACH-000263,-0.0312521201606567
ACH-000264,-0.024729953464150137
ACH-000265,-0.028614457518231076
ACH-000266,-0.10540623715331028
ACH-000272,-0.1063898171610742
ACH-000274,-0.07642313621543458
ACH-000277,-0.19757262183630026
ACH-000278,-0.1554623612091306
ACH-000279,0.00479608658271592
ACH-000280,0.005814629772608368
ACH-000281,-0.08768413982590223
ACH-000288,-0.09625445513366056
ACH-000291,-0.10003452390361807
ACH-000293,-0.08037256931742119
ACH-000294,-0.2745919238785219
ACH-000295,-0.1304919758602017
ACH-000296,-0.14409832226017313
ACH-000302,0.019612721493270258
ACH-000304,-0.32090202278857577
ACH-000307,-0.07700781848545936
ACH-000308,-0.14074064210598267
ACH-000310,-0.053864012628016336
ACH-000311,-0.06404035362955086
ACH-000312,-0.09195475708738443
ACH-000315,-0.10170777282180037
ACH-000316,-0.2939941505799865
ACH-000317,0.0654425409385469
ACH-000318,0.12854952835232888
ACH-000319,0.0024821738236478585
ACH-000320,0.23533552582908504
ACH-000322,-0.2242391329977686
ACH-000323,0.09472599257520004
ACH-000324,-0.10487311601523376
ACH-000329,-0.13554850729017368
ACH-000330,0.06369359066579132
ACH-000331,-0.03474850236710541
ACH-000332,-0.056685430037374175
ACH-000334,-0.060860063319813286
ACH-000335,-0.3584220507356273
ACH-000336,0.08453060926553595
ACH-000337,0.19535098043451385
ACH-000338,0.05430543669832707
ACH-000339,-0.06699288819901937
ACH-000341,-0.07466073957112553
ACH-000348,-0.16509602340700028
ACH-000350,-0.04409135655109567
ACH-000352,-0.1207464601767674
ACH-000356,-0.0020526676817314887
ACH-000361,-0.2964895510261904
ACH-000362,-0.2044613322074052
ACH-000363,0.08909443197574687
ACH-000364,0.10553389536303036
ACH-000365,-0.039403714469490016
ACH-000366,-0.09362795699353332
ACH-000368,-0.05128772016759881
ACH-000374,0.15587176291510346
ACH-000375,-0.10706404119618404
ACH-000376,-0.209152460436252
ACH-000381,-0.05291810332273808
ACH-000383,-0.09274231663885804
ACH-000387,-0.2663410305668957
ACH-000389,-0.3656658615879425
ACH-000390,0.058793204159294385
ACH-000393,-0.20283569014313502
ACH-000395,-0.23395352349698764
ACH-000396,-0.4067319057560971
ACH-000397,-0.10289739179782656
ACH-000401,-0.09229112622810856
ACH-000402,-0.247372726688406
ACH-000403,-0.19095416784692465
ACH-000404,0.10179151765949496
ACH-000406,-0.2839696942920934
ACH-000407,-0.03831202682466479
ACH-000408,0.1932126616322901
ACH-000410,-0.029717392523081095
ACH-000411,-0.2268836326951764
ACH-000414,0.020898615511544268
ACH-000415,0.04731154727406253
ACH-000416,-0.04079874184699252
ACH-000420,-0.11816001269802405
ACH-000421,0.03249528738491247
ACH-000424,-0.08094070501149878
ACH-000425,-0.11795319452931174
ACH-000426,-0.017988450011942353
ACH-000427,-0.16866270131161215
ACH-000433,-0.13702148002684178
ACH-000435,-0.2148609885667688
ACH-000436,-0.180136135846159
ACH-000444,-0.09302480492571936
ACH-000445,0.11164605740999248
ACH-000448,-0.05595429787399038
ACH-000450,-0.13155842695852193
ACH-000452,-0.01451237299440833
ACH-000454,-0.01894768238768994
ACH-000458,-0.003917718416396211
ACH-000459,0.07995501707749844
ACH-000460,-0.11661780483657977
ACH-000461,-0.02653458284353916
ACH-000463,-0.05400333168000089
ACH-000464,-0.12371688017091124
ACH-000466,-0.0746403585202215
ACH-000467,-0.04781413361223625
ACH-000468,-0.20813673887103284
ACH-000469,-0.09654613008337697
ACH-000470,-0.017678056384407666
ACH-000471,-0.062233628757210786
ACH-000472,-0.041522667715478
ACH-000473,-0.11259344883350016
ACH-000475,-0.13798162985072066
ACH-000476,-0.09166586778694596
ACH-000477,-0.0776834053257924
ACH-000479,0.040088093476541235
ACH-000480,-0.10729557732684987
ACH-000481,-0.048572595470386615
ACH-000483,-0.04514651165044487
ACH-000484,-0.04726393459704874
ACH-000485,0.016458590677630912
ACH-000486,-0.10771540073498602
ACH-000487,0.004315453740258511
ACH-000488,0.0015657409245297474
ACH-000490,0.07267174287849476
ACH-000491,-0.010440629862074292
ACH-000495,-0.09288065618822756
ACH-000496,-0.045243637743133454
ACH-000499,0.09426864052388338
ACH-000500,-0.19597234375224204
ACH-000502,-0.1614467851554434
ACH-000503,0.16576713060647744
ACH-000505,-0.06466353397186603
ACH-000507,0.04740153707560679
ACH-000510,-0.1329916746790665
ACH-000511,-0.0592404158107513
ACH-000512,0.1862134476503105
ACH-000516,-0.006657483658854106
ACH-000517,-0.08682608319777399
ACH-000518,0.024999314424404225
ACH-000520,-0.18774314997188904
ACH-000521,0.03875085903780495
ACH-000522,-0.08582296739277907
ACH-000524,-0.1006270070603104
ACH-000527,-0.07345863095535587
ACH-000528,-0.055378275460837616
ACH-000537,-0.10406496240801208
ACH-000541,-0.15424455752046004
ACH-000542,-0.21661405648189028
ACH-000544,0.059057707527561
ACH-000545,-0.005622700449828436
ACH-000547,0.17306162756039326
ACH-000548,0.030006361359301542
ACH-000549,0.04100900631099609
ACH-000550,-0.024985424894740132
ACH-000552,-0.030650073756497444
ACH-000556,0.020218834197920442
ACH-000557,-0.02228140216258054
ACH-000569,-0.1321264933287819
ACH-000570,-0.058414795527885074
ACH-000571,-0.18398064762047853
ACH-000573,-0.02552625565234764
ACH-000576,0.062260640656573135
ACH-000579,-0.274841348507873
ACH-000580,-0.1532055732128852
ACH-000584,-0.03863979993778268
ACH-000585,-0.08606924405266339
ACH-000588,-0.0063444061322447155
ACH-000589,0.0623010173919021
ACH-000591,-0.07941084566224661
ACH-000593,-0.0859632287712586
ACH-000600,-0.023588320250430173
ACH-000601,-0.18919550470824312
ACH-000605,-0.002634639203874258
ACH-000606,0.06571343115284775
ACH-000608,-0.08069265405618492
ACH-000614,-0.15283198695817982
ACH-000616,-0.13877286700867902
ACH-000618,-0.010936209792006744
ACH-000619,0.03572459854771603
ACH-000620,-0.06022574001837716
ACH-000621,-0.039321875012855736
ACH-000622,-0.11471020429625085
ACH-000623,-0.003975107941312128
ACH-000624,-0.0041605382195681545
ACH-000627,-0.020226584871062454
ACH-000630,-0.1194849235971039
ACH-000631,-0.2927790693482784
ACH-000632,-0.1864618710393247
ACH-000633,0.04724878593685674
ACH-000637,0.014283957049827413
ACH-000638,-0.20658392569991968
ACH-000646,0.03098416303532633
ACH-000647,-0.1653161670641917
ACH-000648,-0.05939147883990285
ACH-000649,-0.07947775134166908
ACH-000651,0.04091352538055839
ACH-000652,-0.11994578695852405
ACH-000653,0.11665563493525055
ACH-000657,-0.07422487158888227
ACH-000658,-0.05496636850894532
ACH-000661,-0.22298401255687608
ACH-000662,0.17883308066930928
ACH-000663,-0.16939474982380315
ACH-000665,0.0017547610092494448
ACH-000671,0.019857230187644133
ACH-000672,0.008960062545986712
ACH-000673,0.058836343229576836
ACH-000676,-0.05355523827628562
ACH-000677,-0.03220726158621491
ACH-000681,-0.02748872027357292
ACH-000683,-0.1610491413644956
ACH-000684,-0.2490259801081454
ACH-000688,-0.14794405654659765
ACH-000693,0.06977571048812024
ACH-000694,0.037729481769525064
ACH-000695,-0.1117817132719602
ACH-000696,0.01819648472121181
ACH-000697,-0.03320606602994793
ACH-000699,-0.023882600735925564
ACH-000701,-0.05130911099349796
ACH-000706,0.027297267748428677
ACH-000711,0.0187816294522752
ACH-000713,-0.0528394060650051
ACH-000714,0.01497127087683306
ACH-000718,-0.1041908024833854
ACH-000720,-0.033148604821578366
ACH-000721,0.005588151244386929
ACH-000724,-0.2331819794554118
ACH-000725,-0.029441567867300907
ACH-000732,-0.16407391554470593
ACH-000734,-0.08316112979221192
ACH-000735,-0.02350067011729207
ACH-000736,-0.2442182815120369
ACH-000738,0.03648035071980102
ACH-000746,0.05542381146343978
ACH-000747,0.02276862620783347
ACH-000748,-0.1937082417949683
ACH-000753,-0.13654779218232407
ACH-000756,-0.06240639762407527
ACH-000757,-0.04263229314634611
ACH-000758,-0.09087591229415523
ACH-000760,-0.025080775959962227
ACH-000762,-0.07290658827047401
ACH-000763,0.08943601518853551
ACH-000764,0.02708481685783993
ACH-000765,-0.07330797480852183
ACH-000766,-0.0076984658852934955
ACH-000767,0.005052677550906235
ACH-000768,-0.038282390066625836
ACH-000769,-0.04769872300962446
ACH-000770,-0.11230119660969404
ACH-000771,-0.1804756774987226
ACH-000773,-0.06698046984279007
ACH-000776,-0.0039924009122576706
ACH-000777,-0.005075660287536864
ACH-000778,-0.05868450573481675
ACH-000781,0.0639806633073261
ACH-000782,-0.42260169701336586
ACH-000783,-0.14318646811363586
ACH-000784,0.06474056964701283
ACH-000785,-0.12818729269734366
ACH-000787,0.01951081517893119
ACH-000788,-0.039373392830831126
ACH-000791,-0.04028486878840408
ACH-000792,-0.08093912326816749
ACH-000794,0.1074906852406976
ACH-000796,-0.12219409048293114
ACH-000798,-0.2447679242320487
ACH-000799,-0.33186858578370976
ACH-000800,-0.009327249269086565
ACH-000802,0.05866768499314572
ACH-000804,-0.06528247207260637
ACH-000805,-0.29625128372808074
ACH-000809,-0.015689661134496508
ACH-000810,-0.1260950614936772
ACH-000811,-0.08728210198292981
ACH-000817,-0.021887811302817226
ACH-000819,-0.12869750479086875
ACH-000820,-0.08459492576316892
ACH-000821,-0.13755655738917147
ACH-000822,-0.10635374317298296
ACH-000823,-0.01768321734199706
ACH-000824,-0.15140882213615173
ACH-000827,-0.14729689288125242
ACH-000829,-0.07874302696012105
ACH-000831,-0.031771085546790874
ACH-000832,0.05010185286205365
ACH-000833,0.01585364780636523
ACH-000834,0.02047023126464473
ACH-000835,-0.026035230844583392
ACH-000836,0.09321577288734527
ACH-000837,-0.07429058333849256
ACH-000838,-0.037144848673919616
ACH-000839,-0.06122012294128989
ACH-000840,-0.02238080718366383
ACH-000841,-0.2020449655828162
ACH-000843,-0.06592297535995124
ACH-000846,-0.06792640736524154
ACH-000847,-0.0034928401038350717
ACH-000848,0.016905020857941124
ACH-000849,0.038681830720543986
ACH-000851,-0.18806451858037732
ACH-000855,0.16193582816011348
ACH-000856,-0.10624295578511923
ACH-000858,-0.0008528114655228544
ACH-000859,0.03290911448701133
ACH-000861,-0.14629250349298936
ACH-000862,0.007024338028977147
ACH-000865,-0.03790556395449081
ACH-000866,0.015213096358076753
ACH-000867,-0.035409572539048514
ACH-000869,0.09400719725915063
ACH-000872,-0.028131813218390797
ACH-000873,0.1568348964384051
ACH-000876,0.08318597074751341
ACH-000878,0.14128186199929302
ACH-000880,-0.038773921751446457
ACH-000881,-0.22051175715329432
ACH-000882,-0.18438878785207805
ACH-000884,-0.08898403965326805
ACH-000885,-0.013320385468454805
ACH-000887,0.010192863434882229
ACH-000889,-0.09053575506887558
ACH-000896,-0.024529176988685
ACH-000898,-0.048735096630892115
ACH-000900,-0.08961345498353226
ACH-000901,-0.07011145840665547
ACH-000905,-0.024021512634344325
ACH-000906,-0.039244071362423256
ACH-000907,-0.19510963555917915
ACH-000910,0.01653653794221106
ACH-000911,0.04102028996947363
ACH-000912,0.02835519573830215
ACH-000913,0.04584529698165687
ACH-000915,-0.004591043748216925
ACH-000916,0.06661859719581881
ACH-000917,0.12347031002256645
ACH-000920,0.1344752743608323
ACH-000921,0.00505045310440477
ACH-000924,-0.08940334015161816
ACH-000926,0.11229989093126744
ACH-000928,-0.1746867869659264
ACH-000929,-0.0003146725477486833
ACH-000932,-0.02041463992823711
ACH-000935,0.07632849392558623
ACH-000936,0.06838905617327658
ACH-000937,0.122767992494246
ACH-000938,0.1071418551391051
ACH-000939,0.07752809856696788
ACH-000941,-0.057158714108560674
ACH-000943,-0.1101197003957109
ACH-000946,-0.14192884858502955
ACH-000947,-0.04039272028586683
ACH-000948,-0.057073347121175275
ACH-000950,-0.07569916667107875
ACH-000953,0.008600353072331413
ACH-000954,-0.06817981991441115
ACH-000957,0.05863475335916349
ACH-000958,-0.1461794070572722
ACH-000960,-0.022213164846666997
ACH-000963,0.08519125883957544
ACH-000968,-0.3114970677151105
ACH-000969,-0.10246872018098176
ACH-000972,-0.10380248032330992
ACH-000973,-0.09590570656663036
ACH-000974,-0.03127086008336958
ACH-000978,-0.0016298986920073475
ACH-000984,-0.11800094083391408
ACH-000986,-0.015227265337023916
ACH-000988,0.04470135608273084
ACH-000993,-0.1988528784012593
ACH-000994,-0.21307300566230414
ACH-000996,-0.21293868024883664
ACH-001001,-0.015749820527301474
ACH-001020,-0.01747602477823597
ACH-001028,-0.030332791924099056
ACH-001031,0.016094207078736114
ACH-001038,-0.06275920321147613
ACH-001048,-0.006066124891536287
ACH-001050,-0.356421403360185
ACH-001053,0.013377444781019494
ACH-001054,-0.11601516987914368
ACH-001061,-0.07096215699302713
ACH-001067,-0.2021812967671536
ACH-001075,0.06811837169344237
ACH-001096,-0.000729906455726399
ACH-001111,-0.0358095979210683
ACH-001119,-0.027157235432234646
ACH-001128,-0.2677157538666447
ACH-001134,0.020051026415371927
ACH-001151,-0.09048181034977801
ACH-001163,-0.15203214010961227
ACH-001164,-0.09862655767578077
ACH-001183,0.030697380000684
ACH-001192,0.03200518629161005
ACH-001193,0.1293479178125734
ACH-001196,-0.22795277505568065
ACH-001197,-0.06732568392601154
ACH-001205,-0.1248177731444149
ACH-001211,-0.038001423939534484
ACH-001212,0.17068570423414878
ACH-001228,0.008718924398255008
ACH-001232,-0.15100268387672194
ACH-001239,-0.08559235126614484
ACH-001270,-0.2036243112838802
ACH-001274,-0.06058958197550692
ACH-001275,0.08283451445352195
ACH-001277,-0.010917439679012618
ACH-001278,-0.026541288128551305
ACH-001280,-0.10848785520268976
ACH-001283,0.02177261801128645
ACH-001289,-0.05542664052943719
ACH-001300,-0.031006196425610987
ACH-001301,-0.12709278776175734
ACH-001302,0.09442049323734007
ACH-001306,-0.17653966404112748
ACH-001318,0.048392799574578135
ACH-001322,0.16593726813556306
ACH-001328,0.05858822782238041
ACH-001332,0.3126174998096147
ACH-001336,-0.18399554065745824
ACH-001346,-0.07066513801883784
ACH-001353,0.03700228648324441
ACH-001354,0.04640159650119584
ACH-001367,0.16566775905404466
ACH-001368,-0.04296842774781473
ACH-001374,0.07809348060357113
ACH-001377,-0.0677542337204671
ACH-001380,-0.07200564526749363
ACH-001391,-0.021676123654975725
ACH-001408,-0.08181149934545237
ACH-001430,0.17064718467589965
ACH-001431,-0.13139638403466106
ACH-001450,-0.02778794355899677
ACH-001496,-0.03894528719453565
ACH-001500,-0.020471446347902218
ACH-001523,0.010211747398356149
ACH-001532,-0.0684149916871105
ACH-001550,0.039867520173248135
ACH-001552,-0.109113498499919
ACH-001554,-0.0920810879998983
ACH-001654,0.03131654618113445
ACH-001735,-0.17832272370798327
ACH-001736,0.13602769148061844
ACH-001737,-0.2165733656508167
ACH-001740,4.0152991573954054e-05
ACH-001745,-0.06209114886671298
ACH-001765,-0.1061707861647353
