,PPIL6 (285755)
ACH-000264,0.06601419057690032
ACH-000265,0.017642046634521662
ACH-000266,0.1076352946408399
ACH-000272,0.08655392917596637
ACH-000274,0.08920213034511587
ACH-000277,0.0630746701397852
ACH-000278,0.07253476435876556
ACH-000279,-0.08857965252772135
ACH-000280,0.22369715560056494
ACH-000281,-0.0012460177175677226
ACH-000288,0.15036370349930234
ACH-000291,-0.03976507079772983
ACH-000293,0.05146855878157105
ACH-000294,0.008270541564363517
ACH-000295,0.12307985438398805
ACH-000296,0.07321260420612709
ACH-000302,0.04635195104171838
ACH-000304,-0.11671044268958745
ACH-000307,0.10814494851150228
ACH-000308,-0.00016063336217281724
ACH-000310,0.01833113959479151
ACH-000311,0.16379650238403656
ACH-000312,0.168703350267378
ACH-000315,0.0940263353822818
ACH-000316,0.0362233059114351
ACH-000317,-0.06061736382581865
ACH-000318,0.08239127198635758
ACH-000319,-0.02096304451455244
ACH-000320,0.3866374020085827
ACH-000322,-0.051290988000127484
ACH-000323,0.06570092389126501
ACH-000324,0.2101471567709478
ACH-000329,0.08433933974177914
ACH-000330,-0.0701285080774826
ACH-000331,0.12418854400976576
ACH-000332,0.08838814070311769
ACH-000334,-0.06310991453748764
ACH-000335,-0.05576100907061975
ACH-000336,-0.15787492679191314
ACH-000337,-0.09178287699973887
ACH-000338,0.12095983769687985
ACH-000339,0.076445948750513
ACH-000341,0.3579105059922182
ACH-000348,-0.00046769331448496144
ACH-000350,0.030304080415723723
ACH-000352,0.0877314241646089
ACH-000356,0.11490117653153988
ACH-000361,0.2480445115182236
ACH-000362,0.032926802707480336
ACH-000363,0.08252877537944728
ACH-000364,0.09799297864451176
ACH-000365,0.08907724783531283
ACH-000366,0.08153760800433983
ACH-000368,0.04911959785941178
ACH-000374,0.18042506151332754
ACH-000375,-0.043806795531340516
ACH-000376,0.10875900075211163
ACH-000381,0.03821234519960028
ACH-000383,0.06523478470989462
ACH-000387,-0.014850737741904884
ACH-000389,-0.021783590932736102
ACH-000390,0.03547090925540327
ACH-000393,0.0858731919006091
ACH-000395,0.15957240913200973
ACH-000396,0.506759619801894
ACH-000397,0.11022938011412964
ACH-000401,-0.038265060551043
ACH-000402,0.008647097027992613
ACH-000403,0.07431887986727448
ACH-000404,-0.12863410490293367
ACH-000406,0.11628882178319234
ACH-000407,0.005822785237261549
ACH-000408,0.16133836647412647
ACH-000410,0.11421858511411742
ACH-000411,0.1418791228025392
ACH-000414,0.09718986734336173
ACH-000415,0.12044887325869505
ACH-000416,0.1735160650985571
ACH-000420,0.14816317854552424
ACH-000421,0.04141553758166533
ACH-000424,0.04797875606372802
ACH-000425,0.1314104680471364
ACH-000426,0.07162668806980915
ACH-000427,0.2274856469848925
ACH-000433,0.06764844223389865
ACH-000435,0.1365861026485531
ACH-000436,0.0979787701678413
ACH-000444,0.1349389552260027
ACH-000445,0.164103130305031
ACH-000448,0.1193947087622388
ACH-000450,0.07435044379235264
ACH-000452,0.06241700909020596
ACH-000454,0.17909350292253998
ACH-000458,0.2542754218243364
ACH-000459,0.12788683087540875
ACH-000460,0.14986317744913602
ACH-000461,0.19939910813482875
ACH-000463,0.02306423238194859
ACH-000464,0.04200728558121825
ACH-000466,0.012162979832098395
ACH-000467,0.14037537252803842
ACH-000468,-0.01996250296609396
ACH-000469,0.13574144594517887
ACH-000470,0.13204339081375566
ACH-000471,0.04523592993584463
ACH-000472,0.0888671640977098
ACH-000473,0.00526453754104019
ACH-000475,-0.01574006746730686
ACH-000476,0.03926828944042179
ACH-000477,-0.18425629190514967
ACH-000479,0.4453273772667091
ACH-000480,0.02027894641744717
ACH-000481,0.08962174381515661
ACH-000483,0.04794664934189614
ACH-000484,0.0835366841139705
ACH-000485,0.010434688712579855
ACH-000486,0.126291266272574
ACH-000487,0.09297175523578896
ACH-000488,0.0991272706755872
ACH-000490,0.14027221646085475
ACH-000491,0.04806579509629519
ACH-000495,0.09258376850888086
ACH-000496,0.12131879895901138
ACH-000499,-0.04134698126873362
ACH-000500,0.3303591590391449
ACH-000502,0.17242951139082538
ACH-000503,0.12136189365371645
ACH-000505,0.13757470650697562
ACH-000507,0.1212247364400886
ACH-000510,0.10904292560317336
ACH-000511,-0.0029543101967037613
ACH-000512,-0.037145128469504435
ACH-000516,0.06930868461023815
ACH-000517,0.08442217495486751
ACH-000518,0.08099617419377429
ACH-000520,0.2630422130992329
ACH-000521,0.10826605746544524
ACH-000522,0.013402992057105372
ACH-000524,0.1039898395533502
ACH-000527,0.13822581537206144
ACH-000528,0.042561136721701434
ACH-000537,0.037109399038579516
ACH-000541,0.10621150578360558
ACH-000542,0.033302566408561
ACH-000544,0.06967259212827022
ACH-000545,0.03870204664984057
ACH-000547,-0.08977312943756185
ACH-000548,0.08867532114369506
ACH-000549,-0.0167622879743109
ACH-000550,0.15868366693447375
ACH-000552,0.11137939863449127
ACH-000556,0.03819646348011112
ACH-000557,0.0546417502902378
ACH-000569,0.03330675693517746
ACH-000570,0.04275044978452481
ACH-000571,0.03504553323602178
ACH-000573,0.10161380410115024
ACH-000576,0.08035674433586873
ACH-000579,0.025881876330671388
ACH-000580,0.10362418147156656
ACH-000584,-0.10011947788310294
ACH-000585,0.10047865983755136
ACH-000588,-0.07263694825247267
ACH-000589,0.11958121743083255
ACH-000591,-0.0874957958832432
ACH-000593,0.05612761512230955
ACH-000600,0.14007025518104124
ACH-000601,0.08734728667730339
ACH-000605,0.09276077488890963
ACH-000606,-0.10262107956769068
ACH-000608,0.07367558686718371
ACH-000614,0.014560930522868902
ACH-000616,0.16623209445474002
ACH-000618,0.09512059510215704
ACH-000619,0.12139140904275306
ACH-000620,0.08154857911426862
ACH-000621,0.003902835205745196
ACH-000622,0.06235894564321489
ACH-000623,0.03532919386970642
ACH-000624,0.06605062968906912
ACH-000627,0.02804995527805313
ACH-000630,0.08697636862470973
ACH-000631,0.12559829034183467
ACH-000632,0.08483872728232378
ACH-000633,0.05547630919148073
ACH-000637,0.02046273215577667
ACH-000638,0.09299542129243668
ACH-000646,0.1027633291463102
ACH-000647,0.1049325960410921
ACH-000648,0.23189475968999665
ACH-000649,0.11312356145824133
ACH-000651,0.06955062528549702
ACH-000652,0.3162967385125066
ACH-000653,-0.031919453306862536
ACH-000657,0.11209980905745956
ACH-000658,0.09416225997891403
ACH-000661,0.045899508647494966
ACH-000662,-0.11125377922963033
ACH-000663,0.09420888550023536
ACH-000665,0.08375462258737118
ACH-000671,0.14115310107653126
ACH-000672,0.1664332613664671
ACH-000673,0.06893091298470208
ACH-000676,0.05374938417610412
ACH-000677,0.09323158343292283
ACH-000681,0.06264283057071908
ACH-000683,0.0883145952894089
ACH-000684,-0.14933965255193374
ACH-000688,0.04568894919419427
ACH-000693,0.10743655240213756
ACH-000694,0.16187647810704867
ACH-000695,0.1826419181115029
ACH-000696,0.14887366207181033
ACH-000697,0.3157710272560822
ACH-000699,0.051634610051021934
ACH-000701,0.15219310037703018
ACH-000706,0.1403296195243072
ACH-000711,0.09469039245205717
ACH-000713,0.018791132499149682
ACH-000714,0.05655784276096525
ACH-000718,0.027674551930791547
ACH-000720,0.036906299527659565
ACH-000721,0.00676249415514991
ACH-000724,-0.2653737144494545
ACH-000725,-0.007580773957027934
ACH-000732,0.040177051748706255
ACH-000734,-0.035804588438565675
ACH-000735,0.00896546763567541
ACH-000736,0.05212113576176668
ACH-000738,0.1260341643831473
ACH-000746,0.026614057280107004
ACH-000747,0.014921769875046868
ACH-000748,0.18815567853732304
ACH-000753,0.1456055607315918
ACH-000756,0.1009257094424142
ACH-000757,0.06695276958837207
ACH-000758,-0.02222666183303228
ACH-000760,0.1861220484658848
ACH-000762,0.16606426094169022
ACH-000763,0.13542955679030289
ACH-000764,0.057042025919063766
ACH-000765,0.11741076030109387
ACH-000766,0.047750081233748014
ACH-000767,0.05733982686468503
ACH-000768,0.06314929287826694
ACH-000769,0.015995383362057126
ACH-000770,0.16280386074929393
ACH-000771,0.13930607393489045
ACH-000773,0.02898429134971758
ACH-000776,0.0854102246222323
ACH-000777,-0.016849833168265133
ACH-000778,0.0904899048802058
ACH-000781,0.18593022288217934
ACH-000782,-0.08334622175521321
ACH-000783,0.013690378205643177
ACH-000784,0.02675057352907685
ACH-000785,0.08086747068067117
ACH-000787,0.062214913469673165
ACH-000788,0.030983472331940976
ACH-000791,0.07732040555433839
ACH-000792,0.11212433031038824
ACH-000794,0.08887949812554337
ACH-000796,0.04963816468349171
ACH-000798,0.08166512223177698
ACH-000799,0.046346794054379366
ACH-000800,0.16300267653221476
ACH-000802,0.0066303379157177786
ACH-000804,0.08845539834877238
ACH-000805,0.12348846451303287
ACH-000809,0.026394572128467242
ACH-000810,0.13578436578321929
ACH-000811,0.1037231195578239
ACH-000817,0.06502073664846453
ACH-000819,-0.08534152197478173
ACH-000820,0.11734743949012615
ACH-000821,0.029258240019195175
ACH-000822,-0.12890227033954998
ACH-000823,-0.006238757882572326
ACH-000824,0.003992512547413216
ACH-000827,-0.004709721366067189
ACH-000829,0.07837930070604877
ACH-000831,0.15996160409542995
ACH-000832,0.12019481007770688
ACH-000833,0.16258082990242792
ACH-000834,-0.008066894033620002
ACH-000835,0.1309716462879301
ACH-000836,0.059138829303834815
ACH-000837,0.05143045460229961
ACH-000838,0.0042519133335444355
ACH-000839,-0.007043133249641243
ACH-000840,-0.04558076384963869
ACH-000841,0.05138792259275792
ACH-000843,0.008162905781914325
ACH-000846,-0.06919307789834946
ACH-000847,0.09109396008521277
ACH-000848,0.0912650434954813
ACH-000849,0.030295325416083724
ACH-000851,0.14984903529522944
ACH-000855,0.14149799918425962
ACH-000856,-0.002163954585249987
ACH-000858,0.17050136733515842
ACH-000859,0.23284006470300145
ACH-000861,0.2194128471622648
ACH-000862,0.08255105651152264
ACH-000865,-0.01956108377366004
ACH-000866,0.08524662907859037
ACH-000867,0.03628162149463949
ACH-000869,0.11608255137313785
ACH-000872,0.07373825330354705
ACH-000873,0.09508783590528662
ACH-000876,0.05933979292444145
ACH-000878,0.12826120682720935
ACH-000880,0.10811507714107388
ACH-000881,0.12021700919086885
ACH-000882,0.048624277297767166
ACH-000884,0.11497641783868193
ACH-000885,0.0010101210315817029
ACH-000887,0.10529653137287667
ACH-000889,0.11068280628571034
ACH-000896,0.04535323890489016
ACH-000898,0.04896568201570225
ACH-000900,0.20576147727761307
ACH-000901,0.08310629823084148
ACH-000905,0.08136327329546549
ACH-000906,0.07196306676332022
ACH-000907,0.061911421745131666
ACH-000910,-0.01915923588765423
ACH-000911,0.05825007212754889
ACH-000912,0.052824392929343766
ACH-000913,0.012745758360830672
ACH-000915,0.13754092941202914
ACH-000916,0.3022327207062193
ACH-000917,0.18186624080628694
ACH-000920,0.18150761987854044
ACH-000921,0.042468642664686584
ACH-000924,0.06559572699707399
ACH-000926,-0.011274904754931077
ACH-000928,0.09992450039060263
ACH-000929,-0.12652142045136391
ACH-000932,-0.002338559737216343
ACH-000935,0.02214472827750581
ACH-000936,0.14503701593661522
ACH-000937,0.0027802273446517725
ACH-000938,-0.0483467166937862
ACH-000939,0.19004115167954472
ACH-000941,0.13508458963602926
ACH-000943,0.045257397342085316
ACH-000946,0.1094042335892004
ACH-000947,0.05448155009981192
ACH-000948,0.14842713521409176
ACH-000950,-0.23990475030583075
ACH-000953,0.12488660308864513
ACH-000954,0.2393813632272385
ACH-000957,0.16798903941682408
ACH-000958,0.14690586105797218
ACH-000960,0.039936178617358584
ACH-000963,0.1601141037598781
ACH-000968,0.002277518756582588
ACH-000969,0.051754278304475765
ACH-000972,0.036939932356233184
ACH-000973,0.035088438834975644
ACH-000974,0.06132383516483232
ACH-000978,0.08135172007119996
ACH-000984,0.2054781880482753
ACH-000986,-0.017798471581490432
ACH-000988,-0.07889283660222668
ACH-000993,0.31850032436103004
ACH-000994,0.19344364084613055
ACH-000996,0.24047501140393285
ACH-001001,0.06046524980106094
ACH-001020,0.11371112112656033
ACH-001028,0.15969410619415336
ACH-001031,-0.004783118522240632
ACH-001038,0.07506822565691014
ACH-001048,0.12117934923212575
ACH-001050,0.1527441506370737
ACH-001053,0.20221293571862395
ACH-001054,0.22704065001891155
ACH-001061,0.06074304988016014
ACH-001067,0.1613808318376825
ACH-001075,0.2430733501346129
ACH-001096,0.07341375710855022
ACH-001111,-0.07972193184510275
ACH-001119,0.03047294937854224
ACH-001128,0.39758243968473816
ACH-001134,0.13325173036655014
ACH-001151,0.04044222454512204
ACH-001163,0.04214639009979368
ACH-001164,0.06976221446775098
ACH-001183,0.22936157316924616
ACH-001192,0.037419542907817474
ACH-001193,-0.10420518928229164
ACH-001196,0.06439389325216406
ACH-001197,-0.1130364743978632
ACH-001205,-0.05734130784660948
ACH-001211,0.005861948949633307
ACH-001212,-0.29614487886295665
ACH-001228,-0.0021688574612877074
ACH-001232,0.09530367528801628
ACH-001239,0.1987710031403816
ACH-001270,0.06425611548656683
ACH-001274,0.033707567974124567
ACH-001275,0.2688715528127342
ACH-001277,0.11171353431325867
ACH-001278,0.06983994389226313
ACH-001280,-0.1083322711964502
ACH-001283,0.05355587742953959
ACH-001289,0.13583162466592108
ACH-001300,0.13500072209589714
ACH-001301,0.040757825094009374
ACH-001302,0.17342911613736944
ACH-001306,0.09007477823516484
ACH-001318,0.2424463153372821
ACH-001322,0.2346735806954129
ACH-001328,-0.06700771780011237
ACH-001332,-0.07705085537798352
ACH-001336,-0.05165574355864349
ACH-001346,0.15764752937050847
ACH-001353,0.004199956805855261
ACH-001354,-0.015801061061945967
ACH-001367,0.30158959416329545
ACH-001368,0.09333243723129606
ACH-001374,0.18322235781297247
ACH-001377,0.21370793817197029
ACH-001380,0.15384255647628742
ACH-001391,0.056468312390132475
ACH-001408,0.037106454112763386
ACH-001430,-0.07993931206888992
ACH-001431,0.03207091356878999
ACH-001450,-0.05744816304205087
ACH-001496,0.01592223362913526
ACH-001500,0.07093799067030003
ACH-001523,0.14107885062243167
ACH-001532,0.13021831319979515
ACH-001550,0.11882790126225935
ACH-001552,0.3409597139241078
ACH-001554,0.029189764999452868
ACH-001654,0.08752098147266225
ACH-001735,0.073304160208976
ACH-001736,0.050648991923232606
ACH-001737,-0.18336022092071733
ACH-001740,0.12156882720680585
ACH-001745,0.2322874217679108
ACH-001765,0.14794985691584944
