,FAM163B (642968)
ACH-000004,0.23311038200486134
ACH-000005,0.3680967398341551
ACH-000007,0.21052249237909165
ACH-000009,0.15853311874496864
ACH-000011,0.02823482249113668
ACH-000012,0.2058430769247596
ACH-000013,0.06584501341733665
ACH-000014,0.0860367571151047
ACH-000015,0.1139999471330403
ACH-000017,0.11702938679837972
ACH-000018,0.12805006057646426
ACH-000019,0.22726357799277064
ACH-000021,0.0915784384374968
ACH-000022,0.07759206453704925
ACH-000025,0.16598714772422393
ACH-000028,0.25122420350846153
ACH-000030,0.16407333956215034
ACH-000035,0.13463652526566555
ACH-000036,0.12491524181039558
ACH-000037,0.031084904276491118
ACH-000039,0.10501821378995277
ACH-000040,0.18647198345952065
ACH-000041,0.16451955801131646
ACH-000042,0.0945833428689331
ACH-000045,0.218087385308479
ACH-000047,0.09091389902434474
ACH-000052,0.2614010290360224
ACH-000053,0.122490955434063
ACH-000054,0.1309151776334723
ACH-000055,0.03209233826331854
ACH-000060,0.1663191875672618
ACH-000067,0.1294658084464614
ACH-000070,0.1928437478222364
ACH-000075,0.2897870221772749
ACH-000078,0.1473833459414552
ACH-000082,0.16097742820573366
ACH-000085,0.12324313118559492
ACH-000086,0.2162918048180524
ACH-000087,0.17834017025402926
ACH-000092,0.2333814306818301
ACH-000095,0.11382162470062647
ACH-000097,0.11718685234798475
ACH-000098,0.17137117848195407
ACH-000099,0.14186346319620236
ACH-000108,0.06473895224428275
ACH-000113,0.1141597374816374
ACH-000116,0.26895524511951363
ACH-000118,0.19566953935101647
ACH-000120,0.008066877512050352
ACH-000123,0.12257904499302025
ACH-000127,0.18646003698180455
ACH-000128,0.05250571629424326
ACH-000132,0.1589905202937161
ACH-000133,0.2622254181079095
ACH-000137,0.09390423386229642
ACH-000138,0.12527427981375924
ACH-000142,0.2515300334166489
ACH-000143,0.13786596937856954
ACH-000146,0.1926332174604763
ACH-000148,0.1871850606746057
ACH-000150,0.28679023041257645
ACH-000152,0.13070534534908498
ACH-000153,0.3887948542458813
ACH-000159,0.17503628159042994
ACH-000160,0.03452223887507085
ACH-000163,0.2835829692518484
ACH-000167,0.2059970655085225
ACH-000168,0.1625104220251623
ACH-000169,0.2976085015017079
ACH-000178,0.1605278117261139
ACH-000183,0.046907741615308585
ACH-000188,-0.04225335467448616
ACH-000189,0.13964721519438328
ACH-000190,0.12829833136546726
ACH-000198,0.2290897334310916
ACH-000203,0.1640537421068794
ACH-000204,0.2041918761089355
ACH-000206,0.13321727880352816
ACH-000207,0.11574167145417022
ACH-000208,0.1745845675059756
ACH-000210,0.2988881400223137
ACH-000211,0.17150823088260694
ACH-000215,0.15711137187005575
ACH-000221,0.23955483413210846
ACH-000222,0.05056258448266032
ACH-000223,0.17908267809079104
ACH-000226,0.06989366819916246
ACH-000227,0.3678609431002928
ACH-000228,0.07669421800465295
ACH-000231,0.1045863933825156
