,BTD (686)
ACH-000477,-0.07774043083752749
ACH-000479,0.24284244718054995
ACH-000480,-0.002983126223817285
ACH-000481,-0.059800494286402876
ACH-000483,-0.1412867435735068
ACH-000484,0.039717421231881815
ACH-000485,-0.08955005615170715
ACH-000486,-0.030485560136571263
ACH-000487,-0.09314071549290387
ACH-000488,0.0068014403322716925
ACH-000490,-0.15552087054067834
ACH-000491,-0.15662683091361335
ACH-000495,-0.18831301591152175
ACH-000496,-0.05567349906570866
ACH-000499,0.02275548403370221
ACH-000500,-0.0484382503246514
ACH-000502,0.02249107303877344
ACH-000503,-0.07500288358418483
ACH-000505,-0.03610102346544004
ACH-000507,0.05876757959646434
ACH-000510,-0.02556591581552541
ACH-000511,-0.02582453982337048
ACH-000512,0.02116752405447714
ACH-000516,-0.043282955067560136
ACH-000517,0.04343227520478029
ACH-000518,-0.04172488752525744
ACH-000520,0.10738802591355916
ACH-000521,0.1347216182215974
ACH-000522,0.10790266034480472
ACH-000524,-0.010818843822814743
ACH-000527,-0.053376303481118034
ACH-000528,-0.0066772994550507005
ACH-000537,0.016049093317885548
ACH-000541,-0.07996583755681784
ACH-000542,0.006256989214410649
ACH-000544,-0.017480289725662502
ACH-000545,-0.024149263238644268
ACH-000547,0.24374782841916834
ACH-000548,0.0011317652939268773
ACH-000549,-0.012647756332966387
ACH-000550,-0.043434331249661264
ACH-000552,0.004889079314423825
ACH-000556,0.011499357600688638
ACH-000557,0.1241757137045121
ACH-000569,0.14623762224904902
ACH-000570,0.09438313610739127
ACH-000571,0.050355121312112124
ACH-000573,-0.11422869959105085
ACH-000576,-0.09232479189078664
ACH-000579,0.019873707749628225
ACH-000580,0.0535684933843222
ACH-000584,0.0617780809144566
ACH-000585,-0.015229941594116999
ACH-000588,-0.03448010489727249
ACH-000589,0.01772906487418819
ACH-000591,0.08751843292276915
ACH-000593,0.017870774535404067
ACH-000600,-0.004104416784482176
ACH-000601,0.07707196118194376
ACH-000605,-0.1567859727250527
ACH-000606,-0.052078750076827315
ACH-000608,-0.04280449609523509
ACH-000614,-0.0048917997880360475
ACH-000616,0.0023203735180574872
ACH-000618,-0.01996576223661012
ACH-000619,-0.07558431135964352
ACH-000620,0.018287079844548363
ACH-000621,-0.008094707492855383
ACH-000622,-0.076761472680324
ACH-000623,-0.08742288088644068
ACH-000624,-0.0007428565131931557
ACH-000627,0.03817247588432722
ACH-000630,0.04542746882417975
ACH-000631,-0.29005792206217323
ACH-000632,0.10255096587725178
ACH-000633,-0.07778783458409251
ACH-000637,0.1264532142355879
ACH-000638,0.00048786997077415197
ACH-000646,0.11720367231814505
ACH-000647,-0.009615301889058368
ACH-000648,0.02038432445367395
ACH-000649,-0.00878581029141561
ACH-000651,-0.057194536681300236
ACH-000652,-0.06601717275284959
ACH-000653,0.05646123403050684
ACH-000657,-0.003781201076179949
ACH-000658,-0.0016974987552805213
ACH-000661,-0.07767399107974711
ACH-000662,0.002332508278181664
ACH-000663,0.1640044711021586
ACH-000665,-0.1212051633867829
ACH-000671,-0.30903013904303706
ACH-000672,0.4637896522594427
ACH-000673,-0.026894644915100303
ACH-000676,-0.06475304106244599
ACH-000677,0.18727588135731385
ACH-000681,0.05024430204014713
ACH-000683,0.03932449508195342
ACH-000684,0.014790814542534296
ACH-000688,0.07648665545146646
ACH-000693,-0.05028351662089769
ACH-000694,-0.040930806854405734
ACH-000695,-0.024899304487396412
ACH-000696,-0.10630300999667187
ACH-000697,-0.029386069118425763
ACH-000699,-0.005138097305886495
ACH-000701,-0.08358333920325779
ACH-000706,0.12180194397604775
ACH-000711,-0.010764605218037777
ACH-000713,-0.0842057357399712
ACH-000714,0.026357321821491246
ACH-000718,0.03842011239958228
ACH-000720,0.05613157800063882
ACH-000721,-0.031176775525575712
ACH-000724,-0.03471120903327534
ACH-000725,-0.1071609610849762
ACH-000732,-0.07266442089782396
ACH-000734,0.07106286821739481
ACH-000735,-0.028673628786641474
ACH-000736,-0.018294639827743958
ACH-000738,-0.001982185917948289
ACH-000746,-0.01696920598168606
ACH-000747,0.0012865235232956455
ACH-000748,0.049197728075937315
ACH-000753,-0.10221894110037877
ACH-000756,-0.042070982896767764
ACH-000757,-0.10009748521221493
ACH-000758,-0.044247987604739636
ACH-000760,0.034796762283057635
ACH-000762,-0.003389354914328769
ACH-000763,0.04298276058267462
ACH-000764,-0.06568895750767681
ACH-000765,0.1856744027174219
ACH-000766,0.016881932190456073
ACH-000767,-0.06528523181640537
ACH-000768,-0.12481220090597955
ACH-000769,-0.1378231340449914
ACH-000770,-0.12912471799476133
ACH-000771,-0.07741078498115002
ACH-000773,-0.0276125183395516
ACH-000776,-0.05837978579320492
ACH-000777,-0.027418250712390343
ACH-000778,-0.16250244471351508
ACH-000781,0.029094864617716487
ACH-000782,-0.015243816448357247
ACH-000783,0.02167160140523244
ACH-000784,0.0012621681172044887
ACH-000785,-0.03244409452604715
ACH-000787,0.10214213186830892
ACH-000788,0.05187082807531968
ACH-000791,-0.07471514950190168
ACH-000792,-0.0006949206672832057
ACH-000794,-0.1209779456096402
ACH-000796,-0.06280783229258165
ACH-000798,-0.2766158265944238
ACH-000799,-0.00567881396421183
ACH-000800,-0.1516006787150965
ACH-000802,0.040755047739975694
ACH-000804,0.10073319992113186
ACH-000805,0.010026533083335856
ACH-000809,0.02019746551080544
ACH-000810,0.0221900140408628
ACH-000811,-0.009483164099510551
ACH-000817,0.06355041960494323
ACH-000819,0.13654872910231447
ACH-000820,0.3224140030639479
ACH-000821,0.10405728629387563
ACH-000822,-0.02565326858268625
ACH-000823,0.10441149936710163
ACH-000824,0.08791219820639877
ACH-000827,0.04849056695720783
ACH-000829,-0.11039836710498976
ACH-000831,0.035480534002472745
ACH-000832,-0.07575752821764886
ACH-000833,-0.006912038268423161
ACH-000834,0.0409130643311759
ACH-000835,0.05565782721464277
ACH-000836,-0.042628721893141416
ACH-000837,0.11897659559400732
ACH-000838,0.29646675072535256
ACH-000839,-0.024053725896726056
ACH-000840,-0.04594330898724672
ACH-000841,-0.05095694899631606
ACH-000843,0.03544977842324338
ACH-000846,-0.09284516868250316
ACH-000847,-0.040680359712351136
ACH-000848,-0.15915619044922955
ACH-000849,0.04846085986298447
ACH-000851,0.024260704662095726
ACH-000855,0.04547450271522442
ACH-000856,-0.032836873615959716
ACH-000858,0.10323976906883672
ACH-000859,-0.15411861531766527
ACH-000861,-0.05254262363926756
ACH-000862,0.032088667439654966
ACH-000865,-0.010693000567860328
ACH-000866,-0.00030702935059658166
ACH-000867,0.02238932401349796
ACH-000869,0.0745869412661345
ACH-000872,0.0074844332380346905
ACH-000873,-0.16468283195791372
ACH-000876,0.006526416920994121
ACH-000878,0.015010408688412809
ACH-000880,0.12821359141107105
ACH-000881,-0.0077102231865956656
ACH-000882,0.06556816735525138
ACH-000884,-0.034962820962662865
ACH-000885,-0.07407029762820026
ACH-000887,-0.035535359728130225
ACH-000889,0.0788163664687316
ACH-000896,0.12748483275404732
ACH-000898,-0.01578945871227673
ACH-000900,-0.02374318238281196
ACH-000901,-0.09151086776650942
ACH-000905,0.013827183973814102
ACH-000906,-0.026790911240895957
ACH-000907,0.08678957719906824
ACH-000910,-0.03323587923278475
ACH-000911,0.0008763144651360713
ACH-000912,0.06146807661587829
ACH-000913,0.0402344807599308
ACH-000915,0.05322543877430504
ACH-000916,-0.048905283490698136
ACH-000917,0.02627545896607436
ACH-000920,-0.0009352580485195903
ACH-000921,0.027369150336051574
ACH-000924,0.00905873775495391
ACH-000926,0.061227255015687265
ACH-000928,-0.04876888232325752
ACH-000929,0.14371373641767504
ACH-000932,0.10674104919275676
ACH-000935,-0.01923243460456241
ACH-000936,0.07089528808648961
ACH-000937,0.050695253282950124
ACH-000938,0.03386420404493225
ACH-000939,0.0011174460576835726
ACH-000941,0.005341485332278439
ACH-000943,-0.09103738525488328
ACH-000946,0.07734243904682622
ACH-000947,0.0048765588668225855
ACH-000948,0.007121139864040237
ACH-000950,0.04695329303803808
ACH-000953,-0.07253557268726396
ACH-000954,-0.22199078519530974
ACH-000957,-0.16049476003926896
ACH-000958,-0.06425359119915969
ACH-000960,-0.11123065347131657
ACH-000963,0.0012889971626066825
ACH-000968,-0.18555581557919676
ACH-000969,0.03831290458228657
ACH-000972,0.03733998018271565
ACH-000973,-0.04208823219665337
ACH-000974,-0.09162805000618826
ACH-000978,0.0067988619705337035
ACH-000984,0.055875773459305694
ACH-000986,0.04913655860657346
ACH-000988,0.02680334568833879
ACH-000993,0.06676697352631457
ACH-000994,0.03129137910025445
ACH-000996,-0.02519542567369074
ACH-001001,-0.04091171503865961
ACH-001020,-0.06799052614497056
ACH-001028,0.0408610601914238
ACH-001031,-0.018801280869024925
ACH-001038,-0.03015771867002104
ACH-001048,0.039172901301602364
ACH-001050,0.07363698181783719
ACH-001053,-0.146438093245903
ACH-001054,-0.024636122920722252
ACH-001061,0.005735807907677364
ACH-001067,0.009161660719861572
ACH-001075,0.07806646658000388
ACH-001096,-0.10684559863398604
ACH-001111,-0.042885511243298174
ACH-001119,-0.048203810332812895
ACH-001128,0.1300688461827549
ACH-001134,0.07055116891965173
ACH-001151,-0.05749930198064414
ACH-001163,-0.003779469299606579
ACH-001164,-0.15114624795638235
ACH-001183,-0.09765705996388456
ACH-001192,-0.10268347794099378
ACH-001193,-0.30816594862501395
ACH-001196,-0.07834167598641135
ACH-001197,0.02735423304936845
ACH-001205,-0.230414475679263
ACH-001211,-0.060210740151800723
ACH-001212,-0.4444530220928876
ACH-001228,-0.011047637104059323
ACH-001232,-0.08279996698580692
ACH-001239,0.02694263327927743
ACH-001270,-0.030892102160738788
ACH-001274,0.03268524970134165
ACH-001275,0.017890163094434364
ACH-001277,0.1188231045275564
ACH-001278,-0.03397443493569568
ACH-001280,0.003293856798477862
ACH-001283,0.12237750612813805
ACH-001289,-0.09477607173488843
ACH-001300,0.03461279580041585
ACH-001301,0.009343695021881416
ACH-001302,-0.03625192357046832
ACH-001306,0.05670463976865767
ACH-001318,0.01193174046334666
ACH-001322,-0.14676991482286375
ACH-001328,0.04357639688464097
ACH-001332,-0.004636986228846931
ACH-001336,-0.06726816329206499
ACH-001346,0.015866143620460627
ACH-001353,0.09115849099187502
ACH-001354,0.12680932907992512
ACH-001367,-0.2838790723410951
ACH-001368,0.0007216886435568277
ACH-001374,0.13420300440088292
ACH-001377,-0.027959795833505646
ACH-001380,-0.09035152839566726
ACH-001391,-0.0396464474752537
ACH-001408,0.02502867517975935
ACH-001430,-0.12722189798127598
ACH-001431,0.0629500305531739
ACH-001450,-0.010294520531855596
ACH-001496,-0.01446890569000052
ACH-001500,-0.1764913147188749
ACH-001523,0.10075350011742433
ACH-001532,-0.1100974590068393
ACH-001550,-0.04823162696648205
ACH-001552,0.002810359639657498
ACH-001554,0.0033372333503173326
ACH-001654,0.09603974249000774
ACH-001735,0.042876825009668385
ACH-001736,0.14193167483431354
ACH-001737,0.464698059977937
ACH-001740,0.04988603832831594
ACH-001745,-0.09036727806600994
ACH-001765,0.07381246064933683
