,COBLL1 (22837)
ACH-000350,0.06670257005808003
ACH-000352,0.12902793709204413
ACH-000356,0.08573074357149092
ACH-000361,0.026625248130437405
ACH-000362,0.11999168059999794
ACH-000363,-0.08624072092015847
ACH-000364,-0.06513754912027976
ACH-000365,0.0008309913649235273
ACH-000366,0.02757313535183246
ACH-000368,0.027332534804284898
ACH-000374,0.2044792370526996
ACH-000375,-0.15306597420752788
ACH-000376,0.03833941938760757
ACH-000381,0.026628419291505685
ACH-000383,0.028391727974072332
ACH-000387,0.06875012622522668
ACH-000389,0.01997717317603145
ACH-000390,0.01868716639214396
ACH-000393,0.032838911291854185
ACH-000395,0.16727942495669715
ACH-000396,0.08648918974805768
ACH-000397,0.16443847844474851
ACH-000401,-0.034663465005298884
ACH-000402,-0.07556131489765626
ACH-000403,0.04545093149189562
ACH-000404,-0.10840312768787122
ACH-000406,0.01058895797863275
ACH-000407,-0.0163694694389658
ACH-000408,0.0019953713622033247
ACH-000410,0.026404428249618733
ACH-000411,0.0015363793228991144
ACH-000414,-0.07062653494090868
ACH-000415,0.10152227365918212
ACH-000416,0.012540138600771349
ACH-000420,0.08399008989874701
ACH-000421,0.017730123186278174
ACH-000424,0.0979638207459162
ACH-000425,0.06366742140753398
ACH-000426,-0.015392629868871
ACH-000427,0.05275304685971738
ACH-000433,0.10718033686608656
ACH-000435,-0.01142725752032425
ACH-000436,-0.16608021932242065
ACH-000444,0.08452601640235441
ACH-000445,0.1289860141373055
ACH-000448,0.07689896806246291
ACH-000450,0.08785324684023617
ACH-000452,0.11402402675259805
ACH-000454,0.07323900842285938
ACH-000458,0.052160756892233116
ACH-000459,0.2473009312969527
ACH-000460,-0.07210702605498093
ACH-000461,-0.0001929263320740975
ACH-000463,-0.005587540172384457
ACH-000464,0.13784210009130454
ACH-000466,0.06548189565241562
ACH-000467,0.026135287761405973
ACH-000468,0.007836916829421699
ACH-000469,0.04387165261996378
ACH-000470,0.04576504266827882
ACH-000471,0.07522565916818952
ACH-000472,0.011772547708497085
ACH-000473,-0.17597504030641262
ACH-000475,0.05083741862821495
ACH-000476,0.046384833449394654
ACH-000477,-0.10262987388359594
ACH-000479,-0.006750142496492518
ACH-000480,0.04778017116177159
ACH-000481,0.02641979811824795
ACH-000483,0.040814387543545015
ACH-000484,0.026189600884361102
ACH-000485,-0.2503010561821012
ACH-000486,-0.046213140518455334
ACH-000487,-0.002882405479644135
ACH-000488,0.19840263971401956
ACH-000490,-0.1627304781958266
ACH-000491,0.07185144516471784
ACH-000495,-0.007189014488214168
ACH-000496,-0.006008561366550192
ACH-000499,-0.1601795850998904
ACH-000500,0.07258006980350687
ACH-000502,0.19614187159478486
ACH-000503,-0.1960491994239291
ACH-000505,0.047480216208364866
ACH-000507,-0.1027037373090276
ACH-000510,-0.03657871362105543
ACH-000511,0.1350650481928107
ACH-000512,-0.1526176771314963
ACH-000516,0.018100001335512303
ACH-000517,0.08651956793860588
ACH-000518,-0.00012511151234932268
ACH-000520,0.0953321428976493
ACH-000521,-0.035979764035635166
ACH-000522,0.06765048807570148
ACH-000524,0.13856835884148996
ACH-000527,0.11052237727758886
ACH-000528,0.03768630030235081
ACH-000537,-0.06609229975807074
ACH-000541,0.009719927485265423
ACH-000542,0.006309351124858384
ACH-000544,0.12798853371640814
ACH-000545,0.012681366745340898
ACH-000547,0.3063031030425507
ACH-000548,0.0958602840462346
ACH-000549,0.04787046181232299
ACH-000550,0.06845421365873182
ACH-000552,-0.02203203516371892
ACH-000556,-0.06807933733940537
ACH-000557,0.0921351733869562
ACH-000569,0.09663563217553033
ACH-000570,-0.006122759264901175
ACH-000571,0.08708397789791139
ACH-000573,0.0744105645075404
ACH-000576,-0.05182245803982855
ACH-000579,0.038040898978636
ACH-000580,0.07360451933353071
ACH-000584,0.07766137786492668
ACH-000585,0.054803194218437525
ACH-000588,0.008963898267487759
ACH-000589,-0.08494819848500516
ACH-000591,-0.0678821147462261
ACH-000593,0.05474499882834714
ACH-000600,-0.027048562542484417
ACH-000601,0.11801556453288352
ACH-000605,-0.02138412642445436
ACH-000606,0.1161549526444628
ACH-000608,0.008404423632013939
ACH-000614,0.02142403416556787
ACH-000616,0.037836127212141434
ACH-000618,-0.040284991520987884
ACH-000619,0.048189461327991484
ACH-000620,0.04025841119992383
ACH-000621,0.04167378866479243
ACH-000622,-0.052819914041319534
ACH-000623,-0.04331562703482445
ACH-000624,0.071423121605232
ACH-000627,0.016008711204921183
ACH-000630,-0.014901166466251671
ACH-000631,-0.16872971950583754
ACH-000632,-0.013882441198159484
ACH-000633,-0.04269007176516902
ACH-000637,0.02029582424051601
ACH-000638,0.008673063251635551
ACH-000646,-0.09190534489735884
ACH-000647,0.041956698887079716
ACH-000648,-0.03655048038214428
ACH-000649,0.11938471127635167
ACH-000651,0.04536654979694421
ACH-000652,0.1007676414765712
ACH-000653,-0.06230644724334576
ACH-000657,0.1308163927646758
ACH-000658,0.08243689751190343
ACH-000661,0.15919464302805664
ACH-000662,-0.01968490522724905
ACH-000663,0.12809637017856335
ACH-000665,-0.03159487062360185
ACH-000671,0.16011672748441802
ACH-000672,-0.2441687361252549
ACH-000673,0.023334362434365992
ACH-000676,0.011866413288005516
ACH-000677,0.04679826870235977
ACH-000681,-0.020833428067430413
ACH-000683,0.03154310943189532
ACH-000684,0.008454614403547087
ACH-000688,0.04628126950281803
ACH-000693,0.03142944114299197
ACH-000694,-0.025322940964055667
ACH-000695,-0.07429434467404887
ACH-000696,0.052351499859803835
ACH-000697,0.010853170652185577
ACH-000699,0.021317329157738603
ACH-000701,0.040158354916619086
ACH-000706,-0.00795225764378023
ACH-000711,0.016506682839506633
ACH-000713,0.003994679521149043
ACH-000714,0.104700053188199
ACH-000718,0.022431620961675613
ACH-000720,0.09304661283944204
ACH-000721,0.0057406411759839595
ACH-000724,0.12859934390808556
ACH-000725,-0.02422443786751019
ACH-000732,0.05768546430486605
ACH-000734,-0.009796841854714156
ACH-000735,0.0012193990065402095
ACH-000736,-0.025304506998370245
ACH-000738,0.031561082076899866
ACH-000746,0.24186312010785624
ACH-000747,0.048304642127200884
ACH-000748,0.05456425433721453
ACH-000753,0.03186505624493315
ACH-000756,0.06842567174816576
ACH-000757,-0.028777005812765225
ACH-000758,0.06071973570949408
ACH-000760,0.046264112177090234
ACH-000762,-0.029432621238173445
ACH-000763,-0.012106803879336991
ACH-000764,0.17599981554441865
ACH-000765,0.01313784972704387
ACH-000766,0.020633455023301862
ACH-000767,-0.05416961296479038
ACH-000768,-0.041443462519605435
ACH-000769,-0.0027568429536810922
ACH-000770,-0.020848472609703628
ACH-000771,0.11663993583662635
ACH-000773,0.178726899236212
ACH-000776,0.1255007999550495
ACH-000777,0.0633587726406837
ACH-000778,0.049993967264580975
ACH-000781,-0.07015338180245534
ACH-000782,0.4036625612411706
ACH-000783,0.032147338047142184
ACH-000784,-0.0216456899997189
ACH-000785,-0.05150726892459463
ACH-000787,0.07261314101607921
ACH-000788,0.018817858367530527
ACH-000791,0.08913962993659838
ACH-000792,0.17546526275336566
ACH-000794,0.19784621792876847
ACH-000796,0.0036507285488806655
ACH-000798,0.064086101952248
ACH-000799,-0.046816641125103114
ACH-000800,-0.1793575127660078
ACH-000802,0.041775479833862775
ACH-000804,0.15565789583401987
ACH-000805,0.21200209633332795
ACH-000809,0.0033266174314183173
ACH-000810,-0.08246794451720711
ACH-000811,0.057856347320828436
ACH-000817,-0.1406545529775988
ACH-000819,-0.014833847378780003
ACH-000820,0.29107101987411915
ACH-000821,0.08627583716331015
ACH-000822,0.0281309450249454
ACH-000823,-0.0007301731933410398
ACH-000824,0.030980011175719562
ACH-000827,-0.03610346461929359
ACH-000829,0.10503049068528976
ACH-000831,0.05316591207939242
ACH-000832,0.05412222462940488
ACH-000833,-0.1651107861175542
ACH-000834,-0.06555802019001873
ACH-000835,0.07282799855798751
ACH-000836,-0.011510712036576169
ACH-000837,0.04964872810535751
ACH-000838,-0.08194004496734847
ACH-000839,-0.06627715487933013
ACH-000840,0.021081137540969002
ACH-000841,-0.03961563541983657
ACH-000843,-0.08135946745909874
ACH-000846,0.038635907969929495
ACH-000847,0.09447543039715127
ACH-000848,-0.014949664226993838
ACH-000849,0.045641445365970895
ACH-000851,0.08376710448153579
ACH-000855,0.02083606337692429
ACH-000856,0.07418778862209936
ACH-000858,0.010826144362605759
ACH-000859,0.03824395561550955
ACH-000861,0.06717077502484248
ACH-000862,0.03751667441269848
ACH-000865,-0.03774701984410146
ACH-000866,-0.08054477350304315
ACH-000867,0.020242313181458232
ACH-000869,0.0803257420092517
ACH-000872,-0.007144080245236883
ACH-000873,0.10664932595600493
ACH-000876,0.050666360866147564
ACH-000878,0.06895122313166112
ACH-000880,0.049393544899115335
ACH-000881,0.08780637941510487
ACH-000882,0.09825615552707476
ACH-000884,0.15751345210902698
ACH-000885,0.070257437029687
ACH-000887,0.029982097956652087
ACH-000889,-0.0010685664534157606
ACH-000896,-0.04987374204784165
ACH-000898,0.01593641662305145
ACH-000900,0.1178280213293427
ACH-000901,0.05178225283756458
ACH-000905,0.09277621488900104
ACH-000906,0.015531471539526609
ACH-000907,0.09034382897903397
ACH-000910,0.12421981901542993
ACH-000911,0.00012000420549339663
ACH-000912,0.012287108823598887
ACH-000913,0.01698787357093711
ACH-000915,0.14333338768901754
ACH-000916,-0.006710653436093947
ACH-000917,0.04627220785490521
ACH-000920,0.5047657951485229
ACH-000921,-0.15369333643521302
ACH-000924,-0.07482384611931925
ACH-000926,-0.0786084151091268
ACH-000928,0.06255923542125864
ACH-000929,0.04514179396107013
ACH-000932,0.07048113286542126
ACH-000935,0.0703858374935636
ACH-000936,0.11235194393616517
ACH-000937,0.10368165393123216
ACH-000938,-0.052337750661305006
ACH-000939,-0.04013728464861722
ACH-000941,0.09714978735802188
ACH-000943,-0.014060314870179886
ACH-000946,0.07382735771356609
ACH-000947,0.010116823118463071
ACH-000948,0.04137547949945914
ACH-000950,0.2569758124139793
ACH-000953,0.05073498884150402
ACH-000954,0.08988119282122999
ACH-000957,-0.02243073543282029
ACH-000958,-0.05255470984653403
ACH-000960,-0.025186540209165897
ACH-000963,-0.14959241689354816
ACH-000968,0.03876719902649151
ACH-000969,0.08603799353081923
ACH-000972,-0.08322146867202246
ACH-000973,-0.0106875754629749
ACH-000974,-0.03607581376796557
ACH-000978,0.02637721218634053
ACH-000984,0.05406643689418172
ACH-000986,0.029141991580392494
ACH-000988,0.16874540987220174
ACH-000993,0.07809712848081457
ACH-000994,-0.03366020143073746
ACH-000996,0.08492544875320494
ACH-001001,0.013039209013058288
ACH-001020,0.2697591120569306
ACH-001028,-0.03290708884049811
ACH-001031,-0.05280113199182958
ACH-001038,-0.0884084280480367
ACH-001048,0.025060138301841985
ACH-001050,0.16011928655884508
ACH-001053,-0.34090568108449704
ACH-001054,0.0509074951012188
ACH-001061,0.04759602908946283
ACH-001067,0.12150309648885488
ACH-001075,0.0414748247904244
ACH-001096,-0.010534166189977138
ACH-001111,0.0433031479574628
ACH-001119,0.018515575483304417
ACH-001128,0.04282298326736498
ACH-001134,-0.04624141436663473
ACH-001151,0.06331738793213268
ACH-001163,0.011599613488447472
ACH-001164,-0.044197933541172234
ACH-001183,-0.10864668217758464
ACH-001192,0.005837358113126847
ACH-001193,-0.1272685809734744
ACH-001196,0.10198895972691796
ACH-001197,0.07358271668151536
ACH-001205,0.07359741634323617
ACH-001211,0.2738105506339796
ACH-001212,0.15153974052608424
ACH-001228,-0.021541611499529448
ACH-001232,0.036732640197064084
ACH-001239,0.014162691592402457
ACH-001270,-0.18834770383576616
ACH-001274,-0.08684599934661626
ACH-001275,0.08991095094108746
ACH-001277,0.18231332672346254
ACH-001278,0.07126100406626802
ACH-001280,0.16566481879847875
ACH-001283,0.06309088011190257
ACH-001289,0.20341311692411626
ACH-001300,0.10027194124769044
ACH-001301,0.04684825263317966
ACH-001302,0.020285656502720198
ACH-001306,0.13760683265265314
ACH-001318,-0.11717761026450604
ACH-001322,-0.0015199536840402345
ACH-001328,0.09608542751076636
ACH-001332,-0.050808886025235214
ACH-001336,0.1156850785254244
ACH-001346,0.0777007044826271
ACH-001353,0.12822918892526433
ACH-001354,-0.191021189277978
ACH-001367,-0.10344916356247512
ACH-001368,0.007998942422310801
ACH-001374,-0.040342631706002816
ACH-001377,0.16230676449988546
ACH-001380,-0.011533842393705222
ACH-001391,-0.058878809911758735
ACH-001408,0.15343276681194118
ACH-001430,0.11273966191762085
ACH-001431,0.12187874469775943
ACH-001450,0.17537540892260506
ACH-001496,-0.02677611566473979
ACH-001500,0.026963269720443446
ACH-001523,0.05862680418113745
ACH-001532,0.11725788152027145
ACH-001550,0.056043096067390434
ACH-001552,-0.07189966961209138
ACH-001554,-0.029888224512235877
ACH-001654,0.12168419921414067
ACH-001735,0.0035860338828573937
ACH-001736,0.06141825552954688
ACH-001737,-0.033945224463907075
ACH-001740,0.2322107050498935
ACH-001745,0.08552069332536867
ACH-001765,0.0023034665863512233
