,ADNP2 (22850)
ACH-000183,0.2724598574712807
ACH-000188,0.06671045537188497
ACH-000189,0.19340867440987067
ACH-000190,-0.05135337511239818
ACH-000198,0.2636467684510391
ACH-000203,0.0316463182285753
ACH-000204,-0.21538931552765714
ACH-000206,0.07800760170092477
ACH-000207,0.07876952685325311
ACH-000208,0.06806701603919907
ACH-000210,0.07526025772686895
ACH-000211,0.055452774483793606
ACH-000215,0.04436507520049777
ACH-000221,0.01873457117159216
ACH-000222,0.10120621060283624
ACH-000223,0.02449234632224504
ACH-000226,0.17701099447304355
ACH-000227,0.006081852664009096
ACH-000228,0.013244406510655187
ACH-000231,0.037145607988728575
ACH-000232,0.12500888033788007
ACH-000233,0.02872107478072392
ACH-000234,0.10502401056862372
ACH-000235,0.10899890330672944
ACH-000237,0.042720405169749134
ACH-000238,-0.06606334914814592
ACH-000242,0.2024514764979282
ACH-000243,0.13029271745102225
ACH-000244,0.012909950974990984
ACH-000246,0.08472175097205993
ACH-000248,0.10364662684286352
ACH-000250,0.057548105670022186
ACH-000251,0.05854452718161645
ACH-000252,0.0815724253510605
ACH-000253,0.03033385703214035
ACH-000255,0.07935620693170793
ACH-000256,0.015027650499820432
ACH-000257,0.15181552368006965
ACH-000258,0.2480266025357244
ACH-000259,-0.016162572495050313
ACH-000260,0.09167413730646164
ACH-000261,0.05877357098001424
ACH-000262,0.1811009255042948
ACH-000263,-0.10437497654445398
ACH-000264,0.13031015690615966
ACH-000265,0.29110290203384903
ACH-000266,0.027788948309640127
ACH-000272,0.04413769402629874
ACH-000274,0.028915721852313243
ACH-000277,0.02235837993334777
ACH-000278,0.2021171082888964
ACH-000279,0.016145985305407444
ACH-000280,-0.022454220519209776
ACH-000281,0.05145167887775839
ACH-000288,0.015777670613108905
ACH-000291,0.24055920621428065
ACH-000293,0.19052958102719547
ACH-000294,0.14119509182241816
ACH-000295,-0.10052752952512127
ACH-000296,-0.14008970461096998
ACH-000302,0.04339868818040854
ACH-000304,-0.019925518753847092
ACH-000307,0.15829987406792395
ACH-000308,-0.034193917250350814
ACH-000310,-0.02374261965663176
ACH-000311,0.2278748054560181
ACH-000312,-0.03824773218868941
ACH-000315,0.2047623554354283
ACH-000316,0.07185325235186453
ACH-000317,0.1626417667684962
ACH-000318,0.02359686276374408
ACH-000319,0.05034510668869667
ACH-000320,0.1408992358613665
ACH-000322,-0.04975416618897307
ACH-000323,0.15360024951755102
ACH-000324,0.048339347354180974
ACH-000329,0.05437316555456157
ACH-000330,0.02426678349734028
ACH-000331,0.0013336052454424425
ACH-000332,0.19085483197723366
ACH-000334,0.3439391350328937
ACH-000335,0.1739338272336395
ACH-000336,-0.07210938496455528
ACH-000337,0.16464904110531112
ACH-000338,0.10716399661024957
ACH-000339,0.041686707733885116
ACH-000341,0.07236416548578503
ACH-000348,-0.015520149333656953
ACH-000350,0.024945789246254558
ACH-000352,0.005503539810538877
ACH-000356,0.24864121032035455
ACH-000361,0.05380542978405724
ACH-000362,-0.06277703825347268
ACH-000363,0.13034181268509934
ACH-000364,-0.04766679273773833
ACH-000365,0.09771303946579947
ACH-000366,0.06797971351432104
ACH-000368,0.2821294575453507
ACH-000374,0.04013675615466802
ACH-000375,-0.1373722688573546
ACH-000376,0.023501505185015745
ACH-000381,0.002745788827559225
ACH-000383,0.15566764858507998
ACH-000387,0.16138452788726626
ACH-000389,-0.0029703506493000144
ACH-000390,0.1454912063047262
ACH-000393,-0.11132301709757512
ACH-000395,-0.20116172002885715
ACH-000396,0.02728573242597429
ACH-000397,-0.058307730795035075
ACH-000401,0.1712716424662331
ACH-000402,0.3830426781757854
ACH-000403,-0.03141038043851449
ACH-000404,0.16404736314061416
ACH-000406,0.04080506164278978
ACH-000407,0.20336652077515055
ACH-000408,0.20988072236488592
ACH-000410,0.01958028379860969
ACH-000411,0.09542225105745968
ACH-000414,-0.010882752846315302
ACH-000415,0.1300127371150986
ACH-000416,-0.019707556537946862
ACH-000420,-0.0075742399478954375
ACH-000421,0.08792568490982547
ACH-000424,-0.08542348990750663
ACH-000425,0.057873837872234685
ACH-000426,0.2666163019173967
ACH-000427,-0.05561607633978841
ACH-000433,0.1309628863959117
ACH-000435,0.017341314769643516
ACH-000436,0.2510973621789815
ACH-000444,0.1075167799887424
ACH-000445,0.21800580281139686
ACH-000448,0.12663548227585011
ACH-000450,0.005893850316552128
ACH-000452,0.07076447849509337
ACH-000454,0.0005501585027787273
ACH-000458,0.034032566588915535
ACH-000459,0.027471657226444453
ACH-000460,0.2188186504748641
ACH-000461,0.1326325440668341
ACH-000463,0.13571857893556488
ACH-000464,0.10325057106409363
ACH-000466,-0.060806611691067936
ACH-000467,9.786218131132108e-05
ACH-000468,-0.012891987057099508
ACH-000469,-0.05095796820431224
ACH-000470,0.028049553052605324
ACH-000471,0.06867120954173163
ACH-000472,0.1957352990776976
ACH-000473,0.011076485087145472
ACH-000475,0.05154607736152427
ACH-000476,0.034570070914909025
ACH-000477,-0.056563942810712725
ACH-000479,0.12437790598681395
ACH-000480,0.32431934027411385
ACH-000481,0.03211808249488973
ACH-000483,0.06098073595410605
ACH-000484,0.07715972496845827
ACH-000485,-0.0914013271883062
ACH-000486,0.13275215020144984
ACH-000487,0.1281594193200829
ACH-000488,0.09904745356321462
ACH-000490,0.125451454027653
ACH-000491,0.1293683149101716
ACH-000495,0.1615740007386196
ACH-000496,0.13767827560052198
ACH-000499,0.10429720927724803
ACH-000500,0.08083661919066185
ACH-000502,0.046070734859802114
ACH-000503,-0.0711184050886141
ACH-000505,0.04223666521301471
ACH-000507,0.071357223117096
ACH-000510,0.07020621604372679
ACH-000511,0.0711464902936108
ACH-000512,-0.22826866805131876
ACH-000516,-0.026089623787404002
ACH-000517,-0.0009516911047767463
ACH-000518,0.1381198765542999
ACH-000520,0.03677259095599638
ACH-000521,0.02776158828030547
ACH-000522,-0.0073590920862248105
ACH-000524,0.05883744279400556
ACH-000527,0.09426141954363976
ACH-000528,-0.05177385370975455
ACH-000537,0.0482995434668201
ACH-000541,0.06861701783657152
ACH-000542,0.084997257346912
ACH-000544,0.14354312170155462
ACH-000545,-0.0325924272218271
ACH-000547,0.022826212063129084
ACH-000548,0.02984234695789878
ACH-000549,0.008231564134625073
ACH-000550,0.05400313995761124
ACH-000552,0.07215424588126887
ACH-000556,0.018059355037897358
ACH-000557,0.11655653796180605
ACH-000569,-0.1289462812530196
ACH-000570,0.05878579299779201
ACH-000571,0.060198281945392375
ACH-000573,0.06727101947215579
ACH-000576,0.037329315749155295
ACH-000579,0.08009630200317755
ACH-000580,0.14745488970766987
ACH-000584,0.14716315733114246
ACH-000585,0.009736814109012138
ACH-000588,0.09377445464402716
ACH-000589,0.09585939802034164
ACH-000591,0.16940288646823087
ACH-000593,0.10375838427183658
ACH-000600,0.1762564693826566
ACH-000601,0.05743863773809956
ACH-000605,0.12919298711638907
ACH-000606,0.1216377346233437
ACH-000608,0.045877073297033714
ACH-000614,0.02871099784564215
ACH-000616,0.004639613202122908
ACH-000618,0.1513156266442977
ACH-000619,0.09409250057037208
ACH-000620,-0.02614582120791985
ACH-000621,0.03306588485127178
ACH-000622,0.0728823110226588
ACH-000623,-0.11511996699667805
ACH-000624,0.06279973992420441
ACH-000627,0.1111846691090938
ACH-000630,0.051267444697239484
ACH-000631,-0.00536066794244656
ACH-000632,0.022139142436928175
ACH-000633,0.0724800410534877
ACH-000637,0.07458612426547978
ACH-000638,0.22448564095637444
ACH-000646,-0.22425331150546154
ACH-000647,0.02577621506688256
ACH-000648,0.2054036660312899
ACH-000649,0.1572240959372246
ACH-000651,0.02781150838863927
ACH-000652,-0.041464995022157385
ACH-000653,0.1983064584145674
ACH-000657,-0.005289162649469274
ACH-000658,-0.0012752243879996855
ACH-000661,0.10561760374894102
ACH-000662,0.013707695892579056
ACH-000663,0.03171407233914913
ACH-000665,0.11012497960458548
ACH-000671,0.08232216800769195
ACH-000672,0.2911940844429
ACH-000673,0.057336435610537785
ACH-000676,-0.02082040492747
ACH-000677,0.014256532563315563
ACH-000681,0.04066933347629631
ACH-000683,0.015234737655981918
ACH-000684,0.027802199391830238
ACH-000688,0.05183358923511957
ACH-000693,0.1574540292852438
ACH-000694,0.12424200325493
ACH-000695,-0.030216772560703924
ACH-000696,0.08201115517438433
ACH-000697,0.03220947424188516
ACH-000699,0.034204767886083384
ACH-000701,0.007046565758780277
ACH-000706,0.08414569317457023
ACH-000711,0.09379612308729572
ACH-000713,0.16713494711492266
ACH-000714,-0.051478097091082566
ACH-000718,0.09906301098292797
ACH-000720,0.019555668500699508
ACH-000721,0.18098581206709166
ACH-000724,0.10389006264856948
ACH-000725,0.14247408116402405
ACH-000732,0.007492673802048806
ACH-000734,0.1381938817211799
ACH-000735,-0.0173376174531402
ACH-000736,0.15443417052948474
ACH-000738,0.052791559057430056
ACH-000746,0.1167990941699433
ACH-000747,0.16649111184012558
ACH-000748,0.032622547946321793
ACH-000753,0.15942611444855048
ACH-000756,0.014392950939540131
ACH-000757,0.1302292506522672
ACH-000758,0.07766494645794822
ACH-000760,0.13126341796081273
ACH-000762,0.2510985433920896
ACH-000763,0.16326704411659965
ACH-000764,-0.11547411039980796
ACH-000765,0.08931659510772637
ACH-000766,0.023425520761692374
ACH-000767,0.06607915430991113
ACH-000768,0.024921092062861527
ACH-000769,0.0393373512368394
ACH-000770,0.11744828607799428
ACH-000771,0.02198236084734687
ACH-000773,0.2248444162774359
ACH-000776,0.22942064580475394
ACH-000777,0.09479125001279017
ACH-000778,0.08570027322739117
ACH-000781,0.06418729746421756
ACH-000782,0.2424516454924105
ACH-000783,-0.10542322675122548
ACH-000784,-0.060962873276398814
ACH-000785,0.04561133678003785
ACH-000787,0.008302176101696571
ACH-000788,0.17284964214852205
ACH-000791,0.1482927157562248
ACH-000792,-0.07332833632988382
ACH-000794,0.10667551353220853
ACH-000796,0.13066900468729314
ACH-000798,0.11521928679441967
ACH-000799,-0.07094121036418231
ACH-000800,0.0815685825322821
ACH-000802,0.11389450490382905
ACH-000804,0.08127566508845173
ACH-000805,0.28733813784462475
ACH-000809,0.04877091089726991
ACH-000810,-0.1897085163505185
ACH-000811,-0.097603136608066
ACH-000817,0.18331679611515087
ACH-000819,0.2141176676793399
ACH-000820,0.1772509906982216
ACH-000821,0.06992778289259352
ACH-000822,0.0591858501466579
ACH-000823,0.0020924245374226206
ACH-000824,0.007109357138754097
ACH-000827,0.08707904635262206
ACH-000829,0.1110651448763136
ACH-000831,0.08280968045287065
ACH-000832,0.06661102619790216
ACH-000833,0.17250380770307286
ACH-000834,0.28309034947313
ACH-000835,0.05325626727521262
ACH-000836,0.2632318621583533
ACH-000837,0.10681061184379692
ACH-000838,0.22126254451436594
ACH-000839,0.18070668023314185
ACH-000840,-0.056952426942429815
ACH-000841,0.04928712201481445
ACH-000843,0.11216102811064496
ACH-000846,-0.024266729258948943
ACH-000847,0.18530681564025664
ACH-000848,0.09277860185915177
ACH-000849,0.12255649592201442
ACH-000851,0.06964231917905693
ACH-000855,0.18829847207463574
ACH-000856,0.03556395895562425
ACH-000858,0.002729966398768625
ACH-000859,0.1846722495093899
ACH-000861,-0.13524070786936415
ACH-000862,0.01506484732874599
ACH-000865,-0.03235166734387359
ACH-000866,-0.01727873913765779
ACH-000867,0.07579373391512302
ACH-000869,-0.020709210462993337
ACH-000872,0.1712773899627616
ACH-000873,0.19725873164529972
ACH-000876,0.056743820867233924
ACH-000878,0.1790981176940719
ACH-000880,0.2574862287180679
ACH-000881,-0.04052763195734156
ACH-000882,-0.05066142439231968
ACH-000884,-0.020045400631645283
ACH-000885,0.04174744740758555
ACH-000887,0.041096727355998536
ACH-000889,0.16865813171002084
ACH-000896,0.12421821563408696
ACH-000898,0.013915327969999596
ACH-000900,0.1878101264492956
ACH-000901,0.02077727951075501
ACH-000905,0.1387779831705422
ACH-000906,-0.012682563612794054
ACH-000907,-0.1463663490547028
ACH-000910,0.11262102210124116
ACH-000911,0.17488369378371574
ACH-000912,0.16823308454724512
ACH-000913,0.1880804359055582
ACH-000915,0.04107263600268904
ACH-000916,-0.16360605546795354
ACH-000917,0.1040993143617222
ACH-000920,-0.18490752212629136
ACH-000921,0.000729737097468908
ACH-000924,-0.1759778432567821
ACH-000926,0.02920885807155162
ACH-000928,-0.08027542493089716
ACH-000929,0.2172244234611751
ACH-000932,-0.05004496017104524
ACH-000935,0.2191132287225002
ACH-000936,0.04386615432141437
ACH-000937,0.1039317548686759
ACH-000938,-0.03886685253788125
ACH-000939,0.2052204882339118
ACH-000941,0.16149356737579335
ACH-000943,0.0532693749351403
ACH-000946,-0.10755453413412053
ACH-000947,0.054565651812782584
ACH-000948,-0.23592934594004536
ACH-000950,-0.05436146319680564
ACH-000953,0.008735979511697146
ACH-000954,-0.2907771180572645
ACH-000957,0.032666000520489624
ACH-000958,0.036402982534244656
ACH-000960,0.028957683340417224
ACH-000963,0.17862781583218126
ACH-000968,0.02727756546013173
ACH-000969,0.03977133020377902
ACH-000972,0.003625450719621864
ACH-000973,0.09336372357646296
ACH-000974,0.04263273368458855
ACH-000978,0.5119916972770359
ACH-000984,0.07767848955762886
ACH-000986,0.09255832207910386
ACH-000988,0.1661077862742867
ACH-000993,0.03493470935905508
ACH-000994,-0.024272708994927103
ACH-000996,0.13044363097166106
ACH-001001,0.15814008675449542
ACH-001020,-0.23127256455279124
ACH-001028,0.0776156065742564
ACH-001031,0.10720829404085958
ACH-001038,0.003216814808105217
ACH-001048,0.08326843632359875
ACH-001050,-0.13424194056736544
ACH-001053,0.09911144018958867
ACH-001054,0.1097535857232517
ACH-001061,0.16303806829334666
ACH-001067,0.19191741198505105
ACH-001075,0.0906175425158188
ACH-001096,0.06468459167493251
ACH-001111,-0.2657010001299944
ACH-001119,0.2177236830787236
ACH-001128,-0.2778350387757974
ACH-001134,0.14255948062267448
ACH-001151,-0.009402895531112754
ACH-001163,0.11681787866296968
ACH-001164,0.26296416130572736
ACH-001183,0.10407627338687406
ACH-001192,0.08969086224023584
ACH-001193,-0.08022294004640014
ACH-001196,0.08923006490345299
ACH-001197,0.0910542302127314
ACH-001205,0.00572839162459464
ACH-001211,0.11492745548062044
ACH-001212,-0.02209841285595385
ACH-001228,-0.06481604663902094
ACH-001232,-0.056964509019214175
ACH-001239,0.1552614275932483
ACH-001270,0.0747858726404154
ACH-001274,0.11917893395334415
ACH-001275,-0.020936870450615448
ACH-001277,0.1811737643169228
ACH-001278,-0.04809139961859446
ACH-001280,0.02742252396423407
ACH-001283,0.15034316126750566
ACH-001289,-0.0652237549156711
ACH-001300,0.14981269894497756
ACH-001301,-0.03217294027254113
ACH-001302,-0.06497219547618174
ACH-001306,0.07865219709968592
ACH-001318,0.05110932634348055
ACH-001322,0.01737368873242736
ACH-001328,0.06004973360795302
ACH-001332,0.13684689860028054
ACH-001336,0.11241063659323926
ACH-001346,0.05467198699956772
ACH-001353,0.04258335455368701
ACH-001354,0.4290336275431188
ACH-001367,0.18669950753775946
ACH-001368,-0.0053431924340801105
ACH-001374,0.010686283696179487
ACH-001377,0.15701146975224606
ACH-001380,0.018359475978249516
ACH-001391,0.016824123626397947
ACH-001408,0.12883308221056566
ACH-001430,0.20876061816288585
ACH-001431,-0.07957799317101043
ACH-001450,0.090430733582006
ACH-001496,0.08682554494999077
ACH-001500,-0.008492378851392306
ACH-001523,-0.0684395378362348
ACH-001532,-0.029220605487101894
ACH-001550,0.02115922721751841
ACH-001552,0.12319369705545875
ACH-001554,0.12060517091107224
ACH-001654,0.012326589737621624
ACH-001735,0.06604497256153184
ACH-001736,0.09025945935481636
ACH-001737,-0.08147055059230625
ACH-001740,0.09429194086087003
ACH-001745,0.16795125067710334
ACH-001765,0.013422456975339787
