,EMP2 (2013)
ACH-000246,-0.17864619559963602
ACH-000248,-0.2780009082593313
ACH-000250,-0.17431270618921582
ACH-000251,0.0010057263698940388
ACH-000252,-0.11442236975183792
ACH-000253,-0.07873551211048924
ACH-000255,-0.01874231038971393
ACH-000256,-0.1339450123035924
ACH-000257,-0.2422777921194941
ACH-000258,-0.11636756758056738
ACH-000259,-0.12859236325592965
ACH-000260,-0.22099334589554387
ACH-000261,-0.24743055111890366
ACH-000262,-0.2153329618075452
ACH-000263,-0.2791807207245601
ACH-000264,-0.003531018242767049
ACH-000265,-0.16389390575814616
ACH-000266,-0.14146853616322946
ACH-000272,-0.054049589637039284
ACH-000274,-0.2696446665264339
ACH-000277,-0.25461918760464536
ACH-000278,-0.06754137683304144
ACH-000279,-0.24053296346614844
ACH-000280,-0.1790625160723277
ACH-000281,-0.09818378547863794
ACH-000288,-0.1803071279580429
ACH-000291,-0.2073507669830645
ACH-000293,-0.15241857855676375
ACH-000294,-0.10988670275468199
ACH-000295,-0.16371465941206675
ACH-000296,-0.014769638685369926
ACH-000302,-0.08920911824641771
ACH-000304,0.048272897842769634
ACH-000307,-0.006456827782024071
ACH-000308,-0.16867425983041404
ACH-000310,-0.15207882993362656
ACH-000311,-0.11952452100278922
ACH-000312,-0.25923684300282296
ACH-000315,0.11708383243653225
ACH-000316,0.09478380130978772
ACH-000317,0.03914844589869373
ACH-000318,0.08212853555673734
ACH-000319,-0.10352975017241976
ACH-000320,-0.15062673748636932
ACH-000322,-0.2119752635274344
ACH-000323,-0.16410032958776605
ACH-000324,-0.03245546319346873
ACH-000329,-0.10001845546358236
ACH-000330,-0.4780503738604884
ACH-000331,-0.09417864453104814
ACH-000332,-0.1919491330254009
ACH-000334,-0.02310260714272866
ACH-000335,-0.0988002437381286
ACH-000336,-0.22798888471958664
ACH-000337,0.051644111335872094
ACH-000338,0.013630416683379332
ACH-000339,-0.12016800090166467
ACH-000341,-0.19792833000264767
ACH-000348,-0.27293029964324456
ACH-000350,-0.13194981220123
ACH-000352,-0.1095827412344426
ACH-000356,0.020335240519625836
ACH-000361,-0.2704505187635838
ACH-000362,-0.04951309778806619
ACH-000363,-0.18207380998637568
ACH-000364,-0.05770134394789884
ACH-000365,-0.16646348651279574
ACH-000366,-0.15639308080501346
ACH-000368,-0.1613060596188816
ACH-000374,-0.19297833283450694
ACH-000375,0.03566039970256115
ACH-000376,-0.13859629378920468
ACH-000381,-0.14055985179038144
ACH-000383,-0.10790235664249663
ACH-000387,-0.16044462571045429
ACH-000389,-0.1437969070216193
ACH-000390,-0.006945433832795389
ACH-000393,-0.15421516159211374
ACH-000395,-0.15390972317658907
ACH-000396,-0.20115342962120306
ACH-000397,-0.2418267651657601
ACH-000401,-0.05190598535894473
ACH-000402,-0.467483703310625
ACH-000403,-0.10242789876019873
ACH-000404,-0.35578507957063177
ACH-000406,-0.0966197208004252
ACH-000407,-0.07796295042382033
ACH-000408,0.06874227231224539
ACH-000410,-0.13400883336695885
ACH-000411,-0.13814477864813865
ACH-000414,-0.04631590654652299
ACH-000415,0.007859991836554104
ACH-000416,-0.11024162262198853
ACH-000420,-0.06081669458483949
ACH-000421,-0.10957414793785647
ACH-000424,-0.1548359599857816
ACH-000425,-0.15518996301180665
ACH-000426,-0.1137006965200608
ACH-000427,0.034004412193566334
ACH-000433,-0.00466893972872523
ACH-000435,-0.2566564971972466
ACH-000436,-0.1101891187972856
ACH-000444,-0.33475029774791304
ACH-000445,-0.2700655621036244
ACH-000448,-0.2370208825632961
ACH-000450,-0.2609953923854957
ACH-000452,-0.023142930639090828
ACH-000454,-0.13569514854022874
ACH-000458,-0.2627542100935917
ACH-000459,0.21074005426866926
ACH-000460,-0.14708286797791895
ACH-000461,-0.2519040034282377
ACH-000463,-0.29540688870647497
ACH-000464,-0.09682992871943262
ACH-000466,-0.18695232589617533
ACH-000467,-0.1954170125734553
ACH-000468,0.07502551355882793
ACH-000469,-0.1922443443825929
ACH-000470,0.08249876459592477
ACH-000471,-0.21699117517219416
ACH-000472,-0.10023533404604763
ACH-000473,-0.021117707735179483
ACH-000475,-0.13544843647959598
ACH-000476,-0.0684241483857881
ACH-000477,-0.14546731254502515
ACH-000479,-0.05343309058089682
ACH-000480,-0.2410061494235437
ACH-000481,-0.16450473532872578
ACH-000483,-0.2876556605188805
ACH-000484,0.06638334399145585
ACH-000485,-0.10892900737148026
ACH-000486,-0.16304658593872565
ACH-000487,-0.11281204696497253
ACH-000488,-0.05224012961025425
ACH-000490,-0.08192815613823806
ACH-000491,-0.21171763751477995
ACH-000495,-0.08634617728094242
ACH-000496,-0.3016814425079582
ACH-000499,-0.08787477663002817
ACH-000500,-0.40847319582728536
ACH-000502,-0.10360859002945304
ACH-000503,-0.06145317844042111
ACH-000505,-0.10201648187750466
ACH-000507,0.026849757983130742
ACH-000510,-0.11382312189711055
ACH-000511,-0.11480779220729992
ACH-000512,-0.09692630272953792
ACH-000516,-0.03320551966928651
ACH-000517,-0.14650672723621996
ACH-000518,0.06218701370195865
ACH-000520,-0.13986441977178174
ACH-000521,-0.3241653119424861
ACH-000522,-0.2479091808064622
ACH-000524,-0.10386796343082956
ACH-000527,-0.11812039397608508
ACH-000528,-0.0759163066876473
ACH-000537,-0.002551396764279697
ACH-000541,-0.14033045988178694
ACH-000542,-0.13392183684138995
ACH-000544,-0.020676596747982487
ACH-000545,0.1287061027754413
ACH-000547,-0.2464974336003705
ACH-000548,-0.2139462721033361
ACH-000549,-0.230883659287716
ACH-000550,-0.22869130707212995
ACH-000552,-0.002236117997147489
ACH-000556,-0.20666024626382984
ACH-000557,-0.1688422669645095
ACH-000569,0.4378723611828017
ACH-000570,0.015733400732955906
ACH-000571,-0.15783633271253705
ACH-000573,0.024266396124209864
ACH-000576,-0.17939253240594913
ACH-000579,-0.1945584205775708
ACH-000580,-0.20874496188550076
ACH-000584,-0.04814581503010542
ACH-000585,-0.08183186377046105
ACH-000588,-0.21314154513678865
ACH-000589,-0.1509322371952712
ACH-000591,-0.15114614308512545
ACH-000593,-0.0716257615947804
ACH-000600,-0.1291961420082869
ACH-000601,-0.09936570146517516
ACH-000605,-0.030764584417178536
ACH-000606,-0.14065140167576734
ACH-000608,-0.15801781688152547
ACH-000614,-0.3041456649257805
ACH-000616,-0.2176959549982935
ACH-000618,-0.054980678053496566
ACH-000619,-0.13365982410086805
ACH-000620,-0.2565453271906194
ACH-000621,-0.19162770649055835
ACH-000622,-0.17739867980078047
ACH-000623,-0.23288735524179585
ACH-000624,-0.3086684150820342
ACH-000627,-0.03793977740473256
ACH-000630,-0.07398477035321595
ACH-000631,0.06136250201980562
ACH-000632,-0.03772607486441814
ACH-000633,-0.3103938307944964
ACH-000637,-0.0778909482913589
ACH-000638,-0.0345084261152289
ACH-000646,0.012125344248578545
ACH-000647,-0.1427515740099933
ACH-000648,-0.27565493351176584
ACH-000649,-0.15079889295788598
ACH-000651,-0.03781528637851251
ACH-000652,-0.1426779735556032
ACH-000653,-0.2471292001489563
ACH-000657,-0.06718298743326033
ACH-000658,-0.16384875362601212
ACH-000661,0.10498658984704648
ACH-000662,-0.14976418813481387
ACH-000663,-0.03717598410917397
ACH-000665,-0.1317306073694756
ACH-000671,-0.13539074295405948
ACH-000672,-0.029824732943268307
ACH-000673,-0.18561010805853456
ACH-000676,-0.14406911257527566
ACH-000677,-0.0688272068554105
ACH-000681,-0.005571302328508054
ACH-000683,-0.10004231751821142
ACH-000684,-0.06609219169978077
ACH-000688,0.0375064804094374
ACH-000693,-0.05018893572442923
ACH-000694,-0.06662528219358174
ACH-000695,-0.3111654500472483
ACH-000696,-0.11232874321291073
ACH-000697,-0.2606688498748105
ACH-000699,-0.2359645318695185
ACH-000701,-0.29143867475890395
ACH-000706,-0.0591616737718945
ACH-000711,-0.1539155371198973
ACH-000713,-0.199058566068296
ACH-000714,-0.06755560841545206
ACH-000718,0.011611604669822645
ACH-000720,-0.11307884199129264
ACH-000721,-0.07839465536111996
ACH-000724,-0.3427747591275173
ACH-000725,-0.2285914441579895
ACH-000732,-0.17392747044997453
ACH-000734,-0.09653483932682773
ACH-000735,-0.007783433496277093
ACH-000736,0.055670900606751374
ACH-000738,-0.0794072001016102
ACH-000746,-0.15786190944850698
ACH-000747,-0.1544030916586127
ACH-000748,-0.2458573462982961
ACH-000753,-0.1062733767183028
ACH-000756,-0.03782760687211557
ACH-000757,-0.17845171374210647
ACH-000758,-0.14270490391655302
ACH-000760,-0.36935408905627226
ACH-000762,-0.3075809576811336
ACH-000763,-0.13950360905619744
ACH-000764,-0.06995933086175701
ACH-000765,-0.15035346575738004
ACH-000766,-0.2513415599467457
ACH-000767,-0.3063166134523997
ACH-000768,-0.20048706685562107
ACH-000769,-0.11493272888161242
ACH-000770,-0.08697092241342193
ACH-000771,-0.19754736921479726
ACH-000773,0.029452396283496614
ACH-000776,0.009123548452537168
ACH-000777,-0.034505843200207206
ACH-000778,-0.10035469801887384
ACH-000781,-0.05602019679486708
ACH-000782,-0.2681018478841219
ACH-000783,-0.2371987222705038
ACH-000784,0.05132983998325058
ACH-000785,-0.13848922997032714
ACH-000787,-0.09397448425708912
ACH-000788,-0.04535781329157944
ACH-000791,-0.0603130771702134
ACH-000792,-0.049875877308907635
ACH-000794,-0.15860608079442756
ACH-000796,-0.10677904766894412
ACH-000798,-0.13877108631669002
ACH-000799,-0.08553539147565056
ACH-000800,-0.3430818767427058
ACH-000802,0.0747202155935652
ACH-000804,-0.25547290060062233
ACH-000805,0.03371120323530127
ACH-000809,-0.02465465471044376
ACH-000810,-0.3392412452904367
ACH-000811,-0.06433333912127889
ACH-000817,-0.1806264621934076
ACH-000819,-0.0032381608787892626
ACH-000820,0.16614631577104574
ACH-000821,-0.20053291394777445
ACH-000822,-0.08039168318052907
ACH-000823,0.03891227402035898
ACH-000824,-0.07315457069455893
ACH-000827,-0.05271861755745788
ACH-000829,-0.2814955567719724
ACH-000831,-0.34068279811783114
ACH-000832,0.037796428124704885
ACH-000833,-0.0473797632964509
ACH-000834,-0.20356160228623105
ACH-000835,0.08581808625097789
ACH-000836,-0.09344475569968994
ACH-000837,-0.1952603210708288
ACH-000838,0.059676720090421666
ACH-000839,-0.031165912649578617
ACH-000840,-0.05150852310058842
ACH-000841,-0.2364267913071027
ACH-000843,-0.06862705223951981
ACH-000846,-0.12059303259562995
ACH-000847,0.2215147976658425
ACH-000848,-0.19197687051764706
ACH-000849,-0.06551062219129589
ACH-000851,-0.34615294717894224
ACH-000855,-0.21034787571849334
ACH-000856,0.08265976549830578
ACH-000858,0.04163564533604811
ACH-000859,0.061881675348183174
ACH-000861,-0.02293682077918856
ACH-000862,-0.0002657757618987618
ACH-000865,0.08398109079651801
ACH-000866,-0.02454673239103801
ACH-000867,-0.102873775762095
ACH-000869,-0.02252433980982271
ACH-000872,-0.29208316361914216
ACH-000873,0.005533613023532286
ACH-000876,-0.08047198906921564
ACH-000878,-0.007064309387287046
ACH-000880,-0.30015859196214273
ACH-000881,-0.15123149931464155
ACH-000882,-0.1909467099470308
ACH-000884,-0.02441564565597331
ACH-000885,0.06384891491694772
ACH-000887,-0.08672606258504077
ACH-000889,-0.17256606206476613
ACH-000896,0.03661107215469446
ACH-000898,-0.20303390595848672
ACH-000900,-0.2255370948484761
ACH-000901,-0.1027243950363032
ACH-000905,0.01919749894890866
ACH-000906,-0.16082734506255025
ACH-000907,-0.035841818398249674
ACH-000910,-0.2755664206794793
ACH-000911,-0.05878817108963644
ACH-000912,-0.14642838227110308
ACH-000913,0.004766235265526586
ACH-000915,-0.06916821396214053
ACH-000916,-0.03125497455373443
ACH-000917,-0.05803234766386019
ACH-000920,0.14421488588602294
ACH-000921,-0.1462416490238858
ACH-000924,-0.18297475274284744
ACH-000926,-0.2783453268992583
ACH-000928,-0.03537545861039521
ACH-000929,-0.03871705832666706
ACH-000932,-0.1378094720589016
ACH-000935,-0.2589144020255409
ACH-000936,0.12829328450100094
ACH-000937,-0.13212103653833554
ACH-000938,0.15969112569833818
ACH-000939,0.04078287785526804
ACH-000941,-0.07878297412895471
ACH-000943,0.0017586056827234929
ACH-000946,-0.10852404957633599
ACH-000947,-0.049621143265254575
ACH-000948,-0.03040580198361555
ACH-000950,-0.3132795934512228
ACH-000953,-0.1108811092482547
ACH-000954,-0.7363966124375616
ACH-000957,-0.14933635498179096
ACH-000958,-0.030915943362691482
ACH-000960,-0.08523076704895174
ACH-000963,-0.102658938299291
ACH-000968,-0.12785508685764893
ACH-000969,-0.16648768812034387
ACH-000972,-0.09469475600829767
ACH-000973,-0.10306323173122356
ACH-000974,-0.06598774353782705
ACH-000978,-0.1625144066644391
ACH-000984,-0.3430461512565424
ACH-000986,0.1363821578281139
ACH-000988,-0.06706690595835989
ACH-000993,-0.27067171365174153
ACH-000994,-0.11215663987789433
ACH-000996,-0.0716345308366097
ACH-001001,-0.13285406655913173
ACH-001020,-0.04980660626837165
ACH-001028,-0.0046464443118458855
ACH-001031,-0.08677669430449861
ACH-001038,-0.05363086658505127
ACH-001048,-0.2672354790097963
ACH-001050,-0.02790310771841209
ACH-001053,-0.058338888792915225
ACH-001054,-0.2558261635875716
ACH-001061,-0.16785155615106215
ACH-001067,-0.013276850492845004
ACH-001075,0.07799695499874687
ACH-001096,-0.06380563861822519
ACH-001111,-0.20676577657121706
ACH-001119,-0.014001756324583364
ACH-001128,-0.3415172575714908
ACH-001134,-0.15975851195942206
ACH-001151,-0.17629755073749065
ACH-001163,-0.014148562860324062
ACH-001164,0.03904797255541902
ACH-001183,0.0022174513460305753
ACH-001192,-0.1573321280912585
ACH-001193,-0.291456412622538
ACH-001196,-0.07836533912714894
ACH-001197,-0.1353529959123556
ACH-001205,-0.055099245647757984
ACH-001211,0.04814468090363614
ACH-001212,-0.32551544399392085
ACH-001228,-0.13916239652241547
ACH-001232,-0.2405722641728126
ACH-001239,-0.1943716933963933
ACH-001270,-0.16748505100896285
ACH-001274,0.11599857275793475
ACH-001275,-0.005179336551773743
ACH-001277,0.015082103868720246
ACH-001278,-0.04438930937509072
ACH-001280,0.18422309720623925
ACH-001283,-0.011765409845658888
ACH-001289,-0.1776512693369605
ACH-001300,-0.007349732930025489
ACH-001301,-0.08928940724001118
ACH-001302,-0.08461342483580074
ACH-001306,-0.13530396078104684
ACH-001318,-0.026080280769870057
ACH-001322,-0.14832229965314114
ACH-001328,-0.13964334769455888
ACH-001332,0.14609609705335358
ACH-001336,-0.023653522447322682
ACH-001346,0.07333677142818143
ACH-001353,-0.0323059851563663
ACH-001354,-0.3548413764023464
ACH-001367,-0.12267462394559048
ACH-001368,-0.14741996380834346
ACH-001374,-0.17171554821714666
ACH-001377,-0.05513680126783331
ACH-001380,-0.1432858811258441
ACH-001391,-0.09822637670210384
ACH-001408,-0.13589972948798168
ACH-001430,-0.5412992536184403
ACH-001431,-0.09396021300792534
ACH-001450,-0.2555783745526483
ACH-001496,-0.29680924323070124
ACH-001500,-0.03980131824830058
ACH-001523,-0.09812587733154464
ACH-001532,-0.07627744536083192
ACH-001550,-0.03134684240062072
ACH-001552,-0.12112784633494472
ACH-001554,-0.14012052192413127
ACH-001654,-0.12101908093348085
ACH-001735,-0.0654707478661013
ACH-001736,0.03754452959719685
ACH-001737,-0.20045217306477536
ACH-001740,0.010871290970663862
ACH-001745,-0.014103557475877332
ACH-001765,-0.15804346712995487
