,THPO (7066)
ACH-000503,-0.07501016800671424
ACH-000505,0.05783532101616998
ACH-000507,0.13719373818064626
ACH-000510,0.10879722876992357
ACH-000511,0.12169606459115988
ACH-000512,0.05671513847566144
ACH-000516,0.11112914878207614
ACH-000517,0.0202888189118813
ACH-000518,-0.05022088439520117
ACH-000520,0.11916182045171145
ACH-000521,0.07663740639301499
ACH-000522,0.16418283772332615
ACH-000524,0.07699668244829867
ACH-000527,0.08833748575102766
ACH-000528,-0.0467790810210895
ACH-000537,0.05942161076682561
ACH-000541,0.08181825195076144
ACH-000542,0.14969617384515246
ACH-000544,0.03882125858945939
ACH-000545,0.08548425259451911
ACH-000547,0.11096857136428584
ACH-000548,0.1605907999095636
ACH-000549,0.03432983320935995
ACH-000550,-0.11884551476269313
ACH-000552,0.13930669353130748
ACH-000556,0.058738522973689526
ACH-000557,-0.05608355101229247
ACH-000569,0.42815100864672667
ACH-000570,0.05942130749638344
ACH-000571,0.12818213753778648
ACH-000573,0.06400874848443495
ACH-000576,0.09694815721319176
ACH-000579,0.04043847718238525
ACH-000580,0.07949289313481754
ACH-000584,0.008281214853171058
ACH-000585,0.09689079739193036
ACH-000588,-0.05779736846771241
ACH-000589,0.05717824093686096
ACH-000591,0.012133265528307005
ACH-000593,-0.01147137458096518
ACH-000600,0.08278894394960742
ACH-000601,0.034099239314205165
ACH-000605,0.037060737308548634
ACH-000606,0.16290241934853164
ACH-000608,0.1499649967006564
ACH-000614,0.12392210527568735
ACH-000616,0.01950161569226751
ACH-000618,0.11568650349636365
ACH-000619,0.15450776348369136
ACH-000620,0.07664426331356264
ACH-000621,0.038873265411168915
ACH-000622,0.1538271462712215
ACH-000623,0.0200137109187652
ACH-000624,0.1027545911516647
ACH-000627,0.07219551082877687
ACH-000630,0.07038057878623652
ACH-000631,0.08507943521111018
ACH-000632,0.021809251900804648
ACH-000633,0.1272067736211046
ACH-000637,0.26911824873478035
ACH-000638,0.021196583236305088
ACH-000646,-0.15499884205924208
ACH-000647,0.08976574134127252
ACH-000648,0.00979898103879096
ACH-000649,0.08085896250776349
ACH-000651,0.053149693816766014
ACH-000652,0.16743181086037606
ACH-000653,0.01911617462894859
ACH-000657,0.01423657675089191
ACH-000658,-0.0066549239344919076
ACH-000661,0.06771325332366711
ACH-000662,-0.2767587439835364
ACH-000663,-0.06921558845033725
ACH-000665,0.2160531159629368
ACH-000671,0.007515535222142845
ACH-000672,0.1477400460573783
ACH-000673,0.08248949750031254
ACH-000676,0.017926955086574044
ACH-000677,0.18923270489631808
ACH-000681,0.01798762858633552
ACH-000683,0.06537162362916417
ACH-000684,0.13364055848167422
ACH-000688,-0.07131561291888007
ACH-000693,-0.05579772845397919
ACH-000694,-0.0017957701770941641
ACH-000695,-0.2366449175831285
ACH-000696,-0.004437195190120136
ACH-000697,-0.06852237001934275
ACH-000699,0.0435654401239055
ACH-000701,0.08442923468597935
ACH-000706,0.03124010712382003
ACH-000711,0.09373444683891348
ACH-000713,-0.011468141011378141
ACH-000714,0.04039437689303888
ACH-000718,-0.0433998272230872
ACH-000720,0.1725438914629392
ACH-000721,0.095663335609827
ACH-000724,-0.002425588943639712
ACH-000725,0.13941402195404826
ACH-000732,0.09187482231395797
ACH-000734,0.03852104565871872
ACH-000735,0.0719434994847768
ACH-000736,0.01350460157230914
ACH-000738,0.09767901387857607
ACH-000746,0.0029185192727539198
ACH-000747,0.08271592926110244
ACH-000748,0.1065430512534153
ACH-000753,0.061306186304656375
ACH-000756,0.0963251475856675
ACH-000757,-0.2770884357717772
ACH-000758,0.19670277840536124
ACH-000760,0.03641010253682897
ACH-000762,-0.06873485789202548
ACH-000763,0.17978559225077184
ACH-000764,0.16909901485694975
ACH-000765,0.05239170473775254
ACH-000766,0.08116388986538607
ACH-000767,-0.024282550666415083
ACH-000768,0.05913298953093842
ACH-000769,0.0960984618771136
ACH-000770,0.051809112008544204
ACH-000771,0.07663777668184382
ACH-000773,0.031762576340051765
ACH-000776,0.22524521015590096
ACH-000777,0.05495675213786782
ACH-000778,0.1515056871721562
ACH-000781,0.05806616140970423
ACH-000782,0.05455441500259356
ACH-000783,0.08376775416252298
ACH-000784,-0.1832697494734806
ACH-000785,0.07145902399881078
ACH-000787,0.12294593449273195
ACH-000788,0.032767417768157385
ACH-000791,0.014218382420239846
ACH-000792,0.07660922047022686
ACH-000794,0.030620227863937043
ACH-000796,-0.0013346223591623307
ACH-000798,-0.16590563842933242
ACH-000799,0.20863128515992094
ACH-000800,-0.1065823881453593
ACH-000802,0.04825088779848191
ACH-000804,0.12621837252142626
ACH-000805,0.021760358846403743
ACH-000809,0.004176514959053981
ACH-000810,0.14745250877306748
ACH-000811,0.08480866123385042
ACH-000817,-0.0019734105198389177
ACH-000819,0.023946377033114728
ACH-000820,0.4759877299355082
ACH-000821,-0.07044468544212214
ACH-000822,0.15173929745995485
ACH-000823,0.15293282890714752
ACH-000824,0.1308058862097971
ACH-000827,0.06504742500410035
ACH-000829,0.19661780593880612
ACH-000831,-0.017369432517325055
ACH-000832,0.024062680716400414
ACH-000833,0.2328022265691411
ACH-000834,0.0451227239511182
ACH-000835,0.1086050150523118
ACH-000836,-0.012361669667718794
ACH-000837,0.02900394496012653
ACH-000838,0.22276092673433825
ACH-000839,0.10258977398517123
ACH-000840,0.12261408949472193
ACH-000841,0.033959202831936146
ACH-000843,0.09885706820244916
ACH-000846,0.214733702835764
ACH-000847,0.11552607511331832
ACH-000848,0.06966474978252964
ACH-000849,-0.0017212695667882607
ACH-000851,0.029559035159353632
ACH-000855,0.02660721738693352
ACH-000856,0.05013419296219168
ACH-000858,0.008884017264131232
ACH-000859,0.08487188890339566
ACH-000861,0.17947194885590034
ACH-000862,0.08052971772086975
ACH-000865,0.08200239431832419
ACH-000866,0.15163110903846805
ACH-000867,0.14389935369417248
ACH-000869,0.2044273176363436
ACH-000872,0.0419496193767094
ACH-000873,-0.02660281568049753
ACH-000876,0.1799256483482979
ACH-000878,0.16856805212618214
ACH-000880,0.0904653754277794
ACH-000881,0.12402375110741096
ACH-000882,0.07355417257041845
ACH-000884,0.07803730376586507
ACH-000885,0.0236783250275347
ACH-000887,0.14382846644388625
ACH-000889,0.14771916524601328
ACH-000896,-0.036953226839307365
ACH-000898,0.021299303711733608
ACH-000900,-0.032223973770179444
ACH-000901,-0.012735207869590063
ACH-000905,0.1730740862224628
ACH-000906,0.0826540561969487
ACH-000907,0.05713056900555667
ACH-000910,-0.04274168809118487
ACH-000911,0.04664492359204045
ACH-000912,0.1252099310748247
ACH-000913,0.012574300714819185
ACH-000915,0.02490244172197597
ACH-000916,0.2483326448102787
ACH-000917,0.18186680656986115
ACH-000920,0.4132024308073629
ACH-000921,0.04939736960995279
ACH-000924,0.016359082945727032
ACH-000926,-0.008912306547192541
ACH-000928,0.10758069740687064
ACH-000929,0.17428461250126953
ACH-000932,0.09744327962306162
ACH-000935,0.11095858794280453
ACH-000936,0.0404929085918809
ACH-000937,0.017005655496867545
ACH-000938,0.12177323110009496
ACH-000939,0.3082234746435174
ACH-000941,0.08539665647773431
ACH-000943,0.08365912949922233
ACH-000946,-0.04374832568855199
ACH-000947,-0.02996550158948947
ACH-000948,0.18207882237681267
ACH-000950,0.16884707968177345
ACH-000953,0.07732407293659027
ACH-000954,0.13560098509206162
ACH-000957,0.1810938254883153
ACH-000958,0.26378522025579604
ACH-000960,-0.026814338791890054
ACH-000963,0.033189325761500764
ACH-000968,0.1105754303767585
ACH-000969,0.16679384327131527
ACH-000972,0.020097558761027867
ACH-000973,0.12359016392545133
ACH-000974,0.05608420088930333
ACH-000978,-0.017978411368603932
ACH-000984,0.09192614126990437
ACH-000986,0.1313435814737105
ACH-000988,-0.02881368186221972
ACH-000993,-0.03113791308155846
ACH-000994,0.15754685820009834
ACH-000996,0.08415363428035505
ACH-001001,0.07595786046650703
ACH-001020,-0.03538293770843884
ACH-001028,0.0549531147884316
ACH-001031,0.029764607617297833
ACH-001038,0.09566639856342099
ACH-001048,0.09567680949331518
ACH-001050,0.00196532407292555
ACH-001053,0.2733827913936097
ACH-001054,-0.007461620493422861
ACH-001061,0.08275384500483825
ACH-001067,0.02819075513787958
ACH-001075,0.03228952195029701
ACH-001096,-0.042612838298069375
ACH-001111,0.08193363837953008
ACH-001119,0.11072889473506586
ACH-001128,0.17554891582058513
ACH-001134,-0.05034943042123074
ACH-001151,0.12122461147051347
ACH-001163,0.09053218437155523
ACH-001164,-0.001427928236668502
ACH-001183,0.016303744720932836
ACH-001192,0.024893260310782542
ACH-001193,0.03898832015395827
ACH-001196,0.07008293717433035
ACH-001197,-0.2007826067356964
ACH-001205,0.0553277848011597
ACH-001211,-0.005260938138250957
ACH-001212,-0.01640131955932241
ACH-001228,-0.2180639445406367
ACH-001232,0.25323597328071856
ACH-001239,-0.07236564777627875
ACH-001270,0.041986795724038
ACH-001274,-0.06152220825875701
ACH-001275,-0.05202638257897035
ACH-001277,0.21703032780926806
ACH-001278,-0.015233278296924719
ACH-001280,0.2333206788413877
ACH-001283,-0.033646402346219656
ACH-001289,0.32117194431099066
ACH-001300,-0.030135699632086017
ACH-001301,-0.06877499364019099
ACH-001302,-0.18927947782689505
ACH-001306,0.1426473487114341
ACH-001318,0.05996363964027818
ACH-001322,-0.07677546009639752
ACH-001328,-0.050014609772915136
ACH-001332,0.4353793523084598
ACH-001336,0.05016717642601873
ACH-001346,0.02552106727387833
ACH-001353,-0.03749451861303624
ACH-001354,0.09151965156377168
ACH-001367,-0.11066339364231978
ACH-001368,0.12576097100799652
ACH-001374,0.06402437824476412
ACH-001377,-0.0199392675944104
ACH-001380,0.1583540910840018
ACH-001391,-0.0032991732072896233
ACH-001408,-0.0074238558194810594
ACH-001430,0.018362087762349433
ACH-001431,0.09540115247896797
ACH-001450,0.051981727200202825
ACH-001496,0.007262732736572537
ACH-001500,0.10733641394444962
ACH-001523,0.0876919685068735
ACH-001532,0.00926581911105803
ACH-001550,0.09030686096548672
ACH-001552,0.046917675347610335
ACH-001554,0.07550163030683828
ACH-001654,0.1128689356055528
ACH-001735,-0.023952299651250057
ACH-001736,-0.011208840666601171
ACH-001737,0.18995885786133046
ACH-001740,0.14731111494651306
ACH-001745,0.04716264145422968
ACH-001765,0.08427441915597941
