,OR5D18 (219438)
ACH-000004,0.07395917275566842
ACH-000005,-0.009069695629600938
ACH-000007,-0.06530860567769124
ACH-000009,0.09597687808493052
ACH-000011,0.10084623217385973
ACH-000012,-0.009386517183156995
ACH-000013,0.0981476174943914
ACH-000014,0.1912122843193948
ACH-000015,0.018898590469397243
ACH-000017,0.006134098879261135
ACH-000018,-0.026615361873639
ACH-000019,-0.07210234763843894
ACH-000021,-0.08282728051160695
ACH-000022,0.08940102352817328
ACH-000025,0.016580276132347964
ACH-000028,-0.07097699012157982
ACH-000030,0.0472820567882468
ACH-000035,0.1282300646369631
ACH-000036,0.019996811290297425
ACH-000037,-0.006638688615099069
ACH-000039,0.13493527887409146
ACH-000040,-0.025434082477423996
ACH-000041,0.03412755911441771
ACH-000042,0.09675877465815494
ACH-000045,-0.01717282169865853
ACH-000047,0.11068231509712613
ACH-000052,0.045670985307620135
ACH-000053,-0.0021060500418492753
ACH-000054,0.01965106932863901
ACH-000055,-0.06652879992593852
ACH-000060,-0.03066527188777253
ACH-000067,0.11225544324423548
ACH-000070,0.02869263689560825
ACH-000075,0.10854184435069948
ACH-000078,0.05084994262251929
ACH-000082,-0.1259097107294188
ACH-000085,0.1567148940023826
ACH-000086,-0.031043431820683164
ACH-000087,0.002724308812371802
ACH-000092,0.012652238679405176
ACH-000095,0.08337399009056197
ACH-000097,-0.013010611171027716
ACH-000098,0.1254205615219071
ACH-000099,0.02674875894488742
ACH-000108,0.012380514415094851
ACH-000113,0.004018104300567879
ACH-000116,-0.04159211827385041
ACH-000118,-0.0497942444413935
ACH-000120,0.005135726648455967
ACH-000123,0.0630728162726864
ACH-000127,0.03611922063315187
ACH-000128,0.20273282420558705
ACH-000132,-0.2624456232926423
ACH-000133,-0.0014268616690606651
ACH-000137,-0.08502890634973373
ACH-000138,0.04450371015403333
ACH-000142,-0.05075474050289242
ACH-000143,0.09231202967155316
ACH-000146,0.06170372417299711
ACH-000148,0.041474255657085096
ACH-000150,-0.02629174405286864
ACH-000152,0.0953220362894448
ACH-000153,-0.2643117955093617
ACH-000159,0.07647051426965304
ACH-000160,0.01891123273400141
ACH-000163,0.008626745205587198
ACH-000167,-0.2355677755515305
ACH-000168,-0.008095618707375895
ACH-000169,0.06990163018033503
ACH-000178,0.014321541166807956
ACH-000183,-0.00577811302760476
ACH-000188,-0.17468665460215027
ACH-000189,-0.20652614551811668
ACH-000190,0.06290173737524496
ACH-000198,0.00564307159943786
ACH-000203,0.19728175276214047
ACH-000204,0.1411874931421951
ACH-000206,-0.09542310807899602
ACH-000207,0.02905329188638528
ACH-000208,-0.08396951690693537
ACH-000210,-0.04980645671530043
ACH-000211,-0.07872068157427582
ACH-000215,0.09391242297237258
ACH-000221,0.0031840376680505283
ACH-000222,-0.034573440722357886
ACH-000223,-0.003866821480873211
ACH-000226,-0.042893373358914966
ACH-000227,-0.0008894392745855606
ACH-000228,-0.14608745081654784
ACH-000231,0.07016950539523094
ACH-000232,-0.0048723635119087005
ACH-000233,0.16727583311969052
ACH-000234,0.009100657387170323
ACH-000235,0.0035824878622517445
ACH-000237,0.03655487000452752
ACH-000238,0.0044972397939082144
ACH-000242,0.06207271377777403
ACH-000243,0.010764773900957827
ACH-000244,0.08456263848997943
ACH-000246,0.030714422563148238
ACH-000248,0.019102282870640416
ACH-000250,0.07231658978792513
ACH-000251,0.1900222350532044
ACH-000252,-0.040305471041054065
ACH-000253,0.07555455861778201
ACH-000255,0.12381585279389434
ACH-000256,0.06226637379226006
ACH-000257,0.04604208905841802
ACH-000258,0.1608403190370427
ACH-000259,0.009149572442881636
ACH-000260,0.06420065288850553
ACH-000261,-0.10508783633208843
ACH-000262,-0.17928919051775052
ACH-000263,0.03250674644045165
ACH-000264,0.060243797677482835
ACH-000265,0.006585456909128487
ACH-000266,-0.04760094210017976
ACH-000272,0.006034074651686804
ACH-000274,0.09181981253263392
ACH-000277,0.023720379571208147
ACH-000278,0.1699557298541773
ACH-000279,0.0864419444055721
ACH-000280,0.08699369562995347
ACH-000281,0.08931694215824343
ACH-000288,0.026026946633010438
ACH-000291,0.12019625051279048
ACH-000293,0.03824661776212306
ACH-000294,0.019753124402724496
ACH-000295,0.0043636179073272075
ACH-000296,0.17079526230234487
ACH-000302,0.04993212943140764
ACH-000304,0.2529484027811271
ACH-000307,0.05643940414926951
ACH-000308,-0.036718110937962886
ACH-000310,0.11358640277698212
ACH-000311,0.0366931788987796
ACH-000312,0.04324719048881257
ACH-000315,0.0325949853203585
ACH-000316,0.013110738021976804
ACH-000317,-0.09087942163993908
ACH-000318,-0.1887744167917519
ACH-000319,-0.011749926625923566
ACH-000320,-0.027738610288726345
ACH-000322,-0.0011108282828458807
ACH-000323,0.06319912601221206
ACH-000324,0.05332951725415567
ACH-000329,0.15088668972961095
ACH-000330,-0.13650141438656666
ACH-000331,-0.0377526096262623
ACH-000332,-0.01883946200429771
ACH-000334,-0.017238205790127314
ACH-000335,-0.06764973412549494
ACH-000336,0.024646968624765783
ACH-000337,-0.001174287679309624
ACH-000338,0.36740439813332415
ACH-000339,-0.08066008559831735
ACH-000341,-0.07219398853524805
ACH-000348,0.1241792509746946
ACH-000350,0.17454792326193574
ACH-000352,0.017515806508900215
ACH-000356,-0.08095859675997794
ACH-000361,0.021163776626646497
ACH-000362,0.021459049731620945
ACH-000363,-0.030223343328950436
ACH-000364,0.0688232206148938
ACH-000365,-0.0004312624333877719
ACH-000366,-0.06527085395605876
ACH-000368,0.07849961847505411
ACH-000374,-0.036014294710540413
ACH-000375,0.026805987788827205
ACH-000376,0.00430269037753865
ACH-000381,0.09309881321783953
ACH-000383,0.0054512854461799464
ACH-000387,0.02758903118066928
ACH-000389,0.09336204617870598
ACH-000390,0.06847019828459716
ACH-000393,0.024574906388059755
ACH-000395,0.05161443701073379
ACH-000396,-0.08607840724239743
ACH-000397,0.02435429863049737
ACH-000401,0.03849078254417226
ACH-000402,0.17489132523478448
ACH-000403,0.049328534835029816
ACH-000404,0.09332702730675208
ACH-000406,0.046848280514772966
ACH-000407,0.041169530212402015
ACH-000408,-0.0002698822069275632
ACH-000410,-0.07157852770888656
ACH-000411,0.07265814838396834
ACH-000414,0.0017567938579082874
ACH-000415,-0.013655978904561907
ACH-000416,0.10160757761325276
ACH-000420,-0.07052004437258222
ACH-000421,0.0206791802119575
ACH-000424,-0.10788635877343483
ACH-000425,0.05758180935644582
ACH-000426,0.06173821421875141
ACH-000427,-0.003460452602454055
ACH-000433,-0.1525510734876163
ACH-000435,0.01414260416564152
ACH-000436,0.017046523710407206
ACH-000444,0.03982641626224311
ACH-000445,0.1985919069981664
ACH-000448,0.04172927800166162
ACH-000450,-0.014737040957782763
ACH-000452,0.01812444441030471
ACH-000454,0.0961114432307817
ACH-000458,0.07685135608034817
ACH-000459,0.03132372763520265
ACH-000460,0.07234650503826524
ACH-000461,-0.09084333938469234
ACH-000463,0.13584984660954708
ACH-000464,0.11291511637513554
ACH-000466,0.03929623048568412
ACH-000467,-0.07679502083060917
ACH-000468,0.06050708078992019
ACH-000469,-0.04079546748059374
ACH-000470,0.0560947155649055
ACH-000471,0.012523987181517218
ACH-000472,0.0417211583793498
ACH-000473,0.0771749359304755
ACH-000475,0.014345394068494674
ACH-000476,-0.07020372464032615
ACH-000477,-0.012320694750199092
ACH-000479,0.04839211285078457
ACH-000480,0.05695509443667481
ACH-000481,0.025006741536595104
ACH-000483,0.1002318249331584
ACH-000484,-0.09392261325257384
ACH-000485,0.07150025406427374
ACH-000486,-0.0027652910944734395
ACH-000487,0.022414509823807945
ACH-000488,0.04343924752419725
ACH-000490,0.04155524829470826
ACH-000491,0.20231318980205407
ACH-000495,-0.01592175289024384
ACH-000496,-0.2198677348527603
ACH-000499,0.05937830818569397
ACH-000500,-0.4329475062526744
ACH-000502,0.01435906792327914
ACH-000503,-0.14066241115022232
ACH-000505,-0.014653978123641534
ACH-000507,0.1936417301788686
ACH-000510,0.034263280036167916
ACH-000511,0.01733635940723035
