,SCARF1 (8578)
ACH-000152,-0.005722638670710332
ACH-000153,-0.07513684630070598
ACH-000159,-0.09764774623990954
ACH-000160,0.039131280879468905
ACH-000163,-0.02260909360309923
ACH-000167,-0.23994473282613474
ACH-000168,0.08475563030351001
ACH-000169,-0.055613204748761615
ACH-000178,0.09221828827438716
ACH-000183,-0.013152431407920578
ACH-000188,0.07535876749698002
ACH-000189,-0.003749535561267503
ACH-000190,-0.13767312467130494
ACH-000198,0.02575755713956468
ACH-000203,0.2131403144827798
ACH-000204,-0.28338769292774113
ACH-000206,0.061556216420679974
ACH-000207,-0.29215759461776597
ACH-000208,-0.06468470597686166
ACH-000210,-0.11625055147182525
ACH-000211,-0.0266179301525656
ACH-000215,0.008580493599992856
ACH-000221,0.09217846054525912
ACH-000222,0.1617843359275173
ACH-000223,-0.08822777149423931
ACH-000226,-0.09701096043121002
ACH-000227,-0.12391834806454265
ACH-000228,-0.0085367695242051
ACH-000231,-0.07084840115451838
ACH-000232,0.07776468052663542
ACH-000233,-0.07135946824853412
ACH-000234,-0.05471283227572701
ACH-000235,0.006533528818675521
ACH-000237,-0.14519155402379105
ACH-000238,0.050500263153671135
ACH-000242,0.461840027832781
ACH-000243,0.006555072061219161
ACH-000244,0.019254165486921455
ACH-000246,-0.011503189384781577
ACH-000248,-0.12631117781594275
ACH-000250,0.07807297645163129
ACH-000251,-0.08504503139675472
ACH-000252,0.15384305616052218
ACH-000253,-0.0021948702839954992
ACH-000255,0.09084350471145836
ACH-000256,0.07076210638212069
ACH-000257,-0.013987158916113684
ACH-000258,-0.07502480323598436
ACH-000259,-0.057294227022266976
ACH-000260,0.021189667520861263
ACH-000261,0.009868735370250693
ACH-000262,0.06372755804060116
ACH-000263,0.06794114867857386
ACH-000264,0.053601577428085
ACH-000265,0.15863595253940216
ACH-000266,-0.03709137626631619
ACH-000272,-0.033584733035313744
ACH-000274,-0.008559410415571202
ACH-000277,0.1975213139564042
ACH-000278,-0.058069982558795835
ACH-000279,0.021506979153615092
ACH-000280,0.08376596387220636
ACH-000281,0.08233075175882454
ACH-000288,-0.1656082479030286
ACH-000291,-0.13589540443751752
ACH-000293,0.01776223439729494
ACH-000294,-0.058795380647599926
ACH-000295,-0.016220802864663496
ACH-000296,-0.10563253420349056
ACH-000302,0.059908825693370825
ACH-000304,0.07350043078232417
ACH-000307,0.05599328309585938
ACH-000308,0.015932538963253768
ACH-000310,0.12522926044832244
ACH-000311,0.047268172045589266
ACH-000312,-0.067177234764891
ACH-000315,0.054347099095150765
ACH-000316,-0.0505847552129045
ACH-000317,0.0034616987752555998
ACH-000318,0.08401288047155503
ACH-000319,-0.13481255438646125
ACH-000320,-0.011048168866364444
ACH-000322,-0.04577628087783736
ACH-000323,-0.04357424982199408
ACH-000324,-0.048330590949693705
ACH-000329,-0.05584434663715265
ACH-000330,0.21854622811153293
ACH-000331,-0.0018138457146190407
ACH-000332,0.07555187994611824
ACH-000334,-0.0028435470908675887
ACH-000335,-0.07437114361878477
ACH-000336,0.1111182437750041
ACH-000337,0.1697938047565287
ACH-000338,-0.02950384895607648
ACH-000339,-0.08390960458839539
ACH-000341,0.05788742572630231
ACH-000348,0.04747719582819545
ACH-000350,0.006272018149726992
ACH-000352,0.09852309482595564
ACH-000356,-0.09616542566704588
ACH-000361,-0.10478304248504143
ACH-000362,-0.017230691741286434
ACH-000363,0.051367155478355984
ACH-000364,0.11428724883599208
ACH-000365,-0.048900484720460935
ACH-000366,0.0732215960870589
ACH-000368,0.2682721873101889
ACH-000374,0.06026150577196791
ACH-000375,-0.20341049450514445
ACH-000376,0.06157687880177892
ACH-000381,0.1795640531611734
ACH-000383,-0.021189329153781963
ACH-000387,0.017824413588589116
ACH-000389,-0.033878361851999016
ACH-000390,-0.053683536905478266
ACH-000393,-0.021254290089230087
ACH-000395,-0.08279288204506502
ACH-000396,-0.0366767225406088
ACH-000397,-0.18637157171123395
ACH-000401,0.07710605845792233
ACH-000402,-0.3066873297228855
ACH-000403,-0.0014749457631749914
ACH-000404,0.4968879546714182
ACH-000406,-0.009748089712285872
ACH-000407,0.10547013870155156
ACH-000408,0.1723956607586619
ACH-000410,0.06322560504379827
ACH-000411,0.003701432561602299
ACH-000414,0.0502640305224498
ACH-000415,0.06194741806385014
ACH-000416,0.012570460222236738
ACH-000420,0.08411727656983667
ACH-000421,-0.05094995616099004
ACH-000424,0.12678642351406824
ACH-000425,0.057667554992308176
ACH-000426,-0.1346144867623278
ACH-000427,0.09850111686221652
ACH-000433,-0.1424890216262403
ACH-000435,0.02436338536630045
ACH-000436,0.06908517009125087
ACH-000444,0.03442068425421279
ACH-000445,-0.07944911101781857
ACH-000448,-0.055698585768164346
ACH-000450,-0.34417463994873376
ACH-000452,0.053687648764488144
ACH-000454,0.11050603286005907
ACH-000458,-0.03725199407880365
ACH-000459,-0.06993670330288948
ACH-000460,-0.019954447570830286
ACH-000461,0.12054763529241945
ACH-000463,0.055784173973057016
ACH-000464,-0.08265516635448351
ACH-000466,0.02999102660894815
ACH-000467,-0.06869196834605093
ACH-000468,-0.18909953009405614
ACH-000469,-0.03479969746498384
ACH-000470,0.0314245145309561
ACH-000471,-0.09459479872661863
ACH-000472,0.0322545856186314
ACH-000473,-0.022375493399999603
ACH-000475,-0.03055992553392445
ACH-000476,-0.01825988655791155
ACH-000477,-0.06734807268933747
ACH-000479,0.05540529687481046
ACH-000480,-0.013781182554056843
ACH-000481,0.12463655088454903
ACH-000483,-0.012095805439367264
ACH-000484,0.08368363740572797
ACH-000485,-0.0907464403957865
ACH-000486,-0.1111497882083324
ACH-000487,-0.05710400775041132
ACH-000488,0.02476301063510184
ACH-000490,0.06694975533295834
ACH-000491,0.1010508684520784
ACH-000495,-0.03192881671616112
ACH-000496,-0.03712293497064634
ACH-000499,0.058339209180112074
ACH-000500,-0.0576599507217359
ACH-000502,0.057079256409435626
ACH-000503,0.17399349595653266
ACH-000505,-0.0066655705898747385
ACH-000507,-0.004654979199966949
ACH-000510,0.013626112219382128
ACH-000511,-0.08268025942248777
ACH-000512,0.038258110765403336
ACH-000516,0.06320148790226791
ACH-000517,0.02009880917325893
ACH-000518,-0.07251778141676286
ACH-000520,0.06048457140771735
ACH-000521,0.14565315453087307
ACH-000522,-0.011944543333085346
ACH-000524,-0.01542903779148148
ACH-000527,0.0255607523228812
ACH-000528,-0.00852399500631091
ACH-000537,-0.027939874923478263
ACH-000541,-0.0437440018714733
ACH-000542,-0.045636460805826624
ACH-000544,0.10511948502031322
ACH-000545,-0.117640578673103
ACH-000547,-0.22185767338993573
ACH-000548,0.021807714628331056
ACH-000549,0.0812299785200143
ACH-000550,-0.046891392051553835
ACH-000552,-0.007524306275727255
ACH-000556,-0.08021320155170875
ACH-000557,0.03901399993991855
ACH-000569,0.16107724193099526
ACH-000570,-0.04774561977612921
ACH-000571,-0.044453914127647855
ACH-000573,0.03192847688852124
ACH-000576,0.05766820657891988
ACH-000579,-0.18984681058820885
ACH-000580,-0.14043321414188292
ACH-000584,0.05152313205660149
ACH-000585,-0.11010460483672503
ACH-000588,-0.1050684366614032
ACH-000589,0.0776762024604159
ACH-000591,-0.14624903865275996
ACH-000593,0.06419104562547281
ACH-000600,0.05777113427926185
ACH-000601,0.0007269462981417692
ACH-000605,-0.11336174372995547
ACH-000606,-0.05104441196956455
ACH-000608,0.03973214579183372
ACH-000614,0.10539273661801644
ACH-000616,0.033226269165569845
ACH-000618,0.07195891613949143
ACH-000619,-0.06689369475310572
ACH-000620,-0.03833273075058583
ACH-000621,0.02377574643083725
ACH-000622,0.033766148602946584
ACH-000623,-0.03787338739777674
ACH-000624,-0.13050193184168155
ACH-000627,-0.19476314195266606
ACH-000630,-0.01186145311407334
ACH-000631,0.3525359818696157
ACH-000632,-0.06135425453244572
ACH-000633,-0.07150877020527575
ACH-000637,0.13552514133252538
ACH-000638,-0.07995926142124335
ACH-000646,-0.1324952351529185
ACH-000647,-0.0648309676384934
ACH-000648,0.24910253310336405
ACH-000649,0.1091005323268199
ACH-000651,0.10537266989538754
ACH-000652,0.1158517484200684
ACH-000653,0.0686545157581217
ACH-000657,0.05078056542739917
ACH-000658,0.054177078276238494
ACH-000661,0.052061210608150714
ACH-000662,0.2533463141913888
ACH-000663,-0.13648680240443328
ACH-000665,-0.00752604892330457
ACH-000671,0.1343841715925484
ACH-000672,0.19447625259821488
ACH-000673,-0.039863903222961385
ACH-000676,0.0720023581120148
ACH-000677,-0.005819901149535396
ACH-000681,0.10166907036346816
ACH-000683,0.09375802858652328
ACH-000684,-0.03944347280506904
ACH-000688,0.02189650018756787
ACH-000693,-0.09398382515794568
ACH-000694,0.034504567359522016
ACH-000695,-0.019442921860963917
ACH-000696,0.021345520527321277
ACH-000697,0.0348050573182861
ACH-000699,-0.08330867253235362
ACH-000701,0.068258025176712
ACH-000706,0.030461087980327706
ACH-000711,-0.05280675025100028
ACH-000713,-0.04493963869578828
ACH-000714,0.13355806198428066
ACH-000718,-0.07612431413679735
ACH-000720,0.0012855572085954561
ACH-000721,-0.09912983470782187
ACH-000724,0.045580750803583855
ACH-000725,0.09551570236171893
ACH-000732,-0.023964775658923042
ACH-000734,-0.013247313924939785
ACH-000735,-0.03688945208999381
ACH-000736,-0.08103920642533148
ACH-000738,0.06824243773476515
ACH-000746,0.0641174418163609
ACH-000747,-0.05384657619959533
ACH-000748,-0.01927667255283944
ACH-000753,-0.017161281091046792
ACH-000756,0.04313450435728605
ACH-000757,0.0066845045219441155
ACH-000758,-0.030712028946887425
ACH-000760,0.0226745609655472
ACH-000762,0.02134573109247693
ACH-000763,0.07382131226348848
ACH-000764,0.17799677748655116
ACH-000765,0.15650795415156898
ACH-000766,-0.0679226265735926
ACH-000767,0.06476345007556887
ACH-000768,-0.03139444151975252
ACH-000769,0.02951307844766495
ACH-000770,0.01375099922163702
ACH-000771,0.002305495827530323
ACH-000773,-0.01315827801665075
ACH-000776,-0.08857060479503563
ACH-000777,-0.025863050263316142
ACH-000778,0.02499568366567744
ACH-000781,0.03743882194730018
ACH-000782,0.10059571000526273
ACH-000783,-0.04602213585538281
ACH-000784,0.033635182703738414
ACH-000785,0.05808243518470705
ACH-000787,0.18590962600289726
ACH-000788,-0.054674068004136815
ACH-000791,-0.09867619371419722
ACH-000792,0.05418373405636328
ACH-000794,-0.016024209527760867
ACH-000796,-0.02433459309633037
ACH-000798,0.17651776418176374
ACH-000799,0.2285957263316981
ACH-000800,0.16622495264126946
ACH-000802,-0.004517647932291502
ACH-000804,0.055421991521915036
ACH-000805,0.20410806946564625
ACH-000809,0.05426949630777235
ACH-000810,0.02327284814703511
ACH-000811,0.022071798329781032
ACH-000817,0.06374750804897898
ACH-000819,0.061180635553079975
ACH-000820,-0.20696772020130288
ACH-000821,0.1996696545359458
ACH-000822,-0.05680424458102695
ACH-000823,0.003145222814568097
ACH-000824,0.11805907703717768
ACH-000827,0.0395617858068345
ACH-000829,-0.060994158425016376
ACH-000831,0.2563818827288085
ACH-000832,0.049219325899509184
ACH-000833,-0.027577987945460864
ACH-000834,-0.1353333253120832
ACH-000835,-0.07495335462527608
ACH-000836,-0.08159857555078626
ACH-000837,0.031405391685771965
ACH-000838,0.07362461380462007
ACH-000839,0.02129703511861527
ACH-000840,0.0714378628046279
ACH-000841,0.05515845153781153
ACH-000843,0.14649630568907074
ACH-000846,0.10804744661841284
ACH-000847,0.013239490426030237
ACH-000848,0.061396731311566574
ACH-000849,0.04292181091125805
ACH-000851,-0.022790910135425647
ACH-000855,0.15657327357858136
ACH-000856,-0.06786619463142703
ACH-000858,0.01112639612022732
ACH-000859,0.12837589372357666
ACH-000861,0.05758924772015695
ACH-000862,0.07568162729437544
ACH-000865,0.08871256350012258
ACH-000866,0.01263492590116931
ACH-000867,0.02047572082217787
ACH-000869,0.041169705663173066
ACH-000872,-0.018995730194224868
ACH-000873,0.09583640581969573
ACH-000876,0.10940920957938366
ACH-000878,-0.17575699800341876
ACH-000880,-0.00056917210260828
ACH-000881,0.05963484448145431
ACH-000882,0.05245834016540432
ACH-000884,-0.021874721441732442
ACH-000885,-0.08068828648405356
ACH-000887,-0.015184467296516969
ACH-000889,0.06413515275742303
ACH-000896,0.058208432889440234
ACH-000898,0.13180750234859775
ACH-000900,0.08786730155382537
ACH-000901,-0.008083529102617112
ACH-000905,-0.011516663144294424
ACH-000906,-0.01745919210744399
ACH-000907,-0.045206689101052966
ACH-000910,0.021776036481770136
ACH-000911,-0.03877487619240165
ACH-000912,-0.05598822180526886
ACH-000913,0.02168728849212345
ACH-000915,-0.1039955629914332
ACH-000916,0.0699000803722818
ACH-000917,0.1526828827156472
ACH-000920,-0.027629657880060512
ACH-000921,0.06563270130140413
ACH-000924,-0.042090077444041765
ACH-000926,-0.11130600931542453
ACH-000928,0.04691817059512805
ACH-000929,0.008320259892504763
ACH-000932,-0.11096506108424313
ACH-000935,0.1699803319424027
ACH-000936,0.24530818929161455
ACH-000937,0.018207618010887952
ACH-000938,0.19399757852630867
ACH-000939,-0.1783524598393625
ACH-000941,0.021028865341244124
ACH-000943,0.0020405010201051624
ACH-000946,0.07076868385123869
ACH-000947,-0.012490429415403471
ACH-000948,0.03268633220541809
ACH-000950,0.023889336591264642
ACH-000953,-0.053133451716945085
ACH-000954,0.08600343048185502
ACH-000957,0.15964823276940876
ACH-000958,0.16565026973081465
ACH-000960,0.009355424737444685
ACH-000963,0.17298636141617452
ACH-000968,0.023154877312246698
ACH-000969,-0.024756773554968824
ACH-000972,0.00072054154959813
ACH-000973,-0.1546957624550305
ACH-000974,0.10503804812495114
ACH-000978,-0.039352391345358236
ACH-000984,-0.078818423616955
ACH-000986,-0.05267303746270142
ACH-000988,0.016985101117129982
ACH-000993,-0.011763219761739668
ACH-000994,0.059221050365040176
ACH-000996,-0.12769866244790512
ACH-001001,-0.05889573940229505
ACH-001020,-0.20289810721705312
ACH-001028,0.04310721266109888
ACH-001031,-0.05787430220176239
ACH-001038,-0.03160480053296461
ACH-001048,-0.036291745682955685
ACH-001050,9.490359153402551e-05
ACH-001053,-0.11884568880720955
ACH-001054,0.056049620649355016
ACH-001061,0.01791211852777995
ACH-001067,-0.1435298806226068
ACH-001075,0.05477726773215555
ACH-001096,0.052957146925051685
ACH-001111,0.02566603174418591
ACH-001119,0.11218937933013433
ACH-001128,-0.052551718910289036
ACH-001134,-0.09023930056919008
ACH-001151,-0.050279101062083865
ACH-001163,-0.01896096079960323
ACH-001164,-0.15527884343264686
ACH-001183,-0.005496999569252281
ACH-001192,0.013106840060660868
ACH-001193,0.03815314302446991
ACH-001196,0.0879270130556447
ACH-001197,0.2453438215962644
ACH-001205,-0.08084464367081676
ACH-001211,0.12680003897957773
ACH-001212,0.016869446062389763
ACH-001228,-0.12161021140262178
ACH-001232,-0.18378459778400785
ACH-001239,-0.0354338195710175
ACH-001270,-0.2858065554923602
ACH-001274,0.04986842266839527
ACH-001275,0.14611228336609247
ACH-001277,-0.018401617456716444
ACH-001278,0.06642250402740284
ACH-001280,-0.21225299601674372
ACH-001283,0.03478762642523107
ACH-001289,-0.15870248032401835
ACH-001300,0.12512280015672594
ACH-001301,0.06328770690704452
ACH-001302,-0.09773681252369627
ACH-001306,-0.014714392891843037
ACH-001318,-0.030667358707221683
ACH-001322,0.01858478294603448
ACH-001328,-0.05232632242943104
ACH-001332,-0.4043382325659812
ACH-001336,-0.004738095709607921
ACH-001346,0.11214744643180197
ACH-001353,0.07904414950672196
ACH-001354,0.00845061112179237
ACH-001367,0.13318822083086698
ACH-001368,0.07747430312857492
ACH-001374,0.036475871696161004
ACH-001377,-0.008106511427381596
ACH-001380,0.030730673068462656
ACH-001391,0.02709849704262201
ACH-001408,0.03232923553643284
ACH-001430,-0.17655825142910928
ACH-001431,0.04093554916333073
ACH-001450,-0.15597018146333402
ACH-001496,-0.05905264434322668
ACH-001500,0.06946612905794003
ACH-001523,0.05676289508931945
ACH-001532,0.007023450158420952
ACH-001550,0.004903302534109648
ACH-001552,-0.12054838534287587
ACH-001554,-0.10398045088054338
ACH-001654,0.07272048813529018
ACH-001735,-0.057407916293166224
ACH-001736,-0.015295595072777175
ACH-001737,-0.4502515002243557
ACH-001740,-0.0784987680346068
ACH-001745,0.07378728878469272
ACH-001765,0.033236592336853776
