,MGST1 (4257)
ACH-000237,0.3710847145097607
ACH-000238,0.2816442138701171
ACH-000242,0.3390237530769247
ACH-000243,0.4411971059118441
ACH-000244,0.2867890345716121
ACH-000246,0.4430281787078879
ACH-000248,0.357760829515817
ACH-000250,0.39265808396003743
ACH-000251,0.28622729686634146
ACH-000252,0.5021200102610882
ACH-000253,0.2298763721270497
ACH-000255,0.19746918515590312
ACH-000256,0.31600646064336074
ACH-000257,0.3901502749633938
ACH-000258,0.282878168302394
ACH-000259,0.4276780920208633
ACH-000260,0.2529712615251757
ACH-000261,0.5036965870895969
ACH-000262,0.2913326575069662
ACH-000263,0.32528130557075785
ACH-000264,0.343574215523386
ACH-000265,0.3677071524297971
ACH-000266,0.3713716766396196
ACH-000272,0.3419482806392822
ACH-000274,0.3052213989993445
ACH-000277,0.3349632203461012
ACH-000278,0.33548575004720776
ACH-000279,0.3463854051721293
ACH-000280,0.2424685681877196
ACH-000281,0.3164539038677901
ACH-000288,0.2605919738428361
ACH-000291,0.2731643426630474
ACH-000293,0.3162048462083249
ACH-000294,0.32445770129709106
ACH-000295,0.4759671581517209
ACH-000296,0.17741143093615966
ACH-000302,0.3188295304049405
ACH-000304,0.3971363410899383
ACH-000307,0.3722657780824037
ACH-000308,0.3448508862529565
ACH-000310,0.16850615813885433
ACH-000311,0.5226896799278496
ACH-000312,0.3622642276963952
ACH-000315,0.5057366671737719
ACH-000316,0.38627609111560585
ACH-000317,0.30338840241393705
ACH-000318,0.45273458275978706
ACH-000319,0.3513649539531971
ACH-000320,0.45686087377481394
ACH-000322,0.298483314930496
ACH-000323,0.42081008077496346
ACH-000324,0.2748394335636209
ACH-000329,0.3870483387594591
ACH-000330,0.2923249791687629
ACH-000331,0.2332382217883006
ACH-000332,0.40350655219538695
ACH-000334,0.35750285414207084
ACH-000335,0.028635855233099174
ACH-000336,0.1731493036341324
ACH-000337,0.5037465467808628
ACH-000338,-0.06594193884955221
ACH-000339,0.3217902486840326
ACH-000341,0.4307794076790165
ACH-000348,0.3518777593973433
ACH-000350,0.2180822990003264
ACH-000352,0.3210668717346152
ACH-000356,0.5962351652255802
ACH-000361,0.3879762815395507
ACH-000362,0.26128517611843183
ACH-000363,0.3739550407162631
ACH-000364,0.3748011714262035
ACH-000365,0.3039522528693703
ACH-000366,0.35822273155336176
ACH-000368,0.2737848433965428
ACH-000374,0.3994151103807353
ACH-000375,0.4382301834338504
ACH-000376,0.3064767920607169
ACH-000381,0.2840563035603724
ACH-000383,0.3351032901379266
ACH-000387,0.3708165602062857
ACH-000389,0.25036889387893946
ACH-000390,0.4274845876164087
ACH-000393,0.32338921383087305
ACH-000395,0.3036267399009578
ACH-000396,0.4972486235930567
ACH-000397,0.31837682093484104
ACH-000401,0.434121799179366
ACH-000402,0.5409012264931253
ACH-000403,0.3842310544435462
ACH-000404,0.13787221857774096
ACH-000406,0.30122255639339895
ACH-000407,0.2897924057126509
ACH-000408,0.4961451819489572
ACH-000410,0.3956990971207129
ACH-000411,0.20378068327900573
ACH-000414,0.4335589356238464
ACH-000415,0.4488830377732496
ACH-000416,0.4272047894980598
ACH-000420,0.2809523392130749
ACH-000421,0.3858269266621381
ACH-000424,0.3825240536271393
ACH-000425,0.5071308062492459
ACH-000426,0.34939651408403843
ACH-000427,0.1447324733552972
ACH-000433,0.3889656603708106
ACH-000435,0.4984289104869048
ACH-000436,0.13909303418674826
ACH-000444,0.3124761420780318
ACH-000445,0.4491781656270532
ACH-000448,0.2927708758621029
ACH-000450,0.5117645580921039
ACH-000452,0.3177034508582616
ACH-000454,0.3239949166073378
ACH-000458,0.3131432596354187
ACH-000459,0.34633858528255396
ACH-000460,0.2969509122426914
ACH-000461,0.35795010615724226
ACH-000463,0.2113288745793038
ACH-000464,0.2347889396432094
ACH-000466,0.4321709725034555
ACH-000467,0.4594873498772227
ACH-000468,0.3959593658125724
ACH-000469,0.2773008235612405
ACH-000470,0.26572173792627224
ACH-000471,0.2506568541485438
ACH-000472,0.3813698431598492
ACH-000473,0.3464520702398358
ACH-000475,0.3432159071454496
ACH-000476,0.3636520891480733
ACH-000477,0.5018790017633421
ACH-000479,0.24980352431308106
ACH-000480,0.2625909606096942
ACH-000481,0.3231703906280751
ACH-000483,0.3128665132380328
ACH-000484,0.3509522360641165
ACH-000485,0.4017514226125706
ACH-000486,0.34062387310982073
ACH-000487,0.488001520578826
ACH-000488,0.2853498153272118
ACH-000490,0.3234192970782321
ACH-000491,0.2251147131172486
ACH-000495,0.3377611743141785
ACH-000496,0.3284968437614951
ACH-000499,0.24624736058051086
ACH-000500,0.41441397634803995
ACH-000502,0.3005765772557786
ACH-000503,0.21317883881504912
ACH-000505,0.3365617172643832
ACH-000507,0.30720876975348416
ACH-000510,0.4718793384323041
ACH-000511,0.3146107422317397
ACH-000512,0.09059784459040593
ACH-000516,0.3516715293912193
ACH-000517,0.41435498483608296
ACH-000518,0.2976582437053628
ACH-000520,0.3753762322127388
ACH-000521,0.4924952742707058
ACH-000522,0.20551062210608154
ACH-000524,0.23636701309204106
ACH-000527,0.3974629702960498
ACH-000528,0.3246367834297718
ACH-000537,0.3239884254399061
ACH-000541,0.6437500450760231
ACH-000542,0.3102446136598985
ACH-000544,0.32321615477087273
ACH-000545,0.2778567658984289
ACH-000547,0.3200408423253836
ACH-000548,0.3780926999387165
ACH-000549,0.3196260278510329
ACH-000550,0.30097789445063233
ACH-000552,0.4754537306823861
ACH-000556,0.3539577857876382
ACH-000557,0.3859945855091394
ACH-000569,0.3499061343262856
ACH-000570,0.4175829165657307
ACH-000571,0.3374343421472641
ACH-000573,0.3704833215019214
ACH-000576,0.3809142349177605
ACH-000579,0.3867917198873345
ACH-000580,0.4392694331345239
ACH-000584,0.2746664698815552
ACH-000585,0.3825286262826539
ACH-000588,0.4040903576158196
ACH-000589,0.3918645203877257
ACH-000591,0.07954746091619247
ACH-000593,0.32766654075379303
ACH-000600,0.3615532730699933
ACH-000601,0.43052811734575336
ACH-000605,0.1146304479253383
ACH-000606,0.4203757480361991
ACH-000608,0.3265800545748385
ACH-000614,0.3851287421495663
ACH-000616,0.4580997245549375
ACH-000618,0.4342069433783316
ACH-000619,0.4619150718960517
ACH-000620,0.2614638474675379
ACH-000621,0.2410739361069552
ACH-000622,0.4174118678318908
ACH-000623,0.3649106212813835
ACH-000624,0.33841174586012146
ACH-000627,0.3228926700848652
ACH-000630,0.2710500948274476
ACH-000631,0.2408645643999517
ACH-000632,0.1887734297900097
ACH-000633,0.28191087014701605
ACH-000637,0.37942339634677774
ACH-000638,0.2577820372988497
ACH-000646,0.2952365760585361
ACH-000647,0.3393125750817645
ACH-000648,0.5245808010833343
ACH-000649,0.3524273459639377
ACH-000651,0.3487813432699938
ACH-000652,0.4196502242818292
ACH-000653,0.335935571360291
ACH-000657,0.34258665168601843
ACH-000658,0.4942554005396986
ACH-000661,0.4062139167610732
ACH-000662,0.19178776215015456
ACH-000663,0.1719115214580526
ACH-000665,0.2898273402683813
ACH-000671,0.3909492577423769
ACH-000672,0.2068855961662916
ACH-000673,0.368373301751006
ACH-000676,0.2962113708675736
ACH-000677,0.2538877186086717
ACH-000681,0.3644992758968951
ACH-000683,0.35539972920305474
ACH-000684,0.4191324611401235
ACH-000688,0.3551090663556226
ACH-000693,0.3362775823615965
ACH-000694,0.3133758131013325
ACH-000695,0.4134767919043645
ACH-000696,0.3980559461951321
ACH-000697,0.24354540406688585
ACH-000699,0.31130781993907203
ACH-000701,0.3313971288678187
ACH-000706,0.32768956776982083
ACH-000711,0.4073792745834854
ACH-000713,0.4568377302840485
ACH-000714,0.3247967222839468
ACH-000718,0.3863489095106231
ACH-000720,0.3226410484156427
ACH-000721,0.3261712849666066
ACH-000724,0.29972135963923896
ACH-000725,0.3642206378445041
ACH-000732,0.3184208815809235
ACH-000734,0.2980247527590009
ACH-000735,0.21760923746385324
ACH-000736,0.4306388349496919
ACH-000738,0.2953279514356909
ACH-000746,0.3340563099330314
ACH-000747,0.416889649396969
ACH-000748,0.3760484194367729
ACH-000753,0.4009615664326749
ACH-000756,0.254696436785403
ACH-000757,0.4239736246374449
ACH-000758,0.3427696560138241
ACH-000760,0.2807831229634668
ACH-000762,0.24202290636945986
ACH-000763,0.17569436897248586
ACH-000764,0.4780902992825476
ACH-000765,0.2627092590119108
ACH-000766,0.3843657685240866
ACH-000767,0.2986174700290121
ACH-000768,0.3688521205440963
ACH-000769,0.4171145766517494
ACH-000770,0.2733086199409397
ACH-000771,0.28123506688662603
ACH-000773,0.3741562937457897
ACH-000776,0.32688298518656955
ACH-000777,0.4476352307995323
ACH-000778,0.30831946941075383
ACH-000781,0.4464981665591081
ACH-000782,0.2503129673245729
ACH-000783,0.3369900349805162
ACH-000784,0.3070485691357149
ACH-000785,0.3752237410640624
ACH-000787,0.2728381452940977
ACH-000788,0.3751021116857922
ACH-000791,0.2510220748058644
ACH-000792,0.3931741334381687
ACH-000794,0.3747272222701421
ACH-000796,0.3454150781593164
ACH-000798,0.3838369108133771
ACH-000799,0.33845533033893266
ACH-000800,0.3881464628770442
ACH-000802,0.28717593250532425
ACH-000804,0.204455378636824
ACH-000805,0.4421241075370143
ACH-000809,0.3855351642049086
ACH-000810,0.27612388608013233
ACH-000811,0.2435304982749948
ACH-000817,0.3329598096466331
ACH-000819,0.2733468145151544
ACH-000820,0.3291061230082871
ACH-000821,0.16550259890419786
ACH-000822,0.38642767533949
ACH-000823,0.3212907131663597
ACH-000824,0.34543852768685424
ACH-000827,0.4216331320079652
ACH-000829,0.3893532703165375
ACH-000831,0.19114583802081647
ACH-000832,0.3843661667655467
ACH-000833,0.3595658166357449
ACH-000834,0.24730594246928575
ACH-000835,0.31808873891308026
ACH-000836,0.4141384738031004
ACH-000837,0.3365604214833381
ACH-000838,0.4394193781429096
ACH-000839,0.21426989926566126
ACH-000840,0.43439472885002905
ACH-000841,0.3483489341768754
ACH-000843,0.4184738284765512
ACH-000846,0.4377914154842152
ACH-000847,0.3201734889245711
ACH-000848,0.35992800234621275
ACH-000849,0.3582395882827503
ACH-000851,0.2009902445756131
ACH-000855,0.2719640588790295
ACH-000856,0.3537220141565128
ACH-000858,0.3830764484922217
ACH-000859,0.417256412137572
ACH-000861,0.3575484508750458
ACH-000862,0.3534799045982051
ACH-000865,0.3657238475399153
ACH-000866,0.2942769220000219
ACH-000867,0.2880894683916091
ACH-000869,0.4623742606895886
ACH-000872,0.4843098959132897
ACH-000873,0.4215012083134987
ACH-000876,0.3962454509464976
ACH-000878,0.4491516884811651
ACH-000880,0.3458018858755728
ACH-000881,0.3968084351153169
ACH-000882,0.3179896619509039
ACH-000884,0.3545146548149038
ACH-000885,0.3092626936007127
ACH-000887,0.31670649509049464
ACH-000889,0.3762478294188298
ACH-000896,0.3267951045116949
ACH-000898,0.3964018809334663
ACH-000900,0.4419128318692072
ACH-000901,0.3285032595232321
ACH-000905,0.4142888259381424
ACH-000906,0.3454856156974048
ACH-000907,0.22397265445452305
ACH-000910,0.32906848079620715
ACH-000911,0.4450050189718822
ACH-000912,0.3678455318949729
ACH-000913,0.2991583559805822
ACH-000915,0.3896430318331858
ACH-000916,0.3646887660295711
ACH-000917,0.3083292586155071
ACH-000920,0.1208063250814479
ACH-000921,0.2247346089888066
ACH-000924,0.3909732435131337
ACH-000926,0.3255088523139217
ACH-000928,0.2719513009174022
ACH-000929,0.4283787936014539
ACH-000932,0.3509896537701647
ACH-000935,0.2379054043548296
ACH-000936,0.36701728058415417
ACH-000937,0.32976213280371763
ACH-000938,0.228143294017614
ACH-000939,0.472063002435836
ACH-000941,0.3489001215438823
ACH-000943,0.3656864961007787
ACH-000946,0.2453729128673951
ACH-000947,0.2893687524028387
ACH-000948,0.2842412908568843
ACH-000950,0.24109128300946536
ACH-000953,0.32440156125067443
ACH-000954,0.1835643563732645
ACH-000957,0.4173111898425279
ACH-000958,0.3569694458093087
ACH-000960,0.3822591382964327
ACH-000963,0.4035884336688255
ACH-000968,0.4062512711673128
ACH-000969,0.3975463166797786
ACH-000972,0.3218673978361833
ACH-000973,0.37216854273171024
ACH-000974,0.32293640403006163
ACH-000978,0.5223569125822309
ACH-000984,0.3293120765658737
ACH-000986,0.20622638291461776
ACH-000988,0.2828365956648642
ACH-000993,0.30349528443169344
ACH-000994,0.5701107048711347
ACH-000996,0.533372350657337
ACH-001001,0.3619947766000882
ACH-001020,0.2522584509720805
ACH-001028,0.3508561642785987
ACH-001031,0.38682100976859735
ACH-001038,0.27292481499675025
ACH-001048,0.17279768802675718
ACH-001050,0.3441918598835874
ACH-001053,0.2533792861216869
ACH-001054,0.3721008818472592
ACH-001061,0.2761541550995023
ACH-001067,0.2883258258297235
ACH-001075,0.4919796010952376
ACH-001096,0.3621718075960293
ACH-001111,0.16037754057015904
ACH-001119,0.2066342842728577
ACH-001128,0.3802639394817928
ACH-001134,0.3635599860925859
ACH-001151,0.2722179753270177
ACH-001163,0.279979756461254
ACH-001164,0.35055090098626723
ACH-001183,0.5523935200083613
ACH-001192,0.4616013923714852
ACH-001193,0.19923372402515427
ACH-001196,0.2285765906273752
ACH-001197,0.1977031380412992
ACH-001205,0.5142613717360494
ACH-001211,0.3366467575324948
ACH-001212,0.3051002114748413
ACH-001228,0.2967058278238326
ACH-001232,0.30123495448242504
ACH-001239,0.34755073084886684
ACH-001270,0.3131167646596291
ACH-001274,0.16576857830704628
ACH-001275,0.3005801208596344
ACH-001277,0.21069969972716893
ACH-001278,0.44806613334115575
ACH-001280,0.4562701715859071
ACH-001283,0.2772959359744629
ACH-001289,0.2919884117154044
ACH-001300,0.3189460180114472
ACH-001301,0.3214077111614793
ACH-001302,0.13802648004205187
ACH-001306,0.3662993003242925
ACH-001318,0.3457676551326535
ACH-001322,0.2333851158063934
ACH-001328,0.3287606226532885
ACH-001332,0.5266362210687658
ACH-001336,0.4906890218941447
ACH-001346,0.3635163614476194
ACH-001353,0.35857974656517344
ACH-001354,0.5249767195504651
ACH-001367,0.21157168351841146
ACH-001368,0.4258495312762237
ACH-001374,0.6567883253202348
ACH-001377,0.27919480513453393
ACH-001380,0.3194291114732005
ACH-001391,0.1693005008234746
ACH-001408,0.39928654342543984
ACH-001430,0.4048877567495685
ACH-001431,0.23842540813889154
ACH-001450,0.2503681657773553
ACH-001496,0.3070142373982336
ACH-001500,0.3863879209108281
ACH-001523,0.4068732506800246
ACH-001532,0.3560492807351015
ACH-001550,0.2842063398759297
ACH-001552,0.498754930112997
ACH-001554,0.3046116283769444
ACH-001654,0.34113506332434346
ACH-001735,0.4107037582177469
ACH-001736,0.4102094800759736
ACH-001737,0.4634455293217542
ACH-001740,0.5063834033462546
ACH-001745,0.3379069437548347
ACH-001765,0.4012881592149526
