,UBE2G1 (7326)
ACH-000450,-0.1329019997285909
ACH-000452,-0.04344051086386618
ACH-000454,-0.06308490383026573
ACH-000458,-0.08075475190588095
ACH-000459,0.04932869342786248
ACH-000460,-0.04853214752081679
ACH-000461,-0.1785284210947682
ACH-000463,-0.03570296890793253
ACH-000464,-0.09928617887794283
ACH-000466,-0.048981380242370184
ACH-000467,-0.09278387937714502
ACH-000468,-0.06692405271596323
ACH-000469,-0.19188116335396835
ACH-000470,-0.20114865577525531
ACH-000471,-0.11012783998877958
ACH-000472,0.03332110034389763
ACH-000473,-0.1861073816286276
ACH-000475,-0.28085331621231063
ACH-000476,-0.25388903881504304
ACH-000477,-0.11770112109289785
ACH-000479,0.13115669601972327
ACH-000480,-0.4535193813732906
ACH-000481,-0.02118902912781117
ACH-000483,-0.26979529522090906
ACH-000484,-0.0035510000515549655
ACH-000485,-0.6628298087897182
ACH-000486,-0.195849676738881
ACH-000487,-0.06161916935445425
ACH-000488,8.42137061862779e-05
ACH-000490,-0.22006083056627299
ACH-000491,-0.08873159720578798
ACH-000495,-0.06340609891359562
ACH-000496,-0.2430991134929001
ACH-000499,-0.2941987412839895
ACH-000500,-0.15324757304101766
ACH-000502,-0.1115495899434236
ACH-000503,-0.0932015418689604
ACH-000505,0.003311309299487039
ACH-000507,-0.4755104524853631
ACH-000510,-0.011383018306144951
ACH-000511,-0.1528982997141047
ACH-000512,-0.33924640455142
ACH-000516,-0.058938116190696235
ACH-000517,-0.2517238999967389
ACH-000518,-0.3325649885888945
ACH-000520,0.06777110330242411
ACH-000521,-0.09722069703793754
ACH-000522,-0.015756550263519794
ACH-000524,-0.0994539114704212
ACH-000527,-0.1368763853134391
ACH-000528,-0.08351150775461152
ACH-000537,-0.014270400000850062
ACH-000541,-0.1410972904906672
ACH-000542,-0.27353669705472106
ACH-000544,0.11572483750961035
ACH-000545,-0.08921870656644125
ACH-000547,-0.29176065909570154
ACH-000548,0.039062974627845484
ACH-000549,-0.1870514400985042
ACH-000550,-0.1964215298044304
ACH-000552,-0.18448236395847134
ACH-000556,-0.2390710423632257
ACH-000557,0.1010930163180922
ACH-000569,-0.3398301484803034
ACH-000570,-0.21021994898568386
ACH-000571,-0.03727239720737549
ACH-000573,-0.0724658191150054
ACH-000576,-0.41198641044452017
ACH-000579,-0.3091387546520131
ACH-000580,-0.30303963637341513
ACH-000584,-0.3052941593700432
ACH-000585,-0.25195150528965915
ACH-000588,-0.4424729392181406
ACH-000589,-0.15745239250450305
ACH-000591,-0.3503989109536185
ACH-000593,0.015276043739273347
ACH-000600,-0.17887921616475802
ACH-000601,0.005649899905218385
ACH-000605,-0.2046322347361932
ACH-000606,-0.2704246610654047
ACH-000608,-0.0164883359128774
ACH-000614,-0.17916020558627704
ACH-000616,-0.10309250004004326
ACH-000618,0.004974620338784543
ACH-000619,-0.08511537568917697
ACH-000620,-0.009355120533231356
ACH-000621,-0.3442023755676182
ACH-000622,-0.01214774359677925
ACH-000623,-0.15834104559513595
ACH-000624,-0.19755320054407371
ACH-000627,-0.3121085803776093
ACH-000630,-0.0967175105761073
ACH-000631,0.18995435292582435
ACH-000632,-0.09689385869037984
ACH-000633,-0.15098763755539865
ACH-000637,-0.20270737043625764
ACH-000638,-0.0635482534680483
ACH-000646,-0.3638173696220201
ACH-000647,-0.10290451177857936
ACH-000648,-0.3965636688387188
ACH-000649,-0.13811700974286162
ACH-000651,-0.01083442958616788
ACH-000652,-0.07617844439795499
ACH-000653,-0.2359041064080284
ACH-000657,-0.04363080276149507
ACH-000658,-0.04540429547820424
ACH-000661,-0.043480998420490885
ACH-000662,0.2684486798553593
ACH-000663,0.16753121557738146
ACH-000665,-0.15757601539142504
ACH-000671,-0.2017369675464299
ACH-000672,-0.5767588007787293
ACH-000673,0.03314941595374036
ACH-000676,-0.12112089871271628
ACH-000677,-0.17496131266111106
ACH-000681,-0.0897419653577986
ACH-000683,0.0007561968011408324
ACH-000684,0.3702659957885096
ACH-000688,-0.15316844244777145
ACH-000693,-0.20255746037763414
ACH-000694,-0.5111641954170995
ACH-000695,-0.24495605659890995
ACH-000696,0.030189464581400836
ACH-000697,-0.040616197907335234
ACH-000699,-0.08203392634352037
ACH-000701,-0.11792696686286558
ACH-000706,-0.037608890467946784
ACH-000711,-0.2128619488057919
ACH-000713,-0.2644419377654369
ACH-000714,-0.43455310153424703
ACH-000718,-0.12091435987230945
ACH-000720,-0.10532119651630308
ACH-000721,-0.20798572194472167
ACH-000724,-0.1854004650407175
ACH-000725,-0.1267355527660293
ACH-000732,0.03850199439705753
ACH-000734,-0.16287499539679334
ACH-000735,-0.1311260718908141
ACH-000736,0.00118189590549291
ACH-000738,-0.22442358191040254
ACH-000746,-0.40258580844227854
ACH-000747,0.0755888431567271
ACH-000748,-0.06241368867705891
ACH-000753,-0.17776377206302388
ACH-000756,0.017952769791740274
ACH-000757,-0.17368544154924356
ACH-000758,-0.08745350355207193
ACH-000760,0.0547295281661609
ACH-000762,0.06489158982784382
ACH-000763,-0.37206434610279066
ACH-000764,0.20579993514872189
ACH-000765,-0.10922758390726746
ACH-000766,-0.3098096159593207
ACH-000767,-0.29375176446211365
ACH-000768,0.06300438067802322
ACH-000769,-0.18618073354042333
ACH-000770,0.016226752711060957
ACH-000771,-0.4737918976579005
ACH-000773,-0.27451278889414993
ACH-000776,-0.3967881399598913
ACH-000777,-0.1261329710170205
ACH-000778,-0.141330019700314
ACH-000781,-0.25454185541605856
ACH-000782,-0.17183488575634018
ACH-000783,-0.18596306490899345
ACH-000784,-0.028913037783224658
ACH-000785,-0.2624272192434361
ACH-000787,-0.09594548806469116
ACH-000788,-0.09043875191245083
ACH-000791,-0.21980623251305875
ACH-000792,-0.19800360487180832
ACH-000794,-0.17313275990801194
ACH-000796,-0.17806825818785088
ACH-000798,0.0955741122196112
ACH-000799,-0.0405680924116203
ACH-000800,-0.10732723511597414
ACH-000802,0.01716354336063197
ACH-000804,-0.198572769016113
ACH-000805,-0.06945328047656797
ACH-000809,-0.15389317864010385
ACH-000810,-0.2969074856033576
ACH-000811,-0.13732269131769628
ACH-000817,-0.3229016684711578
ACH-000819,-0.04891000812834706
ACH-000820,-0.26280972069172825
ACH-000821,-0.11710055385642247
ACH-000822,-0.17644022979935972
ACH-000823,-0.1631510662289226
ACH-000824,-0.007557685662644266
ACH-000827,0.035366848824072115
ACH-000829,0.13871881824586754
ACH-000831,-0.12112442718986095
ACH-000832,-0.34484529868903946
ACH-000833,-0.17435939933284458
ACH-000834,0.01556388070709774
ACH-000835,0.003849415869779679
ACH-000836,-0.23346071759511386
ACH-000837,-0.06404374442832071
ACH-000838,-0.3489681209063095
ACH-000839,-0.17037836306249912
ACH-000840,-0.6290962298140229
ACH-000841,-0.14255668634172985
ACH-000843,0.06544421482750527
ACH-000846,-0.07281264077506215
ACH-000847,0.09426327627086116
ACH-000848,-0.1766398332536304
ACH-000849,-0.09399993815715024
ACH-000851,-0.11737892514000307
ACH-000855,-0.26853550708842355
ACH-000856,0.1115894363621265
ACH-000858,-0.12956050703372746
ACH-000859,-0.2662109138834784
ACH-000861,-0.15449888144133986
ACH-000862,-0.2127546394581414
ACH-000865,-0.24242559022179744
ACH-000866,0.21547447072275436
ACH-000867,-0.25488268112665
ACH-000869,-0.3094406842176677
ACH-000872,-0.12610110410349049
ACH-000873,0.14166319209895334
ACH-000876,-0.048656688892392934
ACH-000878,-0.08227186334714631
ACH-000880,-0.2296080926359704
ACH-000881,0.02815129080915017
ACH-000882,0.06679385106098037
ACH-000884,-0.13344644656183946
ACH-000885,0.04770105049563771
ACH-000887,-0.15685706842190694
ACH-000889,-0.4042789661232602
ACH-000896,-0.039022519446587814
ACH-000898,0.059098254553444335
ACH-000900,-0.013410992471667316
ACH-000901,-0.1028791083161984
ACH-000905,-0.02639785440709826
ACH-000906,-0.08500411397654446
ACH-000907,-0.11063858380711383
ACH-000910,-0.07036616774487582
ACH-000911,0.020739553344480702
ACH-000912,-0.3472467102487729
ACH-000913,-0.13310502461532878
ACH-000915,-0.3644931076177567
ACH-000916,-0.1291386362798685
ACH-000917,-0.3510228611917831
ACH-000920,-0.14529325198489754
ACH-000921,-0.1316123362560611
ACH-000924,-0.3725815642038048
ACH-000926,-0.10286815849418622
ACH-000928,-0.049936181429462136
ACH-000929,-0.07435792696461704
ACH-000932,-0.1614931707027842
ACH-000935,-0.2907461303861551
ACH-000936,-0.2067481635099412
ACH-000937,0.20111885101468746
ACH-000938,-0.3026828738050238
ACH-000939,-0.1347688992808412
ACH-000941,-0.12604908032771214
ACH-000943,-0.048005985601621344
ACH-000946,-0.03350432621230556
ACH-000947,-0.08042007454147286
ACH-000948,-0.20013663784496868
ACH-000950,-0.07081252361336614
ACH-000953,0.10813471517759747
ACH-000954,0.030901105026724725
ACH-000957,0.13950581729669306
ACH-000958,0.04186270519748474
ACH-000960,0.1074964899025984
ACH-000963,-0.1146084936227726
ACH-000968,-0.1570907192272881
ACH-000969,-0.10458382924923994
ACH-000972,0.0513923113454376
ACH-000973,0.10746060041632116
ACH-000974,-0.011083707876341069
ACH-000978,-0.04635554654100885
ACH-000984,-0.15137699830720314
ACH-000986,-0.3492691462589317
ACH-000988,-0.01885718619237893
ACH-000993,-0.20993621971696294
ACH-000994,-0.05550154335431876
ACH-000996,0.11844533628793252
ACH-001001,-0.009486267249399143
ACH-001020,-0.17817704775293147
ACH-001028,-0.10087989246275517
ACH-001031,-0.2181179865949148
ACH-001038,-0.01984738316027265
ACH-001048,-0.23220815013040036
ACH-001050,0.11149558379257116
ACH-001053,-0.00011587999086120945
ACH-001054,-0.042879786889664866
ACH-001061,0.14316710342676986
ACH-001067,-0.1738259080131435
ACH-001075,-0.1067932007434406
ACH-001096,-0.02825528291114354
ACH-001111,0.1386360250862454
ACH-001119,0.015486198779408928
ACH-001128,-0.5502477694928012
ACH-001134,-0.22494415806188567
ACH-001151,-0.018379253284074856
ACH-001163,-0.2981350170733681
ACH-001164,-0.4975523271037685
ACH-001183,-0.03740139696699775
ACH-001192,-0.2858242533028691
ACH-001193,-0.030153247670614763
ACH-001196,0.025718085572065532
ACH-001197,-0.22177962833989065
ACH-001205,-0.1218236065711086
ACH-001211,-0.18215979494363155
ACH-001212,-0.10812781826500463
ACH-001228,-0.28304714900628475
ACH-001232,-0.09527122985011258
ACH-001239,-0.16070647784514613
ACH-001270,-0.4719016493649194
ACH-001274,0.05904544255982455
ACH-001275,-0.15129260902328842
ACH-001277,-0.30391991267949586
ACH-001278,-0.10367268320477747
ACH-001280,-0.16699050992960998
ACH-001283,-0.13229977868670093
ACH-001289,-0.11814103563103133
ACH-001300,0.08824516796828015
ACH-001301,0.2115212592227073
ACH-001302,-0.24447708603373186
ACH-001306,-0.3740354226400047
ACH-001318,-0.14721547714782302
ACH-001322,-0.27231690275901155
ACH-001328,-0.12041270680885935
ACH-001332,0.06824252811561778
ACH-001336,-0.3964681313233649
ACH-001346,-0.17170580348718995
ACH-001353,-0.04520325430231605
ACH-001354,0.07545827617638047
ACH-001367,0.12636345870352306
ACH-001368,-0.05216295052599985
ACH-001374,-0.1921072923173548
ACH-001377,0.006520585104276508
ACH-001380,-0.05541158862027345
ACH-001391,-0.2983306133282629
ACH-001408,-0.09254593424905906
ACH-001430,0.009970513848548995
ACH-001431,0.047504530079512906
ACH-001450,-0.6738552772192352
ACH-001496,-0.12855710409584975
ACH-001500,-0.18733570867838611
ACH-001523,-0.015780183572201147
ACH-001532,0.06404975604813122
ACH-001550,-0.40056814767543336
ACH-001552,-0.05020918515959903
ACH-001554,0.023324623090646902
ACH-001654,-0.0738722813282891
ACH-001735,-0.13524198715964245
ACH-001736,-0.25133933142617154
ACH-001737,-0.471156131114833
ACH-001740,-0.022603482880579562
ACH-001745,-0.04442423444108848
ACH-001765,-0.1140218945904676
