,MMP13 (4322)
ACH-000004,0.12387787640445715
ACH-000005,0.10290592679612494
ACH-000007,0.2033304363109059
ACH-000009,0.10619861906415977
ACH-000011,0.14231058824674395
ACH-000012,0.07183072255091118
ACH-000013,0.11120565876229116
ACH-000014,0.263881679854414
ACH-000015,0.2151106331493469
ACH-000017,0.10605359008683413
ACH-000018,0.17164501839442886
ACH-000019,0.0829679178748247
ACH-000021,0.2293885692511516
ACH-000022,0.06868833307012717
ACH-000025,0.1535988724175568
ACH-000028,0.034639989607201174
ACH-000030,0.14593398402393892
ACH-000035,0.09241814767849306
ACH-000036,0.07704140351561757
ACH-000037,0.13184259400354592
ACH-000039,0.07104556466308094
ACH-000040,0.2519540716872101
ACH-000041,0.15580017789414266
ACH-000042,0.23532929772006456
ACH-000045,0.10094842740340623
ACH-000047,0.16460384799708055
ACH-000052,-0.047780193030751095
ACH-000053,0.0982216053997116
ACH-000054,0.16523163208976374
ACH-000055,0.17249488220986678
ACH-000060,0.20657794220874934
ACH-000067,0.13252705321974118
ACH-000070,0.09197146001082332
ACH-000075,-0.060187429788818386
ACH-000078,0.1029601773578811
ACH-000082,0.18156135941742968
ACH-000085,0.0035083398292247354
ACH-000086,0.17679057572354812
ACH-000087,0.19675897444566245
ACH-000092,0.16212404802959335
ACH-000095,0.21939995663638456
ACH-000097,0.07815729549262987
ACH-000098,0.1273604229248267
ACH-000099,0.13009181486336796
ACH-000108,0.050588395161694506
ACH-000113,0.2297564984558419
ACH-000116,0.05895105539507524
ACH-000118,0.1540490842566896
ACH-000120,0.061580256918398475
ACH-000123,0.15958846478965796
ACH-000127,0.1479926373932724
ACH-000128,0.15499345569717826
ACH-000132,0.0490679356841011
ACH-000133,0.2815674006538677
ACH-000137,0.21458115859403065
ACH-000138,0.169269065041207
ACH-000142,0.020528241915396383
ACH-000143,0.038350803287704335
ACH-000146,0.1243375266504692
ACH-000148,0.0966096122234488
ACH-000150,0.13619287396257307
ACH-000152,0.2170892455943388
ACH-000153,0.1497466662704321
ACH-000159,0.2320440273003621
ACH-000160,0.10486134292223112
ACH-000163,0.12464804025265222
ACH-000167,0.2870972912243805
ACH-000168,0.19863848934464867
ACH-000169,0.08567418028321147
ACH-000178,0.11685624901038022
ACH-000183,0.09409344436952864
ACH-000188,-0.024370404545094242
ACH-000189,-0.09416332876287256
ACH-000190,0.12121959931525668
ACH-000198,0.13177927059160752
ACH-000203,-0.0975545994648408
ACH-000204,0.09785183474856478
ACH-000206,0.0024489433537797467
ACH-000207,-0.030507463412406826
ACH-000208,0.10307703483721127
ACH-000210,0.2808238165662298
ACH-000211,0.12505957045652494
ACH-000215,0.12949216103536218
ACH-000221,0.13900562981423273
ACH-000222,0.2413673801748757
ACH-000223,0.1048436459632468
ACH-000226,0.11203300618812194
ACH-000227,0.1477146269907686
ACH-000228,-0.019390520033497973
ACH-000231,0.18708900221333447
ACH-000232,0.11161934664101446
ACH-000233,0.0951297303361255
ACH-000234,0.0948931708914962
ACH-000235,0.122539028561645
ACH-000237,-0.06709975020646945
ACH-000238,0.11615500787964354
ACH-000242,0.09802786225874588
ACH-000243,0.12643798997397784
ACH-000244,-0.01984725652590713
ACH-000246,0.04000719881583322
ACH-000248,0.13419169543715811
ACH-000250,0.04529316893610219
ACH-000251,0.10548486692447387
ACH-000252,0.08588295407060903
ACH-000253,0.11692182608641047
ACH-000255,-0.23296657704885765
ACH-000256,-0.12032309585298155
ACH-000257,-0.03167809202658163
ACH-000258,0.16031734817479332
ACH-000259,0.1095035792275766
ACH-000260,0.05466398439427753
ACH-000261,0.18631662169957808
ACH-000262,0.015742784265605495
ACH-000263,0.10830734020787887
ACH-000264,0.11423795583805245
ACH-000265,0.23429395216450316
ACH-000266,0.1315135218789502
ACH-000272,0.1469117741449308
ACH-000274,0.06960859507158368
ACH-000277,0.2041309368818968
ACH-000278,0.08175448974394876
ACH-000279,0.05108013389664468
ACH-000280,0.08981572680976814
ACH-000281,0.10326925803275666
ACH-000288,0.10797570639133892
ACH-000291,0.08164474806373563
ACH-000293,0.07541722401724042
ACH-000294,0.2103944856625164
ACH-000295,0.17976144050730555
ACH-000296,0.10901581872916724
ACH-000302,0.1757720908926136
ACH-000304,0.19424567430792333
ACH-000307,0.04511151589667973
ACH-000308,0.024992734977053982
ACH-000310,0.14812597062791802
ACH-000311,0.13314320892056114
ACH-000312,0.07616908453475077
ACH-000315,0.0971912459912443
ACH-000316,0.11204298351232364
ACH-000317,0.08210033752195416
ACH-000318,0.009972680877383244
ACH-000319,0.1169466597764186
ACH-000320,-0.05809730432892145
ACH-000322,0.08372496950026972
ACH-000323,0.13532961480734315
ACH-000324,0.11850479023365205
ACH-000329,0.16331631680383205
ACH-000330,0.07352969985750625
ACH-000331,0.054864965728209716
ACH-000332,0.1671584820888914
ACH-000334,0.15562906345604954
ACH-000335,0.10144595964020486
ACH-000336,0.1949563576581281
ACH-000337,0.14841195111239833
ACH-000338,0.2934018868422147
ACH-000339,0.1356242430907512
ACH-000341,0.19097782193769736
ACH-000348,0.051747217812921575
ACH-000350,0.06003787841286092
ACH-000352,0.2375626377427736
ACH-000356,0.2302242062356433
ACH-000361,0.1697351094936135
ACH-000362,0.16615083505404507
ACH-000363,0.07910502699957947
ACH-000364,0.09706094746570924
ACH-000365,0.12488008299250823
ACH-000366,0.2682097957272335
ACH-000368,0.04090683993710968
ACH-000374,0.009801021820031515
ACH-000375,0.1413164583247412
ACH-000376,0.15820344506536108
ACH-000381,0.07055488173953986
ACH-000383,0.10218582897535347
ACH-000387,0.18728292639016547
ACH-000389,0.19690130120180507
ACH-000390,0.17122597146045473
ACH-000393,0.07791801683469328
ACH-000395,0.11326870301176445
ACH-000396,0.08108904541219318
ACH-000397,-0.0033680451224795157
ACH-000401,0.4112655904700924
ACH-000402,0.2455609579910891
ACH-000403,0.07488878630952903
ACH-000404,0.19879698794767064
ACH-000406,0.10736778657765772
ACH-000407,-0.04679470594335376
ACH-000408,0.1111444400970329
ACH-000410,0.016498769941429743
ACH-000411,0.05029450243722303
ACH-000414,0.06564968470687428
ACH-000415,0.1158494370772048
ACH-000416,0.1079172405021693
ACH-000420,0.21223821689751207
ACH-000421,0.13232431242474849
ACH-000424,-0.07898562125236784
ACH-000425,0.1875145712138052
ACH-000426,0.2000142698003795
ACH-000427,0.2105008923238592
ACH-000433,0.14816316563005266
ACH-000435,0.5529047442462609
ACH-000436,-0.14556079791590085
ACH-000444,0.07969428293163391
ACH-000445,0.15852129797021686
ACH-000448,0.13030168899584418
ACH-000450,0.18006846134044746
ACH-000452,0.1133675895275976
ACH-000454,0.1854149017645316
ACH-000458,0.0857262096546309
ACH-000459,0.2196115422172593
ACH-000460,0.11288957985404245
ACH-000461,0.15822520770449033
ACH-000463,0.0860970562975482
ACH-000464,0.10396260698956852
ACH-000466,0.11942921648492115
ACH-000467,0.08478972344608382
ACH-000468,0.15755579278074205
ACH-000469,0.024164717211602654
ACH-000470,0.267910678636522
ACH-000471,0.13680112524181592
ACH-000472,0.12121473765052125
ACH-000473,0.09430925505621272
ACH-000475,0.10138651223360534
ACH-000476,0.19727476694280466
ACH-000477,0.4464146011747602
ACH-000479,-0.08653104025344559
ACH-000480,0.04171806184689468
ACH-000481,0.1971325969081824
ACH-000483,0.1812819018557029
ACH-000484,0.0401366289966646
ACH-000485,0.13866349811020298
ACH-000486,0.030686635057759776
ACH-000487,0.1755824068697953
ACH-000488,0.07746866579107356
ACH-000490,0.03531078388248595
ACH-000491,0.17789593536817264
ACH-000495,0.09148483053427986
ACH-000496,0.25697113448990205
ACH-000499,0.21830655083880152
ACH-000500,-0.4599262530760466
ACH-000502,0.032946834165334685
ACH-000503,0.4878134742396227
ACH-000505,0.18496918470307225
ACH-000507,0.07660284658672703
ACH-000510,0.1723449593203379
ACH-000511,0.12266514771924215
ACH-000512,0.2408705995108168
ACH-000516,0.2440662640032145
ACH-000517,0.18878742831271114
ACH-000518,-0.04010105652763634
ACH-000520,0.1437263520297916
ACH-000521,0.038831005650203546
ACH-000522,0.16869884089153214
ACH-000524,0.1455300244468854
ACH-000527,0.1397798336650421
ACH-000528,0.055833824356190234
ACH-000537,0.10096550887629943
ACH-000541,0.2473743146291653
ACH-000542,0.20490356563812584
ACH-000544,0.032262689526831964
ACH-000545,0.2387543548720787
ACH-000547,0.2636875242777302
ACH-000548,0.04392553980358852
ACH-000549,0.033299684107491616
ACH-000550,0.1726384090251123
ACH-000552,0.10630227547989594
ACH-000556,-0.016390770612618785
ACH-000557,0.08402048152607408
ACH-000569,0.2215747449999909
ACH-000570,0.13179604760467686
ACH-000571,0.1822655727261121
ACH-000573,0.11077941636708144
ACH-000576,-0.019384680910120262
ACH-000579,-0.03996213353355711
ACH-000580,0.035283351864417195
ACH-000584,0.12351587258393905
ACH-000585,0.17656645091103235
ACH-000588,0.1394332878858394
ACH-000589,0.11532346654040547
ACH-000591,0.10367617076200343
ACH-000593,0.12113134143262708
ACH-000600,-0.006810854823335378
ACH-000601,0.09873652501650552
ACH-000605,0.22051109984224132
ACH-000606,0.10502994765511624
ACH-000608,0.1430564129471602
ACH-000614,-0.005219229067159902
ACH-000616,0.25367420789949674
ACH-000618,0.02486640938564933
ACH-000619,-0.011265768396146457
ACH-000620,0.09173206630424056
ACH-000621,0.143523212860076
ACH-000622,0.019690458535851142
ACH-000623,0.08124793948959606
ACH-000624,0.016104513378030996
ACH-000627,0.12964680857303024
ACH-000630,0.10830216997815514
ACH-000631,-0.09352098609305533
ACH-000632,0.1537764138011323
ACH-000633,0.17245676729423198
ACH-000637,0.044814937551051225
ACH-000638,0.16781748596414953
ACH-000646,0.18493986305869767
ACH-000647,-0.11264910750116368
ACH-000648,0.0978153641656312
ACH-000649,0.20238396733632874
ACH-000651,0.17435075043086706
ACH-000652,0.09662936357331034
ACH-000653,0.11019597960416848
ACH-000657,0.252484461934663
ACH-000658,0.24636038695563714
ACH-000661,0.08355831733191048
ACH-000662,0.024276026120055368
ACH-000663,0.03327714588124578
ACH-000665,0.1829501003475233
ACH-000671,0.10508764866792752
ACH-000672,0.07035936721849949
ACH-000673,0.13877755972738445
ACH-000676,0.06774266127229897
ACH-000677,0.16285814707121396
ACH-000681,0.15409780980475624
ACH-000683,0.18714206790283675
ACH-000684,-0.003912734568744557
ACH-000688,0.1946978273989704
ACH-000693,0.1677530748520765
ACH-000694,0.023963147195593917
ACH-000695,0.32321008133331103
ACH-000696,0.034098049355343635
ACH-000697,0.04943295406268845
ACH-000699,0.1219368280709871
ACH-000701,0.11403751493380425
ACH-000706,0.15677871546003574
ACH-000711,0.17071815467488408
ACH-000713,0.14331170068330645
ACH-000714,0.11185538687712483
ACH-000718,0.1192912620353686
ACH-000720,0.13105092973839555
ACH-000721,0.14084537226832186
ACH-000724,0.23276146309809675
ACH-000725,0.16389361015668827
ACH-000732,0.0770361833682466
ACH-000734,0.002097656232693755
ACH-000735,0.1299157675327269
ACH-000736,0.127443004295462
ACH-000738,0.04158273495029722
ACH-000746,0.16474851473108312
ACH-000747,0.14187038689361522
