,ADAMTS14 (140766)
ACH-000004,0.04497316560881325
ACH-000005,0.1745170950138575
ACH-000007,-0.03194922372960581
ACH-000009,0.0718509045642464
ACH-000011,0.056843085059191
ACH-000012,0.08594693806428964
ACH-000013,0.2543342583283537
ACH-000014,-0.12640355308822251
ACH-000015,0.03766378655336597
ACH-000017,-0.05116342258361265
ACH-000018,0.0472596645777934
ACH-000019,-0.022970861103913474
ACH-000021,0.044158664199705225
ACH-000022,0.0742112657111586
ACH-000025,0.0871634618667137
ACH-000028,0.09412264996946297
ACH-000030,-0.06379300016483036
ACH-000035,0.047575541887348735
ACH-000036,0.14137004149532442
ACH-000037,0.09066934581002348
ACH-000039,0.031524765367732466
ACH-000040,0.025356632056326628
ACH-000041,0.05553121698255959
ACH-000042,0.0712125376445629
ACH-000045,0.0826634018363696
ACH-000047,0.11977226251981447
ACH-000052,0.20112423850051894
ACH-000053,0.04490296345128112
ACH-000054,0.01939262347609722
ACH-000055,0.04933172953245154
ACH-000060,-0.0022341971029244206
ACH-000067,-0.047213979367016934
ACH-000070,-0.006589251233529819
ACH-000075,0.013688544831281516
ACH-000078,0.3018719653087661
ACH-000082,0.0752773104360369
ACH-000085,-0.041154478174595145
ACH-000086,-0.028872390765107225
ACH-000087,-0.21271840331806027
ACH-000092,0.14758626412896114
ACH-000095,0.04941579446167315
ACH-000097,0.01354694151879268
ACH-000098,0.056165572353858384
ACH-000099,0.03807499835853132
ACH-000108,-0.19315651610043869
ACH-000113,-0.046031689655015785
ACH-000116,-0.015300926808887153
ACH-000118,0.12650714368801722
ACH-000120,-0.13376423673797525
ACH-000123,-0.0056849208738788005
ACH-000127,0.09180385474141624
ACH-000128,0.16031292097629446
ACH-000132,0.09391981790892304
ACH-000133,0.15347778340953594
ACH-000137,0.02680028090910287
ACH-000138,0.08288122975027651
ACH-000142,0.05404472944225035
ACH-000143,0.008905547572285481
ACH-000146,0.1089448665261596
ACH-000148,0.02161983581944189
ACH-000150,0.06221960656465701
ACH-000152,-0.034361146858214626
ACH-000153,0.29573969963963503
ACH-000159,0.039504579918241495
ACH-000160,0.1242567310267571
ACH-000163,-0.1643099777932229
ACH-000167,-0.011209907158204463
ACH-000168,-0.246236128258471
ACH-000169,0.07586530080664583
ACH-000178,-0.0595990158633401
ACH-000183,0.12361637824929315
ACH-000188,0.0552573155698278
ACH-000189,0.24432953051348702
ACH-000190,0.2528171504075393
ACH-000198,0.1392228930764147
ACH-000203,-0.11829619737608685
ACH-000204,-0.0813510494745267
