,TXNDC12 (51060)
ACH-000004,0.17002490314605154
ACH-000005,-0.03462106142538245
ACH-000007,-0.10398037337801183
ACH-000009,0.0036072819452692283
ACH-000011,0.06541343983533836
ACH-000012,-0.07336660937344025
ACH-000013,-0.1246852232006713
ACH-000014,0.019883466613820632
ACH-000015,0.13285511610160786
ACH-000017,-0.00951643187817054
ACH-000018,0.07491715637574901
ACH-000019,-0.050729044981146255
ACH-000021,0.07131161235305084
ACH-000022,0.005846921298199996
ACH-000025,-0.15440931099567126
ACH-000028,0.034875217138086674
ACH-000030,0.02763568641745372
ACH-000035,-0.2749101695945036
ACH-000036,0.012501344892484388
ACH-000037,-0.1362737027474299
ACH-000039,-0.08510959925933112
ACH-000040,-0.05681777191758027
ACH-000041,0.00021756584629187482
ACH-000042,0.15061447292319272
ACH-000045,-0.061522208434145326
ACH-000047,0.0944234454728784
ACH-000052,-0.1799887232189505
ACH-000053,-0.0069353436333430924
ACH-000054,-0.024777881790838358
ACH-000055,-0.07226756005053891
ACH-000060,-0.19824961765641871
ACH-000067,-0.015478495026197725
ACH-000070,-0.0906997600566541
ACH-000075,0.0292927705307876
ACH-000078,-0.12984664907385113
ACH-000082,-0.001270227383357252
ACH-000085,0.05903153185544741
ACH-000086,0.0069593205426207935
ACH-000087,0.002365929194881617
ACH-000092,-0.12691928465648386
ACH-000095,0.07535095912295689
ACH-000097,0.01576697575612411
ACH-000098,-0.041385543537347504
ACH-000099,-0.0932404233855742
ACH-000108,0.052871516029829306
ACH-000113,-0.026681986048186036
ACH-000116,-0.04168749619600556
ACH-000118,0.10798610592577247
ACH-000120,0.09403234673873972
ACH-000123,-0.002701812264458059
ACH-000127,-0.006984304279038887
ACH-000128,-0.015687645767921494
ACH-000132,-0.06661063584025509
ACH-000133,-0.021104759471137626
ACH-000137,-0.16542228810446616
ACH-000138,0.038739851984005404
ACH-000142,-0.07612309810844381
ACH-000143,-0.01618917512349035
ACH-000146,-0.08456817300519567
ACH-000148,0.0545591374243316
ACH-000150,-0.15040720282761488
ACH-000152,-0.24480393337486295
ACH-000153,-0.014114177509041115
ACH-000159,-0.06736244802701205
ACH-000160,0.08050417206316805
ACH-000163,0.04522033413085716
ACH-000167,-0.3624855639519134
ACH-000168,0.007304648616757355
ACH-000169,0.025154504175393142
ACH-000178,-0.07099093476151602
ACH-000183,-0.17080227820460922
ACH-000188,-0.12369012010354817
ACH-000189,-0.2736746222426908
ACH-000190,-0.1057511908081232
ACH-000198,-0.09283654160668248
ACH-000203,0.2732824793704747
ACH-000204,0.024371325488230816
ACH-000206,0.0166046889917904
ACH-000207,-0.017769158121979017
ACH-000208,0.12187907262387583
ACH-000210,-0.2885883212438264
ACH-000211,0.045173985675462484
ACH-000215,-0.09799781736520803
ACH-000221,0.06034952282206998
ACH-000222,0.17872465358639647
ACH-000223,-0.09940169892952364
ACH-000226,-0.0015058437162722526
ACH-000227,-0.06172971493027835
ACH-000228,-0.01592018618092529
ACH-000231,-0.043509997027974937
ACH-000232,-0.08743839930885006
ACH-000233,0.04575877134878915
ACH-000234,0.028615031459004736
ACH-000235,-0.015419097527018134
ACH-000237,-0.13094869517521768
ACH-000238,-0.1376709005921546
ACH-000242,-0.2621043831669557
ACH-000243,0.04722841580758423
ACH-000244,0.09433612373584699
ACH-000246,-0.13724856900890284
ACH-000248,-0.07000917280578857
ACH-000250,0.0044119803745622565
ACH-000251,0.16018799740138928
ACH-000252,0.18883521969930386
ACH-000253,0.0186250340278458
ACH-000255,-0.0723770723507211
ACH-000256,-0.2257202679664833
ACH-000257,-0.06653288212610793
ACH-000258,-0.024561875486853308
ACH-000259,-0.023056198062082915
ACH-000260,-0.038075683439494634
ACH-000261,0.03327484876273163
ACH-000262,0.013982593348175844
ACH-000263,-0.0594063937866884
ACH-000264,0.019122194966510717
ACH-000265,0.12906142511138138
ACH-000266,0.08663285775945026
ACH-000272,-0.1032863260674732
ACH-000274,-0.006926755647225354
ACH-000277,0.009150418132279329
ACH-000278,-0.12781205084233666
ACH-000279,-0.11709728352385584
ACH-000280,0.04192787843426347
ACH-000281,0.06254459687168945
ACH-000288,-0.05372871713976162
ACH-000291,-0.07189448773814308
ACH-000293,0.1067233417497843
ACH-000294,0.06461571023459699
ACH-000295,0.061070150887657375
ACH-000296,-0.2372020504080312
ACH-000302,0.06082304621545636
ACH-000304,-0.2525398997798368
ACH-000307,0.1121000965950285
ACH-000308,0.08410438456784887
ACH-000310,-0.23725662625419536
ACH-000311,0.05132803246167292
ACH-000312,-0.043913430060753635
ACH-000315,0.15524906826858512
ACH-000316,-0.010323569790611392
ACH-000317,-0.0021114748967360868
ACH-000318,-0.07744564750703266
ACH-000319,-0.13648934236054472
ACH-000320,-0.10654474287194612
ACH-000322,0.01293042196811336
ACH-000323,-0.0769570692006225
ACH-000324,0.011194315973398422
ACH-000329,-0.10588833680524523
ACH-000330,0.08245093213941329
ACH-000331,0.04096665391290297
ACH-000332,-0.012840021532302084
ACH-000334,0.2520725773173132
ACH-000335,0.014997093600484863
