,TGDS (23483)
ACH-000160,-0.0944521800257094
ACH-000163,-0.08025382568956127
ACH-000167,0.009189420829107776
ACH-000168,0.01966399919601652
ACH-000169,-0.10713270716169973
ACH-000178,-0.10718059572846912
ACH-000183,0.21794191849652916
ACH-000188,-0.056378798563441836
ACH-000189,0.07129453452532747
ACH-000190,-0.02484368556731157
ACH-000198,0.09771699893829223
ACH-000203,0.007670306819672133
ACH-000204,-0.12090798097413613
ACH-000206,-0.2359818317242839
ACH-000207,-0.07442385824412075
ACH-000208,0.13310680178747872
ACH-000210,0.19741275543936712
ACH-000211,0.019109808952028882
ACH-000215,-0.0019642957133911283
ACH-000221,0.003639248764120292
ACH-000222,-0.13914635079093174
ACH-000223,0.020775506192900348
ACH-000226,-0.005358003071904962
ACH-000227,-0.09774090037193034
ACH-000228,-0.12866087965652773
ACH-000231,-0.02429119115910227
ACH-000232,-0.00650174360979575
ACH-000233,-0.1969239414496814
ACH-000234,-0.09191671604940506
ACH-000235,-0.016581632107933925
ACH-000237,-0.052419521759105366
ACH-000238,-0.04852279650045278
ACH-000242,0.10773921572561104
ACH-000243,0.02521540350687025
ACH-000244,-0.1653646353928085
ACH-000246,-0.0772799747849423
ACH-000248,-0.17393405867208606
ACH-000250,0.006023182219637837
ACH-000251,0.04952040513247223
ACH-000252,0.22653550923005425
ACH-000253,-0.031924261156260784
ACH-000255,0.05014250369393184
ACH-000256,0.09413844956027913
ACH-000257,-0.1623627942403699
ACH-000258,0.03207123648084299
ACH-000259,-0.0600240332331673
ACH-000260,-0.04426126388067474
ACH-000261,-0.04851950874303986
ACH-000262,-0.08840375900442632
ACH-000263,0.03373851941683199
ACH-000264,-0.05539736996698772
ACH-000265,-0.018134142926999025
ACH-000266,-0.11621668601040093
ACH-000272,0.0006872211009486403
ACH-000274,-0.11577646905171934
ACH-000277,-0.039771836836635384
ACH-000278,0.023030173557770414
ACH-000279,-0.00044246934435156063
ACH-000280,-0.10670359371825816
ACH-000281,0.06817657995760823
ACH-000288,-0.03843839961567168
ACH-000291,0.03759167954048289
ACH-000293,0.018795667726074057
ACH-000294,0.4655794903570589
ACH-000295,-0.258573567241961
ACH-000296,0.05314406687140669
ACH-000302,-0.00474191710728037
ACH-000304,0.012130017042647096
ACH-000307,-0.07681785566853735
ACH-000308,0.02430217890701231
ACH-000310,-0.2290011326328247
ACH-000311,-0.0851875840523549
ACH-000312,-0.1410181558708774
ACH-000315,-0.2903600139793033
ACH-000316,-0.1653983373287209
ACH-000317,0.05445071456223311
ACH-000318,-0.049340222405092525
ACH-000319,0.04727231955173813
ACH-000320,-0.0021381369219548507
ACH-000322,0.1337458776732178
ACH-000323,-0.12365869658331588
ACH-000324,0.08971740092716306
ACH-000329,0.024716535775765096
ACH-000330,0.05937857302555016
ACH-000331,-0.1243945687776638
ACH-000332,0.025329228067981144
ACH-000334,-0.2646667870806845
ACH-000335,-0.1397455665277384
ACH-000336,-0.008011638010832834
ACH-000337,0.07277823764067283
ACH-000338,0.11206090746833547
ACH-000339,-0.031239463649538668
ACH-000341,-0.19498499911635264
ACH-000348,-0.11725960172242675
ACH-000350,0.1360347768295245
ACH-000352,-0.006238469968825779
ACH-000356,0.07388812759588027
ACH-000361,-0.02030446088923501
ACH-000362,0.011322042227679104
ACH-000363,-0.041418489600491104
ACH-000364,0.047257416816784616
ACH-000365,-0.17093569870494754
ACH-000366,-0.019871425388410757
ACH-000368,0.04041809565737922
ACH-000374,-0.03102306849607025
ACH-000375,-0.0850544122380128
ACH-000376,-0.0429479818578759
ACH-000381,0.058807715718086524
ACH-000383,-0.039385710237226375
ACH-000387,-0.0444962398867659
ACH-000389,0.022825302878717486
ACH-000390,0.03014500434809945
ACH-000393,-0.0635526221874104
ACH-000395,0.14786089567234492
ACH-000396,-0.0870427315049037
ACH-000397,-0.03612855509709606
ACH-000401,-0.01975102853187913
ACH-000402,-0.12776869458307555
ACH-000403,-0.16656879901557364
ACH-000404,-0.16981946114488344
ACH-000406,0.0151328170542035
ACH-000407,0.07604441118465817
ACH-000408,0.03487452882678558
ACH-000410,-0.04558161923753099
ACH-000411,-0.143173004562219
ACH-000414,-0.2427407286979928
ACH-000415,-0.01432972261708279
ACH-000416,-0.08164579087794553
ACH-000420,-0.1373604166432286
ACH-000421,-0.014757714503851462
ACH-000424,-0.13597919439404574
ACH-000425,-0.041920749143981945
ACH-000426,-1.0842474876191743
ACH-000427,0.02732310048787572
ACH-000433,0.2240641064147401
ACH-000435,0.00438673912431845
ACH-000436,0.004794919647118113
ACH-000444,0.022025603952060557
ACH-000445,-0.20064335849379647
ACH-000448,0.02665409949326769
ACH-000450,0.3857106596348549
ACH-000452,-0.05029948206616934
ACH-000454,0.11473183208413662
ACH-000458,0.03746713482615185
ACH-000459,0.04481974087757396
ACH-000460,-0.06490600152343941
ACH-000461,-0.055183221332474976
ACH-000463,-0.14428468256851118
ACH-000464,-0.13944816003930166
ACH-000466,0.049759621184704436
ACH-000467,-0.18401438516159307
ACH-000468,0.03229291018509388
ACH-000469,-0.05389654831180141
ACH-000470,-0.0769528024448865
ACH-000471,-0.13396544814343953
ACH-000472,-0.07564362557359983
ACH-000473,-0.029189528579738437
ACH-000475,0.045634333141533534
ACH-000476,-0.1413320733359563
ACH-000477,-0.022604337649358708
ACH-000479,0.1314031175413583
ACH-000480,0.01458647971129682
ACH-000481,-0.0869122493151593
ACH-000483,0.04023483312038675
ACH-000484,-0.1197992819817734
ACH-000485,0.024156336983223132
ACH-000486,0.0011168605846328516
ACH-000487,-0.0822676963178645
ACH-000488,-0.007501361384525488
ACH-000490,-0.013637162739562964
ACH-000491,-0.2213613302375434
ACH-000495,-0.04117067853050116
ACH-000496,-0.07799241647103994
ACH-000499,-0.0386038009151218
ACH-000500,0.15040917301556422
ACH-000502,0.011841884490444043
ACH-000503,0.047224353168248974
ACH-000505,-0.0012525943083118154
ACH-000507,0.1092868027484572
ACH-000510,-0.0789000813112099
ACH-000511,-0.0016828127678609858
ACH-000512,0.16801622273493225
ACH-000516,-0.04775107685282815
ACH-000517,-0.06538499596794865
ACH-000518,-0.055715150328341685
ACH-000520,-0.12824554972195046
ACH-000521,-0.08015494898713776
ACH-000522,-0.11812555829235526
ACH-000524,-0.01872816262680285
ACH-000527,0.013169332406636432
ACH-000528,-0.03510412545708505
ACH-000537,-0.038474277124994835
ACH-000541,0.06403706528256538
ACH-000542,-0.04232076690760544
ACH-000544,-0.051822825190203835
ACH-000545,-0.057861972128874214
ACH-000547,0.2035000215100828
ACH-000548,-0.10068139552778188
ACH-000549,0.16968296978495045
ACH-000550,-0.07445922013914531
ACH-000552,0.06697724961549642
ACH-000556,-0.015561865453922682
ACH-000557,0.00358393872831044
ACH-000569,-0.1361093111164718
ACH-000570,-0.027825464444037454
ACH-000571,0.03290152568802205
ACH-000573,-0.08144056141232944
ACH-000576,-0.01217109210570342
ACH-000579,0.09526604904693356
ACH-000580,-0.008264832176152453
ACH-000584,-0.0793952326516199
ACH-000585,-0.07208519224299889
ACH-000588,-0.3879400695370173
ACH-000589,0.01969889855115839
ACH-000591,0.07317994207995784
ACH-000593,-0.05380773315152432
ACH-000600,-0.18977063804666408
ACH-000601,-0.08382108420582969
ACH-000605,-0.01702127305945326
ACH-000606,0.005425595844421228
ACH-000608,-0.09190937701567876
ACH-000614,-0.01932436176763691
ACH-000616,-0.2483551561325713
ACH-000618,0.02994177689661561
ACH-000619,0.0962899453157754
ACH-000620,-0.002452731555819372
ACH-000621,0.13223997859005587
ACH-000622,-0.1497900449799782
ACH-000623,-0.15343761486762625
ACH-000624,-0.028718336256422217
ACH-000627,0.006071881488752411
ACH-000630,0.05913149162969141
ACH-000631,-0.20631956447056327
ACH-000632,-0.01127115515424677
ACH-000633,0.06846651158442328
ACH-000637,0.00010095885292147371
ACH-000638,-0.11098902332423133
ACH-000646,-0.0974092692750635
ACH-000647,0.010120647707959106
ACH-000648,0.01006772834502762
ACH-000649,0.011258161917663444
ACH-000651,-0.024812676000089004
ACH-000652,-0.0879998073766967
ACH-000653,-0.08972134253384992
ACH-000657,-0.039450988927585424
ACH-000658,-0.14974943659665788
ACH-000661,0.03736156008631241
ACH-000662,0.0049175151204470325
ACH-000663,-0.03934647063034196
ACH-000665,-0.03867767338355941
ACH-000671,-0.018849270252240525
ACH-000672,0.08757321622380669
ACH-000673,-0.011313006729757607
ACH-000676,0.02438682990685756
ACH-000677,0.0463442796700457
ACH-000681,0.0567564673838391
ACH-000683,0.010916053286660815
ACH-000684,-0.034840145397018726
ACH-000688,0.030574684471162038
ACH-000693,0.012841002543083364
ACH-000694,0.045503483085039036
ACH-000695,0.18751329230886093
ACH-000696,-0.10446780534819798
ACH-000697,-0.05636959396388341
ACH-000699,-0.014715584253457122
ACH-000701,0.03203896137579846
ACH-000706,-0.009481387601697935
ACH-000711,-0.050915688868589326
ACH-000713,0.03114400829815243
ACH-000714,-0.046415712022131496
ACH-000718,0.029629934047511162
ACH-000720,0.0180300652831902
ACH-000721,0.018592743754743044
ACH-000724,-0.01439335891696031
ACH-000725,0.06486817268191011
ACH-000732,0.1019429767975338
ACH-000734,0.02601335301711893
ACH-000735,-0.09846483522373133
ACH-000736,-0.13421569818297327
ACH-000738,-0.05285660273816805
ACH-000746,0.13147895719653702
ACH-000747,0.05217526085293514
ACH-000748,-0.14214781090310954
ACH-000753,-0.12738728666012242
ACH-000756,0.0527182470529687
ACH-000757,0.10189037166683318
ACH-000758,0.058179784160608934
ACH-000760,-0.03535671787006183
ACH-000762,-0.0058958535627809385
ACH-000763,0.08113812289068761
ACH-000764,0.11759921761845968
ACH-000765,-0.023484710527470004
ACH-000766,-0.11680724458123555
ACH-000767,-0.032847758725876045
ACH-000768,-0.008247982088229373
ACH-000769,-0.009167655338573551
ACH-000770,-0.13627233752527507
ACH-000771,0.093559987170524
ACH-000773,-0.2187062808805495
ACH-000776,0.053961051304811866
ACH-000777,0.01070161296945168
ACH-000778,-0.10835531319121423
ACH-000781,-0.27025656978434315
ACH-000782,-0.029197667479285788
ACH-000783,0.0239889675372177
ACH-000784,-0.012281406216785924
ACH-000785,-0.029607467436880013
ACH-000787,0.08530007295760743
ACH-000788,0.006541588537657965
ACH-000791,-0.06464197477537703
ACH-000792,-0.011376665462398685
ACH-000794,0.02321554044234941
ACH-000796,-0.1042790624614438
ACH-000798,0.1232039950004838
ACH-000799,0.0863430624328784
ACH-000800,0.03427107492666685
ACH-000802,-0.01575451116029265
ACH-000804,0.007120183010840411
ACH-000805,0.0068766856483275535
ACH-000809,-0.13316836970046078
ACH-000810,-0.4628438462397836
ACH-000811,-0.07819639242756925
ACH-000817,0.07732936684441552
ACH-000819,0.03533426689967225
ACH-000820,0.18603300175800075
ACH-000821,0.17030934204284848
ACH-000822,0.020663654898419842
ACH-000823,0.03173232746803925
ACH-000824,-0.034144583602060165
ACH-000827,-0.04164719058133253
ACH-000829,0.02868346514199737
ACH-000831,-0.14024907479994336
ACH-000832,-0.0419184138416546
ACH-000833,-0.0292248193513568
ACH-000834,0.004887566419485974
ACH-000835,0.077743576803946
ACH-000836,0.020038989769909102
ACH-000837,0.07576870373527206
ACH-000838,0.08190781128291587
ACH-000839,0.026560958942613573
ACH-000840,0.10388160093323466
ACH-000841,-0.09881807693368302
ACH-000843,-0.14041407146351906
ACH-000846,0.15306607742538686
ACH-000847,0.13198440867742758
ACH-000848,0.2122082812208951
ACH-000849,0.035227606493384134
ACH-000851,0.17554984944006272
ACH-000855,-0.09060560093348756
ACH-000856,0.08782292198481838
ACH-000858,0.07332879064227699
ACH-000859,0.17104551835311332
ACH-000861,-0.04837011982900402
ACH-000862,0.04233490913041861
ACH-000865,0.033302052650193883
ACH-000866,-0.053826193941720064
ACH-000867,0.09089086584792057
ACH-000869,0.08957555154566865
ACH-000872,0.031635770764752914
ACH-000873,0.061487591284955075
ACH-000876,-0.054032296042806856
ACH-000878,0.020956549307366318
ACH-000880,0.08741531977873729
ACH-000881,0.0004986863939222744
ACH-000882,-0.01462220267732311
ACH-000884,0.04357689427007585
ACH-000885,-0.0846182673625761
ACH-000887,0.07438929419691367
ACH-000889,0.06945041764021892
ACH-000896,-0.03941355954395213
ACH-000898,-0.04600932080397392
ACH-000900,0.053775845969583215
ACH-000901,-0.0406647798527313
ACH-000905,-0.06974572175037351
ACH-000906,-0.0763306607779162
ACH-000907,0.02273178539289148
ACH-000910,-0.049511358282954734
ACH-000911,0.042432597830681984
ACH-000912,-0.008705618474667116
ACH-000913,0.07379274258066358
ACH-000915,-0.1179738147409684
ACH-000916,0.12921021598427676
ACH-000917,0.05289041161024221
ACH-000920,-0.08713532955786703
ACH-000921,-0.005439147534550311
ACH-000924,-0.06178238619260677
ACH-000926,-0.04502873030113204
ACH-000928,0.05852926467019984
ACH-000929,0.03511317606268756
ACH-000932,0.03158263542635743
ACH-000935,-0.11870673504354105
ACH-000936,0.08305845097208682
ACH-000937,-0.12540627418351938
ACH-000938,-0.055963346129601146
ACH-000939,0.03825034326204222
ACH-000941,-0.06854838072339445
ACH-000943,-0.00766676282285275
ACH-000946,-0.053702874932213686
ACH-000947,0.05574549919508758
ACH-000948,-0.054278046461285215
ACH-000950,0.03452010861304949
ACH-000953,0.020548669404878317
ACH-000954,0.13724587528538976
ACH-000957,-0.2102624321888551
ACH-000958,-0.09235636694216297
ACH-000960,-0.016646228517030043
ACH-000963,0.07063692622304048
ACH-000968,-0.04000464307592541
ACH-000969,0.12135488958700973
ACH-000972,-0.29731879896662905
ACH-000973,-0.02064218337087441
ACH-000974,-0.18026663461553355
ACH-000978,-0.19973955098892007
ACH-000984,0.06075985480920729
ACH-000986,-0.08148288285120511
ACH-000988,-0.0924213894065515
ACH-000993,0.0968340529863624
ACH-000994,-0.05446710956028159
ACH-000996,0.04340670592434629
ACH-001001,-0.02269608870970679
ACH-001020,-0.19911914137353287
ACH-001028,-0.004905042262648275
ACH-001031,0.1309831514394797
ACH-001038,0.031035230851706036
ACH-001048,-0.04348315350629378
ACH-001050,0.0377577649802736
ACH-001053,-0.09551119733058283
ACH-001054,-0.028902287802785306
ACH-001061,0.05978137194737858
ACH-001067,-0.06557679981881044
ACH-001075,0.15678753169988013
ACH-001096,-0.09972255351730018
ACH-001111,-0.0490766598168876
ACH-001119,-0.08114175923090645
ACH-001128,-0.17202888025620527
ACH-001134,-0.2202792782984964
ACH-001151,-0.024973560096627545
ACH-001163,-0.04723029643299114
ACH-001164,-0.046538882734595735
ACH-001183,0.21366064331326606
ACH-001192,-0.0597190804580652
ACH-001193,-0.03887745841118104
ACH-001196,-0.09546389830778136
ACH-001197,0.3327210853141183
ACH-001205,-0.1753165271772333
ACH-001211,-0.1993868944032149
ACH-001212,0.1364368401794131
ACH-001228,0.0697813669291733
ACH-001232,-0.05989922513281876
ACH-001239,0.014563891765024687
ACH-001270,0.21339691364987845
ACH-001274,0.040728270227310535
ACH-001275,-0.05967859222864076
ACH-001277,-0.07787622082939498
ACH-001278,-0.08692892032657512
ACH-001280,-0.02559992903669306
ACH-001283,0.03246704472198457
ACH-001289,-0.05920744544217681
ACH-001300,-0.12942696312351834
ACH-001301,0.00639814286648419
ACH-001302,-0.0031640559274938532
ACH-001306,-0.0664275235150884
ACH-001318,0.03250635896141795
ACH-001322,0.09805401844897264
ACH-001328,0.0933583678521066
ACH-001332,-0.2165551634303257
ACH-001336,0.11485088019347747
ACH-001346,-0.131052343217594
ACH-001353,-0.061782099239045325
ACH-001354,0.3360182601287919
ACH-001367,-0.023404961132577357
ACH-001368,-0.04365445845622199
ACH-001374,-0.209431616862234
ACH-001377,-0.10055483497562144
ACH-001380,-0.0655447149234184
ACH-001391,-0.23839428075327726
ACH-001408,-0.025904961362502896
ACH-001430,-0.11907381304460785
ACH-001431,-0.03785965409146967
ACH-001450,-0.09908483837025753
ACH-001496,0.02937339632856518
ACH-001500,0.1915424358804665
ACH-001523,0.07604381656131788
ACH-001532,-0.039070748294454366
ACH-001550,-0.019344849866675118
ACH-001552,0.08189907517921377
ACH-001554,-0.07451492935420326
ACH-001654,-0.047922040909555055
ACH-001735,-0.006878922978474913
ACH-001736,-0.058997826913975586
ACH-001737,-0.38681229015201307
ACH-001740,0.11028097482635622
ACH-001745,-0.05421522941384005
ACH-001765,0.050991494760503284
