,MBIP (51562)
ACH-000294,0.16072564890663454
ACH-000295,-0.1888717777160744
ACH-000296,-0.1312006876942201
ACH-000302,0.10721985416938502
ACH-000304,0.2295923659383901
ACH-000307,-0.05801101996646979
ACH-000308,0.019779998840161704
ACH-000310,0.16388244186998555
ACH-000311,-0.08439749852062622
ACH-000312,0.1176056767582124
ACH-000315,0.2239309274610672
ACH-000316,0.011312843738444022
ACH-000317,-0.07861600090932036
ACH-000318,0.0033927037633801173
ACH-000319,-0.1138093559181697
ACH-000320,-0.12489953844464285
ACH-000322,-0.12551814418874965
ACH-000323,0.1539526033142223
ACH-000324,0.0009893988546611774
ACH-000329,0.024975618080048133
ACH-000330,-0.055432526060818985
ACH-000331,-0.014401792222908612
ACH-000332,-0.02849047273246713
ACH-000334,0.06733123907499182
ACH-000335,-0.2637490195196543
ACH-000336,0.15012720179866992
ACH-000337,-0.0920074596510808
ACH-000338,0.030823778833752844
ACH-000339,-0.019023632257986662
ACH-000341,-0.04160639331880768
ACH-000348,0.1090793655497437
ACH-000350,-0.04251512348964028
ACH-000352,-0.06865051193246377
ACH-000356,-0.06900840669958339
ACH-000361,0.004583006355830818
ACH-000362,-0.1444463420979114
ACH-000363,-0.052021735083621734
ACH-000364,-0.22402177099068493
ACH-000365,0.07354960943575126
ACH-000366,-0.0210880268625919
ACH-000368,-0.12583441672691575
ACH-000374,0.04072319560665057
ACH-000375,-0.13982953177961013
ACH-000376,-0.12506594187159084
ACH-000381,-0.0949865867534016
ACH-000383,-0.04553398941599785
ACH-000387,0.10314754885898762
ACH-000389,-0.11367190020662135
ACH-000390,0.05817684557918345
ACH-000393,-0.21365801507220952
ACH-000395,0.032608237394450845
ACH-000396,0.099709697519191
ACH-000397,-0.11410935693656366
ACH-000401,-0.13410120406025594
ACH-000402,0.1818843744640056
ACH-000403,-0.032832856924400494
ACH-000404,-0.18362058865274544
ACH-000406,0.11760428619943382
ACH-000407,-0.0512027521869979
ACH-000408,0.10701439590675328
ACH-000410,0.08289229740232211
ACH-000411,-0.33779962734525776
ACH-000414,0.013835965596982957
ACH-000415,0.03631619143544457
ACH-000416,-0.07820897603457662
ACH-000420,-0.1842664864033088
ACH-000421,-0.020012019787056627
ACH-000424,-0.1125392451070554
ACH-000425,-0.09763561775234024
ACH-000426,0.1294635591362487
ACH-000427,0.07259251699039175
ACH-000433,-0.1444172597133595
ACH-000435,0.3379958714218529
ACH-000436,-9.41986550978231e-06
ACH-000444,0.0725594096936937
ACH-000445,-0.02724417446776168
ACH-000448,-0.16931217459652706
ACH-000450,-0.0014306952989971804
ACH-000452,0.011203610488391923
ACH-000454,0.0028774383163313443
ACH-000458,-0.1781893546957405
ACH-000459,-0.10283885852393784
ACH-000460,0.05735296039080496
ACH-000461,0.041374786876121526
ACH-000463,-0.03786279747035262
ACH-000464,0.0727318856716965
ACH-000466,-0.08531904067539473
ACH-000467,0.0119601879637778
ACH-000468,0.015460042311635459
ACH-000469,-0.03028306525453223
ACH-000470,0.10398868349952704
ACH-000471,-0.04528183121462254
ACH-000472,-0.028639787892698568
ACH-000473,-0.038625004606822125
ACH-000475,-0.06811779171947042
ACH-000476,0.013017364386704668
ACH-000477,-0.031710187770995615
ACH-000479,0.030386859735214683
ACH-000480,0.0805863723211159
ACH-000481,0.0380368963938352
ACH-000483,0.0611832778680717
ACH-000484,-0.09446456896671916
ACH-000485,0.02847314376357494
ACH-000486,-0.06224747529860515
ACH-000487,-0.03895997597423298
ACH-000488,0.06574212232322617
ACH-000490,-0.0010699517166351182
ACH-000491,-0.02767332996848757
ACH-000495,-0.10352293420789592
ACH-000496,0.16722022682704174
ACH-000499,-0.08963258383796532
ACH-000500,-0.4657157020575034
ACH-000502,-0.06754688782561148
ACH-000503,0.5305982551275941
ACH-000505,0.02748075175945386
ACH-000507,-0.13150875446653906
ACH-000510,-0.13915719875744387
ACH-000511,-0.024206466049561684
ACH-000512,-0.023350653490401208
ACH-000516,0.16707347792325086
ACH-000517,0.0661915800327134
ACH-000518,-0.2183249257810597
ACH-000520,-0.030070722630930587
ACH-000521,-0.05306335670454205
ACH-000522,-0.2965606734841872
ACH-000524,0.006308623025780178
ACH-000527,-0.019993967362345384
ACH-000528,0.016311676106772727
ACH-000537,-0.020898495403693904
ACH-000541,-0.25137703816785034
ACH-000542,-0.1630922932387737
ACH-000544,-0.14434532688804058
ACH-000545,-0.13634371295986925
ACH-000547,0.12264725845215928
ACH-000548,-0.04004802925810192
ACH-000549,0.17554337303014608
ACH-000550,-0.1074223056786798
ACH-000552,-0.11266030052952475
ACH-000556,0.01410070565472852
ACH-000557,-0.02930785209117302
ACH-000569,-0.2460560517966578
ACH-000570,-0.13457584703921788
ACH-000571,0.050017499127916185
ACH-000573,-0.06187687160477483
ACH-000576,0.04351179136050716
ACH-000579,-0.062488622676447475
ACH-000580,-0.0970610849029537
ACH-000584,0.07971686139256047
ACH-000585,0.03987002002078212
ACH-000588,0.09582915480528743
ACH-000589,0.09255764813846293
ACH-000591,-0.06331750078852036
ACH-000593,-0.008801102364912891
ACH-000600,-0.09472658970389697
ACH-000601,0.0007277593201071072
ACH-000605,0.03488824047949564
ACH-000606,0.07281736116548168
ACH-000608,0.06304187607804827
ACH-000614,-0.13824712244488244
ACH-000616,0.06204528510865394
ACH-000618,0.10169179591487547
ACH-000619,0.17566391230755862
ACH-000620,-0.03086836433881917
ACH-000621,0.011849645614057816
ACH-000622,-0.2322108044535363
ACH-000623,0.07712309143407864
ACH-000624,0.014201797781538171
ACH-000627,0.07279692148764494
ACH-000630,0.0342218958237956
ACH-000631,-0.4125840866897526
ACH-000632,-0.14103780500423688
ACH-000633,-0.016968502977170414
ACH-000637,-0.03806589606750691
ACH-000638,-0.11817458962306553
ACH-000646,0.03938768632223593
ACH-000647,0.02806993399543443
ACH-000648,-0.20053736984114967
ACH-000649,-0.06542267088396776
ACH-000651,-0.041844944830023
ACH-000652,-0.15567277987174374
ACH-000653,0.1394393466376386
ACH-000657,-0.10299454063491384
ACH-000658,-0.08029790521572333
ACH-000661,0.004334309180514651
ACH-000662,-0.1060344720538826
ACH-000663,-0.04331144024926367
ACH-000665,-0.08919456717646919
ACH-000671,-0.0034852551388755443
ACH-000672,-0.4524781010369157
ACH-000673,0.07556139665781147
ACH-000676,-0.1099984905080514
ACH-000677,-0.010000605783812505
ACH-000681,-0.004342758746785649
ACH-000683,0.021724133189822657
ACH-000684,-0.010350304002509216
ACH-000688,-0.13911652813611572
ACH-000693,0.016954583214722357
ACH-000694,0.08704038939626878
ACH-000695,0.3787488519379911
ACH-000696,-0.036520389922897696
ACH-000697,-0.022496071399527084
ACH-000699,0.004016570859369842
ACH-000701,-0.06458891157560698
ACH-000706,0.03535817752774847
ACH-000711,-0.14407713710617706
ACH-000713,-0.024851468693263518
ACH-000714,-0.18670712786201749
ACH-000718,-0.0174277790277053
ACH-000720,-0.029808194496748125
ACH-000721,-0.038003367381221065
ACH-000724,0.06712523142455777
ACH-000725,0.011294399474414487
ACH-000732,-0.003380629062075435
ACH-000734,0.03866067318716301
ACH-000735,0.07436823350849453
ACH-000736,-0.016448990502415047
ACH-000738,-0.09412614158309382
ACH-000746,-0.032562917115890135
ACH-000747,0.05687051245424753
ACH-000748,0.08690134618451698
ACH-000753,-0.027086169254893374
ACH-000756,-0.14417509853114696
ACH-000757,-0.04036205435425601
ACH-000758,-0.09561437337775312
ACH-000760,-0.06380173307282906
ACH-000762,0.2366030055053651
ACH-000763,-0.3254143647406152
ACH-000764,-0.03229598201661448
ACH-000765,0.01494020427502953
ACH-000766,-0.03002737830195738
ACH-000767,-0.006018425636903779
ACH-000768,-0.061378473939335876
ACH-000769,-0.10363857774902567
ACH-000770,-0.019636735894776453
ACH-000771,-0.21042786650916187
ACH-000773,0.10631731110657404
ACH-000776,-0.03172750673094588
ACH-000777,0.025768640359759808
ACH-000778,0.1554929732688949
ACH-000781,-0.0757032214607673
ACH-000782,-0.028812130443150563
ACH-000783,-0.06242944470918335
ACH-000784,0.04482443814129231
ACH-000785,0.0815054380290922
ACH-000787,0.02814658027656267
ACH-000788,-0.034292092488734084
ACH-000791,-0.04112454215038428
ACH-000792,0.03612246633110888
ACH-000794,-0.018527620545929987
ACH-000796,-0.08976349230670919
ACH-000798,-0.16373343720123334
ACH-000799,-0.19436765381596394
ACH-000800,-0.16574184854437635
ACH-000802,-0.0054735595147212285
ACH-000804,0.19262424784789745
ACH-000805,-0.1038476321237672
ACH-000809,0.00614556073220028
ACH-000810,-0.17815909641686642
ACH-000811,0.08671988530428805
ACH-000817,0.050835504757408605
ACH-000819,0.05393255120447919
ACH-000820,-0.3466211016972998
ACH-000821,-0.18583430923027924
ACH-000822,-0.09783591484522376
ACH-000823,-0.13055215113861054
ACH-000824,-0.03605196309487755
ACH-000827,-0.014909111633679832
ACH-000829,0.10579936233892892
ACH-000831,-0.13900860959148667
ACH-000832,-0.07748966589182983
ACH-000833,0.077752467315811
ACH-000834,-0.08806984803998838
ACH-000835,-0.03906887517508921
ACH-000836,0.24135786889130784
ACH-000837,-0.08819643201815411
ACH-000838,-0.23235764400377934
ACH-000839,-0.15604273467731095
ACH-000840,-0.023012462877853336
ACH-000841,-0.055913020252034894
ACH-000843,0.044353024539539314
ACH-000846,-0.045695653482688316
ACH-000847,-0.17182888822924353
ACH-000848,-0.048695642140652834
ACH-000849,0.08344844123650266
ACH-000851,-0.202137532815968
ACH-000855,0.02310623466583675
ACH-000856,0.08860592956555627
ACH-000858,0.0017111045241226795
ACH-000859,0.05512820075583689
ACH-000861,-0.012464061775302644
ACH-000862,0.028690285466432524
ACH-000865,0.042494221745631486
ACH-000866,-0.021314604287866842
ACH-000867,0.0832961598019173
ACH-000869,-0.032405762159985904
ACH-000872,-0.0896923608349165
ACH-000873,0.04748087059912528
ACH-000876,-0.09760197399946713
ACH-000878,-0.02267682094493871
ACH-000880,0.021119019374474256
ACH-000881,0.03101973160396845
ACH-000882,-0.08442034981615798
ACH-000884,-0.2536909059890053
ACH-000885,-0.045971433408152004
ACH-000887,-0.01406060049419706
ACH-000889,-0.04968887026140952
ACH-000896,0.08185517141242983
ACH-000898,0.028697228346435243
ACH-000900,-0.06436863922453691
ACH-000901,0.10675460355117106
ACH-000905,-0.025704816797166172
ACH-000906,0.05736783224665665
ACH-000907,-0.06548944711314045
ACH-000910,0.08147035633613438
ACH-000911,0.0047035792234455575
ACH-000912,-0.06437002044852208
ACH-000913,0.048957854077082016
ACH-000915,-0.08864765191879335
ACH-000916,-0.18262797252656296
ACH-000917,-0.08308728447500302
ACH-000920,0.009639913872418188
ACH-000921,-0.09756382400007686
ACH-000924,0.05104675143284879
ACH-000926,0.02669388775449364
ACH-000928,-0.06734482835656452
ACH-000929,0.029319387018297158
ACH-000932,-0.006593266625996604
ACH-000935,-0.10471980865698713
ACH-000936,0.00333164463398567
ACH-000937,0.1095696849038598
ACH-000938,0.04558437666334129
ACH-000939,0.3843013916131806
ACH-000941,-0.08624939098804711
ACH-000943,-0.1575283331851369
ACH-000946,-0.18328419354148806
ACH-000947,-0.03906532506567712
ACH-000948,0.07696142493784237
ACH-000950,-0.04949821691058201
ACH-000953,0.11192563232455037
ACH-000954,-0.34466696560805377
ACH-000957,-0.09230628959452652
ACH-000958,0.10721763133170177
ACH-000960,0.03407929463275785
ACH-000963,-0.1607895201221801
ACH-000968,-0.06713177106181825
ACH-000969,-0.07190269976393321
ACH-000972,0.0529148545002608
ACH-000973,-0.010334971393360452
ACH-000974,-0.16759829030424891
ACH-000978,0.1652389195119588
ACH-000984,-0.057530141015445714
ACH-000986,0.07864404321802415
ACH-000988,0.04347785381763429
ACH-000993,-0.050227229718492486
ACH-000994,-0.15593021739305507
ACH-000996,0.09367517147530252
ACH-001001,0.0011906662438283988
ACH-001020,-0.0047915543005220655
ACH-001028,-0.0610972350814816
ACH-001031,-0.08783817726810439
ACH-001038,-0.0987029061242089
ACH-001048,0.0994899557978571
ACH-001050,0.01079797903462863
ACH-001053,0.24240254557644855
ACH-001054,0.05653747627073258
ACH-001061,-0.004553376890138158
ACH-001067,-0.1334052992263146
ACH-001075,-0.15451606175693916
ACH-001096,0.08200513066183537
ACH-001111,0.28207642928124604
ACH-001119,0.23061997876871435
ACH-001128,0.7315183301218833
ACH-001134,0.02577741934230656
ACH-001151,-0.01008995639400153
ACH-001163,0.0012549283647271788
ACH-001164,-0.006376891950804245
ACH-001183,0.031526487725074395
ACH-001192,-0.0428975092329071
ACH-001193,0.2691638023585483
ACH-001196,0.0669639485088156
ACH-001197,-0.027380748370854337
ACH-001205,-0.30048549275602804
ACH-001211,0.2927848443696207
ACH-001212,-0.2070557044486845
ACH-001228,0.05924078143184621
ACH-001232,0.22442273332675405
ACH-001239,-0.08428618947806665
ACH-001270,-0.1007456912028356
ACH-001274,-0.09513784748391964
ACH-001275,-0.04993699615583474
ACH-001277,-0.14554967884852166
ACH-001278,0.06679599670961625
ACH-001280,-0.15311622280948214
ACH-001283,-0.039134430689786975
ACH-001289,-0.12032955639422327
ACH-001300,-0.08498061946005234
ACH-001301,0.02228948940467684
ACH-001302,0.06536891921514291
ACH-001306,-0.003957012554472181
ACH-001318,-0.08687395122996926
ACH-001322,-0.2913465943725569
ACH-001328,0.02260344166588037
ACH-001332,-0.34278224040579003
ACH-001336,0.041925580608034425
ACH-001346,-0.22196570662927004
ACH-001353,-0.03524170018209993
ACH-001354,0.13701041377212536
ACH-001367,-0.07776615369105623
ACH-001368,0.002222106936423778
ACH-001374,0.2937158365530492
ACH-001377,-0.0055004659981275
ACH-001380,-0.11364000875072555
ACH-001391,-0.3020143718983174
ACH-001408,-0.12607840320493716
ACH-001430,0.0014225606957906243
ACH-001431,0.10694534900647733
ACH-001450,-0.20245435023272665
ACH-001496,0.1461255751827985
ACH-001500,0.10587311440142122
ACH-001523,0.04460380452091767
ACH-001532,-0.2316587362850817
ACH-001550,0.16630432488273286
ACH-001552,0.06859646440796557
ACH-001554,0.0041364659580494035
ACH-001654,0.15914533876170622
ACH-001735,0.08983651137588954
ACH-001736,0.03560109362351309
ACH-001737,0.047337963541617525
ACH-001740,-0.06852076106254694
ACH-001745,-0.10443772531201212
ACH-001765,0.11920907996818204
