,DAPK1 (1612)
ACH-000766,0.008423135375815231
ACH-000767,-0.0284540881010844
ACH-000768,-0.0012850948290680296
ACH-000769,-0.11930251738027285
ACH-000770,-0.1009820755410926
ACH-000771,-0.013544509100291964
ACH-000773,-0.06658381336813682
ACH-000776,-0.22841508391104864
ACH-000777,0.005012066046143451
ACH-000778,0.0038818890058021217
ACH-000781,0.02624843719999576
ACH-000782,0.03464867233526397
ACH-000783,-0.03946730571588137
ACH-000784,-0.05374566725483875
ACH-000785,0.06758147372017788
ACH-000787,-0.00037440904737836563
ACH-000788,0.010544568909425052
ACH-000791,0.042360027918571984
ACH-000792,0.040848043077219336
ACH-000794,-0.02937859112421332
ACH-000796,0.007539803864833863
ACH-000798,-0.05062352316651215
ACH-000799,0.11190567494612152
ACH-000800,0.03044829274699275
ACH-000802,0.033806553166964105
ACH-000804,-0.04469445180551168
ACH-000805,0.15986130701986176
ACH-000809,-0.01340781192926961
ACH-000810,-0.06487476079847755
ACH-000811,0.016983342918509163
ACH-000817,-0.24350486289895976
ACH-000819,-0.12232919865835133
ACH-000820,0.02420817704486134
ACH-000821,-0.11181441345967416
ACH-000822,0.015204929169329171
ACH-000823,0.10802756615321836
ACH-000824,-0.025167567985859042
ACH-000827,-0.029497518314826207
ACH-000829,0.0162953939570292
ACH-000831,-0.0055280017073263965
ACH-000832,-0.0060467219481048825
ACH-000833,-0.16523619505911605
ACH-000834,-0.08899287365756535
ACH-000835,-0.08066944221735026
ACH-000836,-0.026477342938919905
ACH-000837,-0.13811769545545274
ACH-000838,-0.010172895659892307
ACH-000839,0.04085682645524337
ACH-000840,0.12156233882022045
ACH-000841,0.05143948042506847
ACH-000843,-0.0028422864703549827
ACH-000846,-0.14050275335208218
ACH-000847,-0.08249280163723867
ACH-000848,0.014798961913128478
ACH-000849,-0.1765652326758231
ACH-000851,-0.02908332447073908
ACH-000855,-0.04515345230700861
ACH-000856,0.2625187626296052
ACH-000858,0.11442377536693947
ACH-000859,0.2367235556092649
ACH-000861,0.03877836115966298
ACH-000862,-0.008090980009871502
ACH-000865,0.016829581569876798
ACH-000866,0.119030817867297
ACH-000867,0.03166244962631323
ACH-000869,0.1830379765644104
ACH-000872,0.1807685806800604
ACH-000873,-0.18552803366465276
ACH-000876,-0.12504791557486958
ACH-000878,-0.1702287886588859
ACH-000880,0.17407929764749128
ACH-000881,0.15458582122118494
ACH-000882,0.05060540867827011
ACH-000884,-0.06671222434465549
ACH-000885,-0.013159531949967737
ACH-000887,-0.011466675605450085
ACH-000889,0.013311405690267264
ACH-000896,0.08578845625017267
ACH-000898,0.0559821548239123
ACH-000900,-0.11373985066653752
ACH-000901,-0.06049143357311931
ACH-000905,0.04637706269518293
ACH-000906,-0.0495623898802372
ACH-000907,-0.12322273432226208
ACH-000910,-0.03387479767393862
ACH-000911,-0.017187515748140432
ACH-000912,-0.021449206255657983
ACH-000913,-0.12693109676152528
ACH-000915,0.006797235728600965
ACH-000916,-0.16530873875131874
ACH-000917,0.1235128549270241
ACH-000920,-0.12148962388355627
ACH-000921,-0.15031188608428267
ACH-000924,-0.0982757817550434
ACH-000926,-0.025657585074195317
ACH-000928,0.3627635700244749
ACH-000929,-0.3155604274945457
ACH-000932,-0.06560688483535371
ACH-000935,-0.0012607745535135287
ACH-000936,-0.0431961877253695
ACH-000937,0.0025984955229499057
ACH-000938,-0.1664016504072186
ACH-000939,-0.14741007413010213
ACH-000941,0.05399707210532287
ACH-000943,0.04308363377626197
ACH-000946,0.11473556405669905
ACH-000947,-0.013325535984423991
ACH-000948,0.04484772852615185
ACH-000950,0.009786017761541444
ACH-000953,-0.1025316915762881
ACH-000954,0.054888825058486
ACH-000957,-0.023795445794157842
ACH-000958,0.12088202127491195
ACH-000960,-0.035215327519790576
ACH-000963,0.0016446088650198165
ACH-000968,0.015385493300284391
ACH-000969,-0.1775923257789588
ACH-000972,-0.13767716823738918
ACH-000973,0.03012033577919396
ACH-000974,0.08025065297204632
ACH-000978,0.17659259908301114
ACH-000984,0.010033502121689738
ACH-000986,-0.0838956829339693
ACH-000988,0.12427357385525392
ACH-000993,-0.1096325723530367
ACH-000994,-0.21073806906503526
ACH-000996,0.04062438149766826
ACH-001001,-0.005795793809652371
ACH-001020,-0.07006923602128894
ACH-001028,-0.033219984901198645
ACH-001031,-0.04382804926184106
ACH-001038,-0.029105294132065564
ACH-001048,0.08689624591249608
ACH-001050,0.09668598744049492
ACH-001053,-0.1293992989776198
ACH-001054,0.06926751731723822
ACH-001061,-0.05181181009567115
ACH-001067,-0.1008359790219324
ACH-001075,-0.045148324073378265
ACH-001096,0.0037393806408596297
ACH-001111,0.035486471848452134
ACH-001119,0.13024797157083076
ACH-001128,0.1863349560987737
ACH-001134,-0.10945979766767536
ACH-001151,-0.013417588129067829
ACH-001163,-0.09638144161539454
ACH-001164,-0.14726028283288253
ACH-001183,-0.20563782396674948
ACH-001192,0.07671154797176745
ACH-001193,0.009627196546071163
ACH-001196,0.06776768761103788
ACH-001197,-0.03189620243155267
ACH-001205,0.05922558296906213
ACH-001211,0.23169149014765125
ACH-001212,0.07080528134539364
ACH-001228,-0.01238431408189162
ACH-001232,0.06665709959437767
ACH-001239,-0.06941177614726747
ACH-001270,0.07465552937391143
ACH-001274,0.15141550695124273
ACH-001275,0.040353350611997005
ACH-001277,-0.07497529036313222
ACH-001278,0.1165631568891286
ACH-001280,-0.1748553350139409
ACH-001283,0.03781427202643207
ACH-001289,-0.11160236777492456
ACH-001300,0.057839011798649136
ACH-001301,0.13295142343547986
ACH-001302,0.1478439339604286
ACH-001306,0.019293005427383183
ACH-001318,0.1546601092261593
ACH-001322,-0.0042240334970448795
ACH-001328,-0.14048338525193732
ACH-001332,-0.17994519853675456
ACH-001336,-0.09585151708352213
ACH-001346,-0.05759329114087584
ACH-001353,-0.06692205530425463
ACH-001354,0.21413199744662573
ACH-001367,-0.21753864606492912
ACH-001368,-0.056149236553184184
ACH-001374,-0.16249668686416469
ACH-001377,0.03188042882578978
ACH-001380,0.11258084659286266
ACH-001391,0.02286936665517154
ACH-001408,-0.019962645466801404
ACH-001430,0.187904622642122
ACH-001431,0.16869169347334192
ACH-001450,-0.2123268442835568
ACH-001496,-0.10756401278141063
ACH-001500,-0.10726514088091307
ACH-001523,0.0592540030144429
ACH-001532,0.09446445894569512
ACH-001550,0.009785378297559022
ACH-001552,0.019641254401074885
ACH-001554,0.04756223627833951
ACH-001654,0.00730991950234053
ACH-001735,0.02491285778748537
ACH-001736,0.00039371701354697043
ACH-001737,-0.29731782632781834
ACH-001740,-0.0036183411431680314
ACH-001745,0.03031843957092925
ACH-001765,-0.010682353463253316
