,ZBED3 (84327)
ACH-000004,-0.053251793635168986
ACH-000005,-0.13985675371713147
ACH-000007,0.02379180648677144
ACH-000009,0.17411174752282982
ACH-000011,0.07036588067522534
ACH-000012,0.05987186023461447
ACH-000013,-0.036984393604837885
ACH-000014,0.12360307247302148
ACH-000015,0.006111291848185873
ACH-000017,0.08179777802206528
ACH-000018,-0.023841911875327484
ACH-000019,-0.004652739403260781
ACH-000021,-0.04842431172446614
ACH-000022,0.10115056361108736
ACH-000025,0.09656658789580824
ACH-000028,-0.039481453373081385
ACH-000030,-0.0018388017683690797
ACH-000035,0.13506079989582262
ACH-000036,0.0355269632513017
ACH-000037,-0.1740248152580139
ACH-000039,-0.026414478849386355
ACH-000040,0.020962532790344813
ACH-000041,0.12343347934546227
ACH-000042,-0.06916010882918262
ACH-000045,0.17705779964615026
ACH-000047,0.11437332030672318
ACH-000052,0.07273307374321836
ACH-000053,-0.06631825423670064
ACH-000054,-0.11856895277529833
ACH-000055,-0.1554920833735536
ACH-000060,0.06349461953390383
ACH-000067,-0.06557668495088004
ACH-000070,-0.01183819972599178
ACH-000075,0.03326868357631841
ACH-000078,0.038246226846806834
ACH-000082,-0.08800792335485748
ACH-000085,-0.13277852525970915
ACH-000086,-0.19113731380739016
ACH-000087,0.1036509404419676
ACH-000092,-0.03987318343888175
ACH-000095,0.023132643149318264
ACH-000097,-0.09279997460481544
ACH-000098,0.09384974024897813
ACH-000099,0.06249817169464238
ACH-000108,-0.212573927586133
ACH-000113,0.0493463586434176
ACH-000116,-0.03779950503777951
ACH-000118,-0.032084856372241954
ACH-000120,-0.050846890278831484
ACH-000123,0.040119453158456116
ACH-000127,0.08522614277850578
ACH-000128,-0.09556158782775732
ACH-000132,-0.00334643134337016
ACH-000133,-0.08194607629906675
ACH-000137,-0.16474792153834822
ACH-000138,0.005630847598661783
ACH-000142,-0.09130078535116418
ACH-000143,-0.05973921856574978
ACH-000146,-0.04232864762410685
ACH-000148,-0.160084837452363
ACH-000150,0.12725307495314628
ACH-000152,-0.018464586443748297
ACH-000153,0.13501264031003582
ACH-000159,-0.060511067285540676
ACH-000160,-0.1671755077444329
ACH-000163,-0.06653566448678012
ACH-000167,0.23485955092775165
ACH-000168,0.21325376549033265
ACH-000169,0.03289267754278384
ACH-000178,-0.04630712341383518
ACH-000183,0.02617128451681511
ACH-000188,0.09159486222468458
ACH-000189,-0.09658417196259628
ACH-000190,-0.25464868072688684
ACH-000198,-0.016539975757348058
ACH-000203,-0.2486563907177678
ACH-000204,-0.15953378622329573
ACH-000206,0.00778373071779915
ACH-000207,0.08690614679587033
ACH-000208,0.05426008256425013
ACH-000210,0.006025690155684886
ACH-000211,0.026967086823826508
ACH-000215,0.026197617821240426
ACH-000221,0.2291986695531005
ACH-000222,-0.26830013549046106
ACH-000223,0.08166693827231017
