,FAM168B (130074)
ACH-000004,-0.00554960521567681
ACH-000005,0.2740087303577397
ACH-000007,0.044258818916963566
ACH-000009,-0.0380800243243852
ACH-000011,-0.08043993833078716
ACH-000012,0.10927370212523324
ACH-000013,0.05549422039726674
ACH-000014,-0.01574642775595624
ACH-000015,-0.013183844409106443
ACH-000017,-0.00405368931247191
ACH-000018,0.15442425868128612
ACH-000019,0.0020214050004627453
ACH-000021,-0.03466778184318912
ACH-000022,0.07976760620638354
ACH-000025,0.0018606165568895226
ACH-000028,0.03353847657705513
ACH-000030,-0.006751984479957403
ACH-000035,-0.033291733348526094
ACH-000036,0.016149545022947874
ACH-000037,0.04510903052491416
ACH-000039,0.1735886091087
ACH-000040,0.10678454170872206
ACH-000041,-0.014835026543043419
ACH-000042,0.0008486691563796575
ACH-000045,-0.05081130619628894
ACH-000047,0.03044032480146395
ACH-000052,-0.16468630701253506
ACH-000053,-0.038269775247696335
ACH-000054,0.02505667163305689
ACH-000055,0.15370068432993966
ACH-000060,-0.022405745912755952
ACH-000067,-0.020704407160068817
ACH-000070,-0.015324234639146462
ACH-000075,-0.0591475699974509
ACH-000078,0.04223888716595446
ACH-000082,0.09221274838264602
ACH-000085,-0.12609025067486604
ACH-000086,0.022460571041661832
ACH-000087,0.14378154761704126
ACH-000092,-0.11486301013399575
ACH-000095,-0.0013115690150583136
ACH-000097,-0.030163543383350738
ACH-000098,-0.06422667649849292
ACH-000099,0.011759891707877551
ACH-000108,0.08228944590356319
ACH-000113,-0.1354911658119424
ACH-000116,0.02121548210840532
ACH-000118,-0.05745951850689353
ACH-000120,0.06007137788459725
ACH-000123,0.04663187743220714
ACH-000127,0.023135581514310832
ACH-000128,-0.1322597863486791
ACH-000132,0.07049812021027077
ACH-000133,-0.04430589594861133
ACH-000137,0.09978139099357207
ACH-000138,0.020539103359302792
ACH-000142,-0.008451981509099791
ACH-000143,0.029950359371567536
ACH-000146,-0.04988356926298386
