,SMAD4 (4089)
ACH-000004,0.012981873823974208
ACH-000005,-0.16934939434663224
ACH-000007,-0.2423815051974928
ACH-000009,-0.12962905824434287
ACH-000011,0.04626407042061654
ACH-000012,0.08772035721271901
ACH-000013,0.15244327047120196
ACH-000014,-0.04423203802432237
ACH-000015,0.024210551864025497
ACH-000017,0.33099351933703164
ACH-000018,-0.05335717049484424
ACH-000019,0.12512130976046718
ACH-000021,0.12072870631044655
ACH-000022,-0.003771450463815007
ACH-000025,-0.13419562674766666
ACH-000028,0.2442419140228523
ACH-000030,0.07212934342709804
ACH-000035,-0.03823460397956915
ACH-000036,0.3309984555391887
ACH-000037,0.18723833484691926
ACH-000039,0.15085547583139944
ACH-000040,0.032592572092594065
ACH-000041,-0.07659427841753295
ACH-000042,0.015376652228152116
ACH-000045,-0.0059545940101252155
ACH-000047,0.11642486677196785
ACH-000052,-0.10962530147561754
ACH-000053,0.08143093548367814
ACH-000054,-0.032716712160536565
ACH-000055,-0.3436814851700385
ACH-000060,0.011956456068142551
ACH-000067,0.30100436920648865
ACH-000070,0.08737509465428513
ACH-000075,0.08917568431412774
ACH-000078,-0.12199182549695788
ACH-000082,-0.22547360115696646
ACH-000085,-0.046375342375825857
ACH-000086,0.0317081097417637
ACH-000087,-0.042134796516205664
ACH-000092,0.04297643883650962
ACH-000095,-0.2680256322404431
ACH-000097,0.2920623300910073
ACH-000098,-0.06517917644790769
ACH-000099,-0.08889049790942241
ACH-000108,0.11813724970922253
ACH-000113,-0.03244382609125645
ACH-000116,0.301710994895892
ACH-000118,-0.020971462887346592
ACH-000120,-0.15364002686108275
ACH-000123,-0.044923793586657
ACH-000127,-0.10443536650081148
ACH-000128,-0.06619140489470526
ACH-000132,0.06948904997955174
ACH-000133,0.1140769695111115
ACH-000137,-0.015467300328659294
ACH-000138,-0.08527111768371806
ACH-000142,0.4727193720762077
ACH-000143,-0.10441734913070763
ACH-000146,0.0354555687234483
ACH-000148,0.3941443016681404
ACH-000150,-0.08047576439251829
ACH-000152,0.3656998908315775
ACH-000153,0.1260474342245992
ACH-000159,0.11075593111105632
ACH-000160,0.4376436188126908
ACH-000163,-0.029093451609558632
ACH-000167,0.4851274751068984
ACH-000168,-0.1724689488709396
ACH-000169,-0.2623923623932878
ACH-000178,-0.11695544660584414
ACH-000183,0.19358368927686276
ACH-000188,0.06954285465968865
ACH-000189,-0.0409407386871704
ACH-000190,0.09519810300817982
ACH-000198,0.09725403700840668
ACH-000203,0.015609509298084181
ACH-000204,0.06373049166809124
ACH-000206,-0.1864241496067187
ACH-000207,0.2678971000292094
ACH-000208,0.16662876738752525
ACH-000210,0.17120620129153108
ACH-000211,-0.09363802122309688
ACH-000215,0.17727151684889386
ACH-000221,0.1813426536036742
ACH-000222,0.03132647080823225
ACH-000223,-0.04955807872499643
ACH-000226,0.052077852127699976
ACH-000227,-0.03752337571211329
ACH-000228,-0.08488109850229841
ACH-000231,-0.004686180663783373
ACH-000232,-0.08769452094871034
ACH-000233,-0.058061765498761526
ACH-000234,0.09992523022011413
ACH-000235,-0.02479269982438469
ACH-000237,-0.05742378401128776
ACH-000238,-0.02021873884569945
ACH-000242,0.2067302088630474
ACH-000243,0.004810231927447964
ACH-000244,0.25161171781852965
ACH-000246,-0.12248437241478285
ACH-000248,0.1656687505254416
ACH-000250,-0.005698630514183335
ACH-000251,0.1329093865551762
ACH-000252,-0.1879430297903005
ACH-000253,0.10658848964711487
ACH-000255,0.22885739741402425
ACH-000256,0.203367215319828
ACH-000257,-0.07558877249171121
ACH-000258,-0.028537152381374473
ACH-000259,-0.15438715631109076
ACH-000260,0.03409143732128106
ACH-000261,-0.015732234762388792
ACH-000262,0.2505644787668136
ACH-000263,-0.0672256217485084
ACH-000264,-0.03903839783978638
ACH-000265,-0.05697049656975538
ACH-000266,-0.010040589286151062
ACH-000272,0.07548493550929082
ACH-000274,-0.11730504956938588
ACH-000277,0.16893241424315236
ACH-000278,-0.10268925863375887
ACH-000279,0.09635230463395864
ACH-000280,0.4467407652669115
ACH-000281,-0.08061783851565388
ACH-000288,0.17284505529179606
ACH-000291,0.07312329461870577
ACH-000293,0.2646968040463333
ACH-000294,0.11615211621694675
ACH-000295,-0.11945414519121768
ACH-000296,-0.3369980415740058
ACH-000302,-0.052247411129023064
ACH-000304,-0.050296993815584994
ACH-000307,-0.09459196749875476
ACH-000308,0.13107499565784167
ACH-000310,-0.1003777534718283
ACH-000311,0.019463957092866902
ACH-000312,-0.2280383093229961
ACH-000315,0.008222822294612424
ACH-000316,0.02147461726094277
ACH-000317,0.1363521316703519
ACH-000318,-0.013804409378290463
ACH-000319,0.0642667661386292
ACH-000320,0.21237510096159926
ACH-000322,-0.12224761074029555
ACH-000323,0.28725792866580385
ACH-000324,0.06876048742237881
ACH-000329,-0.03557699852795749
ACH-000330,0.06749004560292796
ACH-000331,-0.09622326853480047
ACH-000332,-0.01538598616058538
ACH-000334,-0.04486818377005087
ACH-000335,0.02417369109984529
ACH-000336,-0.09779681233486133
ACH-000337,-0.14922350897625786
ACH-000338,-0.08984897290810345
ACH-000339,0.10925129005333713
ACH-000341,0.1027325934905637
ACH-000348,-0.02264921115313741
ACH-000350,-0.1099563762407369
ACH-000352,0.03356409894406693
ACH-000356,0.4351527124930128
ACH-000361,-0.17488912296566547
ACH-000362,0.04539787379253876
ACH-000363,0.029723174034435532
ACH-000364,-0.09135817273600223
ACH-000365,0.06027872029853569
ACH-000366,0.07460477463433161
ACH-000368,-0.06241499567078946
ACH-000374,0.010824509080158732
ACH-000375,0.036111900056012884
ACH-000376,0.056859345389472474
ACH-000381,-0.3454252683139621
ACH-000383,0.037873969893320286
ACH-000387,0.0752405034805392
ACH-000389,0.051608381283649515
ACH-000390,-0.031449534691405566
ACH-000393,-0.086645545274651
ACH-000395,0.1810814042637625
ACH-000396,-0.08047409294062054
ACH-000397,0.0027452091756675844
ACH-000401,0.10013494566172082
ACH-000402,0.13820286860143746
ACH-000403,-0.1809385288998152
ACH-000404,-0.1683854319678601
ACH-000406,0.05436103772030077
ACH-000407,-0.02859764010876193
ACH-000408,0.16830371988447645
ACH-000410,-0.044034465717411514
ACH-000411,-0.07399093475845263
ACH-000414,-0.04126613677963848
ACH-000415,0.06217750808075414
ACH-000416,-0.019673260004203053
ACH-000420,-0.02613769238929101
ACH-000421,-0.10140392919640227
ACH-000424,-0.20500153149137768
ACH-000425,0.0700125295261023
ACH-000426,0.13236154848133905
ACH-000427,0.1710959853141859
ACH-000433,0.19788907401620712
ACH-000435,-0.2237885428515205
ACH-000436,-0.03432990805820753
ACH-000444,-0.06982811935477448
ACH-000445,-0.14218599177507293
ACH-000448,0.027878924304486817
ACH-000450,0.028201661080706174
ACH-000452,0.2370757723786727
ACH-000454,0.16407520438526774
ACH-000458,-0.0018001519645967977
ACH-000459,0.29619521709595004
ACH-000460,0.8781992218256032
ACH-000461,0.2121243717953275
ACH-000463,-0.0058343287952602
ACH-000464,0.21427017688715
ACH-000466,-0.0048477318525655426
ACH-000467,-0.3621539341875212
ACH-000468,-0.03850109268752348
ACH-000469,-0.020245419149626603
ACH-000470,-0.15185511821856712
ACH-000471,-0.011961542070515398
ACH-000472,0.21506279960604452
ACH-000473,0.06947624577381964
ACH-000475,-0.11834681705581228
ACH-000476,0.31295759891297875
ACH-000477,-0.12082722832964853
ACH-000479,0.1934718638725721
ACH-000480,-0.20315306780432707
ACH-000481,0.05823870013572231
ACH-000483,0.25322142791740665
ACH-000484,-0.1251350545943055
ACH-000485,0.054801174726741765
ACH-000486,-0.0781666431694749
ACH-000487,0.020265359204968813
ACH-000488,-0.003297867049917334
ACH-000490,0.27664317889807
ACH-000491,-0.2818657220197269
ACH-000495,0.08842587680440908
ACH-000496,0.17999100581367175
ACH-000499,0.1996866252744924
ACH-000500,-0.2413109283554559
ACH-000502,0.061950179176765735
ACH-000503,1.0865519720784842
ACH-000505,-0.21414835362737214
ACH-000507,0.051722920740314884
ACH-000510,0.03784842180780813
ACH-000511,-0.07886752223417964
ACH-000512,-0.0990698996044886
ACH-000516,0.03956891185567984
ACH-000517,0.04930870170232556
ACH-000518,0.06497341943991987
ACH-000520,0.0540096798597229
ACH-000521,0.34253567399517026
ACH-000522,0.29848983844529786
ACH-000524,0.05941621817917105
ACH-000527,0.15610695117453308
ACH-000528,-0.04084482640582979
ACH-000537,-0.07012836788591997
ACH-000541,0.06713818642560461
ACH-000542,-0.32384612487350783
ACH-000544,0.4963595304199694
ACH-000545,-0.00024580226440910544
ACH-000547,0.1998232429714708
ACH-000548,-0.009393542080118571
ACH-000549,0.21329649317864127
ACH-000550,-0.02235423272988684
ACH-000552,0.0707796586771686
ACH-000556,0.04379972043213271
ACH-000557,-0.031187002191777974
ACH-000569,0.24172687200501944
ACH-000570,-0.08491904386155097
ACH-000571,-0.07367344560604681
ACH-000573,-0.04546242167949684
ACH-000576,0.15859300822656122
ACH-000579,-0.011213071739726221
ACH-000580,-0.0969832106363378
ACH-000584,0.16775393265162725
ACH-000585,0.3722684509053851
ACH-000588,0.09869930421570636
ACH-000589,0.17355780897428694
ACH-000591,-0.1258097805763854
ACH-000593,-0.016923957876800292
ACH-000600,-0.013572407477859302
ACH-000601,-0.0012914370579684214
ACH-000605,-0.2260031008675421
ACH-000606,-0.027770970269743397
ACH-000608,0.044616664457720764
ACH-000614,-0.10439684573136468
ACH-000616,-0.25637514531840394
ACH-000618,-0.03240960184029615
ACH-000619,0.19411651492009946
ACH-000620,-0.3212437000705111
ACH-000621,0.15060752252403084
ACH-000622,-0.18190926100370106
ACH-000623,0.0007856086201282607
ACH-000624,-0.008796373479777683
ACH-000627,0.12442826244557555
ACH-000630,0.04622110708982583
ACH-000631,0.13144315690603914
ACH-000632,0.03832388584530205
ACH-000633,-0.07207862198811442
ACH-000637,0.06395811380277704
ACH-000638,0.15723980570943175
ACH-000646,-0.08072091565271412
ACH-000647,-0.02010989710625661
ACH-000648,0.1561723188286612
ACH-000649,0.03153653430182733
ACH-000651,-0.05473766191258005
ACH-000652,0.1089885073522508
ACH-000653,-0.013706225541503423
ACH-000657,0.17958728972208024
ACH-000658,0.006974406032627768
ACH-000661,-0.07932785524272402
ACH-000662,0.22894292128072935
ACH-000663,-0.05072114494397897
ACH-000665,0.0761682323361373
ACH-000671,-0.26943286694886376
ACH-000672,-0.396376828797494
ACH-000673,-0.052199855470604094
ACH-000676,-0.02118701805086333
ACH-000677,-0.0673593381333311
ACH-000681,-0.008402244505610631
ACH-000683,0.057067306741581066
ACH-000684,0.005605903777782021
ACH-000688,0.12923759506114568
ACH-000693,-0.10925095529708992
ACH-000694,0.18561479976852635
ACH-000695,0.03715901943942252
ACH-000696,0.08075444054035724
ACH-000697,0.10895354891572642
ACH-000699,-0.13759427054010406
ACH-000701,0.13595071932354033
ACH-000706,0.14645652986638605
ACH-000711,0.053759137600172285
ACH-000713,0.13771327229976574
ACH-000714,-0.07657636731390849
ACH-000718,0.039924032631808215
ACH-000720,0.07808227202910051
ACH-000721,-0.10852874466720862
ACH-000724,-0.05632293305693431
ACH-000725,0.22514558097955825
ACH-000732,0.023800763879489716
ACH-000734,0.017558501383088756
ACH-000735,-0.08737184084117375
ACH-000736,0.20539840990383906
ACH-000738,-0.04534188112713758
ACH-000746,0.028281400564403862
ACH-000747,0.3526173037733826
ACH-000748,0.08867424885211223
ACH-000753,-0.00030609275148941426
ACH-000756,0.12451280005268213
ACH-000757,-0.08435191813198953
ACH-000758,-0.1666256096638175
ACH-000760,0.08399118437667302
ACH-000762,-0.050062609713467626
ACH-000763,-0.13600583968300844
ACH-000764,-0.16345493224919844
ACH-000765,0.015564525994961576
ACH-000766,-0.2365943620829053
ACH-000767,-0.07729978349380091
ACH-000768,-0.12379089371900498
ACH-000769,0.03290516016752425
ACH-000770,-0.0007913328909564237
ACH-000771,-0.095558361740883
ACH-000773,0.12899185898213406
ACH-000776,0.06478050708955581
ACH-000777,-0.029781379926984843
ACH-000778,-0.02154501803197901
ACH-000781,0.12492856918254415
ACH-000782,-0.2635253735250346
ACH-000783,0.1940334914075845
ACH-000784,0.06802667326718569
ACH-000785,0.0009608067164250774
ACH-000787,0.010626398799146371
ACH-000788,0.0075487958811129045
ACH-000791,-0.07673004185999201
ACH-000792,-0.05334264144830767
ACH-000794,0.04485725967059698
ACH-000796,-0.036716345533746524
ACH-000798,0.08736880317922296
ACH-000799,0.09074232838365152
ACH-000800,-0.09038032414664128
ACH-000802,-0.1267279863168545
ACH-000804,-0.1112140799005446
ACH-000805,0.0037110156427350148
ACH-000809,0.009055204066728896
ACH-000810,0.12381400539137005
ACH-000811,0.11465019650747242
ACH-000817,-0.06258390635792273
ACH-000819,-0.019015449799969837
ACH-000820,0.14036622307980598
ACH-000821,0.09008185750079874
ACH-000822,-0.1919500737260116
ACH-000823,0.14504946982184475
ACH-000824,0.004051179316388722
ACH-000827,-0.06274832756156727
ACH-000829,-0.0024563109231166137
ACH-000831,-0.020125150557966584
ACH-000832,-0.11124725003876164
ACH-000833,0.1453696279954079
ACH-000834,0.5775147927234342
ACH-000835,-0.31318703204029946
ACH-000836,0.3185926166163277
ACH-000837,0.125685050943917
ACH-000838,0.008827450865992192
ACH-000839,0.22049591868475116
