,IZUMO2 (126123)
ACH-000148,-0.013488286425642195
ACH-000150,-0.0314141615141736
ACH-000152,-0.030560221137185418
ACH-000153,-0.1219725809981614
ACH-000159,-0.13695448184944065
ACH-000160,-0.0829395745193243
ACH-000163,0.06466375147052765
ACH-000167,-0.09657895574055056
ACH-000168,0.14559796253744822
ACH-000169,-0.09494358881327376
ACH-000178,-0.036839958504074906
ACH-000183,-0.032175765549710814
ACH-000188,0.0607155933622758
ACH-000189,0.05678506588753751
ACH-000190,0.06269356080704493
ACH-000198,-0.1439856810559242
ACH-000203,-0.051008592651420194
ACH-000204,0.04685608953143358
ACH-000206,0.10847298710086783
ACH-000207,-0.0014675227106955126
ACH-000208,0.08160454156407884
ACH-000210,-0.12182312118109982
ACH-000211,-0.01875054490784404
ACH-000215,0.039802989682492664
ACH-000221,-0.19336610161295384
ACH-000222,0.035258444304281295
ACH-000223,0.018256507196532736
ACH-000226,-0.1385539339401868
ACH-000227,0.03341532377818363
ACH-000228,0.19625617552329705
ACH-000231,0.08119043533748045
ACH-000232,-0.00035505998476525384
ACH-000233,-0.14668937126687245
ACH-000234,0.07974625920069184
ACH-000235,-0.014636037216438426
ACH-000237,-0.010599591955045087
ACH-000238,-0.16514221948600588
ACH-000242,-0.1628709529740381
ACH-000243,0.003250175405983273
ACH-000244,-0.03144082616671938
ACH-000246,-0.07982669714878926
ACH-000248,0.029632983112873237
ACH-000250,-0.042236796990394905
ACH-000251,-0.120582826823525
ACH-000252,-0.30248474854258883
ACH-000253,-0.1492004848306298
ACH-000255,-0.12369237546362685
ACH-000256,-0.08768674095570296
ACH-000257,-0.13807660697877824
ACH-000258,0.11743471318167616
ACH-000259,-0.04386085037470431
ACH-000260,-0.16348422314551128
ACH-000261,-0.056781778057825076
ACH-000262,-0.2174229236086264
ACH-000263,0.014222764363363756
ACH-000264,0.015552103233165847
ACH-000265,-0.17102792597378008
ACH-000266,-0.05959856407689361
ACH-000272,0.01843668528728617
ACH-000274,-0.03606974458508928
ACH-000277,0.10463907449998318
ACH-000278,0.08414582257039051
ACH-000279,-0.1079707289263288
ACH-000280,-0.24915275794270456
ACH-000281,-0.028222434663703475
ACH-000288,0.057199620431026686
ACH-000291,-0.10788592834796522
ACH-000293,-0.08523376292084366
ACH-000294,-0.12330872413555577
ACH-000295,-0.02830087519995291
ACH-000296,-0.017700262821033628
ACH-000302,-0.2981710701825902
ACH-000304,-0.09267499688087208
ACH-000307,0.04570573290487002
ACH-000308,-0.07267329381836174
ACH-000310,-0.17760786142394652
ACH-000311,0.005248347202309927
ACH-000312,-0.12767081867250854
ACH-000315,-0.2317950152163295
ACH-000316,-0.07230164079924041
ACH-000317,0.10361055003840376
ACH-000318,-0.1219802233692554
ACH-000319,-0.0002603394664647788
ACH-000320,-0.00826606696294585
ACH-000322,-0.01967473367865605
ACH-000323,-0.0190028122417986
ACH-000324,-0.11359630997079552
ACH-000329,0.07782262487883587
ACH-000330,-0.10752373618032562
ACH-000331,0.058057571081321625
ACH-000332,-0.04445113003647684
ACH-000334,-0.02189144926413091
ACH-000335,-0.18280072564367775
ACH-000336,0.1949804339081136
ACH-000337,-0.0812948586043879
ACH-000338,0.25981351980935563
ACH-000339,-0.13114794698817825
ACH-000341,0.09437634701786107
ACH-000348,-0.012948318725590465
ACH-000350,0.044909716905726864
ACH-000352,-0.020085053939314337
ACH-000356,0.1988289079668313
ACH-000361,-0.07483009903506507
ACH-000362,-0.04682273799841116
ACH-000363,0.011709391292086693
ACH-000364,-0.1297753907979756
ACH-000365,-0.02481696578295496
ACH-000366,-0.15186918725500356
ACH-000368,0.02213460414611427
ACH-000374,-0.08829418752333769
ACH-000375,0.02693866485795331
ACH-000376,-0.012250916288902715
ACH-000381,-0.07428709755366626
ACH-000383,-0.11622579339726832
ACH-000387,-0.11510455167149168
ACH-000389,-0.20925784394927696
ACH-000390,-0.09041538522871427
ACH-000393,-0.08459713457401699
ACH-000395,-0.10223624786128616
ACH-000396,-0.07785062506890236
ACH-000397,-0.08408944748217695
ACH-000401,-0.1194018579355722
ACH-000402,0.04207374904032279
ACH-000403,-0.058205187876924386
ACH-000404,0.08704888625155736
ACH-000406,-0.052488184190431685
ACH-000407,-0.05551086364615383
ACH-000408,0.06872315747041115
ACH-000410,-0.25645641033669764
ACH-000411,0.026784671755391714
ACH-000414,-0.040332626513170065
ACH-000415,0.003422625435456755
ACH-000416,0.008493629382509766
ACH-000420,-0.20530560999856065
ACH-000421,-0.08043512052405903
ACH-000424,0.1387590227089423
ACH-000425,-0.06790256275436925
ACH-000426,-0.08571966899757467
ACH-000427,-0.029601557297634633
ACH-000433,-0.21848447581260186
ACH-000435,-0.007837171675260364
ACH-000436,-0.009777452266470251
ACH-000444,0.005388674670446818
ACH-000445,-0.2274037976686589
ACH-000448,-0.06308766118885636
ACH-000450,-0.03158393363518857
ACH-000452,-0.058549369510723134
ACH-000454,-0.095468085763426
ACH-000458,-0.03569560289328253
ACH-000459,-0.020100642811425103
ACH-000460,-0.16421217071919902
ACH-000461,0.2206197810366481
ACH-000463,0.03082354889284292
ACH-000464,0.12651502761847036
ACH-000466,-0.03436498321811763
ACH-000467,-0.1913903130097505
ACH-000468,-0.21618165793800947
ACH-000469,0.0957130210435614
ACH-000470,-0.1304383506918775
ACH-000471,-0.09326888984293843
ACH-000472,-0.12201474666272415
ACH-000473,-0.1392172829251198
ACH-000475,-0.13225496659945182
ACH-000476,-0.11600581423480645
ACH-000477,-0.13110904622055902
ACH-000479,0.2925136985071953
ACH-000480,0.002392142826361038
ACH-000481,0.02899217032481392
ACH-000483,0.0145756624792604
ACH-000484,-0.20983220965570448
ACH-000485,-0.08489323765335813
ACH-000486,0.06077268234105526
ACH-000487,0.113483763186523
ACH-000488,-0.01589169415882617
ACH-000490,0.04683567979966827
ACH-000491,-0.016634216740432115
ACH-000495,-0.09326932004931236
ACH-000496,-0.0049354012816242975
ACH-000499,-0.3533192453435087
ACH-000500,-0.5035654902485143
ACH-000502,-0.0040077197866048315
ACH-000503,-0.16080200026786892
ACH-000505,-0.041141415258004084
ACH-000507,-0.10316596296137777
ACH-000510,-0.1670476145606218
ACH-000511,-0.11619615023936168
ACH-000512,-0.2680601292914225
ACH-000516,-0.11760331995920913
ACH-000517,-0.16719386622884488
ACH-000518,-0.038070333105148665
ACH-000520,-0.08163152605599547
ACH-000521,0.013401919187520312
ACH-000522,-0.00467787126923972
ACH-000524,-0.10352709221301673
ACH-000527,0.003583154037100543
ACH-000528,-0.012823227923668587
ACH-000537,0.1416592263376296
ACH-000541,-0.01839874351722906
ACH-000542,-0.017210366194857867
ACH-000544,-0.09452485264891304
ACH-000545,0.05780471475188639
ACH-000547,-0.18793439627681854
ACH-000548,-0.07460220323556235
ACH-000549,-0.1090979546563551
ACH-000550,-0.053792302437637975
ACH-000552,-0.05654623660489514
ACH-000556,-0.10685801849897728
ACH-000557,0.015356320048100787
ACH-000569,-0.0492242544726268
ACH-000570,-0.030490458281534055
ACH-000571,-0.1476866479708057
ACH-000573,-0.04304303082851919
ACH-000576,-0.0015879451647824595
ACH-000579,-0.20194829861149866
ACH-000580,0.0940977904127537
ACH-000584,-0.03967407810110983
ACH-000585,-0.13716480685199234
ACH-000588,0.025074545416812245
ACH-000589,-0.20459949342962214
ACH-000591,0.061748605455625126
ACH-000593,0.02528177424878135
ACH-000600,0.0199971158423396
ACH-000601,-0.045689902309167515
ACH-000605,0.07617255298676229
ACH-000606,-0.09457351192091198
ACH-000608,-0.062086255836290086
ACH-000614,0.12737272549744302
ACH-000616,-0.18044741005558054
ACH-000618,-0.023504519240158644
ACH-000619,0.22515786785636366
ACH-000620,-0.08858789815872249
ACH-000621,-0.0817739313018012
ACH-000622,0.10122708574672123
ACH-000623,-0.11816235483272307
ACH-000624,-0.06382149075734027
ACH-000627,-0.10473376902653588
ACH-000630,0.008438009032583552
ACH-000631,0.2240454328523681
ACH-000632,-0.08034419235482952
ACH-000633,-0.00048346594645209387
ACH-000637,-0.18705333176795866
ACH-000638,-0.014204454453070187
ACH-000646,-0.14481357656587546
ACH-000647,0.06582531081167266
ACH-000648,-0.07234533556912147
ACH-000649,-0.06365431200565777
ACH-000651,-0.059515759907122025
ACH-000652,-0.051758583070917484
ACH-000653,-0.029847853444610013
ACH-000657,-0.13994007223929725
ACH-000658,0.0936667051558069
ACH-000661,0.030395476645441438
ACH-000662,-0.32359141374037825
ACH-000663,-0.17941134223731628
ACH-000665,-0.06181736672204801
ACH-000671,-0.0519029887779514
ACH-000672,-0.04152168506154282
ACH-000673,0.002959164831564575
ACH-000676,-0.02337341107214433
ACH-000677,-0.09609144066478097
ACH-000681,-0.10571895652335314
ACH-000683,-0.01116638089948933
ACH-000684,-0.04624686522951844
ACH-000688,-0.011613038308012332
ACH-000693,-0.06517146757045805
ACH-000694,-0.09176922124760764
ACH-000695,-0.172945283371434
ACH-000696,0.10081590213138747
ACH-000697,0.0412112475603254
ACH-000699,-0.0783283190615896
ACH-000701,-0.08360889005113993
ACH-000706,-0.06655566432916636
ACH-000711,-0.0035567095268445267
ACH-000713,0.035374921162740484
ACH-000714,0.15547894843082372
ACH-000718,-0.09483158342416538
ACH-000720,-0.04821200814170428
ACH-000721,-0.022112922714470875
ACH-000724,-0.3470203940005805
ACH-000725,-0.0756086550718081
ACH-000732,-0.054001196094597866
ACH-000734,-0.05132105117719245
ACH-000735,-0.12539689659137646
ACH-000736,-0.04656113816206442
ACH-000738,0.07196421512962183
ACH-000746,-0.05726749538297071
ACH-000747,0.044459848334548926
ACH-000748,-0.015321688845345769
ACH-000753,0.06355049879351253
ACH-000756,-0.23537086581254715
ACH-000757,-0.1629784558136541
ACH-000758,0.016068274435372683
ACH-000760,-0.13683358007713312
ACH-000762,0.016476769075547924
ACH-000763,-0.06491873998439876
ACH-000764,-0.06144644935069935
ACH-000765,-0.2276966918063624
ACH-000766,-0.07129111670424386
ACH-000767,-0.006220237213032372
ACH-000768,-0.02565960406344024
ACH-000769,-0.20494560875039025
ACH-000770,0.02165835667536445
ACH-000771,0.058816998730562474
ACH-000773,-0.012121427210698156
ACH-000776,0.0014936883512046356
ACH-000777,-0.04386708936196602
ACH-000778,0.02907358176183092
ACH-000781,-0.034490496797863215
ACH-000782,-0.13241171603630925
ACH-000783,-0.10309690291126
ACH-000784,-0.03152799134062868
ACH-000785,-0.13387336524454946
ACH-000787,-0.16877803765256869
ACH-000788,-0.028832044374737187
ACH-000791,0.032942341018846695
ACH-000792,-0.007350505008892088
ACH-000794,-0.09088924322873934
ACH-000796,-0.0241239161311666
ACH-000798,-0.3968895512489029
ACH-000799,-0.00604240767248041
ACH-000800,-0.1920958971366521
ACH-000802,-0.01004792605783412
ACH-000804,-0.1774609358096804
ACH-000805,-0.055800431158176116
ACH-000809,0.06172139130678846
ACH-000810,0.03546218252710025
ACH-000811,-0.11902356078316408
ACH-000817,-0.008510854236165698
ACH-000819,-0.1850701974493668
ACH-000820,0.12720738300744175
ACH-000821,-0.12309453403280522
ACH-000822,-0.18330508565550216
ACH-000823,0.025549268682408168
ACH-000824,-0.15015726125653642
ACH-000827,-0.049530066536398416
ACH-000829,-0.003421851580990082
ACH-000831,-0.052674257968628624
ACH-000832,0.16512088498938146
ACH-000833,-0.3577905239435457
ACH-000834,-0.14695210823814858
ACH-000835,0.036743130295653736
ACH-000836,-0.011948466281159321
ACH-000837,-0.08439387927143446
ACH-000838,-0.05901696424252401
ACH-000839,-0.11990414399628688
ACH-000840,0.010861365139490743
ACH-000841,-0.15019150232460934
ACH-000843,-0.07682146436446273
ACH-000846,0.001885472641891949
ACH-000847,0.005614695345909307
ACH-000848,0.10364700051656664
ACH-000849,-0.013146264781924084
ACH-000851,0.08389724519084743
ACH-000855,-0.024201356306548447
ACH-000856,0.04577171076271572
ACH-000858,-0.0737845404533218
ACH-000859,-0.21824813400876908
ACH-000861,-0.011747327515146405
ACH-000862,0.03485166316923381
ACH-000865,-0.1419120076807013
ACH-000866,-0.10594857392969996
ACH-000867,-0.008480379692234896
ACH-000869,-0.008447395974676338
ACH-000872,0.02067789494320252
ACH-000873,0.03006977747512075
ACH-000876,-0.1378221853303394
ACH-000878,-0.24742018897893214
ACH-000880,-0.014336468124574784
ACH-000881,-0.07638857276784594
ACH-000882,-0.028923450822224257
ACH-000884,0.0012448409436791735
ACH-000885,-0.098146628711908
ACH-000887,-0.09591175305718437
ACH-000889,-0.04479997562749537
ACH-000896,-0.07473371668015162
ACH-000898,-0.04899032296938445
ACH-000900,-0.03666664852848453
ACH-000901,-0.0741476350599089
ACH-000905,-0.03887325270398537
ACH-000906,-0.09005517823323696
ACH-000907,-0.09166198400935248
ACH-000910,-0.02451567995744749
ACH-000911,-0.058913228718011884
ACH-000912,-0.04746742800201816
ACH-000913,0.06343439440951286
ACH-000915,-0.06086223582201211
ACH-000916,-0.39586172847373213
ACH-000917,-0.2136820005472119
ACH-000920,-0.017043896066242625
ACH-000921,-0.05702741064391172
ACH-000924,-0.07427076720625281
ACH-000926,-0.10091082988813292
ACH-000928,-0.044108155473809536
ACH-000929,-0.16918089086055327
ACH-000932,0.0473105165955686
ACH-000935,-0.08045704311533422
ACH-000936,-0.2628669068454118
ACH-000937,-0.12809265003452586
ACH-000938,-0.0634355999912521
ACH-000939,-0.20476412217427584
ACH-000941,-0.02703836183518456
ACH-000943,-0.07775939674869123
ACH-000946,-0.11369485280254872
ACH-000947,-0.10819982496803908
ACH-000948,-0.11163489290145276
ACH-000950,-0.1573563532798389
ACH-000953,-0.08045282806824673
ACH-000954,0.16628973279138634
ACH-000957,0.08631844133047828
ACH-000958,-0.07383254624054253
ACH-000960,-0.03340557355010431
ACH-000963,-0.17467872658739644
ACH-000968,-0.02130664273645708
ACH-000969,-0.029552261978202692
ACH-000972,0.035876247127693835
ACH-000973,-0.02063027944220889
ACH-000974,-0.060652714523914665
ACH-000978,-0.07911876344957712
ACH-000984,-0.013263408322058964
ACH-000986,-0.10751295139540733
ACH-000988,0.14698324350433198
ACH-000993,-0.08700527632603387
ACH-000994,0.02528208848395457
ACH-000996,-0.004497992874294598
ACH-001001,-0.009839507130470009
ACH-001020,-0.04787780480727849
ACH-001028,0.08236302498924468
ACH-001031,-0.08541459571134445
ACH-001038,0.0
ACH-001048,-0.12205862727899808
ACH-001050,-0.002916380304611561
ACH-001053,-0.060856150615302786
ACH-001054,0.1531265865193815
ACH-001061,-0.12923934909954088
ACH-001067,-0.08235579611229611
ACH-001075,0.01929599899523388
ACH-001096,-0.08760687236184997
ACH-001111,-0.1581128795130935
ACH-001119,0.19469573293591613
ACH-001128,-0.21925679014806293
ACH-001134,0.02543733804020169
ACH-001151,-0.10449248534377573
ACH-001163,-0.1405480083431524
ACH-001164,0.08664291122629343
ACH-001183,-0.027187466065685957
ACH-001192,-0.13904541561805298
ACH-001193,-0.02028748288411635
ACH-001196,0.01784369886912181
ACH-001197,-0.3419862737638011
ACH-001205,-0.0572187090636243
ACH-001211,0.17666555943329335
ACH-001212,-0.3952214608961547
ACH-001228,-0.10703326509858528
ACH-001232,-0.0037147675153117467
ACH-001239,0.12128306555131152
ACH-001270,-0.020177422621821626
ACH-001274,-0.11790245804513355
ACH-001275,0.0772184974072421
ACH-001277,0.14244589863680618
ACH-001278,-0.07129337048330947
ACH-001280,-0.22750209930984025
ACH-001283,-0.08832136126002388
ACH-001289,-0.1356865783390517
ACH-001300,-0.0499469529238836
ACH-001301,-0.01337242865521157
ACH-001302,-0.20979479090556427
ACH-001306,0.11599542186327973
ACH-001318,0.001035185407718958
ACH-001322,0.004571778360409091
ACH-001328,0.04737172619162863
ACH-001332,-0.10076283311976604
ACH-001336,-0.058521135571684486
ACH-001346,0.057723299536079825
ACH-001353,-0.12070611652122043
ACH-001354,-0.26601803866983903
ACH-001367,-0.18484856454781973
ACH-001368,-0.020712860140316446
ACH-001374,-0.17136563451845954
ACH-001377,0.08359988406875643
ACH-001380,0.08833850606302926
ACH-001391,0.10043710939307994
ACH-001408,0.0908141874249738
ACH-001430,-0.0783495845583562
ACH-001431,-0.13207872400701534
ACH-001450,0.01181806297273165
ACH-001496,-0.04639753550852475
ACH-001500,-0.21068264896336475
ACH-001523,-0.07320047889628507
ACH-001532,0.03728207320698651
ACH-001550,-0.06572828301699837
ACH-001552,-0.3233711778082566
ACH-001554,-0.032463508130428205
ACH-001654,-0.19694770321609292
ACH-001735,0.015045376855148281
ACH-001736,-0.0690233370847988
ACH-001737,0.2194698972181077
ACH-001740,-0.17352304308514835
ACH-001745,-0.01384082187784338
ACH-001765,0.011348691617064362
