,NFKBIL1 (4795)
ACH-000188,-0.054170370657731864
ACH-000189,0.26098659969422217
ACH-000190,-0.028790100886626025
ACH-000198,-0.05356833073083128
ACH-000203,0.11755496161434192
ACH-000204,0.12522785313952206
ACH-000206,0.13170953154560022
ACH-000207,-0.02177800112366789
ACH-000208,0.19012886097766984
ACH-000210,0.05720944672625655
ACH-000211,0.062115343928197786
ACH-000215,0.010716509649606723
ACH-000221,-0.04968369763699019
ACH-000222,0.053979809947519934
ACH-000223,0.15011395074923672
ACH-000226,0.1463424323945161
ACH-000227,0.2741385833602749
ACH-000228,0.06241915106896347
ACH-000231,0.08747785910084406
ACH-000232,0.06593398600161338
ACH-000233,0.1350646681694104
ACH-000234,0.05105183638358808
ACH-000235,0.10232874980041982
ACH-000237,0.0578536479633237
ACH-000238,0.04999550499111567
ACH-000242,0.06459774790657345
ACH-000243,0.05141891337964759
ACH-000244,-0.16000434308302885
ACH-000246,0.037298776942410634
ACH-000248,-0.0388180586969067
ACH-000250,0.08050204661485222
ACH-000251,0.09325940642911804
ACH-000252,0.2101047103076201
ACH-000253,0.11638802874609405
ACH-000255,0.08882982916303478
ACH-000256,0.2815575659112682
ACH-000257,0.1598370522943294
ACH-000258,0.1552210544348049
ACH-000259,-0.09054376500303757
ACH-000260,-0.013899283527868223
ACH-000261,0.05541449821570596
ACH-000262,-0.06682195977729416
ACH-000263,0.13173117613196272
ACH-000264,0.044010232680195584
ACH-000265,0.06386431273112098
ACH-000266,0.03400920385890733
ACH-000272,0.024853252562305618
ACH-000274,0.06412734256961895
ACH-000277,0.029212874997692324
ACH-000278,0.2016309636692189
ACH-000279,0.016409022779551703
ACH-000280,0.01695500357368661
ACH-000281,-0.046096717645937584
ACH-000288,0.09315566862144252
ACH-000291,0.13994058848662164
ACH-000293,-0.07992322330654861
ACH-000294,0.16037053568980034
ACH-000295,-0.020207633483927158
ACH-000296,0.026358548363270444
ACH-000302,0.09573055688352143
ACH-000304,0.12845500287322875
ACH-000307,0.045560920046621385
ACH-000308,0.04678406944555182
ACH-000310,0.11104248337269222
ACH-000311,-0.22140727858745785
ACH-000312,0.11258432532296604
ACH-000315,0.1813334300246844
ACH-000316,-0.033876151369188964
ACH-000317,0.21588410543477354
ACH-000318,-0.09316102504970188
ACH-000319,0.03110805019603849
ACH-000320,0.14323260192695128
ACH-000322,0.0892377610919599
ACH-000323,0.01739317642324217
ACH-000324,0.1296374361623472
ACH-000329,0.07707917114698147
ACH-000330,-0.1081497524557781
ACH-000331,0.049865665089794974
ACH-000332,0.08585313211329591
ACH-000334,0.234966248948586
ACH-000335,0.019531243637378296
ACH-000336,0.03391760158610267
ACH-000337,0.0797416988872117
ACH-000338,-0.16415844393760276
ACH-000339,0.0929338393553715
ACH-000341,-0.10067242992643648
ACH-000348,-0.027832855127669646
ACH-000350,0.0662619963082027
ACH-000352,0.04635042938583312
ACH-000356,-0.08884564031557712
ACH-000361,-0.07319063503408313
ACH-000362,-0.07091471053486455
ACH-000363,0.15975998382785433
ACH-000364,0.08822055590930528
ACH-000365,0.17721767162982455
ACH-000366,0.11790741932096847
ACH-000368,0.057795096430531
ACH-000374,-0.12313528677768044
ACH-000375,0.11874111900591415
ACH-000376,0.08841039151177643
ACH-000381,0.13177968501149792
ACH-000383,0.045096220251909
ACH-000387,0.021726345411180608
ACH-000389,0.008478865735943034
ACH-000390,0.045545381464522534
ACH-000393,-0.03876089223798053
ACH-000395,0.024050920442637413
ACH-000396,-0.02804314328793896
ACH-000397,0.011829099798910971
ACH-000401,-0.03245006013797088
ACH-000402,0.4619087862128509
ACH-000403,0.02136325069921469
ACH-000404,0.07639630024814224
ACH-000406,0.024535638386887944
ACH-000407,0.06219518577096979
ACH-000408,-0.0563679782206462
ACH-000410,0.10456106710390917
ACH-000411,0.16387868065259448
ACH-000414,-0.03905191698190029
ACH-000415,0.048245817485633016
ACH-000416,0.07368971068139331
ACH-000420,0.1276610204689217
ACH-000421,0.11592877194691935
ACH-000424,0.20640067855265687
ACH-000425,0.07523717284691445
ACH-000426,-0.020503430425124883
ACH-000427,0.18491621012931436
ACH-000433,0.2042104268389856
ACH-000435,0.14853286056777146
ACH-000436,-0.012288512530023377
ACH-000444,-0.00822354407518693
ACH-000445,-0.006275268161435288
ACH-000448,0.02784356044530349
ACH-000450,0.033437359269816835
ACH-000452,0.04193020899722954
ACH-000454,-0.1089760991708818
ACH-000458,-0.025160292830824108
ACH-000459,0.03996910546984151
ACH-000460,0.09486811048038583
ACH-000461,0.03953952421954636
ACH-000463,-0.007595515790109569
ACH-000464,-0.0710635023881145
ACH-000466,0.06569431533147918
ACH-000467,-0.02559583653588745
ACH-000468,0.05635833998921985
ACH-000469,0.06701210647070227
ACH-000470,0.059999444179367985
ACH-000471,0.07748498339857307
ACH-000472,0.13081661749473802
ACH-000473,0.02865807816357208
ACH-000475,0.11296391280924302
ACH-000476,-0.035146788466957256
ACH-000477,0.0719851335210122
ACH-000479,0.08911192911958422
ACH-000480,0.18754622900514709
ACH-000481,0.1885178350781923
ACH-000483,0.06352368654001328
ACH-000484,0.12089991910490365
ACH-000485,-0.02278682672594839
ACH-000486,0.10821629447682904
ACH-000487,-0.01278199768260758
ACH-000488,0.11123637893920084
ACH-000490,0.0019002328699308944
ACH-000491,-0.09669468044832764
ACH-000495,0.00794479729543842
ACH-000496,0.025488024591302054
ACH-000499,0.15482513049402816
ACH-000500,0.12226381854726305
ACH-000502,0.06707320096136814
ACH-000503,0.18914536273637866
ACH-000505,0.09660455470392032
ACH-000507,0.07951521644735632
ACH-000510,0.03754875155324599
ACH-000511,0.06429890655793102
ACH-000512,0.12583047018301052
ACH-000516,-0.05096110711232641
ACH-000517,0.06692136103468062
ACH-000518,0.11096682275476598
ACH-000520,-0.009034242167878972
ACH-000521,-0.08318684843066372
ACH-000522,0.006777651810432914
ACH-000524,0.07087380634526932
ACH-000527,0.08672566224900508
ACH-000528,0.09038329079114672
ACH-000537,0.13074168468868408
ACH-000541,0.26467023111893845
ACH-000542,0.026058752617328724
ACH-000544,0.05119942532433088
ACH-000545,0.10401182082804274
ACH-000547,0.0832091154524403
ACH-000548,0.025455530906270608
ACH-000549,-0.0037683406112204213
ACH-000550,-0.040921593878535216
ACH-000552,0.10133916051924463
ACH-000556,-0.03873488712411904
ACH-000557,0.07378729549440365
ACH-000569,-0.026749274400634824
ACH-000570,0.13110278352827412
ACH-000571,0.09228941597005402
ACH-000573,0.028448390812896924
ACH-000576,0.040086452291363706
ACH-000579,0.07703858470877291
ACH-000580,0.0634229240287619
ACH-000584,-0.008363946243539028
ACH-000585,0.1000959001722578
ACH-000588,0.0400049035786886
ACH-000589,-0.03961507156988293
ACH-000591,-0.074435751645957
ACH-000593,-0.04460321434110643
ACH-000600,0.012462231875001454
ACH-000601,0.0892642667555365
ACH-000605,-0.025659179184739846
ACH-000606,-0.10765738079946817
ACH-000608,-0.008146169369093296
ACH-000614,-0.06820479379837209
ACH-000616,0.0566253620662201
ACH-000618,0.15228379552099788
ACH-000619,-0.11033469768726924
ACH-000620,0.17577345377200146
ACH-000621,0.07971349918479544
ACH-000622,0.112653245891343
ACH-000623,0.011080020578618965
ACH-000624,0.0995419378069738
ACH-000627,0.06692713540232846
ACH-000630,0.0263506507296814
ACH-000631,-0.1130815483103856
ACH-000632,0.03571289439430927
ACH-000633,0.06651993824252395
ACH-000637,0.1172605262396278
ACH-000638,-0.0038699234669866095
ACH-000646,0.06481539610106436
ACH-000647,0.02084276583906058
ACH-000648,0.0669741223329109
ACH-000649,0.01085439234683221
ACH-000651,-0.020587998517120072
ACH-000652,0.039558943076308674
ACH-000653,0.047754123484359534
ACH-000657,-0.0021928593095739664
ACH-000658,0.10488092724889027
ACH-000661,0.06724926020992983
ACH-000662,-0.022321623185535502
ACH-000663,0.13543410739119705
ACH-000665,0.03226350613333056
ACH-000671,0.07868324153827723
ACH-000672,0.06994009734398901
ACH-000673,-0.013855585201979848
ACH-000676,0.044653754230705965
ACH-000677,0.13526725155698407
ACH-000681,0.1163630521808696
ACH-000683,0.11609128750548905
ACH-000684,0.1218838583832936
ACH-000688,-0.03079393749044958
ACH-000693,0.041162869482973034
ACH-000694,0.10965702864085776
ACH-000695,-0.04765533512629728
ACH-000696,0.07790153863046448
ACH-000697,0.1126796165984309
ACH-000699,0.02350567358538164
ACH-000701,0.21972841426718734
ACH-000706,0.09080637318237683
ACH-000711,0.03611244756538829
ACH-000713,-0.0018321142140629969
ACH-000714,-0.1687533103887814
ACH-000718,-0.010929117342758187
ACH-000720,-0.1373855974449772
ACH-000721,0.006367737201988917
ACH-000724,-0.0047929186880595965
ACH-000725,0.11286057627518499
ACH-000732,0.08033087523890073
ACH-000734,0.06584808438887675
ACH-000735,0.08655653781161844
ACH-000736,0.245297630669936
ACH-000738,0.07168652428569527
ACH-000746,0.22270053961538414
ACH-000747,0.1931007650327404
ACH-000748,0.1016891693148782
ACH-000753,0.01358186077753842
ACH-000756,-0.06383283383913012
ACH-000757,0.06966086562403177
ACH-000758,0.09326178890674526
ACH-000760,0.016626378282946157
ACH-000762,-0.14479900456656716
ACH-000763,0.13125848034400314
ACH-000764,-0.2748013635805537
ACH-000765,0.15100228765182022
ACH-000766,0.049817382731341724
ACH-000767,0.12187759183002117
ACH-000768,0.059811501625173326
ACH-000769,0.06633394813368726
ACH-000770,-0.019018561188412168
ACH-000771,-0.003896218539877143
ACH-000773,0.000359005421410946
ACH-000776,0.07536913683703039
ACH-000777,0.023224183067202232
ACH-000778,0.05990651085421834
ACH-000781,-0.001536586054463006
ACH-000782,0.1437884736497536
ACH-000783,-0.11995659355132715
ACH-000784,0.08378681774177006
ACH-000785,-0.010249966891653294
ACH-000787,0.0830460977231262
ACH-000788,0.05718727598768164
ACH-000791,0.05791147403466624
ACH-000792,0.07034323938835925
ACH-000794,0.1186406489500762
ACH-000796,0.04945578084885393
ACH-000798,0.1638039047258074
ACH-000799,0.07342126991287933
ACH-000800,0.004044779601392068
ACH-000802,0.1216791911274016
ACH-000804,-0.04057596340345379
ACH-000805,-0.05984337550601855
ACH-000809,0.0772256316000236
ACH-000810,0.08420369198878933
ACH-000811,0.09983985603420777
ACH-000817,0.0006976361074322831
ACH-000819,-0.004472304091220403
ACH-000820,-0.005461214933977736
ACH-000821,0.20788074360805306
ACH-000822,0.03320707890525575
ACH-000823,0.0917873798408108
ACH-000824,0.014170947479411203
ACH-000827,0.052667817808578966
ACH-000829,0.09837918891494724
ACH-000831,0.12247320005317636
ACH-000832,0.06997619151288012
ACH-000833,-0.1100248126252818
ACH-000834,0.03169879806333211
ACH-000835,0.14008656585742416
ACH-000836,0.06636049889565239
ACH-000837,0.06340462247029245
ACH-000838,-0.34863827982333745
ACH-000839,-0.11963494885703167
ACH-000840,-0.16045103018409745
ACH-000841,0.051923028849241264
ACH-000843,0.2086876750681329
ACH-000846,0.1255789824919453
ACH-000847,0.21401762029314692
ACH-000848,0.06373448042595617
ACH-000849,0.031246421380802542
ACH-000851,-0.016583609006190332
ACH-000855,0.09002348196670437
ACH-000856,0.07606247980319335
ACH-000858,0.18391617144480998
ACH-000859,0.15345140060900855
ACH-000861,0.0861483790480931
ACH-000862,0.08763385823439171
ACH-000865,-0.0034107965633803712
ACH-000866,0.07997478659465608
ACH-000867,0.11693945642477495
ACH-000869,0.025800235310000752
ACH-000872,0.13851211485481013
ACH-000873,0.0939706798170897
ACH-000876,-0.0513535745437755
ACH-000878,0.06944980787444349
ACH-000880,0.09701235022157544
ACH-000881,0.012104851451086616
ACH-000882,0.01760842326617736
ACH-000884,-0.03740179466290243
ACH-000885,0.2013486824376476
ACH-000887,0.17427623290406113
ACH-000889,-0.10093359604498764
ACH-000896,0.020887449457086347
ACH-000898,0.14128760164031068
ACH-000900,-0.01964303208281452
ACH-000901,0.10444029340307824
ACH-000905,0.07667338818157254
ACH-000906,0.03818200631185522
ACH-000907,0.004889853236186785
ACH-000910,0.09154488706185336
ACH-000911,0.03953063543547557
ACH-000912,-0.046022868081819
ACH-000913,0.06236086546447964
ACH-000915,0.3271763413020449
ACH-000916,0.25836456856648177
ACH-000917,-0.0509256192627527
ACH-000920,0.06406038673615126
ACH-000921,0.05049656452833794
ACH-000924,0.06855542230517325
ACH-000926,0.09635825463846873
ACH-000928,0.01728450098678388
ACH-000929,0.11979909766448656
ACH-000932,0.07955813534858547
ACH-000935,0.0924156221352602
ACH-000936,0.09960328404261096
ACH-000937,0.06733417660355337
ACH-000938,0.07886382895735401
ACH-000939,0.09307469256039966
ACH-000941,0.02820720728164238
ACH-000943,0.09179886249018764
ACH-000946,0.0203554686254228
ACH-000947,0.1021754904968535
ACH-000948,0.07418531593337724
ACH-000950,0.032732681376504126
ACH-000953,0.004144059812026252
ACH-000954,0.13407113303694296
ACH-000957,0.24731247809219084
ACH-000958,0.038440422650523776
ACH-000960,0.12056649966740395
ACH-000963,0.1176518619978116
ACH-000968,-0.015010419463515985
ACH-000969,0.2027940037393736
ACH-000972,0.20796648343366264
ACH-000973,0.06913176688734922
ACH-000974,0.07832165244072274
ACH-000978,0.2393739714987448
ACH-000984,0.020273934608373533
ACH-000986,0.012801653282523766
ACH-000988,0.1159855238563945
ACH-000993,0.050998238848046384
ACH-000994,0.02560369169762354
ACH-000996,-0.034141759450597844
ACH-001001,0.1907626932217304
ACH-001020,-0.185540878692867
ACH-001028,0.10406588950280554
ACH-001031,0.0372817277082753
ACH-001038,-0.000187176135651616
ACH-001048,0.1291244792231827
ACH-001050,-0.05001739868592309
ACH-001053,0.15921805707063194
ACH-001054,0.08588918977102569
ACH-001061,0.1522501252579519
ACH-001067,0.043731286871611284
ACH-001075,0.002779000644607905
ACH-001096,0.07990252648301592
ACH-001111,-0.056473581457826785
ACH-001119,0.08537840488585254
ACH-001128,0.09383839940902024
ACH-001134,0.09027810140335167
ACH-001151,0.12321703929936095
ACH-001163,0.007912645722078107
ACH-001164,0.22341491190084603
ACH-001183,0.13178013800914926
ACH-001192,0.15263696124272672
ACH-001193,-0.1377086334527794
ACH-001196,0.08701778116386885
ACH-001197,-0.0934338770315721
ACH-001205,0.0569262432855905
ACH-001211,0.2124673994870776
ACH-001212,0.1376335717466528
ACH-001228,-0.07052135998137485
ACH-001232,0.02076380209632174
ACH-001239,0.17501233317383638
ACH-001270,-0.19119411442930348
ACH-001274,-0.05582793889465173
ACH-001275,0.293689767322861
ACH-001277,-0.0653718545016998
ACH-001278,0.10328632312672044
ACH-001280,0.10499986497442454
ACH-001283,0.06058946557427629
ACH-001289,0.07647339715643886
ACH-001300,0.024425096477198927
ACH-001301,-0.11569942248620226
ACH-001302,0.03125186122589437
ACH-001306,-0.06581110473975119
ACH-001318,0.04093240086046825
ACH-001322,0.04415275901025932
ACH-001328,0.09802687359549377
ACH-001332,0.18620663606194898
ACH-001336,-0.0015881421329349984
ACH-001346,0.051407147105243314
ACH-001353,-0.025943411843155455
ACH-001354,-0.088908705357264
ACH-001367,0.26602006056034977
ACH-001368,-0.00296097118863038
ACH-001374,0.02501858599494459
ACH-001377,0.09509848604016237
ACH-001380,0.12068283048898633
ACH-001391,0.018664236905422082
ACH-001408,0.07013743818482054
ACH-001430,-0.023318499892400292
ACH-001431,0.1039206740318036
ACH-001450,0.1567505779620566
ACH-001496,-0.13301306803287932
ACH-001500,0.08469669467775492
ACH-001523,0.13568009952320467
ACH-001532,0.0209509697787244
ACH-001550,0.15664984415469868
ACH-001552,-0.005342269260211374
ACH-001554,0.025025275387494862
ACH-001654,0.07292099504464887
ACH-001735,0.10782022435525886
ACH-001736,0.11038522514966724
ACH-001737,-0.3978745713881593
ACH-001740,0.06457838437901242
ACH-001745,0.2282547521189081
ACH-001765,-0.0941389258848262
