,KCNT1 (57582)
ACH-000304,0.07867502157954795
ACH-000307,-0.09212753831278872
ACH-000308,-0.14733455094539935
ACH-000310,-0.18421721647416145
ACH-000311,-0.03411237462670945
ACH-000312,-0.09059069460836268
ACH-000315,-0.21585530454783236
ACH-000316,-0.16479699231715578
ACH-000317,0.0034106463649119737
ACH-000318,0.010036134267574569
ACH-000319,0.008080541127909065
ACH-000320,-0.17661543312290187
ACH-000322,-0.1290163456200658
ACH-000323,-0.14138928356107894
ACH-000324,-0.23117378938550004
ACH-000329,-0.09368418791803516
ACH-000330,-0.13890061390639952
ACH-000331,-0.19913385254850224
ACH-000332,-0.13899514648163402
ACH-000334,-0.010580212077535121
ACH-000335,-0.0589006350409759
ACH-000336,0.024950243911327854
ACH-000337,-0.4061401526049587
ACH-000338,0.24698447684032346
ACH-000339,-0.2319237248647703
ACH-000341,0.13994842458795712
ACH-000348,-0.09613122562644566
ACH-000350,-0.10283859046998277
ACH-000352,-0.1893249969725232
ACH-000356,-0.04646164230591948
ACH-000361,-0.2600138864819381
ACH-000362,-0.13022827768078238
ACH-000363,-0.09875038614218302
ACH-000364,0.05169296552560727
ACH-000365,-0.13894976458531794
ACH-000366,-0.20516837283879208
ACH-000368,0.1123208980299485
ACH-000374,-0.002894673570504035
ACH-000375,-0.3018904381562977
ACH-000376,-0.046130516187086815
ACH-000381,-0.15540333020910005
ACH-000383,-0.2594293574494785
ACH-000387,-0.13014754441451482
ACH-000389,-0.1160653724787241
ACH-000390,-0.09034436032621963
ACH-000393,-0.13117639430634245
ACH-000395,-0.2794552571489515
ACH-000396,-0.5703935089705391
ACH-000397,-0.2140409474456628
ACH-000401,-0.15397891340161826
ACH-000402,-0.3321276574310153
ACH-000403,-0.22370326069587015
ACH-000404,-0.24552670468064675
ACH-000406,-0.08204312861366596
ACH-000407,-0.22056179738939952
ACH-000408,0.02175574060062784
ACH-000410,-0.15769224438888832
ACH-000411,-0.1420276797452234
ACH-000414,-0.06351869340891911
ACH-000415,-0.0053861181828643535
ACH-000416,-0.15320708472689648
ACH-000420,-0.03421546758297344
ACH-000421,-0.03641885013637194
ACH-000424,-0.14220213065636653
ACH-000425,-0.07903002787099529
ACH-000426,-0.16115084744727248
ACH-000427,0.1541487758307763
ACH-000433,-0.09769938533869456
ACH-000435,-0.06620035337717198
ACH-000436,0.018580185740907845
ACH-000444,-0.11079330608502452
ACH-000445,-0.2709607151706713
ACH-000448,-0.18165643528349767
ACH-000450,-0.22395506548004734
ACH-000452,-0.06295560320355292
ACH-000454,-0.2141912262032641
ACH-000458,0.0790813001082176
ACH-000459,0.09391051824494788
ACH-000460,-0.22140359498569728
ACH-000461,-0.2861581384643547
ACH-000463,-0.11141687085831416
ACH-000464,-0.12482927619040785
ACH-000466,-0.09239179292408578
ACH-000467,-0.17830262124779628
ACH-000468,-0.3100003075586087
ACH-000469,-0.10516340738866564
ACH-000470,-0.17154193032112236
ACH-000471,-0.032569496749577286
ACH-000472,-0.03897988056440091
ACH-000473,-0.10174991010352864
ACH-000475,-0.09538547794845237
ACH-000476,-0.024327215476698343
ACH-000477,-0.14010878508083688
ACH-000479,-0.26133956359819943
ACH-000480,-0.14838474405483895
ACH-000481,-0.06056160265352027
ACH-000483,-0.08565185119841431
ACH-000484,-0.2699450345631271
ACH-000485,-0.11719976701249442
ACH-000486,-0.05388523355552729
ACH-000487,-0.05735706524480444
ACH-000488,-0.12227572979586275
ACH-000490,-0.06070708520327636
ACH-000491,-0.1913943597947892
ACH-000495,-0.16602798034058655
ACH-000496,-0.1318048766095479
ACH-000499,0.04304694733292122
ACH-000500,0.2557787085515509
ACH-000502,-0.22181414458994045
ACH-000503,-0.16353970693392467
ACH-000505,-0.09836489313666302
ACH-000507,-0.1478611660724023
ACH-000510,-0.05659865139455406
ACH-000511,-0.1858973497224714
ACH-000512,-0.2519035083599021
ACH-000516,-0.14514781926766018
ACH-000517,-0.17047766133507467
ACH-000518,-0.11170322014196474
ACH-000520,-0.05456083635185677
ACH-000521,-0.19771474954789767
ACH-000522,-0.00012979429539985158
ACH-000524,-0.0590423042655058
ACH-000527,-0.1326342275149447
ACH-000528,-0.15589614453913458
ACH-000537,0.060195575844826286
ACH-000541,-0.04132808566002825
ACH-000542,-0.08803658909894813
ACH-000544,-0.19983806241135632
ACH-000545,-0.07243271435302588
ACH-000547,-0.26876143296585603
ACH-000548,-0.16768589592962915
ACH-000549,-0.3017226655457375
ACH-000550,-0.2993261613786353
ACH-000552,-0.07618373845054276
ACH-000556,-0.1009925912201308
ACH-000557,-0.15195829810143033
ACH-000569,-0.08867691408154928
ACH-000570,-0.11368216341561245
ACH-000571,-0.13435844570567282
ACH-000573,-0.1880924711707992
ACH-000576,-0.12262304811804875
ACH-000579,0.06639610152723588
ACH-000580,-0.23446261877002925
ACH-000584,-0.2582387239394463
ACH-000585,-0.15296468111245387
ACH-000588,-0.011100437927377345
ACH-000589,-0.15734706603331214
ACH-000591,-0.16416118785082592
ACH-000593,-0.21090618813497145
ACH-000600,-0.22899682746183486
ACH-000601,-0.20555330332388555
ACH-000605,-0.25411350614454153
ACH-000606,-0.060563740621161974
ACH-000608,-0.1523570943709162
ACH-000614,-0.07240431844163388
ACH-000616,-0.1100617123660085
ACH-000618,-0.14499803098325534
ACH-000619,-0.28495380247801466
ACH-000620,-0.19901190278833095
ACH-000621,-0.2008584765841596
ACH-000622,-0.23758897971218826
ACH-000623,-0.08132118562693275
ACH-000624,-0.048556798465606336
ACH-000627,-0.3080143714557934
ACH-000630,-0.1635645535571528
ACH-000631,0.01586369595744825
ACH-000632,-0.1970396201965008
ACH-000633,-0.025658844449930603
ACH-000637,-0.06762916956481073
ACH-000638,-0.04990202934312348
ACH-000646,-0.1386166599729293
ACH-000647,-0.0792315500655999
ACH-000648,-0.10648901119366934
ACH-000649,-0.17741917616810268
ACH-000651,-0.07378117092712888
ACH-000652,-0.2051908609395699
ACH-000653,0.06533467457093249
ACH-000657,-0.09913415452819158
ACH-000658,-0.2251055726237891
ACH-000661,0.007844045730582299
ACH-000662,-0.571600818936109
ACH-000663,-0.3221354957178565
ACH-000665,-0.11990519372634707
ACH-000671,-0.12770336836678375
ACH-000672,-0.4657908638643081
ACH-000673,-0.08326175653641411
ACH-000676,-0.16170807255213207
ACH-000677,-0.16151868769932476
ACH-000681,-0.21379847447872302
ACH-000683,-0.1513712533412219
ACH-000684,-0.0857416733004255
ACH-000688,0.009131743816571796
ACH-000693,-0.11748746485601212
ACH-000694,-0.20020664733542895
ACH-000695,-0.24137049343497516
ACH-000696,-0.13326869046085926
ACH-000697,-0.3790311517197624
ACH-000699,-0.16867209824885193
ACH-000701,-0.17578343062646573
ACH-000706,-0.040925845278696166
ACH-000711,-0.116997732948388
ACH-000713,0.041515656102046085
ACH-000714,0.08658694115621086
ACH-000718,-0.11660064169200413
ACH-000720,-0.11733719700999047
ACH-000721,-0.10667633314463712
ACH-000724,-0.22317346580625289
ACH-000725,0.009798825678034844
ACH-000732,-0.2614792172151223
ACH-000734,-0.17647104501855948
ACH-000735,-0.13374763331777278
ACH-000736,-0.14752556013168447
ACH-000738,-0.09327885998090824
ACH-000746,-0.04750608637059004
ACH-000747,0.07310616646118198
ACH-000748,-0.22264352048543584
ACH-000753,-0.17437386964531934
ACH-000756,-0.010885085192631663
ACH-000757,-0.11671596482206224
ACH-000758,-0.13326764067826868
ACH-000760,-0.1813184914305048
ACH-000762,-0.2217095499128599
ACH-000763,-0.0555256490971358
ACH-000764,-0.016862082888875453
ACH-000765,-0.13444385045079738
ACH-000766,0.018628820415183614
ACH-000767,0.004569703869286599
ACH-000768,-0.08292840044279333
ACH-000769,-0.17099219739684007
ACH-000770,-0.18163762641008988
ACH-000771,-0.1174583885234968
ACH-000773,-0.1545993355353007
ACH-000776,-0.019683504388329057
ACH-000777,-0.20982700119809464
ACH-000778,-0.21653699352924802
ACH-000781,-0.13028092170455685
ACH-000782,-0.1825667295263316
ACH-000783,-0.2626988109720249
ACH-000784,-0.1646257364787988
ACH-000785,-0.1884935180153372
ACH-000787,-0.21080636824972254
ACH-000788,-0.06693823847991437
ACH-000791,-0.10337956206372363
ACH-000792,-0.03680973151953265
ACH-000794,-0.1217306728250413
ACH-000796,-0.07307367181761668
ACH-000798,-0.20713990507272914
ACH-000799,-0.16233168655759975
ACH-000800,-0.1571815843826235
ACH-000802,-0.08558084453130722
ACH-000804,-0.29366574651547644
ACH-000805,-0.31147690114082105
ACH-000809,-0.18640840290521152
ACH-000810,0.2168553431490437
ACH-000811,-0.08998508872952313
ACH-000817,-0.02671754494424079
ACH-000819,-0.08959353109141957
ACH-000820,-0.1047332131426978
ACH-000821,0.05108764730978094
ACH-000822,-0.16231708826252345
ACH-000823,-0.11877109375085082
ACH-000824,-0.11668040047878515
ACH-000827,-0.16244117248653706
ACH-000829,-0.03210511673148196
ACH-000831,-0.16977241059187334
ACH-000832,-0.07546980354295857
ACH-000833,0.06535501140217145
ACH-000834,-0.1919142159442486
ACH-000835,-0.2273076795593837
ACH-000836,-0.16225019688178308
ACH-000837,-0.12013126880410464
ACH-000838,-0.14831782763045434
ACH-000839,-0.1900355851932766
ACH-000840,-0.14697983003371073
ACH-000841,-0.012185270564567502
ACH-000843,-0.2456916385778366
ACH-000846,-0.15445990764283024
ACH-000847,-0.2388377114534617
ACH-000848,-0.1782375236314136
ACH-000849,-0.054049327460155866
ACH-000851,-0.048745704139790284
ACH-000855,-0.37893788693430336
ACH-000856,-0.2361882855785629
ACH-000858,-0.05906228657047105
ACH-000859,-0.11338292533827815
ACH-000861,-0.01875006369204281
ACH-000862,-0.18559764922204466
ACH-000865,-0.19015952011400752
ACH-000866,-0.1979614047923689
ACH-000867,-0.038769942389322014
ACH-000869,-0.08099319915549248
ACH-000872,0.011490228185709285
ACH-000873,-0.027836127064177072
ACH-000876,-0.08930395071600848
ACH-000878,-0.5362613591724501
ACH-000880,-0.2497162322562035
ACH-000881,-0.17249183770502527
ACH-000882,-0.09637782044856266
ACH-000884,-0.26930722005829005
ACH-000885,-0.12740362908352554
ACH-000887,-0.1347931594556444
ACH-000889,-0.1648365157599223
ACH-000896,0.014680835917054687
ACH-000898,-0.12977700060190428
ACH-000900,-0.16714235015415912
ACH-000901,-0.10499046297862773
ACH-000905,-0.1228967602314277
ACH-000906,-0.11465090808014
ACH-000907,-0.2284379356300592
ACH-000910,-0.11862213020486286
ACH-000911,-0.2263036546160796
ACH-000912,-0.07460896932202496
ACH-000913,-0.16791318441486194
ACH-000915,-0.16832550709418873
ACH-000916,-0.02853037666497208
ACH-000917,-0.09590879481432693
ACH-000920,-0.017435585807571992
ACH-000921,-0.22782749647713502
ACH-000924,-0.16886327589689326
ACH-000926,-0.150137711952493
ACH-000928,-0.2084990093403336
ACH-000929,-0.008471924993228673
ACH-000932,-0.25493267677587217
ACH-000935,-0.31327809480099245
ACH-000936,-0.2299742953038577
ACH-000937,-0.031120138288099838
ACH-000938,-0.07619603516611319
ACH-000939,-0.06781479123484616
ACH-000941,-0.1716161250766699
ACH-000943,-0.09293965068481444
ACH-000946,-0.09713168512706036
ACH-000947,-0.09185708955851564
ACH-000948,-0.20297822541884805
ACH-000950,-0.03625613549776945
ACH-000953,-0.11616715292838894
ACH-000954,0.003441439602078159
ACH-000957,0.058078533605925436
ACH-000958,-0.04975437736403143
ACH-000960,-0.0733093925020432
ACH-000963,-0.048344895939790834
ACH-000968,-0.05627487776265175
ACH-000969,-0.16207828065660218
ACH-000972,-0.36012095285857226
ACH-000973,-0.1454495153451769
ACH-000974,-0.01573504869169305
ACH-000978,-0.2067133641288786
ACH-000984,-0.12924465922372594
ACH-000986,0.05485610340987865
ACH-000988,0.02164856518527121
ACH-000993,-0.0881173324272473
ACH-000994,-0.06554752171711832
ACH-000996,-0.2955682848783618
ACH-001001,-0.1444192746593749
ACH-001020,-0.122595678504376
ACH-001028,-0.21192796306120326
ACH-001031,-0.041163317934181695
ACH-001038,-0.01786323635049623
ACH-001048,-0.26550175254158176
ACH-001050,-0.0905792747692402
ACH-001053,-0.2348850033307221
ACH-001054,-0.05940338140664991
ACH-001061,-0.17105304221914786
ACH-001067,0.021826954010803257
ACH-001075,-0.19637524227700628
ACH-001096,-0.2483378279822113
ACH-001111,-0.1776073093120326
ACH-001119,-0.22643987845505206
ACH-001128,0.19025705027349035
ACH-001134,-0.031486598508770836
ACH-001151,-0.22162640735766434
ACH-001163,-0.11166318997414364
ACH-001164,-0.07820035501335329
ACH-001183,-0.025784608427905472
ACH-001192,-0.051709880407137865
ACH-001193,-0.3190446817911139
ACH-001196,-0.19903095004255605
ACH-001197,-0.16041437660310742
ACH-001205,-0.311486091543205
ACH-001211,-0.010633791913401478
ACH-001212,-0.09589440934349393
ACH-001228,-0.16573695753625253
ACH-001232,-0.24115989879114005
ACH-001239,-0.3505109718722771
ACH-001270,-0.2078488201289609
ACH-001274,-0.14904588194714088
ACH-001275,-0.027458821145267744
ACH-001277,0.039709926345845054
ACH-001278,0.028395242277112674
ACH-001280,0.10672790711995377
ACH-001283,-0.2642843635294669
ACH-001289,-0.2150699087246142
ACH-001300,-0.11686531616248735
ACH-001301,-0.22256985283445926
ACH-001302,-0.3324855379650373
ACH-001306,-0.0017850757850203642
ACH-001318,-0.021544242985213742
ACH-001322,-0.20868223984480927
ACH-001328,-0.04006933969925911
ACH-001332,0.14821311311116853
ACH-001336,0.1027620498275288
ACH-001346,-0.1554487176562659
ACH-001353,-0.18392391750392106
ACH-001354,-0.05960959122118303
ACH-001367,0.02686908180643917
ACH-001368,-0.003767864817563509
ACH-001374,0.022218779218735538
ACH-001377,-0.16317949044614402
ACH-001380,-0.06871174070468122
ACH-001391,-0.10999667837303656
ACH-001408,-0.14634472811951074
ACH-001430,-0.28678490532701445
ACH-001431,-0.014831227561089053
ACH-001450,-0.4299671185715179
ACH-001496,-0.16530720654683262
ACH-001500,-0.07846749267498343
ACH-001523,-0.2446321169971021
ACH-001532,-0.17791839198593007
ACH-001550,-0.2941345490544324
ACH-001552,-0.3048745317618293
ACH-001554,-0.02942408026443936
ACH-001654,-0.20049982098892724
ACH-001735,-0.19162333174563428
ACH-001736,-0.20370218992089426
ACH-001737,-0.08972639510890319
ACH-001740,-0.045980602465039835
ACH-001745,-0.19975491162226114
ACH-001765,-0.1016259658598114
