,CHRNB3 (1142)
ACH-000232,0.009477212088573873
ACH-000233,0.16070711164795196
ACH-000234,-0.07119254241530745
ACH-000235,0.11417400524649345
ACH-000237,0.06800465526432144
ACH-000238,0.2270285156883356
ACH-000242,0.06790689185484801
ACH-000243,0.07288282102909249
ACH-000244,0.051819792167136385
ACH-000246,0.12643987163629866
ACH-000248,-0.08168413832638273
ACH-000250,0.06434868429789581
ACH-000251,0.22400844667343195
ACH-000252,0.011090783016490071
ACH-000253,0.04673233967568959
ACH-000255,0.1136100682894232
ACH-000256,0.1015180072897062
ACH-000257,0.27092909876815485
ACH-000258,0.23264553319996045
ACH-000259,0.08978618862273248
ACH-000260,0.10056594332112978
ACH-000261,0.1040538365170441
ACH-000262,0.16987045311592333
ACH-000263,0.1912005350488225
ACH-000264,0.06954322509763715
ACH-000265,0.0606991863054255
ACH-000266,0.11889542811545968
ACH-000272,0.24644296301367494
ACH-000274,0.09294522417571016
ACH-000277,0.1079227921833724
ACH-000278,0.08458329306889865
ACH-000279,0.1412345636360231
ACH-000280,0.1199225123621884
ACH-000281,0.15310513677542234
ACH-000288,0.2697467816768929
ACH-000291,0.06794725651043643
ACH-000293,0.16886548583574534
ACH-000294,0.1382003691047055
ACH-000295,-0.002438170453029192
ACH-000296,-0.08829612466230209
ACH-000302,0.1083127018992582
ACH-000304,0.06194133217717372
ACH-000307,0.005756335529857596
ACH-000308,0.1239705880433452
ACH-000310,-0.002562650028289604
ACH-000311,0.028021267301062514
ACH-000312,0.09699444455355724
ACH-000315,-0.22195353089993916
ACH-000316,0.10623197343113187
ACH-000317,0.09237806060188253
ACH-000318,0.0819551111675786
ACH-000319,0.08661909322230345
ACH-000320,0.20284107117056588
ACH-000322,0.22454975964045165
ACH-000323,0.1131228379279075
ACH-000324,0.1295875527878676
ACH-000329,0.03219678592923083
ACH-000330,-0.023760065685595317
ACH-000331,-0.02080324865945462
ACH-000332,0.006345521490222024
ACH-000334,0.01911203365451861
ACH-000335,0.19239044656823207
ACH-000336,0.010357638245967369
ACH-000337,-0.017258815928549845
ACH-000338,0.004518554262482388
ACH-000339,0.1284597463443853
ACH-000341,0.07261378040470845
ACH-000348,0.11378343063483208
ACH-000350,0.17227891008001786
ACH-000352,-0.032744764625572256
ACH-000356,-0.0718457387516035
ACH-000361,0.10785755473071884
ACH-000362,-0.0043967433312224495
ACH-000363,-0.06066585911282778
ACH-000364,0.0732562428819291
ACH-000365,0.035025092820902486
ACH-000366,0.15201048993273006
ACH-000368,0.11760942013801505
ACH-000374,0.0539757060901851
ACH-000375,0.0653948535398668
ACH-000376,0.0836092877612716
ACH-000381,0.15145776692016735
ACH-000383,0.05886012601651376
ACH-000387,0.09849915196142826
ACH-000389,0.3116602675316847
ACH-000390,0.03680590526204877
ACH-000393,0.01038307901779372
ACH-000395,0.09730778485624617
ACH-000396,0.03314941347541785
ACH-000397,0.15208325140233578
ACH-000401,0.19009244458584865
ACH-000402,-0.04651214252973439
ACH-000403,0.008674564340479583
ACH-000404,-0.08183908072027822
ACH-000406,0.08703098741356917
ACH-000407,0.18445999745925215
ACH-000408,0.1302438073879184
ACH-000410,0.12266167843253195
ACH-000411,0.2316809894156153
ACH-000414,0.009162012767253128
ACH-000415,0.027442308908776317
ACH-000416,0.05692949172225933
ACH-000420,0.04380212926013685
ACH-000421,0.11462250989344523
ACH-000424,0.2377962410713265
ACH-000425,0.146838474059784
ACH-000426,0.07437819007423628
ACH-000427,0.07887554628804587
ACH-000433,0.06161910875651226
ACH-000435,0.21905258463168456
ACH-000436,0.1623299059032384
ACH-000444,-0.08322329521795019
ACH-000445,-0.04618802417919589
ACH-000448,0.13277577308867142
ACH-000450,0.11945952474514765
ACH-000452,0.015816946663178483
ACH-000454,-0.09517631979596064
ACH-000458,0.1481685010558614
ACH-000459,0.03567035002432723
ACH-000460,0.2245261750180036
ACH-000461,-0.06435494698029277
ACH-000463,0.1141439903873668
ACH-000464,0.002369912531068911
ACH-000466,0.05707569937013461
ACH-000467,0.047250764033207056
ACH-000468,0.14190926129373135
ACH-000469,0.08526031706876168
ACH-000470,0.06822332566687217
ACH-000471,0.06851591893965997
ACH-000472,0.07044789198741683
ACH-000473,0.12943465478645752
ACH-000475,0.05299446805123745
ACH-000476,0.06731137537754382
ACH-000477,0.011920236445270913
ACH-000479,-0.06653878230228417
ACH-000480,0.2707119595254429
ACH-000481,-0.08546646188259141
ACH-000483,-0.005979206342535753
ACH-000484,-0.055696791246577816
ACH-000485,0.021476286620114544
ACH-000486,-0.08997334118536986
ACH-000487,0.09013331559225493
ACH-000488,0.2004621739044069
ACH-000490,-0.0013766011228079724
ACH-000491,0.0
ACH-000495,0.12435026888251545
ACH-000496,0.0125419656213764
ACH-000499,0.17174660788113125
ACH-000500,0.36847862478541016
ACH-000502,0.097973634403598
ACH-000503,-0.04545466487392092
ACH-000505,0.03935364266604606
ACH-000507,-0.008324801901930497
ACH-000510,0.034245015039632426
ACH-000511,0.1318155840394276
ACH-000512,0.14381767004013624
ACH-000516,0.053284089087195535
ACH-000517,0.14060505700004408
ACH-000518,0.17763684698595733
ACH-000520,-0.1748248733609834
ACH-000521,0.1883206639518876
ACH-000522,0.11384994137116675
ACH-000524,0.02525673720373176
ACH-000527,0.1091553881880929
ACH-000528,0.12807576386936514
ACH-000537,0.08048473921601658
ACH-000541,0.1542876621142902
ACH-000542,0.20676947596905024
ACH-000544,0.02395970548901591
ACH-000545,0.19642791912560648
ACH-000547,0.08722304141578152
ACH-000548,0.01982620496770316
ACH-000549,0.02989211804640797
ACH-000550,0.2126632424291928
ACH-000552,0.15763331710851566
ACH-000556,0.023082497183055186
ACH-000557,0.05065306412130459
ACH-000569,0.048545531355648736
ACH-000570,0.07450903080550625
ACH-000571,0.09497173621526717
ACH-000573,0.11027159450855874
ACH-000576,-0.09737520283064532
ACH-000579,-0.2607150972644006
ACH-000580,0.04661820050991042
ACH-000584,0.005314732389348492
ACH-000585,0.1226870524953518
ACH-000588,0.1186096449536068
ACH-000589,0.025527487814976428
ACH-000591,0.1896979255949796
ACH-000593,0.14068277954569736
ACH-000600,0.20192463863741308
ACH-000601,0.10133132678920267
ACH-000605,0.06718968158960917
ACH-000606,0.04980334458076829
ACH-000608,0.05525278137514149
ACH-000614,0.1649243791508456
ACH-000616,0.058725287859669885
ACH-000618,0.11393712139581405
ACH-000619,-0.005631270702790617
ACH-000620,0.05792096512035496
ACH-000621,0.0019819225328311075
ACH-000622,-0.008517868817574121
ACH-000623,0.0842027479928817
ACH-000624,0.10940051078503557
ACH-000627,0.04282955485761244
ACH-000630,0.0112662524984878
ACH-000631,0.19425336033428325
ACH-000632,0.04734770959383952
ACH-000633,0.12490283006215935
ACH-000637,0.12724042859666154
ACH-000638,0.06522590651340006
ACH-000646,0.054755756173673883
ACH-000647,0.06650800081807176
ACH-000648,0.04139991209674837
ACH-000649,0.0923415753241697
ACH-000651,0.12834962541504802
ACH-000652,-0.08244644645083106
ACH-000653,-0.010125773274520165
ACH-000657,0.08302113692435806
ACH-000658,-0.16122566557670978
ACH-000661,0.15578446169281426
ACH-000662,0.15332600759683995
ACH-000663,0.2381001298813077
ACH-000665,0.11870422510928877
ACH-000671,0.06721770692142898
ACH-000672,-0.11258411788622456
ACH-000673,0.08018514911161488
ACH-000676,0.12068959362547095
ACH-000677,0.16425552802586968
ACH-000681,0.020176895340396517
ACH-000683,-0.043021558016113626
ACH-000684,0.14016709736200386
ACH-000688,-0.0956415251218066
ACH-000693,0.03053121291358806
ACH-000694,0.09963989604654412
ACH-000695,0.03632632132927978
ACH-000696,0.12439091203282228
ACH-000697,0.08125671824228775
ACH-000699,0.14071635255899884
ACH-000701,0.08891206492935556
ACH-000706,0.04981848753357313
ACH-000711,0.0636524109777599
ACH-000713,0.1529360863656405
ACH-000714,0.029764304371155945
ACH-000718,0.017888534138652355
ACH-000720,0.06979814176558326
ACH-000721,0.11223906604065943
ACH-000724,0.2450033007156681
ACH-000725,-0.10689846497214699
ACH-000732,-0.014409355011195175
ACH-000734,0.03159748715408005
ACH-000735,0.027100043763713187
ACH-000736,0.1264311914718105
ACH-000738,0.08456030003200828
ACH-000746,0.22342547807220695
ACH-000747,-0.038963003571842035
ACH-000748,0.32352166747236605
ACH-000753,-0.022984371637128968
ACH-000756,0.2261237412311126
ACH-000757,0.09691084034778027
ACH-000758,0.014612572205022163
ACH-000760,0.0727592965660341
ACH-000762,0.2679634635242219
ACH-000763,-0.0008133130795589666
ACH-000764,0.1665060804916509
ACH-000765,0.1895815394900135
ACH-000766,-0.0022144188585901965
ACH-000767,0.14473224294980302
ACH-000768,0.088682341511953
ACH-000769,0.056954424076098
ACH-000770,0.14786867575874904
ACH-000771,0.0648091758466348
ACH-000773,0.19617752806350472
ACH-000776,0.1421739184080646
ACH-000777,-0.008268650555790655
ACH-000778,0.10458486819813954
ACH-000781,0.09299039936719956
ACH-000782,0.03818839365326438
ACH-000783,-0.04884587609073854
ACH-000784,-0.0374779942057108
ACH-000785,0.015980443352447766
ACH-000787,0.06422704930743768
ACH-000788,0.16128129916831446
ACH-000791,0.07303491749919569
ACH-000792,0.09639378853938732
ACH-000794,0.003122271494764508
ACH-000796,0.11138012552486223
ACH-000798,0.08761713629097223
ACH-000799,0.14901953975542045
ACH-000800,0.1647923815024364
ACH-000802,-0.055606577095827545
ACH-000804,0.1424326312432471
ACH-000805,-0.0027413821438737073
ACH-000809,0.17224957868299998
ACH-000810,0.06610421172107428
ACH-000811,0.03991025552184905
ACH-000817,0.10978881846326574
ACH-000819,0.06701579548943926
ACH-000820,0.28294431379793544
ACH-000821,-0.26042448665727946
ACH-000822,0.14704912724503075
ACH-000823,-0.044375667874749385
ACH-000824,0.10239426969263647
ACH-000827,0.027333437181190964
ACH-000829,0.03957691499313536
ACH-000831,0.1614830998861884
ACH-000832,0.1465652329777594
ACH-000833,0.03870611305912117
ACH-000834,0.09177651714150803
ACH-000835,0.11351788464984455
ACH-000836,-0.0030602638521059627
ACH-000837,-0.04958269698798485
ACH-000838,0.2267395239308305
ACH-000839,0.09763170292614744
ACH-000840,-0.004726356537934553
ACH-000841,0.2988778240568137
ACH-000843,0.11888227683243945
ACH-000846,0.25210407159574416
ACH-000847,-0.06120910422120735
ACH-000848,0.04102602382149099
ACH-000849,0.12279683076893508
ACH-000851,0.2727993064805385
ACH-000855,0.18663129595997524
ACH-000856,0.037140513979107184
ACH-000858,0.210961880750826
ACH-000859,-0.03877956541834168
ACH-000861,0.04483107889760838
ACH-000862,0.08093156351054391
ACH-000865,0.047730955551417605
ACH-000866,0.10745294720649544
ACH-000867,-0.011551665349752669
ACH-000869,0.017304475734921918
ACH-000872,-0.024654781976415102
ACH-000873,0.01476334123458507
ACH-000876,0.12281592022994188
ACH-000878,0.3013886614855485
ACH-000880,0.06252602338466119
ACH-000881,0.19892057474486527
ACH-000882,0.14896096133851272
ACH-000884,0.15793303382520088
ACH-000885,0.051146376832895024
ACH-000887,-0.00034271817964450977
ACH-000889,0.0634555055424675
ACH-000896,0.010817496406996571
ACH-000898,0.04373022778588807
ACH-000900,0.17489823926586398
ACH-000901,0.07250686876700681
ACH-000905,0.1719911397146317
ACH-000906,-0.022152931064340364
ACH-000907,0.2762309796631056
ACH-000910,0.1011222555885128
ACH-000911,0.05200659151811775
ACH-000912,0.11548800533758136
ACH-000913,0.07019390971112684
ACH-000915,0.08432974671955856
ACH-000916,0.21914606903485373
ACH-000917,-0.027854707210856373
ACH-000920,-0.016423558582511443
ACH-000921,0.10464990236012467
ACH-000924,0.03737178386201268
ACH-000926,0.06337936388980422
ACH-000928,0.08235768243217934
ACH-000929,0.16205684639787452
ACH-000932,0.0783144041681166
ACH-000935,0.133082224297571
ACH-000936,0.15134789164486026
ACH-000937,0.09724685746070627
ACH-000938,0.10085655668490398
ACH-000939,0.11577703706879412
ACH-000941,0.10782349613759927
ACH-000943,0.050582120989027736
ACH-000946,0.06974732149626567
ACH-000947,0.05552035780579589
ACH-000948,0.21589465257270346
ACH-000950,0.07099419284604865
ACH-000953,0.3118816322415876
ACH-000954,0.035958805079762124
ACH-000957,0.17513500165746376
ACH-000958,-0.0446222247149703
ACH-000960,0.1191428656132098
ACH-000963,0.013463024646985802
ACH-000968,0.11201430738135744
ACH-000969,0.025152718521393242
ACH-000972,0.09554542037914167
ACH-000973,0.07509556098247172
ACH-000974,0.09935909242197127
ACH-000978,0.17388424391176566
ACH-000984,0.1507427736092015
ACH-000986,0.08141296467958267
ACH-000988,0.04174054558661774
ACH-000993,0.17265418995909035
ACH-000994,0.10427271105372488
ACH-000996,0.29206768278625417
ACH-001001,0.08415512377902859
ACH-001020,0.01992432552397584
ACH-001028,0.14134083351658386
ACH-001031,-0.0741933205148855
ACH-001038,0.1577548443260141
ACH-001048,0.026910684611032704
ACH-001050,0.11670337053942352
ACH-001053,0.1912885194545871
ACH-001054,0.10763513918581162
ACH-001061,0.20881892480761574
ACH-001067,0.1863831244056993
ACH-001075,0.3050588024189553
ACH-001096,0.13073611266527752
ACH-001111,0.01144136866278417
ACH-001119,0.03731678351301432
ACH-001128,0.26151048664920346
ACH-001134,0.13703639846091506
ACH-001151,0.03312547383164754
ACH-001163,0.1804327904535032
ACH-001164,0.16141658146870974
ACH-001183,0.02793805268421269
ACH-001192,-0.037513907377653366
ACH-001193,0.1483842616485719
ACH-001196,0.02318301886417531
ACH-001197,0.14866195452689746
ACH-001205,0.022440935814068468
ACH-001211,0.11707344582345887
ACH-001212,0.256096758483212
ACH-001228,0.19013771695348008
ACH-001232,0.08666544536223697
ACH-001239,0.033166414169868284
ACH-001270,0.11785651407713725
ACH-001274,0.18395607229987945
ACH-001275,-0.0272053174151136
ACH-001277,-0.0041799670193982015
ACH-001278,0.12581714459211574
ACH-001280,0.07246591739667653
ACH-001283,-0.011011283928625434
ACH-001289,0.10862014478512283
ACH-001300,0.02537590218265711
ACH-001301,-0.01891861383123581
ACH-001302,0.11304135218339252
ACH-001306,0.0757123369151287
ACH-001318,-0.033851453163657966
ACH-001322,0.15268391224508066
ACH-001328,0.08365754151408168
ACH-001332,-0.06692094471941185
ACH-001336,0.1674447967950022
ACH-001346,0.026303020781154512
ACH-001353,0.10137163252669597
ACH-001354,-0.16628822986383346
ACH-001367,0.24572875531448835
ACH-001368,0.11693214974044215
ACH-001374,0.19899604313028565
ACH-001377,0.12303825612935855
ACH-001380,0.09038610122252047
ACH-001391,0.051859353275030766
ACH-001408,-0.005702760919297325
ACH-001430,0.12003589098708994
ACH-001431,0.1838036237727169
ACH-001450,0.1065174348229561
ACH-001496,0.04100582913784148
ACH-001500,0.16712071099052414
ACH-001523,0.10509655057616332
ACH-001532,0.058619973459909776
ACH-001550,0.15276501977724805
ACH-001552,0.10603444968943278
ACH-001554,0.17070583312521706
ACH-001654,0.09045302920093456
ACH-001735,0.06926649077662203
ACH-001736,0.11251358322383376
ACH-001737,-0.043594459954092696
ACH-001740,-0.049531118334206536
ACH-001745,0.09288444432721486
ACH-001765,0.12738625609380647
