,HOXD8 (3234)
ACH-000004,0.04910119011900108
ACH-000005,0.1324466278877767
ACH-000007,0.022383246655352646
ACH-000009,0.014537770214076698
ACH-000011,0.052002567690782826
ACH-000012,0.12328945213028822
ACH-000013,-0.00146731310153126
ACH-000014,0.03646417790539815
ACH-000015,-0.013564640580121707
ACH-000017,-0.013331115591570904
ACH-000018,-0.17619953109267444
ACH-000019,0.05009646999661517
ACH-000021,0.08552252382394702
ACH-000022,-0.05879006016921307
ACH-000025,0.02308629265330893
ACH-000028,-0.1019706647679604
ACH-000030,-0.09227461436082096
ACH-000035,-0.08376423351394277
ACH-000036,-0.16511317594929298
ACH-000037,0.013342477419458659
ACH-000039,-0.15859402261452782
ACH-000040,0.010431942109981563
ACH-000041,-0.012066001677056194
ACH-000042,-0.00908815701149452
ACH-000045,-0.07606468732888405
ACH-000047,0.04995134415218119
ACH-000052,-0.05344541940695802
ACH-000053,-0.038727920050819147
ACH-000054,-0.1135496627973122
ACH-000055,-0.15779074439999702
ACH-000060,-0.11676470118232532
ACH-000067,-0.16089910778238992
ACH-000070,-0.16854331473889686
ACH-000075,0.06603937385358476
ACH-000078,-0.1457373509603513
ACH-000082,-0.034046060206224686
ACH-000085,-0.08236789951940487
ACH-000086,0.018933255829467047
ACH-000087,-0.0951682341549968
ACH-000092,-0.0978615669437538
ACH-000095,0.014446515447251606
ACH-000097,-0.02129774120598585
ACH-000098,-0.0618440840808921
ACH-000099,-0.034327549010968926
ACH-000108,0.009948778457155256
ACH-000113,-0.0224055280955764
ACH-000116,-0.022816110143272558
ACH-000118,0.007338999158708863
ACH-000120,-0.056023270081754124
ACH-000123,-0.031802559356120336
ACH-000127,-0.043263795937993836
ACH-000128,-0.014071622966898541
ACH-000132,0.06715833663897007
ACH-000133,-0.006243106947440463
ACH-000137,-0.06457448847693058
ACH-000138,0.07639549515584781
ACH-000142,0.08503315076026953
ACH-000143,-0.13597094614761265
ACH-000146,0.037538112933993575
ACH-000148,0.08150163482760972
ACH-000150,-0.051650463379171216
ACH-000152,0.048872968619904165
ACH-000153,-0.07472914713959229
ACH-000159,-0.06660869396582304
ACH-000160,0.04628466849523567
ACH-000163,-0.09831369568937327
ACH-000167,0.24059894810062174
ACH-000168,0.05412042376348634
ACH-000169,-0.001543915819768042
ACH-000178,-0.18792330042520444
ACH-000183,0.05856008576071011
ACH-000188,-0.024613693201745102
ACH-000189,-0.06021252962425775
ACH-000190,-0.020620864394730445
ACH-000198,-0.05419968006290103
ACH-000203,0.1677756855028337
ACH-000204,0.025491060658485463
ACH-000206,0.018120171017789358
ACH-000207,0.23703902999115276
ACH-000208,-0.017074439808766197
ACH-000210,-0.18881893963282115
ACH-000211,0.00898118276337264
ACH-000215,-0.037838782182682135
ACH-000221,0.03086468214429284
ACH-000222,0.045395425626282536
ACH-000223,-0.045374924841355434
ACH-000226,0.011017261446697171
ACH-000227,-0.13325495391921754
ACH-000228,0.12938406424537247
ACH-000231,-0.00016148311074990236
ACH-000232,-0.07729498010923669
ACH-000233,0.11018342447526844
ACH-000234,-0.13778088397579527
ACH-000235,0.03957925751300816
ACH-000237,-0.09628213961985813
ACH-000238,0.07794385214033046
ACH-000242,-0.3511861161311666
ACH-000243,-0.027247369971512867
ACH-000244,-0.041263097789502864
ACH-000246,0.1139938013779372
ACH-000248,-0.1238711808356977
ACH-000250,0.028740596033592827
ACH-000251,-0.009821409661423327
ACH-000252,0.02078754948703306
ACH-000253,-0.002241335199259206
ACH-000255,-0.0029527857177866048
ACH-000256,-0.04300745590733118
ACH-000257,-0.11497131807003147
ACH-000258,-0.039370395440167766
ACH-000259,-0.00712179709584703
ACH-000260,-0.07256195408649489
ACH-000261,0.04024637118694225
ACH-000262,-0.07618365407917804
ACH-000263,0.07927453231401373
ACH-000264,-0.0864285895698523
ACH-000265,-0.03369533942711608
ACH-000266,-0.01923983381346369
ACH-000272,-0.038880311116520884
ACH-000274,0.03128460355839851
ACH-000277,0.027578785414403083
ACH-000278,-0.011633271667412052
ACH-000279,-0.23590289268182565
ACH-000280,0.03606505825112635
ACH-000281,-0.13215303026510675
ACH-000288,0.004373892579214159
ACH-000291,-0.0704655513956139
ACH-000293,-0.05999808990285895
ACH-000294,0.03291635887445416
ACH-000295,0.09791439094841067
ACH-000296,0.13285547405176207
ACH-000302,0.09801275226009383
ACH-000304,0.006892942137512959
ACH-000307,-0.027348685564981844
ACH-000308,0.040500384245270415
ACH-000310,-0.16612417775829735
ACH-000311,0.1630431983602751
ACH-000312,0.04497553443456856
ACH-000315,0.1152176005973968
ACH-000316,-0.09692600482696788
ACH-000317,0.2305245381687678
ACH-000318,-0.07534123775084273
ACH-000319,0.07666089849075337
ACH-000320,-0.012877124856146949
ACH-000322,-0.11823963998845158
ACH-000323,0.016305916433955216
ACH-000324,0.015111018057619918
ACH-000329,-0.06845369192186969
ACH-000330,0.09616246973837192
ACH-000331,-0.0777091211294559
ACH-000332,0.00879555355809852
ACH-000334,0.04434765491549087
ACH-000335,-0.016102168369959667
ACH-000336,0.12424413802230265
ACH-000337,-0.06393138228750746
ACH-000338,-0.0555256488325524
ACH-000339,-0.01108000502525509
ACH-000341,-0.030855977033228375
ACH-000348,-0.04780540167583307
ACH-000350,-0.02058638472089206
ACH-000352,0.11389177645228835
ACH-000356,-0.013973193293125859
ACH-000361,-0.02031305945196598
ACH-000362,0.06543681095147776
ACH-000363,0.004947211002446553
ACH-000364,-0.16378758353149814
ACH-000365,0.1037090296265299
ACH-000366,0.048747793983531774
ACH-000368,-0.008656457061655595
ACH-000374,-0.1410926248645143
ACH-000375,0.009765998344780069
ACH-000376,-0.05057976949080211
ACH-000381,4.254620922139758e-05
ACH-000383,0.00697924626932952
ACH-000387,0.08699991402339856
ACH-000389,0.11024455770411326
ACH-000390,-0.035598452804205545
ACH-000393,-0.02549881721253178
ACH-000395,-0.0619329530368942
ACH-000396,-0.058156290672459574
ACH-000397,-0.07632263397782278
ACH-000401,-0.013598650138012796
ACH-000402,0.21210542223891352
ACH-000403,-0.06341178386661943
ACH-000404,-0.07694018622553264
ACH-000406,-0.04961683500954467
ACH-000407,-0.08410062067739567
ACH-000408,-0.02726830506865329
ACH-000410,0.00979258521870686
ACH-000411,-0.0343145797936176
ACH-000414,0.022461604227275132
ACH-000415,-0.03049287579886233
ACH-000416,-0.09916545278549244
ACH-000420,-0.14863544009915353
ACH-000421,0.05637748853640592
ACH-000424,0.1099675111712067
ACH-000425,-0.05513859525189044
ACH-000426,0.07936905427335549
ACH-000427,0.16205768289291791
ACH-000433,0.01707716729660268
ACH-000435,-0.3129013164479878
ACH-000436,-0.06335351275046583
ACH-000444,-0.020843581165036616
ACH-000445,0.02350818379271105
ACH-000448,-0.14219747155792725
ACH-000450,0.08010300172836575
ACH-000452,0.03329473714746966
ACH-000454,0.08273559750843272
ACH-000458,-0.02478764756561117
ACH-000459,0.2190304409648353
ACH-000460,-0.04481273574970675
ACH-000461,0.17084147451413553
ACH-000463,-0.011398377781454106
ACH-000464,0.0348670797766504
ACH-000466,-0.06811078958495459
ACH-000467,-0.111251757043723
ACH-000468,0.025027300744440026
ACH-000469,-0.058783727066773074
ACH-000470,0.038943668443542585
ACH-000471,-0.08543161057572471
ACH-000472,0.0028581655245753642
ACH-000473,0.09003580705609096
ACH-000475,-0.05562816975283294
ACH-000476,-0.021513280142118014
ACH-000477,-0.1416010512190771
ACH-000479,-0.24656558872757636
ACH-000480,-0.04912950232281981
ACH-000481,-0.04757310672948297
ACH-000483,-0.021032600382780348
ACH-000484,-0.040361787834731835
ACH-000485,-0.18584109598870244
ACH-000486,-0.004504014604445011
ACH-000487,-0.012623689876913051
ACH-000488,0.04803928026560004
ACH-000490,-0.03182367017323612
ACH-000491,-0.15940961052567526
ACH-000495,0.07971220374036975
ACH-000496,-0.1257157709513147
ACH-000499,-0.06562981425160276
ACH-000500,0.19244704183348055
ACH-000502,0.03458103874108705
ACH-000503,-0.1445924689123636
ACH-000505,0.0656113649192963
ACH-000507,0.016966359875998472
ACH-000510,-0.0949097600219949
ACH-000511,-0.16715589061895272
ACH-000512,-0.2067493786770642
ACH-000516,-0.014270747225283525
ACH-000517,-0.027637565479605
ACH-000518,0.11827539189032653
ACH-000520,0.008129268415205889
ACH-000521,-0.24466961092192915
ACH-000522,0.061048045857197177
ACH-000524,0.006650367741839546
ACH-000527,-0.0324784767969917
ACH-000528,0.040469833207844495
ACH-000537,0.0778700908101142
ACH-000541,-0.10820854523528056
ACH-000542,0.04869982431381757
ACH-000544,0.13095457280526188
ACH-000545,-0.034708715493512794
ACH-000547,-0.16659824734682052
ACH-000548,0.009126267816441942
ACH-000549,0.08958038845503306
ACH-000550,0.020519324372688733
ACH-000552,0.0021069726615660428
ACH-000556,-0.0061423771408991934
ACH-000557,-0.01910272465073394
ACH-000569,0.1485388687014599
ACH-000570,0.01863708067062682
ACH-000571,0.06970642705448017
ACH-000573,-0.0578968702308013
ACH-000576,-0.007097840803278319
ACH-000579,0.10623065043622187
ACH-000580,-0.02585164836735513
ACH-000584,0.018942064236646364
ACH-000585,-0.012927755263835376
ACH-000588,-0.01200424113225024
ACH-000589,0.03990124804469266
ACH-000591,-0.05390481026738602
ACH-000593,-0.034181641227288645
ACH-000600,0.06628305013293935
ACH-000601,0.021858559826844082
ACH-000605,0.06156195407412755
ACH-000606,-0.17772699648560958
ACH-000608,-0.0836725949819604
ACH-000614,-0.0017163379747309859
ACH-000616,-0.04507837789987605
ACH-000618,-0.02097391546397764
ACH-000619,-0.04346919182286098
ACH-000620,0.12900383497787007
ACH-000621,-0.04773925384164676
ACH-000622,-0.09069043551777817
ACH-000623,-0.07806244585819896
ACH-000624,-0.01427918696997674
ACH-000627,-0.0840312779876577
ACH-000630,-0.049835375219014065
ACH-000631,-0.2837103327306484
ACH-000632,0.018439073728083302
ACH-000633,0.024696205960139824
ACH-000637,-0.04928460492075715
ACH-000638,-0.028439778936068576
ACH-000646,0.04656926587572252
ACH-000647,-0.04718563637401965
ACH-000648,-0.0974336941037878
ACH-000649,0.0016625098760282052
