,PSMD5 (5711)
ACH-000004,0.1017112025060941
ACH-000005,-0.22397853298153866
ACH-000007,0.06862035227164988
ACH-000009,-0.2409248343295289
ACH-000011,-0.11633181702955166
ACH-000012,-0.0875525069520091
ACH-000013,-0.08035735931888742
ACH-000014,0.09662284161161563
ACH-000015,-0.18908201801166152
ACH-000017,-0.006642161362923778
ACH-000018,-0.04991923420858355
ACH-000019,-0.03432094670596765
ACH-000021,-0.03786630588076187
ACH-000022,-0.1874742791631828
ACH-000025,0.009806543207395936
ACH-000028,-0.004692262045853423
ACH-000030,-0.03624334813205557
ACH-000035,0.0648230601926947
ACH-000036,0.007127331540523104
ACH-000037,0.022723618206749657
ACH-000039,0.010198816733460521
ACH-000040,-0.010120877273643178
ACH-000041,-0.030153166391447613
ACH-000042,-0.07350524512105612
ACH-000045,0.09602836544681252
ACH-000047,-0.0430208595813384
ACH-000052,0.03282840454926147
ACH-000053,-0.06649634054652252
ACH-000054,0.017558574371664054
ACH-000055,-0.10075004585954904
ACH-000060,-0.15554239716714968
ACH-000067,0.02845943555826425
ACH-000070,-0.0268792463910413
ACH-000075,0.03754468439839045
ACH-000078,-0.06885009779866583
ACH-000082,-0.02527590211931264
ACH-000085,0.01892391396190035
ACH-000086,-0.1088225211537123
ACH-000087,0.09193180180012936
ACH-000092,-0.02050623661538303
ACH-000095,-0.0990201272645108
ACH-000097,-0.11807972516195375
ACH-000098,0.09491001835798576
ACH-000099,-0.0020375909396300068
ACH-000108,0.01374499326270137
ACH-000113,0.059531633885315585
ACH-000116,-0.02871370143373512
ACH-000118,0.032645509946835134
ACH-000120,-0.019222602417496168
ACH-000123,-0.1415329448792302
ACH-000127,-0.05297639640168148
ACH-000128,0.1189862505256147
ACH-000132,-0.10767476682400308
ACH-000133,-0.2274593176970052
ACH-000137,-0.22586146279999586
ACH-000138,-0.13608620311964534
ACH-000142,-0.12142084279884816
ACH-000143,-0.16913445946418795
ACH-000146,-0.034656562156896574
ACH-000148,-0.12710234257264458
ACH-000150,-0.18931920140952546
ACH-000152,-0.04661177711096361
ACH-000153,-0.2269510428199723
ACH-000159,-0.07957053658194561
ACH-000160,-0.11001221762019267
ACH-000163,0.07561265535525835
ACH-000167,-0.033710396097753975
ACH-000168,-0.0901788267548771
ACH-000169,-0.1372785875515583
ACH-000178,-0.014812607365337115
