,WFDC2 (10406)
ACH-000004,0.3183000585061961
ACH-000005,0.157234014170974
ACH-000007,0.06378767602109921
ACH-000009,0.09192331215299476
ACH-000011,0.03257330618307893
ACH-000012,0.11010297676475524
ACH-000013,0.06349368587294207
ACH-000014,0.050434038041142416
ACH-000015,0.14669697259466769
ACH-000017,-0.036594368969312896
ACH-000018,0.04736958822975448
ACH-000019,0.10972645943308176
ACH-000021,0.18085495639410495
ACH-000022,0.08414849478240755
ACH-000025,0.042923624665037116
ACH-000028,0.00040442218736667766
ACH-000030,0.06638678148033704
ACH-000035,0.11952784500342535
ACH-000036,0.06489675323195375
ACH-000037,0.08367600284616558
ACH-000039,0.21163151870383834
ACH-000040,0.06408488260578057
ACH-000041,0.17221056064647405
ACH-000042,-0.03288260707869395
ACH-000045,0.15279160656611496
ACH-000047,0.019219223492838798
ACH-000052,0.07578219536514734
ACH-000053,0.0787347204992056
ACH-000054,0.16492408230910813
ACH-000055,-0.03278370470500419
ACH-000060,0.13213193595823353
ACH-000067,-0.010865447148012124
ACH-000070,0.1258693060670356
ACH-000075,0.17984840142653735
ACH-000078,0.15373111047955193
ACH-000082,-0.11458307900794565
ACH-000085,-0.04346529978440741
ACH-000086,0.05478630272549062
ACH-000087,0.11347165302737648
ACH-000092,0.026852536365148658
ACH-000095,0.08426080420005551
ACH-000097,-0.06183288607787669
ACH-000098,0.14756210997014876
ACH-000099,0.1226887656692843
ACH-000108,0.10495633104496342
ACH-000113,0.2211657131365178
ACH-000116,0.004059431642538715
ACH-000118,0.01861819873983744
ACH-000120,0.17885779761943646
ACH-000123,0.08976780382626244
ACH-000127,0.06957486344413817
ACH-000128,0.1682422302733307
ACH-000132,0.0371862298453953
ACH-000133,-0.14454634967463195
ACH-000137,0.09199930703108898
ACH-000138,0.08844885481009307
ACH-000142,0.015472462372479113
ACH-000143,-0.048531823270614234
ACH-000146,-0.002996466048087307
ACH-000148,0.07864772550482341
ACH-000150,0.14333124139448528
ACH-000152,-0.016641662753700968
ACH-000153,0.22102149468076174
ACH-000159,0.0010279830488049571
ACH-000160,0.062176287206889835
ACH-000163,0.14037172987946714
ACH-000167,0.01520120484719841
ACH-000168,0.07670867847085926
ACH-000169,-0.114696444847364
ACH-000178,0.08191839474040026
ACH-000183,0.1240580367168977
ACH-000188,0.16996650894111415
ACH-000189,0.26393027525820506
ACH-000190,0.27964038296475635
ACH-000198,0.0785635457102603
ACH-000203,0.08182983093636237
ACH-000204,0.11249419661656976
ACH-000206,0.12157029435150606
ACH-000207,0.051113645321272064
ACH-000208,0.2489619572554137
ACH-000210,0.119080587502538
ACH-000211,0.04965966829676626
ACH-000215,0.05903453790696485
ACH-000221,0.18129282217248527
ACH-000222,-0.021149560238711854
ACH-000223,0.0002779390655941369
ACH-000226,0.034383886488508784
ACH-000227,0.0769826444061015
ACH-000228,-0.049534122452296055
ACH-000231,0.07858022271437419
ACH-000232,0.08352628934845893
ACH-000233,0.08650376609962966
ACH-000234,-0.004373812758443584
ACH-000235,0.06573523293911572
ACH-000237,0.13523880537470306
ACH-000238,-0.0235884741261505
ACH-000242,0.2126289895833919
ACH-000243,0.06972452011776098
ACH-000244,-0.002312371892247229
ACH-000246,0.018964560158525868
ACH-000248,0.03762325473844859
ACH-000250,0.004212260561120307
ACH-000251,0.015635351489954392
ACH-000252,0.043397582589336535
ACH-000253,0.0909642656162331
ACH-000255,0.025816407247403896
ACH-000256,0.09687093201786336
ACH-000257,0.268957599421657
ACH-000258,0.01124022260630584
ACH-000259,0.08647908533999983
ACH-000260,0.03613176762349711
ACH-000261,0.036730942238874915
ACH-000262,0.08715702588473663
ACH-000263,0.08934611165619348
ACH-000264,-0.0029301266245811315
ACH-000265,0.1439490060474894
ACH-000266,0.08190675753850238
ACH-000272,0.09088180695098212
ACH-000274,-0.03188959296847856
ACH-000277,-0.06480337468398667
ACH-000278,0.006252936065888932
ACH-000279,0.07248937324868525
ACH-000280,-0.010043009763965568
ACH-000281,0.06383910181936475
ACH-000288,0.07351401321295144
ACH-000291,0.10520979548602197
ACH-000293,0.06434288709024683
ACH-000294,0.07382101202203817
ACH-000295,0.055111730140373925
ACH-000296,0.1022525576525228
ACH-000302,0.09655814187255198
ACH-000304,0.032804574989804915
ACH-000307,0.05720146647510075
ACH-000308,0.01613265260558911
ACH-000310,0.09394168569993294
ACH-000311,0.0025302197792364373
ACH-000312,0.15391193661374342
ACH-000315,0.11212908487199362
ACH-000316,0.02179887785438064
ACH-000317,0.025965079078958262
ACH-000318,0.025502557689658638
ACH-000319,0.07218422852683681
ACH-000320,0.13196283380985252
ACH-000322,-0.10851598019710636
ACH-000323,0.11244583369994013
ACH-000324,0.12005141604474814
ACH-000329,0.09378589945461463
ACH-000330,0.014707806022390447
ACH-000331,0.0006792201268747164
ACH-000332,0.08747373587785702
ACH-000334,0.009356619111374538
ACH-000335,-0.11203736555771436
ACH-000336,0.1438730727666173
ACH-000337,-0.055406289683038235
ACH-000338,0.13881311650210512
ACH-000339,0.025742059049195062
ACH-000341,0.07799196896431655
ACH-000348,0.07604059888346837
ACH-000350,0.03643392290278018
ACH-000352,0.08476643512399352
ACH-000356,0.04558656698176868
ACH-000361,0.034712461551097265
ACH-000362,0.08056437259968509
ACH-000363,-0.10422386058884957
ACH-000364,0.0361201701979913
ACH-000365,0.15433983180613847
ACH-000366,0.090341885512427
ACH-000368,0.1144607014442788
ACH-000374,0.08734244315492448
ACH-000375,0.04491699640650284
ACH-000376,0.023780882884927704
ACH-000381,0.005898782379766411
ACH-000383,0.09009074070404154
ACH-000387,0.2279423253542404
ACH-000389,0.06525324209625424
ACH-000390,0.17559488841484305
ACH-000393,0.12899620107289098
ACH-000395,-0.02055278154658844
ACH-000396,-0.18385474930395948
ACH-000397,0.07185831583998321
ACH-000401,0.08661500142925603
ACH-000402,0.027386807644841027
ACH-000403,0.010928358375185257
ACH-000404,-0.075513321241947
ACH-000406,0.18539708832301735
ACH-000407,-4.1781602452532745e-05
ACH-000408,0.13387697564897286
ACH-000410,0.04696455827435513
ACH-000411,0.08700436339630219
ACH-000414,0.04205413459677351
ACH-000415,0.12134111144241415
ACH-000416,0.12485185161173165
ACH-000420,0.06797609807064953
ACH-000421,0.07945984024095971
ACH-000424,0.09297632648049868
ACH-000425,0.13241261315388214
ACH-000426,0.08718094485035187
ACH-000427,-0.07616993944594691
ACH-000433,0.011929013074563672
ACH-000435,0.0767463119939466
ACH-000436,0.01378186784016551
ACH-000444,0.09696500575226184
ACH-000445,0.08084610193672058
ACH-000448,0.13931968769300465
ACH-000450,-0.14930786310626507
ACH-000452,0.015810217509680976
ACH-000454,0.21000790727015267
ACH-000458,-0.06237192609866074
ACH-000459,-0.15690520148839598
ACH-000460,0.057586661137081975
ACH-000461,0.0849784617054515
ACH-000463,0.16344226536235495
ACH-000464,0.10164879860560172
ACH-000466,0.07674879859068268
ACH-000467,0.04834982313518146
ACH-000468,0.12702270888387007
ACH-000469,-0.11536840799597894
ACH-000470,0.1211990208690543
ACH-000471,0.14948559401933045
ACH-000472,0.12593093913963946
ACH-000473,0.0483748810481749
ACH-000475,0.10366311228799108
ACH-000476,0.06456814226319903
ACH-000477,0.01364595635573939
ACH-000479,0.1145124574330098
ACH-000480,0.1310877193026061
ACH-000481,0.10307542564154096
ACH-000483,0.09380185077945878
ACH-000484,-0.06911864445673084
ACH-000485,0.08900946946627092
ACH-000486,0.02340125813346578
ACH-000487,0.10583743926006728
ACH-000488,0.04222234064957615
ACH-000490,0.07211383571490414
ACH-000491,0.2448674208000371
ACH-000495,0.03651032479897125
ACH-000496,0.02759060042887991
ACH-000499,0.0851402064437166
ACH-000500,0.10083643509401567
ACH-000502,0.036809559073870735
ACH-000503,0.20068485923921853
ACH-000505,0.2412796233663996
ACH-000507,0.2484800523613853
ACH-000510,0.11786446633427727
ACH-000511,0.035775003607436004
ACH-000512,0.2098557519301177
ACH-000516,-0.01229147942909258
ACH-000517,0.08673972892398221
ACH-000518,0.10058958168947776
ACH-000520,0.01995634253360509
ACH-000521,0.08115524955663626
ACH-000522,0.11022068819580376
ACH-000524,0.07340161507106542
ACH-000527,0.030731806367272924
ACH-000528,0.13923723615275935
ACH-000537,-0.021352684615268663
ACH-000541,-0.125122997128734
ACH-000542,0.07729196811164578
ACH-000544,0.11655694503999416
ACH-000545,0.029083010497607656
ACH-000547,-0.04475790655623052
ACH-000548,0.02247771205401219
ACH-000549,-0.0449601294540873
ACH-000550,0.06640141993173339
ACH-000552,0.11872188657034527
ACH-000556,0.04380390206551767
ACH-000557,0.019723397236597055
ACH-000569,0.16226831507924408
ACH-000570,0.04223117606806934
ACH-000571,0.14290962718370026
ACH-000573,-0.04625601980163477
ACH-000576,-0.040286267860206185
ACH-000579,0.0004189356060329216
ACH-000580,0.09275600426748508
ACH-000584,0.07530012625418316
ACH-000585,0.1510746379998702
ACH-000588,0.09501825432940217
ACH-000589,-0.07168122408076957
ACH-000591,0.04288393602523514
ACH-000593,0.06505195946780283
ACH-000600,0.18092788227926296
ACH-000601,0.031717511376914115
ACH-000605,0.11909181920196013
ACH-000606,-0.0021815504096248657
ACH-000608,0.11398903355778772
ACH-000614,0.05940427976120725
ACH-000616,-0.02749467359195871
ACH-000618,0.013122821560552023
ACH-000619,0.24483858734516264
ACH-000620,0.04011132342564693
ACH-000621,0.1944862344739864
ACH-000622,-0.003369301526504925
ACH-000623,0.10709286840814523
ACH-000624,0.1441182846175894
ACH-000627,0.025360405828326646
ACH-000630,0.20974637551724165
ACH-000631,0.0010205584996805283
ACH-000632,0.0801512310912649
ACH-000633,0.07002137246537786
ACH-000637,0.07170483163308235
ACH-000638,0.10575842955067767
ACH-000646,-0.06927782068528206
ACH-000647,0.09870755493480604
ACH-000648,-0.04908019243143258
ACH-000649,0.09345257020695624
ACH-000651,0.03922464574201427
ACH-000652,0.12011166529272276
ACH-000653,0.08531174390989411
ACH-000657,0.08527811767936419
ACH-000658,0.10469145902327934
ACH-000661,-0.07616449493759235
ACH-000662,0.004033372713449279
ACH-000663,0.042176768561805265
ACH-000665,-0.06837161946554064
ACH-000671,0.027988057736899937
ACH-000672,0.2476384197932627
ACH-000673,0.12909500930139894
ACH-000676,0.09846739584469257
ACH-000677,0.06018295317099194
ACH-000681,0.10711541819416112
ACH-000683,0.10304078696492644
ACH-000684,-0.045434104487029885
ACH-000688,-0.0180852954427744
ACH-000693,0.0789565498727285
ACH-000694,0.1238281197819855
ACH-000695,0.16083255494192691
ACH-000696,0.037045029008395534
ACH-000697,0.15194975739584576
ACH-000699,0.019234720225290932
ACH-000701,0.08094646683484237
ACH-000706,0.1781999107096409
ACH-000711,0.0811693540785787
ACH-000713,-0.2148924099634477
ACH-000714,0.005501561962283156
ACH-000718,-0.12779527626503842
ACH-000720,-0.07269493995730653
ACH-000721,-0.0782881770616684
ACH-000724,0.1453594815582902
ACH-000725,0.06937498208909769
ACH-000732,0.0033911162212895986
ACH-000734,0.11188967911689647
ACH-000735,0.06163616957136218
ACH-000736,0.08485322961309863
ACH-000738,-0.0009588912508574725
ACH-000746,0.14852435104903766
ACH-000747,0.15982979968199584
ACH-000748,-0.02914082211710953
ACH-000753,0.09000872209140581
ACH-000756,0.14110651162235893
ACH-000757,0.2098025100132843
ACH-000758,0.11122079453739607
ACH-000760,0.20388882650357215
ACH-000762,0.04844767125780016
ACH-000763,0.007804800918112141
ACH-000764,0.15881910120813414
ACH-000765,0.23961940865056544
ACH-000766,-0.10988622711136334
ACH-000767,0.10909214824995124
ACH-000768,0.12184113945060822
ACH-000769,0.006876303563370963
ACH-000770,0.11282592832289202
ACH-000771,0.051735413588153166
ACH-000773,0.03752379243978369
ACH-000776,0.16241647356981725
ACH-000777,-0.06055919248839391
ACH-000778,0.10502755138624248
ACH-000781,0.07822692143774689
ACH-000782,0.1726538202391267
ACH-000783,0.0035548635969215275
ACH-000784,0.132544885383864
ACH-000785,0.10255825017003928
ACH-000787,0.05620317461394341
ACH-000788,-0.008396770737137444
ACH-000791,0.1079682355371782
ACH-000792,0.1658233400086038
ACH-000794,0.11850839229398485
ACH-000796,-0.04674939244615109
ACH-000798,-0.10196748199443448
ACH-000799,0.1056112135185376
ACH-000800,-0.01720939461252088
ACH-000802,0.1552256814905463
ACH-000804,0.12300717918822797
ACH-000805,0.09670035395595064
ACH-000809,0.1536032984013197
ACH-000810,-0.1066032972243145
ACH-000811,0.06057213461450316
ACH-000817,0.08683482724846625
ACH-000819,0.10481544368998866
ACH-000820,0.19459876013111085
ACH-000821,0.14289337469748284
ACH-000822,0.032416893066745125
ACH-000823,-0.02340112066472425
ACH-000824,0.1254665127171055
ACH-000827,0.000562141914330719
ACH-000829,0.2059700497617851
ACH-000831,-0.09838244977397867
ACH-000832,0.06826637996122913
ACH-000833,0.037907023284337864
ACH-000834,0.026382000641788028
ACH-000835,0.17685611403313273
ACH-000836,0.07785695902592313
ACH-000837,0.09975750301633583
ACH-000838,-0.09751804393884547
ACH-000839,-0.047200201007094746
ACH-000840,-0.0069938521704699256
ACH-000841,0.03252479734267271
ACH-000843,0.1987692992929949
ACH-000846,0.10828283468189084
ACH-000847,0.03718787445526418
ACH-000848,0.19923462587967236
ACH-000849,0.015442080516480513
ACH-000851,-0.14296858198613924
ACH-000855,0.049089555059161516
ACH-000856,-0.11308309533057327
ACH-000858,-0.02755608178798256
ACH-000859,0.13820952708648618
ACH-000861,0.09013218886187684
ACH-000862,-0.07110402735285491
ACH-000865,0.15216212367416124
ACH-000866,0.05032949627051481
ACH-000867,-0.0014952353317927245
ACH-000869,0.18258902941852725
ACH-000872,0.08968757753998513
ACH-000873,0.27971310525852755
ACH-000876,0.19166277731691747
ACH-000878,-0.01633329683825277
ACH-000880,0.02092280443404651
ACH-000881,0.047795101101788535
ACH-000882,0.12046764160978915
ACH-000884,0.09827818410348102
ACH-000885,-0.022187756930565995
ACH-000887,0.13542149896506456
ACH-000889,0.21872679705063425
ACH-000896,0.05710723791927608
ACH-000898,0.10143052491981257
ACH-000900,-0.06576337754603401
ACH-000901,0.08124086563591558
ACH-000905,0.0859730566997217
ACH-000906,0.10313526002003352
ACH-000907,0.14307121893479502
ACH-000910,0.1151672619911634
ACH-000911,0.04155870530290988
ACH-000912,0.02576250823083755
ACH-000913,0.07109334502676445
ACH-000915,0.17775108557933872
ACH-000916,0.15013415067743638
ACH-000917,0.03650516939897449
ACH-000920,-0.046140228206819386
ACH-000921,-0.030993954035175363
ACH-000924,0.14248904641379864
ACH-000926,0.08140231456175501
ACH-000928,-0.1634755739736692
ACH-000929,0.0006110083090118077
ACH-000932,0.08617243216068883
ACH-000935,0.05465919776578713
ACH-000936,0.058610421882501935
ACH-000937,0.06097633856195741
