,IRF3 (3661)
ACH-000004,0.07615321490447219
ACH-000005,-0.07912109936067185
ACH-000007,0.06166947993830759
ACH-000009,-0.02595970618043739
ACH-000011,0.01637988226793443
ACH-000012,0.026157041677313142
ACH-000013,-0.15836925502397625
ACH-000014,0.08195127830599094
ACH-000015,-0.109277194153273
ACH-000017,0.14576820660514286
ACH-000018,-0.18642848852475066
ACH-000019,-0.037832300831393495
ACH-000021,-0.00013889570464520117
ACH-000022,-0.17262869135570774
ACH-000025,0.09568385369815872
ACH-000028,-0.0014631203603897355
ACH-000030,-0.14699520140090144
ACH-000035,0.0011729351403713018
ACH-000036,-0.0019430703583963953
ACH-000037,-0.02351351260702621
ACH-000039,-0.019601000966939085
ACH-000040,0.06729164630120955
ACH-000041,0.1137972960782853
ACH-000042,0.06038732346849667
ACH-000045,-0.11935226351153536
ACH-000047,0.004102330119960721
ACH-000052,-0.2595034021683094
ACH-000053,-0.011236599747867709
ACH-000054,-0.015395392045029453
ACH-000055,-0.1633391931847502
ACH-000060,0.011852522908384571
ACH-000067,0.027791616072279368
ACH-000070,0.06635680907560715
ACH-000075,-0.003986139679970593
ACH-000078,-0.038831433454713515
ACH-000082,0.04946407106972247
ACH-000085,0.08598075380306568
ACH-000086,-0.1384576256593639
ACH-000087,-0.013999166004607823
ACH-000092,0.09474019233040776
ACH-000095,-0.0050918956977149855
ACH-000097,0.02966796212047773
ACH-000098,-0.12033911150797742
ACH-000099,-0.00787059351901863
ACH-000108,0.1294176904737579
ACH-000113,0.01249413410824343
ACH-000116,0.10409768904463107
ACH-000118,0.008817056321437334
ACH-000120,-0.01912986578967108
ACH-000123,-0.1893115621670032
ACH-000127,0.3807333338609726
ACH-000128,-0.06323174809551159
ACH-000132,0.1065558602798533
ACH-000133,0.05014057373397221
ACH-000137,-0.132248807644867
ACH-000138,-0.07395627511776143
ACH-000142,-0.05254906427682215
ACH-000143,-0.13116695280100574
ACH-000146,-0.032089644055874424
ACH-000148,-0.015129579622018819
ACH-000150,-0.14874574240325025
ACH-000152,0.035006350434205837
ACH-000153,-0.2281107666128003
ACH-000159,0.028144331868493317
ACH-000160,0.04959464073483818
ACH-000163,-0.050115078806945386
ACH-000167,0.17571969210811406
ACH-000168,-0.014984917777635744
ACH-000169,0.5706371827615341
ACH-000178,0.11141484919528938
ACH-000183,0.031303425334835336
ACH-000188,0.1619776419896114
ACH-000189,-0.11819230159347212
ACH-000190,-0.14294655345918453
ACH-000198,-0.0415766849744068
ACH-000203,-0.00477796626782003
ACH-000204,-0.2023503090420166
ACH-000206,0.2346723024863471
ACH-000207,0.007279241103984762
ACH-000208,-0.01747196925629757
ACH-000210,0.09482984734732948
ACH-000211,0.3024378431519761
ACH-000215,0.03783083061712825
ACH-000221,-0.1746313615794702
ACH-000222,0.35474994941223165
