,METAP1D (254042)
ACH-000396,0.06063996145613189
ACH-000397,-0.06220635778640081
ACH-000401,-0.04670712563331595
ACH-000402,0.18889527759849392
ACH-000403,0.04975964590415759
ACH-000404,0.3647417440416171
ACH-000406,-0.08619303101155686
ACH-000407,0.04765941199227477
ACH-000408,-0.020311198843059573
ACH-000410,0.01999940237657908
ACH-000411,0.11288298416486155
ACH-000414,0.05749554314625757
ACH-000415,0.03604145774478516
ACH-000416,0.05398588424998657
ACH-000420,0.0597868060968204
ACH-000421,0.1243776324917832
ACH-000424,0.10290506042827237
ACH-000425,-0.024051776875703267
ACH-000426,0.1403129442860137
ACH-000427,0.10391137618793952
ACH-000433,0.2452181707521994
ACH-000435,0.005765439122117588
ACH-000436,0.12862395670722065
ACH-000444,0.1229617957915417
ACH-000445,0.0034046307893371773
ACH-000448,0.057708195767469675
ACH-000450,0.17348597149214687
ACH-000452,0.03704891042155035
ACH-000454,0.04561999514297292
ACH-000458,0.09865629280130736
ACH-000459,0.09941575842407677
ACH-000460,-0.01011519727663157
ACH-000461,0.042431433453615934
ACH-000463,0.03370500038157924
ACH-000464,0.13044543389691818
ACH-000466,0.16041355993032175
ACH-000467,0.06341348306518846
ACH-000468,0.016969209158881143
ACH-000469,0.057635747542074275
ACH-000470,0.3107368456522111
ACH-000471,0.07173041503320253
ACH-000472,0.07067467654705745
ACH-000473,0.1280334373654749
ACH-000475,0.04935629352841678
ACH-000476,0.055850200854200026
ACH-000477,0.12238412773110367
ACH-000479,0.12017289772788473
ACH-000480,0.04942075456384165
ACH-000481,0.1165337984183754
ACH-000483,0.009333771784242715
ACH-000484,0.100788189057367
ACH-000485,0.0765765812092219
ACH-000486,0.08775293855231613
ACH-000487,0.03506600740394734
ACH-000488,0.031652697572048236
ACH-000490,0.06385280809821396
ACH-000491,0.08295784168534176
ACH-000495,0.00609337748121174
ACH-000496,-0.05458399332500699
ACH-000499,0.21385272195943208
ACH-000500,-0.05829680389731541
ACH-000502,0.1464781879178542
ACH-000503,-0.00403823439197095
ACH-000505,0.005587342064164701
ACH-000507,-0.13517556960733196
ACH-000510,-0.001338476277180706
ACH-000511,0.1685511678692172
ACH-000512,-0.06627623781641236
ACH-000516,0.04922338687572757
ACH-000517,0.1000210857123723
ACH-000518,0.05537440491250525
ACH-000520,-0.03592456399931012
ACH-000521,-0.05536710540230875
ACH-000522,0.09354601145588033
ACH-000524,0.15206061880493013
ACH-000527,0.0865405416349551
ACH-000528,0.12439075883977499
ACH-000537,0.06666093529481458
ACH-000541,0.16635535809965313
ACH-000542,0.07041274866604054
ACH-000544,-0.09713055776311036
ACH-000545,0.08635807315886733
ACH-000547,-0.027832136781731676
ACH-000548,0.11656953818124086
ACH-000549,-0.1021406489896742
ACH-000550,0.07156893888412202
ACH-000552,0.008190881405884141
ACH-000556,0.06282669009714062
ACH-000557,0.09980500731367227
ACH-000569,0.02490072170252108
ACH-000570,-0.01600097127340563
ACH-000571,0.10551424715661713
ACH-000573,0.1231064439921093
ACH-000576,0.1021640611814586
ACH-000579,-0.10981604050691604
ACH-000580,0.07782697781761057
ACH-000584,0.06714212387937606
ACH-000585,0.03470975687144294
ACH-000588,0.11069906037742668
ACH-000589,0.0026152234642813927
ACH-000591,0.17381814873484622
ACH-000593,-0.036588441922957585
ACH-000600,-0.09602213803949362
ACH-000601,-0.06844764740801973
ACH-000605,-0.07883181211499575
ACH-000606,0.00197111784089536
ACH-000608,0.11486697614705947
ACH-000614,0.04264674841502943
ACH-000616,0.12095308740233232
ACH-000618,0.05159293538269561
ACH-000619,0.09222342266286973
ACH-000620,0.09326558815265117
ACH-000621,0.07319694314559975
ACH-000622,0.08293115046912608
ACH-000623,0.10841700612076473
ACH-000624,0.06726997272627598
ACH-000627,0.08665708124515246
ACH-000630,0.032414789537161405
ACH-000631,0.1389251403114762
ACH-000632,0.10337062960662546
ACH-000633,0.0506635262158091
ACH-000637,0.13493216594271
ACH-000638,0.1570732758480875
ACH-000646,-0.052393967823682684
ACH-000647,0.1164678844176183
ACH-000648,0.14009529533972462
ACH-000649,0.07788468323697686
ACH-000651,-0.0022826480268105915
ACH-000652,-0.1187297753278981
ACH-000653,0.0006555340334417089
ACH-000657,0.10330680926973887
ACH-000658,-0.003417207026859039
ACH-000661,0.07289631711961814
ACH-000662,-0.1759508553255691
ACH-000663,-0.009668544491764554
ACH-000665,-0.11739291300225076
ACH-000671,0.1158043020347345
ACH-000672,-0.20324714011280012
ACH-000673,0.056528252214361425
ACH-000676,0.1250278509697091
ACH-000677,0.09360072025482806
ACH-000681,0.22654031963437554
ACH-000683,0.02745484718226943
ACH-000684,0.14543686526067892
ACH-000688,0.12022016100746302
ACH-000693,-0.2389569231515063
ACH-000694,-0.10827037042151867
ACH-000695,-0.13317379228531812
ACH-000696,0.11373827882806503
ACH-000697,0.12817747069080554
ACH-000699,0.12818651832919406
ACH-000701,0.1203905734982063
ACH-000706,0.12258274335485872
ACH-000711,0.054413363473801137
ACH-000713,-0.014117098662682487
ACH-000714,0.10816151083875568
ACH-000718,0.044995799558225316
ACH-000720,0.1067676559630383
ACH-000721,0.009455308938055254
ACH-000724,0.2515247779293566
ACH-000725,0.037825255149915415
ACH-000732,0.16373351167142344
ACH-000734,-0.013067445890870364
ACH-000735,0.020049766289859067
ACH-000736,-0.039118325687430976
ACH-000738,0.0010448161788479467
ACH-000746,0.05034810038686502
ACH-000747,0.034801253157141096
ACH-000748,0.15057603559658794
ACH-000753,0.0618648458365825
ACH-000756,0.07458852087133577
ACH-000757,0.14639042937932115
ACH-000758,0.011199494888452474
ACH-000760,-0.056369313691990636
ACH-000762,0.05441102282814202
ACH-000763,-0.023473648984817724
ACH-000764,0.2650667375370756
ACH-000765,0.0998048482040334
ACH-000766,0.03817159882175936
ACH-000767,0.1317440145629651
ACH-000768,-0.038336798053300036
ACH-000769,0.01932833084227934
ACH-000770,0.09664107782607016
ACH-000771,0.0914614972053941
ACH-000773,0.12884583628937998
ACH-000776,-0.09780611798653216
ACH-000777,-0.07735870614423808
ACH-000778,0.04251504108038445
ACH-000781,0.04092839347655347
ACH-000782,0.09294046044505612
ACH-000783,0.06795382683259685
ACH-000784,0.03631647406818055
ACH-000785,0.1430498780067375
ACH-000787,0.061844700144921286
ACH-000788,0.021467151137987847
ACH-000791,0.022080587099668102
ACH-000792,0.08741016002859964
ACH-000794,0.06812716766741007
ACH-000796,-0.005345301289520164
ACH-000798,0.15717204225518855
ACH-000799,0.04720813856519023
ACH-000800,0.2398082329975137
ACH-000802,0.0914411478367702
ACH-000804,0.0667213061157811
ACH-000805,-0.04831540031485055
ACH-000809,0.039826627409332835
ACH-000810,-0.16743377964216774
ACH-000811,0.11681726472208777
ACH-000817,0.052336951166664814
ACH-000819,0.045300575213233565
ACH-000820,-0.10989494216561417
ACH-000821,0.15438667363334735
ACH-000822,0.1257077861264732
ACH-000823,0.056424853751847526
ACH-000824,0.13673779400128366
ACH-000827,0.17141102707064534
ACH-000829,0.12536175941716404
ACH-000831,-0.07251365987305393
ACH-000832,0.10195956966132087
ACH-000833,0.08827053225173645
ACH-000834,0.0074705930634593985
ACH-000835,0.1279158190758942
ACH-000836,-0.08988774250185237
ACH-000837,-0.01966952327001743
ACH-000838,0.030332493805315087
ACH-000839,0.007638957525170323
ACH-000840,0.08337009982798291
ACH-000841,0.06750769751261547
ACH-000843,0.06587637909389242
ACH-000846,-0.06005245460750761
ACH-000847,0.1602722086059499
ACH-000848,0.13667405000304444
ACH-000849,0.02737702307749121
ACH-000851,-0.037786943114414835
ACH-000855,0.002516169427578894
ACH-000856,0.18286085087293805
ACH-000858,0.053925268306418216
ACH-000859,0.13240664800962312
ACH-000861,-0.0957997021880029
ACH-000862,0.00675948091213684
ACH-000865,0.11622700316606956
ACH-000866,0.028882120403774737
ACH-000867,0.0163590510718168
ACH-000869,0.0313189415350638
ACH-000872,0.048087549618982636
ACH-000873,0.05523801077114917
ACH-000876,0.04879778293720013
ACH-000878,0.1522828809218269
ACH-000880,0.1947358496590544
ACH-000881,0.08059518644794163
ACH-000882,0.0952704866789957
ACH-000884,0.028138201622047644
ACH-000885,0.06828383520907234
ACH-000887,0.0760931106826846
ACH-000889,0.011159836739786532
ACH-000896,0.10078954625560807
ACH-000898,0.07453796088108139
ACH-000900,0.0012757838161098869
ACH-000901,0.06818405823225764
ACH-000905,0.05222368782924194
ACH-000906,-0.05513438262148996
ACH-000907,0.07104867438113555
ACH-000910,-0.07202013692125056
ACH-000911,0.05167066052855216
ACH-000912,0.1356359347342388
ACH-000913,-0.06536080308101208
ACH-000915,0.06929944573030701
ACH-000916,-0.0023211650554255674
ACH-000917,0.04293738909364689
ACH-000920,0.07545101097136826
ACH-000921,-0.012904566840940572
ACH-000924,0.08252684949733367
ACH-000926,0.0627398576415729
ACH-000928,0.16592678359615445
ACH-000929,0.14636935436750512
ACH-000932,0.13877736518561298
ACH-000935,0.09554318833238297
ACH-000936,0.10638656073325396
ACH-000937,0.0907015004215748
ACH-000938,0.1839396007824852
ACH-000939,-0.033090375455844714
ACH-000941,0.13275747985262112
ACH-000943,0.0007784715402911602
ACH-000946,0.003836008101075347
ACH-000947,0.07926762572242324
ACH-000948,0.04626515604400604
ACH-000950,0.16914148747971922
ACH-000953,0.15891479125187574
ACH-000954,-0.28156960239807044
ACH-000957,0.03264627666059991
ACH-000958,0.11055189433368123
ACH-000960,0.03732306940040861
ACH-000963,0.02086849590370244
ACH-000968,0.21407973964412902
ACH-000969,-0.08744337553279058
ACH-000972,-0.06609904130588164
ACH-000973,0.12306789583239112
ACH-000974,0.07197760773512099
ACH-000978,0.1620080182265033
ACH-000984,0.01997862590985712
ACH-000986,0.015773926126536383
ACH-000988,0.0342599640767146
ACH-000993,-0.023845262470263976
ACH-000994,0.049168260128372304
ACH-000996,0.279255787489068
ACH-001001,-0.0149733560239711
ACH-001020,0.1962704160750956
ACH-001028,-0.012809775233931285
ACH-001031,0.029416502523300476
ACH-001038,0.03291548501304085
ACH-001048,0.0646772069040735
ACH-001050,0.13652388124695816
ACH-001053,-0.002674969361167428
ACH-001054,-0.14107587359794993
ACH-001061,0.07292227885986732
ACH-001067,0.020996812972627198
ACH-001075,-0.16086193990511846
ACH-001096,-0.023499014511861968
ACH-001111,0.05933285501341853
ACH-001119,-0.19894455920943904
ACH-001128,0.14065539789958298
ACH-001134,0.07251735311241017
ACH-001151,0.058679736578837724
ACH-001163,0.0696741116053719
ACH-001164,-0.032946867053376815
ACH-001183,0.1363795861276434
ACH-001192,0.2358100927139575
ACH-001193,0.2044638537077557
ACH-001196,0.17118636268966314
ACH-001197,0.030332442462494124
ACH-001205,0.009404420778468462
ACH-001211,-0.14661846105087226
ACH-001212,0.116851776589045
ACH-001228,0.059040047071995574
ACH-001232,0.052274211594986734
ACH-001239,-0.11436222129335423
ACH-001270,0.01395700485436668
ACH-001274,0.08828928155634103
ACH-001275,0.002727232467691607
ACH-001277,-0.014650119196421747
ACH-001278,0.1772321364192439
ACH-001280,0.20469807297987985
ACH-001283,0.11183610387276376
ACH-001289,0.13028657134699614
ACH-001300,0.10500238012804212
ACH-001301,0.11693393380919442
ACH-001302,0.016159786823937115
ACH-001306,0.13449196935493568
ACH-001318,-0.09588183074256663
ACH-001322,0.21203185484514808
ACH-001328,-0.0006253171877680205
ACH-001332,0.03594471475326643
ACH-001336,-0.008235825332874803
ACH-001346,0.08946442926178752
ACH-001353,0.08457638345441926
ACH-001354,0.08598290647264407
ACH-001367,0.07615351576108922
ACH-001368,0.10176968300503114
ACH-001374,-0.1461838403444662
ACH-001377,0.13535100339400086
ACH-001380,0.018523544623650218
ACH-001391,0.06634335204053797
ACH-001408,0.10838566209369707
ACH-001430,0.19470217763693565
ACH-001431,0.015823117938132306
ACH-001450,0.10249604934410067
ACH-001496,0.0921530139168211
ACH-001500,0.035161374062403244
ACH-001523,-0.10420008507641113
ACH-001532,0.01889053632864432
ACH-001550,-0.038576315955165384
ACH-001552,0.223045012363718
ACH-001554,0.1012267904351874
ACH-001654,0.14884296432009303
ACH-001735,0.09855407598885373
ACH-001736,-0.0176653838086223
ACH-001737,-0.03946596699285231
ACH-001740,0.14119934636118586
ACH-001745,0.0257494949688156
ACH-001765,0.035766123879968505
